ax,ay,az,gx,gy,gz
1944,-2040,-590,-698,980,506
1900,-1966,-640,-673,1094,618
1842,-1850,-660,-655,1102,801
1776,-1784,-639,-642,1049,1027
1632,-1789,-622,-644,980,1266
1353,-1819,-676,-664,967,1476
1073,-1859,-720,-650,1042,1584
840,-1875,-774,-622,1117,1626
571,-1867,-803,-572,1212,1655
361,-1826,-773,-515,1264,1650
235,-1785,-763,-485,1322,1622
76,-1770,-790,-479,1433,1594
-80,-1750,-746,-449,1440,1594
-223,-1718,-650,-424,1357,1605
-351,-1686,-566,-442,1379,1581
-491,-1693,-521,-494,1404,1531
-648,-1635,-506,-560,1359,1467
-777,-1589,-544,-639,1255,1405
-871,-1637,-636,-689,1154,1366
-982,-1652,-740,-662,1067,1337
-1130,-1655,-788,-593,961,1311
-1269,-1636,-749,-506,901,1235
-1287,-1584,-604,-447,892,1099
-1194,-1604,-466,-472,879,988
-1120,-1614,-398,-523,814,951
-1131,-1648,-338,-568,721,973
-1221,-1690,-294,-614,584,1009
-1347,-1691,-267,-660,458,1002
-1497,-1714,-299,-726,388,942
-1670,-1754,-335,-757,327,840
-1796,-1802,-273,-761,284,691
-1842,-1944,-241,-787,254,535
-1909,-1991,-160,-780,135,409
-2022,-2054,-15,-802,-27,297
-2046,-2164,21,-916,-191,145
-1930,-2270,-162,-1070,-275,-45
-1786,-2391,-399,-1157,-360,-168
-1705,-2467,-543,-1158,-491,-228
-1695,-2515,-635,-1134,-632,-271
-1691,-2619,-703,-1098,-749,-354
-1553,-2669,-686,-1029,-789,-538
-1296,-2676,-695,-992,-757,-748
-1009,-2798,-780,-986,-735,-856
-746,-2899,-920,-922,-894,-840
-569,-2892,-985,-788,-1045,-769
-573,-2939,-1009,-665,-1140,-648
-573,-2954,-1037,-567,-1302,-581
-604,-2958,-1105,-518,-1380,-619
-583,-2984,-1277,-450,-1305,-721
-525,-2913,-1272,-286,-1263,-819
-550,-2895,-1187,-163,-1307,-876
-427,-2896,-1199,-108,-1331,-986
-246,-2879,-1265,-43,-1351,-1097
-173,-2866,-1274,61,-1393,-1151
-22,-2862,-1243,166,-1360,-1232
72,-2808,-1171,256,-1363,-1300
155,-2765,-1140,298,-1405,-1331
337,-2765,-1196,323,-1422,-1370
530,-2773,-1332,361,-1358,-1412
627,-2761,-1456,467,-1227,-1417
732,-2731,-1495,622,-1185,-1382
812,-2690,-1458,767,-1177,-1321
836,-2650,-1388,861,-1119,-1289
938,-2611,-1356,913,-996,-1304
1103,-2550,-1377,963,-873,-1281
1216,-2494,-1345,1044,-903,-1141
1262,-2424,-1244,1118,-943,-970
1321,-2373,-1147,1142,-958,-826
1384,-2364,-1116,1145,-939,-705
1386,-2344,-1134,1157,-819,-648
1428,-2305,-1171,1189,-589,-666
1561,-2224,-1161,1242,-384,-669
1665,-2143,-1113,1293,-258,-596
1726,-2067,-1015,1331,-99,-503
1771,-1916,-839,1344,-25,-376
1754,-1814,-732,1273,-7,-216
1743,-1794,-797,1187,63,-81
1732,-1715,-857,1174,225,38
1660,-1602,-747,1167,283,210
1502,-1583,-639,1117,228,400
1276,-1523,-587,1032,314,506
1199,-1504,-663,922,515,503
1144,-1493,-737,870,708,501
1094,-1448,-763,853,845,532
1113,-1372,-678,862,844,631
1055,-1313,-503,834,713,826
922,-1329,-426,734,547,1017
769,-1359,-487,620,500,1098
592,-1394,-512,548,624,1062
393,-1432,-473,497,811,966
279,-1456,-418,446,995,816
291,-1457,-369,383,1104,689
286,-1492,-373,316,1150,642
279,-1540,-416,277,1199,628
315,-1552,-378,280,1163,650
346,-1600,-357,260,1088,716
274,-1692,-386,243,1163,753
141,-1784,-386,250,1231,747
85,-1920,-389,256,1344,684
41,-2031,-352,285,1494,629
-21,-2075,-263,310,1513,645
-193,-2137,-202,295,1396,708
-350,-2219,-185,259,1365,683
-415,-2300,-230,220,1468,597
-416,-2364,-278,206,1492,577
-473,-2452,-336,243,1433,623
-624,-2523,-358,328,1377,678
-759,-2519,-309,419,1342,675
-911,-2508,-298,466,1421,637
-1125,-2516,-289,512,1408,625
-1284,-2508,-240,563,1291,617
-1397,-2489,-162,605,1165,613
-1551,-2493,-127,639,971,617
-1686,-2504,-110,675,854,557
-1760,-2501,-190,714,798,456
-1823,-2466,-225,799,710,366
-1884,-2391,-143,898,633,253
-1890,-2311,-34,957,593,135
-1862,-2206,117,1005,401,83
-1818,-2099,240,994,139,67
-1767,-2021,283,943,-107,64
-1736,-1949,335,908,-330,46
-1766,-1868,382,871,-380,-43
-1809,-1810,385,812,-354,-185
-1753,-1751,314,749,-331,-337
-1620,-1687,252,726,-377,-457
-1484,-1600,246,728,-479,-517
-1362,-1544,304,725,-625,-548
-1279,-1483,411,702,-737,-579
-1175,-1444,494,649,-801,-622
-988,-1411,536,577,-910,-657
-863,-1390,527,500,-1038,-637
-852,-1381,500,429,-1159,-608
-842,-1372,516,364,-1166,-666
-757,-1398,445,277,-1094,-785
-580,-1393,329,241,-1109,-853
-442,-1335,318,247,-1241,-833
-414,-1336,318,224,-1345,-795
-431,-1357,346,205,-1365,-803
-324,-1334,374,160,-1352,-877
-99,-1307,324,80,-1337,-934
21,-1283,291,20,-1383,-897
18,-1296,269,-37,-1448,-840
19,-1291,294,-73,-1450,-861
74,-1260,303,-134,-1329,-961
162,-1239,247,-211,-1217,-1046
253,-1221,156,-268,-1259,-1057
386,-1242,93,-290,-1317,-1042
568,-1233,83,-306,-1344,-1039
740,-1232,66,-365,-1278,-1056
908,-1267,-48,-453,-1131,-1073
1078,-1310,-171,-478,-1091,-1024
1208,-1308,-239,-456,-1156,-919
1175,-1329,-222,-417,-1164,-796
1145,-1336,-121,-387,-1143,-735
1195,-1285,-47,-428,-1077,-746
1208,-1294,-133,-517,-947,-767
1265,-1341,-220,-558,-854,-781
1300,-1386,-267,-568,-779,-736
1247,-1414,-270,-568,-793,-647
1226,-1457,-257,-591,-863,-602
1290,-1518,-270,-621,-804,-610
1370,-1555,-272,-635,-651,-652
1427,-1574,-311,-652,-447,-659
1480,-1566,-312,-645,-379,-607
1507,-1583,-296,-653,-335,-538
1569,-1618,-285,-659,-260,-480
1697,-1643,-188,-652,-140,-460
1735,-1751,-130,-677,55,-415
1744,-1788,-101,-701,144,-344
1824,-1837,-106,-744,226,-287
1915,-1889,-186,-796,305,-199
1950,-1935,-275,-811,414,-92
1944,-1924,-298,-783,529,3
1950,-1851,-288,-775,678,74
1940,-1787,-302,-803,840,161
1894,-1751,-365,-831,914,306
1891,-1724,-355,-836,905,479
1810,-1748,-359,-853,878,689
1659,-1770,-357,-856,881,864
1543,-1764,-388,-872,938,960
1440,-1792,-521,-894,1094,1030
1291,-1826,-656,-864,1176,1134
1111,-1820,-700,-786,1228,1226
950,-1810,-649,-721,1274,1286
777,-1801,-643,-716,1313,1335
585,-1809,-662,-728,1347,1373
479,-1822,-714,-734,1407,1361
459,-1786,-766,-723,1467,1336
379,-1803,-759,-703,1484,1389
216,-1778,-785,-696,1457,1449
89,-1739,-826,-690,1445,1480
-41,-1741,-781,-662,1464,1513
-201,-1715,-729,-644,1426,1550
-347,-1707,-714,-634,1367,1572
-512,-1677,-646,-612,1346,1566
-719,-1685,-596,-618,1340,1530
-812,-1642,-564,-628,1265,1452
-791,-1609,-560,-650,1226,1357
-804,-1646,-562,-670,1243,1319
-838,-1621,-521,-664,1163,1317
-829,-1632,-418,-683,1100,1321
-947,-1621,-380,-741,1017,1375
-1224,-1614,-413,-792,815,1457
-1454,-1667,-431,-800,595,1474
-1584,-1670,-402,-780,551,1362
-1710,-1650,-368,-803,651,1177
-1815,-1700,-382,-868,685,981
-1844,-1726,-403,-911,702,770
-1758,-1731,-399,-943,646,614
-1711,-1794,-373,-964,437,576
-1763,-1808,-245,-944,195,598
-1835,-1791,-85,-971,20,572
-1949,-1838,-57,-1097,-46,499
-2076,-1880,-117,-1208,-170,418
-2089,-1915,-212,-1307,-372,297
-2046,-2100,-411,-1399,-441,153
-1929,-2279,-645,-1390,-402,-30
-1759,-2375,-777,-1304,-440,-178
-1638,-2565,-867,-1231,-498,-255
-1480,-2697,-961,-1131,-699,-280
-1450,-2775,-902,-982,-900,-265
-1480,-2848,-914,-880,-974,-325
-1409,-2852,-998,-810,-958,-468
-1434,-2903,-1033,-726,-1003,-535
-1479,-2909,-964,-620,-1151,-602
-1420,-2899,-946,-568,-1327,-721
-1337,-2924,-1003,-544,-1424,-866
-1245,-2929,-1087,-495,-1449,-1035
-1038,-2923,-1202,-436,-1448,-1234
-747,-2891,-1268,-354,-1444,-1392
-557,-2864,-1350,-271,-1496,-1448
-477,-2826,-1397,-158,-1513,-1476
-344,-2745,-1348,-32,-1561,-1524
-220,-2700,-1369,37,-1640,-1537
-78,-2703,-1454,89,-1614,-1591
128,-2687,-1488,160,-1538,-1668
310,-2668,-1466,240,-1510,-1677
428,-2675,-1484,322,-1529,-1625
555,-2656,-1510,420,-1515,-1568
704,-2598,-1515,512,-1569,-1481
788,-2586,-1521,593,-1631,-1351
845,-2599,-1503,677,-1595,-1284
908,-2562,-1484,756,-1479,-1255
1046,-2506,-1450,818,-1354,-1222
1186,-2482,-1449,849,-1253,-1152
1273,-2496,-1503,880,-1177,-1050
1325,-2505,-1548,940,-1123,-950
1341,-2505,-1508,1045,-1008,-872
1310,-2456,-1398,1146,-872,-816
1335,-2385,-1288,1199,-689,-808
1371,-2382,-1289,1222,-521,-775
1347,-2358,-1296,1274,-417,-714
1385,-2269,-1209,1343,-281,-679
1492,-2197,-1102,1365,-152,-639
1613,-2132,-1008,1331,6,-568
1718,-2062,-979,1268,155,-450
1825,-1980,-965,1231,184,-289
1875,-1881,-908,1206,133,-66
1864,-1779,-889,1174,121,174
1706,-1725,-859,1149,171,355
1516,-1681,-875,1119,429,410
1331,-1612,-885,1110,760,393
1240,-1536,-872,1110,1039,356
1223,-1481,-837,1109,1164,395
1134,-1410,-762,1113,1213,518
1031,-1364,-619,1075,1205,636
906,-1353,-511,976,1163,742
803,-1341,-488,853,1125,811
725,-1382,-511,741,1156,828
625,-1396,-516,654,1253,804
526,-1410,-511,566,1406,746
508,-1433,-509,486,1503,705
527,-1469,-537,430,1539,729
496,-1509,-494,405,1467,847
434,-1526,-415,384,1258,1003
238,-1580,-431,330,1130,1100
54,-1688,-495,294,1310,1034
58,-1727,-497,324,1516,908
35,-1768,-508,345,1580,899
-125,-1842,-414,371,1602,945
-279,-1910,-306,365,1638,942
-407,-2018,-286,328,1637,910
-570,-2104,-252,313,1665,858
-574,-2165,-208,305,1713,780
-495,-2205,-152,309,1708,749
-559,-2250,-148,295,1712,772
-594,-2325,-205,287,1644,816
-672,-2392,-292,315,1568,878
-930,-2465,-408,366,1635,906
-1143,-2519,-458,463,1753,840
-1257,-2497,-408,573,1779,759
-1422,-2448,-297,656,1749,756
-1622,-2403,-198,697,1553,800
-1786,-2331,-62,727,1279,832
-1922,-2287,11,712,1103,817
-2082,-2265,-71,664,1011,771
-2240,-2255,-170,689,892,693
-2310,-2207,-190,755,808,561
-2314,-2145,-195,802,700,440
-2340,-2102,-190,865,549,359
-2310,-2033,-147,936,346,294
-2314,-1961,-110,1002,143,251
-2387,-1891,-19,1058,-14,173
-2434,-1788,100,1065,-57,-2
-2320,-1703,152,1010,-128,-207
-2153,-1644,216,957,-239,-344
-2056,-1598,295,904,-397,-411
-1914,-1541,315,831,-577,-477
-1684,-1489,307,756,-715,-538
-1530,-1412,281,717,-835,-548
-1408,-1338,270,719,-1019,-504
-1289,-1255,362,732,-1284,-428
-1267,-1160,476,690,-1504,-364
-1287,-1128,566,591,-1600,-395
-1198,-1104,592,463,-1609,-549
-1074,-1091,546,328,-1536,-725
-981,-1070,506,229,-1481,-852
-923,-1065,485,156,-1514,-928
-759,-1027,452,80,-1529,-1031
-541,-1018,393,1,-1492,-1121
-390,-1013,337,-50,-1506,-1161
-224,-988,292,-95,-1503,-1202
-92,-1003,241,-138,-1538,-1200
22,-984,260,-172,-1562,-1208
70,-991,213,-261,-1444,-1261
146,-1043,128,-325,-1383,-1313
336,-1009,126,-351,-1378,-1346
390,-1014,120,-402,-1343,-1308
405,-1066,38,-448,-1349,-1263
501,-1089,23,-442,-1398,-1231
566,-1103,67,-451,-1414,-1186
641,-1143,39,-507,-1400,-1196
701,-1186,-60,-567,-1306,-1241
827,-1209,-128,-588,-1203,-1300
1003,-1214,-187,-601,-1067,-1359
1094,-1254,-287,-609,-920,-1358
1215,-1268,-319,-579,-889,-1291
1285,-1254,-249,-546,-969,-1144
1307,-1267,-149,-551,-1098,-984
1380,-1268,-141,-616,-1064,-931
1451,-1320,-220,-671,-931,-897
1533,-1339,-210,-659,-822,-862
1546,-1356,-106,-654,-690,-808
1485,-1357,-7,-689,-628,-725
1453,-1338,45,-749,-678,-634
1473,-1353,45,-838,-752,-542
1486,-1420,-35,-927,-760,-458
1562,-1496,-188,-1000,-679,-430
1677,-1628,-245,-1037,-492,-440
1849,-1804,-296,-1061,-291,-458
2110,-1962,-406,-1063,-43,-469
2397,-2058,-448,-1004,231,-422
2626,-2083,-463,-950,393,-267
2698,-2161,-521,-924,496,-38
2643,-2152,-535,-860,590,201
2581,-2049,-512,-820,661,427
2516,-1967,-542,-817,677,681
2340,-1914,-556,-799,685,961
2040,-1877,-567,-786,774,1181
1747,-1881,-541,-764,887,1331
1492,-1887,-547,-752,979,1419
1346,-1825,-550,-745,1062,1477
1128,-1766,-583,-765,1127,1563
817,-1756,-699,-785,1147,1679
639,-1649,-679,-734,1074,1743
410,-1580,-635,-735,1079,1781
156,-1675,-649,-775,1228,1756
23,-1641,-665,-772,1386,1644
-53,-1526,-708,-794,1431,1580
-182,-1477,-749,-810,1397,1587
-253,-1390,-745,-820,1333,1578
-364,-1432,-742,-850,1304,1575
-483,-1573,-720,-853,1367,1510
-479,-1573,-689,-845,1453,1384
-488,-1586,-608,-857,1464,1329
-570,-1618,-614,-904,1409,1323
-633,-1584,-691,-944,1292,1323
-684,-1602,-783,-977,1243,1318
-782,-1665,-817,-968,1321,1302
-907,-1670,-784,-942,1312,1300
-1034,-1702,-787,-938,1225,1299
-1203,-1738,-833,-935,1140,1315
-1429,-1786,-791,-903,1032,1336
-1659,-1795,-752,-888,913,1303
-1840,-1771,-720,-891,791,1228
-2034,-1822,-646,-893,664,1135
-2145,-1815,-530,-899,524,1004
-2166,-1858,-397,-937,407,844
-2153,-1894,-281,-1007,341,658
-2190,-1911,-260,-1121,349,478
-2230,-1990,-367,-1244,302,323
-2163,-2074,-500,-1303,171,148
-2058,-2151,-611,-1339,61,-30
-1993,-2196,-758,-1370,-5,-170
-1864,-2277,-837,-1349,-97,-296
-1652,-2362,-878,-1299,-249,-407
-1427,-2373,-916,-1232,-343,-475
-1310,-2429,-892,-1154,-415,-493
-1296,-2534,-878,-1100,-526,-472
-1298,-2594,-864,-1051,-718,-456
-1307,-2703,-908,-1037,-859,-504
-1284,-2831,-1080,-1044,-880,-621
-1155,-2946,-1302,-1003,-895,-763
-1022,-3060,-1489,-867,-946,-850
-924,-3131,-1562,-667,-1055,-888
-782,-3109,-1541,-474,-1173,-918
-758,-3084,-1562,-321,-1272,-924
-763,-3067,-1513,-180,-1371,-950
-704,-3035,-1461,-82,-1405,-1035
-645,-2998,-1463,-10,-1361,-1153
-593,-2915,-1419,64,-1327,-1266
-515,-2828,-1382,114,-1322,-1358
-460,-2759,-1392,161,-1325,-1430
-339,-2713,-1475,209,-1342,-1512
-146,-2710,-1578,289,-1299,-1605
83,-2697,-1738,399,-1184,-1680
227,-2658,-1826,582,-1169,-1656
357,-2564,-1737,793,-1262,-1585
420,-2472,-1582,921,-1286,-1527
487,-2405,-1515,959,-1280,-1476
530,-2364,-1476,992,-1283,-1423
601,-2334,-1408,1030,-1286,-1398
819,-2275,-1379,1036,-1167,-1432
1047,-2253,-1436,1031,-1007,-1402
1236,-2255,-1517,1079,-935,-1279
1456,-2242,-1589,1166,-874,-1169
1662,-2190,-1531,1283,-720,-1092
1784,-2142,-1401,1362,-555,-965
1849,-2120,-1234,1398,-454,-812
1853,-2087,-1150,1386,-364,-662
1883,-2038,-1108,1352,-217,-556
1901,-2003,-1134,1310,-9,-466
1935,-1940,-1153,1295,193,-354
1974,-1854,-1100,1304,303,-200
1853,-1783,-1058,1304,357,18
1654,-1707,-970,1309,330,205
1452,-1661,-906,1282,361,282
1310,-1634,-879,1228,637,220
1251,-1604,-849,1182,945,132
1250,-1573,-771,1151,1134,120
1289,-1548,-670,1099,1180,194
1272,-1543,-577,1019,1130,345
1234,-1571,-495,921,1117,495
1225,-1599,-463,814,1061,646
1131,-1650,-496,711,1056,775
983,-1693,-553,630,1154,844
846,-1686,-581,582,1280,851
714,-1653,-569,520,1455,832
581,-1681,-596,446,1532,854
508,-1705,-644,399,1514,895
476,-1692,-582,376,1447,963
400,-1709,-516,325,1332,1065
238,-1730,-448,266,1289,1162
98,-1751,-419,201,1312,1196
-80,-1803,-468,165,1311,1221
-330,-1861,-432,184,1364,1198
-489,-1906,-349,184,1463,1097
-554,-1984,-438,134,1472,1019
-602,-2065,-635,166,1440,1004
-825,-2127,-689,303,1505,983
-1114,-2178,-703,419,1711,878
-1267,-2200,-651,518,1835,767
-1457,-2216,-513,600,1738,779
-1685,-2206,-393,631,1499,830
-1937,-2170,-328,631,1203,840
-2159,-2140,-217,622,997,779
-2279,-2119,-122,570,890,639
-2307,-2098,-141,500,731,506
-2288,-2084,-197,479,424,453
-2231,-2075,-226,517,59,430
-2191,-2052,-229,604,-193,346
-2061,-2001,-187,727,-205,175
-1959,-1947,-30,837,-122,-5
-1934,-1928,93,874,-46,-174
-1845,-1913,213,899,9,-364
-1678,-1857,346,884,41,-542
-1506,-1801,419,812,-8,-662
-1429,-1768,421,720,-151,-702
-1356,-1766,326,628,-342,-706
-1207,-1740,216,563,-594,-698
-1064,-1755,129,526,-774,-696
-970,-1785,-2,517,-789,-725
-978,-1766,-21,586,-813,-748
-999,-1697,85,648,-866,-807
-921,-1614,123,636,-891,-908
-844,-1543,119,601,-914,-994
-736,-1473,131,547,-913,-1078
-578,-1458,92,457,-893,-1154
-437,-1420,52,400,-958,-1187
-330,-1401,45,359,-1033,-1201
-184,-1407,67,327,-1115,-1196
-9,-1355,114,293,-1231,-1180
110,-1347,121,219,-1269,-1156
243,-1352,103,153,-1275,-1158
396,-1288,60,91,-1263,-1159
355,-1301,-46,41,-1292,-1069
360,-1310,-40,62,-1346,-1036
513,-1232,-6,58,-1322,-1082
555,-1234,-51,18,-1231,-1085
677,-1234,-68,3,-1187,-1087
750,-1213,-30,5,-1243,-997
717,-1194,96,0,-1356,-853
723,-1180,154,-84,-1425,-800
728,-1215,84,-188,-1355,-828
773,-1213,55,-232,-1251,-887
924,-1200,6,-282,-1088,-982
1035,-1207,-89,-324,-839,-1034
1101,-1210,-127,-326,-745,-1001
1236,-1195,-130,-321,-816,-907
1336,-1190,-128,-339,-900,-764
1284,-1195,-146,-374,-1008,-574
1207,-1199,-138,-403,-1126,-415
1213,-1218,-84,-437,-1201,-315
1148,-1253,-66,-492,-1237,-257
1123,-1276,-77,-560,-1096,-308
1205,-1326,-100,-611,-875,-424
1337,-1401,-192,-653,-545,-561
1518,-1414,-254,-661,-221,-640
1621,-1424,-218,-648,-172,-546
1668,-1461,-83,-648,-327,-363
1719,-1481,-2,-707,-429,-239
1826,-1500,-27,-812,-332,-198
1981,-1539,-92,-910,-147,-159
2073,-1592,-223,-978,8,-57
2055,-1655,-310,-986,143,96
2019,-1711,-333,-957,169,273
1981,-1747,-324,-948,226,419
1888,-1780,-351,-964,355,522
1855,-1784,-393,-993,514,581
1834,-1825,-447,-1025,656,647
1795,-1868,-542,-1035,715,750
1810,-1870,-614,-1022,745,870
1807,-1864,-651,-992,810,1005
1668,-1805,-706,-980,879,1145
1520,-1753,-738,-971,951,1265
1311,-1733,-754,-969,1036,1387
1112,-1659,-774,-973,1065,1494
985,-1592,-773,-1005,1035,1601
838,-1596,-812,-1048,943,1738
581,-1621,-856,-1065,882,1843
309,-1643,-931,-1062,935,1842
156,-1661,-990,-1029,1111,1736
52,-1657,-970,-969,1368,1582
-41,-1585,-934,-954,1549,1458
-121,-1624,-956,-965,1567,1434
-146,-1584,-904,-936,1439,1461
-221,-1509,-854,-949,1286,1506
-327,-1495,-916,-1008,1245,1510
-375,-1559,-995,-1020,1343,1438
-374,-1519,-1025,-974,1488,1355
-441,-1507,-983,-953,1557,1357
-572,-1520,-923,-951,1492,1394
-698,-1468,-903,-979,1315,1426
-847,-1484,-956,-1025,1179,1443
-958,-1508,-1023,-1042,1084,1433
-1064,-1472,-985,-1009,979,1413
-1198,-1369,-887,-1018,897,1379
-1348,-1377,-857,-1104,911,1305
-1485,-1468,-927,-1182,940,1210
-1578,-1565,-1018,-1186,927,1120
-1661,-1605,-1026,-1138,867,1051
-1747,-1639,-899,-1096,796,977
-1854,-1660,-792,-1125,738,889
-1967,-1694,-785,-1206,630,791
-2026,-1737,-858,-1299,502,656
-2039,-1808,-919,-1370,401,521
-2129,-1906,-1002,-1409,274,429
-2197,-2041,-1109,-1408,90,325
-2212,-2159,-1185,-1341,-97,187
-2212,-2235,-1242,-1258,-237,21
-2105,-2307,-1239,-1186,-286,-203
-1892,-2425,-1250,-1171,-308,-435
-1699,-2590,-1406,-1192,-321,-561
-1602,-2721,-1551,-1131,-497,-574
-1472,-2798,-1583,-1023,-758,-571
-1412,-2876,-1599,-936,-978,-553
-1452,-3014,-1663,-842,-1126,-579
-1454,-3063,-1719,-702,-1171,-698
-1399,-3042,-1682,-558,-1174,-876
-1316,-3075,-1671,-460,-1174,-1048
-1174,-3129,-1767,-363,-1183,-1219
-1017,-3135,-1909,-227,-1227,-1363
-836,-3108,-1973,-45,-1264,-1490
-684,-3062,-1930,140,-1308,-1579
-543,-2991,-1874,291,-1359,-1659
-394,-2894,-1845,413,-1374,-1727
-317,-2824,-1779,520,-1454,-1736
-141,-2750,-1764,576,-1521,-1787
4,-2719,-1842,625,-1460,-1827
70,-2685,-1910,737,-1414,-1829
234,-2592,-1911,876,-1407,-1841
386,-2528,-1862,986,-1365,-1816
535,-2464,-1826,1081,-1327,-1770
630,-2401,-1796,1183,-1307,-1707
690,-2355,-1765,1278,-1269,-1633
815,-2297,-1686,1373,-1207,-1602
944,-2244,-1609,1426,-1094,-1581
1057,-2211,-1595,1435,-961,-1543
1242,-2183,-1602,1466,-831,-1504
1477,-2135,-1595,1527,-695,-1427
1694,-2089,-1570,1591,-610,-1286
1844,-2029,-1549,1630,-516,-1105
1910,-1975,-1475,1680,-469,-885
1954,-1898,-1324,1725,-463,-664
1949,-1813,-1158,1719,-415,-456
1870,-1759,-1011,1658,-312,-296
1810,-1718,-970,1562,-210,-195
1751,-1681,-1011,1484,-84,-122
1683,-1641,-1007,1443,121,-71
1614,-1590,-971,1409,380,-30
1544,-1567,-891,1370,542,55
1471,-1531,-744,1323,557,178
1405,-1500,-653,1231,576,286
1368,-1499,-629,1120,613,386
1262,-1499,-622,1020,678,482
1103,-1524,-622,937,764,529
973,-1582,-647,877,919,493
975,-1630,-707,826,1187,401
994,-1668,-745,786,1358,407
913,-1694,-673,786,1293,541
819,-1696,-589,747,1137,703
619,-1770,-584,675,1006,848
399,-1841,-631,627,988,892
266,-1892,-707,603,1063,849
179,-1948,-753,596,1204,783
199,-1950,-720,619,1309,727
141,-1967,-598,628,1272,766
36,-2008,-497,589,1205,846
-78,-2044,-415,557,1094,910
-285,-2056,-368,514,1025,931
-519,-2114,-391,464,1147,854
-650,-2156,-464,465,1304,720
-663,-2138,-549,523,1366,631
-749,-2132,-552,623,1321,638
-919,-2132,-500,711,1204,681
-1036,-2092,-412,770,1121,670
-1146,-2053,-270,813,1054,636
-1226,-2008,-110,813,1005,596
-1256,-1964,25,759,894,594
-1336,-1918,122,679,693,645
-1512,-1897,170,578,472,697
-1722,-1881,151,477,279,694
-1880,-1887,28,398,116,606
-1940,-1898,-206,379,58,443
-1960,-1903,-364,469,4,275
-1908,-1894,-392,643,-85,101
-1824,-1813,-292,812,-3,-103
-1790,-1719,-128,906,142,-296
-1711,-1639,75,945,99,-423
-1555,-1548,276,930,-157,-480
-1415,-1504,380,829,-369,-514
-1249,-1461,426,708,-543,-544
-1080,-1403,493,592,-698,-544
-1003,-1403,544,475,-907,-480
-918,-1387,538,365,-1177,-434
-840,-1423,445,263,-1335,-430
-823,-1444,343,215,-1372,-471
-800,-1431,310,219,-1363,-565
-794,-1418,373,236,-1286,-710
-677,-1388,440,183,-1157,-907
-467,-1366,352,54,-989,-1115
-327,-1388,191,-53,-869,-1224
-128,-1384,96,-92,-940,-1245
22,-1386,55,-101,-1060,-1194
120,-1379,85,-105,-1155,-1128
211,-1333,104,-153,-1186,-1114
205,-1318,45,-222,-1144,-1103
213,-1315,-53,-255,-1106,-1135
244,-1304,-80,-257,-1039,-1195
235,-1267,-89,-257,-914,-1270
304,-1266,-80,-274,-798,-1355
428,-1288,-129,-306,-753,-1414
466,-1269,-180,-314,-711,-1427
581,-1222,-148,-321,-751,-1412
677,-1190,-153,-365,-809,-1367
753,-1224,-222,-413,-859,-1326
