ax,ay,az,gx,gy,gz
1583,-1270,149,-480,645,972
1380,-1415,38,-628,827,962
1277,-1543,-158,-739,1091,887
1291,-1621,-288,-752,1190,871
1220,-1668,-337,-729,1186,960
1068,-1724,-357,-722,1203,1068
916,-1816,-337,-706,1243,1112
772,-1891,-308,-644,1256,1089
725,-1896,-234,-563,1242,1039
608,-1932,-166,-498,1213,1015
450,-1955,-115,-432,1157,999
450,-1918,-39,-374,1078,944
425,-1884,36,-330,954,914
303,-1823,79,-327,829,919
134,-1817,45,-410,749,880
48,-1875,-60,-554,752,771
67,-2021,-242,-684,871,623
123,-2145,-454,-722,1012,477
150,-2226,-606,-642,1049,396
109,-2291,-677,-487,949,409
34,-2264,-622,-317,837,485
-68,-2175,-455,-177,673,563
-241,-2105,-289,-117,487,573
-416,-2112,-280,-160,391,483
-477,-2152,-354,-234,397,344
-497,-2237,-446,-298,460,205
-521,-2304,-555,-335,536,98
-477,-2312,-598,-289,489,18
-449,-2334,-569,-193,350,-15
-534,-2328,-555,-93,176,15
-739,-2289,-524,16,-61,63
-912,-2231,-453,119,-325,37
-997,-2119,-365,215,-516,-78
-1024,-2004,-279,253,-610,-262
-966,-1928,-226,213,-614,-505
-766,-1833,-229,126,-583,-787
-466,-1741,-303,50,-579,-1018
-170,-1674,-368,14,-586,-1166
53,-1585,-462,0,-627,-1229
193,-1500,-510,22,-689,-1228
238,-1450,-493,46,-721,-1197
230,-1393,-465,61,-757,-1159
188,-1359,-379,70,-856,-1115
93,-1361,-304,39,-996,-1054
0,-1401,-298,-3,-1170,-991
140,-1451,-294,-65,-1309,-980
461,-1453,-310,-147,-1376,-1009
695,-1498,-414,-202,-1334,-1047
843,-1568,-559,-243,-1183,-1102
957,-1632,-659,-237,-1013,-1145
951,-1688,-721,-185,-952,-1123
798,-1739,-739,-68,-1104,-977
540,-1732,-638,73,-1386,-753
229,-1695,-470,139,-1653,-571
36,-1665,-384,115,-1825,-542
166,-1568,-272,53,-1862,-714
601,-1510,-312,-101,-1668,-1007
1070,-1525,-496,-234,-1436,-1212
1394,-1563,-619,-270,-1301,-1240
1588,-1658,-723,-255,-1193,-1125
1703,-1725,-674,-183,-1248,-857
1720,-1779,-458,-98,-1513,-478
1619,-1865,-274,-90,-1783,-134
1509,-1936,-171,-164,-1918,38
1456,-1990,-187,-283,-1899,27
1373,-2079,-427,-374,-1754,-85
1520,-2105,-645,-384,-1542,-297
2018,-2102,-720,-373,-1226,-536
2487,-2081,-770,-365,-919,-596
2761,-2159,-866,-362,-690,-481
2870,-2287,-997,-329,-628,-271
2858,-2305,-1023,-99,-840,87
2520,-2182,-754,140,-1258,717
1914,-2147,-527,230,-1062,848
1562,-2081,-520,274,-833,575
1382,-1835,-440,363,-862,392
1409,-1697,-231,287,-655,156
1715,-1767,-337,-8,-174,-160
2048,-1879,-575,-151,121,-328
2230,-1921,-685,-111,183,-236
2257,-1858,-691,-44,141,51
2258,-1760,-600,19,8,298
2227,-1724,-495,60,-23,414
2200,-1651,-423,82,0,473
2237,-1584,-441,43,18,521
2219,-1566,-538,-31,23,633
2041,-1576,-600,-91,78,724
1819,-1590,-664,-141,292,650
1674,-1553,-674,-162,592,460
1698,-1493,-677,-189,870,288
1775,-1462,-718,-221,1009,264
1709,-1423,-716,-208,990,382
1639,-1326,-640,-165,941,497
1693,-1193,-476,-139,917,580
1770,-1101,-368,-227,967,635
1733,-1117,-465,-361,1030,755
1609,-1149,-522,-445,981,914
1495,-1229,-601,-559,1059,985
1384,-1398,-780,-689,1223,999
1208,-1571,-946,-716,1301,1019
1073,-1655,-1020,-644,1305,1043
1036,-1662,-991,-555,1245,1100
965,-1658,-924,-476,1121,1227
868,-1582,-795,-384,920,1386
785,-1469,-611,-316,740,1475
743,-1394,-463,-337,749,1412
658,-1406,-429,-457,961,1226
505,-1493,-484,-614,1207,1012
297,-1649,-578,-783,1477,830
171,-1805,-749,-925,1625,719
126,-1923,-927,-959,1547,716
91,-1979,-1048,-892,1338,819
154,-1960,-990,-785,1138,929
224,-1983,-938,-694,1047,969
162,-1963,-934,-550,930,996
43,-1837,-816,-421,780,1027
-165,-1837,-700,-445,777,984
-484,-1994,-818,-599,975,790
-679,-2184,-1052,-731,1192,506
-666,-2308,-1254,-757,1243,297
-597,-2398,-1406,-711,1090,282
-629,-2465,-1464,-601,808,416
-738,-2447,-1407,-426,538,514
-802,-2362,-1259,-268,389,463
-763,-2294,-1106,-192,354,307
-641,-2290,-1023,-197,378,139
-552,-2349,-1022,-244,413,19
-517,-2463,-1158,-283,367,-3
-500,-2536,-1235,-244,127,70
-556,-2587,-1243,-176,-112,148
-676,-2632,-1306,-125,-226,135
-721,-2699,-1431,-39,-296,26
-682,-2739,-1508,106,-363,-79
-629,-2678,-1416,282,-482,-147
-543,-2544,-1173,434,-596,-262
-430,-2471,-1024,467,-567,-479
-214,-2452,-1043,427,-435,-728
33,-2458,-1060,434,-371,-879
148,-2451,-1016,493,-342,-903
158,-2412,-954,569,-313,-905
239,-2390,-925,645,-388,-942
461,-2368,-873,712,-527,-941
782,-2326,-838,751,-663,-874
1094,-2296,-770,779,-763,-790
1298,-2299,-733,804,-761,-702
1360,-2327,-703,838,-717,-603
1274,-2341,-700,912,-642,-530
1160,-2295,-686,1014,-583,-504
1091,-2250,-681,1082,-561,-503
1019,-2281,-768,1088,-539,-452
994,-2306,-767,1099,-557,-374
1016,-2334,-715,1107,-502,-369
1014,-2327,-689,1188,-457,-322
939,-2267,-573,1256,-539,-281
840,-2139,-466,1264,-447,-323
779,-2035,-429,1215,-354,-408
732,-1963,-399,1156,-358,-476
787,-1921,-335,1088,-331,-540
959,-1904,-337,980,-174,-606
1071,-1920,-448,870,12,-619
1230,-1953,-549,846,12,-588
1375,-2021,-629,920,-62,-472
1343,-1994,-627,1097,-150,-305
1232,-1842,-535,1311,-255,-187
1156,-1631,-318,1477,-384,-148
1120,-1461,-102,1523,-440,-144
1108,-1339,57,1458,-362,-172
1086,-1268,146,1343,-239,-226
1065,-1201,201,1230,-154,-296
1127,-1123,236,1089,-11,-370
1140,-1078,201,862,116,-363
1078,-1259,-29,695,263,-378
1210,-1272,-168,735,199,-429
1378,-1112,-186,799,-73,-284
1243,-1094,-199,808,-249,-61
1136,-1105,-213,727,-343,47
1084,-1101,-205,723,-255,41
973,-1072,-126,773,-74,-118
926,-1067,-62,741,22,-293
995,-1024,104,754,90,-366
1037,-951,344,700,65,-329
990,-932,441,526,-43,-235
989,-869,463,350,-142,-159
1031,-893,422,107,-185,-153
1062,-1109,156,-180,-129,-143
1091,-1360,-146,-298,-110,-120
1181,-1520,-203,-223,-137,-140
1310,-1622,-106,-123,-90,-185
1476,-1670,62,-62,64,-251
1648,-1742,167,-60,295,-327
1825,-1810,252,-57,411,-364
2020,-1813,388,-28,478,-336
2225,-1742,549,-43,602,-245
2233,-1641,630,-110,736,-100
2052,-1572,643,-199,788,31
1936,-1535,616,-300,840,50
1971,-1471,577,-369,926,6
2057,-1377,618,-416,1012,24
2041,-1411,626,-520,1132,89
1927,-1477,497,-610,1197,149
1872,-1456,503,-613,1180,186
1865,-1404,556,-641,1143,233
1771,-1457,487,-749,1064,372
1616,-1554,371,-848,931,542
1510,-1634,255,-925,811,643
1342,-1802,14,-1014,819,663
1170,-1944,-264,-1034,913,610
1115,-2000,-471,-958,1039,505
1049,-2060,-615,-861,1212,436
909,-2109,-727,-746,1359,426
805,-2112,-741,-589,1433,442
757,-2049,-595,-413,1381,513
632,-1941,-386,-271,1251,628
400,-1831,-207,-216,1116,704
165,-1793,-120,-240,980,697
-17,-1788,-103,-310,896,635
-121,-1758,-86,-411,859,545
-98,-1746,-84,-565,892,428
-171,-1850,-215,-730,928,342
-307,-1988,-435,-783,920,268
-270,-2030,-557,-702,842,162
-50,-1993,-590,-617,742,70
48,-2059,-618,-580,638,95
-26,-2140,-631,-520,536,171
-99,-2119,-555,-418,511,120
-167,-2096,-513,-354,543,-16
-199,-2063,-499,-322,484,-124
-152,-2039,-477,-321,425,-201
-235,-2093,-551,-343,369,-234
-522,-2183,-734,-326,239,-239
-789,-2235,-897,-217,56,-273
-906,-2159,-915,-64,-176,-350
-898,-2010,-849,57,-339,-474
-748,-1861,-761,103,-383,-638
-456,-1745,-662,90,-367,-805
-228,-1680,-608,85,-354,-949
-61,-1616,-589,111,-381,-1053
69,-1525,-582,153,-473,-1101
183,-1416,-537,188,-612,-1088
188,-1311,-458,197,-751,-1035
111,-1238,-373,168,-810,-1006
10,-1278,-371,92,-810,-994
-173,-1425,-483,42,-964,-923
-260,-1422,-465,94,-1225,-869
-81,-1316,-353,111,-1363,-969
225,-1348,-406,-7,-1329,-1145
579,-1401,-532,-113,-1194,-1266
895,-1433,-595,-113,-1061,-1333
1147,-1391,-550,-54,-1007,-1339
1203,-1329,-431,24,-1074,-1215
1176,-1227,-270,62,-1271,-997
1143,-1174,-122,8,-1494,-757
1077,-1254,-82,-124,-1616,-558
1030,-1398,-97,-269,-1739,-421
1091,-1564,-136,-368,-1872,-342
1251,-1622,-119,-427,-1866,-324
1415,-1656,-169,-505,-1705,-368
1618,-1704,-300,-565,-1591,-412
1869,-1759,-400,-591,-1505,-388
2069,-1831,-417,-609,-1447,-261
2106,-1958,-490,-634,-1449,-53
1984,-2159,-537,-636,-1589,221
1803,-2306,-529,-607,-1763,451
1535,-2435,-603,-547,-1858,525
1376,-2448,-669,-429,-1930,472
1505,-2352,-611,-316,-1861,312
1819,-2280,-564,-275,-1605,117
2275,-2221,-573,-295,-1286,-29
2523,-2318,-741,-337,-1011,-31
2576,-2378,-882,-249,-1003,120
2519,-2327,-799,-82,-1078,348
2296,-2134,-692,42,-1096,488
2143,-1854,-362,87,-1161,702
1878,-2048,-502,-196,-872,786
1824,-2049,-519,5,-363,267
2154,-1775,-475,63,-172,-229
2300,-1756,-607,-71,-46,-229
2240,-1855,-751,-156,11,-2
2249,-1812,-740,-83,46,125
2247,-1730,-662,0,68,161
2208,-1670,-647,14,137,230
2140,-1633,-631,-1,224,373
2065,-1597,-585,-42,268,534
1949,-1574,-543,-106,329,624
1875,-1618,-639,-212,451,608
1854,-1688,-793,-305,600,582
1693,-1806,-971,-336,828,574
1544,-1837,-1071,-262,925,555
1529,-1717,-997,-132,845,594
1571,-1580,-800,-47,796,713
1625,-1484,-665,-95,868,779
1660,-1443,-620,-122,955,804
1674,-1344,-501,-80,935,875
1622,-1193,-349,-82,888,990
1386,-1123,-230,-158,933,1085
1132,-1123,-185,-279,1083,1060
972,-1148,-251,-428,1270,944
844,-1244,-445,-594,1401,863
852,-1369,-713,-757,1454,860
910,-1535,-990,-847,1404,974
884,-1654,-1134,-802,1252,1185
789,-1691,-1119,-678,1088,1375
680,-1681,-1016,-547,951,1497
571,-1600,-836,-434,820,1557
308,-1589,-746,-425,860,1517
25,-1644,-731,-489,1017,1338
-107,-1721,-816,-591,1217,1052
-119,-1835,-998,-712,1347,821
-173,-2007,-1197,-766,1336,772
-258,-2103,-1349,-718,1189,831
-290,-2144,-1375,-618,1016,910
-374,-2194,-1308,-525,887,950
-566,-2215,-1192,-406,771,909
-738,-2201,-1054,-302,673,773
-794,-2199,-990,-298,588,598
-752,-2253,-1053,-359,537,444
-736,-2374,-1174,-397,485,325
-686,-2431,-1238,-348,407,209
-586,-2413,-1195,-234,283,92
-510,-2369,-1090,-122,158,-3
-407,-2341,-1026,-77,109,-95
-290,-2360,-1010,-52,10,-148
-203,-2434,-1025,-33,-95,-163
-128,-2556,-1043,-13,-168,-154
-97,-2666,-1042,33,-294,-121
-167,-2755,-1058,107,-464,-81
-206,-2784,-1048,187,-556,-138
0,-2819,-1052,222,-484,-315
206,-2935,-1134,240,-366,-466
248,-3062,-1273,314,-312,-529
279,-3155,-1386,449,-332,-544
294,-3219,-1424,614,-454,-494
226,-3212,-1404,819,-614,-414
72,-3108,-1287,1050,-756,-382
-4,-2955,-1164,1206,-760,-490
169,-2817,-1063,1279,-606,-691
375,-2724,-1016,1330,-448,-863
479,-2637,-990,1403,-421,-934
577,-2548,-932,1479,-469,-923
620,-2462,-846,1526,-519,-824
464,-2364,-742,1569,-588,-699
265,-2205,-609,1624,-649,-675
298,-1998,-393,1643,-720,-774
601,-1850,-236,1528,-711,-914
907,-1829,-211,1337,-643,-953
1139,-1812,-282,1181,-625,-895
1267,-1836,-325,1110,-694,-804
1324,-1822,-346,1102,-742,-721
1278,-1796,-443,1143,-771,-640
1098,-1801,-590,1239,-808,-561
953,-1788,-700,1363,-744,-532
921,-1731,-747,1514,-693,-552
936,-1630,-616,1669,-687,-546
897,-1455,-431,1767,-628,-551
890,-1234,-240,1765,-564,-627
987,-1105,-136,1643,-460,-717
1182,-1006,-121,1453,-298,-749
1409,-946,-123,1285,-182,-749
1553,-905,-126,1159,-125,-703
1548,-915,-124,1093,-148,-577
1540,-731,60,1061,-281,-425
1356,-697,189,878,-262,-278
1162,-854,124,764,-162,-302
1056,-903,46,722,-265,-298
1059,-871,78,719,-370,-268
1100,-836,127,614,-378,-226
1149,-856,108,434,-219,-210
1168,-934,41,292,-9,-259
1226,-978,1,227,81,-323
1347,-1006,-10,197,134,-362
1454,-1070,-59,166,130,-319
1522,-1115,-84,178,-3,-187
1509,-1124,0,215,-139,-32
1472,-1069,125,209,-200,81
1398,-1011,264,130,-139,116
1255,-1024,273,-40,43,49
1174,-1154,120,-229,188,-57
1252,-1272,5,-339,178,-88
1414,-1337,-26,-393,162,-60
1541,-1400,-38,-426,233,-40
1669,-1453,-7,-428,306,-42
2010,-1442,107,-444,396,-64
2691,-1487,274,-554,595,-70
3498,-1601,452,-702,997,95
3492,-1541,327,-764,1516,462
2932,-1518,199,-691,1434,723
2497,-1617,171,-601,1212,806
2138,-1615,133,-554,1112,935
1643,-1579,132,-489,962,1105
1182,-1588,111,-489,808,1172
869,-1658,64,-544,792,1105
624,-1758,-18,-609,912,958
479,-1834,-108,-652,1005,777
480,-1899,-143,-655,1044,601
672,-1943,-108,-632,1010,498
920,-1927,-3,-597,941,532
991,-1811,84,-579,912,634
815,-1747,169,-584,908,687
606,-1741,143,-635,998,643
491,-1747,79,-726,1062,591
299,-1840,-28,-817,1064,598
101,-1944,-184,-850,1015,592
24,-1994,-327,-823,971,530
-41,-2084,-469,-783,958,473
-76,-2122,-558,-722,901,446
-98,-2156,-562,-639,850,421
-168,-2184,-527,-546,796,395
-273,-2152,-453,-456,696,353
-362,-2121,-370,-402,575,286
-387,-2104,-312,-415,497,181
-284,-2113,-345,-480,503,49
-208,-2197,-472,-531,494,-22
-195,-2292,-628,-511,426,-50
-114,-2342,-705,-414,335,-89
-36,-2335,-684,-299,235,-93
-19,-2303,-657,-194,141,-83
-45,-2291,-635,-110,70,-99
-76,-2280,-614,-55,25,-141
7,-2253,-563,-5,25,-225
123,-2217,-510,42,14,-296
137,-2188,-463,95,-75,-291
46,-2115,-427,144,-225,-247
22,-2027,-404,164,-330,-251
59,-1950,-409,155,-335,-306
50,-1885,-452,148,-292,-390
-48,-1816,-556,162,-281,-474
-160,-1733,-629,202,-315,-553
-214,-1618,-597,282,-400,-625
-153,-1462,-477,345,-467,-694
54,-1391,-355,309,-416,-774
318,-1368,-273,240,-400,-802
487,-1346,-174,219,-526,-752
520,-1411,-144,154,-642,-655
500,-1502,-171,67,-740,-550
339,-1611,-235,33,-899,-442
89,-1694,-323,61,-1065,-392
-74,-1696,-379,116,-1174,-433
20,-1587,-296,155,-1239,-550
288,-1510,-187,108,-1180,-713
606,-1568,-237,-24,-988,-855
882,-1672,-319,-139,-864,-882
1104,-1780,-361,-191,-866,-808
1229,-1861,-382,-167,-938,-688
1117,-1941,-411,-88,-1135,-505
818,-1892,-322,52,-1438,-305
514,-1732,-157,141,-1566,-244
206,-1631,-142,104,-1500,-314
130,-1507,-157,41,-1502,-453
626,-1373,-22,-117,-1413,-693
1349,-1410,-95,-446,-1106,-897
1705,-1648,-322,-676,-888,-881
1892,-1877,-531,-724,-779,-737
1906,-2044,-649,-574,-944,-481
1607,-2043,-563,-268,-1315,-137
1163,-1913,-385,-16,-1610,94
832,-1736,-203,61,-1766,168
589,-1612,-97,26,-1875,161
728,-1478,24,-145,-1809,-35
1493,-1439,59,-502,-1366,-413
2117,-1655,-197,-861,-833,-664
2378,-1902,-417,-1040,-648,-553
2282,-2366,-861,-1076,-651,-224
2153,-2545,-974,-608,-821,-124
1972,-2320,-714,-241,-1285,130
1586,-2218,-534,-116,-1335,311
1372,-2205,-531,-142,-1203,201
1583,-2153,-542,-230,-1114,21
1924,-2271,-686,-385,-793,-170
2110,-2416,-933,-416,-521,-285
2224,-2430,-1015,-266,-392,-326
2302,-2352,-992,-122,-326,-274
2193,-2278,-908,7,-292,-95
2019,-2154,-792,110,-232,30
1953,-2049,-678,158,-132,45
1993,-1936,-624,162,-56,49
2000,-1850,-626,143,41,66
1936,-1795,-645,128,168,89
1858,-1692,-604,147,270,104
1755,-1584,-524,158,346,126
1635,-1498,-478,136,427,162
1534,-1423,-425,111,539,168
1508,-1396,-422,62,654,130
1635,-1367,-443,20,754,101
1757,-1295,-386,-3,776,162
1846,-1263,-303,-47,765,289
2010,-1221,-253,-124,771,414
2022,-1227,-249,-200,729,587
1855,-1215,-241,-257,670,775
1689,-1193,-218,-343,704,879
1542,-1243,-310,-473,802,911
1384,-1331,-436,-590,927,893
1264,-1423,-571,-658,1065,841
1215,-1502,-727,-664,1109,821
1227,-1512,-795,-618,1046,898
1168,-1498,-765,-563,992,1022
1040,-1471,-683,-507,1003,1082
998,-1362,-518,-462,1054,1033
982,-1275,-396,-509,1197,902
987,-1328,-510,-682,1357,774
1054,-1495,-715,-843,1391,762
1024,-1630,-861,-902,1265,897
881,-1668,-982,-908,1129,1028
686,-1750,-1097,-904,1123,1062
499,-1803,-1130,-863,1188,1023
458,-1762,-1073,-787,1246,921
495,-1700,-972,-707,1225,854
504,-1640,-859,-676,1154,860
441,-1626,-847,-722,1123,855
334,-1739,-969,-825,1156,810
184,-1941,-1208,-917,1185,765
12,-2125,-1448,-897,1145,752
-186,-2234,-1554,-782,1046,751
-363,-2251,-1506,-640,917,721
-524,-2259,-1425,-526,806,641
-669,-2292,-1377,-457,736,535
-710,-2334,-1321,-408,661,426
-625,-2402,-1305,-384,563,306
-480,-2499,-1312,-343,470,207
-361,-2548,-1252,-251,374,138
-328,-2533,-1148,-130,281,81
-399,-2488,-1015,-23,154,44
-548,-2453,-909,43,15,-6
-633,-2431,-906,53,-75,-107
-541,-2467,-959,48,-127,-255
-409,-2535,-1054,74,-154,-379
-160,-2562,-1053,138,-200,-453
113,-2571,-962,201,-251,-494
209,-2621,-945,252,-303,-495
253,-2650,-968,312,-407,-475
351,-2635,-943,380,-545,-445
464,-2615,-926,425,-600,-427
575,-2639,-991,447,-559,-438
599,-2696,-1057,501,-533,-464
606,-2701,-1074,609,-507,-486
671,-2695,-1028,707,-499,-493
733,-2723,-1007,781,-548,-454
712,-2753,-1007,848,-632,-374
586,-2766,-1027,943,-699,-308
417,-2716,-972,1072,-727,-317
272,-2616,-933,1169,-667,-422
203,-2479,-925,1256,-653,-560
263,-2358,-893,1315,-666,-700
439,-2282,-867,1314,-607,-814
670,-2191,-858,1321,-533,-879
909,-2121,-804,1362,-529,-886
1046,-2078,-733,1403,-563,-809
1093,-1979,-634,1455,-632,-681
1082,-1885,-500,1490,-694,-565
959,-1807,-400,1488,-698,-486
847,-1714,-313,1471,-755,-459
939,-1615,-202,1423,-807,-502
1093,-1546,-158,1328,-797,-538
1190,-1553,-198,1219,-715,-538
1254,-1626,-328,1152,-644,-527
1373,-1600,-387,1175,-661,-488
1431,-1517,-347,1237,-668,-425
1411,-1442,-287,1263,-612,-367
1365,-1399,-218,1271,-549,-325
1306,-1290,-139,1277,-548,-303
1286,-1149,-39,1240,-548,-313
1337,-1038,11,1122,-469,-356
1406,-989,-26,936,-347,-392
1401,-1010,-141,766,-218,-402
1326,-1074,-300,662,-72,-402
1327,-1076,-389,655,-9,-433
1344,-1004,-374,630,4,-365
1299,-1042,-412,611,1,-279
1248,-962,-342,677,-132,-171
1162,-840,-161,693,-185,-100
1098,-802,-60,607,-63,-114
1027,-827,28,523,6,-143
919,-840,82,436,3,-150
860,-869,123,325,-23,-153
936,-905,168,210,-56,-163
1044,-957,176,101,-98,-158
1116,-1005,203,18,-201,-108
1169,-1120,210,-88,-207,-77
1321,-1263,155,-150,-160,-137
1475,-1341,165,-143,-180,-147
1543,-1409,211,-159,-105,-128
1646,-1496,191,-217,45,-131
1752,-1517,187,-227,128,-121
1923,-1466,257,-249,175,-83
2165,-1439,330,-345,304,-25
2365,-1496,328,-484,459,63
2469,-1566,234,-561,540,161
2441,-1601,147,-559,537,269
2380,-1625,52,-549,560,372
2215,-1692,-88,-537,632,465
2034,-1750,-188,-501,750,514
1943,-1740,-187,-446,837,549
1860,-1724,-132,-411,889,620
1771,-1733,-54,-426,968,689
1660,-1768,2,-470,1057,736
1574,-1842,7,-515,1132,757
1493,-1905,-33,-541,1204,755
1352,-1890,-51,-531,1181,786
1157,-1871,-49,-519,1158,832
934,-1849,-100,-533,1167,854
708,-1837,-166,-528,1157,825
610,-1793,-182,-523,1171,735
612,-1782,-200,-554,1270,637
560,-1857,-285,-599,1341,594
438,-1912,-335,-580,1261,621
285,-1913,-290,-519,1102,663
121,-1906,-249,-492,954,689
-58,-1897,-219,-491,831,687
-273,-1930,-239,-491,757,608
-377,-1936,-279,-488,744,446
-270,-1904,-274,-507,742,289
-103,-1952,-311,-563,726,217
-44,-2061,-404,-593,647,203
-15,-2110,-449,-552,558,166
119,-2113,-426,-499,537,89
241,-2108,-420,-466,536,50
239,-2109,-432,-432,458,78
229,-2094,-419,-386,386,93
277,-2071,-405,-352,362,63
274,-2087,-443,-340,350,38
198,-2136,-503,-331,291,57
119,-2177,-530,-296,238,64
12,-2230,-569,-252,212,20
-95,-2269,-605,-176,158,-51
-239,-2256,-633,-75,81,-136
-331,-2251,-686,13,20,-243
-362,-2218,-706,108,-46,-351
-381,-2106,-686,209,-138,-448
-340,-1973,-623,279,-217,-546
-219,-1817,-558,310,-301,-631
30,-1667,-479,300,-361,-704
277,-1536,-411,257,-353,-769
451,-1439,-388,221,-330,-818
510,-1347,-366,212,-326,-841
404,-1258,-365,208,-353,-821
252,-1230,-380,191,-435,-771
187,-1290,-387,161,-525,-720
157,-1422,-426,138,-620,-674
23,-1593,-485,164,-792,-626
-93,-1665,-448,263,-1025,-603
24,-1539,-268,320,-1164,-664
70,-1543,-266,241,-1114,-778
133,-1664,-409,133,-937,-951
533,-1635,-448,124,-773,-1171
1017,-1476,-342,140,-776,-1230
1263,-1435,-275,95,-880,-1078
1244,-1422,-270,58,-1031,-841
1070,-1392,-252,59,-1175,-650
819,-1331,-175,83,-1227,-587
593,-1255,-57,74,-1228,-629
406,-1250,38,-35,-1232,-689
383,-1318,-21,-223,-1292,-746
803,-1417,-90,-408,-1349,-827
1308,-1493,-184,-543,-1310,-875
1538,-1591,-338,-610,-1273,-813
1709,-1666,-443,-596,-1298,-692
1765,-1672,-334,-491,-1449,-489
1543,-1691,-299,-448,-1582,-276
1307,-1764,-355,-431,-1702,-168
1476,-1810,-269,-459,-1740,-184
1764,-1892,-298,-597,-1645,-214
1857,-2056,-460,-694,-1590,-179
2032,-2130,-525,-691,-1499,-168
2289,-2158,-582,-684,-1349,-188
2400,-2273,-770,-642,-1221,-164
2404,-2380,-966,-437,-1192,-64
2351,-2333,-934,-287,-1307,246
2149,-2352,-966,-167,-1137,429
2247,-2342,-764,24,-986,228
2446,-2183,-632,41,-739,62
2314,-2212,-686,-29,-474,94
2135,-2281,-808,-87,-386,141
2026,-2233,-831,-12,-390,191
1818,-2132,-788,43,-400,269
1632,-2059,-777,49,-250,237
1537,-1973,-724,101,-122,164
1465,-1824,-627,158,-113,135
1571,-1638,-475,160,-74,97
1752,-1525,-410,60,38,61
1839,-1473,-429,-27,98,94
1840,-1395,-433,-50,117,151
1843,-1302,-398,-65,149,193
1865,-1229,-355,-127,219,225
1798,-1202,-325,-209,341,256
1722,-1234,-353,-289,465,279
1660,-1302,-402,-350,500,355
1598,-1352,-486,-460,472,434
1598,-1375,-506,-500,478,488
