ax,ay,az,gx,gy,gz
366,-649,255,375,13,-174
333,-613,316,245,68,-112
278,-638,298,117,49,-51
317,-676,228,-13,-61,12
376,-704,140,-142,-111,87
373,-742,101,-254,-123,167
309,-749,114,-348,-112,210
220,-764,100,-444,-77,194
185,-808,56,-550,-60,162
183,-881,3,-678,-42,161
150,-976,-78,-800,-45,181
142,-1065,-158,-884,-62,194
183,-1204,-276,-908,-91,181
232,-1251,-381,-866,-120,196
253,-1263,-424,-807,-126,262
246,-1257,-439,-739,-123,317
240,-1210,-398,-664,-93,345
169,-1184,-341,-608,-54,392
38,-1195,-296,-616,-80,466
-90,-1198,-278,-714,-135,524
-214,-1253,-326,-871,-125,518
-241,-1343,-431,-1050,-67,437
-192,-1494,-588,-1224,58,288
-146,-1703,-788,-1319,204,96
-53,-1846,-924,-1301,285,-56
44,-1888,-944,-1189,271,-120
154,-1804,-827,-1045,228,-91
197,-1673,-632,-945,188,37
125,-1625,-478,-938,102,227
6,-1661,-409,-1020,-71,394
-71,-1787,-496,-1161,-250,514
-97,-2051,-737,-1303,-400,621
-75,-2330,-1026,-1385,-445,709
-44,-2601,-1303,-1356,-394,743
14,-2745,-1441,-1190,-314,717
14,-2703,-1378,-927,-219,633
-16,-2503,-1122,-676,-131,467
-56,-2255,-785,-520,-57,229
-16,-2080,-456,-517,53,0
53,-2108,-290,-690,147,-110
117,-2384,-465,-942,98,-16
195,-2763,-839,-1122,-116,289
158,-3094,-1214,-1166,-330,667
-2,-3286,-1434,-1090,-432,894
-162,-3289,-1444,-931,-331,812
-320,-3195,-1353,-734,-128,510
-419,-3119,-1257,-548,-12,184
-289,-2963,-1059,-413,-13,-47
-5,-2833,-872,-389,-21,-136
74,-2910,-859,-472,18,-67
-4,-3086,-1017,-527,-24,61
-76,-3215,-1180,-496,-117,189
-133,-3293,-1286,-419,-177,282
-198,-3356,-1342,-319,-163,280
-246,-3422,-1371,-178,-114,176
-224,-3453,-1383,2,-74,26
-172,-3412,-1320,178,-35,-101
-131,-3363,-1232,296,6,-158
-84,-3342,-1188,366,34,-179
-31,-3339,-1173,443,46,-206
-28,-3338,-1176,534,42,-206
-72,-3359,-1223,605,35,-173
-114,-3372,-1302,684,16,-138
-120,-3288,-1274,800,-10,-133
-96,-3132,-1170,911,-12,-158
-78,-3011,-1092,987,3,-199
-81,-2915,-1059,1042,8,-225
-90,-2847,-1074,1087,12,-224
-24,-2763,-1086,1127,34,-194
-11,-2605,-1015,1172,27,-84
-34,-2456,-938,1166,7,81
-14,-2224,-835,1167,-52,223
2,-2052,-709,1151,-82,313
-67,-2002,-635,1137,-108,258
-121,-1896,-558,1198,-97,-34
-149,-1795,-496,1234,-22,-382
-195,-1781,-533,1181,56,-592
-273,-1914,-729,1039,113,-633
-277,-2147,-1045,936,113,-580
-225,-2321,-1295,977,44,-449
-128,-2245,-1292,1152,-64,-261
-51,-2021,-1060,1334,-127,-145
-86,-1763,-752,1463,-100,-163
-186,-1623,-563,1498,-26,-275
-229,-1526,-434,1484,-2,-402
-231,-1395,-263,1436,-8,-507
-228,-1322,-167,1283,17,-577
-247,-1377,-216,1070,31,-606
-248,-1455,-343,912,-8,-615
-158,-1493,-476,853,-51,-605
-30,-1477,-524,881,-99,-568
12,-1421,-500,971,-117,-530
64,-1284,-408,1075,-95,-518
93,-1118,-241,1169,-65,-514
70,-958,-87,1222,-39,-541
27,-785,63,1193,-31,-553
19,-672,188,1087,-48,-574
35,-614,248,928,-44,-601
82,-604,217,732,-41,-603
188,-592,175,590,-79,-578
302,-527,177,501,-97,-524
378,-433,225,437,-94,-466
467,-342,285,377,-49,-462
547,-232,373,284,35,-443
508,-194,417,124,118,-386
483,-228,378,-71,187,-355
452,-275,343,-250,195,-306
424,-319,299,-441,147,-173
458,-422,237,-648,85,9
414,-575,74,-818,-6,208
341,-722,-76,-905,-106,392
232,-849,-184,-938,-199,549
163,-962,-267,-941,-283,656
140,-1033,-338,-915,-362,680
145,-1042,-372,-874,-396,656
178,-1035,-363,-871,-345,617
180,-991,-327,-910,-217,533
182,-970,-298,-1028,28,389
154,-1051,-294,-1222,282,224
89,-1219,-402,-1402,414,103
101,-1350,-505,-1478,382,115
135,-1438,-544,-1503,253,252
115,-1528,-650,-1513,115,391
66,-1621,-761,-1485,12,533
6,-1670,-789,-1439,-105,705
-91,-1662,-762,-1382,-253,833
-237,-1682,-750,-1324,-420,847
-255,-1658,-719,-1270,-576,729
-42,-1523,-562,-1243,-669,585
307,-1405,-397,-1379,-520,458
478,-1656,-482,-1730,-30,413
411,-2261,-896,-2065,307,564
161,-2841,-1347,-2129,259,908
-43,-3093,-1619,-1916,7,1343
-234,-3134,-1693,-1625,-202,1753
-430,-3031,-1583,-1373,-236,1951
-710,-2866,-1343,-1160,-123,1798
-1027,-2711,-1101,-1027,87,1342
-1196,-2670,-946,-1023,327,722
-1109,-2793,-900,-1098,497,191
-809,-3000,-963,-1176,464,-74
-572,-3223,-1108,-1185,285,-63
-425,-3348,-1260,-1137,100,99
-322,-3335,-1317,-1004,-33,267
-314,-3209,-1249,-827,-110,378
-380,-3062,-1164,-666,-128,412
-418,-2908,-1098,-526,-141,379
-374,-2734,-1014,-405,-171,325
-307,-2548,-887,-341,-177,256
-333,-2453,-722,-364,-135,140
-437,-2593,-767,-499,-19,-56
-470,-2912,-1033,-634,50,-255
-429,-3219,-1253,-637,14,-349
-325,-3443,-1468,-535,-28,-353
-219,-3610,-1657,-361,-51,-308
-160,-3715,-1734,-124,-47,-256
-128,-3692,-1702,152,-55,-225
-110,-3564,-1556,428,-79,-202
-154,-3418,-1394,617,-75,-207
-210,-3353,-1295,704,-40,-264
-278,-3335,-1267,750,-11,-344
-302,-3339,-1326,781,18,-435
-282,-3349,-1421,842,38,-518
-287,-3303,-1438,957,41,-577
-314,-3216,-1415,1087,40,-639
-289,-3129,-1397,1209,34,-706
-219,-3035,-1351,1323,5,-712
-180,-2935,-1344,1410,-47,-659
-139,-2799,-1316,1493,-98,-583
-107,-2610,-1215,1585,-130,-525
-96,-2414,-1082,1653,-133,-508
-94,-2261,-983,1673,-130,-504
-115,-2114,-892,1674,-168,-473
-158,-1945,-757,1667,-245,-430
-242,-1785,-639,1614,-319,-422
-221,-1672,-630,1520,-385,-468
-205,-1587,-554,1416,-413,-539
-366,-1629,-650,1263,-330,-679
-469,-1819,-1002,1138,-197,-877
-392,-1970,-1223,1181,-112,-1011
-298,-1952,-1256,1343,-54,-1084
-173,-1831,-1182,1528,10,-1169
-1,-1663,-978,1702,101,-1242
69,-1481,-800,1811,162,-1238
91,-1325,-678,1866,151,-1127
102,-1185,-493,1876,71,-930
137,-1032,-305,1824,-19,-731
179,-939,-134,1727,-102,-565
157,-880,-46,1579,-224,-435
123,-861,-47,1388,-288,-327
142,-887,-55,1236,-298,-268
216,-833,-25,1149,-307,-263
258,-785,12,1058,-238,-305
262,-783,15,973,-122,-365
306,-737,45,924,-37,-415
366,-634,138,880,18,-422
401,-513,257,795,75,-385
391,-448,372,648,140,-332
393,-407,465,509,153,-282
494,-275,574,354,138,-196
522,-230,694,158,95,-75
534,-178,712,-68,0,-14
509,-230,641,-312,-29,40
439,-340,530,-542,-51,100
352,-447,383,-714,-91,129
319,-567,209,-824,-108,119
333,-684,69,-901,-128,135
324,-792,-19,-896,-140,156
327,-844,-49,-869,-171,163
351,-842,4,-857,-231,224
358,-805,68,-881,-316,338
318,-797,84,-981,-414,461
272,-812,49,-1150,-427,565
236,-889,-65,-1364,-337,614
174,-1057,-248,-1571,-163,559
82,-1321,-494,-1670,79,376
30,-1506,-671,-1615,293,115
24,-1650,-806,-1497,439,-97
109,-1722,-786,-1347,444,-109
176,-1693,-655,-1226,309,109
145,-1647,-576,-1199,103,453
36,-1643,-514,-1253,-99,787
-109,-1661,-526,-1364,-214,979
-279,-1766,-673,-1503,-197,954
-409,-1992,-940,-1612,-82,758
-354,-2174,-1156,-1616,27,511
-207,-2177,-1158,-1507,71,331
-142,-2139,-1073,-1402,121,226
-162,-2193,-1004,-1349,172,183
-140,-2266,-1015,-1310,102,262
-127,-2358,-1049,-1264,-97,495
-163,-2395,-1067,-1212,-317,774
-234,-2316,-1009,-1184,-457,982
-296,-2297,-973,-1238,-460,1076
-233,-2344,-997,-1299,-434,1031
-83,-2397,-1068,-1300,-398,924
46,-2492,-1157,-1251,-324,854
166,-2504,-1170,-1143,-272,846
121,-2395,-1034,-1019,-187,865
-39,-2284,-886,-957,-125,850
-291,-2245,-832,-983,-64,763
-482,-2304,-866,-1043,-17,617
-562,-2426,-955,-1101,-39,455
-529,-2563,-1053,-1137,-85,298
-393,-2706,-1170,-1149,-120,164
-209,-2809,-1252,-1128,-145,84
-90,-2921,-1352,-1081,-140,74
-27,-3060,-1487,-1003,-143,108
28,-3150,-1577,-852,-178,155
45,-3137,-1530,-658,-189,184
48,-3093,-1430,-508,-133,165
19,-3145,-1409,-421,-59,129
-9,-3266,-1452,-353,-20,108
-34,-3398,-1533,-269,-6,105
-58,-3511,-1610,-159,-7,118
-107,-3561,-1636,-7,-17,137
-161,-3551,-1617,171,-6,114
-172,-3515,-1605,334,35,46
-172,-3500,-1635,491,69,-22
-153,-3440,-1617,675,82,-76
-133,-3278,-1465,868,77,-126
-153,-3118,-1324,986,107,-187
-237,-3087,-1319,1014,174,-256
-340,-3107,-1365,1041,218,-337
-388,-3064,-1363,1113,226,-433
-373,-2966,-1314,1187,211,-526
-368,-2882,-1263,1231,193,-580
-380,-2801,-1227,1248,175,-606
-354,-2755,-1309,1243,158,-600
-322,-2802,-1449,1272,150,-544
-272,-2754,-1463,1384,106,-479
-208,-2574,-1354,1541,64,-482
-144,-2355,-1165,1664,91,-540
-114,-2190,-972,1717,162,-601
-145,-2043,-831,1708,206,-640
-178,-1957,-742,1638,200,-629
-171,-1972,-719,1531,110,-585
-99,-1934,-690,1476,-35,-495
-69,-1879,-701,1423,-198,-282
-156,-1883,-809,1389,-391,3
-301,-1885,-895,1390,-518,184
-361,-1786,-861,1435,-531,150
-350,-1639,-711,1475,-412,-75
-322,-1479,-536,1436,-147,-374
-325,-1492,-483,1327,57,-663
-228,-1488,-515,1277,41,-881
-79,-1396,-514,1263,-25,-955
27,-1274,-464,1226,-60,-877
67,-1147,-357,1160,-66,-791
110,-981,-227,1097,-47,-800
122,-888,-181,1045,-7,-852
140,-871,-203,998,45,-891
178,-864,-190,964,77,-886
198,-849,-155,927,84,-837
202,-887,-199,867,70,-748
208,-941,-267,793,-14,-591
194,-964,-281,733,-96,-421
152,-960,-270,692,-132,-325
173,-917,-231,669,-121,-331
246,-828,-140,660,-88,-383
305,-727,-30,625,-29,-424
336,-641,52,543,66,-453
361,-567,109,444,134,-449
376,-486,202,338,155,-404
376,-420,317,204,183,-334
384,-418,354,62,184,-244
448,-368,404,-41,97,-103
432,-326,475,-170,-14,115
447,-302,492,-341,-171,350
409,-318,458,-521,-285,544
333,-377,343,-685,-317,638
325,-424,280,-830,-261,638
328,-461,277,-992,-149,558
326,-537,216,-1153,19,384
355,-621,137,-1267,144,230
353,-730,31,-1367,163,252
272,-906,-127,-1464,77,457
198,-1100,-284,-1519,-76,721
186,-1202,-395,-1513,-227,972
120,-1266,-472,-1515,-304,1168
-29,-1340,-559,-1541,-259,1211
-195,-1398,-622,-1538,-94,1012
-269,-1358,-610,-1518,122,633
-236,-1342,-559,-1515,372,198
-82,-1423,-555,-1554,574,-117
156,-1532,-644,-1582,515,-125
305,-1596,-693,-1570,223,207
221,-1662,-720,-1609,-26,636
31,-1714,-842,-1700,-100,930
-153,-1830,-982,-1819,-87,1054
-359,-1997,-1149,-1932,-1,993
-453,-2138,-1280,-2009,195,770
-225,-2203,-1321,-2069,454,514
-16,-2374,-1298,-2137,684,355
40,-2708,-1488,-2174,733,385
157,-2878,-1666,-2016,437,740
183,-2769,-1550,-1745,-30,1396
-120,-2588,-1357,-1561,-406,1991
-616,-2495,-1338,-1505,-531,2137
-917,-2509,-1423,-1507,-429,1857
-1027,-2550,-1453,-1535,-278,1376
-880,-2553,-1464,-1591,-27,809
-579,-2664,-1505,-1617,262,349
-289,-2791,-1551,-1559,279,199
-126,-2766,-1507,-1408,155,308
-201,-2729,-1456,-1265,66,488
-399,-2797,-1518,-1181,-2,587
-481,-2851,-1592,-1083,-84,594
-515,-2868,-1614,-974,-148,530
-527,-2945,-1682,-906,-130,374
-474,-3075,-1751,-832,-75,160
-347,-3199,-1849,-699,-13,-31
-206,-3239,-1894,-507,-7,-106
-184,-3291,-1885,-329,-29,-82
-202,-3295,-1875,-152,-54,-45
-238,-3264,-1835,19,-76,-19
-314,-3284,-1794,134,-74,-26
-381,-3380,-1862,220,-31,-100
-345,-3491,-1979,346,-23,-190
-269,-3537,-2032,508,-49,-221
-277,-3582,-2116,678,-57,-227
-270,-3556,-2164,901,-75,-254
-219,-3432,-2093,1141,-65,-286
-251,-3305,-1979,1323,-16,-323
-345,-3222,-1913,1464,21,-368
-445,-3178,-1913,1584,22,-411
-509,-3174,-1992,1686,29,-467
-543,-3122,-2000,1818,39,-536
-607,-2989,-1937,1969,52,-642
-585,-2838,-1879,2095,94,-788
-492,-2681,-1798,2221,112,-889
-400,-2436,-1635,2359,121,-943
-347,-2187,-1418,2445,168,-1002
-381,-2063,-1355,2437,203,-1048
-352,-1968,-1334,2414,174,-1037
-313,-1839,-1234,2401,124,-987
-235,-1676,-1155,2368,115,-964
-147,-1530,-1039,2321,143,-960
-142,-1377,-874,2281,179,-968
-173,-1212,-661,2256,206,-1006
-236,-1117,-509,2199,223,-1052
-180,-1064,-485,2101,143,-1040
-52,-1011,-463,1993,1,-918
34,-914,-355,1860,-51,-773
50,-903,-312,1682,18,-732
65,-946,-337,1538,95,-782
111,-931,-333,1498,150,-830
158,-883,-260,1484,236,-855
171,-844,-222,1541,330,-758
136,-769,-81,1553,308,-531
132,-777,-27,1406,236,-492
131,-758,18,1289,104,-480
100,-723,32,1175,-54,-377
59,-666,66,1032,-161,-213
54,-643,81,842,-169,-131
53,-712,41,635,-117,-127
58,-838,-75,489,-71,-194
151,-900,-145,460,-39,-283
267,-866,-102,501,-20,-313
322,-745,18,537,-6,-304
302,-594,195,523,20,-287
291,-449,392,453,46,-262
304,-371,495,288,57,-191
287,-341,570,81,5,-28
287,-320,611,-125,-101,166
280,-353,559,-357,-197,333
260,-454,449,-563,-264,471
247,-543,355,-720,-299,568
230,-621,272,-850,-266,560
263,-713,210,-951,-161,440
328,-763,192,-1020,-39,276
388,-813,150,-1074,54,161
402,-896,89,-1125,75,156
323,-994,4,-1185,26,271
276,-1097,-116,-1245,-87,474
245,-1187,-190,-1290,-226,714
129,-1242,-220,-1339,-324,907
-62,-1284,-253,-1400,-343,972
-157,-1320,-312,-1473,-271,854
-172,-1352,-338,-1550,-132,631
-193,-1433,-413,-1633,34,385
-157,-1604,-518,-1684,175,170
-24,-1755,-633,-1681,191,84
61,-1866,-785,-1673,34,198
74,-1968,-925,-1666,-136,413
24,-1973,-980,-1643,-224,558
-52,-1954,-1003,-1617,-161,546
-164,-1948,-984,-1571,-50,414
-173,-1915,-915,-1496,52,252
-60,-1918,-828,-1446,110,150
41,-1996,-826,-1449,48,210
131,-2112,-924,-1494,-77,357
84,-2224,-1046,-1566,-191,472
14,-2320,-1189,-1608,-185,520
-94,-2466,-1333,-1576,-115,551
-201,-2579,-1425,-1490,-68,515
-208,-2559,-1409,-1351,-15,364
-142,-2425,-1286,-1202,44,170
-58,-2299,-1065,-1103,63,54
13,-2278,-898,-1098,58,80
51,-2430,-981,-1169,-60,294
-26,-2611,-1209,-1199,-391,703
-133,-2613,-1319,-1188,-708,1164
-334,-2652,-1394,-1232,-803,1436
-532,-2727,-1494,-1287,-671,1291
-651,-2844,-1578,-1283,-310,787
-505,-2844,-1553,-1140,-85,216
-171,-2669,-1399,-964,14,-172
32,-2578,-1195,-880,92,-281
67,-2652,-1164,-895,106,-216
114,-2816,-1301,-908,2,-40
125,-2955,-1436,-858,-165,228
-16,-3067,-1526,-793,-262,426
-180,-3230,-1672,-721,-208,380
-125,-3428,-1800,-575,-83,158
47,-3498,-1829,-350,15,-45
164,-3472,-1781,-112,96,-176
142,-3445,-1692,121,169,-236
116,-3388,-1653,307,183,-240
142,-3346,-1647,450,156,-186
118,-3266,-1560,592,107,-103
23,-3160,-1484,717,97,-84
-102,-3149,-1514,788,148,-150
-173,-3177,-1589,855,195,-233
-178,-3144,-1616,972,203,-289
-137,-3006,-1534,1124,196,-340
-83,-2840,-1419,1259,206,-392
-59,-2700,-1336,1356,224,-427
-57,-2597,-1280,1433,222,-444
-74,-2502,-1245,1493,202,-440
-95,-2394,-1203,1541,182,-439
-132,-2277,-1134,1572,180,-452
-225,-2220,-1094,1568,203,-498
-291,-2229,-1107,1529,242,-584
-309,-2256,-1150,1510,253,-661
-303,-2288,-1226,1523,237,-703
-166,-2280,-1261,1583,206,-704
-32,-2208,-1230,1688,179,-654
-40,-2103,-1167,1796,186,-630
-35,-1959,-1069,1896,225,-700
-17,-1799,-910,1971,271,-772
-100,-1715,-840,1966,300,-808
-132,-1675,-836,1924,303,-844
-68,-1549,-741,1920,279,-820
