ax,ay,az,gx,gy,gz
-1997,-2305,-1188,-1426,365,189
-1999,-2355,-1264,-1288,224,80
-2104,-2436,-1134,-1126,-74,29
-2114,-2465,-955,-1025,-364,-86
-2044,-2483,-877,-1023,-558,-235
-1912,-2549,-962,-1063,-623,-389
-1739,-2604,-1105,-1077,-674,-533
-1661,-2743,-1249,-1041,-754,-626
-1587,-2801,-1335,-923,-888,-718
-1526,-2783,-1236,-765,-1083,-813
-1350,-2816,-1184,-700,-1122,-958
-1039,-2863,-1282,-690,-1080,-1124
-865,-2940,-1467,-625,-1049,-1167
-781,-3007,-1526,-462,-1241,-1124
-714,-2980,-1482,-299,-1494,-1114
-770,-2960,-1488,-191,-1540,-1128
-795,-2963,-1527,-98,-1620,-1203
-759,-2925,-1550,-7,-1611,-1358
-750,-2889,-1605,65,-1475,-1529
-483,-2886,-1659,149,-1444,-1713
-157,-2812,-1678,249,-1473,-1815
-59,-2748,-1708,339,-1508,-1771
35,-2715,-1750,455,-1667,-1693
80,-2622,-1692,607,-1847,-1644
29,-2530,-1617,734,-1792,-1691
134,-2444,-1544,808,-1636,-1825
417,-2397,-1546,817,-1467,-1963
699,-2378,-1615,836,-1275,-2005
926,-2366,-1619,912,-1222,-1914
1152,-2317,-1591,1010,-1274,-1789
1299,-2292,-1590,1093,-1274,-1654
1411,-2301,-1578,1185,-1138,-1568
1668,-2287,-1587,1285,-930,-1534
1877,-2228,-1568,1398,-794,-1411
1995,-2189,-1448,1502,-727,-1219
2131,-2121,-1298,1571,-666,-1027
2148,-2029,-1158,1594,-564,-801
2095,-1961,-1055,1575,-478,-571
2051,-1903,-981,1535,-408,-385
2008,-1831,-922,1488,-298,-227
1960,-1774,-887,1433,-261,-71
1849,-1751,-887,1391,-203,55
1783,-1707,-873,1368,-52,103
1765,-1670,-872,1336,176,128
1694,-1628,-855,1305,364,203
1563,-1611,-853,1265,496,275
1506,-1596,-830,1235,629,279
1522,-1566,-789,1196,847,266
1517,-1531,-753,1147,1034,312
1553,-1513,-714,1083,1054,444
1589,-1481,-674,1028,983,652
1477,-1446,-658,973,902,882
1284,-1428,-673,912,879,1040
1027,-1428,-666,870,936,1078
815,-1436,-632,806,1164,983
798,-1423,-613,733,1380,886
836,-1395,-558,677,1373,935
714,-1424,-549,613,1275,1104
582,-1458,-546,564,1171,1251
456,-1516,-547,525,1099,1319
320,-1571,-564,501,1156,1309
223,-1640,-548,494,1295,1234
152,-1693,-495,498,1429,1144
25,-1757,-400,498,1527,1055
-93,-1809,-267,484,1666,958
-162,-1860,-160,429,1705,908
-305,-1961,-138,359,1648,925
-487,-2037,-119,315,1580,908
-644,-2107,-173,273,1564,837
-738,-2224,-249,250,1593,737
-822,-2316,-311,260,1629,636
-919,-2387,-345,290,1608,570
-973,-2435,-359,327,1547,539
-1095,-2473,-331,374,1462,552
-1284,-2489,-281,422,1287,565
-1404,-2465,-178,433,1175,490
-1430,-2471,-233,375,1269,358
-1459,-2530,-437,377,1245,325
-1471,-2538,-472,519,1056,387
-1593,-2468,-275,683,779,482
-1836,-2457,-167,724,608,500
-2023,-2479,-180,715,591,349
-2043,-2448,-227,732,668,110
-1929,-2380,-234,775,665,-66
-1835,-2314,-233,819,514,-118
-1871,-2239,-157,889,273,-103
-1886,-2123,0,949,1,-133
-1758,-2055,39,930,-134,-222
-1687,-1993,36,927,-167,-306
-1634,-1889,133,962,-286,-350
-1587,-1769,316,965,-425,-386
-1558,-1653,429,885,-524,-448
-1526,-1592,397,757,-557,-545
-1433,-1609,251,663,-516,-678
-1314,-1556,120,662,-412,-799
-1166,-1483,113,721,-455,-845
-1015,-1407,203,763,-659,-812
-909,-1342,268,756,-829,-760
-831,-1282,338,724,-960,-707
-748,-1222,412,656,-1076,-683
-680,-1179,372,544,-1154,-677
-622,-1178,327,469,-1274,-677
-554,-1141,336,439,-1347,-716
-486,-1096,351,409,-1349,-775
-443,-1063,387,372,-1351,-831
-434,-1052,423,326,-1342,-905
-355,-1058,411,268,-1298,-1031
-209,-1071,378,203,-1217,-1166
-45,-1060,360,163,-1159,-1241
126,-1043,370,119,-1181,-1254
252,-1040,380,55,-1237,-1216
312,-1053,363,-18,-1290,-1181
309,-1047,349,-75,-1328,-1150
306,-1050,349,-146,-1417,-1134
420,-1055,251,-256,-1434,-1173
515,-1074,88,-342,-1407,-1191
557,-1129,-45,-368,-1389,-1179
655,-1164,-143,-337,-1373,-1180
747,-1154,-136,-282,-1370,-1160
789,-1183,-78,-255,-1352,-1126
896,-1209,-66,-272,-1367,-1102
963,-1219,-58,-290,-1385,-1059
1080,-1207,-50,-326,-1352,-1049
1191,-1219,-88,-389,-1308,-1021
1242,-1252,-112,-437,-1235,-991
1318,-1272,-110,-466,-1050,-1005
1439,-1278,-101,-491,-954,-973
1535,-1270,-126,-521,-946,-879
1549,-1339,-129,-538,-963,-749
1559,-1395,-83,-531,-995,-658
1656,-1391,-21,-542,-931,-626
1674,-1404,-22,-614,-839,-581
1642,-1478,-121,-697,-712,-562
1814,-1557,-201,-741,-561,-593
1979,-1611,-257,-743,-433,-575
2061,-1666,-256,-706,-315,-469
2133,-1659,-156,-687,-351,-315
2184,-1668,-122,-742,-327,-174
2178,-1694,-205,-810,-136,-62
2201,-1738,-336,-832,-22,76
2235,-1732,-332,-800,-12,256
2202,-1778,-292,-809,40,424
2090,-1842,-280,-830,171,523
2054,-1897,-303,-855,406,517
2016,-1930,-382,-880,687,505
1957,-1923,-418,-875,907,541
1921,-1921,-452,-877,992,634
1857,-1904,-480,-869,978,788
1716,-1855,-439,-867,921,951
1582,-1874,-492,-923,939,1073
1476,-1922,-569,-949,960,1173
1370,-1929,-617,-945,962,1247
1242,-1970,-743,-958,1069,1277
1062,-2034,-875,-927,1205,1289
993,-2066,-927,-850,1248,1288
918,-2055,-954,-766,1329,1294
767,-2065,-917,-682,1430,1322
671,-2002,-841,-615,1420,1343
578,-1916,-749,-588,1395,1362
444,-1826,-715,-603,1435,1382
328,-1692,-697,-627,1490,1384
251,-1595,-685,-659,1507,1395
124,-1565,-657,-679,1492,1447
-46,-1524,-600,-685,1405,1513
-260,-1512,-585,-709,1322,1546
-491,-1514,-628,-726,1369,1477
-705,-1546,-613,-721,1547,1296
-838,-1554,-563,-717,1694,1093
-808,-1529,-542,-761,1703,957
-801,-1519,-552,-832,1557,971
-869,-1477,-569,-902,1269,1064
-940,-1450,-553,-967,991,1127
-969,-1445,-502,-1024,794,1130
-1042,-1501,-495,-1074,732,1092
-1197,-1492,-484,-1091,762,1018
-1332,-1505,-440,-1116,710,943
-1386,-1567,-395,-1162,622,867
-1467,-1639,-400,-1212,531,794
-1581,-1711,-437,-1250,429,721
-1614,-1769,-497,-1279,342,597
-1639,-1856,-534,-1297,272,462
-1623,-1923,-561,-1289,168,317
-1530,-1958,-570,-1292,78,190
-1511,-2023,-569,-1307,-27,144
-1562,-2090,-579,-1343,-250,144
-1596,-2239,-673,-1385,-465,109
-1536,-2365,-811,-1368,-535,-5
-1487,-2435,-925,-1312,-557,-112
-1481,-2551,-1002,-1254,-655,-168
-1451,-2679,-1063,-1172,-848,-224
-1366,-2754,-1118,-1072,-1000,-298
-1313,-2836,-1121,-968,-1101,-355
-1224,-2897,-1100,-883,-1195,-442
-1112,-2960,-1153,-831,-1244,-545
-978,-3035,-1206,-765,-1277,-651
-806,-3061,-1318,-682,-1240,-774
-721,-3103,-1405,-570,-1253,-821
-645,-3129,-1428,-426,-1403,-838
-574,-3094,-1377,-280,-1487,-894
-516,-3081,-1385,-188,-1483,-960
-495,-3048,-1416,-92,-1539,-1023
-450,-3005,-1431,-14,-1654,-1094
-397,-2946,-1457,49,-1757,-1164
-379,-2897,-1489,118,-1834,-1247
-231,-2858,-1557,193,-1802,-1400
15,-2843,-1688,286,-1679,-1574
233,-2814,-1726,431,-1542,-1698
498,-2793,-1703,565,-1458,-1778
800,-2747,-1674,680,-1360,-1795
952,-2723,-1652,797,-1317,-1680
1046,-2688,-1615,914,-1353,-1537
1160,-2609,-1580,1007,-1351,-1434
1191,-2563,-1567,1070,-1294,-1331
1258,-2539,-1608,1138,-1196,-1275
1367,-2471,-1622,1242,-1061,-1240
1482,-2389,-1577,1350,-971,-1167
1599,-2323,-1527,1439,-912,-1055
1726,-2213,-1428,1525,-914,-911
1798,-2115,-1318,1573,-897,-745
1777,-2056,-1262,1581,-797,-604
1811,-1985,-1214,1593,-666,-531
1868,-1913,-1113,1591,-500,-465
1863,-1859,-1073,1549,-333,-354
1847,-1826,-1073,1514,-213,-211
1851,-1759,-1012,1518,-152,-43
1820,-1685,-905,1498,-101,134
1751,-1648,-807,1435,-51,307
1677,-1614,-731,1353,-39,462
1549,-1593,-720,1258,21,568
1385,-1570,-724,1173,207,589
1280,-1558,-737,1096,432,524
1231,-1565,-806,1026,695,446
1190,-1573,-834,1004,908,414
1178,-1558,-827,1004,992,455
1137,-1543,-746,1006,979,568
1025,-1525,-617,986,917,705
953,-1498,-537,913,876,828
824,-1541,-534,820,835,953
682,-1585,-529,749,845,1023
620,-1640,-588,677,957,1026
496,-1721,-657,646,1021,1054
282,-1814,-644,663,1045,1057
95,-1892,-578,680,1166,955
-34,-1966,-473,678,1372,783
-34,-2044,-389,655,1555,598
-6,-2078,-337,633,1667,477
-54,-2090,-260,611,1710,457
-84,-2090,-124,574,1675,493
-123,-2083,-27,505,1598,562
-210,-2101,-28,419,1505,660
-373,-2155,-115,340,1407,734
-532,-2232,-259,300,1397,725
-685,-2311,-376,335,1475,661
-780,-2331,-434,429,1532,607
-827,-2323,-370,536,1500,579
-931,-2298,-238,612,1418,588
-998,-2261,-123,628,1300,605
-1015,-2250,-98,597,1160,639
-1187,-2261,-160,578,1120,692
-1394,-2239,-212,609,1052,697
-1506,-2189,-135,687,904,665
-1630,-2112,-20,742,732,639
-1799,-2055,62,768,564,611
-1935,-1999,183,794,423,519
-1987,-1919,291,784,394,372
-2063,-1878,330,722,393,233
-2064,-1865,222,645,328,99
-2014,-1832,148,636,172,-24
-1998,-1811,158,661,4,-111
-1973,-1810,189,677,-130,-231
-1897,-1771,228,683,-206,-382
-1757,-1719,250,675,-296,-517
-1589,-1704,288,664,-378,-620
-1467,-1656,341,659,-457,-689
-1323,-1589,400,624,-554,-748
-1146,-1573,368,539,-630,-770
-987,-1560,311,478,-735,-752
-867,-1565,268,463,-886,-707
-774,-1547,233,477,-978,-679
-679,-1500,228,498,-1099,-637
-643,-1427,257,515,-1282,-557
-673,-1353,299,513,-1458,-504
-669,-1292,343,482,-1521,-543
-656,-1256,391,422,-1453,-662
-628,-1234,378,345,-1327,-818
-560,-1195,380,294,-1245,-959
-384,-1149,400,225,-1257,-1071
-201,-1098,360,120,-1304,-1120
-96,-1096,328,24,-1324,-1114
9,-1104,301,-63,-1336,-1126
134,-1102,256,-138,-1334,-1149
258,-1090,204,-197,-1322,-1166
318,-1090,151,-226,-1320,-1146
351,-1101,145,-239,-1344,-1133
476,-1072,110,-274,-1325,-1168
543,-1073,52,-300,-1277,-1151
589,-1104,64,-307,-1273,-1121
718,-1115,28,-365,-1258,-1128
816,-1137,-78,-435,-1162,-1133
921,-1170,-180,-461,-1137,-1080
1029,-1207,-216,-450,-1230,-961
1057,-1222,-232,-441,-1356,-812
977,-1203,-156,-423,-1492,-678
893,-1177,-40,-451,-1510,-648
890,-1178,-36,-550,-1377,-734
896,-1224,-127,-649,-1156,-854
981,-1281,-252,-710,-962,-981
1198,-1351,-364,-740,-807,-1084
1405,-1411,-428,-740,-632,-1139
1673,-1472,-504,-720,-524,-1117
1900,-1487,-469,-658,-497,-975
1983,-1490,-364,-631,-560,-750
1995,-1520,-263,-651,-629,-532
2003,-1571,-216,-716,-599,-395
2043,-1619,-265,-798,-477,-330
2043,-1658,-306,-835,-281,-283
2091,-1684,-343,-854,-144,-198
2154,-1724,-382,-866,-50,-74
2108,-1802,-461,-868,42,94
2015,-1832,-506,-830,44,265
2017,-1812,-471,-798,28,397
1990,-1842,-417,-808,69,531
1933,-1898,-451,-856,162,651
1895,-1925,-489,-885,295,742
1772,-1957,-487,-892,432,814
1700,-1980,-536,-915,631,820
1711,-2006,-623,-927,865,794
1661,-2012,-725,-914,1096,785
1617,-2031,-844,-883,1334,804
1500,-2061,-845,-801,1418,897
1393,-2059,-780,-725,1369,1005
1302,-2052,-702,-687,1333,1114
1132,-2048,-672,-676,1307,1226
1032,-2012,-662,-692,1322,1276
939,-1999,-741,-733,1393,1306
784,-1984,-868,-743,1493,1350
619,-1966,-934,-695,1521,1389
438,-1963,-931,-627,1579,1394
282,-1971,-923,-562,1656,1383
178,-1953,-865,-488,1623,1390
105,-1895,-751,-427,1535,1410
-17,-1801,-657,-414,1495,1443
-183,-1719,-547,-437,1440,1470
-256,-1687,-518,-500,1403,1453
-275,-1628,-547,-557,1436,1428
-355,-1565,-522,-582,1426,1430
-415,-1517,-470,-626,1354,1430
-426,-1504,-480,-680,1330,1437
-521,-1538,-468,-713,1317,1461
-663,-1569,-466,-729,1303,1461
-791,-1564,-541,-747,1381,1408
-936,-1593,-624,-747,1404,1356
-1067,-1604,-653,-711,1310,1306
-1138,-1585,-648,-671,1174,1238
-1186,-1556,-611,-653,1095,1153
-1191,-1543,-559,-657,1065,1060
-1225,-1573,-497,-680,1020,990
-1310,-1577,-451,-695,969,925
-1362,-1545,-378,-726,852,846
-1384,-1575,-352,-806,775,765
-1392,-1661,-430,-888,756,697
-1415,-1749,-467,-920,643,673
-1479,-1840,-432,-922,413,684
-1470,-1876,-375,-936,218,629
-1459,-1919,-393,-995,195,521
-1461,-2014,-546,-1046,259,429
-1481,-2078,-647,-1035,174,384
-1547,-2156,-698,-1020,-6,378
-1712,-2259,-628,-990,-179,335
-1789,-2354,-559,-996,-312,215
-1708,-2445,-587,-1039,-347,48
-1623,-2530,-697,-1076,-331,-82
-1577,-2633,-822,-1066,-378,-146
-1522,-2706,-914,-1001,-535,-183
-1486,-2793,-962,-907,-741,-203
-1448,-2850,-965,-805,-940,-257
-1373,-2871,-1009,-723,-1034,-358
-1384,-2900,-1074,-636,-1068,-456
-1294,-2876,-1025,-531,-1195,-584
-1104,-2848,-1039,-492,-1239,-724
-1008,-2875,-1163,-467,-1213,-836
-823,-2898,-1262,-386,-1292,-952
-650,-2877,-1334,-276,-1376,-1011
-564,-2862,-1322,-156,-1414,-1033
-441,-2795,-1272,-53,-1480,-1071
-377,-2764,-1265,19,-1503,-1080
-356,-2737,-1237,103,-1545,-1075
-319,-2687,-1190,183,-1597,-1101
-215,-2679,-1205,221,-1537,-1176
-112,-2673,-1267,257,-1439,-1255
-69,-2645,-1230,326,-1431,-1271
33,-2626,-1208,346,-1472,-1302
209,-2631,-1283,352,-1458,-1353
310,-2630,-1393,403,-1407,-1355
385,-2636,-1476,505,-1372,-1352
523,-2624,-1494,661,-1377,-1356
688,-2571,-1428,812,-1355,-1339
797,-2543,-1352,907,-1239,-1312
958,-2512,-1295,961,-1130,-1283
1123,-2484,-1306,982,-991,-1229
1248,-2474,-1359,1012,-876,-1127
1391,-2421,-1378,1082,-840,-987
1486,-2331,-1295,1162,-849,-798
1479,-2266,-1222,1194,-833,-608
1478,-2214,-1179,1214,-766,-485
1454,-2132,-1112,1234,-636,-411
1405,-2047,-1035,1234,-458,-352
1387,-1976,-1000,1228,-267,-309
1362,-1907,-999,1222,-133,-229
1311,-1835,-972,1239,-93,-117
1315,-1777,-842,1257,-94,-23
1304,-1719,-739,1220,-22,53
1229,-1709,-718,1156,116,111
1153,-1715,-690,1097,279,103
1140,-1708,-673,1038,546,15
1171,-1706,-678,990,805,-54
1151,-1692,-657,960,969,-35
1097,-1701,-607,935,1054,27
1109,-1679,-463,904,1032,131
1118,-1658,-356,810,983,286
999,-1717,-396,684,954,449
813,-1766,-441,598,969,546
678,-1796,-464,540,1033,567
663,-1834,-493,478,1097,552
624,-1894,-585,431,1193,561
504,-1955,-660,444,1285,586
445,-1961,-589,503,1269,612
368,-1971,-505,509,1229,648
191,-2051,-521,463,1313,633
88,-2107,-540,443,1440,552
71,-2116,-484,454,1500,493
-23,-2137,-420,448,1495,491
-151,-2190,-420,434,1501,475
-149,-2219,-439,444,1534,448
-158,-2219,-411,481,1468,497
-250,-2241,-358,503,1346,565
-334,-2266,-284,524,1389,555
-424,-2237,-181,537,1434,508
-601,-2229,-153,504,1506,440
-719,-2249,-163,471,1596,348
-694,-2253,-193,460,1574,304
-718,-2237,-182,455,1441,376
-851,-2268,-233,446,1212,517
-1003,-2278,-211,479,974,619
-1163,-2272,-164,501,874,623
-1290,-2283,-239,506,909,571
-1382,-2273,-246,560,862,524
-1512,-2253,-201,617,776,498
-1660,-2231,-210,650,747,432
-1710,-2196,-218,701,633,348
-1741,-2182,-149,769,490,275
-1791,-2155,-78,799,386,198
-1805,-2113,-77,808,296,112
-1748,-2069,-41,833,152,36
-1677,-2014,55,849,34,-43
-1607,-1967,146,835,-19,-110
-1505,-1899,195,809,-161,-128
-1425,-1832,248,781,-377,-91
-1397,-1788,285,747,-572,-46
-1388,-1744,256,721,-727,-44
-1364,-1745,154,710,-806,-95
-1306,-1717,89,747,-860,-174
-1248,-1687,94,798,-871,-299
-1115,-1647,132,833,-812,-434
-978,-1592,186,849,-828,-512
-861,-1506,256,843,-915,-523
-724,-1435,334,799,-1018,-518
-630,-1386,330,709,-1083,-488
-583,-1339,341,642,-1194,-424
-566,-1304,393,588,-1374,-360
-571,-1254,403,516,-1484,-349
-618,-1224,391,445,-1499,-409
-593,-1198,312,374,-1428,-542
-505,-1172,266,337,-1307,-702
-456,-1153,232,329,-1199,-834
-366,-1101,266,334,-1172,-932
-218,-1058,344,300,-1244,-983
-156,-1040,360,223,-1304,-998
-94,-1010,378,151,-1358,-1018
70,-970,402,62,-1443,-1048
227,-945,402,-44,-1473,-1053
218,-961,386,-136,-1457,-1040
242,-957,353,-205,-1473,-1065
298,-934,335,-274,-1422,-1120
346,-991,287,-349,-1324,-1185
497,-1043,212,-419,-1217,-1283
646,-1106,59,-481,-1069,-1351
775,-1140,-74,-492,-1062,-1329
920,-1147,-112,-488,-1188,-1238
930,-1188,-175,-502,-1227,-1133
830,-1194,-205,-493,-1235,-1062
790,-1153,-120,-476,-1264,-1063
838,-1119,-30,-518,-1137,-1175
922,-1107,-84,-615,-899,-1313
1031,-1180,-142,-673,-784,-1381
1179,-1241,-125,-682,-787,-1404
1424,-1248,-127,-713,-778,-1406
1650,-1295,-167,-758,-786,-1310
1764,-1354,-188,-789,-832,-1192
1849,-1434,-236,-822,-730,-1116
1959,-1492,-307,-833,-660,-1014
2068,-1523,-318,-821,-682,-873
2135,-1609,-322,-812,-665,-726
2114,-1690,-276,-782,-612,-588
2166,-1689,-204,-767,-473,-525
2299,-1677,-184,-798,-289,-457
2308,-1717,-267,-849,-138,-308
2237,-1732,-351,-869,-74,-129
2200,-1757,-321,-862,-57,11
2197,-1748,-275,-874,12,122
2133,-1728,-268,-920,147,231
2067,-1751,-346,-976,299,333
2025,-1750,-370,-992,371,437
1978,-1759,-393,-1020,433,538
1865,-1812,-448,-1054,539,635
1754,-1893,-525,-1072,660,678
1648,-1971,-609,-1046,795,691
1615,-1969,-643,-981,909,685
1663,-1955,-631,-938,955,726
1695,-1948,-626,-929,984,845
1661,-1915,-618,-921,947,1023
1575,-1922,-646,-932,893,1216
1388,-1931,-738,-948,885,1381
1174,-1966,-835,-924,949,1461
1058,-1949,-822,-852,1013,1474
968,-1919,-768,-818,1115,1479
776,-1950,-834,-826,1262,1515
562,-1962,-914,-780,1323,1549
451,-1935,-885,-692,1265,1579
286,-1935,-808,-616,1232,1590
120,-1874,-726,-568,1277,1544
26,-1810,-636,-562,1297,1481
-45,-1751,-579,-585,1320,1432
-126,-1692,-513,-631,1360,1393
-222,-1668,-497,-714,1391,1359
-285,-1662,-573,-776,1440,1329
-342,-1658,-612,-797,1394,1345
-453,-1674,-617,-780,1308,1378
-622,-1665,-581,-747,1267,1360
-758,-1668,-527,-738,1290,1271
-837,-1651,-453,-756,1328,1162
-884,-1615,-373,-804,1303,1081
-950,-1627,-360,-879,1234,1050
-1035,-1618,-396,-945,1138,1031
-1131,-1611,-438,-1002,1016,995
-1216,-1626,-462,-1039,902,952
-1289,-1667,-427,-1052,766,916
-1374,-1718,-391,-1082,624,859
-1463,-1798,-377,-1117,497,778
-1503,-1929,-376,-1132,386,647
-1423,-1970,-376,-1146,335,457
-1371,-2031,-398,-1192,338,319
-1317,-2091,-486,-1240,282,243
-1213,-2133,-612,-1267,148,221
-1279,-2230,-709,-1246,-75,290
-1350,-2295,-692,-1175,-337,310
-1348,-2349,-669,-1138,-474,232
-1371,-2457,-762,-1139,-470,107
-1290,-2496,-863,-1129,-512,-22
-1228,-2559,-946,-1097,-592,-87
-1281,-2609,-992,-1026,-749,-102
-1293,-2616,-944,-940,-960,-150
-1261,-2621,-931,-890,-1075,-246
-1235,-2685,-1001,-857,-1110,-371
-1135,-2705,-1069,-804,-1146,-518
-1016,-2727,-1156,-749,-1167,-640
-936,-2780,-1271,-679,-1208,-698
-808,-2839,-1362,-574,-1336,-787
-635,-2844,-1380,-453,-1350,-888
-570,-2840,-1373,-350,-1356,-931
-459,-2838,-1392,-284,-1431,-980
-364,-2854,-1475,-219,-1458,-1019
-283,-2867,-1514,-115,-1571,-1026
-123,-2854,-1499,-18,-1662,-1065
-4,-2846,-1526,68,-1599,-1101
114,-2809,-1545,163,-1566,-1122
243,-2780,-1558,254,-1573,-1138
277,-2776,-1599,363,-1544,-1137
377,-2723,-1606,494,-1513,-1165
488,-2672,-1551,605,-1484,-1196
571,-2643,-1513,678,-1355,-1242
716,-2602,-1537,745,-1224,-1261
861,-2543,-1544,825,-1228,-1214
956,-2521,-1552,894,-1210,-1169
1056,-2495,-1569,967,-1115,-1147
1191,-2436,-1527,1063,-1020,-1135
1348,-2365,-1482,1146,-854,-1129
1472,-2291,-1432,1211,-711,-1052
1625,-2243,-1425,1251,-674,-899
1764,-2180,-1401,1304,-691,-696
1752,-2104,-1319,1358,-745,-453
1674,-2041,-1228,1382,-741,-255
1592,-1985,-1177,1378,-649,-141
1487,-1921,-1132,1373,-509,-82
1395,-1852,-1079,1348,-327,-76
1308,-1829,-1088,1306,-93,-96
1273,-1792,-1091,1312,93,-104
1277,-1741,-1020,1337,233,-97
1325,-1678,-904,1330,345,-76
1379,-1666,-783,1278,426,-27
1474,-1652,-749,1200,499,75
1489,-1627,-685,1143,486,255
1366,-1628,-574,1080,399,449
1276,-1645,-518,978,426,542
1185,-1679,-544,871,579,561
1080,-1734,-584,789,810,536
942,-1815,-680,734,1032,517
849,-1849,-735,730,1158,531
785,-1869,-774,746,1170,588
697,-1875,-719,773,1096,706
545,-1863,-608,769,955,852
369,-1891,-568,721,834,945
224,-1954,-573,663,869,898
215,-1979,-594,614,1088,747
156,-2013,-640,593,1259,662
-68,-2065,-618,610,1322,630
-125,-2078,-521,627,1392,517
-190,-2132,-470,624,1520,419
-256,-2160,-384,646,1616,356
-258,-2155,-231,655,1609,345
-320,-2170,-111,613,1550,415
-384,-2194,-115,545,1393,537
-495,-2254,-195,511,1212,656
-626,-2292,-222,522,1159,677
-776,-2335,-271,547,1217,613
-939,-2364,-309,592,1304,514
-1055,-2366,-274,660,1374,383
-1131,-2365,-179,721,1405,249
-1176,-2337,-89,755,1397,160
-1156,-2283,57,763,1278,135
-1125,-2241,152,714,1074,182
-1156,-2191,148,631,844,291
-1321,-2189,105,573,651,372
-1468,-2173,36,542,579,318
-1556,-2181,-133,539,654,178
-1688,-2174,-257,632,660,72
-1669,-2101,-198,776,503,-38
-1621,-2042,-48,867,383,-147
-1653,-1972,51,894,328,-228
-1540,-1870,154,876,184,-295
-1421,-1816,239,793,-3,-313
-1424,-1783,218,671,-158,-289
-1398,-1751,125,571,-266,-305
-1295,-1749,19,528,-360,-345
-1205,-1722,-67,543,-432,-378
-1159,-1713,-113,598,-532,-381
-1097,-1669,-58,684,-686,-385
-966,-1614,82,732,-849,-419
-787,-1571,158,703,-913,-471
-678,-1537,179,650,-863,-521
-631,-1525,144,611,-833,-557
-540,-1475,149,621,-835,-590
-488,-1403,224,643,-869,-610
-418,-1348,266,615,-913,-639
