ax,ay,az,gx,gy,gz
-374,-2135,-328,700,434,-319
-343,-2106,-294,679,362,-304
-349,-2124,-311,664,319,-330
-344,-2113,-336,682,273,-378
-349,-2105,-351,721,250,-428
-346,-2092,-353,769,204,-465
-336,-2025,-313,820,113,-475
-375,-1964,-253,847,42,-478
-375,-1909,-201,834,8,-504
-350,-1885,-150,815,-45,-519
-384,-1816,-105,819,-128,-524
-392,-1735,-48,791,-183,-558
-319,-1686,11,726,-222,-608
-266,-1684,34,652,-251,-648
-220,-1675,28,598,-296,-677
-205,-1676,29,557,-370,-696
-150,-1659,12,519,-457,-710
-95,-1656,-43,482,-538,-713
-46,-1701,-128,458,-562,-733
54,-1732,-166,466,-573,-769
194,-1695,-130,502,-599,-791
257,-1683,-69,514,-579,-799
233,-1696,-58,515,-579,-799
220,-1666,-27,522,-656,-786
264,-1610,5,505,-752,-734
248,-1565,23,461,-809,-671
205,-1534,32,405,-839,-664
295,-1482,57,349,-834,-736
386,-1481,52,277,-779,-815
424,-1505,4,213,-732,-865
526,-1491,-22,177,-716,-909
638,-1482,-31,145,-720,-928
759,-1490,-65,106,-714,-923
849,-1501,-113,77,-702,-904
854,-1511,-155,80,-694,-865
807,-1491,-164,118,-749,-806
741,-1403,-106,167,-856,-733
649,-1293,-27,175,-940,-665
605,-1199,55,130,-1006,-639
755,-1102,158,38,-1017,-676
988,-1027,199,-116,-901,-768
1091,-1082,109,-277,-730,-879
1241,-1128,3,-381,-579,-994
1400,-1156,-95,-426,-483,-1045
1490,-1156,-163,-443,-464,-967
1458,-1158,-200,-431,-509,-807
1400,-1102,-184,-401,-553,-671
1477,-1000,-57,-398,-540,-621
1645,-956,87,-468,-454,-616
1696,-993,140,-588,-320,-606
1674,-1030,139,-693,-199,-596
1705,-1042,160,-768,-121,-596
1825,-1010,190,-841,-68,-579
1993,-946,228,-934,-8,-527
2081,-937,182,-1071,102,-446
2031,-992,36,-1199,191,-356
2023,-1045,-154,-1278,246,-284
2073,-1090,-335,-1324,272,-169
2042,-1123,-453,-1346,276,21
1924,-1190,-516,-1358,288,213
1819,-1262,-535,-1362,305,363
1746,-1285,-487,-1362,321,493
1639,-1305,-454,-1403,359,603
1551,-1308,-461,-1472,459,645
1527,-1280,-486,-1553,589,622
1462,-1292,-543,-1631,716,596
1354,-1297,-596,-1693,824,581
1338,-1298,-645,-1736,891,572
1323,-1337,-767,-1763,897,618
1219,-1407,-896,-1763,812,764
1031,-1456,-957,-1741,658,978
845,-1491,-979,-1731,505,1167
673,-1571,-986,-1756,423,1294
483,-1656,-983,-1775,408,1323
343,-1730,-980,-1782,466,1211
294,-1825,-1010,-1788,557,1045
280,-1873,-1040,-1784,593,932
203,-1957,-1124,-1781,549,892
171,-1988,-1192,-1747,432,889
194,-1972,-1202,-1695,318,886
228,-1979,-1221,-1662,253,895
239,-2018,-1263,-1632,193,933
147,-2140,-1348,-1594,85,1001
49,-2225,-1412,-1524,-73,1075
5,-2268,-1422,-1418,-199,1096
-58,-2284,-1416,-1319,-200,1017
-102,-2297,-1399,-1231,-128,835
38,-2216,-1296,-1137,-62,629
161,-2136,-1174,-1078,-5,513
88,-2137,-1157,-1052,-30,504
29,-2120,-1142,-1026,-135,519
38,-2119,-1158,-1031,-272,542
5,-2169,-1218,-1057,-407,597
-35,-2252,-1287,-1075,-480,616
-99,-2362,-1369,-1057,-508,560
-198,-2448,-1445,-980,-514,437
-212,-2492,-1525,-879,-501,276
-174,-2544,-1600,-764,-522,164
-180,-2543,-1594,-624,-623,136
-254,-2458,-1509,-478,-767,128
-298,-2353,-1412,-389,-890,99
-368,-2297,-1377,-369,-971,69
-490,-2302,-1419,-367,-1064,26
-518,-2272,-1440,-326,-1185,-33
-502,-2188,-1407,-270,-1299,-101
-556,-2097,-1335,-236,-1360,-185
-566,-1973,-1262,-231,-1377,-341
-430,-1886,-1232,-269,-1347,-545
-172,-1883,-1296,-335,-1287,-719
145,-1954,-1426,-349,-1286,-823
404,-2063,-1564,-299,-1344,-818
589,-2154,-1637,-194,-1408,-767
674,-2164,-1642,-26,-1489,-696
735,-2175,-1614,97,-1522,-631
781,-2203,-1614,185,-1536,-548
762,-2222,-1646,275,-1577,-426
752,-2240,-1694,353,-1632,-300
766,-2244,-1709,444,-1709,-179
841,-2206,-1673,528,-1734,-124
1001,-2206,-1660,560,-1586,-178
1170,-2277,-1742,587,-1377,-268
1258,-2372,-1829,693,-1173,-302
1187,-2405,-1888,879,-1086,-250
1119,-2390,-1942,1068,-1054,-160
1109,-2377,-1958,1232,-1015,-39
1071,-2341,-1905,1398,-1034,116
1074,-2199,-1732,1548,-1067,236
1080,-2063,-1562,1627,-1019,314
1089,-2017,-1461,1624,-945,393
1134,-2023,-1396,1600,-876,466
1124,-2027,-1328,1555,-784,512
1100,-1941,-1266,1547,-697,579
916,-1856,-1136,1548,-642,644
619,-1835,-1105,1457,-426,512
507,-1815,-1116,1361,-108,261
621,-1776,-1075,1275,127,42
648,-1758,-1056,1163,290,-63
646,-1719,-1043,1083,364,-49
733,-1740,-1047,1012,380,-2
837,-1775,-1071,951,407,76
843,-1790,-1073,936,436,183
743,-1803,-1069,956,479,263
607,-1777,-1089,987,545,296
502,-1726,-1052,1017,611,308
365,-1690,-1018,1004,730,289
323,-1675,-1004,956,879,196
386,-1674,-984,918,1010,68
391,-1660,-943,888,1091,24
363,-1658,-877,842,1122,54
381,-1685,-795,786,1101,109
334,-1733,-797,739,1063,192
229,-1764,-818,730,993,278
229,-1738,-785,730,970,289
225,-1755,-793,684,1069,217
108,-1838,-878,632,1216,112
34,-1895,-934,615,1319,-9
43,-1935,-887,602,1365,-72
18,-2013,-846,566,1364,-46
-100,-2089,-838,567,1244,37
-136,-2078,-752,596,1089,110
-121,-2054,-653,593,986,172
-199,-2023,-611,570,939,192
-312,-2031,-610,547,991,70
-368,-2082,-660,526,1154,-178
-383,-2165,-734,528,1329,-436
-381,-2271,-838,563,1392,-594
-327,-2309,-897,639,1266,-569
-332,-2290,-861,722,1018,-386
-445,-2243,-784,785,758,-176
-536,-2187,-664,825,558,-70
-514,-2136,-558,835,437,-73
-438,-2092,-496,837,375,-128
-415,-2068,-471,837,360,-197
-396,-2045,-451,835,388,-302
-409,-2053,-474,835,436,-412
-394,-2035,-490,846,443,-495
-392,-2005,-494,872,416,-532
-446,-2002,-483,891,356,-525
-433,-1972,-464,925,241,-509
-402,-1905,-383,979,91,-483
-422,-1811,-260,995,-32,-460
-426,-1743,-171,959,-77,-510
-374,-1710,-133,902,-52,-626
-365,-1702,-134,849,-49,-718
-342,-1669,-117,810,-107,-762
-215,-1626,-75,772,-184,-763
-160,-1626,-45,717,-278,-717
-165,-1632,-63,668,-380,-686
-102,-1620,-79,639,-470,-703
0,-1591,-76,608,-511,-741
85,-1583,-89,570,-506,-777
129,-1587,-99,547,-516,-804
159,-1585,-105,531,-498,-853
314,-1589,-90,510,-424,-926
460,-1619,-78,493,-374,-948
487,-1629,-72,499,-410,-894
521,-1563,-12,506,-487,-825
520,-1527,29,466,-558,-743
417,-1528,19,425,-647,-660
326,-1504,-29,390,-756,-613
337,-1461,-24,355,-861,-596
411,-1411,11,277,-872,-617
531,-1405,-25,166,-732,-734
694,-1489,-123,91,-558,-891
894,-1515,-167,88,-451,-971
1028,-1519,-174,124,-442,-933
1085,-1477,-140,168,-518,-798
1064,-1378,-49,206,-621,-638
940,-1270,66,206,-721,-506
819,-1161,159,159,-777,-443
768,-1064,201,60,-797,-431
835,-1004,209,-79,-795,-463
1065,-1029,177,-244,-711,-530
1290,-1084,99,-387,-575,-607
1442,-1114,42,-465,-420,-671
1505,-1182,-32,-513,-255,-710
1479,-1216,-88,-519,-201,-652
1483,-1171,-69,-505,-221,-536
1439,-1125,-17,-527,-273,-380
1314,-1089,-13,-592,-348,-218
1268,-1088,-45,-680,-421,-102
1237,-1151,-122,-790,-461,-21
1156,-1290,-198,-877,-426,-10
1156,-1381,-234,-904,-329,-108
1380,-1339,-146,-908,-175,-262
1637,-1310,-62,-973,78,-388
1686,-1385,-121,-1078,321,-440
1610,-1436,-197,-1114,341,-408
1664,-1361,-202,-1109,203,-327
1773,-1262,-217,-1153,92,-186
1795,-1267,-295,-1249,96,13
1713,-1388,-432,-1345,135,214
1627,-1494,-509,-1377,142,384
1568,-1554,-494,-1379,150,513
1449,-1569,-483,-1392,186,598
1305,-1584,-515,-1424,273,595
1254,-1609,-604,-1467,387,522
1234,-1654,-739,-1495,511,453
1175,-1706,-857,-1481,581,434
1081,-1734,-931,-1432,593,465
997,-1748,-971,-1385,559,536
921,-1775,-978,-1353,494,621
757,-1880,-978,-1329,455,716
564,-1953,-938,-1278,387,811
431,-1952,-870,-1217,277,851
423,-1858,-760,-1178,181,844
416,-1825,-736,-1241,198,806
367,-1899,-831,-1321,247,759
434,-1906,-918,-1312,225,748
593,-1877,-923,-1301,197,774
538,-1895,-964,-1315,235,815
379,-1932,-1061,-1307,272,822
344,-1923,-1098,-1248,226,795
328,-1910,-1101,-1188,172,789
247,-1899,-1124,-1153,155,787
187,-1875,-1131,-1131,148,776
166,-1832,-1095,-1135,151,752
122,-1829,-1088,-1174,160,730
69,-1815,-1053,-1206,143,696
60,-1817,-1033,-1244,130,618
91,-1867,-1045,-1284,117,529
89,-1951,-1083,-1301,58,491
49,-2017,-1116,-1288,-46,492
4,-2055,-1147,-1259,-164,499
-35,-2081,-1175,-1227,-245,474
-59,-2116,-1208,-1204,-276,391
-71,-2168,-1257,-1176,-275,262
-75,-2252,-1349,-1136,-261,121
15,-2310,-1439,-1065,-306,28
92,-2340,-1482,-977,-415,30
114,-2360,-1505,-899,-520,90
88,-2376,-1526,-824,-597,144
-13,-2390,-1516,-734,-667,166
-125,-2381,-1487,-634,-716,156
-227,-2332,-1434,-547,-770,115
-322,-2317,-1395,-500,-812,31
-342,-2342,-1407,-465,-833,-88
-316,-2345,-1434,-400,-903,-196
-344,-2308,-1419,-320,-1010,-256
-395,-2269,-1425,-261,-1081,-299
-391,-2237,-1434,-211,-1176,-322
-311,-2146,-1419,-155,-1321,-328
-60,-2066,-1403,-130,-1397,-361
312,-2025,-1407,-132,-1367,-421
658,-2022,-1415,-132,-1276,-473
878,-2057,-1433,-86,-1150,-510
1054,-2092,-1417,-5,-1062,-508
1146,-2113,-1371,100,-1036,-453
1155,-2136,-1381,177,-1009,-382
1100,-2147,-1432,258,-1016,-249
1024,-2175,-1461,316,-1038,-115
970,-2205,-1534,358,-1018,-40
855,-2221,-1582,425,-1014,25
695,-2187,-1589,514,-985,54
646,-2095,-1549,575,-866,-7
643,-2072,-1535,593,-674,-135
715,-2121,-1582,598,-484,-282
838,-2142,-1598,657,-369,-331
880,-2141,-1548,736,-366,-248
845,-2093,-1474,803,-400,-132
795,-2059,-1453,826,-381,-83
771,-2039,-1475,830,-323,-95
736,-2053,-1513,848,-237,-142
718,-2033,-1554,886,-166,-186
743,-1995,-1560,943,-105,-228
799,-1990,-1523,992,-13,-259
812,-1983,-1502,1041,57,-241
780,-1980,-1436,1109,66,-206
817,-1915,-1321,1161,80,-192
818,-1853,-1239,1172,135,-168
730,-1847,-1243,1144,227,-151
666,-1859,-1274,1126,297,-166
696,-1822,-1266,1128,325,-174
793,-1795,-1217,1117,370,-178
793,-1802,-1196,1104,432,-156
792,-1769,-1161,1116,470,-152
893,-1766,-1123,1118,530,-160
977,-1772,-1124,1116,584,-127
987,-1750,-1101,1135,598,-56
917,-1749,-1086,1142,622,22
865,-1716,-1049,1143,639,92
833,-1702,-969,1118,676,138
765,-1715,-923,1070,740,175
691,-1694,-871,1035,780,178
637,-1726,-820,999,818,146
585,-1727,-807,960,843,128
573,-1717,-806,927,856,110
544,-1758,-879,890,879,101
561,-1786,-939,878,894,93
614,-1805,-951,886,920,80
616,-1809,-925,897,927,111
620,-1754,-826,901,916,159
642,-1741,-728,859,973,156
631,-1799,-719,795,1070,133
539,-1863,-706,768,1119,131
461,-1887,-653,761,1104,155
403,-1867,-598,746,1028,214
316,-1864,-565,707,986,264
235,-1936,-600,649,986,267
182,-2036,-675,629,988,235
79,-2154,-719,657,993,199
-65,-2235,-721,713,947,192
-179,-2231,-666,778,851,185
-202,-2196,-571,822,777,131
-220,-2189,-542,822,770,51
-228,-2193,-556,828,738,-28
-192,-2164,-518,864,678,-95
-144,-2086,-417,891,626,-133
-144,-2019,-290,885,591,-163
-203,-1983,-187,856,530,-187
-240,-1936,-101,807,436,-190
-267,-1904,-28,731,322,-166
-312,-1910,-51,632,210,-162
-338,-1984,-202,560,143,-210
-301,-2047,-356,557,97,-277
-175,-2069,-421,616,51,-341
-47,-2073,-416,694,28,-377
-43,-2046,-386,789,13,-383
-61,-1955,-275,885,-53,-376
-29,-1837,-113,916,-121,-365
-99,-1800,-20,862,-164,-327
-168,-1751,24,827,-250,-324
-108,-1708,52,781,-299,-392
-20,-1691,48,712,-327,-445
13,-1707,31,651,-367,-463
49,-1717,3,591,-419,-475
60,-1746,-47,535,-458,-486
78,-1774,-100,508,-481,-509
179,-1766,-135,506,-484,-546
256,-1751,-126,523,-495,-564
314,-1733,-89,540,-503,-563
396,-1708,-44,534,-496,-559
455,-1702,-3,527,-531,-535
490,-1661,45,520,-585,-496
494,-1621,75,484,-614,-458
409,-1642,38,421,-621,-433
359,-1631,8,428,-650,-489
392,-1552,38,439,-702,-538
442,-1506,71,399,-710,-543
440,-1489,74,340,-710,-551
402,-1490,72,302,-734,-575
446,-1461,77,284,-765,-607
525,-1399,107,261,-794,-618
567,-1346,157,213,-816,-600
624,-1322,182,144,-828,-602
745,-1289,185,71,-817,-643
892,-1251,195,2,-794,-689
944,-1272,125,-73,-746,-704
911,-1313,30,-130,-721,-703
893,-1328,-22,-144,-727,-703
928,-1316,-56,-144,-764,-677
987,-1278,-54,-158,-807,-618
1013,-1269,-81,-190,-818,-557
1079,-1261,-80,-225,-798,-544
1236,-1226,-39,-257,-733,-599
1435,-1173,-3,-307,-625,-667
1593,-1145,-4,-389,-482,-694
1675,-1147,-51,-468,-352,-675
1721,-1156,-88,-517,-289,-607
1748,-1134,-70,-543,-239,-529
1751,-1132,-54,-580,-183,-460
1749,-1179,-73,-637,-159,-372
1743,-1235,-93,-693,-173,-254
1736,-1289,-132,-754,-189,-123
1773,-1323,-172,-817,-197,-4
1780,-1349,-226,-874,-175,102
1687,-1374,-305,-923,-124,186
1594,-1380,-365,-965,-25,210
1551,-1376,-400,-1005,88,196
1496,-1403,-412,-1047,179,204
1466,-1500,-388,-1093,259,234
1428,-1621,-376,-1110,285,303
1350,-1679,-345,-1083,246,398
1298,-1650,-266,-1053,197,455
1235,-1615,-222,-1073,202,478
1146,-1595,-250,-1135,257,461
1063,-1601,-344,-1203,333,394
1013,-1613,-468,-1259,433,305
1001,-1628,-589,-1280,514,222
1022,-1629,-680,-1257,543,179
1136,-1590,-702,-1217,546,194
1175,-1595,-668,-1196,524,285
1096,-1666,-638,-1191,446,445
1041,-1696,-566,-1187,307,611
1054,-1671,-471,-1224,212,739
971,-1707,-485,-1311,247,773
880,-1754,-579,-1395,362,681
934,-1784,-684,-1445,513,523
1042,-1827,-826,-1470,613,442
1086,-1846,-940,-1449,617,496
1031,-1838,-1018,-1387,598,592
924,-1845,-1078,-1309,586,670
805,-1832,-1107,-1217,539,746
714,-1810,-1083,-1149,464,815
618,-1845,-1079,-1125,398,864
488,-1887,-1080,-1127,341,912
365,-1934,-1083,-1118,313,904
316,-1970,-1074,-1081,328,777
350,-1985,-1090,-1027,381,574
392,-2014,-1122,-950,401,431
430,-1999,-1125,-863,331,399
418,-1938,-1055,-794,211,450
342,-1895,-978,-777,118,526
223,-1901,-964,-797,54,582
31,-1944,-970,-800,-34,606
-74,-1950,-942,-798,-107,563
-98,-1927,-893,-812,-95,480
-163,-1951,-874,-875,-44,401
-276,-2012,-929,-939,-34,322
-316,-2022,-970,-967,-121,232
-229,-2045,-1019,-987,-193,118
-75,-2094,-1113,-996,-247,16
100,-2112,-1151,-955,-325,-37
231,-2091,-1141,-878,-411,-43
318,-2068,-1114,-814,-480,-21
347,-2072,-1082,-778,-511,0
331,-2094,-1075,-756,-535,21
279,-2138,-1100,-741,-598,60
230,-2170,-1122,-723,-686,122
150,-2192,-1128,-700,-746,173
0,-2246,-1154,-676,-785,172
-99,-2295,-1214,-634,-840,122
-139,-2322,-1279,-572,-921,79
-194,-2329,-1339,-507,-1002,70
-272,-2319,-1364,-431,-1060,18
-257,-2231,-1352,-342,-1073,-113
-107,-2178,-1329,-289,-1053,-263
239,-2170,-1298,-262,-1005,-413
502,-2200,-1322,-216,-1006,-453
624,-2191,-1329,-110,-1071,-381
703,-2141,-1255,3,-1152,-273
669,-2088,-1147,67,-1238,-148
579,-2073,-1115,87,-1281,-89
541,-2096,-1151,88,-1279,-125
544,-2122,-1225,95,-1267,-171
489,-2146,-1319,105,-1233,-207
451,-2172,-1425,125,-1174,-285
523,-2195,-1490,169,-1091,-401
636,-2196,-1514,230,-1019,-488
762,-2188,-1545,292,-961,-525
874,-2195,-1576,365,-944,-500
968,-2185,-1566,450,-936,-438
1039,-2190,-1539,526,-910,-366
1037,-2202,-1517,596,-910,-260
998,-2155,-1477,660,-942,-149
933,-2126,-1463,707,-941,-102
915,-2057,-1443,747,-857,-176
935,-1998,-1409,770,-633,-365
1076,-1992,-1411,770,-374,-575
1268,-1988,-1454,800,-249,-618
1398,-1926,-1444,848,-256,-464
1388,-1914,-1373,869,-252,-282
1323,-1924,-1360,869,-205,-211
1301,-1860,-1309,957,-160,-104
1256,-1878,-1276,963,-82,-27
1159,-1892,-1327,949,-8,52
1076,-1882,-1335,969,27,112
1052,-1844,-1331,986,114,108
999,-1805,-1313,1002,215,96
944,-1767,-1274,998,314,84
938,-1746,-1254,989,401,85
947,-1735,-1204,989,437,135
990,-1704,-1115,976,482,205
928,-1679,-1054,949,522,276
823,-1650,-1051,925,561,305
817,-1646,-1073,897,664,260
835,-1626,-1096,874,778,227
827,-1603,-1102,858,858,219
916,-1569,-1084,835,930,211
1005,-1547,-1058,809,982,250
989,-1551,-1031,776,1014,347
985,-1542,-970,749,1032,449
948,-1524,-860,721,1050,551
834,-1515,-772,666,1101,619
696,-1541,-735,600,1148,618
672,-1544,-693,526,1183,569
704,-1593,-719,419,1252,516
672,-1761,-899,305,1311,517
523,-1959,-1087,292,1293,591
301,-2117,-1191,379,1217,676
117,-2161,-1140,522,1111,723
-17,-2122,-980,651,1049,688
-115,-2083,-802,705,1048,578
-175,-2084,-720,696,1075,408
-157,-2117,-698,665,1083,233
-54,-2160,-731,632,1093,96
91,-2180,-724,625,1084,19
139,-2196,-684,624,1084,4
66,-2210,-647,629,1053,17
21,-2226,-617,640,995,14
-21,-2244,-606,656,911,20
-77,-2226,-565,685,819,13
-106,-2208,-549,700,744,-20
-93,-2211,-563,713,692,-74
-78,-2216,-572,735,663,-128
-89,-2225,-581,766,635,-161
-164,-2218,-567,815,559,-172
-193,-2160,-515,858,461,-182
-116,-2103,-424,864,402,-196
-66,-2101,-369,839,383,-211
-117,-2110,-350,833,338,-219
-140,-2065,-316,846,253,-231
-97,-1990,-245,836,189,-255
-103,-1966,-210,792,206,-308
-190,-1965,-213,760,245,-391
-200,-1944,-198,751,221,-469
-186,-1908,-147,755,131,-468
-225,-1838,-77,723,-2,-413
-241,-1811,-68,647,-97,-383
-243,-1834,-85,572,-168,-378
-197,-1831,-132,529,-241,-396
-145,-1859,-177,506,-295,-417
-94,-1869,-219,514,-330,-457
-40,-1857,-227,555,-359,-505
-5,-1862,-253,603,-385,-540
35,-1867,-281,668,-416,-556
131,-1829,-233,735,-485,-531
208,-1768,-146,769,-567,-479
216,-1717,-73,752,-607,-454
192,-1709,-76,700,-575,-500
190,-1707,-102,670,-556,-579
212,-1678,-100,663,-558,-646
244,-1666,-103,640,-557,-682
269,-1658,-105,627,-598,-681
359,-1616,-77,621,-635,-677
490,-1573,-31,604,-644,-675
524,-1566,-21,570,-654,-654
482,-1560,-37,553,-697,-620
491,-1506,-15,556,-771,-594
526,-1444,29,540,-848,-542
437,-1406,38,497,-904,-467
285,-1358,20,451,-938,-455
232,-1299,27,420,-962,-526
414,-1226,76,364,-911,-669
625,-1187,80,256,-797,-819
731,-1173,26,176,-752,-899
970,-1120,18,128,-732,-928
1172,-1147,27,59,-691,-855
1109,-1194,-3,14,-722,-672
990,-1153,-7,15,-852,-503
990,-1040,100,19,-955,-412
1053,-922,219,-55,-942,-390
1159,-883,250,-200,-856,-450
1261,-925,133,-362,-737,-546
1290,-1010,-32,-481,-664,-605
1422,-1025,-147,-549,-632,-648
1721,-1047,-215,-617,-515,-671
1862,-1143,-305,-669,-395,-589
1801,-1226,-298,-658,-353,-420
1640,-1219,-182,-616,-394,-237
1602,-1145,-47,-640,-407,-128
1644,-1115,26,-736,-407,-55
1648,-1145,7,-863,-405,9
1623,-1203,-110,-997,-369,49
1559,-1290,-279,-1109,-319,75
1492,-1413,-419,-1176,-264,100
1436,-1537,-513,-1211,-202,135
1352,-1608,-550,-1199,-192,188
1333,-1634,-521,-1178,-184,220
1405,-1639,-497,-1181,-134,222
1471,-1629,-495,-1198,-83,226
1471,-1616,-533,-1222,-30,231
1461,-1592,-599,-1240,31,226
1503,-1552,-629,-1247,106,218
1541,-1502,-625,-1258,203,216
1521,-1489,-633,-1279,287,231
1430,-1504,-643,-1297,325,295
1367,-1588,-649,-1333,341,382
1304,-1728,-638,-1365,335,492
1208,-1774,-607,-1360,298,586
1205,-1729,-546,-1356,299,590
1222,-1724,-572,-1419,369,541
1177,-1784,-705,-1498,459,507
1143,-1850,-869,-1522,544,451
1193,-1879,-1006,-1477,589,411
1194,-1874,-1109,-1384,604,417
1152,-1841,-1162,-1289,613,450
1087,-1822,-1204,-1208,620,506
1036,-1792,-1192,-1136,607,584
931,-1765,-1133,-1089,570,707
751,-1753,-1068,-1072,498,852
620,-1738,-1002,-1071,417,932
538,-1731,-938,-1090,364,953
