ax,ay,az,gx,gy,gz
-1133,-1447,1029,-205,122,-585
-1122,-1485,988,-210,62,-436
-1141,-1497,936,-144,-77,-259
-1130,-1486,917,-77,-263,-153
-1046,-1445,910,-63,-356,-85
-980,-1384,917,-23,-299,-7
-962,-1434,967,50,-174,58
-980,-1545,992,120,-214,181
-1027,-1809,1002,253,-404,408
-1030,-1985,952,536,-701,912
-1070,-1584,905,793,-1002,1820
-1109,-985,996,791,-899,2713
-1084,-836,1176,639,-645,3027
-1038,-877,1238,551,-497,2444
-981,-822,1225,497,-344,1484
-994,-755,1228,410,-146,789
-1102,-784,1234,303,33,420
-1238,-875,1246,95,188,300
-1222,-940,1218,-27,292,-36
-1193,-921,1229,-67,511,-231
-1233,-939,1319,-168,747,-304
-1267,-944,1355,-337,978,-593
-1287,-930,1292,-461,1214,-1016
-1313,-976,1186,-455,1197,-1384
-1312,-1105,1157,-499,885,-1622
-1250,-1212,1116,-448,527,-1801
-1213,-1304,1023,-417,325,-1752
-1188,-1424,975,-407,77,-1551
-1204,-1438,1036,-292,-24,-1252
-1198,-1356,1068,-127,170,-948
-1162,-1339,984,-69,281,-784
-1131,-1386,936,-105,216,-616
-1094,-1423,952,-184,180,-471
-1057,-1415,947,-163,223,-395
-1044,-1372,924,-103,213,-339
-1059,-1343,933,-78,125,-252
-1083,-1345,969,-64,53,-145
-1085,-1333,1000,-59,47,-60
-1103,-1308,978,-57,63,-48
-1108,-1319,952,-37,7,-71
-1097,-1371,957,-14,-99,-37
-1089,-1438,978,5,-188,69
-1091,-1416,971,34,-245,171
-1089,-1353,989,69,-320,222
-1174,-1236,1039,71,-387,303
-1269,-1288,1121,42,-312,723
-1130,-1376,1037,-49,-353,801
-1054,-1470,995,-23,-364,517
-1108,-1472,1023,85,-321,420
-1135,-1368,1055,138,-328,507
-1140,-1300,1085,98,-307,610
-1113,-1208,1110,167,-242,470
-1104,-1095,1089,165,-131,245
-1126,-1020,1070,92,-60,190
-1180,-1105,1097,4,-7,188
-1213,-1250,1080,-20,69,118
-1212,-1283,1040,-14,115,47
-1174,-1267,1080,-22,237,-12
-1135,-1217,1177,-104,540,-168
-1125,-1102,1172,-309,944,-351
-1147,-1133,1044,-537,1122,-422
-1175,-1267,947,-595,1029,-252
-1159,-1409,940,-424,841,63
-1092,-1504,879,-140,703,324
-1130,-1357,931,178,679,446
-1271,-1166,1001,218,773,402
-1388,-1101,1015,-19,725,232
-1392,-1173,1036,-301,470,92
-1320,-1208,985,-372,252,48
-1272,-1264,965,-331,199,77
-1273,-1263,901,-318,198,207
-1282,-1222,864,-367,80,373
-1283,-1225,849,-364,-10,522
-1293,-1332,801,-177,-9,524
-1263,-1400,800,59,-127,368
-1261,-1309,857,150,-436,182
-1213,-1147,838,78,-743,-3
-1148,-1207,789,98,-797,126
-1320,-1722,874,163,-807,777
-1353,-1497,864,281,-1035,1349
-1309,-1329,849,426,-1190,1501
-1272,-1209,935,576,-1219,1305
-1308,-1029,1069,635,-910,1088
-1378,-898,1166,563,-398,798
-1409,-873,1158,343,26,446
-1465,-803,1204,135,289,178
-1469,-821,1228,-10,641,-43
-1345,-953,1210,-173,922,-258
-1269,-974,1161,-359,968,-456
-1353,-929,1054,-454,915,-750
-1385,-983,1003,-507,710,-1234
-1302,-1183,905,-517,567,-1915
-1177,-1444,779,-407,562,-2489
-1091,-1606,671,-153,620,-2853
-1072,-1666,659,154,520,-2943
-1014,-1664,718,374,322,-2825
-900,-1629,754,539,221,-2535
-830,-1536,760,771,177,-2141
-843,-1452,741,854,31,-1719
-885,-1442,775,830,-202,-1290
-894,-1474,849,852,-414,-855
-899,-1562,909,958,-540,-323
-958,-1547,958,1050,-686,370
-1034,-1446,1040,1029,-968,929
-1119,-1382,1139,897,-1055,1409
-1185,-1395,1217,692,-926,1770
