ax,ay,az,gx,gy,gz
764,-824,-702,581,-350,6112
517,-771,-653,810,-802,6455
253,-759,-521,1039,-1336,6726
-35,-770,-370,1213,-1704,6894
-291,-767,-254,1343,-1833,6960
-544,-774,-176,1430,-1855,6921
-791,-779,-91,1489,-1916,6834
-1057,-827,-30,1525,-1883,6693
-1331,-846,25,1573,-1829,6496
-1733,-881,144,1643,-1839,6255
-2143,-920,286,1703,-1831,5920
-2331,-915,429,1749,-1786,5461
-2420,-930,636,1733,-1700,4927
-2545,-955,806,1609,-1459,4412
-2768,-984,896,1437,-1053,3913
-2959,-1015,941,1266,-734,3370
-3083,-1051,974,1083,-511,2815
-3197,-1063,948,901,-262,2278
-3254,-1070,905,749,-68,1793
-3280,-1079,950,642,86,1320
-3347,-1092,1072,534,113,905
-3362,-1072,1190,403,62,514
-3275,-1064,1252,226,47,104
-3207,-1082,1221,-1,137,-300
-3194,-1135,1125,-221,242,-690
-3160,-1176,1006,-400,336,-1107
-3105,-1211,941,-520,407,-1537
-2931,-1206,955,-605,389,-1957
-2660,-1155,992,-717,364,-2337
-2436,-1137,932,-915,464,-2663
-2294,-1238,760,-1106,630,-2946
-2206,-1278,578,-1203,730,-3207
-2110,-1285,452,-1216,740,-3466
-2016,-1298,374,-1221,651,-3697
-1874,-1287,301,-1255,533,-3940
-1666,-1262,252,-1288,471,-4197
-1412,-1220,202,-1332,497,-4435
-1167,-1174,156,-1390,562,-4649
-860,-1207,108,-1470,598,-4826
-589,-1252,-24,-1572,774,-4938
-481,-1282,-269,-1616,1133,-5024
-470,-1336,-465,-1516,1393,-5157
-450,-1319,-535,-1295,1488,-5355
-397,-1260,-518,-1079,1587,-5588
-288,-1184,-456,-905,1717,-5821
-130,-1097,-403,-751,1735,-6015
124,-1023,-337,-604,1544,-6136
354,-949,-263,-484,1233,-6165
538,-800,-174,-424,1003,-6167
729,-674,-116,-418,1021,-6207
940,-623,-75,-421,1128,-6288
1222,-466,-20,-409,1066,-6350
1510,-350,-2,-410,1000,-6318
1812,-286,-15,-416,1090,-6220
2119,-230,-1,-403,1189,-6041
2343,-237,-1,-394,1224,-5735
2427,-225,-60,-391,1205,-5352
2502,-206,-121,-348,1220,-4998
2599,-166,-141,-234,1210,-4690
2735,-63,-122,-75,1048,-4381
2931,43,-62,75,818,-4034
3120,115,13,201,607,-3658
3324,225,99,312,439,-3266
3508,331,160,396,302,-2825
3675,400,236,457,150,-2338
3810,447,292,516,-41,-1808
3871,501,340,570,-299,-1238
3862,560,448,602,-508,-686
3748,606,609,563,-597,-209
3580,611,698,408,-499,140
3411,583,694,189,-255,388
3273,507,564,-44,-65,607
3170,420,379,-207,-53,836
3103,339,233,-287,-98,1068
3098,239,32,-312,-32,1305
3176,197,-143,-224,-63,1611
3267,208,-122,-42,-324,2017
3333,193,-37,91,-492,2440
3367,181,25,144,-441,2859
3266,158,104,150,-310,3283
3017,73,139,66,-115,3672
2696,-15,10,-47,106,4017
2388,-119,-149,-65,145,4311
2138,-224,-239,12,-94,4540
1998,-290,-257,124,-407,4721
1891,-405,-271,202,-494,4855
1843,-472,-287,275,-431,4948
1813,-487,-231,346,-442,5065
1675,-540,-178,338,-339,5210
1402,-613,-193,276,-77,5355
1116,-703,-247,237,41,5460
900,-759,-321,242,-65,5546
682,-872,-387,286,-221,5605
581,-937,-419,400,-387,5646
593,-941,-385,555,-596,5702
486,-946,-283,676,-801,5829
214,-954,-152,754,-843,5947
-51,-961,-78,792,-853,5976
-204,-960,-55,824,-1031,5971
-347,-948,-55,863,-1208,5987
-548,-965,-60,932,-1354,6008
-735,-973,-43,1034,-1527,6003
-925,-957,16,1140,-1602,5944
-1230,-960,109,1215,-1554,5830
-1590,-990,176,1268,-1452,5634
-1888,-1026,269,1304,-1289,5322
-1979,-985,393,1317,-1093,4925
-2068,-962,540,1245,-890,4539
-2313,-1011,587,1099,-645,4238
-2655,-1061,564,990,-522,3943
-2893,-1098,594,959,-627,3553
-2961,-1115,674,940,-708,3072
-2997,-1132,746,869,-536,2572
-3067,-1115,841,796,-295,2107
-3119,-1051,988,706,-167,1676
-3170,-1025,1101,532,-92,1286
-3203,-1061,1122,341,-34,923
-3219,-1068,1095,172,42,534
-3242,-1086,1055,1,148,133
-3207,-1121,990,-157,367,-303
-3118,-1151,948,-274,583,-769
-2993,-1160,934,-365,722,-1198
-2844,-1192,904,-449,797,-1567
-2683,-1201,888,-524,753,-1855
-2541,-1207,883,-612,593,-2082
-2364,-1191,877,-713,427,-2297
-2231,-1222,840,-833,398,-2493
-2183,-1265,740,-973,448,-2702
-2177,-1309,616,-1082,560,-2977
-2169,-1343,526,-1145,660,-3301
-2125,-1331,431,-1196,726,-3637
-2003,-1310,346,-1248,735,-3961
-1799,-1290,307,-1281,676,-4255
-1504,-1266,234,-1316,587,-4497
-1187,-1244,136,-1354,467,-4664
-960,-1241,33,-1387,382,-4763
-779,-1238,-88,-1406,347,-4842
-573,-1237,-153,-1377,343,-4937
-371,-1246,-173,-1336,338,-5020
-220,-1225,-231,-1314,380,-5064
-86,-1209,-315,-1282,418,-5080
16,-1217,-396,-1215,432,-5082
76,-1190,-410,-1117,475,-5112
185,-1095,-378,-1033,578,-5202
283,-1097,-354,-979,745,-5308
367,-1066,-406,-950,788,-5387
483,-1004,-439,-887,707,-5461
611,-904,-460,-813,673,-5524
731,-805,-476,-749,690,-5576
812,-696,-455,-684,690,-5647
922,-561,-387,-629,724,-5789
1120,-401,-347,-597,858,-5987
1396,-220,-341,-566,969,-6155
1706,-77,-315,-506,967,-6217
2082,80,-289,-418,868,-6175
2511,186,-247,-338,714,-6003
2920,211,-147,-294,692,-5685
3286,234,-88,-283,772,-5237
3519,184,-104,-298,745,-4637
3594,146,-219,-309,666,-3939
3508,136,-356,-247,597,-3262
3407,125,-419,-85,516,-2675
3328,131,-404,116,270,-2150
3290,147,-350,301,-20,-1687
3292,213,-239,461,-236,-1290
3321,289,-134,566,-461,-938
3389,366,-43,609,-647,-626
3484,401,32,601,-664,-340
3649,465,98,565,-580,-59
3817,571,184,490,-453,244
3847,576,208,336,-209,584
3866,552,111,173,62,991
3923,529,20,120,157,1435
3861,501,-13,116,28,1959
3541,399,-78,115,-133,2545
3197,303,-148,172,-361,3022
3166,253,-175,268,-655,3351
3159,166,-162,315,-756,3668
2956,90,-259,295,-567,3995
2771,-20,-346,324,-401,4265
2608,-101,-349,401,-377,4515
2396,-138,-325,445,-381,4785
2123,-226,-295,478,-424,5018
1968,-294,-280,515,-472,5192
1881,-346,-293,550,-593,5362
1811,-348,-300,574,-693,5581
1640,-415,-319,578,-582,5789
