ax,ay,az,gx,gy,gz
-642,-1696,-150,78,183,837
-668,-1733,-207,-26,556,661
-805,-1762,-232,-50,610,597
-877,-1646,-143,-98,739,407
-878,-1548,-117,-204,1026,-9
-788,-1368,84,-424,1399,-559
-1020,-1662,-4,-695,2150,-1367
-1319,-2099,-487,-594,2262,-1853
-1403,-1975,-607,-295,1766,-1669
-1234,-1909,-568,-157,1449,-1764
-1040,-2044,-607,-151,1354,-1670
-1001,-2164,-611,-105,1013,-1268
-988,-2178,-598,-15,642,-935
-885,-2044,-550,120,417,-792
-780,-1940,-487,187,240,-644
-733,-1903,-467,185,38,-443
-638,-1909,-478,177,-242,-224
-493,-1911,-458,215,-469,-13
-394,-1929,-425,268,-638,209
-305,-1933,-438,305,-967,506
-417,-1990,-453,278,-1138,773
-538,-2115,-493,243,-1290,980
-576,-2221,-506,273,-1550,1281
-642,-2253,-483,392,-1924,1714
-682,-2008,-362,601,-2244,2090
-748,-1790,-205,765,-2270,2287
-782,-1655,-115,733,-1981,2240
-792,-1607,-109,555,-1585,1988
-843,-1632,-124,401,-1186,1651
-927,-1674,-113,300,-840,1231
-952,-1641,-108,221,-544,716
-845,-1427,41,105,-72,136
-649,-1258,178,-201,1111,-799
-655,-1327,118,-664,2664,-2074
-1183,-1914,-196,-920,3413,-3191
-1420,-2382,-554,-609,2663,-3439
-1369,-2071,-584,-135,1708,-2507
-825,-1731,-448,-99,1052,-1993
-576,-1883,-469,-379,1024,-1478
-733,-2275,-533,-305,888,-918
-851,-2259,-564,-18,474,-578
-734,-2131,-490,155,186,-458
-598,-2065,-413,200,148,-504
-591,-2055,-363,217,214,-564
-549,-2005,-349,191,114,-502
-493,-1968,-327,144,-3,-332
-496,-1971,-308,99,-95,-166
-482,-1934,-298,92,-205,-65
-465,-1917,-311,96,-340,58
-427,-2003,-424,111,-679,370
-452,-2147,-552,157,-1207,914
-449,-2297,-587,196,-1802,1673
-521,-2267,-527,383,-2477,2546
-622,-2006,-354,808,-2875,3101
-663,-1771,-236,996,-2755,3129
-678,-1629,-188,924,-2330,2756
-765,-1594,-133,757,-1885,2296
-844,-1586,-53,618,-1491,1793
-844,-1514,54,516,-1085,1238
-778,-1383,147,358,-482,575
-611,-1104,302,56,395,-206
-499,-995,428,-514,1929,-1272
-961,-1573,110,-1037,3339,-2363
-1365,-2064,-182,-1118,3309,-2877
-1509,-2295,-380,-893,2712,-2799
-1387,-2180,-469,-463,1977,-2233
-942,-2040,-353,-191,1332,-1920
-805,-1986,-340,-386,1050,-1246
-960,-2129,-371,-488,789,-569
-1037,-2212,-335,-323,461,-446
-874,-2067,-338,-222,177,-488
-663,-2014,-336,-185,-107,-327
-594,-2042,-373,-154,-384,32
-576,-2024,-409,-80,-649,384
-554,-1981,-391,47,-1030,653
-530,-1917,-345,134,-1284,851
-487,-2010,-326,172,-1419,1037
-419,-1936,-390,306,-1575,1267
-396,-1767,-345,443,-1696,1531
-491,-1732,-293,425,-1526,1645
-667,-1764,-296,332,-1274,1565
-796,-1763,-286,292,-1029,1374
-824,-1750,-290,262,-801,1079
-859,-1778,-278,225,-537,703
-921,-1788,-192,211,-239,321
-932,-1680,-96,113,127,-80
-744,-1430,-39,-107,666,-665
-792,-1615,83,-470,1423,-1571
-1152,-2161,-38,-553,1660,-2071
-1330,-1906,-132,-373,1543,-1962
-1269,-1752,-188,-376,1292,-1939
-1081,-1884,-196,-465,1010,-1655
-931,-2064,-278,-511,770,-1133
-938,-2219,-341,-384,466,-637
-921,-2219,-330,-179,187,-427
-808,-2181,-325,-44,179,-610
-688,-2142,-300,81,235,-852
-635,-2013,-255,110,193,-878
-589,-1954,-269,27,122,-722
-519,-1976,-309,-16,43,-480
-442,-1990,-323,11,-54,-218
-353,-1940,-376,59,-207,75
-222,-1825,-421,83,-405,415
-157,-1862,-432,116,-768,813
-239,-1934,-474,152,-1033,1186
-279,-1922,-520,209,-1160,1485
-319,-1918,-519,252,-1245,1718
-460,-1829,-460,334,-1267,1967
-643,-1764,-372,435,-1181,2053
-730,-1759,-348,429,-908,1850
-809,-1849,-323,397,-598,1536
-822,-1868,-279,387,-398,1226
-774,-1809,-239,276,-220,1022
-866,-1890,-197,189,-92,954
-957,-1925,-200,216,-101,855
-1043,-1891,-190,276,-139,763
-1115,-1832,-162,337,-161,704
-1130,-1721,-55,371,-104,570
-1196,-1545,210,276,289,155
-1262,-1430,254,-23,1054,-577
-1433,-1536,351,-350,1484,-1197
-1654,-1683,328,-569,1752,-1737
-1612,-1755,83,-672,1803,-2161
-1476,-1809,7,-690,1484,-2202
-1277,-1900,-65,-721,1072,-1904
-1062,-2025,-202,-727,716,-1461
-935,-2071,-293,-608,316,-1001
-878,-1978,-300,-434,-26,-608
-834,-1798,-280,-305,-276,-320
-870,-1696,-286,-271,-395,-179
-863,-1685,-368,-255,-679,-171
-858,-1653,-365,-237,-1067,-212
-808,-1629,-360,-273,-1179,-318
-740,-1646,-376,-377,-1170,-433
-668,-1666,-287,-531,-956,-593
-604,-1762,-365,-739,-333,-856
-596,-1973,-544,-858,34,-1050
-509,-2182,-699,-788,-2,-1066
-358,-2318,-787,-571,-118,-872
-242,-2338,-810,-324,-261,-518
-104,-2280,-779,-83,-442,-146
-50,-2171,-673,120,-476,131
-123,-2068,-532,217,-423,295
-268,-1979,-437,203,-338,350
-345,-1905,-346,158,-152,321
-354,-1874,-327,90,18,298
-426,-1921,-359,20,62,323
-453,-2009,-427,-33,115,365
-402,-2075,-488,-42,178,450
-378,-2142,-534,-27,237,605
-397,-2204,-579,17,226,806
-404,-2227,-604,137,146,1002
-502,-2357,-608,349,15,1186
-537,-2127,-582,707,-218,1391
-584,-1837,-438,816,-309,1604
-740,-1881,-326,781,-225,1659
-845,-1852,-287,936,-236,1533
-852,-1712,-230,945,-217,1316
-829,-1666,-215,806,-110,1104
-837,-1629,-202,726,-86,996
-823,-1601,-146,642,-127,986
-865,-1565,-135,563,-89,994
-987,-1537,-156,513,-31,986
-1161,-1571,-114,500,7,938
-1231,-1555,-99,484,33,833
-1193,-1542,-96,427,78,751
-1190,-1629,-110,343,146,696
-1264,-1727,-144,289,190,631
-1334,-1742,-171,293,201,526
-1419,-1635,-40,304,287,356
-1603,-1462,189,172,557,33
-1838,-1375,375,-126,976,-467
-1987,-1456,416,-484,1313,-1005
-1911,-1599,270,-747,1332,-1408
-1715,-1761,117,-823,1114,-1532
-1532,-1860,12,-784,788,-1407
-1343,-1949,-140,-683,425,-1163
-1078,-1921,-251,-476,-26,-806
-937,-1797,-183,-276,-390,-367
-961,-1648,-83,-215,-467,-85
-1050,-1568,-81,-256,-426,-87
-1081,-1484,-94,-328,-443,-295
-988,-1462,-105,-451,-357,-588
-859,-1518,-241,-592,-207,-802
-760,-1615,-401,-670,-248,-852
-661,-1649,-442,-667,-351,-800
-542,-1670,-432,-687,-320,-765
-504,-1719,-419,-727,-213,-750
-558,-1752,-464,-751,-53,-800
-639,-1771,-479,-768,108,-919
-718,-1846,-489,-810,275,-1080
-763,-1920,-518,-838,370,-1216
-804,-1993,-559,-837,362,-1282
-800,-2126,-627,-806,265,-1269
-692,-2245,-694,-710,51,-1143
-521,-2283,-750,-563,-232,-886
-349,-2333,-808,-382,-518,-550
-157,-2271,-815,-179,-666,-247
-8,-2148,-764,0,-597,-19
-2,-2071,-678,76,-440,142
-126,-2000,-658,55,-234,176
-292,-1960,-655,16,-67,128
-327,-1949,-647,6,-24,109
-315,-1949,-629,7,-21,189
-344,-1951,-625,14,-21,323
-415,-2003,-662,53,-25,427
-475,-2008,-665,141,-69,520
-538,-1956,-640,207,-95,625
-604,-1930,-632,254,-99,707
-702,-1932,-639,330,-97,757
-795,-1925,-600,414,-105,771
-875,-1904,-566,455,-120,743
-923,-1928,-567,456,-121,643
-918,-1933,-546,485,-123,531
-885,-1847,-447,530,-141,482
-879,-1777,-365,497,-116,469
-906,-1750,-298,434,-51,454
-925,-1719,-252,381,43,410
-936,-1691,-204,335,81,349
-944,-1669,-157,281,78,296
-976,-1678,-124,207,109,260
-1011,-1670,-100,124,219,194
-1021,-1659,-91,46,296,111
-991,-1642,-51,-34,237,44
-906,-1689,-82,-157,223,-64
-797,-1829,-206,-304,256,-158
-741,-1995,-321,-355,210,-153
-685,-2098,-406,-314,121,-109
-635,-2147,-469,-217,30,-67
-640,-2186,-533,-102,-23,-1
-698,-2185,-566,10,-62,133
