ax,ay,az,gx,gy,gz
-260,-1044,309,278,-1581,-1007
-153,-1037,327,199,-1570,-1090
7,-1045,284,90,-1484,-1175
146,-1104,195,14,-1377,-1225
236,-1113,199,7,-1329,-1256
340,-1104,219,-10,-1310,-1275
487,-1105,233,-46,-1294,-1273
590,-1124,225,-90,-1297,-1250
663,-1133,203,-130,-1241,-1227
751,-1092,181,-162,-1207,-1193
807,-1057,171,-213,-1269,-1086
795,-1045,183,-271,-1348,-958
799,-1020,171,-357,-1403,-870
842,-1034,108,-461,-1425,-824
888,-1074,28,-534,-1380,-797
994,-1150,-45,-581,-1328,-780
1084,-1236,-131,-603,-1242,-744
1133,-1281,-152,-595,-1241,-661
1171,-1271,-88,-599,-1277,-589
1216,-1278,-76,-643,-1228,-534
1228,-1273,-65,-679,-1187,-470
1260,-1274,26,-737,-1167,-420
1302,-1298,21,-853,-1077,-421
1357,-1335,-122,-957,-934,-385
1397,-1382,-255,-993,-890,-276
1479,-1441,-313,-979,-889,-176
1548,-1450,-302,-953,-789,-92
1615,-1473,-325,-960,-638,-1
1695,-1518,-399,-986,-545,126
1677,-1557,-487,-994,-479,287
1628,-1579,-539,-960,-445,448
1560,-1610,-473,-909,-463,598
1481,-1642,-447,-900,-368,705
1340,-1663,-518,-897,-260,821
1173,-1680,-564,-872,-248,915
1095,-1701,-585,-858,-191,921
1045,-1762,-564,-847,-30,875
1055,-1776,-543,-871,149,813
1125,-1781,-525,-924,304,806
1152,-1857,-599,-1012,418,852
1171,-1949,-745,-1067,505,925
1198,-2035,-877,-1050,571,1020
1202,-2074,-909,-989,593,1116
1168,-2095,-985,-948,659,1203
1113,-2122,-1060,-902,748,1290
1035,-2130,-1079,-829,776,1374
899,-2113,-1048,-754,876,1433
777,-2134,-1032,-712,982,1467
676,-2185,-1021,-671,1076,1473
575,-2132,-986,-628,1149,1459
538,-2092,-1054,-638,1289,1430
476,-2097,-1111,-618,1404,1458
411,-2065,-1121,-572,1391,1518
351,-2034,-1132,-530,1386,1592
204,-1997,-1101,-469,1398,1659
12,-1943,-1055,-415,1385,1707
-169,-1928,-1023,-380,1360,1717
-270,-1905,-943,-346,1424,1649
-340,-1855,-925,-340,1515,1569
-407,-1814,-930,-342,1588,1521
-454,-1754,-915,-325,1544,1523
-574,-1659,-883,-313,1484,1549
-753,-1615,-900,-330,1428,1579
-885,-1578,-910,-309,1306,1617
-1015,-1487,-805,-246,1108,1651
-1094,-1420,-692,-215,953,1648
-1173,-1393,-539,-212,930,1587
-1296,-1387,-374,-250,962,1505
-1270,-1309,-253,-318,1023,1395
-1300,-1396,-252,-459,1125,1323
-1447,-1458,-290,-572,1150,1290
-1455,-1409,-336,-660,1044,1217
-1442,-1459,-432,-768,917,1189
-1491,-1479,-555,-827,829,1173
-1506,-1507,-601,-837,697,1136
-1567,-1601,-559,-813,602,1086
-1556,-1583,-449,-800,510,1013
-1550,-1577,-394,-849,446,959
-1693,-1618,-473,-922,400,957
-1903,-1636,-542,-951,294,918
-2048,-1654,-462,-957,196,796
-2025,-1661,-357,-1017,105,632
-2061,-1690,-382,-1133,102,498
-2156,-1793,-527,-1227,124,379
-2168,-1839,-647,-1253,26,241
-2098,-1915,-701,-1256,-55,89
-2001,-2033,-756,-1250,-93,-61
-1922,-2158,-855,-1241,-154,-166
-1774,-2287,-977,-1216,-229,-262
-1666,-2359,-1033,-1145,-334,-315
-1643,-2390,-998,-1052,-533,-284
-1632,-2419,-1003,-1006,-756,-245
-1703,-2484,-1056,-986,-923,-219
-1726,-2604,-1140,-957,-1035,-284
-1622,-2674,-1211,-901,-1026,-426
-1533,-2684,-1236,-832,-1009,-535
-1507,-2739,-1353,-780,-1055,-577
-1480,-2768,-1440,-678,-1147,-614
-1447,-2765,-1392,-560,-1296,-648
-1423,-2757,-1296,-478,-1453,-711
-1312,-2765,-1352,-454,-1469,-862
-1149,-2777,-1515,-409,-1322,-1014
-1045,-2736,-1510,-275,-1339,-1068
-943,-2654,-1402,-161,-1526,-1049
-854,-2615,-1395,-130,-1604,-1027
-840,-2625,-1491,-106,-1589,-1037
-810,-2650,-1596,-41,-1556,-1105
-653,-2653,-1642,54,-1553,-1196
-457,-2653,-1674,137,-1548,-1253
-343,-2679,-1750,211,-1523,-1254
-261,-2715,-1785,317,-1511,-1265
-200,-2710,-1789,415,-1426,-1316
-45,-2705,-1784,506,-1385,-1356
190,-2682,-1741,596,-1353,-1369
339,-2682,-1773,653,-1221,-1337
401,-2649,-1874,730,-1081,-1280
483,-2606,-1955,855,-970,-1220
576,-2528,-1849,1022,-895,-1162
596,-2427,-1683,1132,-835,-1065
606,-2348,-1576,1170,-793,-936
621,-2299,-1531,1206,-785,-796
508,-2223,-1444,1248,-718,-684
429,-2121,-1356,1244,-537,-662
484,-2070,-1333,1208,-386,-680
479,-2040,-1341,1174,-196,-681
511,-2018,-1412,1158,74,-698
599,-1988,-1442,1175,270,-708
664,-1998,-1462,1212,394,-672
744,-1962,-1395,1291,425,-595
818,-1892,-1243,1347,349,-475
829,-1849,-1108,1335,370,-345
756,-1821,-1022,1291,451,-240
700,-1802,-908,1245,561,-189
609,-1802,-811,1173,727,-181
505,-1808,-791,1083,945,-205
429,-1823,-808,1011,1167,-244
369,-1897,-967,935,1402,-275
351,-1944,-1104,955,1500,-254
306,-1921,-1013,1068,1360,-160
290,-1890,-825,1115,1234,-51
275,-1857,-630,1077,1194,49
192,-1870,-587,945,1245,121
30,-1914,-643,825,1352,157
-116,-1959,-733,766,1426,150
-173,-2010,-775,761,1549,120
-148,-1998,-648,801,1577,102
-132,-2004,-513,778,1527,141
-247,-2040,-452,731,1482,219
-342,-2083,-438,703,1435,218
-391,-2108,-532,688,1535,151
-478,-2150,-535,728,1555,137
-476,-2153,-371,798,1440,122
-464,-2115,-190,794,1487,51
-555,-2127,-108,700,1659,-14
-580,-2164,-104,598,1755,-18
-561,-2195,-112,530,1639,43
-669,-2246,-298,464,1594,106
-813,-2309,-559,483,1615,172
-922,-2349,-706,625,1493,235
-1063,-2304,-631,822,1407,264
-1207,-2227,-374,976,1344,228
-1284,-2163,-187,1000,1396,121
-1299,-2132,-70,961,1489,22
-1314,-2094,44,921,1426,21
-1346,-2036,128,861,1230,124
-1435,-2007,126,786,886,310
-1554,-1992,16,737,592,444
-1786,-1976,-214,747,632,404
-2021,-1972,-306,864,772,223
-2022,-1921,-208,1021,695,12
-1859,-1860,-42,1121,530,-142
-1763,-1862,35,1142,448,-224
-1753,-1822,96,1166,399,-287
-1729,-1702,214,1184,287,-344
-1628,-1600,306,1141,167,-365
-1507,-1508,382,1086,-90,-289
-1480,-1432,468,1012,-399,-182
-1527,-1393,501,913,-572,-133
-1564,-1353,500,841,-731,-149
-1525,-1303,459,782,-925,-222
-1523,-1300,301,724,-888,-360
-1543,-1270,263,767,-806,-548
-1430,-1182,393,821,-884,-756
-1167,-1127,520,774,-972,-919
-955,-1090,588,669,-940,-1036
-840,-1065,552,527,-920,-1096
-685,-1067,530,428,-1013,-1120
-549,-1017,577,347,-1140,-1119
-449,-1018,612,223,-1176,-1146
-415,-1051,490,84,-1138,-1202
-270,-1049,383,-6,-1188,-1273
-56,-1077,250,-81,-1237,-1301
96,-1111,119,-102,-1269,-1243
182,-1094,102,-64,-1388,-1160
243,-1033,181,-47,-1510,-1085
220,-971,233,-100,-1541,-1025
239,-994,260,-169,-1547,-1032
300,-979,302,-237,-1488,-1091
357,-1027,227,-321,-1374,-1168
424,-1060,171,-334,-1366,-1215
555,-1008,260,-316,-1477,-1240
685,-961,307,-398,-1462,-1263
903,-1003,188,-555,-1360,-1285
1099,-1091,9,-668,-1260,-1270
1253,-1174,-184,-693,-1137,-1217
1399,-1257,-294,-635,-1105,-1100
1527,-1294,-258,-543,-1207,-907
1498,-1296,-120,-492,-1302,-691
1417,-1318,-20,-525,-1377,-524
1328,-1312,46,-593,-1359,-460
1283,-1286,44,-687,-1241,-461
1327,-1297,13,-783,-1153,-467
1346,-1361,-94,-873,-1020,-469
1425,-1413,-220,-923,-893,-469
1510,-1455,-305,-923,-810,-426
1511,-1485,-342,-914,-797,-324
1524,-1517,-408,-913,-736,-278
1568,-1555,-448,-911,-584,-274
1641,-1588,-495,-912,-376,-282
1750,-1605,-532,-909,-273,-215
1748,-1647,-533,-890,-280,-60
1691,-1636,-486,-877,-305,88
1642,-1658,-518,-892,-263,190
1589,-1682,-556,-880,-144,234
1647,-1672,-605,-871,20,233
1692,-1678,-703,-868,203,280
1586,-1685,-708,-817,248,428
1524,-1699,-627,-762,155,570
1491,-1762,-499,-748,150,681
1400,-1808,-484,-782,252,742
1361,-1820,-498,-812,374,750
1343,-1811,-527,-845,477,754
1325,-1824,-642,-900,655,760
1346,-1853,-794,-924,786,789
1308,-1887,-895,-893,834,865
1272,-1946,-977,-836,913,946
1228,-1965,-951,-749,915,1045
1164,-2007,-916,-707,864,1163
1086,-2042,-887,-682,882,1248
1019,-2019,-898,-685,927,1316
897,-2000,-938,-701,959,1396
765,-1990,-1002,-708,1016,1453
678,-1995,-1118,-683,1141,1483
523,-2016,-1188,-603,1215,1534
363,-2027,-1198,-494,1238,1587
205,-1969,-1052,-381,1201,1603
76,-1942,-931,-353,1222,1580
2,-1900,-899,-360,1253,1565
-107,-1877,-937,-368,1231,1589
-234,-1872,-862,-314,1145,1615
-276,-1797,-753,-257,1090,1568
-337,-1726,-697,-264,1203,1501
-490,-1710,-639,-292,1315,1469
-570,-1672,-606,-325,1324,1442
-617,-1621,-606,-360,1291,1443
-702,-1644,-649,-400,1242,1457
-795,-1661,-653,-395,1178,1461
-871,-1643,-565,-369,1100,1436
-1000,-1652,-498,-374,1063,1389
-1118,-1586,-396,-396,1051,1309
-1201,-1563,-334,-471,1021,1231
-1327,-1589,-360,-556,1015,1182
-1372,-1549,-397,-599,951,1127
-1445,-1556,-332,-636,861,1077
-1551,-1576,-279,-717,828,1026
-1604,-1666,-322,-809,777,941
-1649,-1735,-401,-873,703,827
-1694,-1815,-526,-908,646,692
-1595,-1870,-575,-881,519,559
-1420,-1828,-465,-849,311,475
-1417,-1848,-470,-924,300,442
-1508,-1920,-610,-989,363,417
-1536,-1921,-668,-967,178,396
-1490,-1920,-604,-940,-58,377
-1450,-1926,-515,-964,-201,366
-1475,-1973,-521,-1028,-265,366
-1525,-2073,-596,-1077,-269,332
-1529,-2141,-703,-1099,-289,277
-1520,-2212,-765,-1081,-391,236
-1565,-2282,-768,-1044,-507,188
-1546,-2341,-812,-1025,-571,130
-1465,-2417,-890,-1014,-684,95
-1423,-2485,-988,-986,-785,93
-1498,-2580,-1026,-916,-916,115
-1510,-2643,-990,-826,-1096,58
-1420,-2685,-1003,-775,-1112,-84
-1357,-2732,-1069,-734,-999,-235
-1285,-2757,-1117,-668,-965,-351
-1229,-2794,-1128,-568,-1067,-399
-1198,-2792,-1099,-475,-1221,-440
-1162,-2811,-1077,-414,-1380,-497
-1024,-2837,-1156,-391,-1431,-579
-865,-2932,-1330,-352,-1442,-681
-845,-2913,-1402,-232,-1421,-760
-806,-2930,-1360,-105,-1482,-803
-662,-2916,-1311,-3,-1584,-848
-581,-2882,-1334,53,-1616,-866
-560,-2902,-1438,111,-1583,-901
-513,-2869,-1443,202,-1566,-975
-451,-2841,-1391,268,-1470,-1072
-397,-2820,-1433,293,-1316,-1193
-244,-2849,-1581,328,-1183,-1323
-1,-2851,-1719,439,-1154,-1381
241,-2831,-1740,601,-1211,-1348
466,-2771,-1719,735,-1202,-1286
555,-2731,-1713,834,-1106,-1187
570,-2680,-1706,939,-1035,-1102
566,-2584,-1632,1060,-985,-1051
565,-2494,-1532,1147,-922,-1021
571,-2402,-1462,1203,-829,-998
577,-2340,-1427,1243,-704,-972
676,-2264,-1340,1285,-652,-918
766,-2193,-1271,1290,-628,-813
801,-2162,-1230,1258,-529,-703
819,-2129,-1207,1232,-431,-603
821,-2122,-1235,1207,-336,-546
884,-2126,-1314,1214,-208,-536
868,-2091,-1299,1278,-106,-507
802,-2022,-1187,1342,-19,-484
842,-1970,-1090,1357,57,-479
893,-1940,-983,1352,120,-439
910,-1906,-850,1329,206,-387
905,-1895,-715,1256,267,-328
911,-1923,-682,1143,363,-284
908,-1938,-707,1046,535,-257
932,-1916,-657,991,631,-236
913,-1964,-724,928,781,-220
855,-1974,-787,935,991,-197
822,-1947,-692,987,1062,-161
830,-1911,-552,995,1133,-94
824,-1871,-456,953,1196,23
705,-1884,-453,884,1200,186
502,-1897,-481,827,1210,317
297,-1894,-484,778,1230,375
130,-1922,-421,721,1253,365
23,-1954,-377,665,1334,314
74,-1987,-425,602,1388,271
100,-2046,-613,584,1413,316
-109,-2077,-673,664,1401,417
-230,-2081,-518,772,1344,434
-247,-2077,-351,814,1323,417
-369,-2077,-234,803,1371,394
-436,-2036,-155,764,1499,299
-481,-2026,-105,702,1607,227
-471,-2021,-124,632,1678,213
-518,-2019,-160,587,1560,349
-795,-2062,-215,571,1263,557
-977,-2084,-209,597,1071,585
-1100,-2100,-262,612,1158,467
-1085,-2148,-394,662,1230,368
-1100,-2166,-396,822,1077,362
-1324,-2126,-235,971,1014,325
-1406,-2115,21,1012,1149,125
-1301,-2111,116,943,1353,-85
-1121,-2125,52,879,1405,-117
-1125,-2102,90,909,1150,68
-1329,-2038,292,942,785,275
-1517,-1969,410,877,590,350
-1625,-1946,360,780,411,385
-1749,-1953,212,741,256,400
-1908,-1975,132,773,151,391
-1991,-1932,142,836,28,285
-1947,-1931,150,857,-14,67
-1881,-1931,73,862,117,-149
-1793,-1872,94,943,143,-329
-1624,-1773,258,1015,18,-458
-1393,-1697,377,995,-93,-511
-1254,-1618,418,953,-231,-447
-1181,-1514,530,929,-506,-305
-1146,-1444,647,860,-799,-195
-1143,-1422,626,729,-879,-177
-1140,-1415,482,607,-861,-212
-1120,-1390,327,564,-881,-255
-1096,-1350,240,587,-957,-295
-1086,-1281,289,639,-1024,-356
-1067,-1230,402,641,-1065,-461
-959,-1193,498,594,-1069,-593
-787,-1104,571,521,-1121,-685
-652,-1078,598,409,-1219,-717
-486,-1070,610,291,-1271,-768
-356,-1056,591,183,-1255,-813
-258,-1023,524,90,-1264,-835
-204,-994,520,32,-1359,-818
-231,-981,522,-8,-1415,-833
-219,-973,487,-54,-1405,-903
-110,-967,525,-96,-1427,-991
56,-959,494,-179,-1413,-1067
222,-976,444,-255,-1392,-1097
417,-1013,379,-338,-1352,-1123
480,-1032,305,-404,-1237,-1101
571,-1050,310,-439,-1267,-1044
665,-1057,291,-505,-1277,-1012
657,-1109,196,-572,-1151,-1007
709,-1155,129,-589,-1127,-999
824,-1180,127,-601,-1134,-970
871,-1199,87,-635,-1164,-870
872,-1211,19,-663,-1312,-718
858,-1201,39,-685,-1414,-604
852,-1187,3,-753,-1442,-551
915,-1198,-102,-837,-1450,-539
994,-1326,-230,-885,-1331,-567
1063,-1383,-302,-865,-1221,-592
1145,-1366,-265,-839,-1175,-586
1237,-1381,-170,-867,-1132,-550
1400,-1459,-133,-954,-1126,-491
1606,-1556,-226,-1048,-1053,-397
1634,-1628,-294,-1049,-986,-237
1611,-1687,-402,-1018,-914,-120
1596,-1732,-461,-959,-774,-46
1590,-1721,-392,-893,-673,-3
1564,-1782,-387,-896,-532,33
1520,-1869,-425,-889,-441,87
1526,-1894,-465,-863,-344,119
1565,-1941,-479,-827,-208,154
1585,-1948,-450,-794,-16,182
1577,-1944,-452,-785,73,281
1521,-1932,-443,-775,43,424
1475,-1913,-428,-775,111,507
1394,-1971,-433,-774,212,559
1288,-2012,-399,-752,319,571
1330,-1997,-375,-773,490,528
1324,-2088,-427,-829,706,508
1219,-2160,-572,-836,914,531
1196,-2174,-581,-783,961,555
1228,-2190,-536,-766,951,608
1234,-2226,-596,-799,999,698
1214,-2241,-707,-812,1104,813
1120,-2289,-778,-781,1114,942
986,-2270,-835,-731,1108,1074
836,-2241,-827,-676,1106,1162
673,-2178,-856,-644,1150,1210
516,-2167,-941,-611,1235,1242
388,-2117,-940,-522,1261,1276
291,-2040,-866,-431,1226,1324
145,-1980,-802,-383,1249,1360
8,-1924,-706,-348,1233,1382
-71,-1854,-598,-336,1175,1385
-146,-1767,-507,-371,1208,1360
-249,-1737,-492,-432,1259,1347
-271,-1708,-441,-467,1228,1333
-314,-1683,-437,-514,1204,1316
-365,-1674,-561,-566,1257,1291
-423,-1655,-672,-534,1267,1269
-456,-1621,-702,-464,1196,1255
-526,-1610,-589,-393,1175,1246
-631,-1573,-439,-370,1126,1260
-691,-1531,-363,-403,1004,1293
-751,-1487,-320,-451,926,1330
-831,-1467,-299,-512,925,1329
-981,-1478,-354,-591,992,1288
-1119,-1479,-385,-635,1023,1230
-1194,-1477,-393,-669,950,1179
-1229,-1519,-421,-707,897,1130
-1257,-1508,-385,-707,805,1087
-1384,-1487,-309,-728,687,1073
-1454,-1504,-275,-776,602,1026
-1522,-1505,-207,-820,508,952
-1561,-1515,-220,-904,450,870
-1560,-1558,-227,-992,432,748
-1600,-1596,-267,-1101,429,618
-1615,-1742,-448,-1199,436,506
-1568,-1833,-616,-1189,367,414
-1532,-1867,-657,-1138,210,355
-1544,-1914,-647,-1117,75,326
-1524,-1934,-674,-1117,-33,300
-1527,-1940,-682,-1127,-151,302
-1603,-1975,-645,-1133,-290,347
-1684,-2101,-599,-1146,-392,313
-1717,-2173,-649,-1165,-441,202
-1654,-2269,-739,-1171,-481,82
-1558,-2367,-819,-1142,-596,5
-1525,-2441,-882,-1112,-716,-42
-1560,-2564,-929,-1085,-796,-103
-1539,-2649,-990,-1055,-856,-212
-1445,-2680,-1011,-1022,-875,-317
-1402,-2791,-1103,-1002,-986,-346
-1379,-2863,-1226,-946,-1056,-403
-1370,-2891,-1273,-864,-1066,-519
-1287,-2938,-1281,-773,-1107,-650
-1080,-2939,-1285,-691,-1164,-781
-959,-2960,-1381,-630,-1137,-857
-960,-2975,-1432,-528,-1173,-885
-865,-2931,-1378,-426,-1343,-927
-775,-2883,-1383,-377,-1411,-974
-765,-2864,-1478,-328,-1431,-1017
-714,-2845,-1551,-223,-1486,-1058
-545,-2806,-1558,-99,-1515,-1108
-460,-2743,-1545,9,-1508,-1112
-453,-2722,-1519,102,-1506,-1112
-338,-2669,-1493,186,-1481,-1161
-250,-2617,-1462,258,-1489,-1167
-233,-2552,-1420,304,-1419,-1177
-156,-2534,-1385,337,-1347,-1237
9,-2536,-1375,361,-1286,-1289
127,-2526,-1403,380,-1179,-1300
235,-2542,-1516,416,-1081,-1294
343,-2541,-1662,526,-1012,-1292
414,-2510,-1673,679,-953,-1288
483,-2455,-1558,815,-886,-1275
612,-2368,-1438,884,-833,-1243
738,-2338,-1409,890,-728,-1187
783,-2315,-1454,900,-625,-1087
809,-2239,-1409,953,-587,-982
837,-2186,-1393,975,-521,-901
868,-2130,-1398,1000,-377,-847
897,-2062,-1351,1052,-294,-790
916,-2004,-1315,1094,-278,-710
916,-1930,-1226,1128,-212,-655
958,-1900,-1133,1123,-79,-637
1035,-1889,-1132,1085,88,-609
1019,-1860,-1119,1084,241,-531
1026,-1804,-1024,1089,327,-441
1022,-1785,-926,1057,369,-324
934,-1791,-877,1009,410,-219
896,-1771,-878,957,519,-191
933,-1762,-884,915,685,-188
959,-1752,-867,880,813,-140
945,-1760,-858,830,939,-75
924,-1762,-880,788,1057,8
886,-1782,-910,775,1094,127
803,-1808,-920,787,1135,258
736,-1769,-856,812,1159,371
543,-1781,-783,799,1165,470
313,-1851,-812,754,1303,465
273,-1880,-806,751,1386,411
355,-1886,-761,755,1401,408
321,-1914,-693,748,1328,501
107,-1920,-566,755,1261,591
-39,-1930,-446,716,1306,546
-50,-1976,-510,649,1437,454
-98,-2020,-570,652,1515,432
-217,-2044,-457,701,1570,380
-273,-2078,-321,694,1697,283
-253,-2108,-237,637,1728,229
-257,-2165,-181,562,1700,258
-332,-2220,-200,480,1621,321
-471,-2305,-323,439,1561,365
-636,-2333,-444,467,1581,347
-756,-2356,-461,533,1623,314
-747,-2324,-369,602,1619,295
-763,-2339,-403,609,1505,394
-966,-2382,-413,659,1285,538
-1179,-2346,-289,722,1227,529
-1288,-2298,-165,710,1267,424
-1334,-2272,-198,655,1250,357
-1400,-2272,-323,642,1209,355
-1494,-2243,-405,715,1063,381
-1630,-2176,-320,840,852,407
-1778,-2106,-155,926,716,336
-1774,-2034,-22,933,711,174
-1662,-1982,71,904,641,44
-1621,-1977,134,862,504,-15
-1590,-1959,142,814,450,-115
-1511,-1910,47,774,425,-226
-1427,-1856,21,797,379,-299
-1297,-1778,42,833,157,-293
-1277,-1737,83,860,-43,-262
-1352,-1702,129,882,-76,-301
-1328,-1625,181,888,1,-429
-1189,-1561,240,889,32,-523
-1126,-1539,272,882,-21,-532
-1093,-1511,320,869,-115,-531
-979,-1461,352,828,-263,-527
