ax,ay,az,gx,gy,gz
-621,-2365,-804,-1395,989,390
-426,-2462,-904,-1254,547,459
-328,-2555,-1028,-1089,67,687
-342,-2630,-1086,-917,-250,917
-429,-2527,-1005,-666,-485,1011
-333,-2271,-693,-445,-559,912
-180,-2003,-358,-419,-320,728
-368,-2113,-382,-644,68,571
-730,-2442,-679,-899,436,445
-912,-2730,-1009,-958,512,377
-751,-2766,-1171,-821,165,390
-487,-2669,-1033,-648,-218,451
-380,-2575,-840,-650,-256,431
-349,-2481,-775,-737,-85,258
-265,-2463,-643,-785,127,-1
-254,-2540,-558,-894,335,-209
-261,-2681,-772,-1043,440,-276
-291,-2951,-1081,-1070,386,-205
-312,-3218,-1339,-978,238,-56
-249,-3376,-1539,-789,7,101
-158,-3406,-1474,-511,-272,261
-130,-3304,-1258,-299,-391,368
-229,-3269,-1081,-248,-319,374
-402,-3369,-1062,-302,-139,250
-446,-3494,-1136,-335,24,43
-357,-3589,-1205,-315,81,-110
-304,-3742,-1355,-282,101,-185
-296,-3920,-1570,-188,137,-238
-230,-3976,-1691,6,128,-260
-170,-3937,-1786,242,77,-240
-158,-3890,-1775,487,31,-185
-194,-3772,-1664,711,27,-148
-302,-3637,-1430,850,11,-151
-405,-3530,-1281,857,33,-203
-433,-3480,-1290,796,94,-274
-455,-3431,-1333,749,132,-319
-440,-3276,-1296,734,121,-337
-327,-3075,-1138,736,96,-365
-233,-2874,-983,696,78,-396
-381,-2770,-1073,624,83,-380
-520,-2696,-1160,594,-23,-349
-485,-2534,-1116,577,-178,-351
-342,-2322,-1127,504,-318,-335
-184,-2232,-1150,428,-400,-243
-115,-2204,-1057,444,-279,-148
-145,-2119,-1027,559,-239,-125
-130,-1976,-970,763,-381,-226
-6,-1741,-854,993,-437,-419
6,-1525,-668,1198,-392,-514
-48,-1337,-500,1268,-326,-577
-10,-1137,-333,1283,-195,-702
163,-936,-130,1226,8,-817
89,-943,-54,1056,184,-813
-196,-1032,-82,901,215,-788
-331,-1059,-165,832,94,-798
-111,-946,-162,846,-91,-827
111,-896,-143,852,-194,-817
143,-998,-288,821,-135,-753
46,-1095,-496,886,-37,-690
77,-1069,-568,1058,-53,-665
204,-1030,-462,1234,-95,-614
205,-905,-305,1384,-155,-439
191,-697,-57,1413,-204,-348
139,-593,166,1328,-96,-391
156,-496,383,1167,-58,-407
264,-429,542,933,-64,-367
283,-420,591,591,-4,-271
174,-524,477,219,83,-168
72,-659,267,-40,114,-122
100,-794,44,-168,78,-116
152,-884,-123,-195,-3,-56
187,-893,-203,-155,-119,47
237,-858,-188,-92,-214,123
298,-804,-114,-50,-213,150
321,-749,13,-54,-158,164
259,-691,130,-131,-103,192
170,-705,181,-283,-55,215
147,-746,201,-464,-15,231
171,-817,163,-641,-21,269
154,-966,49,-774,-18,295
117,-1073,-72,-796,1,254
45,-1148,-168,-733,-10,170
9,-1225,-351,-649,15,80
81,-1282,-522,-518,48,-6
287,-1256,-535,-415,32,-52
506,-1183,-410,-352,86,34
464,-1205,-293,-409,166,269
233,-1308,-243,-521,116,588
63,-1459,-258,-596,-11,816
-19,-1542,-296,-577,-212,928
-130,-1548,-304,-508,-466,992
-231,-1567,-295,-484,-636,959
-204,-1592,-319,-520,-584,782
18,-1566,-419,-635,-388,550
221,-1617,-482,-822,-8,363
159,-1821,-658,-991,480,312
10,-1986,-825,-1041,749,310
-158,-2130,-840,-965,786,321
-276,-2194,-722,-824,703,340
-351,-2224,-649,-721,482,389
-483,-2332,-708,-646,170,514
-531,-2486,-938,-568,-174,691
-307,-2520,-1134,-442,-522,859
23,-2410,-1116,-254,-689,1013
223,-2279,-1011,-131,-495,1125
118,-2209,-896,-145,-3,1178
-183,-2130,-747,-163,380,1253
-448,-2084,-431,-179,457,1283
-663,-2055,-114,-281,451,1177
-869,-2134,-26,-493,414,984
-1010,-2336,-167,-745,366,755
-1041,-2570,-563,-967,306,535
-880,-2741,-939,-1054,200,363
-584,-2792,-1125,-990,164,219
-381,-2755,-1165,-841,281,84
-332,-2698,-1095,-698,485,-100
-271,-2601,-949,-565,655,-310
-217,-2420,-662,-420,608,-399
-226,-2290,-354,-376,477,-363
-291,-2362,-213,-508,422,-314
-290,-2624,-509,-739,386,-266
-236,-2909,-979,-820,115,-97
-204,-3083,-1287,-709,-224,171
-170,-3124,-1444,-529,-337,326
-205,-3074,-1356,-320,-259,314
-334,-2999,-1138,-169,-41,169
-409,-2959,-973,-113,151,-13
-405,-2974,-855,-103,211,-134
-373,-3023,-839,-138,160,-184
-346,-3103,-953,-202,99,-180
-302,-3186,-1143,-231,54,-139
-240,-3254,-1289,-159,-33,-93
-145,-3262,-1294,7,-87,-91
-54,-3204,-1193,172,-38,-124
-20,-3240,-1177,276,96,-149
-100,-3292,-1223,372,176,-131
-160,-3334,-1270,464,166,-146
-265,-3304,-1243,610,113,-129
-408,-3196,-1182,718,57,-154
-453,-3057,-1119,768,60,-284
-370,-2893,-1004,781,106,-437
-300,-2773,-835,744,191,-519
-315,-2702,-773,628,212,-521
-280,-2649,-765,503,109,-458
-223,-2602,-676,424,-34,-294
-244,-2433,-647,354,-166,-83
-280,-2369,-748,249,-356,39
-319,-2363,-840,235,-414,94
-302,-2281,-886,326,-413,55
-223,-2161,-839,436,-416,-50
-215,-2091,-773,509,-335,-172
-279,-2045,-692,555,-249,-294
-372,-1980,-579,589,-227,-417
-412,-1904,-562,587,-283,-534
-374,-1819,-542,557,-391,-590
-315,-1761,-509,497,-433,-603
-255,-1696,-478,441,-425,-621
-159,-1600,-444,396,-409,-651
-68,-1582,-464,339,-353,-657
-12,-1632,-517,307,-270,-632
-34,-1677,-590,325,-235,-578
-154,-1697,-667,393,-275,-500
-277,-1708,-724,488,-363,-434
-319,-1707,-765,586,-424,-412
-324,-1662,-777,679,-445,-417
-257,-1604,-698,753,-448,-437
-175,-1531,-560,781,-412,-475
-153,-1491,-514,755,-314,-534
-98,-1474,-485,730,-218,-586
1,-1437,-412,725,-102,-616
50,-1379,-325,724,20,-623
75,-1300,-230,720,108,-610
82,-1249,-145,705,133,-588
55,-1257,-98,674,101,-542
8,-1211,-56,647,18,-463
-40,-1200,-68,542,-51,-453
-13,-1246,-182,407,-56,-473
43,-1317,-282,364,-100,-431
70,-1320,-295,408,-217,-376
161,-1227,-253,462,-276,-342
255,-1159,-186,479,-203,-335
293,-1126,-126,479,-155,-310
346,-1052,-50,467,-101,-272
414,-969,44,432,8,-258
428,-896,106,372,78,-211
363,-818,192,273,66,-124
272,-786,222,117,56,-53
217,-789,185,-55,44,9
194,-793,107,-206,12,77
153,-838,-6,-320,-35,140
133,-900,-134,-387,-72,167
173,-930,-239,-396,-81,154
131,-996,-369,-343,-78,137
88,-1012,-463,-236,-61,86
207,-869,-391,-80,-81,24
476,-637,-235,24,-13,-30
484,-511,-102,-23,228,-16
217,-519,-68,-160,457,53
-77,-548,-4,-301,556,75
-197,-542,95,-446,588,-14
-100,-534,101,-646,617,-138
31,-681,-64,-882,634,-146
92,-1077,-474,-1078,547,17
170,-1417,-899,-1036,275,303
405,-1435,-886,-735,-127,663
654,-1239,-550,-495,-290,989
615,-1125,-298,-493,-179,1217
293,-1101,-160,-662,65,1321
-301,-1303,-180,-923,424,1224
-763,-1553,-283,-1196,612,919
-875,-1773,-442,-1484,730,524
-762,-2059,-751,-1729,839,202
-487,-2340,-1066,-1829,772,43
-225,-2570,-1253,-1759,600,44
21,-2615,-1314,-1595,484,124
101,-2631,-1211,-1424,447,252
118,-2695,-1121,-1311,450,433
115,-2796,-1072,-1204,314,694
64,-2875,-945,-1096,-27,1030
-160,-2964,-918,-1100,-302,1313
-561,-3222,-1087,-1241,-339,1364
-869,-3605,-1371,-1372,-213,1149
-873,-3876,-1643,-1359,-53,806
-624,-4020,-1656,-1199,66,462
-326,-4172,-1635,-1074,255,216
-75,-4357,-1783,-962,392,168
65,-4441,-1885,-707,287,339
100,-4322,-1767,-320,24,573
38,-4031,-1511,50,-200,744
-60,-3664,-1239,299,-315,788
-206,-3324,-967,420,-321,723
-329,-3048,-719,441,-275,543
-403,-2856,-474,385,-153,268
-398,-2737,-384,252,-32,-54
-279,-2745,-434,73,33,-340
-181,-2917,-675,-90,100,-527
-48,-3049,-963,-130,93,-621
55,-3202,-1273,-68,148,-689
168,-3338,-1548,97,223,-744
234,-3373,-1625,403,237,-747
187,-3316,-1541,749,246,-693
93,-3165,-1415,1033,154,-593
13,-3003,-1211,1219,44,-507
-37,-2857,-1081,1291,55,-480
-146,-2782,-1049,1280,97,-476
-241,-2733,-993,1266,96,-478
-265,-2632,-873,1253,61,-488
-278,-2492,-767,1202,-6,-482
-274,-2404,-748,1075,-32,-454
-371,-2398,-854,903,-28,-434
-396,-2388,-1025,816,-112,-389
-301,-2373,-1148,817,-172,-328
-191,-2353,-1238,886,-158,-248
-199,-2292,-1256,973,-133,-172
-248,-2228,-1162,1061,-84,-173
-263,-2110,-956,1185,-66,-235
-292,-1967,-783,1276,-110,-304
-276,-1817,-665,1297,-165,-342
-283,-1684,-495,1232,-224,-342
-362,-1599,-375,1080,-254,-370
-324,-1527,-308,902,-240,-477
-154,-1465,-324,732,-249,-553
-38,-1499,-478,602,-329,-447
-71,-1508,-545,557,-411,-221
-147,-1554,-589,526,-393,-137
-108,-1588,-629,575,-342,-179
24,-1523,-607,739,-341,-228
64,-1404,-511,917,-346,-258
11,-1265,-345,1024,-308,-313
-74,-1111,-181,1069,-236,-409
-136,-960,-15,1067,-217,-515
-99,-804,125,979,-224,-613
-48,-705,214,806,-189,-680
13,-626,280,600,-178,-697
105,-572,304,361,-129,-684
173,-592,266,126,-31,-670
206,-634,189,-42,59,-647
206,-675,103,-133,99,-595
262,-679,58,-170,109,-546
336,-692,37,-170,142,-506
352,-778,-38,-102,188,-431
378,-666,-3,18,146,-331
361,-654,37,44,135,-300
330,-603,77,63,-33,-134
321,-514,179,32,-318,137
372,-457,275,-113,-444,343
432,-494,259,-331,-395,441
475,-618,135,-512,-298,459
441,-760,-8,-593,-211,424
375,-872,-129,-590,-98,321
332,-924,-174,-548,23,181
298,-936,-170,-524,115,85
239,-985,-208,-552,205,62
195,-1056,-273,-628,245,148
160,-1183,-335,-723,175,345
140,-1335,-432,-778,86,553
202,-1423,-490,-763,14,664
232,-1453,-524,-717,-18,723
184,-1439,-537,-599,5,775
100,-1362,-502,-481,59,759
48,-1224,-404,-382,148,650
-99,-1122,-237,-331,319,452
-364,-1087,-64,-403,540,153
-468,-1097,9,-630,710,-191
-194,-1160,-110,-973,767,-416
161,-1344,-369,-1323,746,-378
235,-1583,-647,-1546,655,-106
206,-1740,-871,-1608,532,131
190,-1782,-998,-1511,465,182
109,-1744,-1063,-1362,529,207
-3,-1793,-1016,-1233,597,254
-105,-1922,-892,-1091,609,240
-208,-2069,-860,-983,461,311
-197,-2329,-966,-972,100,583
-64,-2557,-1153,-1009,-255,984
136,-2720,-1303,-1012,-453,1371
163,-2809,-1329,-965,-508,1633
-152,-2813,-1264,-895,-339,1625
-628,-2769,-1155,-839,19,1315
-824,-2728,-935,-848,324,796
-742,-2793,-749,-924,564,307
-502,-2979,-715,-1022,603,63
-306,-3259,-855,-1136,369,146
-184,-3575,-1214,-1233,60,401
-77,-3805,-1511,-1202,-221,643
-48,-3866,-1626,-1002,-303,741
-159,-3793,-1496,-773,-272,666
-270,-3656,-1327,-601,-196,446
-238,-3449,-1101,-446,-141,190
-106,-3264,-875,-347,-89,-25
-11,-3255,-852,-371,2,-153
23,-3373,-1044,-390,5,-161
45,-3486,-1204,-313,-104,-81
103,-3521,-1317,-196,-159,-14
107,-3525,-1420,-73,-144,2
105,-3512,-1445,78,-94,-38
150,-3388,-1369,282,-44,-104
158,-3224,-1256,473,-30,-118
98,-3087,-1131,623,-82,-87
-31,-2960,-1032,724,-141,-45
-156,-2859,-933,775,-199,-27
-294,-2847,-854,760,-247,-46
-426,-2915,-951,674,-292,-80
-509,-3020,-1062,594,-415,-105
-548,-3107,-1107,499,-491,-158
-518,-3241,-1377,317,-436,-286
-421,-3417,-1816,270,-317,-455
-329,-3482,-1972,451,-160,-613
-194,-3399,-1957,701,22,-810
-54,-3258,-1850,986,152,-972
23,-3046,-1689,1274,207,-1028
-12,-2826,-1450,1493,255,-998
-79,-2557,-1309,1623,207,-922
-73,-2308,-1120,1679,127,-827
-124,-2100,-894,1650,81,-735
-174,-1896,-753,1556,18,-666
-189,-1735,-612,1450,-29,-636
-269,-1621,-604,1329,-84,-626
-288,-1529,-679,1236,-161,-609
-198,-1438,-725,1216,-228,-591
-64,-1349,-713,1236,-193,-595
47,-1281,-674,1280,-104,-614
58,-1211,-558,1373,-56,-633
32,-1114,-401,1454,-10,-660
44,-1024,-190,1474,9,-650
11,-1020,-3,1415,-17,-581
-58,-922,45,1310,-96,-478
-31,-898,38,1110,-207,-416
21,-959,-50,905,-251,-375
65,-949,-125,806,-267,-333
65,-920,-141,765,-264,-331
7,-906,-185,743,-218,-349
-30,-884,-241,745,-162,-369
-5,-820,-216,778,-159,-371
58,-716,-85,801,-195,-344
142,-562,114,776,-172,-324
157,-451,293,676,-82,-333
107,-407,413,529,-25,-352
92,-385,470,371,-54,-358
174,-373,458,183,-111,-317
252,-472,351,-6,-191,-179
268,-476,266,-147,-342,50
229,-569,145,-325,-387,148
267,-659,-7,-388,-362,175
380,-679,-53,-361,-357,218
398,-668,-45,-340,-293,266
389,-636,2,-371,-157,279
356,-652,57,-459,20,240
310,-674,93,-587,186,157
225,-741,110,-746,340,73
188,-859,44,-940,462,1
223,-1015,-103,-1092,473,-9
220,-1150,-239,-1147,335,104
200,-1239,-359,-1156,156,271
226,-1261,-434,-1100,-12,439
266,-1224,-460,-989,-165,591
311,-1137,-425,-885,-191,669
256,-1096,-384,-856,-12,628
140,-1145,-376,-908,325,462
82,-1245,-443,-978,622,269
180,-1314,-524,-955,645,245
274,-1306,-528,-855,376,504
204,-1308,-554,-777,-13,953
24,-1234,-537,-715,-401,1397
-263,-1289,-473,-713,-644,1633
-516,-1372,-480,-808,-656,1547
-567,-1449,-550,-1012,-361,1192
-505,-1633,-775,-1305,166,747
-369,-1927,-988,-1532,557,395
-216,-2171,-1033,-1611,730,224
-194,-2240,-1039,-1546,701,198
-255,-2281,-1022,-1429,512,294
-220,-2295,-1022,-1358,342,491
-232,-2351,-1127,-1256,85,778
-263,-2488,-1171,-1127,-184,1071
-139,-2664,-1253,-1113,-245,1229
-47,-2836,-1344,-1113,-181,1224
-119,-2983,-1350,-1102,9,1084
-394,-3099,-1324,-1091,247,833
-614,-3090,-1251,-1050,416,485
-629,-2940,-1096,-986,490,87
-476,-2835,-1004,-989,586,-281
-160,-2852,-985,-1013,651,-479
174,-2924,-986,-967,591,-371
345,-3021,-1022,-846,297,64
362,-3061,-1060,-726,-170,654
12,-3221,-1138,-729,-383,1095
-494,-3494,-1350,-806,-315,1167
-773,-3688,-1529,-746,-229,893
-737,-3751,-1572,-582,-131,447
-564,-3741,-1552,-425,30,32
-379,-3739,-1534,-282,151,-250
-132,-3703,-1458,-111,147,-359
24,-3622,-1353,52,75,-304
48,-3563,-1328,164,-7,-185
43,-3513,-1321,280,-72,-98
50,-3441,-1214,404,-87,-86
28,-3429,-1178,460,-26,-147
51,-3491,-1247,468,49,-240
110,-3558,-1345,492,106,-313
134,-3675,-1461,516,209,-342
33,-3873,-1731,555,345,-338
-28,-4032,-2015,710,322,-258
-51,-4024,-2212,967,186,-100
-100,-3820,-2123,1295,-26,60
-253,-3546,-1729,1572,-13,81
-459,-3348,-1400,1677,122,-66
-574,-3236,-1314,1686,132,-244
-579,-3099,-1404,1644,-8,-335
-582,-2913,-1440,1586,-198,-317
-592,-2636,-1369,1566,-296,-308
-629,-2362,-1288,1563,-247,-438
-624,-2124,-1242,1588,-108,-686
-517,-1859,-1138,1659,-36,-920
-456,-1674,-1018,1702,9,-1032
-435,-1545,-1059,1677,58,-1015
-415,-1461,-1124,1696,2,-925
-241,-1246,-940,1787,-114,-823
-66,-1004,-688,1863,-89,-786
-85,-832,-485,1922,-4,-837
-117,-653,-267,1989,35,-942
-81,-446,-11,2019,55,-1049
27,-317,246,1922,118,-1090
131,-243,370,1730,155,-974
196,-198,491,1450,28,-739
36,-380,331,1084,1,-541
-114,-569,-1,843,-113,-334
-2,-638,-135,759,-351,-141
72,-662,-150,688,-413,-23
-1,-678,-154,627,-288,-22
-56,-700,-111,620,-140,-144
-62,-609,8,662,-16,-301
27,-457,206,619,46,-466
162,-409,371,444,125,-591
275,-412,460,222,164,-581
381,-368,512,24,53,-423
365,-375,502,-196,-113,-205
224,-467,323,-386,-278,15
184,-566,99,-504,-450,219
173,-670,-22,-552,-624,422
138,-698,-59,-545,-746,543
174,-664,-3,-546,-671,485
210,-660,48,-607,-368,268
140,-727,42,-706,0,7
167,-740,41,-796,268,-206
279,-767,79,-899,361,-287
312,-852,26,-1038,363,-218
284,-959,-95,-1140,260,-44
259,-1049,-192,-1191,45,188
259,-1100,-256,-1212,-139,426
213,-1177,-350,-1225,-212,612
164,-1261,-457,-1186,-306,734
139,-1313,-512,-1124,-417,773
95,-1313,-522,-1015,-427,734
28,-1269,-453,-888,-372,620
-36,-1238,-383,-851,-229,443
-98,-1264,-370,-903,-63,251
-108,-1343,-395,-987,59,98
-76,-1490,-538,-1058,149,-28
-21,-1575,-724,-1056,164,-105
16,-1633,-792,-972,131,-94
-4,-1691,-821,-853,72,-23
74,-1533,-721,-660,-54,28
167,-1358,-582,-548,-120,90
72,-1306,-483,-566,-5,104
-188,-1391,-466,-649,138,115
-450,-1586,-556,-689,22,161
-537,-1763,-638,-675,-377,253
-359,-1825,-721,-657,-732,376
-100,-1929,-939,-701,-782,481
104,-1989,-1100,-768,-712,566
44,-2072,-1150,-877,-535,626
-123,-2143,-1127,-1023,-238,626
-110,-2196,-984,-1174,65,563
-6,-2374,-931,-1315,275,554
60,-2601,-1098,-1377,284,711
0,-2927,-1305,-1353,60,1048
-105,-3222,-1544,-1263,-241,1377
-226,-3367,-1653,-1074,-429,1548
-411,-3385,-1571,-874,-400,1491
-493,-3375,-1453,-737,-239,1246
-482,-3338,-1287,-651,-75,989
-501,-3336,-1076,-620,75,772
-417,-3433,-1002,-694,237,589
-322,-3603,-1121,-772,228,524
-355,-3736,-1285,-751,49,564
-423,-3736,-1352,-646,-130,570
-471,-3630,-1300,-512,-180,482
-413,-3464,-1217,-401,-173,317
-283,-3264,-1088,-295,-151,121
-165,-3079,-976,-216,-75,-92
-52,-3004,-952,-183,74,-301
79,-2962,-970,-119,133,-400
177,-2864,-913,-26,55,-348
186,-2797,-868,17,12,-274
138,-2855,-924,12,70,-257
121,-2958,-1062,33,120,-266
94,-3056,-1212,125,107,-277
74,-3112,-1317,248,143,-301
50,-3140,-1353,390,200,-332
53,-3141,-1302,532,257,-358
41,-3133,-1233,632,312,-368
-28,-3164,-1245,687,314,-363
-140,-3218,-1273,733,302,-341
-226,-3208,-1233,796,254,-323
-333,-3174,-1216,839,203,-337
-423,-3183,-1321,832,186,-353
-456,-3189,-1434,844,144,-336
-418,-3126,-1491,902,101,-336
-346,-3016,-1408,978,96,-390
-338,-2932,-1376,986,237,-479
-308,-2919,-1503,984,365,-546
-259,-2852,-1549,1108,278,-528
-225,-2604,-1419,1304,117,-500
-248,-2308,-1237,1435,78,-525
-245,-2036,-1047,1497,113,-607
-187,-1768,-850,1514,189,-723
-162,-1553,-687,1475,275,-826
-114,-1409,-558,1418,352,-899
-26,-1289,-486,1370,352,-918
18,-1184,-391,1326,272,-855
-12,-1071,-343,1259,205,-728
-82,-1046,-383,1148,166,-567
-208,-1105,-445,1013,125,-408
-243,-1076,-517,902,65,-276
-229,-1054,-493,849,-16,-143
-238,-1040,-409,813,-61,-60
-203,-1016,-322,774,-27,-81
-159,-1031,-248,762,55,-174
-130,-1011,-197,797,74,-253
-81,-886,-102,759,37,-306
-115,-994,-168,570,79,-369
-167,-1079,-291,500,-8,-339
-175,-1062,-344,477,-181,-260
-148,-1018,-328,424,-236,-198
-125,-977,-272,378,-240,-186
-95,-935,-187,341,-189,-245
-7,-871,-124,299,-87,-331
66,-832,-79,248,-17,-373
115,-821,-32,186,19,-356
148,-786,37,118,56,-330
191,-739,118,52,77,-326
224,-701,184,-23,67,-309
263,-669,217,-97,-3,-258
330,-644,223,-167,-109,-166
409,-616,204,-234,-213,-34
494,-563,227,-311,-308,140
501,-569,207,-422,-323,299
431,-643,103,-546,-292,392
351,-691,32,-613,-265,425
294,-696,9,-685,-155,365
246,-748,-18,-804,65,217
185,-845,-104,-930,295,37
127,-951,-184,-1021,436,-103
21,-1109,-360,-1069,468,-167
-121,-1341,-605,-1033,373,-137
-102,-1443,-759,-887,50,19
170,-1329,-663,-702,-374,297
384,-1189,-515,-637,-581,607
325,-1205,-508,-716,-490,815
60,-1308,-560,-865,-165,801
-153,-1384,-616,-925,145,554
-135,-1352,-592,-876,313,212
-72,-1283,-454,-881,419,-40
-132,-1312,-398,-1030,537,-140
-217,-1470,-538,-1185,484,-85
-280,-1671,-678,-1259,119,122
-190,-1735,-767,-1252,-332,386
121,-1704,-786,-1209,-657,612
320,-1689,-816,-1272,-664,748
342,-1734,-964,-1429,-449,789
232,-1861,-1118,-1484,-243,743
-6,-1966,-1133,-1399,-90,661
-263,-2041,-1085,-1301,6,574
-439,-2149,-1090,-1253,-31,541
-526,-2333,-1227,-1241,-170,611
-444,-2521,-1398,-1205,-396,776
-163,-2602,-1497,-1154,-588,955
51,-2715,-1545,-1115,-604,1059
47,-2809,-1582,-1073,-410,1003
-136,-2932,-1579,-1036,-38,742
-225,-3079,-1614,-977,286,441
-196,-3217,-1604,-872,381,294
-223,-3397,-1597,-758,311,327
-165,-3549,-1691,-652,148,464
-125,-3637,-1730,-494,-95,645
-138,-3626,-1693,-294,-228,760
-205,-3524,-1589,-105,-207,723
-250,-3366,-1438,42,-120,553
-250,-3199,-1229,133,-14,346
-204,-3119,-1071,125,108,153
-73,-3100,-1000,88,166,23
52,-3076,-1001,79,179,-19
57,-3052,-1005,81,118,39
3,-3048,-1038,95,49,108
-24,-3034,-1064,143,11,115
-77,-3010,-1080,211,12,43
-117,-3004,-1116,279,55,-77
-120,-3013,-1160,370,89,-189
-111,-2996,-1163,470,106,-265
-62,-2968,-1124,553,136,-312
-66,-2966,-1101,609,166,-333
-149,-3005,-1117,649,164,-333
-199,-3004,-1128,697,103,-321
-233,-2973,-1107,736,30,-306
-287,-2973,-1106,731,20,-325
-216,-2945,-1118,712,47,-381
-175,-2935,-1197,691,61,-409
-196,-2941,-1297,716,32,-401
-206,-2875,-1345,818,-18,-381
-184,-2796,-1375,889,-31,-390
-185,-2740,-1389,959,-1,-415
-217,-2656,-1362,1039,65,-442
-290,-2552,-1312,1103,120,-464
-327,-2422,-1272,1159,109,-478
-286,-2257,-1169,1235,70,-492
-243,-2053,-1041,1286,43,-500
-202,-1876,-900,1287,52,-512
-186,-1754,-803,1255,59,-527
-159,-1671,-776,1205,36,-531
-79,-1622,-706,1161,12,-508
-8,-1535,-681,1109,31,-445
-81,-1505,-701,1041,26,-324
-172,-1488,-680,985,-4,-197
-110,-1401,-608,992,-100,-135
-4,-1231,-440,1013,-151,-142
18,-1136,-299,974,-89,-194
-20,-1094,-236,900,-33,-242
-82,-1051,-250,837,-48,-258
-172,-1036,-257,794,-162,-226
-175,-1076,-376,716,-240,-175
-34,-1128,-498,655,-322,-88
88,-1141,-504,664,-427,35
80,-1101,-436,692,-413,95
-22,-1054,-371,706,-258,26
-86,-987,-274,721,-106,-101
-65,-881,-123,697,6,-242
-7,-801,6,613,139,-387
2,-781,63,485,256,-486
6,-805,71,362,276,-523
47,-808,56,244,214,-491
59,-839,19,125,110,-388
55,-888,-67,23,-2,-261
173,-880,-105,-36,-91,-148
226,-872,-95,-89,-122,-47
187,-865,-83,-130,-106,16
175,-812,-42,-141,-82,40
166,-738,37,-179,-57,60
100,-685,104,-269,-37,94
61,-619,172,-407,-8,99
74,-596,204,-574,53,72
60,-643,123,-760,153,45
7,-749,-38,-906,189,36
54,-808,-154,-971,120,42
164,-817,-258,-1001,67,70
195,-897,-410,-1035,74,130
225,-1004,-545,-1025,114,163
208,-1059,-591,-963,185,172
89,-1077,-582,-905,233,208
-61,-1085,-554,-881,254,256
-172,-1056,-491,-888,220,291
-195,-1021,-382,-933,210,278
-171,-1021,-302,-1030,292,194
-151,-1128,-390,-1161,370,56
-17,-1275,-588,-1232,382,-46
194,-1379,-750,-1218,309,12
298,-1482,-894,-1221,199,257
294,-1625,-1002,-1160,143,544
110,-1723,-1009,-1073,116,744
-75,-1741,-950,-995,98,780
-204,-1718,-817,-963,102,703
-309,-1719,-775,-1020,143,603
-389,-1793,-854,-1084,91,556
-478,-1946,-982,-1107,21,513
