ax,ay,az,gx,gy,gz
371,-2094,704,1317,233,-654
379,-2082,757,1238,210,-605
390,-2046,808,1190,111,-567
406,-1998,814,1163,38,-574
510,-1936,766,1140,-1,-601
569,-1909,693,1132,5,-619
550,-1959,567,1143,74,-625
635,-1954,537,1207,108,-620
651,-1886,626,1288,92,-576
574,-1781,754,1308,49,-501
520,-1703,884,1244,6,-440
498,-1656,927,1112,-2,-398
500,-1662,894,968,-41,-352
557,-1653,844,857,-103,-293
646,-1590,861,771,-164,-225
639,-1510,933,681,-174,-151
611,-1439,970,555,-129,-124
556,-1407,925,425,-79,-135
448,-1447,792,329,-62,-141
436,-1494,655,283,-77,-137
483,-1460,617,271,-200,-63
452,-1397,643,244,-389,89
430,-1304,676,150,-530,231
470,-1202,739,-21,-578,322
448,-1167,723,-248,-457,316
378,-1213,629,-449,-262,184
363,-1303,440,-568,-102,7
449,-1364,213,-589,-58,-67
567,-1350,130,-558,-106,14
571,-1334,175,-523,-175,138
507,-1265,242,-491,-267,232
492,-1137,318,-492,-339,279
443,-1056,366,-571,-378,317
392,-1019,298,-723,-452,414
329,-1031,181,-888,-555,539
252,-1061,22,-1058,-581,613
154,-1161,-180,-1180,-453,573
88,-1298,-440,-1212,-239,386
227,-1395,-668,-1152,-42,142
368,-1406,-688,-1004,-2,54
348,-1305,-529,-870,-66,123
295,-1158,-350,-871,-147,202
237,-1087,-289,-1011,-217,275
211,-1102,-380,-1225,-284,355
241,-1165,-560,-1421,-363,424
222,-1349,-801,-1557,-379,459
182,-1645,-1111,-1583,-307,418
311,-1835,-1300,-1446,-324,352
513,-1885,-1313,-1188,-381,348
593,-1850,-1137,-949,-268,398
449,-1812,-946,-819,-151,422
248,-1757,-810,-768,-109,384
240,-1677,-734,-784,-110,305
328,-1642,-733,-872,-127,258
326,-1715,-846,-1007,-114,282
262,-1916,-1057,-1107,-111,330
210,-2170,-1303,-1091,-143,362
87,-2426,-1549,-922,-198,337
53,-2574,-1708,-609,-246,236
397,-2442,-1559,-256,-283,168
766,-2151,-1120,-1,-233,254
811,-1976,-767,12,-97,407
669,-1945,-588,-97,31,508
473,-1909,-514,-205,67,570
327,-1776,-459,-325,43,571
224,-1754,-519,-519,124,498
29,-1971,-669,-719,242,462
-132,-2235,-842,-792,272,445
11,-2394,-1002,-738,233,390
166,-2496,-1068,-622,206,362
184,-2559,-1052,-467,222,361
236,-2468,-937,-300,201,348
303,-2393,-818,-214,204,354
345,-2384,-718,-239,211,410
295,-2363,-604,-272,230,456
76,-2418,-555,-327,292,440
-147,-2577,-620,-396,329,358
-227,-2687,-699,-406,336,220
-174,-2724,-741,-349,298,92
-131,-2641,-682,-238,223,18
-74,-2544,-657,-200,218,-53
28,-2591,-781,-224,257,-98
115,-2638,-875,-183,242,-84
186,-2598,-887,-85,204,-63
283,-2577,-854,4,183,-50
345,-2544,-727,66,151,14
365,-2531,-551,55,146,82
272,-2602,-452,8,157,119
146,-2689,-427,-14,156,84
125,-2767,-494,-30,176,-38
142,-2851,-656,-14,197,-145
157,-2951,-825,62,234,-200
244,-2985,-898,191,243,-217
321,-2973,-943,370,261,-213
354,-2835,-789,600,250,-193
300,-2576,-515,794,236,-205
257,-2414,-255,841,241,-245
346,-2421,-120,749,281,-276
453,-2559,-128,629,313,-237
431,-2789,-132,573,297,-141
380,-2957,-118,617,225,-92
411,-3074,-180,740,203,-164
509,-3111,-281,943,289,-342
500,-3068,-341,1208,467,-580
516,-2905,-285,1465,622,-773
510,-2746,-170,1622,731,-849
461,-2672,-124,1681,805,-803
446,-2593,0,1739,732,-653
439,-2511,210,1783,610,-458
287,-2489,382,1779,489,-255
228,-2380,552,1780,294,-128
301,-2209,725,1754,165,-124
374,-2098,860,1630,159,-202
406,-2021,926,1472,220,-325
409,-1949,937,1332,281,-439
369,-1924,874,1231,282,-496
341,-1967,775,1159,224,-490
304,-2041,660,1149,152,-437
319,-2073,571,1235,73,-394
433,-2014,591,1366,-38,-348
506,-1850,739,1454,-114,-281
421,-1714,913,1440,-69,-288
339,-1641,1021,1329,7,-376
372,-1589,1066,1166,53,-460
471,-1559,1084,971,30,-457
509,-1537,1113,782,-50,-369
445,-1522,1127,601,-138,-264
344,-1508,1114,452,-274,-183
269,-1475,1040,342,-426,-123
190,-1432,939,249,-546,-74
128,-1373,848,174,-580,-115
43,-1451,651,85,-448,-240
166,-1571,433,46,-322,-368
436,-1536,425,107,-373,-380
478,-1393,536,161,-443,-262
396,-1240,644,105,-468,-161
469,-1118,750,-31,-444,-179
572,-1056,782,-223,-348,-243
583,-1040,700,-426,-265,-258
566,-1032,621,-602,-280,-212
522,-1065,495,-759,-326,-137
469,-1132,299,-860,-401,-61
360,-1223,104,-872,-449,-17
289,-1310,-79,-832,-489,13
450,-1335,-178,-784,-582,82
550,-1283,-177,-753,-644,210
419,-1255,-117,-763,-586,292
349,-1164,-40,-807,-458,208
409,-1060,49,-870,-319,52
408,-1013,60,-1006,-199,-45
299,-1098,-96,-1175,-189,-43
288,-1272,-377,-1294,-304,50
353,-1464,-685,-1307,-479,228
455,-1517,-891,-1209,-706,444
578,-1476,-898,-1056,-840,582
609,-1385,-732,-963,-701,550
514,-1329,-596,-928,-350,332
486,-1376,-550,-928,-100,81
571,-1409,-566,-971,-124,39
635,-1481,-593,-1096,-296,286
553,-1600,-660,-1254,-516,653
351,-1720,-764,-1349,-657,868
241,-1821,-922,-1355,-627,790
337,-1975,-1130,-1274,-444,550
575,-2124,-1324,-1117,-173,337
647,-2194,-1407,-861,-11,299
567,-2076,-1258,-539,-50,419
492,-1837,-980,-382,-195,632
478,-1740,-788,-476,-290,879
301,-1799,-703,-637,-279,1042
121,-1886,-747,-742,-182,961
106,-1964,-849,-774,-114,763
148,-1962,-905,-748,-109,644
173,-1939,-947,-738,-93,611
253,-1947,-1015,-732,-85,615
267,-2012,-1064,-688,-68,644
151,-2116,-1048,-620,-31,691
101,-2175,-951,-544,-7,688
132,-2144,-808,-468,-21,631
107,-2071,-663,-434,-6,548
52,-2027,-602,-482,52,452
54,-2037,-651,-573,85,385
118,-2077,-759,-652,63,388
174,-2145,-842,-684,29,425
273,-2246,-897,-676,33,419
381,-2364,-912,-615,93,374
427,-2464,-814,-510,167,345
403,-2520,-673,-432,178,368
308,-2524,-570,-421,114,457
231,-2501,-481,-488,90,507
222,-2575,-540,-598,163,474
231,-2687,-652,-642,237,440
209,-2764,-782,-573,259,413
182,-2748,-836,-408,211,425
205,-2571,-759,-254,109,480
165,-2436,-682,-216,73,549
-24,-2415,-750,-267,96,604
-254,-2489,-930,-294,135,551
-233,-2545,-1049,-263,163,401
-17,-2520,-1077,-176,208,227
60,-2500,-1066,-89,293,96
34,-2426,-1009,25,335,-2
100,-2355,-951,122,349,-105
160,-2348,-886,199,348,-129
145,-2289,-772,283,330,-104
112,-2218,-650,324,307,-107
30,-2260,-629,302,284,-114
-31,-2380,-705,263,246,-82
-74,-2448,-774,291,113,-18
-67,-2439,-757,364,10,4
-23,-2405,-690,411,55,-56
12,-2408,-675,437,172,-156
77,-2472,-704,483,257,-260
212,-2491,-724,541,293,-326
291,-2508,-722,589,307,-304
287,-2519,-667,651,274,-221
261,-2510,-551,732,205,-144
264,-2454,-313,801,101,-82
232,-2487,-102,770,106,-49
198,-2637,-24,676,152,-41
210,-2814,-35,601,187,-70
226,-3009,-152,601,221,-163
275,-3108,-295,722,231,-285
343,-3078,-383,924,236,-392
377,-2953,-365,1134,255,-467
330,-2859,-288,1290,336,-528
250,-2811,-185,1402,392,-573
197,-2755,-55,1504,361,-582
161,-2671,75,1563,278,-553
101,-2631,153,1575,210,-522
110,-2570,203,1586,157,-523
154,-2453,317,1619,165,-587
182,-2308,429,1643,223,-711
223,-2180,523,1649,251,-811
218,-2079,573,1634,217,-831
249,-2016,595,1593,157,-807
383,-1996,610,1526,102,-750
378,-2019,635,1498,89,-670
310,-1980,669,1525,78,-632
323,-1846,756,1570,54,-660
353,-1698,840,1562,46,-683
360,-1566,936,1481,50,-664
379,-1463,1000,1336,73,-618
400,-1448,1042,1158,70,-545
399,-1452,1075,1004,26,-455
349,-1436,1108,892,-58,-382
254,-1443,1097,782,-150,-338
223,-1483,1012,681,-274,-296
250,-1492,919,594,-440,-212
260,-1475,887,497,-600,-95
322,-1491,850,361,-640,-40
326,-1538,778,239,-606,-60
255,-1558,714,164,-544,-138
299,-1531,667,87,-493,-227
342,-1524,614,-27,-438,-262
350,-1526,539,-151,-376,-252
408,-1497,482,-236,-333,-261
443,-1467,453,-286,-265,-267
412,-1426,446,-311,-210,-264
433,-1356,465,-310,-243,-257
471,-1238,527,-318,-365,-199
443,-1137,573,-390,-469,-101
335,-1146,506,-524,-560,-3
319,-1201,320,-654,-767,143
358,-1209,200,-763,-1017,363
256,-1263,72,-895,-1024,485
249,-1309,-29,-988,-886,411
373,-1330,-103,-1016,-610,138
399,-1424,-237,-1002,-252,-180
429,-1478,-366,-920,-37,-350
595,-1405,-346,-817,-34,-338
716,-1281,-190,-767,-145,-173
719,-1207,-111,-815,-266,25
667,-1189,-158,-904,-444,197
616,-1158,-226,-981,-702,384
560,-1150,-311,-1109,-829,563
503,-1285,-559,-1253,-747,636
495,-1495,-833,-1269,-624,607
451,-1545,-943,-1161,-485,485
377,-1588,-1007,-1038,-186,235
361,-1673,-1062,-906,47,8
369,-1679,-1030,-763,17,-6
404,-1645,-923,-701,-143,173
392,-1620,-813,-731,-315,428
273,-1610,-733,-804,-376,583
192,-1641,-760,-879,-305,539
195,-1689,-803,-897,-229,402
272,-1711,-881,-877,-170,297
477,-1759,-970,-857,-135,284
637,-1882,-1005,-826,-108,375
617,-2000,-992,-769,-101,512
523,-2052,-952,-667,-136,590
481,-2000,-876,-536,-158,573
439,-1910,-782,-491,-144,567
315,-1866,-754,-529,-106,630
173,-1868,-808,-561,-86,675
155,-1893,-899,-559,-102,691
237,-1916,-910,-568,-163,753
245,-2013,-878,-603,-145,819
266,-2179,-870,-617,-53,816
252,-2315,-830,-548,-9,781
203,-2322,-708,-439,-60,769
208,-2265,-585,-403,-76,748
205,-2226,-542,-448,-85,745
177,-2195,-604,-536,-102,753
135,-2264,-795,-660,-111,771
-9,-2383,-1054,-734,-143,827
-32,-2583,-1273,-726,-172,837
114,-2799,-1402,-670,-195,851
176,-2937,-1363,-538,-39,830
246,-2896,-1177,-297,205,618
192,-2791,-930,-27,333,373
158,-2554,-737,134,339,201
276,-2440,-667,73,332,165
286,-2489,-703,-55,329,266
216,-2518,-788,-111,332,288
129,-2573,-845,-86,388,162
66,-2642,-914,-30,475,-18
34,-2717,-956,49,500,-113
0,-2802,-961,176,433,-87
27,-2867,-867,314,314,-23
130,-2935,-715,405,243,17
293,-2905,-502,463,141,22
344,-2882,-339,475,172,-74
283,-2964,-358,464,356,-294
323,-2999,-480,490,521,-492
360,-3030,-606,545,643,-537
395,-3032,-686,605,651,-416
357,-2985,-587,753,570,-275
275,-2805,-342,931,486,-227
289,-2682,-151,999,500,-290
373,-2751,-99,958,564,-287
335,-2788,1,959,542,-183
207,-2770,76,999,513,-141
83,-2708,143,1067,444,-167
33,-2598,212,1127,391,-230
-43,-2515,277,1149,426,-323
-172,-2503,278,1152,499,-460
-161,-2502,262,1195,510,-606
2,-2471,294,1245,452,-660
27,-2466,380,1272,338,-575
38,-2425,439,1283,200,-480
132,-2323,526,1301,67,-461
158,-2223,632,1320,70,-543
150,-2142,641,1307,252,-720
177,-2116,568,1285,352,-865
282,-2064,553,1278,299,-859
311,-1999,587,1250,196,-719
252,-2025,552,1174,58,-550
290,-2036,539,1114,-86,-413
335,-2001,590,1087,-160,-346
334,-1979,614,1047,-139,-359
307,-2007,592,1001,-22,-449
302,-2026,547,988,86,-559
347,-1994,535,1012,105,-608
424,-1934,578,1034,83,-580
445,-1872,635,1048,68,-507
478,-1764,749,1067,-7,-416
541,-1625,888,1069,-110,-347
542,-1459,1025,1027,-198,-286
522,-1325,1116,919,-251,-235
536,-1232,1165,754,-282,-188
456,-1192,1150,553,-281,-126
351,-1153,1072,357,-320,-77
307,-1170,954,163,-363,-61
313,-1266,762,-22,-351,-50
326,-1359,537,-124,-347,-29
328,-1421,409,-124,-357,-20
383,-1397,416,-89,-385,-26
463,-1280,509,-54,-391,-57
440,-1157,618,-79,-350,-108
424,-1075,671,-198,-278,-152
433,-1049,663,-371,-265,-146
407,-1047,585,-567,-390,-48
348,-1097,443,-765,-585,116
344,-1147,273,-925,-723,249
410,-1205,117,-1046,-729,317
424,-1323,-44,-1108,-624,313
418,-1461,-185,-1072,-435,189
473,-1510,-200,-945,-225,-11
629,-1450,-130,-810,-84,-162
712,-1327,4,-740,-17,-180
648,-1219,114,-773,-25,-95
635,-1117,187,-907,-164,32
682,-1050,183,-1118,-339,204
588,-1099,31,-1368,-457,404
380,-1284,-281,-1564,-508,539
305,-1537,-605,-1607,-426,514
389,-1661,-806,-1504,-302,357
542,-1685,-888,-1310,-180,180
622,-1714,-882,-1113,-75,106
607,-1653,-790,-967,-41,147
490,-1547,-626,-888,-67,227
364,-1471,-509,-928,-113,295
290,-1472,-519,-1059,-163,347
265,-1525,-620,-1195,-240,412
275,-1629,-781,-1307,-274,489
224,-1791,-952,-1343,-263,529
208,-1914,-1104,-1265,-213,479
295,-1954,-1215,-1080,-163,354
436,-1881,-1221,-861,-147,298
456,-1757,-1111,-708,-153,387
269,-1717,-1012,-673,-171,526
183,-1684,-978,-701,-226,589
204,-1722,-990,-754,-215,567
145,-1859,-1004,-821,-148,565
12,-1947,-998,-826,-134,547
3,-1931,-950,-767,-207,469
214,-1891,-907,-722,-259,421
444,-1895,-905,-725,-237,479
336,-1882,-915,-706,-169,572
88,-1824,-943,-644,-80,525
116,-1809,-933,-605,3,386
165,-1898,-904,-619,25,410
26,-2022,-861,-665,-13,615
-207,-2150,-785,-711,-124,802
-328,-2229,-735,-732,-178,777
-249,-2307,-793,-715,-118,584
-47,-2367,-890,-674,-52,399
19,-2378,-986,-597,-16,326
131,-2336,-1007,-534,3,328
327,-2317,-1050,-504,8,324
555,-2338,-1132,-451,33,354
682,-2384,-1095,-370,83,451
644,-2464,-963,-335,139,578
567,-2613,-885,-330,132,705
378,-2645,-711,-278,3,852
158,-2601,-613,-244,-37,841
116,-2622,-685,-270,9,711
207,-2673,-822,-300,35,629
243,-2759,-994,-345,116,610
202,-2914,-1223,-365,245,610
181,-3038,-1384,-256,308,582
195,-2979,-1357,-39,314,520
135,-2875,-1204,170,406,446
-86,-2752,-1054,323,475,373
-294,-2641,-875,411,424,291
-289,-2566,-701,397,355,215
-265,-2618,-641,295,386,131
-237,-2837,-667,206,457,5
-146,-3129,-655,202,490,-129
-51,-3446,-653,251,512,-190
-65,-3647,-681,385,450,-208
-104,-3662,-675,643,300,-331
-43,-3459,-607,983,173,-568
63,-3069,-500,1243,105,-798
91,-2730,-444,1327,157,-942
85,-2544,-535,1285,352,-1066
104,-2478,-641,1270,518,-1119
193,-2332,-593,1354,482,-1049
201,-2181,-434,1424,406,-891
61,-2094,-298,1423,336,-691
-1,-2061,-174,1372,242,-515
20,-2071,-45,1296,106,-357
10,-2134,1,1226,34,-301
57,-2207,-10,1173,64,-381
103,-2311,-10,1163,145,-501
94,-2400,4,1179,224,-608
144,-2431,64,1211,278,-716
251,-2411,93,1229,319,-811
319,-2401,83,1237,343,-845
445,-2364,107,1275,308,-816
594,-2275,208,1320,236,-740
685,-2161,347,1342,162,-650
752,-2037,505,1339,130,-588
743,-1948,653,1295,146,-550
641,-1929,711,1221,205,-516
513,-1932,672,1167,158,-476
444,-1943,595,1140,82,-412
397,-1932,531,1148,43,-341
421,-1917,524,1181,37,-344
498,-1833,586,1235,90,-399
505,-1720,698,1264,143,-442
398,-1640,845,1219,191,-457
346,-1610,918,1083,287,-476
392,-1616,933,933,325,-464
387,-1626,934,799,218,-367
338,-1610,929,683,23,-234
379,-1529,955,566,-173,-113
434,-1420,1007,427,-325,-28
474,-1342,1035,242,-352,-12
539,-1324,972,38,-279,-63
471,-1413,822,-125,-184,-102
399,-1505,634,-213,-95,-135
499,-1532,532,-206,-23,-187
560,-1512,554,-144,76,-228
469,-1384,643,-82,118,-260
408,-1241,721,-102,33,-245
354,-1183,724,-252,-132,-89
320,-1168,609,-487,-279,139
371,-1189,512,-742,-408,346
294,-1307,425,-948,-442,451
102,-1513,182,-1057,-304,333
66,-1737,-146,-1020,-101,61
221,-1864,-364,-837,-16,-159
383,-1835,-358,-601,-66,-196
449,-1744,-200,-424,-126,-112
520,-1557,23,-322,-134,-53
635,-1357,279,-315,-110,-65
751,-1232,490,-399,-64,-79
768,-1161,624,-528,-43,-48
672,-1048,649,-692,-185,28
620,-931,506,-960,-512,238
449,-1124,91,-1350,-698,547
305,-1514,-405,-1634,-629,730
428,-1781,-791,-1618,-433,606
500,-1959,-969,-1356,-154,289
501,-1913,-949,-986,47,28
615,-1685,-734,-709,106,-64
603,-1484,-503,-658,72,51
419,-1351,-401,-762,-93,241
336,-1300,-478,-950,-300,386
256,-1398,-673,-1124,-415,510
233,-1525,-867,-1217,-458,551
301,-1592,-1000,-1190,-436,490
255,-1704,-1094,-1103,-272,352
250,-1832,-1220,-985,-89,188
463,-1874,-1266,-816,-16,99
603,-1836,-1151,-652,-37,187
608,-1755,-942,-565,-53,360
482,-1709,-777,-590,-88,484
266,-1710,-733,-657,-112,494
236,-1660,-746,-729,-109,400
228,-1712,-859,-831,-39,323
120,-1788,-1038,-862,-20,305
20,-1770,-1182,-810,-63,257
109,-1835,-1310,-790,-75,217
322,-1997,-1376,-753,-32,243
495,-2042,-1357,-656,-38,326
504,-2024,-1256,-533,-93,430
439,-1975,-1114,-442,-118,504
332,-1906,-934,-394,-103,556
220,-1837,-810,-384,-99,587
122,-1734,-718,-400,-142,600
-22,-1716,-692,-488,-140,607
-107,-1837,-762,-623,-118,600
-23,-1959,-852,-688,-124,554
179,-2124,-940,-691,-54,476
328,-2256,-960,-593,29,422
401,-2156,-848,-407,1,389
396,-1967,-663,-290,-31,368
336,-1860,-614,-329,29,358
246,-2006,-698,-466,127,372
132,-2288,-795,-555,121,458
165,-2410,-809,-530,17,518
257,-2413,-790,-471,-56,498
236,-2444,-850,-456,-3,451
207,-2575,-1063,-449,156,352
254,-2694,-1256,-381,267,258
275,-2726,-1335,-250,300,234
266,-2727,-1271,-133,334,254
191,-2769,-1180,-64,337,298
117,-2843,-1094,-6,299,367
4,-2802,-932,79,210,439
-63,-2742,-825,110,167,427
12,-2829,-865,62,243,323
112,-2960,-1021,41,457,194
117,-3038,-1112,143,559,100
27,-3044,-1085,319,575,60
-45,-3016,-1015,468,550,68
-18,-2996,-870,579,471,115
-33,-2953,-631,676,366,198
-171,-2925,-484,742,263,236
-220,-2874,-357,796,121,210
-183,-2817,-227,810,65,116
-109,-2814,-188,791,116,-34
-4,-2821,-172,782,188,-191
33,-2854,-137,778,248,-282
20,-2861,-89,797,284,-326
-57,-2877,-93,842,297,-415
-3,-2864,-138,931,252,-534
89,-2822,-186,1046,198,-607
93,-2796,-282,1155,162,-620
99,-2769,-353,1287,101,-621
207,-2664,-334,1432,81,-646
230,-2574,-240,1561,122,-659
143,-2436,-94,1680,173,-691
204,-2272,34,1732,200,-789
271,-2227,100,1688,215,-813
293,-2224,120,1614,196,-747
327,-2206,190,1565,132,-669
367,-2140,309,1537,68,-608
414,-2037,442,1501,12,-568
