ax,ay,az,gx,gy,gz
-544,-2323,-1292,-389,416,443
-621,-2415,-1410,-309,310,308
-679,-2472,-1466,-201,229,172
-731,-2548,-1493,-109,191,56
-664,-2602,-1460,3,82,-30
-526,-2605,-1320,129,-79,-82
-497,-2652,-1200,223,-196,-132
-457,-2650,-1098,330,-286,-230
-345,-2609,-998,422,-383,-334
-178,-2601,-958,449,-450,-408
123,-2623,-929,473,-455,-512
337,-2674,-936,536,-470,-565
487,-2663,-928,647,-572,-536
653,-2627,-850,758,-684,-475
802,-2616,-756,820,-745,-409
869,-2640,-741,868,-724,-358
871,-2642,-719,953,-688,-341
959,-2579,-659,1060,-636,-386
1063,-2564,-627,1123,-573,-420
1124,-2558,-644,1152,-523,-399
1129,-2540,-651,1217,-509,-371
1175,-2505,-602,1301,-500,-367
1224,-2460,-535,1371,-448,-358
1188,-2404,-499,1424,-379,-342
1163,-2307,-413,1479,-331,-325
1150,-2209,-312,1489,-253,-313
1079,-2155,-305,1467,-189,-303
1031,-2074,-286,1481,-179,-316
1111,-1954,-209,1508,-189,-341
1133,-1903,-218,1498,-182,-314
1084,-1850,-218,1509,-197,-262
991,-1765,-155,1539,-197,-228
932,-1662,-77,1540,-185,-223
905,-1560,24,1521,-193,-229
882,-1455,111,1466,-203,-236
848,-1368,178,1370,-148,-278
836,-1306,217,1256,-36,-347
829,-1263,208,1136,68,-413
812,-1234,166,1046,82,-446
882,-1224,118,973,131,-470
1048,-1250,61,912,162,-460
1102,-1290,7,905,115,-379
1016,-1262,12,950,-10,-257
981,-1168,136,980,-145,-177
957,-1101,282,937,-190,-143
882,-1024,386,837,-164,-145
819,-966,461,705,-75,-193
824,-956,471,548,48,-258
824,-955,474,402,86,-291
823,-933,506,276,90,-303
828,-956,473,149,80,-297
871,-985,391,59,-3,-257
924,-966,360,16,-142,-169
932,-927,346,-21,-250,-74
872,-928,295,-81,-321,13
838,-920,281,-130,-327,39
802,-912,287,-188,-226,11
692,-903,281,-254,-165,-16
575,-909,279,-339,-147,-40
457,-970,243,-454,-190,-22
281,-1063,186,-561,-320,37
89,-1159,151,-635,-449,71
-28,-1252,117,-697,-513,20
-17,-1334,49,-742,-540,-102
119,-1387,11,-753,-576,-229
225,-1433,-39,-778,-612,-295
305,-1506,-127,-801,-670,-330
430,-1556,-157,-782,-770,-354
567,-1599,-144,-755,-853,-371
724,-1615,-71,-752,-897,-392
821,-1615,-30,-790,-921,-385
857,-1645,-34,-856,-954,-372
889,-1718,-94,-920,-999,-384
890,-1753,-179,-945,-1082,-375
807,-1752,-246,-967,-1168,-322
672,-1784,-318,-1020,-1215,-266
594,-1828,-387,-1049,-1219,-291
731,-1862,-423,-1045,-1157,-413
1078,-1947,-434,-1053,-1069,-520
1374,-2052,-471,-1066,-1012,-515
1466,-2152,-527,-1029,-1057,-417
1412,-2189,-553,-940,-1199,-271
1183,-2176,-593,-859,-1359,-114
958,-2144,-667,-794,-1447,-55
874,-2132,-704,-718,-1418,-115
776,-2140,-784,-674,-1323,-208
797,-2097,-810,-625,-1261,-352
1261,-2074,-732,-616,-1093,-587
1866,-2069,-726,-664,-890,-682
2179,-2107,-763,-680,-823,-540
2198,-2180,-801,-652,-825,-338
2099,-2187,-814,-567,-888,-136
1998,-2179,-772,-432,-972,19
1899,-2182,-694,-334,-1046,136
1787,-2165,-668,-284,-1052,204
1854,-2163,-630,-251,-971,179
2090,-2219,-661,-262,-727,94
2224,-2284,-755,-242,-484,63
2254,-2239,-783,-154,-302,66
2430,-2092,-669,-79,-147,73
2392,-2044,-627,-88,-20,181
2180,-2005,-689,-111,32,315
2090,-1978,-769,-75,55,409
2113,-1808,-697,41,185,350
2168,-1681,-695,21,377,298
2086,-1666,-759,-28,530,373
2052,-1591,-768,-10,681,398
2072,-1486,-751,21,744,414
2037,-1352,-641,58,810,468
2044,-1190,-477,48,974,496
2142,-1069,-314,-22,1150,514
2190,-966,-192,-119,1252,584
2160,-911,-104,-261,1291,727
2001,-934,-117,-451,1243,930
1796,-988,-231,-612,1117,1128
1637,-1070,-385,-744,1054,1258
1458,-1162,-570,-856,1054,1328
1222,-1274,-780,-911,1210,1285
1023,-1374,-965,-925,1483,1136
1105,-1403,-1017,-927,1688,980
1165,-1486,-1045,-944,1755,969
1072,-1594,-1076,-955,1627,1111
912,-1697,-1042,-927,1462,1244
679,-1781,-1011,-880,1348,1301
491,-1814,-950,-811,1306,1247
363,-1833,-924,-789,1338,1107
330,-1873,-979,-822,1330,972
327,-1945,-1083,-876,1372,879
293,-2086,-1286,-900,1399,814
267,-2116,-1358,-799,1319,783
143,-2119,-1329,-671,1257,754
-9,-2152,-1326,-558,1248,694
-123,-2096,-1231,-479,1209,650
-173,-2126,-1224,-474,1174,585
-261,-2188,-1257,-434,1037,547
-361,-2150,-1229,-365,858,510
-473,-2153,-1259,-326,746,455
-536,-2206,-1334,-312,669,388
-626,-2266,-1405,-257,543,336
-767,-2273,-1394,-138,268,315
-855,-2263,-1333,-35,15,266
-886,-2302,-1335,24,-92,131
-768,-2370,-1303,114,-108,-81
-568,-2360,-1194,211,-125,-262
-476,-2351,-1128,269,-204,-328
-431,-2371,-1071,302,-349,-349
-298,-2440,-1038,305,-467,-407
-80,-2569,-1051,305,-585,-472
177,-2681,-1045,335,-754,-486
398,-2795,-1076,379,-872,-464
569,-2893,-1164,461,-935,-441
768,-2904,-1179,623,-908,-464
992,-2858,-1134,797,-742,-544
1226,-2854,-1121,961,-548,-630
1363,-2823,-1114,1151,-470,-636
1377,-2729,-1064,1345,-470,-552
1358,-2627,-973,1478,-526,-420
1292,-2560,-870,1551,-569,-307
1166,-2508,-826,1608,-530,-265
1122,-2396,-774,1679,-479,-282
1184,-2268,-628,1737,-414,-313
1209,-2184,-546,1729,-292,-337
1129,-2129,-549,1722,-155,-371
1026,-2055,-536,1762,-72,-424
1024,-1927,-431,1812,-90,-453
1024,-1813,-293,1814,-146,-422
914,-1727,-246,1767,-239,-341
838,-1648,-169,1702,-326,-281
827,-1542,-102,1619,-355,-276
784,-1471,-95,1548,-361,-319
754,-1389,-125,1509,-335,-391
817,-1356,-150,1478,-244,-464
1028,-1313,-155,1470,-146,-522
1188,-1306,-137,1499,-101,-529
1244,-1285,-82,1545,-50,-501
1310,-1179,82,1580,6,-467
1375,-1112,221,1515,59,-402
1335,-1104,275,1403,89,-301
1246,-1046,358,1306,82,-218
1206,-975,435,1188,50,-166
1194,-920,470,1018,-2,-110
1201,-904,470,819,-6,-82
1152,-978,372,633,38,-93
1074,-1029,217,533,97,-135
1034,-1045,128,496,107,-159
1029,-1030,120,474,81,-119
987,-970,210,440,85,-67
937,-927,294,369,104,-49
912,-889,344,282,65,-29
852,-848,418,171,1,18
741,-824,445,18,-21,50
669,-835,403,-126,-26,21
671,-819,388,-230,-58,-35
666,-814,417,-347,-52,-66
548,-892,366,-498,7,-78
488,-1001,264,-607,-23,-91
502,-1023,249,-648,-159,-72
434,-1083,191,-726,-274,-15
362,-1159,87,-813,-380,26
304,-1253,12,-857,-453,19
185,-1344,-61,-868,-478,-28
63,-1407,-88,-869,-548,-63
-19,-1453,-123,-902,-611,-112
-55,-1532,-182,-939,-657,-199
15,-1627,-235,-947,-693,-320
258,-1679,-253,-931,-745,-449
516,-1743,-339,-920,-774,-517
683,-1830,-469,-879,-791,-537
776,-1916,-561,-793,-868,-528
686,-1992,-669,-669,-1044,-449
462,-1971,-708,-499,-1383,-337
282,-1870,-653,-354,-1699,-319
509,-1737,-473,-278,-1802,-460
1217,-1526,-160,-311,-1599,-663
1898,-1446,-3,-535,-1300,-685
2068,-1759,-170,-888,-927,-487
1796,-2194,-555,-1082,-844,-131
1659,-2340,-629,-934,-1192,171
1775,-2274,-370,-705,-1496,320
1653,-2255,-223,-626,-1548,421
1336,-2284,-292,-613,-1500,418
1247,-2235,-313,-582,-1441,263
1627,-2219,-220,-641,-1208,8
2102,-2300,-310,-791,-813,-203
2388,-2457,-549,-888,-532,-253
