ax,ay,az,gx,gy,gz
950,661,1782,-41,150,737
1022,645,1683,-180,81,704
1029,675,1559,-260,30,682
979,700,1409,-259,12,623
1003,746,1324,-180,-3,529
1143,809,1299,-15,-22,530
1246,850,1359,221,24,617
1220,874,1460,373,120,678
1130,865,1535,413,206,661
1100,814,1545,377,212,599
1134,789,1536,310,169,537
1160,772,1471,210,127,475
1221,715,1395,149,62,427
1323,695,1347,149,15,410
1348,738,1268,139,101,457
1290,735,1215,221,243,526
1278,707,1266,371,218,672
1302,661,1369,392,222,944
1254,652,1430,371,373,1058
1150,660,1482,474,439,987
1108,601,1538,553,362,847
1144,535,1572,466,254,762
1221,478,1519,264,206,754
1272,467,1456,136,211,743
1320,473,1412,94,228,738
1359,470,1364,49,284,786
1356,478,1319,19,344,856
1337,502,1300,24,383,895
1324,518,1324,33,401,898
1315,538,1358,23,407,893
1286,582,1382,-24,402,879
1287,680,1398,-46,363,874
1325,794,1419,-89,324,856
1399,917,1470,-112,288,828
1446,1028,1499,-73,261,782
1480,1135,1507,38,235,711
1489,1170,1518,195,232,623
1494,1123,1515,346,235,528
1530,1026,1510,469,238,452
1568,925,1533,543,237,421
1602,839,1575,564,212,429
1630,797,1576,562,197,458
1635,794,1545,574,219,493
1631,806,1531,620,248,524
1618,776,1551,689,304,572
1595,745,1587,735,370,638
1578,700,1612,730,441,689
1555,697,1604,724,471,733
1516,706,1594,711,449,802
1459,694,1573,661,413,878
1427,674,1558,599,362,928
1400,671,1574,555,322,953
1362,675,1614,500,287,965
1316,668,1669,420,240,961
1269,656,1681,330,200,929
1209,680,1621,266,160,859
1186,705,1526,214,101,767
1187,721,1422,165,45,698
1183,733,1324,151,18,651
1193,721,1237,171,20,608
1215,703,1187,206,37,578
1255,690,1174,234,54,563
1321,678,1179,234,60,559
1331,683,1185,222,66,558
1304,664,1191,222,76,536
1291,653,1180,212,68,499
1286,665,1154,193,53,457
1309,683,1103,210,42,403
1350,684,1056,262,45,354
1402,696,1055,304,61,369
1450,731,1080,345,92,456
1453,748,1102,414,156,553
1401,749,1166,500,248,630
1344,762,1259,552,292,670
1314,765,1285,532,270,693
1286,744,1301,487,256,645
1318,732,1270,436,220,589
1301,718,1243,404,252,620
1252,746,1256,459,319,602
1211,738,1295,494,383,534
1174,764,1321,500,387,458
1158,778,1347,505,336,390
1130,788,1363,499,256,328
1131,848,1370,484,159,239
1167,907,1338,469,86,123
1226,930,1315,495,45,19
1287,922,1350,559,-9,-63
1331,939,1439,598,9,-33
1353,885,1480,564,85,22
1383,875,1526,553,121,76
1399,853,1593,573,209,128
1392,822,1658,599,315,185
1325,826,1699,604,471,260
1201,825,1748,597,630,320
1126,863,1847,605,695,326
1139,947,1938,592,726,268
1125,975,1987,516,786,174
1135,995,2018,420,745,45
1187,1024,2034,330,618,-148
1268,1009,2061,257,509,-353
1338,954,2098,158,416,-500
1378,881,2132,34,318,-588
1353,763,2159,-95,249,-633
1174,633,2111,-210,218,-674
929,563,2011,-362,178,-769
779,587,1853,-570,33,-934
837,634,1599,-793,-223,-1135
998,639,1315,-901,-329,-1307
1109,761,1167,-804,-331,-1360
1159,833,1080,-696,-301,-1268
1255,881,1027,-586,-317,-1069
1394,922,1002,-381,-291,-805
1419,938,1069,-72,-105,-506
1335,892,1223,239,133,-201
1213,856,1395,470,308,38
1123,818,1533,592,397,197
1061,761,1602,651,451,304
1014,723,1641,697,492,377
981,688,1702,736,504,421
934,652,1748,753,461,426
889,603,1802,760,369,387
872,551,1851,737,260,329
867,507,1874,674,160,273
867,472,1908,597,90,223
851,411,1948,511,82,181
814,357,1970,420,107,131
762,368,1928,296,109,74
741,407,1826,153,78,10
795,434,1713,52,39,-63
906,464,1640,13,27,-103
993,488,1617,3,71,-89
1013,501,1626,7,129,-35
1005,514,1647,10,163,15
1005,529,1699,-2,163,36
1019,536,1740,-31,142,29
1038,525,1762,-75,110,12
1046,528,1752,-121,77,-2
1043,526,1696,-155,65,-4
1032,536,1618,-164,59,0
1036,546,1555,-155,58,8
1037,539,1521,-129,64,29
1031,516,1492,-99,55,56
1026,507,1475,-71,50,90
1008,497,1460,-40,45,127
992,488,1437,-30,2,178
1008,501,1374,-45,-12,204
1052,513,1287,-32,55,197
1057,517,1285,40,127,246
1047,513,1325,104,138,371
1012,529,1356,176,146,460
974,550,1420,273,133,432
1029,539,1539,310,67,380
1024,514,1639,268,20,400
1003,514,1684,205,-21,379
1026,523,1693,116,-50,364
1057,527,1714,37,-3,352
1055,533,1734,-28,44,331
1080,535,1743,-93,36,316
1119,554,1745,-163,1,304
1150,583,1769,-224,-36,285
1198,671,1800,-317,-109,278
1257,805,1839,-402,-176,287
1299,961,1873,-447,-208,282
1353,1125,1873,-438,-225,262
1443,1195,1837,-373,-217,260
1553,1202,1798,-248,-177,267
1566,1126,1798,-57,-90,285
1506,969,1819,103,-8,310
1468,793,1789,163,23,363
1437,630,1744,162,46,452
1339,518,1732,151,71,542
1219,492,1691,126,53,599
1179,503,1670,79,38,648
1188,581,1684,19,38,736
1174,678,1653,-42,51,883
1136,777,1644,-49,153,957
1096,885,1668,18,232,978
1092,940,1709,73,295,976
1095,999,1758,126,306,979
1062,1016,1827,152,280,992
1025,982,1881,116,219,974
1020,948,1839,48,140,886
1017,923,1756,10,96,759
1017,872,1640,-12,56,634
1030,831,1493,-24,14,542
1063,810,1396,-13,2,497
1062,770,1340,20,13,484
1055,731,1315,68,15,476
1059,708,1292,104,19,474
1071,702,1259,127,31,493
1074,696,1229,161,51,532
1062,676,1213,210,85,580
1043,667,1219,253,120,627
1050,662,1253,280,140,673
1047,654,1312,312,158,704
1003,624,1380,342,182,705
943,612,1422,338,166,671
940,598,1438,302,129,618
963,583,1442,260,110,566
957,589,1420,230,109,523
940,621,1359,221,109,484
950,636,1308,237,117,435
994,658,1283,265,155,390
1029,658,1251,296,247,333
1093,628,1256,380,290,313
1162,566,1294,474,228,412
1250,504,1356,527,240,472
1373,431,1499,599,324,359
1482,371,1681,681,324,218
1577,250,1849,624,267,225
1590,224,1925,450,187,330
1561,266,1886,283,98,378
1588,278,1841,188,70,333
1639,287,1809,122,84,313
1680,315,1770,55,108,385
1701,357,1738,15,157,496
1694,386,1717,18,238,610
1599,394,1737,90,405,726
1407,414,1846,149,556,793
1328,434,1926,118,535,772
1355,510,1960,33,450,679
1480,648,1994,-62,355,563
1648,734,2059,-108,277,478
1671,763,2160,-79,267,417
1618,738,2188,-77,212,339
1665,651,2102,-117,108,263
1755,547,1946,-154,21,245
1791,464,1777,-165,-23,301
1779,375,1599,-133,-38,410
1787,298,1477,-37,-31,593
1731,225,1477,84,88,867
1598,219,1566,170,253,1192
1448,263,1677,188,407,1508
1322,368,1755,163,516,1713
1286,520,1774,150,551,1803
1283,686,1728,180,580,1818
1295,778,1691,213,613,1837
1291,907,1602,246,578,1925
1231,996,1532,301,543,1955
1165,995,1473,342,491,1948
1110,1010,1439,381,420,1945
1035,1006,1389,381,352,1905
1002,1001,1335,352,237,1819
1044,1013,1306,322,103,1731
1106,1013,1326,382,30,1690
1109,944,1447,522,43,1678
1067,837,1620,597,80,1687
968,757,1725,536,107,1698
845,686,1723,424,118,1624
773,640,1657,319,101,1451
830,636,1542,208,-14,1242
1049,631,1349,82,-180,1114
1189,633,1204,27,-226,1077
1216,659,1128,53,-203,1053
1200,742,1126,172,-229,1027
1249,701,1093,194,-271,1020
1341,696,1057,205,-197,1034
1339,733,1046,316,-136,1158
1263,734,1055,443,-70,1289
1238,739,1050,552,-3,1353
1259,752,1030,675,66,1407
1229,776,1013,804,137,1501
1184,795,996,951,196,1600
1131,811,1061,1134,249,1657
1051,780,1182,1260,264,1697
1026,728,1254,1300,264,1671
1029,716,1281,1341,303,1604
999,697,1323,1412,352,1571
998,665,1373,1459,397,1547
1018,648,1410,1468,401,1511
1042,644,1399,1442,339,1479
1063,656,1375,1413,237,1454
1094,679,1369,1407,148,1399
1138,705,1407,1437,74,1346
1198,689,1469,1475,27,1343
1233,669,1542,1503,31,1390
1233,657,1606,1527,19,1447
1209,622,1641,1531,-2,1476
1167,596,1626,1520,-2,1453
1161,609,1587,1528,25,1385
1208,592,1615,1520,73,1336
1242,716,1620,1454,75,1362
1253,865,1551,1411,51,1396
1241,976,1523,1487,81,1369
1220,1024,1553,1628,149,1310
1205,989,1623,1756,205,1274
1220,922,1701,1842,212,1270
1277,821,1753,1851,220,1259
1247,737,1839,1844,286,1238
1184,704,1877,1792,253,1218
1222,625,1813,1644,280,1121
1224,649,1778,1589,310,1062
1201,660,1838,1574,415,1014
1144,644,1902,1506,539,971
1137,657,1936,1419,541,926
1187,683,1889,1332,508,829
1268,706,1799,1269,461,722
1355,736,1681,1229,392,649
1403,743,1569,1207,346,618
1422,738,1495,1222,303,619
1468,716,1471,1264,283,638
1495,683,1472,1306,323,695
1474,685,1481,1329,396,783
1418,676,1489,1355,496,853
1337,666,1527,1388,583,897
1269,667,1583,1413,620,918
1221,644,1632,1406,631,907
1178,629,1655,1380,623,862
1164,618,1652,1352,600,786
1185,595,1644,1332,591,700
1278,559,1646,1311,574,635
1367,534,1662,1279,576,603
1376,535,1668,1232,570,585
1407,513,1650,1180,530,549
1427,482,1657,1140,517,528
1441,467,1674,1096,513,542
1467,449,1700,1053,532,570
1451,423,1743,1010,581,597
1432,410,1763,946,616,613
1436,398,1754,854,642,611
1451,400,1719,757,644,583
1491,425,1641,670,597,523
1543,446,1563,593,541,444
1590,472,1479,538,489,398
1634,511,1422,508,438,407
1662,552,1394,511,401,453
1664,586,1389,538,399,507
1661,607,1379,565,416,565
1663,633,1367,588,445,636
1656,634,1370,627,507,721
1642,609,1410,670,589,803
1622,583,1437,673,664,874
1594,584,1400,645,722,931
1596,603,1347,631,762,977
1599,619,1313,642,797,1021
1580,644,1324,663,817,1066
1572,641,1361,689,821,1105
1554,614,1424,718,842,1135
1500,602,1491,706,866,1162
1480,609,1517,654,855,1172
1475,605,1519,590,816,1151
1504,596,1508,523,774,1120
1522,618,1489,446,739,1112
1535,620,1504,403,737,1106
1535,606,1512,346,753,1122
1495,632,1502,279,765,1154
1458,649,1490,216,743,1165
1491,668,1467,162,694,1151
1536,669,1430,113,649,1137
1543,670,1378,80,608,1144
1519,682,1321,73,569,1165
1452,695,1287,81,543,1192
1354,703,1299,87,543,1224
1270,744,1332,76,533,1245
1198,788,1342,59,509,1235
1188,852,1348,40,476,1205
1213,912,1336,37,441,1179
1232,953,1321,80,415,1169
1235,944,1332,162,409,1177
1211,905,1380,239,410,1196
1216,858,1442,288,397,1211
1223,813,1482,307,377,1210
1221,782,1515,311,361,1190
1217,770,1542,296,337,1162
1221,766,1565,276,325,1124
1212,766,1578,266,306,1105
1190,802,1568,276,268,1106
1172,802,1544,311,224,1113
1220,784,1505,361,233,1077
1253,765,1487,423,260,1092
1234,733,1483,482,258,1148
1223,698,1468,530,238,1191
1191,645,1459,580,236,1217
1125,617,1480,617,244,1257
1110,613,1524,629,232,1305
1125,581,1566,649,239,1359
1082,567,1610,666,269,1419
1019,575,1612,658,292,1477
972,580,1603,651,342,1490
901,614,1636,667,376,1475
869,588,1639,628,354,1444
895,613,1629,575,297,1379
925,679,1623,537,242,1279
956,721,1626,484,166,1162
1002,727,1629,440,69,1081
1002,760,1620,455,11,1046
981,751,1591,468,15,1010
1018,745,1567,490,42,962
1088,689,1552,504,73,949
1083,646,1553,510,102,988
1042,648,1549,517,89,988
1041,667,1533,510,70,911
1076,650,1541,521,72,825
1114,615,1596,541,90,795
1129,586,1631,540,123,817
1105,557,1668,530,163,846
1073,536,1683,502,183,849
1062,525,1662,465,176,815
1073,515,1597,432,156,747
1089,504,1518,403,123,699
1098,497,1431,387,103,695
1091,484,1362,414,117,721
1075,467,1346,467,144,753
1069,465,1397,510,159,787
1069,457,1484,532,159,821
1031,417,1582,553,168,824
977,370,1675,537,144,789
983,344,1716,458,84,738
987,311,1720,369,73,674
982,285,1675,286,72,607
1049,290,1579,202,31,560
1118,306,1507,155,11,539
1145,345,1509,143,10,519
1176,364,1535,131,-15,506
1192,392,1586,119,-25,514
1146,424,1639,110,-14,518
1111,478,1671,81,-20,502
1165,572,1694,27,-60,471
1251,674,1739,-21,-84,437
1294,821,1767,-63,-101,403
1361,997,1771,-94,-134,363
1500,1140,1793,-59,-130,316
1546,1213,1878,35,-28,274
1502,1192,1964,131,0,234
1514,1076,1978,194,-16,169
1511,886,1925,212,-35,94
1487,660,1833,193,-60,33
1468,494,1729,135,-95,7
1421,419,1661,74,-104,9
1344,429,1657,25,-103,33
1278,492,1631,-30,-113,57
1254,566,1657,-68,-108,60
1315,639,1709,-104,-171,20
1384,799,1701,-122,-295,7
1403,756,1592,-183,-332,-37
1439,887,1509,-109,-380,-126
1492,930,1423,56,-404,-98
1528,871,1408,214,-291,23
1534,779,1429,332,-157,238
1448,671,1458,426,4,458
1314,562,1508,488,172,581
1183,476,1554,479,256,583
1111,416,1542,395,235,506
1109,395,1518,292,161,405
1128,389,1509,203,80,323
1122,384,1468,130,32,277
1159,384,1429,100,9,249
1246,338,1482,121,29,237
1307,279,1583,109,40,255
1332,254,1613,18,-8,293
1324,279,1569,-94,-71,303
1310,317,1537,-176,-118,267
1293,319,1520,-232,-142,217
1270,349,1477,-278,-151,184
1289,398,1438,-318,-140,178
1340,442,1426,-328,-115,200
1335,460,1468,-298,-65,239
1231,413,1553,-269,-21,255
1142,407,1597,-270,-44,203
1137,370,1571,-309,-64,73
1214,350,1532,-355,-57,-49
1216,308,1535,-424,-62,-53
1185,299,1560,-474,-136,-42
1148,308,1547,-562,-173,-168
1181,376,1495,-606,-219,-350
1248,417,1437,-649,-261,-397
1302,485,1388,-670,-271,-320
1273,532,1362,-636,-212,-245
1217,570,1373,-580,-125,-232
1219,597,1365,-530,-53,-253
1226,610,1385,-489,11,-268
1225,619,1415,-469,60,-273
1210,645,1443,-461,82,-287
1240,677,1485,-459,92,-328
1300,714,1529,-444,113,-374
1329,730,1556,-410,147,-398
1304,773,1572,-379,172,-405
1280,817,1593,-354,198,-434
1239,884,1583,-334,204,-494
1228,985,1542,-323,169,-570
1256,1089,1479,-287,126,-654
1326,1162,1436,-191,114,-733
1406,1199,1489,-51,151,-788
1437,1219,1563,71,193,-807
1421,1210,1619,181,235,-825
1379,1140,1656,291,285,-869
1342,1050,1675,367,317,-917
1306,934,1655,408,317,-966
1282,791,1627,430,283,-1026
1279,651,1595,426,220,-1079
1300,546,1563,398,129,-1093
1321,489,1495,327,43,-1073
1345,495,1441,288,-8,-995
1335,519,1424,289,-13,-875
1300,566,1478,321,24,-738
1238,613,1580,357,43,-594
1212,656,1663,364,47,-480
1196,709,1717,374,52,-360
1158,718,1740,402,85,-245
1075,659,1748,432,246,-215
934,683,1828,478,321,-228
836,621,1867,480,287,-350
825,533,1891,383,209,-534
889,515,1882,214,57,-701
962,510,1853,47,-94,-881
1011,483,1837,-83,-247,-1074
1041,468,1813,-209,-406,-1231
1070,450,1754,-327,-531,-1321
1138,425,1669,-401,-593,-1339
1190,408,1616,-432,-569,-1297
1214,388,1583,-449,-516,-1223
1224,364,1540,-480,-497,-1143
1241,368,1494,-517,-511,-1059
1235,365,1466,-545,-528,-985
1189,371,1451,-560,-544,-925
1137,381,1439,-571,-566,-885
1080,404,1434,-585,-593,-855
968,419,1432,-584,-610,-838
872,442,1426,-561,-657,-862
847,446,1412,-560,-694,-919
833,440,1364,-550,-720,-972
899,489,1310,-530,-807,-992
1084,458,1223,-579,-767,-1044
1213,440,1186,-485,-577,-1099
1207,377,1204,-373,-442,-966
1206,346,1207,-300,-394,-778
1258,317,1226,-174,-344,-673
1305,247,1311,-38,-285,-599
1272,214,1410,39,-268,-485
1182,185,1490,74,-261,-377
1124,158,1576,89,-278,-317
1099,174,1649,73,-304,-281
1119,208,1692,38,-330,-256
1154,235,1738,20,-343,-229
1160,253,1795,4,-342,-200
1175,267,1853,-46,-365,-185
1211,289,1897,-118,-399,-195
1255,308,1909,-201,-453,-221
1360,389,1955,-262,-546,-243
1489,498,1998,-364,-541,-252
1607,535,1990,-456,-512,-235
1704,574,1961,-515,-519,-202
1738,641,1871,-559,-528,-158
1686,700,1820,-531,-513,-154
1663,782,1809,-537,-548,-158
1687,878,1773,-555,-608,-124
1732,963,1759,-528,-620,-41
1719,1035,1810,-458,-561,67
1679,1091,1885,-374,-487,160
1652,1118,1961,-305,-436,183
1659,1075,1960,-280,-462,125
1672,1012,1883,-281,-539,51
1649,874,1747,-317,-586,-25
1646,762,1602,-358,-609,-99
1631,748,1451,-342,-632,74
1421,592,1321,-336,-438,263
1245,566,1331,-137,-159,241
1068,644,1436,142,87,274
932,599,1569,222,297,377
839,642,1683,143,313,492
766,725,1687,-4,250,542
279,610,1211,-75,163,493
1438,1546,-298,584,-1899,627
3068,2281,1013,731,-2055,744
663,1036,3049,47,3130,1795
-1261,2753,2579,-1875,5183,1735
-777,-69,1048,-2610,2889,-1988
1758,374,954,-780,-849,-2468
2145,1386,1240,257,-1281,-1284
1756,1036,1424,428,252,8
1268,1085,1619,201,636,631
1716,1290,1634,22,-263,372
2395,1260,1660,-71,-734,-23
2535,1392,1425,-287,-732,-249
2050,1386,1252,-640,-700,-536
599,1485,1030,-962,-978,-796
-1337,1457,902,-721,-496,-1297
-1982,1041,1753,108,614,-1949
-346,434,2516,926,1816,-2039
368,162,2873,822,3421,-1135
38,635,2802,-265,3872,-395
-51,1193,2309,-1629,2702,-665
1061,1457,1265,-2277,626,-1502
2559,1456,456,-2055,-607,-1932
3053,1301,69,-1393,-567,-1638
2837,1170,93,-520,-231,-828
2355,961,398,219,-39,193
1848,715,748,621,74,1048
1304,583,1071,754,86,1547
672,695,1264,758,-78,1735
60,639,1438,801,-194,1650
-94,554,1692,882,-306,1218
57,368,2015,839,-272,616
233,198,2252,692,-253,116
367,202,2289,495,-421,-232
496,261,2149,256,-558,-558
667,304,2024,69,-614,-907
841,300,2000,-52,-673,-1212
964,248,1949,-204,-777,-1407
1040,338,1766,-427,-952,-1527
1188,389,1617,-555,-1121,-1609
1338,472,1568,-617,-1156,-1628
1369,531,1578,-586,-1058,-1577
1391,508,1622,-501,-995,-1486
1452,433,1651,-460,-904,-1396
1539,383,1675,-393,-701,-1300
1598,361,1714,-269,-449,-1170
1596,293,1787,-151,-189,-1032
1583,219,1842,-110,24,-897
1624,209,1870,-152,158,-761
1679,231,1861,-237,261,-631
1697,295,1822,-282,331,-483
1698,386,1774,-274,358,-341
1700,465,1782,-225,396,-212
1720,487,1815,-162,422,-52
1741,493,1857,-92,453,143
1637,504,1909,-36,553,325
1510,483,1959,-8,617,428
1474,465,1958,-28,617,479
1392,374,1887,-33,629,492
1385,305,1874,6,602,435
1447,195,1842,31,567,382
1456,76,1830,50,527,392
1372,73,1843,26,450,471
1271,33,1755,-91,454,492
1145,93,1745,-70,434,499
1100,209,1765,-50,315,497
1063,309,1670,-86,230,455
1101,303,1722,-51,125,286
1186,468,1707,-105,-61,176
1230,532,1678,-136,-139,239
1254,631,1692,-51,-114,301
1268,655,1780,14,-94,566
1260,700,1924,-24,-76,963
1148,689,2029,-117,21,1319
1018,641,2071,-203,136,1539
873,607,2074,-307,271,1623
732,607,2040,-397,382,1623
665,676,2007,-499,409,1551
648,688,1970,-633,384,1395
725,675,1914,-747,241,1167
856,661,1838,-838,53,943
889,689,1754,-930,-69,766
872,672,1633,-1002,-202,631
943,686,1492,-1020,-329,512
1004,684,1388,-976,-349,421
1047,684,1287,-881,-327,383
1055,695,1207,-788,-284,407
1035,708,1187,-697,-238,458
1064,727,1201,-590,-223,531
1073,720,1230,-447,-165,617
997,671,1291,-310,-73,662
917,615,1363,-219,-73,655
894,597,1368,-182,-149,586
919,535,1364,-163,-164,460
932,428,1376,-155,-147,359
904,424,1311,-176,-186,375
856,471,1200,-185,-200,436
784,512,1124,-135,-160,504
789,594,1167,-4,-191,567
847,625,1259,14,-168,654
837,651,1356,91,-59,657
809,645,1478,181,-67,709
810,603,1551,90,-108,881
796,565,1535,-51,-62,1049
758,549,1569,-11,24,1004
747,597,1641,156,57,735
696,529,1708,248,117,384
615,415,1695,390,63,-42
702,420,1632,936,-293,-578
991,601,1598,1612,-652,-1061
1123,636,1698,1865,-599,-1208
1003,649,1776,1643,-398,-1050
931,719,1779,1174,-322,-911
903,767,1726,667,-233,-995
925,729,1672,381,-206,-1275
1060,690,1659,300,-289,-1537
1167,687,1690,272,-314,-1533
1151,740,1770,125,-325,-1255
1101,867,1776,-116,-403,-921
1118,988,1755,-358,-504,-680
1185,1091,1716,-520,-525,-527
1284,1117,1708,-542,-433,-434
1368,1117,1716,-499,-284,-338
1405,1067,1728,-386,-123,-234
1427,913,1790,-217,20,-158
1410,713,1857,-8,99,-142
1379,558,1964,259,103,-208
1318,430,2088,405,24,-247
1335,256,2174,373,57,-354
1336,249,2202,298,130,-458
1345,294,2123,197,82,-511
1455,336,2005,96,-46,-492
1574,396,1898,31,-103,-420
1638,463,1812,44,-62,-311
1706,512,1745,111,-17,-143
1771,530,1690,214,78,75
1789,513,1687,370,232,351
1706,445,1774,552,447,649
1493,378,1955,692,634,869
1305,268,2112,729,657,942
1175,142,2187,652,601,880
1038,79,2177,522,543,734
891,70,2101,388,449,559
806,96,1985,235,283,370
853,133,1860,91,78,194
961,166,1728,-13,-30,94
1043,222,1613,-99,-32,99
1071,286,1526,-145,15,182
1071,356,1503,-179,49,285
1085,397,1484,-226,48,368
1046,411,1489,-262,59,418
989,399,1525,-301,34,426
960,419,1537,-361,-34,384
979,433,1520,-424,-95,308
1028,427,1477,-458,-143,228
1105,410,1418,-464,-186,166
1181,366,1392,-446,-190,116
1222,340,1372,-420,-190,76
1287,299,1357,-403,-204,55
1352,287,1366,-409,-211,85
1382,269,1384,-422,-215,175
1438,322,1435,-413,-216,319
1448,309,1449,-434,-66,449
1429,326,1497,-341,150,466
1278,258,1573,-257,305,597
1076,289,1663,-211,306,688
1009,316,1631,-251,243,552
1076,354,1566,-299,176,321
1193,432,1527,-305,62,189
1278,517,1569,-267,-54,162
1359,608,1691,-249,-147,140
1416,620,1734,-258,-198,93
1451,628,1750,-265,-238,69
1477,642,1736,-284,-252,89
1520,616,1680,-309,-208,117
1508,562,1597,-298,-71,127
1427,534,1511,-266,85,144
1379,534,1439,-241,188,223
1363,550,1437,-188,281,350
1296,562,1499,-97,391,491
1202,582,1642,1,467,603
1161,647,1794,58,460,667
1135,698,1881,80,461,686
1086,747,1948,103,502,665
1005,807,2059,104,531,579
956,803,2094,24,501,400
984,787,2095,-87,414,145
1110,786,2050,-191,292,-117
1228,721,1975,-269,196,-291
1225,617,1879,-324,175,-387
1150,556,1817,-351,150,-438
1113,513,1766,-388,114,-487
1132,515,1657,-441,68,-522
1166,556,1527,-483,39,-494
1193,621,1425,-464,28,-399
1203,687,1382,-379,33,-250
1182,733,1450,-267,46,-104
1158,773,1536,-147,70,28
1072,724,1651,-20,136,156
956,718,1828,71,176,203
869,729,1884,10,115,185
822,734,1786,-99,36,130
831,736,1641,-118,21,70
800,726,1571,-39,90,-7
751,689,1565,52,140,-118
775,624,1577,73,119,-257
822,574,1575,48,77,-386
819,535,1561,15,55,-489
788,506,1553,5,35,-572
767,472,1565,3,-2,-637
762,440,1581,-7,-32,-679
762,434,1546,-29,-59,-707
778,459,1501,-41,-85,-729
825,483,1486,-19,-115,-738
883,488,1508,47,-128,-687
876,470,1559,151,-109,-540
808,449,1631,211,-39,-318
527,383,1712,281,169,-132
244,338,1826,400,344,-119
82,332,1904,389,433,-327
32,338,1947,208,399,-754
200,340,1800,-71,148,-1313
586,426,1596,-314,-257,-1825
878,537,1398,-454,-520,-2167
1158,533,1218,-432,-723,-2312
