ax,ay,az,gx,gy,gz
201,-1445,-98,-83,-483,338
182,-1477,-11,-160,-302,283
94,-1593,6,-295,-95,195
-3,-1670,-66,-387,232,72
4,-1641,-98,-387,427,-36
126,-1569,-200,-369,316,-21
282,-1573,-366,-316,112,122
351,-1601,-363,-196,-157,328
297,-1593,-312,-96,-412,488
290,-1654,-275,-54,-531,558
326,-1694,-212,-43,-429,548
289,-1754,-200,-79,-205,543
159,-1830,-118,-98,-48,579
-17,-1859,67,-109,27,575
-90,-1843,119,-201,67,537
-83,-1841,-16,-333,78,518
-75,-1871,-203,-419,33,520
-117,-1952,-278,-446,-19,523
-60,-2038,-365,-433,-23,495
93,-2092,-361,-356,45,485
108,-2096,-221,-277,122,515
32,-2018,-108,-299,159,563
-34,-2005,-111,-391,241,588
-77,-2016,-226,-474,302,615
-63,-2041,-358,-496,216,684
-30,-2109,-463,-439,73,762
-85,-2108,-384,-354,85,804
-203,-2116,-339,-334,213,792
-344,-2217,-328,-341,390,696
-402,-2284,-291,-354,636,498
-267,-2291,-325,-376,834,311
-117,-2221,-462,-359,813,312
-93,-2133,-525,-293,570,503
-207,-2111,-496,-201,341,708
-396,-2183,-404,-108,199,785
-580,-2258,-326,-84,206,682
-734,-2342,-363,-112,316,450
-667,-2423,-473,-85,301,208
-522,-2415,-414,21,250,12
-301,-2341,-381,70,281,-164
-41,-2271,-376,44,335,-219
-22,-2239,-382,-1,485,-152
-82,-2263,-496,-35,661,-67
-189,-2315,-547,13,600,48
-217,-2313,-568,123,317,145
-199,-2296,-518,225,22,252
-290,-2284,-345,274,38,279
-330,-2273,-194,220,189,181
-304,-2314,-177,127,321,72
-235,-2318,-242,76,447,15
-259,-2271,-226,54,528,19
-293,-2253,-253,10,555,33
-313,-2276,-321,1,484,74
-369,-2241,-348,42,380,110
-367,-2167,-229,93,274,93
-276,-2075,-10,73,263,32
-207,-2047,83,-66,366,-27
-120,-2116,-99,-234,535,-48
-84,-2186,-285,-294,568,3
-62,-2211,-345,-272,482,116
-94,-2248,-420,-224,471,241
-159,-2234,-411,-140,419,355
-226,-2186,-285,-93,287,422
-208,-2135,-234,-117,199,447
-202,-2100,-146,-160,178,477
-240,-2086,-79,-260,190,489
-266,-2089,-115,-391,177,491
-313,-2111,-195,-492,164,480
-284,-2131,-293,-569,234,446
-281,-2169,-390,-619,365,438
-261,-2221,-544,-638,424,456
-212,-2270,-706,-595,407,514
-217,-2297,-750,-515,360,608
-264,-2284,-701,-466,291,698
-418,-2345,-777,-479,267,753
-553,-2396,-827,-439,280,740
-619,-2415,-700,-384,234,684
-651,-2423,-552,-424,210,599
-696,-2406,-503,-536,324,437
-615,-2469,-582,-632,369,261
-406,-2487,-569,-655,264,181
-243,-2514,-575,-699,145,192
-160,-2602,-747,-732,143,233
-154,-2691,-925,-660,102,336
-196,-2759,-982,-506,19,479
-257,-2811,-968,-355,-77,633
-505,-2887,-925,-231,-154,755
-744,-2968,-833,-126,-272,761
-875,-3030,-676,-57,-415,661
-912,-3113,-625,-50,-441,482
-885,-3174,-651,-52,-413,281
-759,-3238,-691,-36,-431,105
-561,-3305,-719,11,-455,-7
-465,-3330,-707,89,-373,-55
-478,-3361,-739,142,-328,-71
-521,-3393,-814,191,-324,-89
-596,-3402,-855,276,-316,-138
-570,-3354,-813,379,-376,-232
-533,-3277,-721,432,-391,-316
-631,-3260,-804,443,-317,-390
-683,-3207,-948,557,-390,-451
-616,-3071,-902,744,-644,-480
-574,-2927,-781,856,-673,-525
-611,-2836,-770,913,-559,-593
-608,-2765,-796,999,-544,-651
-596,-2663,-735,1105,-570,-712
-610,-2536,-638,1144,-466,-824
-720,-2512,-581,1097,-127,-994
-724,-2504,-607,1043,173,-1153
-557,-2498,-670,1076,187,-1221
-338,-2461,-662,1179,50,-1166
-244,-2464,-579,1257,-41,-1038
-307,-2416,-553,1289,-147,-879
-337,-2395,-508,1343,-345,-734
-342,-2335,-425,1395,-539,-653
-334,-2284,-337,1391,-635,-582
-336,-2216,-211,1361,-687,-507
-403,-2145,-59,1277,-675,-469
-450,-2103,6,1137,-578,-492
-389,-2060,15,1006,-491,-546
-252,-1982,-38,896,-418,-566
-114,-1974,-92,812,-385,-537
-74,-2007,-83,762,-389,-454
4,-1965,-38,770,-463,-321
80,-1907,87,767,-615,-165
65,-1924,132,684,-749,-17
-64,-1974,69,602,-778,102
-160,-1963,120,595,-857,179
-105,-1973,206,539,-975,209
-104,-2020,190,391,-1020,253
-159,-2065,163,280,-1035,274
-170,-2075,200,194,-1058,223
-113,-2092,214,56,-897,107
-82,-2115,173,-71,-602,-12
-114,-2130,211,-181,-420,-99
-174,-2200,133,-309,-230,-197
-197,-2137,-23,-337,-278,-249
-166,-2085,91,-296,-617,-278
-101,-2105,100,-360,-730,-336
-128,-2142,60,-440,-603,-390
-125,-2133,69,-464,-353,-479
-3,-2112,96,-476,-183,-548
150,-2120,65,-491,-80,-529
210,-2084,-21,-492,1,-444
192,-2063,-50,-461,39,-378
98,-2065,-85,-412,73,-360
-43,-2002,-164,-365,206,-391
-86,-1995,-211,-313,416,-486
57,-1987,-203,-218,503,-561
78,-1894,-96,-111,406,-517
-32,-1848,87,-73,235,-426
-56,-1792,215,-104,67,-386
-6,-1723,246,-175,-150,-344
78,-1676,220,-257,-528,-255
221,-1670,187,-321,-675,-165
194,-1636,182,-355,-460,-59
144,-1628,220,-370,-331,18
111,-1683,205,-410,-291,61
57,-1707,34,-429,-62,74
39,-1692,-121,-364,178,44
3,-1674,-71,-255,165,37
-79,-1642,106,-208,184,8
-106,-1616,195,-253,246,-63
-92,-1591,200,-326,43,-57
15,-1525,270,-370,-324,27
117,-1537,324,-472,-454,85
128,-1559,242,-620,-364,178
