ax,ay,az,gx,gy,gz
-782,100,1841,-10,-37,5
-782,100,1832,-10,-20,4
-786,96,1838,-12,4,3
-786,100,1836,-13,20,0
-789,99,1831,-12,31,0
-801,100,1826,-13,33,1
-801,101,1825,-13,25,0
-799,98,1820,-13,13,1
-801,100,1829,-10,-5,3
-801,104,1827,-10,-22,4
-800,97,1821,-10,-35,5
-795,96,1829,-9,-42,6
-789,100,1836,-10,-40,7
-790,102,1840,-10,-32,5
-787,99,1833,-11,-19,3
-787,97,1830,-11,-5,2
-791,98,1832,-11,8,1
-790,102,1831,-11,15,0
-794,95,1832,-13,17,1
-798,96,1827,-12,12,1
-796,103,1826,-10,0,2
-799,98,1825,-11,-9,3
-800,97,1823,-10,-19,4
-796,97,1829,-9,-25,4
-796,98,1831,-9,-26,5
-797,102,1830,-10,-21,3
-795,96,1827,-10,-14,3
-789,96,1837,-9,-7,4
-791,97,1834,-11,2,2
-797,99,1832,-11,7,1
-798,98,1831,-10,10,2
-797,99,1823,-10,8,3
-795,103,1829,-10,0,2
-800,99,1827,-11,-10,3
-802,101,1830,-10,-22,4
-790,98,1828,-10,-29,5
-787,98,1826,-11,-30,4
-786,93,1834,-10,-25,4
-792,97,1832,-9,-14,4
-789,99,1831,-10,-4,2
-789,103,1832,-12,9,2
-797,100,1830,-12,16,1
-798,99,1826,-12,16,1
-800,103,1828,-12,10,2
-797,101,1828,-11,-4,3
-802,101,1828,-11,-16,6
-794,98,1827,-11,-29,5
-794,97,1830,-10,-36,5
-792,98,1835,-11,-34,5
-784,98,1830,-8,-28,4
-789,100,1832,-10,-16,4
-789,101,1833,-10,-1,2
-794,97,1836,-12,14,0
-792,97,1827,-12,20,0
-791,100,1822,-10,21,0
-801,90,1828,-13,16,1
-804,96,1823,-11,3,2
-799,100,1826,-11,-11,4
-801,99,1825,-8,-25,5
-801,98,1829,-9,-35,4
-788,98,1828,-10,-39,5
-785,99,1834,-9,-35,6
-795,100,1839,-10,-21,4
-788,101,1826,-11,-7,2
-787,101,1827,-10,8,1
-793,99,1826,-13,20,1
-796,98,1826,-11,22,0
-805,99,1830,-10,18,-1
-797,97,1829,-10,2,1
-800,96,1828,-11,-13,3
-799,98,1825,-9,-28,4
-794,99,1832,-9,-38,6
-793,100,1831,-11,-38,5
-787,101,1829,-9,-32,5
-790,98,1831,-11,-19,5
-788,101,1836,-11,-4,1
-787,102,1832,-12,12,1
-792,99,1826,-12,22,1
-792,97,1824,-11,22,2
-799,97,1823,-12,16,1
-798,99,1827,-11,4,2
-794,97,1825,-10,-9,3
-798,96,1828,-10,-21,5
-799,99,1829,-11,-29,4
-800,97,1833,-10,-28,5
-794,96,1833,-10,-23,4
-792,97,1829,-11,-15,3
-794,97,1832,-12,-4,3
-798,97,1829,-12,1,2
-796,94,1828,-11,1,3
-796,98,1827,-10,-7,3
-794,94,1829,-11,-15,3
-796,100,1832,-10,-23,4
-792,103,1830,-9,-27,3
-790,94,1835,-10,-22,3
-783,104,1833,-9,-12,3
-792,100,1831,-11,4,2
-796,95,1831,-13,18,1
-793,97,1830,-13,28,-1
-803,97,1822,-13,29,0
-804,91,1821,-11,18,1
-801,96,1829,-12,2,3
-798,94,1824,-11,-22,5
-799,96,1824,-10,-43,5
-790,101,1830,-9,-54,7
-792,102,1837,-8,-55,7
-787,103,1833,-8,-44,6
-785,102,1834,-8,-28,5
-784,102,1832,-10,-8,3
