ax,ay,az,gx,gy,gz
-67,-2963,-1537,1569,269,-324
-169,-2893,-1497,1629,252,-319
-245,-2861,-1495,1654,236,-322
-277,-2835,-1504,1686,212,-320
-312,-2764,-1505,1737,162,-291
-310,-2632,-1451,1799,123,-277
-296,-2445,-1334,1858,121,-309
-240,-2158,-1190,1844,143,-352
-235,-1978,-1048,1618,189,-234
-305,-1931,-950,1327,212,-61
-336,-1920,-930,1175,135,-29
-314,-1988,-1011,1101,56,-129
-235,-1988,-1070,1138,-35,-275
-169,-1916,-1081,1292,-94,-398
-167,-1890,-1129,1484,-95,-486
-224,-1810,-1072,1675,-53,-574
-271,-1702,-972,1821,-13,-704
-287,-1583,-861,1939,-25,-803
-286,-1421,-703,1995,-126,-816
-297,-1317,-573,1961,-227,-802
-263,-1267,-493,1901,-320,-801
-94,-1122,-365,1865,-427,-831
274,-899,-222,1824,-390,-895
468,-842,-149,1689,-127,-911
399,-904,-154,1535,82,-928
274,-919,-121,1495,163,-963
319,-743,-12,1523,150,-977
407,-607,110,1491,103,-854
391,-551,220,1375,51,-611
305,-498,333,1222,-29,-405
278,-456,405,1049,-87,-331
294,-455,422,867,-84,-324
314,-491,367,689,-64,-334
364,-529,322,516,-38,-327
402,-585,277,364,-11,-299
429,-615,241,261,-2,-241
403,-604,250,192,-1,-167
351,-553,301,125,-22,-83
319,-495,377,33,-62,9
295,-438,414,-97,-124,123
269,-389,430,-248,-217,269
214,-355,439,-424,-282,389
174,-326,405,-619,-300,448
88,-380,298,-821,-271,455
38,-541,97,-977,-229,406
78,-697,-74,-1017,-201,327
175,-663,-85,-965,-202,267
256,-522,19,-951,-157,245
246,-451,116,-1064,-50,265
57,-534,120,-1258,24,283
-192,-726,16,-1435,3,277
-334,-955,-160,-1538,-161,318
-364,-1110,-354,-1534,-409,454
-346,-1166,-505,-1515,-584,651
-332,-1260,-621,-1600,-631,796
-234,-1391,-770,-1738,-575,733
-50,-1495,-893,-1867,-381,437
168,-1581,-966,-1878,-164,102
296,-1651,-927,-1756,-42,-63
288,-1732,-850,-1703,71,-49
320,-1835,-877,-1687,38,168
352,-1915,-865,-1633,-157,546
215,-2038,-871,-1624,-349,891
87,-2206,-1014,-1674,-396,992
79,-2349,-1172,-1712,-337,919
88,-2436,-1269,-1741,-233,788
67,-2521,-1314,-1840,-44,586
122,-2556,-1212,-1812,127,388
272,-2577,-1101,-1719,175,278
458,-2675,-1091,-1631,79,344
482,-2748,-1144,-1535,-116,640
299,-2884,-1306,-1502,-250,1070
67,-3034,-1479,-1478,-351,1447
-208,-2995,-1483,-1374,-425,1585
-635,-2892,-1352,-1286,-369,1352
-916,-2881,-1322,-1273,-201,767
-853,-2903,-1364,-1244,13,98
-307,-2804,-1320,-1158,8,-290
203,-2679,-1194,-1125,-65,-290
522,-2777,-1191,-1196,-21,-124
764,-3057,-1364,-1230,-5,114
780,-3380,-1597,-1137,-75,455
446,-3729,-1865,-973,-118,712
112,-4059,-2172,-764,-60,752
-84,-4347,-2328,-433,65,656
-132,-4418,-2321,-35,154,486
-74,-4253,-2125,372,200,320
-64,-4008,-1865,684,227,227
-136,-3790,-1694,863,251,206
-231,-3613,-1562,969,256,187
-344,-3509,-1462,1033,249,101
-385,-3464,-1482,1083,239,-56
-367,-3479,-1541,1157,215,-204
-296,-3500,-1636,1242,210,-312
-159,-3495,-1707,1351,221,-376
-135,-3469,-1735,1509,232,-401
-183,-3358,-1734,1712,235,-426
-214,-3124,-1650,1924,223,-477
-261,-2868,-1436,2079,222,-544
-287,-2629,-1277,2144,224,-635
-277,-2414,-1149,2150,206,-729
-315,-2264,-1006,2108,204,-816
-346,-2221,-1039,1995,240,-923
-313,-2238,-1098,1904,235,-980
-263,-2214,-1128,1865,195,-972
-210,-2134,-1186,1859,209,-938
-107,-2083,-1217,1903,193,-879
-72,-1962,-1148,1997,198,-832
-37,-1765,-1063,2132,183,-844
8,-1494,-873,2266,160,-878
3,-1208,-591,2322,159,-908
8,-994,-375,2241,229,-960
47,-866,-203,2078,323,-1017
88,-817,-96,1900,351,-1047
123,-808,-53,1734,321,-1062
183,-786,-29,1596,288,-1047
270,-742,-1,1494,242,-954
308,-696,34,1396,178,-802
254,-608,95,1318,141,-616
234,-574,126,1150,108,-503
209,-572,134,1017,109,-444
170,-577,131,937,110,-395
208,-505,192,884,93,-359
213,-413,307,800,78,-313
173,-387,366,657,64,-270
145,-405,358,481,84,-253
179,-419,363,310,98,-242
193,-427,355,156,86,-226
218,-416,343,25,63,-213
259,-400,352,-85,41,-190
283,-398,346,-194,22,-149
317,-417,315,-292,-5,-98
382,-423,303,-381,-51,-31
401,-455,276,-485,-77,73
408,-537,218,-596,-116,212
409,-628,124,-683,-201,385
389,-698,53,-739,-290,568
347,-702,39,-800,-335,704
266,-703,69,-912,-292,735
197,-790,43,-1071,-140,628
191,-949,-38,-1195,7,448
262,-1076,-114,-1243,56,325
350,-1161,-159,-1245,30,343
354,-1239,-186,-1247,-41,460
322,-1270,-231,-1252,-99,595
245,-1353,-318,-1294,-118,728
112,-1462,-442,-1317,-138,794
34,-1501,-506,-1328,-123,733
-11,-1482,-514,-1333,-63,611
-64,-1475,-519,-1352,8,478
-62,-1462,-535,-1370,64,327
-61,-1433,-493,-1389,65,246
-86,-1439,-445,-1439,47,262
-78,-1552,-460,-1526,-14,411
-42,-1698,-564,-1569,-248,734
1,-1789,-669,-1579,-547,1145
-25,-1843,-753,-1654,-761,1488
-200,-1896,-834,-1809,-699,1497
-380,-1940,-884,-1987,-436,1134
-433,-2067,-984,-2130,-163,573
-260,-2201,-1112,-2153,31,52
-9,-2325,-1112,-2078,78,-208
123,-2462,-1115,-1992,23,-194
142,-2689,-1293,-1922,-149,77
134,-2885,-1493,-1865,-367,524
88,-3004,-1590,-1811,-500,912
-55,-3063,-1630,-1725,-539,1024
-146,-3098,-1640,-1589,-447,823
-144,-3139,-1643,-1433,-263,483
-50,-3192,-1615,-1278,-110,229
92,-3271,-1557,-1153,-70,182
155,-3382,-1559,-1055,-121,298
125,-3571,-1641,-988,-159,455
53,-3822,-1778,-918,-164,581
-7,-4030,-1929,-774,-164,670
-13,-4098,-2000,-516,-188,725
-25,-4023,-1943,-205,-205,699
-32,-3854,-1788,90,-143,538
-8,-3667,-1605,330,-32,297
0,-3486,-1442,505,50,94
50,-3364,-1334,612,97,-15
65,-3305,-1264,678,113,-48
-13,-3311,-1267,720,119,-85
-98,-3399,-1375,752,123,-165
-160,-3547,-1574,806,130,-247
-174,-3637,-1782,923,141,-302
-190,-3605,-1862,1133,139,-324
-128,-3370,-1723,1401,131,-362
-90,-3067,-1493,1633,152,-433
-85,-2826,-1275,1764,195,-521
-128,-2657,-1141,1810,206,-579
-232,-2578,-1094,1792,188,-603
-227,-2507,-1093,1737,155,-628
-155,-2436,-1084,1696,112,-647
-145,-2373,-1073,1668,98,-675
-139,-2309,-1081,1660,101,-724
-187,-2270,-1089,1675,95,-770
-251,-2283,-1153,1697,110,-821
-148,-2282,-1213,1757,136,-872
-2,-2176,-1164,1872,167,-886
79,-2001,-1072,2008,171,-887
125,-1773,-931,2142,193,-899
64,-1552,-742,2228,222,-889
2,-1338,-552,2232,248,-865
-13,-1130,-350,2185,277,-840
-29,-986,-207,2076,293,-824
0,-900,-122,1877,269,-778
22,-869,-66,1645,237,-686
29,-875,-24,1448,178,-574
99,-882,-39,1321,106,-464
183,-885,-33,1239,80,-353
196,-828,2,1167,65,-289
146,-802,35,1067,112,-298
44,-817,44,967,167,-319
9,-766,81,886,132,-333
-6,-733,142,796,103,-367
-37,-711,183,700,95,-386
-27,-706,175,591,50,-371
34,-726,158,483,-49,-303
95,-698,156,392,-139,-196
152,-675,161,306,-205,-105
208,-670,147,237,-255,-42
279,-609,150,183,-286,5
377,-518,213,108,-283,34
428,-420,308,14,-239,34
423,-341,391,-116,-171,12
445,-291,418,-277,-105,-4
460,-285,442,-455,-31,22
456,-323,426,-651,20,85
430,-408,326,-844,8,188
368,-561,179,-997,-41,329
312,-751,2,-1081,-89,454
349,-893,-125,-1081,-126,531
407,-944,-175,-1029,-132,557
437,-927,-158,-995,-80,555
437,-865,-117,-1016,6,539
373,-754,-49,-1098,106,503
259,-658,-17,-1272,228,432
142,-670,-35,-1492,386,298
77,-797,-107,-1713,554,126
134,-939,-234,-1878,626,71
164,-992,-298,-2007,541,346
70,-1057,-348,-2203,343,894
-24,-1119,-434,-2456,186,1371
-128,-1191,-501,-2659,134,1554
-243,-1277,-587,-2733,149,1335
-255,-1345,-702,-2686,202,818
-273,-1558,-859,-2603,376,284
-154,-1858,-1080,-2533,467,-10
51,-2084,-1303,-2412,240,61
154,-2210,-1402,-2222,-119,388
-9,-2380,-1440,-2020,-369,720
-192,-2528,-1577,-1871,-579,835
-306,-2665,-1730,-1807,-669,701
-372,-2785,-1867,-1745,-577,487
-406,-2894,-1913,-1687,-363,287
-310,-3108,-1992,-1685,-132,34
-14,-3295,-2073,-1598,-29,-69
241,-3267,-2015,-1389,-128,157
207,-3130,-1792,-1159,-264,563
63,-2943,-1620,-1058,-362,868
-134,-2877,-1539,-1070,-362,931
-279,-2932,-1535,-1109,-279,763
-283,-3016,-1580,-1106,-194,511
-216,-3192,-1685,-1070,-145,315
-108,-3385,-1816,-989,-130,220
22,-3484,-1870,-839,-131,254
9,-3553,-1874,-659,-140,385
-70,-3524,-1811,-424,-184,475
-100,-3354,-1670,-168,-234,459
-64,-3115,-1483,12,-244,357
-57,-2977,-1335,88,-178,214
-30,-2956,-1290,92,-88,46
37,-3016,-1328,96,-14,-107
110,-3138,-1442,142,35,-198
142,-3263,-1577,248,57,-238
138,-3380,-1708,388,103,-248
99,-3434,-1772,572,124,-257
53,-3412,-1773,790,129,-285
40,-3336,-1754,995,155,-334
-20,-3238,-1704,1175,180,-376
-88,-3127,-1664,1322,191,-408
-123,-2985,-1586,1444,189,-434
-160,-2841,-1514,1524,195,-468
-179,-2753,-1496,1562,213,-516
-169,-2696,-1482,1601,220,-546
-181,-2642,-1458,1639,222,-544
-203,-2625,-1501,1660,207,-515
-218,-2589,-1525,1728,145,-462
-215,-2428,-1461,1852,69,-414
-280,-2251,-1318,1934,61,-390
-331,-2088,-1218,1937,88,-441
-325,-1999,-1139,1924,113,-556
-287,-1874,-999,1929,108,-668
-219,-1759,-912,1878,105,-736
-112,-1736,-901,1769,93,-719
-5,-1683,-853,1682,57,-626
15,-1613,-832,1636,31,-543
40,-1567,-824,1614,43,-509
68,-1484,-746,1613,56,-484
6,-1387,-639,1603,61,-478
-35,-1302,-562,1558,74,-512
-52,-1245,-479,1475,93,-557
-69,-1188,-448,1362,114,-592
-51,-1167,-429,1264,116,-600
17,-1123,-384,1186,95,-574
56,-1080,-332,1131,78,-526
64,-1041,-302,1108,42,-468
61,-1014,-282,1106,-6,-395
89,-947,-215,1113,-70,-304
97,-887,-137,1098,-112,-231
110,-834,-71,1050,-130,-199
168,-772,-16,970,-135,-193
148,-794,22,843,-112,-197
121,-815,29,710,-66,-219
149,-793,44,619,-50,-255
209,-727,95,551,-67,-275
240,-653,163,469,-61,-265
252,-579,235,367,-52,-248
278,-512,303,252,-49,-234
311,-446,364,126,-34,-222
329,-384,414,6,-34,-201
324,-357,437,-124,-54,-163
349,-380,393,-269,-85,-117
362,-416,322,-400,-139,-40
383,-482,238,-543,-188,85
474,-510,167,-687,-239,227
500,-563,97,-836,-275,378
415,-674,0,-985,-263,459
290,-845,-128,-1102,-154,401
297,-1021,-252,-1147,-55,287
344,-1112,-318,-1115,-39,271
290,-1171,-346,-1061,-53,383
231,-1229,-356,-1021,-96,566
207,-1209,-328,-988,-171,757
166,-1109,-211,-993,-240,918
116,-995,-98,-1091,-236,953
60,-1002,-100,-1274,-123,810
13,-1117,-183,-1442,-21,634
-22,-1279,-310,-1588,-4,484
30,-1487,-503,-1725,-31,353
74,-1750,-687,-1732,-74,357
146,-1898,-855,-1645,-166,503
217,-1931,-903,-1569,-261,680
