ax,ay,az,gx,gy,gz
712,-1085,-818,-1154,-619,158
689,-1187,-1040,-1294,-710,292
835,-1257,-1271,-1347,-705,328
968,-1370,-1512,-1306,-620,329
924,-1501,-1642,-1165,-422,357
810,-1604,-1610,-961,-209,378
767,-1660,-1461,-791,-214,417
768,-1713,-1327,-744,-333,550
622,-1838,-1273,-773,-483,758
400,-1921,-1271,-789,-601,899
264,-1956,-1299,-760,-642,904
287,-1943,-1244,-696,-671,834
421,-1921,-1174,-665,-574,719
478,-2031,-1214,-681,-299,574
430,-2206,-1304,-675,-42,463
431,-2312,-1232,-587,-39,464
400,-2390,-1078,-520,-232,603
278,-2486,-987,-494,-411,746
199,-2490,-865,-444,-463,735
171,-2449,-733,-382,-424,601
143,-2388,-611,-360,-412,465
143,-2321,-596,-389,-407,352
313,-2283,-647,-472,-365,239
448,-2366,-860,-560,-222,152
585,-2457,-1135,-556,-89,77
755,-2455,-1096,-410,-86,71
766,-2504,-934,-309,-23,148
759,-2640,-857,-291,-7,253
715,-2674,-672,-194,-183,400
520,-2597,-430,-100,-358,515
291,-2529,-385,-144,-416,510
210,-2559,-558,-258,-326,414
251,-2632,-746,-301,-162,276
390,-2690,-897,-286,16,106
608,-2762,-1036,-226,207,-56
789,-2785,-1092,-74,308,-113
942,-2696,-934,123,224,-41
1057,-2601,-705,244,108,101
980,-2681,-528,271,42,269
754,-2797,-401,293,-33,403
623,-2859,-250,302,-71,434
487,-3012,-82,259,-80,411
283,-3272,-81,147,12,317
254,-3563,-345,52,218,107
372,-3738,-697,155,320,-145
488,-3747,-972,426,397,-382
663,-3551,-1107,788,563,-627
837,-3217,-1047,1167,689,-794
848,-2915,-873,1435,758,-796
749,-2691,-605,1608,700,-647
659,-2516,-295,1691,533,-429
550,-2405,-64,1681,349,-269
423,-2333,70,1603,285,-216
292,-2259,141,1503,330,-252
178,-2174,298,1442,317,-327
87,-2110,452,1342,348,-438
36,-2104,298,1176,476,-566
133,-2158,-27,1089,576,-673
270,-2291,-314,1185,542,-710
449,-2281,-368,1442,425,-675
585,-2126,-168,1752,270,-626
700,-1902,180,1974,161,-577
700,-1692,594,2064,167,-526
581,-1552,930,2019,216,-508
600,-1430,1197,1807,284,-521
637,-1370,1354,1511,351,-507
623,-1381,1407,1190,317,-478
641,-1380,1448,905,272,-484
630,-1355,1400,651,270,-523
550,-1335,1249,408,253,-539
503,-1342,1040,194,198,-510
513,-1361,798,61,155,-476
541,-1453,557,20,131,-443
639,-1484,482,99,105,-399
701,-1416,589,229,106,-325
608,-1334,795,311,-7,-220
495,-1204,1038,297,-130,-143
470,-1037,1270,156,-191,-122
541,-919,1420,-118,-141,-146
603,-897,1412,-504,-81,-150
627,-939,1226,-877,-109,-148
464,-1078,819,-1130,-157,-127
278,-1235,229,-1212,-265,-89
285,-1417,-286,-1057,-344,-85
508,-1400,-363,-750,-474,-74
633,-1309,-176,-464,-499,-53
581,-1179,36,-345,-440,-10
454,-1033,256,-408,-476,51
384,-904,438,-615,-555,102
414,-846,531,-938,-627,125
446,-872,407,-1320,-594,100
427,-1048,-80,-1607,-454,13
465,-1303,-733,-1647,-359,-67
659,-1403,-1138,-1392,-492,-23
1116,-1214,-1087,-1061,-774,159
1198,-1093,-748,-836,-794,413
678,-1126,-518,-782,-380,470
312,-1145,-526,-801,-52,214
391,-1113,-508,-820,-26,-7
485,-1113,-531,-967,-185,57
439,-1187,-733,-1191,-357,265
392,-1362,-969,-1394,-457,415
435,-1520,-1235,-1482,-516,449
502,-1643,-1514,-1411,-460,391
612,-1780,-1747,-1214,-328,317
784,-1819,-1749,-927,-210,235
750,-1791,-1516,-664,9,192
504,-1809,-1287,-562,92,193
435,-1843,-1156,-589,-32,232
418,-1903,-1064,-653,-221,370
350,-1949,-1085,-740,-306,488
375,-2008,-1166,-792,-290,471
449,-2036,-1229,-770,-281,406
516,-2038,-1279,-709,-241,374
602,-2061,-1401,-646,-194,386
627,-2143,-1521,-536,-173,454
476,-2194,-1449,-361,-230,542
358,-2147,-1155,-206,-284,570
362,-2128,-811,-174,-330,548
376,-2166,-612,-266,-396,548
465,-2188,-530,-399,-475,554
641,-2186,-592,-527,-427,567
721,-2253,-773,-659,-228,566
720,-2414,-1074,-701,-12,494
635,-2575,-1229,-577,66,435
471,-2588,-1196,-354,45,413
397,-2503,-1110,-188,-5,408
386,-2454,-1039,-110,-104,434
433,-2444,-916,-77,-89,452
383,-2440,-771,-59,2,423
237,-2439,-694,-44,-24,342
250,-2453,-685,-61,-112,267
230,-2486,-675,-81,-221,274
133,-2536,-776,-143,-212,260
-16,-2749,-1021,-154,-161,183
-20,-2814,-1050,10,-215,51
31,-2689,-783,211,-297,-98
166,-2611,-571,270,-273,-249
448,-2619,-425,218,-214,-391
741,-2628,-409,129,-148,-469
910,-2766,-622,-4,-73,-442
1037,-2974,-831,-56,-55,-362
976,-3106,-928,29,-89,-246
854,-3195,-909,163,-151,-158
779,-3259,-855,305,-95,-178
739,-3314,-738,427,59,-287
822,-3344,-592,534,199,-394
1000,-3299,-605,605,295,-462
1037,-3284,-645,694,306,-427
914,-3189,-643,847,325,-358
875,-2994,-612,981,336,-354
845,-2874,-530,1076,352,-331
671,-2790,-403,1193,429,-291
520,-2666,-327,1310,489,-329
519,-2541,-307,1405,468,-330
597,-2362,-190,1468,478,-182
531,-2286,-77,1486,560,-58
480,-2188,33,1541,581,-86
493,-2063,157,1638,573,-165
600,-1877,358,1712,509,-198
691,-1705,612,1730,410,-142
684,-1595,818,1658,299,-40
619,-1541,973,1560,296,-5
530,-1513,1128,1492,351,-56
461,-1467,1207,1370,374,-147
458,-1427,1155,1191,404,-208
471,-1454,1078,1012,420,-199
467,-1547,864,862,440,-184
574,-1582,674,785,439,-190
556,-1609,613,806,359,-184
470,-1594,637,837,246,-159
441,-1554,699,820,118,-115
446,-1526,851,739,-71,-19
434,-1563,923,569,-155,54
338,-1617,888,416,-200,30
274,-1583,861,310,-251,-53
315,-1490,851,162,-267,-141
350,-1437,776,-49,-255,-199
