ax,ay,az,gx,gy,gz
51,-2133,-203,-11,-9,-3
74,-2129,-204,-4,-9,-6
86,-2128,-210,8,-9,3
92,-2111,-188,24,-11,13
85,-2085,-163,27,-9,15
66,-2071,-153,17,-3,15
50,-2071,-155,5,2,10
41,-2076,-161,-5,9,-2
33,-2089,-169,-12,11,-3
21,-2107,-177,-12,3,7
11,-2105,-172,-6,-6,7
13,-2094,-165,-6,-10,3
16,-2096,-173,-19,-14,1
30,-2107,-186,-29,-12,-4
50,-2101,-187,-27,-13,-8
68,-2088,-179,-20,-12,2
58,-2093,-173,-17,-10,17
44,-2092,-166,-9,-13,21
42,-2087,-165,-8,-13,17
43,-2097,-169,-12,-12,13
34,-2105,-164,-15,-4,4
31,-2102,-167,-13,-1,-5
26,-2102,-171,-19,1,-11
37,-2111,-188,-22,-2,-8
49,-2119,-196,-20,-8,-2
63,-2126,-204,-16,-3,0
73,-2128,-209,-11,-4,2
76,-2128,-194,-3,-6,11
65,-2117,-184,9,-5,16
61,-2099,-177,12,4,17
58,-2093,-169,10,-1,28
50,-2097,-156,10,-7,35
39,-2076,-146,6,-5,26
32,-2066,-151,-6,2,13
25,-2079,-159,-21,7,3
17,-2094,-168,-28,9,-9
23,-2099,-187,-25,7,-17
23,-2108,-193,-22,2,-15
23,-2118,-200,-18,-8,-6
19,-2126,-198,-14,-12,-2
37,-2115,-195,-6,-15,-2
46,-2105,-179,-3,-16,6
50,-2112,-185,-9,-10,9
44,-2115,-185,-10,-10,7
49,-2118,-189,-7,-6,5
62,-2112,-183,0,-8,4
65,-2103,-166,7,-13,10
54,-2083,-152,8,-14,13
43,-2079,-153,1,-8,12
46,-2088,-161,-13,1,7
45,-2096,-175,-19,9,-8
42,-2104,-188,-18,12,-14
50,-2117,-201,-14,12,-11
62,-2120,-200,-6,4,3
55,-2108,-183,7,-1,16
38,-2092,-164,12,-5,22
15,-2097,-160,0,-6,24
10,-2097,-167,-6,-3,19
9,-2113,-172,-10,0,14
12,-2111,-169,-5,-5,12
14,-2105,-168,1,-12,9
21,-2106,-176,-4,-14,5
35,-2100,-172,-6,-6,-3
47,-2095,-166,-7,-3,-8
51,-2097,-167,-12,-2,-7
53,-2105,-180,-17,-3,-6
57,-2112,-190,-8,-9,-7
62,-2108,-179,0,-10,-5
61,-2103,-180,-1,-6,-1
52,-2113,-180,-4,-5,3
31,-2113,-181,-1,-2,1
37,-2108,-179,4,-3,-1
46,-2092,-169,7,-6,9
29,-2078,-146,7,-11,19
18,-2083,-151,-5,-9,13
35,-2079,-154,-15,-12,7
43,-2070,-152,-19,-9,5
37,-2088,-166,-30,2,-2
33,-2114,-191,-33,3,-6
35,-2120,-194,-23,-6,-2
48,-2112,-182,-13,-14,8
34,-2116,-175,-6,-12,15
12,-2117,-173,0,-12,15
10,-2123,-171,-1,-16,8
14,-2109,-155,4,-18,-2
15,-2093,-154,1,-12,-9
17,-2107,-161,-13,-14,-13
32,-2102,-164,-14,-18,-17
53,-2083,-159,-12,-17,-20
54,-2086,-163,-21,-14,-14
39,-2092,-165,-25,-14,-8
39,-2087,-162,-24,-15,-10
38,-2082,-161,-28,-18,-6
19,-2105,-173,-35,-21,1
17,-2124,-183,-32,-22,-1
14,-2113,-182,-23,-24,-8
17,-2119,-188,-24,-23,-11
41,-2123,-200,-25,-21,-13
50,-2121,-197,-18,-25,-11
59,-2114,-204,-11,-27,-11
72,-2097,-193,1,-26,-5
64,-2073,-165,10,-22,1
42,-2073,-160,1,-19,-7
48,-2082,-161,-17,-14,-12
55,-2095,-164,-26,-10,-14
57,-2102,-162,-23,-2,-19
52,-2109,-179,-20,-9,-15
56,-2113,-165,-10,-31,8
45,-2092,-153,-1,-29,16
33,-2099,-156,-8,-19,6
41,-2109,-165,-22,-12,0
63,-2118,-177,-22,-9,-3
83,-2111,-183,-18,-6,-7
81,-2111,-179,-19,-2,2
62,-2105,-173,-16,-7,11
35,-2097,-174,-18,-9,4
24,-2110,-176,-26,-7,-6
12,-2116,-177,-30,-6,-12
-1,-2110,-181,-28,-5,-22
-2,-2109,-177,-27,-16,-26
16,-2105,-183,-25,-24,-25
34,-2098,-183,-23,-27,-28
72,-2088,-190,-26,-16,-33
108,-2094,-205,-27,-7,-28
135,-2104,-215,-21,-10,-14
151,-2095,-201,-9,-5,6
131,-2081,-186,4,-2,33
99,-2095,-188,2,-5,52
79,-2100,-174,6,-9,56
56,-2089,-159,11,0,47
20,-2088,-160,1,17,28
5,-2113,-176,-13,26,5
5,-2128,-188,-11,20,-11
17,-2120,-188,0,10,-15
25,-2114,-182,4,2,-10
32,-2102,-178,7,-5,-7
38,-2100,-177,5,-5,-5
47,-2097,-172,1,-2,-5
63,-2090,-164,-1,-4,2
59,-2095,-164,-1,-3,16
52,-2093,-156,0,-10,30
45,-2089,-147,-2,-15,37
31,-2093,-154,-12,-11,33
21,-2113,-160,-20,-8,22
16,-2117,-168,-20,-4,7
20,-2109,-170,-17,-5,-7
25,-2101,-166,-13,-6,-6
36,-2113,-180,-14,-10,-6
54,-2118,-190,-13,-11,-9
61,-2117,-197,-6,-9,-8
60,-2117,-199,1,-11,-2
60,-2107,-180,11,-11,5
53,-2081,-164,15,-10,15
38,-2087,-161,1,-11,22
35,-2100,-167,-9,-15,25
32,-2097,-171,-6,-16,20
43,-2103,-178,-8,-8,7
53,-2097,-174,-6,-8,4
58,-2086,-164,-2,-7,7
58,-2083,-170,-7,-8,4
62,-2097,-173,-13,-10,7
54,-2091,-171,-11,-7,8
39,-2098,-173,-14,-7,8
32,-2122,-183,-21,-6,10
40,-2123,-191,-17,-1,5
50,-2111,-189,-6,-1,-1
57,-2102,-178,-3,-2,6
56,-2087,-166,-3,-3,14
46,-2087,-163,-4,-2,18
25,-2097,-165,-12,-4,20
16,-2113,-180,-18,-1,14
21,-2120,-179,-14,-1,3
24,-2113,-171,-5,-2,-1
20,-2104,-170,-4,-7,2
21,-2106,-166,-7,-15,3
38,-2103,-162,-6,-10,0
47,-2089,-153,-10,-9,-1
39,-2099,-171,-21,-7,3
37,-2117,-184,-20,-7,2
45,-2109,-170,-7,-12,7
45,-2094,-157,-4,-16,16
29,-2109,-167,-13,-12,16
39,-2130,-183,-15,-7,6
57,-2119,-183,-7,-8,3
45,-2111,-165,0,-6,11
30,-2108,-169,-1,-12,13
31,-2124,-178,-5,-14,8
37,-2124,-180,0,-14,2
35,-2105,-159,5,-12,-6
36,-2101,-164,1,-9,-9
54,-2104,-177,-5,-9,-5
63,-2099,-165,-2,-6,0
58,-2079,-155,-3,-9,8
44,-2088,-178,-17,-8,8
48,-2113,-200,-23,-7,6
53,-2111,-208,-8,-4,13
55,-2031,-173,-18,-17,72
37,-2170,-170,-54,-15,148
37,-2117,-180,5,-24,54
22,-2038,-130,34,-1,-6
19,-2057,-119,-14,-13,16
15,-2070,-127,-36,-10,-12
7,-2062,-155,-36,6,-40
11,-2106,-198,-56,3,-22
39,-2146,-221,-50,0,-14
52,-2139,-222,-15,-2,-28
51,-2111,-205,0,-6,-15
57,-2103,-175,1,-23,26
43,-2088,-145,10,-22,32
33,-2067,-140,6,-10,8
25,-2082,-144,-19,-6,10
12,-2109,-161,-35,-9,14
21,-2123,-182,-33,-14,9
26,-2124,-178,-21,-17,14
26,-2117,-169,-14,-11,9
33,-2117,-175,-13,-4,-13
38,-2110,-184,-15,-2,-24
49,-2130,-196,-16,-2,-16
60,-2133,-201,-4,-6,-9
62,-2116,-198,11,-10,1
59,-2104,-180,18,-14,12
51,-2088,-159,17,-16,18
35,-2068,-146,9,-12,18
24,-2060,-140,-7,-7,19
9,-2068,-139,-22,-8,19
7,-2084,-148,-32,-11,7
11,-2090,-167,-39,-12,-7
28,-2115,-191,-45,-8,-10
57,-2133,-206,-39,-7,-1
60,-2132,-207,-21,-7,10
47,-2110,-198,-3,26,30
47,-2157,-193,-22,1,61
56,-2121,-172,8,-47,31
36,-2092,-160,23,5,-10
17,-2087,-149,-1,-7,-7
14,-2100,-153,-6,-7,-25
26,-2079,-156,-3,-1,-41
16,-2087,-170,-17,-8,-21
15,-2115,-183,-29,-14,-8
35,-2128,-207,-21,-18,-17
61,-2116,-211,-2,-17,-16
67,-2101,-193,5,-20,7
66,-2100,-188,9,-19,19
70,-2090,-178,17,-16,21
74,-2075,-166,15,-10,29
65,-2073,-152,8,-6,37
44,-2062,-147,1,-8,39
21,-2066,-147,-6,-6,31
18,-2072,-148,-13,-5,21
11,-2074,-139,-22,-1,9
-1,-2078,-146,-33,2,-9
-7,-2106,-167,-44,4,-23
-1,-2130,-194,-44,-2,-28
15,-2153,-227,-35,-5,-29
34,-2160,-225,-16,-14,-15
44,-2134,-191,7,-22,4
45,-2102,-168,16,-25,15
54,-2088,-155,11,-28,27
54,-2080,-147,-3,-24,34
52,-2077,-146,-16,-18,23
47,-2087,-154,-25,-11,15
38,-2104,-175,-31,-9,9
36,-2118,-184,-27,-5,-2
41,-2113,-183,-14,-6,-7
40,-2111,-181,-8,-6,-3
36,-2117,-189,-10,-4,0
29,-2122,-191,-6,-5,2
32,-2118,-191,0,-4,-3
36,-2111,-187,1,-4,-1
29,-2119,-175,0,-7,13
31,-2113,-168,5,-12,18
29,-2082,-154,4,-14,21
27,-2081,-147,-8,-14,30
32,-2096,-153,-20,-9,23
44,-2095,-162,-18,-4,8
47,-2093,-168,-18,-6,11
34,-2110,-181,-20,-7,21
31,-2121,-185,-12,-5,13
27,-2113,-187,-6,-2,5
21,-2127,-196,-11,-1,8
21,-2133,-202,-6,-2,-2
35,-2123,-192,5,-3,-14
41,-2114,-185,12,-4,-7
46,-2102,-169,16,-9,5
44,-2079,-147,19,-11,8
31,-2054,-125,10,-10,5
21,-2066,-130,-15,-2,1
11,-2094,-151,-34,0,-6
11,-2108,-174,-40,-1,-9
15,-2133,-199,-35,-5,-5
18,-2136,-214,-18,-14,-4
24,-2125,-200,3,-14,-6
26,-2095,-174,12,-15,-7
28,-2090,-172,4,-11,-6
36,-2101,-172,-5,-8,-2
50,-2095,-164,1,-13,5
48,-2070,-143,8,-13,8
38,-2068,-138,-2,-9,10
33,-2087,-152,-18,-6,13
25,-2105,-162,-24,-4,13
26,-2095,-155,-21,0,4
16,-2111,-169,-26,1,-1
25,-2141,-199,-31,-3,-4
33,-2144,-202,-16,-8,3
31,-2127,-186,-1,-13,10
27,-2121,-179,4,-18,11
30,-2124,-180,10,-16,9
30,-2113,-170,17,-16,3
30,-2099,-166,12,-11,-5
35,-2088,-159,5,-10,-8
46,-2077,-161,0,-8,-4
46,-2081,-159,-7,-4,-3
42,-2079,-164,-10,-1,-3
37,-2070,-149,-7,-9,2
23,-2064,-148,-13,-12,3
22,-2083,-160,-25,-10,-1
19,-2102,-174,-29,-7,-4
12,-2109,-186,-30,-5,-14
17,-2119,-199,-30,-4,-22
41,-2134,-219,-20,-3,-15
53,-2116,-199,2,-12,1
59,-2089,-170,14,-17,16
59,-2064,-144,17,-16,24
45,-2045,-123,9,-15,22
35,-2041,-119,-13,-4,11
29,-2067,-140,-38,10,-1
19,-2104,-166,-47,9,2
13,-2125,-186,-39,1,5
15,-2125,-185,-30,-4,9
20,-2133,-189,-24,-9,17
30,-2130,-184,-18,-15,23
40,-2115,-174,-14,-13,18
36,-2117,-178,-17,-7,11
35,-2133,-188,-19,0,6
41,-2136,-184,-9,-1,4
50,-2116,-166,4,-8,4
45,-2102,-156,4,-10,9
26,-2102,-157,1,-12,15
15,-2091,-142,-1,-16,10
10,-2073,-140,-13,-12,-2
6,-2089,-156,-32,-7,-8
12,-2119,-180,-42,-1,-14
28,-2123,-197,-29,-4,-22
43,-2122,-191,-14,-12,-14
46,-2112,-178,-9,-17,2
45,-2106,-171,-8,-15,7
51,-2100,-170,-8,-13,5
42,-2100,-168,-11,-13,5
35,-2097,-160,-11,-11,3
27,-2089,-152,-10,-6,-2
17,-2090,-156,-11,-7,-5
12,-2087,-153,-16,-8,-6
6,-2092,-162,-29,-8,-8
14,-2109,-185,-35,-9,-9
27,-2121,-191,-34,-4,-10
31,-2128,-203,-25,-7,-11
47,-2128,-206,-15,-15,-3
54,-2117,-190,-2,-19,10
49,-2095,-175,6,-17,14
42,-2097,-172,-3,-12,14
41,-2103,-175,-11,-8,13
42,-2096,-166,-7,-12,5
36,-2082,-156,-5,-11,-3
28,-2068,-152,-13,-9,-1
28,-2085,-159,-27,-14,2
37,-2100,-164,-31,-15,-1
29,-2102,-180,-30,-9,-12
47,-2117,-207,-34,3,-18
60,-2133,-231,-30,5,-1
49,-2144,-228,-13,0,27
55,-2128,-209,6,-14,46
59,-2098,-172,18,-22,56
46,-2067,-167,8,-15,62
34,-2060,-159,-32,-14,114
37,-2182,-181,-43,-14,109
44,-2075,-156,25,-10,22
30,-2045,-126,18,1,10
5,-2078,-134,-15,-6,21
-5,-2092,-155,-19,9,-28
-1,-2078,-166,-22,14,-44
1,-2101,-164,-33,8,-35
-2,-2108,-177,-22,6,-54
11,-2119,-188,-13,12,-79
26,-2118,-185,-18,0,-61
27,-2110,-179,-13,-10,-21
32,-2118,-172,-14,-9,-1
35,-2124,-182,-16,-7,13
35,-2126,-182,-10,-13,28
37,-2115,-168,-6,-22,34
31,-2106,-163,-3,-27,36
28,-2112,-157,-3,-26,36
26,-2099,-144,2,-21,25
18,-2080,-145,-1,-12,3
14,-2089,-156,-13,-10,-17
19,-2087,-163,-20,-12,-26
16,-2093,-173,-23,-7,-27
24,-2111,-195,-26,-4,-34
33,-2121,-213,-18,-9,-33
44,-2113,-201,-7,-10,-26
46,-2096,-184,-1,-12,-12
45,-2086,-171,-2,-15,12
33,-2090,-173,-9,-20,28
39,-2092,-170,-16,-22,29
42,-2093,-166,-20,-21,31
25,-2095,-166,-20,-19,26
26,-2108,-177,-22,-15,11
43,-2110,-189,-18,-14,3
48,-2109,-186,-10,-16,0
46,-2099,-175,-3,-10,-11
53,-2097,-179,-3,3,-22
59,-2093,-176,-2,0,-14
52,-2096,-160,-6,0,4
43,-2086,-155,-7,-1,5
27,-2078,-159,-12,-4,10
19,-2083,-154,-22,-1,14
11,-2091,-162,-28,4,15
-5,-2106,-165,-33,1,22
-13,-2128,-189,-35,-8,26
4,-2142,-206,-29,-16,20
23,-2140,-200,-11,-20,12
25,-2114,-181,0,-14,2
31,-2100,-173,-1,-14,-8
52,-2107,-173,-7,-6,-17
77,-2100,-168,-2,-2,-17
72,-2093,-164,2,1,-12
67,-2093,-164,0,1,-8
49,-2087,-158,1,-6,5
24,-2090,-154,-8,-4,14
15,-2101,-166,-22,1,8
16,-2116,-174,-27,4,0
11,-2115,-179,-22,1,-6
5,-2108,-179,-17,-2,-10
10,-2116,-186,-14,-9,-5
25,-2116,-184,-11,-13,-2
35,-2103,-173,-5,-12,-4
39,-2104,-174,-11,-10,-5
36,-2118,-185,-12,-6,-8
43,-2111,-180,-4,-8,-10
41,-2092,-166,3,-10,-5
39,-2086,-155,-1,-14,6
26,-2083,-152,-10,-14,7
31,-2091,-164,-22,-9,1
30,-2099,-168,-26,-5,-2
12,-2091,-168,-24,-6,-6
5,-2111,-195,-28,-5,-11
32,-2137,-209,-20,-12,-7
35,-2118,-183,-1,-15,1
30,-2096,-166,3,-17,0
51,-2098,-170,-5,-19,-3
64,-2083,-162,-7,-10,-5
59,-2087,-168,-14,2,-11
51,-2107,-181,-21,5,-10
38,-2111,-182,-14,-4,-1
31,-2111,-180,-7,-8,1
23,-2108,-169,-1,-7,2
8,-2105,-164,-2,-6,2
12,-2103,-171,-11,-10,-6
27,-2097,-174,-15,-7,-11
32,-2107,-177,-22,-7,-3
45,-2131,-205,-28,-13,2
55,-2131,-206,-13,-13,4
43,-2117,-199,5,-9,7
44,-2112,-188,8,-7,5
20,-2110,-181,5,5,-7
26,-2131,-195,-2,11,-21
36,-2132,-202,6,-3,-20
51,-2110,-184,26,-8,-10
48,-2082,-145,38,-14,5
23,-2052,-124,32,-16,12
15,-2056,-129,10,-11,2
24,-2065,-147,-9,-6,-5
27,-2089,-155,-22,-1,-5
30,-2088,-160,-13,-7,-8
41,-2062,-149,-11,-17,-2
37,-2060,-140,-23,-19,12
29,-2068,-145,-37,-19,12
21,-2086,-165,-49,-12,1
33,-2114,-185,-52,-6,-10
46,-2125,-190,-39,-1,-14
39,-2116,-185,-23,-5,-15
43,-2118,-185,-21,-10,-10
55,-2119,-177,-22,-11,-4
50,-2112,-168,-17,-9,2
32,-2108,-169,-22,-3,2
24,-2124,-177,-28,-9,0
29,-2122,-175,-23,-12,5
23,-2114,-177,-21,-12,9
16,-2119,-182,-21,-19,6
25,-2123,-193,-15,-26,4
27,-2116,-203,-9,-22,2
33,-2121,-206,-8,-15,-5
43,-2119,-198,-2,-8,-9
61,-2092,-180,11,-10,-7
66,-2070,-156,12,-12,-4
57,-2061,-145,5,-11,-1
49,-2060,-140,-8,-8,-1
36,-2071,-157,-26,-4,-8
34,-2099,-177,-39,1,-13
45,-2111,-184,-37,1,-2
39,-2121,-202,-27,-6,9
37,-2126,-207,-14,-8,11
53,-2113,-192,1,-14,19
46,-2099,-169,10,-16,24
42,-2086,-151,8,-8,16
39,-2079,-151,-2,0,8
32,-2093,-155,-16,2,2
31,-2106,-167,-20,4,-5
27,-2094,-163,-16,0,-6
12,-2092,-163,-17,-2,-2
7,-2109,-169,-22,-5,0
16,-2103,-173,-19,-10,-2
14,-2102,-177,-22,-13,1
17,-2117,-191,-28,-15,-2
42,-2132,-199,-25,-14,-8
58,-2117,-203,-9,-21,3
55,-2103,-182,-2,-27,17
62,-2094,-171,1,-25,17
67,-2085,-164,-2,-19,12
69,-2077,-154,-6,-12,5
64,-2071,-148,-11,-2,-6
56,-2076,-158,-19,5,-12
43,-2095,-177,-27,9,-9
34,-2108,-186,-25,6,-9
26,-2109,-189,-22,4,-4
15,-2116,-194,-22,-2,3
15,-2121,-202,-19,-6,11
7,-2127,-197,-15,-5,16
16,-2121,-187,-4,-9,12
25,-2108,-171,-1,-19,11
35,-2104,-163,-9,-21,17
48,-2095,-156,-15,-18,16
56,-2095,-161,-21,-11,10
55,-2105,-173,-31,-5,5
59,-2121,-189,-31,0,0
51,-2122,-192,-20,3,-6
26,-2123,-200,-9,2,-8
24,-2130,-200,-1,-1,-6
28,-2112,-181,10,-7,-3
16,-2097,-171,14,-10,-2
12,-2090,-163,5,-13,-1
26,-2079,-161,-3,-11,-4
50,-2082,-164,-15,-5,0
77,-2087,-172,-23,-7,10
64,-2102,-180,-25,-6,23
53,-2116,-201,-18,-5,27
47,-2114,-191,-2,-9,27
29,-2094,-171,5,-6,19
21,-2094,-167,-4,0,4
17,-2108,-176,-12,4,-10
17,-2118,-188,-12,6,-25
30,-2124,-196,-8,3,-31
38,-2116,-196,-1,1,-22
50,-2106,-180,8,-4,-10
71,-2091,-161,5,-6,-2
92,-2093,-159,-7,2,7
88,-2102,-176,-18,11,12
67,-2116,-188,-16,14,17
34,-2118,-186,-7,5,26
13,-2114,-180,1,-1,30
6,-2108,-164,5,-3,26
-6,-2106,-162,0,-1,14
-8,-2117,-176,-7,0,-5
2,-2123,-181,-9,0,-22
27,-2118,-183,-4,-1,-30
58,-2111,-179,3,-3,-24
66,-2106,-174,8,-7,-8
53,-2107,-165,6,-12,6
40,-2100,-165,7,-16,10
32,-2097,-160,6,-13,16
20,-2097,-153,3,-14,19
16,-2097,-153,0,-20,18
18,-2079,-143,0,-27,19
9,-2059,-138,-8,-31,11
8,-2068,-156,-22,-21,-8
36,-2087,-178,-33,-12,-23
59,-2094,-189,-31,-7,-28
60,-2095,-188,-20,-8,-20
50,-2089,-174,-10,-17,-2
38,-2082,-169,-8,-22,10
33,-2090,-168,-22,-17,9
41,-2106,-187,-34,-12,1
59,-2124,-207,-40,-7,-1
79,-2145,-234,-31,-4,4
84,-2146,-235,-6,-10,17
77,-2126,-213,13,-17,31
75,-2121,-214,20,-15,33
69,-2109,-200,29,-10,27
82,-2073,-160,48,-5,23
76,-2023,-102,53,-1,21
57,-1986,-45,31,0,25
29,-1988,-31,-9,3,23
15,-2006,-47,-55,16,3
24,-2043,-90,-97,26,-13
14,-2108,-147,-125,35,-13
-6,-2178,-206,-122,25,-2
-20,-2214,-256,-92,7,15
-32,-2221,-265,-53,-7,26
-37,-2209,-256,-25,-19,28
-48,-2190,-246,-7,-25,16
-34,-2167,-232,1,-26,-1
-4,-2142,-224,6,-28,-16
28,-2115,-199,12,-31,-23
61,-2067,-169,19,-35,-21
85,-2040,-153,10,-31,-16
84,-2036,-152,-3,-26,-12
77,-2049,-154,-10,-18,-9
73,-2046,-149,-13,-11,-10
69,-2048,-146,-22,-7,-8
60,-2063,-148,-37,-1,1
54,-2077,-149,-44,-1,8
40,-2093,-164,-51,-1,7
26,-2124,-187,-60,5,5
11,-2152,-209,-53,2,7
11,-2159,-209,-32,-6,4
15,-2150,-202,-21,-9,-1
16,-2150,-196,-16,-9,-2
29,-2152,-201,-16,-5,-7
41,-2148,-198,-15,-3,-13
44,-2146,-217,-13,-1,-15
53,-2151,-227,-4,-6,-9
53,-2140,-222,13,-11,-1
46,-2113,-200,24,-11,-1
52,-2093,-179,25,-12,-1
44,-2077,-167,18,-16,2
30,-2073,-169,5,-10,-2
34,-2085,-183,-8,-1,-12
50,-2086,-184,-13,1,-17
67,-2075,-176,-10,1,-19
68,-2083,-186,-12,2,-16
55,-2091,-190,-7,3,-9
60,-2080,-174,2,1,-5
49,-2069,-160,1,5,-5
37,-2083,-156,-3,15,-10
26,-2097,-167,-14,13,-10
19,-2110,-172,-15,10,-2
19,-2105,-164,-8,1,7
11,-2105,-157,-9,-9,22
-5,-2111,-155,-1,-11,19
-6,-2117,-167,-2,-11,2
-2,-2119,-165,-11,-14,1
-2,-2115,-159,-11,-17,4
2,-2103,-166,-9,-21,-6
19,-2119,-176,-13,-21,-14
40,-2114,-180,-9,-25,-16
60,-2088,-171,1,-29,-13
64,-2065,-156,-4,-29,-10
64,-2074,-164,-14,-26,-3
66,-2082,-171,-17,-23,4
64,-2086,-172,-14,-21,-1
69,-2088,-185,-12,-10,-15
79,-2098,-205,-24,-7,-11
75,-2100,-196,-24,-12,15
67,-2095,-179,-14,-19,32
50,-2104,-195,-20,-15,29
48,-2147,-236,-22,-6,18
47,-2166,-232,0,-4,3
42,-2118,-190,26,-1,-9
37,-2074,-158,31,-14,3
32,-2060,-129,16,-18,18
25,-2072,-145,-14,-6,7
42,-2113,-180,-39,2,-11
51,-2133,-192,-29,1,-19
46,-2100,-176,0,-7,-16
26,-2088,-174,5,-8,-3
19,-2108,-173,-7,-11,16
31,-2113,-178,-5,-24,21
29,-2097,-172,0,-25,14
20,-2096,-169,-5,-21,15
20,-2099,-169,-8,-19,14
27,-2088,-168,-7,-16,2
38,-2088,-170,-5,-14,-6
45,-2088,-172,-3,-24,-4
59,-2083,-171,-2,-26,-1
70,-2070,-172,-1,-20,0
98,-2085,-177,-28,10,4
27,-2115,-173,-12,13,13
45,-2036,-159,-5,-15,4
36,-2111,-177,-39,-8,23
24,-2105,-187,-22,-13,27
21,-2101,-172,-24,14,8
-1,-2112,-169,-25,-4,7
-7,-2108,-184,-24,-22,11
17,-2129,-206,-29,-34,13
20,-2129,-200,-7,-26,16
14,-2093,-168,4,-18,7
16,-2082,-160,-7,-23,-13
43,-2097,-166,-21,-29,-20
63,-2096,-173,-20,-25,-18
61,-2085,-160,-17,-22,-13
60,-2095,-177,-27,-21,-6
77,-2120,-189,-32,-18,-4
79,-2109,-192,-19,-19,-4
60,-2103,-193,-12,-22,14
28,-2130,-200,-17,-29,36
22,-2138,-201,-9,-33,34
22,-2126,-189,7,-31,18
35,-2119,-173,10,-30,6
43,-2102,-164,5,-27,1
48,-2084,-161,2,-24,-2
63,-2081,-159,-5,-21,-2
61,-2083,-164,-11,-14,-1
41,-2090,-168,-12,-13,-3
25,-2086,-165,-13,-11,-4
13,-2079,-161,-13,-12,-5
-6,-2090,-160,-18,-14,-3
2,-2097,-168,-29,-17,-6
19,-2108,-184,-37,-17,-8
34,-2125,-195,-41,-19,-4
50,-2129,-212,-34,-21,0
64,-2137,-224,-25,-22,3
81,-2129,-207,-8,-24,12
81,-2112,-190,7,-23,17
70,-2096,-179,8,-17,18
66,-2095,-171,3,-10,16
64,-2085,-162,4,-3,11
55,-2079,-159,4,1,9
34,-2069,-152,1,-2,13
4,-2064,-144,-9,-4,13
-2,-2082,-154,-22,-3,2
5,-2089,-161,-29,-2,-5
8,-2103,-180,-36,-2,-6
10,-2115,-197,-39,-9,-5
15,-2126,-211,-33,-14,0
23,-2133,-218,-29,-17,4
44,-2137,-218,-22,-18,8
58,-2140,-214,-7,-17,9
65,-2125,-190,11,-15,8
74,-2101,-166,19,-13,9
65,-2083,-154,18,-12,14
57,-2083,-145,8,-10,16
50,-2076,-142,-5,-4,9
34,-2083,-155,-20,4,-2
22,-2119,-180,-31,8,-10
21,-2120,-192,-23,2,-6
13,-2116,-195,-14,-9,7
15,-2107,-187,-7,-15,13
25,-2100,-180,0,-18,13
28,-2096,-179,-3,-17,9
30,-2095,-173,-9,-12,-2
32,-2099,-171,-13,-9,-5
