ax,ay,az,gx,gy,gz
-880,-1832,-526,36,-1761,-2698
-460,-1606,-412,131,-2034,-2709
-49,-1501,-302,126,-2127,-2723
293,-1445,-345,39,-2105,-2742
539,-1532,-528,-5,-2038,-2695
625,-1657,-783,6,-2079,-2565
690,-1711,-1014,113,-2356,-2346
741,-1663,-1109,348,-2755,-2040
751,-1549,-1015,613,-3129,-1803
876,-1377,-879,751,-3348,-1819
1190,-1135,-724,770,-3355,-2072
1745,-888,-529,698,-3133,-2424
2610,-743,-403,469,-2559,-2730
3333,-821,-488,180,-1783,-2735
3739,-1118,-770,-89,-1239,-2366
3747,-1491,-1113,-70,-1119,-1584
3392,-1580,-1140,400,-1630,-499
3056,-1307,-688,926,-2383,436
2931,-994,-221,1033,-2690,957
2868,-861,55,814,-2574,1114
2654,-905,179,484,-2164,952
2535,-957,158,104,-1557,506
2687,-1009,13,-306,-862,-78
2892,-1197,-241,-689,-138,-616
3101,-1445,-594,-932,471,-983
3392,-1627,-880,-998,878,-1109
3674,-1729,-1114,-927,1113,-905
3812,-1821,-1224,-799,1218,-414
3703,-1948,-1298,-653,1256,194
3411,-1995,-1254,-390,1136,812
3081,-1922,-1162,-127,973,1336
2802,-1839,-1081,21,918,1756
2474,-1813,-1002,106,972,2053
2110,-1794,-949,152,1151,2149
1760,-1791,-913,164,1469,2040
1447,-1806,-891,157,1826,1821
1238,-1790,-856,142,2114,1591
1157,-1753,-798,130,2308,1414
1126,-1679,-729,117,2387,1347
1074,-1595,-679,83,2385,1406
995,-1515,-667,70,2293,1583
850,-1436,-659,75,2127,1802
749,-1327,-609,95,2023,1943
595,-1276,-561,83,2122,1968
270,-1319,-575,48,2300,1889
15,-1291,-536,44,2476,1722
-132,-1295,-436,54,2618,1567
-231,-1395,-383,13,2696,1453
-236,-1472,-305,-35,2667,1411
-276,-1533,-256,-81,2516,1457
-459,-1618,-293,-121,2293,1568
-654,-1698,-341,-115,2067,1672
-814,-1732,-313,-63,1871,1730
-1023,-1768,-287,-29,1723,1730
-1307,-1847,-255,-13,1645,1669
-1586,-1925,-158,17,1583,1554
-1807,-1988,-16,57,1447,1370
-1950,-2034,151,54,1228,1148
-2047,-2084,253,-7,971,955
-2173,-2159,225,-94,668,817
-2321,-2272,117,-162,354,666
-2437,-2367,-20,-185,82,451
-2503,-2393,-92,-139,-164,182
-2486,-2345,-3,-51,-382,-117
-2406,-2250,136,-4,-552,-433
-2270,-2156,267,-9,-750,-747
-2042,-2061,363,-40,-952,-1060
-1774,-2011,326,-91,-1123,-1373
-1474,-1977,193,-149,-1319,-1664
-1132,-1952,109,-210,-1488,-1912
-844,-1957,-10,-305,-1579,-2100
-539,-1982,-218,-389,-1603,-2218
-278,-2045,-423,-375,-1557,-2253
-178,-2151,-611,-284,-1542,-2207
-218,-2238,-770,-132,-1664,-2115
-293,-2225,-859,74,-1922,-1984
-358,-2121,-866,287,-2257,-1866
-237,-1922,-804,432,-2533,-1862
55,-1694,-644,513,-2612,-2025
380,-1540,-521,492,-2488,-2308
670,-1474,-587,327,-2171,-2673
930,-1511,-775,182,-1790,-2978
1162,-1638,-989,163,-1595,-3055
1389,-1650,-1155,320,-1660,-2800
1538,-1637,-1156,588,-1892,-2273
1546,-1551,-1077,802,-2210,-1673
1439,-1327,-968,958,-2578,-1237
1470,-1148,-757,1046,-2722,-1167
1824,-959,-579,951,-2502,-1416
2265,-823,-460,711,-2029,-1781
2634,-818,-468,438,-1417,-2116
3010,-720,-490,235,-818,-2298
3371,-736,-528,100,-423,-2273
3704,-799,-578,13,-229,-2064
4004,-813,-566,27,-100,-1678
4219,-797,-441,106,-35,-1169
4293,-786,-286,139,2,-641
4299,-789,-200,126,73,-184
4221,-815,-172,118,165,231
4057,-821,-140,138,215,635
3871,-780,-56,124,328,982
3650,-763,-1,18,581,1224
3365,-825,-36,-127,853,1398
3062,-914,-111,-246,1057,1538
2851,-979,-155,-346,1217,1655
2666,-1050,-192,-440,1392,1765
2451,-1138,-287,-537,1566,1873
2238,-1235,-408,-606,1733,1958
2041,-1328,-549,-624,1891,2025
1815,-1395,-673,-570,1982,2101
1644,-1393,-682,-452,2003,2207
1476,-1368,-621,-335,1999,2340
1272,-1345,-554,-250,1974,2484
1043,-1319,-481,-188,1930,2608
776,-1302,-449,-165,1958,2677
450,-1318,-464,-184,2025,2653
173,-1322,-402,-186,2105,2514
-22,-1325,-258,-209,2259,2255
-145,-1342,-215,-335,2422,1899
-197,-1426,-301,-446,2512,1644
-174,-1569,-460,-528,2501,1555
-125,-1697,-621,-525,2344,1619
-185,-1797,-744,-422,2055,1821
-312,-1814,-759,-279,1756,2085
-526,-1755,-640,-138,1519,2322
-900,-1737,-459,-74,1406,2405
-1354,-1762,-302,-110,1498,2207
-1770,-1866,-205,-198,1743,1774
-2123,-2081,-210,-310,1898,1268
-2314,-2301,-313,-407,1814,853
-2286,-2495,-482,-420,1511,619
-2237,-2619,-597,-327,1051,587
-2327,-2686,-600,-200,599,621
-2456,-2674,-526,-80,299,522
-2549,-2563,-364,22,145,254
-2591,-2434,-144,83,63,-77
-2593,-2307,77,129,-68,-389
-2510,-2170,295,157,-329,-652
-2355,-2047,436,123,-710,-878
-2102,-1932,438,27,-1072,-1112
-1818,-1886,300,-124,-1280,-1372
-1594,-1924,52,-284,-1356,-1650
-1416,-1996,-214,-360,-1416,-1913
-1242,-2064,-478,-343,-1515,-2104
-1034,-2100,-694,-222,-1683,-2207
-801,-2040,-787,0,-1917,-2232
-598,-1911,-746,242,-2161,-2197
-473,-1751,-612,423,-2409,-2164
-377,-1590,-499,501,-2598,-2234
-225,-1439,-445,495,-2734,-2408
1,-1307,-441,451,-2842,-2602
156,-1198,-447,401,-2965,-2736
275,-1146,-453,327,-3179,-2804
355,-1051,-474,255,-3496,-2815
513,-928,-510,176,-3774,-2930
969,-822,-697,44,-3726,-3265
1695,-738,-908,-50,-3399,-3681
2742,-706,-1080,-150,-2660,-4003
3620,-824,-1336,-288,-1603,-3903
3943,-1165,-1677,-513,-873,-3332
3727,-1582,-1961,-387,-669,-2405
3433,-1594,-1826,233,-1024,-1333
3443,-1216,-1265,826,-1495,-534
3583,-854,-708,1051,-1623,-75
3635,-618,-354,989,-1420,176
3572,-493,-124,823,-1026,238
3536,-420,55,574,-546,129
3672,-418,125,193,2,-125
3903,-509,62,-210,516,-354
4085,-682,-115,-514,950,-417
4152,-891,-379,-669,1256,-268
4102,-1054,-603,-695,1352,91
3919,-1179,-784,-631,1296,635
3640,-1225,-881,-527,1156,1268
3293,-1294,-934,-409,1085,1799
2945,-1327,-953,-277,1071,2178
2595,-1304,-892,-142,1079,2443
2254,-1280,-769,-64,1167,2582
1972,-1261,-671,-81,1363,2591
1694,-1310,-624,-134,1599,2517
1439,-1381,-645,-180,1807,2414
1291,-1382,-635,-182,1939,2339
1156,-1414,-614,-172,2075,2290
933,-1495,-681,-173,2155,2274
715,-1543,-786,-107,2081,2293
510,-1551,-833,50,1982,2333
354,-1482,-762,193,1971,2345
277,-1463,-647,223,2118,2300
172,-1505,-560,213,2298,2247
-34,-1497,-387,222,2416,2202
-297,-1496,-189,191,2448,2136
-466,-1501,-100,108,2321,2077
-643,-1557,-60,22,2106,2084
-965,-1686,-109,-107,1867,2102
-1333,-1820,-240,-200,1654,2046
-1610,-1905,-316,-194,1518,1908
-1821,-1968,-312,-142,1493,1668
-1990,-2036,-250,-118,1532,1350
-2134,-2099,-158,-122,1508,1003
-2199,-2127,-28,-113,1396,653
-2180,-2103,118,-111,1190,354
-2139,-2098,234,-152,877,137
-2130,-2141,191,-236,531,-8
-2144,-2233,39,-315,175,-106
-2105,-2289,-111,-339,-169,-198
-2018,-2292,-191,-311,-454,-316
-1888,-2263,-213,-260,-657,-495
-1696,-2195,-170,-199,-795,-716
-1449,-2083,-72,-163,-925,-916
-1230,-2001,-4,-178,-1026,-1072
-1104,-1978,-34,-242,-1107,-1189
-1003,-1989,-141,-294,-1212,-1287
-881,-2001,-261,-309,-1347,-1391
-705,-2000,-381,-303,-1473,-1509
-487,-1998,-485,-287,-1533,-1621
-332,-2040,-603,-271,-1521,-1706
-246,-2110,-774,-232,-1477,-1763
-135,-2166,-911,-113,-1495,-1789
-15,-2139,-947,90,-1639,-1733
38,-2013,-872,320,-1904,-1568
34,-1833,-697,477,-2212,-1390
112,-1672,-516,483,-2359,-1373
339,-1557,-447,377,-2269,-1570
643,-1534,-505,253,-2020,-1874
937,-1562,-638,180,-1784,-2096
1182,-1593,-722,190,-1724,-2112
1291,-1619,-779,262,-1804,-1925
1295,-1617,-814,377,-1971,-1634
1263,-1570,-734,503,-2203,-1347
1313,-1471,-610,573,-2440,-1158
1465,-1335,-500,568,-2518,-1095
1675,-1249,-444,475,-2385,-1160
1979,-1190,-430,305,-2080,-1321
2251,-1222,-493,128,-1712,-1458
2484,-1258,-579,16,-1457,-1479
2729,-1216,-554,20,-1259,-1375
2933,-1183,-490,56,-1059,-1189
3060,-1150,-383,85,-926,-962
3116,-1128,-279,89,-804,-749
3243,-1094,-162,43,-658,-586
3418,-1105,-105,-27,-455,-441
3524,-1115,-92,-94,-274,-274
3582,-1169,-134,-221,-44,-181
3621,-1266,-249,-349,217,-100
3678,-1353,-366,-447,434,21
3653,-1466,-570,-538,665,207
3525,-1597,-816,-566,811,488
3352,-1688,-986,-491,864,840
3158,-1732,-1034,-379,922,1189
2930,-1768,-1084,-270,1028,1470
2661,-1764,-1111,-158,1142,1684
2401,-1730,-1068,-55,1269,1821
2216,-1684,-990,6,1435,1875
2001,-1670,-944,39,1628,1882
1776,-1637,-926,85,1787,1892
1599,-1591,-856,174,1874,1949
1442,-1557,-758,199,1904,2011
1261,-1538,-713,186,1918,2077
1032,-1574,-734,181,1850,2189
811,-1612,-804,181,1738,2313
584,-1641,-897,215,1649,2410
327,-1697,-995,290,1642,2431
136,-1737,-1056,378,1781,2337
-9,-1755,-1020,467,2005,2151
-154,-1728,-887,587,2191,1954
