ax,ay,az,gx,gy,gz
1574,-1354,29,-437,1099,1079
1432,-1370,235,-232,1277,1011
1332,-1347,436,-162,1286,924
1255,-1316,528,-177,1142,806
1254,-1299,609,-219,926,635
1320,-1288,731,-310,822,471
1423,-1299,852,-427,836,439
1526,-1365,952,-548,952,464
1615,-1365,1063,-713,1162,407
1598,-1361,1187,-910,1249,422
1567,-1345,1099,-1056,979,505
1462,-1336,865,-1140,653,610
1299,-1356,610,-1120,477,649
1136,-1371,452,-1026,461,622
1042,-1377,377,-912,487,542
1035,-1395,411,-834,517,462
1049,-1417,469,-789,555,394
1070,-1432,510,-761,558,315
1108,-1431,531,-753,501,224
1194,-1464,537,-738,440,173
1247,-1486,546,-747,493,153
1285,-1497,522,-790,637,149
1324,-1520,517,-812,846,163
1281,-1536,664,-834,991,203
1257,-1540,628,-898,819,300
1175,-1551,423,-981,655,379
1057,-1579,281,-1028,569,353
987,-1608,225,-1000,489,268
959,-1625,165,-963,383,186
974,-1658,78,-924,289,123
952,-1660,17,-862,327,79
941,-1651,-4,-776,423,33
1055,-1653,43,-659,523,3
1138,-1645,208,-523,722,20
1176,-1635,385,-443,962,86
1192,-1651,495,-442,1175,184
1149,-1659,554,-504,1332,287
1015,-1643,505,-597,1346,350
898,-1676,471,-673,1291,325
860,-1716,469,-691,1183,239
822,-1701,382,-736,899,150
826,-1716,216,-804,528,60
861,-1717,67,-798,295,-20
926,-1729,4,-755,192,-69
958,-1741,-23,-690,156,-63
979,-1744,-2,-619,159,-32
1040,-1758,29,-549,194,30
1074,-1771,93,-486,327,107
1084,-1773,121,-471,458,207
1052,-1779,51,-471,542,337
946,-1773,-31,-420,628,443
819,-1779,-85,-345,672,489
739,-1789,-137,-288,657,488
687,-1831,-188,-215,603,462
604,-1874,-218,-121,624,407
513,-1907,-161,-50,708,287
584,-1964,-87,-24,676,138
814,-2006,-32,-31,598,55
919,-2041,27,-56,579,84
855,-2065,49,-71,468,143
841,-2079,50,-44,242,152
965,-2094,96,63,79,114
1106,-2060,256,211,131,69
1172,-2025,452,315,258,63
1134,-2008,559,357,299,96
1025,-2013,568,362,240,132
896,-2019,535,380,196,126
849,-2016,551,428,188,61
845,-1999,628,478,205,-42
930,-1948,734,473,214,-157
1012,-1895,809,406,223,-240
1037,-1842,833,315,144,-274
1103,-1777,802,240,-1,-283
1213,-1715,755,207,-33,-257
1264,-1663,752,221,60,-190
1285,-1607,794,257,136,-99
1284,-1562,855,298,160,7
1229,-1540,886,327,162,122
1097,-1534,904,338,153,218
974,-1548,888,342,84,271
891,-1554,881,334,-23,275
816,-1542,877,306,-121,253
779,-1521,847,267,-197,218
788,-1519,833,236,-215,188
749,-1530,813,218,-159,176
683,-1546,761,215,-117,153
675,-1579,749,241,-100,94
739,-1613,797,262,-39,16
753,-1635,848,253,29,-47
722,-1639,843,234,-44,-98
766,-1629,842,237,-188,-156
811,-1617,907,254,-253,-201
758,-1599,1004,228,-228,-232
706,-1594,1010,147,-248,-271
693,-1571,906,38,-290,-312
660,-1482,777,-22,-274,-397
670,-1432,745,29,-351,-398
628,-1503,767,50,-468,-304
551,-1453,724,-18,-448,-382
490,-1420,622,-34,-424,-413
553,-1493,573,12,-433,-460
637,-1498,624,73,-327,-555
672,-1504,683,108,-234,-624
690,-1521,712,111,-273,-675
735,-1533,704,84,-376,-716
797,-1538,679,58,-424,-735
843,-1546,674,52,-350,-735
857,-1556,691,65,-223,-717
833,-1554,679,73,-162,-694
805,-1562,642,91,-173,-682
813,-1600,615,140,-194,-696
891,-1633,682,206,-161,-740
993,-1665,812,251,-100,-767
1020,-1709,924,257,-105,-755
1024,-1731,965,225,-205,-740
1049,-1738,999,168,-346,-735
1079,-1740,1017,96,-439,-731
1140,-1745,1003,15,-497,-699
1172,-1736,958,-41,-505,-625
1166,-1725,888,-64,-485,-533
1176,-1729,831,-53,-450,-434
1176,-1724,807,-22,-360,-327
1165,-1716,788,14,-225,-219
1152,-1714,805,48,-74,-125
1111,-1706,853,62,61,-49
1043,-1716,888,33,108,9
1020,-1727,853,-27,56,43
1070,-1751,773,-76,-7,69
1108,-1779,708,-107,-6,93
1079,-1805,672,-132,-18,112
1076,-1845,611,-144,-115,113
1128,-1879,531,-141,-177,104
1182,-1899,472,-110,-120,98
1211,-1923,450,-52,6,91
1225,-1941,484,11,98,73
1222,-1971,535,54,112,54
1190,-2016,553,51,68,30
1183,-2064,526,29,10,-8
1215,-2098,495,9,9,-62
1258,-2138,485,9,70,-138
1351,-2137,519,31,92,-248
1517,-2091,535,56,-30,-376
1770,-2004,448,75,-339,-454
2004,-1932,364,118,-610,-456
2147,-1872,333,201,-721,-383
2242,-1792,382,294,-708,-244
2305,-1714,512,330,-629,-59
2187,-1658,560,302,-565,169
1934,-1658,439,255,-583,369
1761,-1688,278,246,-605,475
1708,-1724,164,287,-516,515
1698,-1737,163,353,-364,541
1672,-1735,240,402,-348,576
1672,-1731,327,412,-492,604
1740,-1732,346,399,-604,624
1750,-1722,341,398,-607,658
1748,-1719,360,424,-618,684
1778,-1713,391,462,-630,699
1809,-1704,418,511,-615,711
1795,-1681,483,559,-573,713
1835,-1655,536,584,-573,719
1903,-1611,557,597,-591,751
1887,-1529,561,607,-565,829
1794,-1462,553,615,-525,924
1656,-1410,523,629,-483,1001
1549,-1381,528,651,-408,1041
1498,-1335,578,663,-332,1058
1379,-1294,609,634,-338,1097
1233,-1275,570,581,-455,1130
1132,-1260,476,556,-590,1126
1091,-1259,409,574,-642,1081
1111,-1260,417,600,-573,1033
1077,-1257,430,602,-494,1018
1012,-1260,423,602,-493,1016
1014,-1268,424,625,-509,998
1024,-1280,466,652,-478,983
996,-1283,566,655,-433,966
942,-1279,641,611,-426,934
893,-1291,636,538,-506,890
867,-1292,547,466,-644,846
845,-1299,462,455,-744,785
880,-1296,378,477,-808,666
950,-1311,371,539,-795,531
978,-1336,385,573,-850,448
977,-1350,381,577,-946,437
975,-1340,375,565,-951,454
993,-1347,391,550,-825,458
1044,-1343,441,539,-650,428
1101,-1329,509,510,-566,399
1098,-1340,518,469,-563,409
1075,-1339,485,431,-591,414
1060,-1339,464,404,-623,403
1004,-1349,431,385,-664,405
912,-1382,353,374,-707,401
852,-1403,288,395,-719,347
850,-1394,299,473,-720,223
936,-1404,397,558,-747,61
1070,-1433,486,582,-775,-62
1188,-1398,557,596,-775,-140
1289,-1369,638,629,-771,-180
1305,-1376,703,656,-752,-170
1227,-1432,716,673,-677,-123
1113,-1501,714,710,-566,-90
954,-1502,820,766,-478,-125
757,-1498,1022,844,-419,-265
665,-1535,1276,873,-412,-500
652,-1540,1517,790,-409,-788
729,-1499,1684,595,-458,-1097
976,-1475,1776,340,-608,-1370
1278,-1454,1780,126,-757,-1525
1463,-1422,1736,-15,-893,-1559
1604,-1408,1651,-110,-1069,-1533
1751,-1430,1492,-156,-1237,-1415
1874,-1487,1266,-132,-1190,-1219
1946,-1538,1091,-15,-829,-1005
1963,-1586,1014,161,-367,-794
1930,-1602,1048,339,-17,-604
1880,-1604,1155,474,66,-446
1781,-1586,1277,555,-54,-304
1722,-1559,1413,557,-164,-199
1711,-1554,1471,479,-200,-110
1581,-1552,1395,377,-169,0
1424,-1554,1253,305,-129,100
1324,-1566,1150,304,-47,155
1245,-1558,1102,329,111,149
1220,-1543,1106,344,246,117
1239,-1525,1112,339,287,101
1251,-1509,1086,321,279,99
1214,-1500,1045,300,251,98
1142,-1492,1027,272,182,73
1090,-1468,1007,232,32,26
1071,-1449,984,195,-178,-13
1085,-1433,937,158,-336,-40
1083,-1425,878,123,-374,-47
1059,-1406,817,106,-352,-50
1040,-1387,759,99,-368,-78
1073,-1386,695,100,-439,-110
1123,-1385,648,112,-502,-133
1187,-1379,629,122,-529,-139
1224,-1369,594,128,-540,-133
1244,-1366,554,138,-573,-112
1278,-1364,491,157,-617,-80
1313,-1357,409,181,-622,-42
1317,-1363,325,219,-588,-3
1338,-1379,252,274,-540,28
1385,-1381,231,339,-482,55
1408,-1377,241,391,-422,78
1450,-1386,217,427,-410,100
1470,-1384,186,479,-439,133
1478,-1383,173,542,-504,160
1504,-1389,156,598,-602,185
1531,-1374,124,647,-700,213
1570,-1361,85,701,-774,255
1615,-1337,65,766,-817,306
1676,-1313,93,843,-829,367
1703,-1282,119,914,-840,442
1735,-1255,111,981,-872,521
1793,-1236,118,1061,-868,605
1832,-1203,155,1148,-816,685
1868,-1153,224,1224,-765,767
1949,-1081,296,1276,-737,845
2024,-1010,337,1314,-722,938
1969,-958,323,1351,-756,1058
1837,-926,279,1414,-865,1154
1742,-956,233,1523,-965,1185
1667,-999,244,1651,-972,1178
1653,-1028,283,1747,-929,1152
1713,-1044,341,1834,-850,1114
1798,-1045,441,1929,-785,1063
1908,-1064,565,2002,-788,1003
2071,-1091,686,2030,-849,954
2229,-1105,766,2013,-891,939
2231,-1094,794,1974,-981,963
2276,-1099,779,1947,-1202,985
2371,-1114,729,1946,-1336,1018
2359,-1102,685,1982,-1294,1081
2294,-1094,699,2037,-1190,1132
2288,-1091,734,2084,-1094,1160
2263,-1083,794,2115,-1002,1189
2157,-1066,877,2112,-996,1207
2014,-1061,932,2043,-1178,1201
1911,-1097,989,1895,-1479,1149
1837,-1123,1032,1707,-1758,1096
1826,-1134,954,1555,-1892,1098
1787,-1191,798,1445,-1800,1095
1778,-1223,652,1408,-1658,1059
1819,-1221,608,1467,-1546,1011
1870,-1245,641,1514,-1473,961
1932,-1261,658,1508,-1449,939
1961,-1254,653,1481,-1416,947
2001,-1254,641,1462,-1335,969
2109,-1246,653,1452,-1189,1010
2231,-1248,716,1433,-972,1090
2178,-1243,794,1386,-744,1200
2012,-1252,826,1316,-664,1276
1975,-1283,836,1241,-711,1291
1993,-1298,854,1177,-720,1300
1916,-1294,888,1117,-681,1311
1815,-1311,918,1039,-717,1285
1791,-1345,903,946,-854,1243
1795,-1365,869,861,-965,1204
1770,-1377,842,784,-1020,1162
1782,-1382,813,710,-1060,1112
1776,-1373,797,642,-1097,1075
1732,-1390,738,571,-1178,1063
1735,-1403,690,513,-1236,1055
1723,-1396,668,470,-1227,1056
1691,-1377,649,430,-1214,1057
1668,-1376,608,391,-1244,1063
1637,-1380,567,360,-1264,1071
1597,-1367,532,331,-1273,1067
1583,-1367,465,305,-1298,1059
1577,-1363,396,299,-1300,1047
1607,-1367,375,319,-1314,1029
1653,-1375,379,342,-1326,1019
1681,-1364,371,357,-1336,1020
1724,-1352,347,383,-1351,1025
1766,-1352,339,427,-1352,1054
1800,-1355,341,468,-1322,1093
1851,-1350,369,506,-1235,1134
1825,-1339,442,553,-1112,1190
1765,-1329,516,605,-1014,1255
1704,-1322,628,665,-903,1316
1647,-1311,761,725,-756,1340
1599,-1294,862,774,-629,1347
1530,-1314,916,806,-546,1363
1454,-1309,933,819,-512,1346
1438,-1286,955,815,-526,1287
1386,-1268,999,801,-575,1207
1310,-1255,1044,736,-711,1116
1279,-1212,1038,616,-926,1016
1216,-1140,977,494,-1111,912
1136,-1075,884,396,-1289,791
1147,-1034,743,326,-1436,671
1173,-1002,591,313,-1451,579
1180,-987,528,361,-1372,515
1202,-975,575,424,-1290,445
1171,-980,654,461,-1328,363
1165,-949,611,464,-1594,224
1158,-894,477,487,-2007,-9
1145,-866,350,658,-2443,-279
1269,-968,310,987,-2648,-400
1371,-1106,441,1372,-2498,-237
1308,-1155,584,1530,-2204,72
1248,-1173,638,1496,-1743,324
1227,-1180,764,1436,-1119,418
1213,-1206,1008,1362,-623,423
1196,-1279,1198,1095,-413,489
1106,-1260,1254,935,-325,501
1060,-1281,1260,894,-418,407
1074,-1286,1259,798,-639,357
1055,-1278,1226,687,-740,304
1075,-1295,1227,589,-730,199
1114,-1295,1240,564,-706,91
1163,-1274,1268,594,-725,-38
1263,-1259,1322,647,-728,-215
1444,-1248,1433,690,-730,-389
1531,-1222,1516,705,-871,-455
1536,-1215,1465,628,-1177,-413
1488,-1200,1281,516,-1370,-316
1353,-1156,1056,486,-1344,-226
1228,-1142,882,540,-1192,-164
1183,-1149,772,624,-932,-110
1142,-1171,709,727,-558,-37
1065,-1171,760,865,-131,5
1047,-1206,876,998,128,-23
1127,-1248,973,1082,202,-55
1186,-1254,1039,1117,287,-60
1153,-1286,1155,1125,399,-58
1081,-1325,1253,1077,354,-78
1039,-1355,1285,975,151,-118
996,-1373,1242,846,-71,-180
1005,-1374,1137,720,-261,-263
1080,-1366,1001,644,-401,-335
1180,-1365,922,626,-429,-368
1256,-1379,891,640,-335,-357
1315,-1382,886,653,-185,-316
1350,-1391,880,663,-68,-249
1340,-1406,886,666,3,-181
1324,-1408,876,660,30,-134
1319,-1410,876,644,20,-103
1308,-1412,859,620,-16,-95
1318,-1373,826,590,-37,-106
1340,-1358,810,573,-43,-94
1402,-1361,832,558,-56,-56
1422,-1352,873,538,-29,18
1372,-1347,867,509,-1,101
1373,-1361,840,488,23,171
1414,-1361,872,503,134,239
1415,-1359,948,509,272,323
1378,-1387,954,482,346,426
1361,-1418,937,461,417,504
1339,-1439,1006,453,487,532
1313,-1471,1090,410,436,537
1301,-1489,1099,316,276,531
1309,-1509,1077,209,131,509
1347,-1535,1059,109,34,459
1419,-1528,1044,26,-34,405
1482,-1532,1054,-34,-139,379
1489,-1551,1006,-89,-294,382
1472,-1576,859,-124,-410,425
1444,-1611,679,-79,-338,554
1456,-1831,689,75,0,660
1500,-1832,867,237,539,646
1567,-1878,1135,325,1131,664
1678,-1965,1467,294,1497,609
1767,-1936,1714,148,1460,540
1748,-1870,1828,-89,1072,447
1707,-1808,1784,-367,402,286
1742,-1739,1593,-619,-335,81
1899,-1646,1357,-790,-953,-103
2017,-1572,1118,-846,-1328,-203
2059,-1491,929,-820,-1495,-233
2195,-1412,773,-788,-1593,-214
2410,-1362,615,-743,-1528,-106
2469,-1337,462,-679,-1385,98
2452,-1320,295,-536,-1296,337
2465,-1315,177,-317,-1129,551
2464,-1300,170,-72,-805,740
2374,-1288,219,157,-488,922
2289,-1288,301,350,-314,1067
2220,-1289,430,496,-236,1163
2103,-1285,544,577,-267,1216
2030,-1275,604,605,-406,1229
2023,-1255,632,619,-539,1221
2010,-1232,658,635,-618,1219
2005,-1198,676,646,-665,1230
1993,-1150,679,661,-691,1264
1912,-1116,672,669,-675,1309
1790,-1083,657,669,-667,1366
1633,-1045,637,679,-686,1417
1487,-1025,613,712,-671,1418
1386,-1018,604,749,-620,1373
1350,-1003,633,780,-619,1330
1342,-990,674,790,-673,1305
1315,-988,683,768,-734,1286
1284,-999,684,712,-804,1249
1235,-984,671,655,-908,1208
1236,-985,608,630,-1054,1156
1237,-998,542,598,-1133,1089
1208,-1001,499,567,-1157,1039
1157,-1026,464,555,-1201,1011
1149,-1018,440,578,-1216,980
1161,-1019,452,605,-1181,948
1116,-1027,459,613,-1135,953
1086,-1030,462,599,-1160,939
1176,-1021,435,567,-1183,908
1205,-1041,427,547,-1102,948
1092,-1032,391,517,-1061,999
976,-999,277,470,-1094,968
959,-992,170,491,-1088,904
977,-995,149,583,-976,859
953,-994,219,695,-803,845
880,-987,336,759,-728,836
904,-1004,426,771,-753,804
1000,-1031,504,755,-675,765
986,-1023,518,742,-551,735
934,-1009,497,808,-493,669
1019,-989,550,965,-464,538
1106,-975,658,1104,-344,446
1006,-956,772,1130,-191,444
905,-793,911,1103,-225,451
1000,-993,767,1096,-483,503
862,-961,854,1170,-183,481
472,-904,966,1151,24,444
163,-990,804,1137,-96,290
102,-1027,841,1258,-69,-69
229,-980,1131,1390,28,-528
530,-926,1492,1424,-13,-931
905,-897,1949,1351,-114,-1201
1079,-858,2328,1152,-299,-1334
1246,-838,2394,809,-640,-1403
1335,-863,2080,409,-983,-1345
1292,-859,1529,145,-1228,-1194
1294,-816,1047,166,-1193,-1039
1113,-764,754,390,-816,-871
953,-775,577,691,-283,-710
894,-904,589,1117,515,-598
866,-961,1100,1576,1444,-616
805,-949,1794,1815,1896,-765
704,-915,2310,1754,1537,-969
703,-870,2573,1459,636,-1184
782,-780,2592,1047,-318,-1372
825,-745,2327,614,-966,-1488
791,-673,1953,377,-1212,-1553
777,-579,1662,349,-1287,-1623
968,-519,1449,413,-1209,-1673
1289,-518,1402,542,-749,-1647
1509,-541,1472,726,-60,-1402
1404,-614,1768,949,646,-1249
1186,-595,2123,1038,810,-1327
1155,-608,2228,950,422,-1445
1209,-592,2115,761,86,-1562
1208,-536,1924,597,-31,-1615
1158,-502,1733,503,15,-1664
1039,-492,1557,464,32,-1740
1050,-535,1369,445,-36,-1862
1351,-627,1340,491,114,-2046
1654,-601,1599,553,351,-2217
1800,-543,1799,441,90,-2249
1798,-545,1578,162,-609,-2187
1784,-544,1090,-53,-1154,-2126
1891,-541,619,-24,-1282,-2019
1997,-536,375,211,-968,-1853
2156,-478,370,529,-437,-1602
2197,-404,553,860,214,-1287
1959,-390,652,1072,866,-969
1634,-358,573,1195,1304,-703
1565,-323,486,1355,1523,-502
1456,-311,490,1555,1728,-330
1226,-267,547,1719,1786,-207
1084,-236,600,1830,1681,-148
1139,-279,689,1940,1636,-170
1287,-268,940,2076,1808,-224
1385,-281,1347,2208,2047,-264
1494,-320,1755,2246,2003,-373
1656,-331,2088,2177,1709,-463
1673,-302,2300,1996,1379,-511
1631,-294,2270,1724,1017,-552
1618,-290,2082,1496,710,-599
1691,-223,2005,1372,498,-648
1773,-134,2087,1286,321,-665
1884,-49,2090,1159,135,-622
1935,-61,2115,1025,25,-518
1819,55,2136,887,-34,-439
1795,-14,2017,702,4,-401
1825,-1,2020,666,270,-407
1918,104,2158,638,485,-454
2043,238,2264,600,500,-594
2005,312,2216,539,291,-664
2033,346,2084,535,-126,-763
2228,313,2097,622,-464,-876
2354,194,2178,697,-652,-928
2490,64,2110,679,-832,-862
2602,-4,1993,623,-907,-643
2585,-20,1898,586,-888,-365
2481,4,1802,581,-830,-131
2396,62,1665,612,-742,71
2415,157,1555,678,-572,271
2424,263,1563,762,-274,474
2341,330,1568,832,57,678
2225,352,1546,915,279,850
2149,363,1589,1010,376,965
2146,355,1713,1056,450,1044
2139,322,1794,1047,477,1137
2103,279,1756,1023,406,1252
2028,242,1746,1023,361,1342
2015,207,1827,1043,387,1378
1966,161,1969,1023,424,1411
1696,119,2175,926,369,1390
1491,67,2307,715,79,1228
1480,46,2333,456,-270,1033
1622,90,2278,155,-537,877
1767,147,2095,-124,-762,785
1892,193,1860,-289,-934,790
2032,218,1690,-357,-903,880
2069,236,1632,-387,-719,1034
1996,274,1587,-426,-654,1227
1922,291,1486,-470,-668,1401
1796,318,1382,-485,-574,1534
1664,319,1374,-470,-387,1588
1603,322,1458,-467,-276,1562
1598,345,1533,-526,-327,1512
1628,343,1488,-637,-476,1487
1650,354,1362,-714,-604,1457
1708,356,1199,-769,-597,1504
1714,301,1206,-721,-382,1514
1719,243,1388,-632,-351,1538
1687,251,1462,-638,-552,1574
1651,258,1344,-725,-795,1452
1680,281,1230,-785,-935,1333
1712,207,1311,-789,-769,1284
1650,216,1508,-753,-433,1305
1580,278,1591,-770,-323,1453
1607,246,1546,-819,-239,1583
1529,210,1526,-811,66,1624
1405,214,1512,-801,311,1627
1463,217,1527,-838,391,1579
1533,200,1600,-894,384,1509
1350,150,1673,-984,68,1398
1311,130,1674,-1073,-451,1242
1378,169,1661,-1154,-692,1053
1506,100,1730,-1209,-753,835
1604,139,1684,-1260,-795,702
1650,125,1490,-1291,-712,689
1616,97,1284,-1233,-429,712
1515,84,1121,-1121,-77,714
1480,106,1088,-954,258,667
1563,141,1264,-758,554,580
1579,164,1491,-627,720,512
1518,176,1559,-567,674,472
1521,128,1621,-504,615,435
1429,-21,1791,-464,554,401
1345,-134,1953,-540,354,228
1381,-246,2055,-717,80,58
1378,-316,2004,-1081,-98,129
1346,-450,1823,-1647,-123,528
1537,-338,1603,-2539,-86,903
1662,-86,1639,-3714,88,1815
1735,-1884,1182,-3532,-458,1871
1408,-612,743,-2993,-14,1413
919,372,-146,-1938,-327,368
1858,-519,736,-803,-783,-383
1758,-702,641,-776,86,-151
1444,-441,563,-477,231,293
1243,-490,758,-205,367,405
1082,-601,876,-38,606,268
1066,-678,1091,119,706,96
1004,-726,1296,116,695,25
924,-762,1369,13,531,-13
1003,-811,1354,-117,248,-64
1087,-910,1337,-252,-20,-81
1036,-987,1229,-395,-306,-58
974,-1014,1003,-488,-583,-62
1036,-1072,893,-466,-613,-141
1109,-1140,973,-361,-395,-236
1140,-1211,1085,-256,-161,-255
1115,-1252,1183,-164,-28,-233
986,-1289,1153,-150,4,-220
883,-1331,982,-178,7,-227
865,-1345,888,-170,40,-253
1007,-1381,936,-141,39,-310
1172,-1416,970,-156,-27,-338
1200,-1416,1019,-186,-66,-294
1266,-1389,1108,-214,-84,-226
1397,-1380,1152,-249,-85,-101
1296,-1406,1136,-284,-91,73
1214,-1410,1062,-330,-170,170
1207,-1407,982,-336,-185,207
1185,-1439,994,-272,-89,234
1149,-1475,1122,-184,-5,214
1151,-1489,1254,-164,-104,162
1214,-1496,1260,-277,-346,96
1300,-1467,1129,-362,-588,21
1420,-1436,1031,-374,-677,-7
1545,-1444,1026,-402,-564,61
1788,-1443,1061,-409,-425,156
2177,-1452,1179,-341,-252,300
2179,-1439,1214,-256,-104,598
1946,-1418,1214,-137,-132,841
1737,-1409,1251,15,-339,886
1663,-1377,1242,166,-564,779
1615,-1269,1199,245,-601,609
1603,-1205,1240,157,-430,399
1594,-1195,1249,-98,-334,299
1552,-1132,1099,-324,-566,325
1573,-1005,817,-428,-877,281
1602,-937,565,-325,-983,208
1606,-952,488,-63,-864,214
1630,-984,626,264,-621,237
1627,-969,989,618,-341,176
1527,-1050,1297,860,-341,25
1507,-1014,1497,1009,-745,-170
1694,-1043,1621,971,-1208,-267
1756,-991,1657,696,-1410,-277
1814,-956,1598,367,-1567,-314
1993,-968,1191,-27,-1829,-351
2047,-970,733,-248,-1804,-314
2025,-1033,413,-209,-1606,-193
2031,-1132,170,-62,-1246,-104
1839,-1285,524,136,-659,-91
1817,-1321,730,104,-563,-77
1867,-1268,598,-54,-445,-42
1769,-1242,557,-122,94,6
1713,-1323,683,-45,513,-24
1766,-1288,896,109,494,-38
2064,-1295,1126,187,308,-101
2299,-1288,1337,101,317,-168
2426,-1259,1360,-51,-31,-157
2697,-1325,1140,-145,-643,-96
2840,-1323,991,-143,-722,75
2511,-1347,946,-139,-410,333
2089,-1370,904,-147,-245,501
1914,-1403,826,-120,-243,555
2045,-1464,800,-44,-79,518
2264,-1371,865,73,494,564
2098,-1233,1109,145,1213,811
1298,-1102,1703,121,1266,1090
1330,-1025,1767,-213,67,1199
1657,-1122,1168,-628,-44,1267
1405,-1031,984,-753,1146,1383
965,-717,944,-853,1593,1512
814,-602,584,-954,897,1579
802,-662,228,-859,396,1493
793,-718,133,-669,406,1285
792,-761,189,-546,442,1092
773,-787,232,-501,387,957
750,-820,262,-469,377,844
669,-805,337,-424,429,731
638,-781,357,-401,354,629
678,-799,209,-360,200,571
661,-779,38,-194,316,495
546,-732,173,168,287,411
590,-874,117,366,-56,292
558,-1000,278,485,143,65
630,-1090,425,479,224,-134
694,-1127,487,352,201,-245
800,-1138,523,174,333,-314
974,-1165,490,70,410,-305
934,-1199,525,34,666,-244
813,-1100,510,65,864,-241
902,-1037,529,212,546,-263
1104,-1140,531,200,-134,-222
1298,-1247,404,105,-757,-87
1123,-1317,294,34,-656,-61
1087,-1457,232,4,-235,-234
1204,-1444,223,9,242,-430
1330,-1354,271,13,763,-486
1337,-1304,326,40,1218,-404
1153,-1339,410,95,1499,-314
918,-1447,512,124,1697,-404
797,-1442,591,138,1843,-634
796,-1300,686,197,1907,-890
950,-1187,757,304,1842,-1096
1208,-1117,843,463,1623,-1198
1413,-1112,991,613,1540,-1224
1542,-1002,1245,740,1572,-1184
1832,-930,1537,790,1430,-1094
1948,-977,1602,645,1133,-859
1877,-1041,1560,461,601,-500
1542,-1152,1391,251,248,-272
1427,-1126,1156,128,-103,-239
1369,-1032,1000,122,-257,-272
1334,-980,917,190,-222,-310
1347,-983,886,310,-81,-320
1391,-978,929,457,221,-296
1434,-986,1023,557,568,-206
1370,-906,1118,544,857,-12
1297,-892,1232,491,990,250
1357,-939,1409,439,969,534
1244,-948,1561,357,914,810
768,-892,1586,182,644,955
287,-942,1502,-45,34,782
224,-797,1398,-215,-289,213
102,-595,1210,-367,-119,-541
124,-724,904,-404,-533,-1153
655,-833,718,-256,-1462,-1485
908,-758,825,-46,-1290,-1559
742,-632,900,133,-713,-1514
796,-522,901,290,-786,-1366
790,-517,822,374,-836,-1174
749,-548,773,494,-749,-1040
834,-656,817,672,-618,-1054
943,-639,822,868,-516,-1230
1151,-500,889,1040,-596,-1555
1481,-480,1115,1110,-492,-1968
1416,-583,1439,990,-186,-2297
1211,-513,1609,746,-328,-2511
1452,-309,1571,528,-838,-2597
1837,-266,1344,365,-1009,-2391
1968,-225,1087,357,-796,-1813
1729,-196,944,516,-223,-1118
1377,-139,936,772,325,-554
1072,-210,971,1073,513,-237
1188,-387,1013,1421,475,-275
