ax,ay,az,gx,gy,gz
43,50,2067,4,4,1
47,51,2067,3,4,-1
44,50,2064,2,4,1
45,52,2064,4,6,1
46,56,2063,3,5,0
43,52,2065,4,4,1
46,51,2062,3,3,0
44,51,2062,3,3,0
45,54,2059,3,4,1
45,52,2060,3,3,1
46,51,2064,3,5,1
44,51,2073,4,4,0
44,52,2064,3,4,1
45,52,2059,2,5,1
48,53,2068,2,4,2
47,56,2074,2,5,0
46,55,2063,2,4,0
47,52,2064,2,4,1
43,55,2068,2,4,1
40,59,2069,3,5,1
42,52,2070,3,5,0
43,51,2062,3,3,1
44,54,2061,2,3,1
47,53,2060,2,4,1
43,52,2062,4,4,2
42,51,2067,3,3,1
41,55,2064,2,4,0
45,54,2065,1,4,1
46,50,2065,2,4,0
45,53,2068,3,4,1
44,53,2065,3,4,2
49,56,2063,4,4,2
45,53,2064,4,5,0
40,51,2070,3,4,2
42,55,2068,4,3,1
44,52,2070,5,6,1
45,52,2070,4,5,1
47,56,2068,2,4,0
49,49,2061,3,4,1
41,52,2062,3,4,1
46,55,2069,3,5,0
45,50,2067,3,3,0
41,52,2066,3,3,2
46,51,2064,3,5,2
46,49,2069,2,5,1
46,53,2070,2,4,0
42,56,2065,4,5,0
44,52,2068,3,6,1
47,50,2063,3,4,2
44,51,2060,2,4,0
41,54,2064,3,4,1
40,54,2061,5,3,2
41,54,2067,4,3,0
48,52,2068,3,5,0
41,50,2064,2,5,2
42,52,2066,4,4,0
44,54,2067,3,3,0
47,51,2065,3,4,1
47,50,2065,2,4,-1
46,51,2060,3,4,1
47,56,2066,2,4,0
49,52,2069,2,4,1
47,52,2067,3,5,1
47,51,2063,2,4,0
43,51,2062,4,4,1
45,52,2066,3,4,0
43,53,2068,4,5,0
44,52,2062,4,4,0
43,54,2063,2,5,1
46,53,2064,2,3,1
48,52,2061,2,4,0
44,51,2065,4,5,1
41,54,2063,4,5,2
41,55,2068,3,5,1
42,52,2067,4,4,0
43,54,2065,4,4,1
48,52,2068,4,4,0
46,54,2065,3,5,0
46,53,2063,3,4,1
48,53,2063,2,5,1
45,56,2066,2,4,1
48,52,2065,3,4,0
51,54,2067,3,4,0
47,51,2071,3,5,1
43,54,2064,3,4,0
50,53,2066,3,4,1
46,50,2065,2,4,1
41,54,2064,2,4,1
45,56,2065,3,5,1
47,50,2063,4,5,0
47,50,2068,3,5,1
43,55,2066,2,5,1
45,52,2065,3,4,1
50,53,2061,2,5,2
47,54,2067,3,3,1
48,51,2066,4,3,0
48,50,2064,3,4,1
48,51,2064,2,4,0
40,53,2064,3,4,0
43,53,2066,4,5,1
46,53,2066,3,5,1
47,59,2063,3,5,1
42,52,2063,2,3,1
44,50,2065,3,3,2
44,54,2063,3,4,1
47,54,2062,3,4,1
47,56,2065,3,4,1
46,55,2061,3,5,2
46,51,2063,3,5,1
45,54,2074,4,4,1
45,53,2065,3,4,0
49,51,2062,3,4,0
46,50,2066,3,4,1
41,53,2064,4,4,1
41,54,2061,3,4,1
41,52,2065,2,5,2
45,54,2061,3,4,0
51,54,2062,4,4,1
42,53,2065,2,5,2
43,54,2065,5,5,1
45,53,2059,3,4,1
44,52,2062,3,4,1
44,51,2064,2,5,1
46,52,2066,3,5,1
46,51,2062,5,4,-1
40,51,2062,4,4,0
42,50,2067,3,4,1
47,53,2063,3,3,0
49,51,2069,3,3,0
39,53,2073,3,4,0
44,50,2067,4,5,1
47,55,2070,3,3,1
44,53,2068,3,4,0
44,53,2066,2,4,1
47,52,2064,4,4,1
46,53,2066,3,3,1
42,54,2062,3,4,1
44,52,2067,2,4,2
41,52,2068,3,5,1
44,55,2063,2,5,1
49,54,2065,2,6,1
42,52,2066,1,5,1
45,51,2069,2,4,1
47,53,2067,3,3,0
43,53,2067,2,4,2
36,53,2062,2,5,1
43,52,2061,2,4,0
45,56,2063,3,4,0
46,54,2070,3,4,1
44,55,2065,2,6,1
37,53,2065,3,4,1
47,52,2066,3,3,1
44,52,2066,2,3,0
47,53,2069,3,5,0
43,54,2064,3,5,1
45,51,2067,3,4,0
42,52,2069,4,4,0
46,50,2070,3,4,1
45,54,2071,3,4,2
45,51,2065,2,4,1
45,52,2063,2,5,1
43,51,2064,3,4,1
44,52,2070,3,5,0
49,49,2064,2,5,0
47,55,2064,2,3,0
40,54,2067,4,3,0
43,50,2066,3,4,0
45,53,2066,4,6,0
39,55,2065,4,5,2
43,51,2063,3,4,1
50,52,2065,3,4,1
44,50,2064,4,4,1
47,49,2063,2,4,0
50,49,2070,2,3,2
44,53,2067,3,4,1
41,54,2063,2,5,0
43,52,2066,3,4,0
46,54,2065,4,5,1
39,50,2063,3,5,-1
48,52,2067,2,5,-1
51,54,2071,2,3,0
43,53,2065,3,5,1
49,51,2064,2,4,1
45,48,2066,3,3,1
41,50,2065,3,3,0
44,53,2066,3,4,1
41,53,2062,5,5,0
44,55,2060,3,4,1
49,50,2066,2,4,0
46,51,2070,2,5,1
42,55,2071,2,5,0
45,51,2069,2,5,0
41,53,2065,4,4,0
44,54,2068,2,3,1
46,53,2065,5,3,2
43,52,2068,4,4,2
47,53,2061,3,4,2
46,52,2066,3,4,0
49,53,2068,1,3,1
44,50,2068,2,5,0
43,51,2070,4,6,1
47,50,2068,3,5,0
50,53,2067,2,5,0
47,54,2070,2,4,1
47,51,2062,2,4,1
44,55,2065,3,4,0
48,57,2067,4,4,1
38,52,2070,2,5,2
45,52,2066,4,5,1
43,53,2065,4,4,1
46,48,2064,3,4,0
44,49,2063,3,3,1
39,53,2066,3,4,2
40,50,2067,2,5,1
42,52,2067,1,5,1
46,53,2070,2,5,1
47,47,2063,3,4,1
47,50,2061,2,4,1
45,50,2061,4,4,1
44,54,2060,4,3,0
42,53,2064,3,3,1
43,54,2068,3,4,1
45,54,2062,3,3,2
48,50,2065,3,5,3
44,54,2069,3,4,1
40,49,2065,2,4,0
44,52,2068,2,3,0
48,56,2067,3,4,0
49,56,2064,3,4,0
39,46,2065,3,6,1
43,50,2064,4,5,2
48,57,2069,4,4,1
46,51,2070,2,5,1
41,52,2065,2,5,2
44,56,2069,2,3,1
49,52,2063,2,3,1
44,54,2064,2,3,1
42,50,2062,3,5,0
49,51,2069,2,5,0
45,51,2062,4,4,2
44,52,2067,5,5,2
43,49,2066,2,5,0
45,52,2063,3,4,1
42,50,2065,4,4,0
45,52,2062,2,3,0
45,55,2059,1,4,1
46,52,2060,3,5,1
46,50,2066,3,4,1
45,52,2063,3,3,2
43,54,2069,2,4,0
45,54,2065,2,4,1
48,54,2060,4,3,1
44,52,2063,2,4,1
40,52,2060,2,3,2
42,48,2064,3,5,1
45,51,2064,3,4,1
43,52,2065,3,4,2
46,52,2065,3,5,1
43,53,2061,3,6,0
47,53,2062,3,5,1
46,50,2067,2,5,1
44,51,2061,3,4,1
45,53,2065,2,4,2
47,54,2062,3,4,1
45,54,2061,4,4,1
46,55,2064,2,4,3
42,55,2065,2,4,1
45,52,2064,3,4,-1
43,48,2063,2,4,1
51,52,2064,2,3,1
45,52,2063,4,5,0
44,52,2069,4,5,1
52,52,2063,3,4,1
42,55,2061,3,5,1
42,54,2069,4,5,1
43,51,2065,2,4,0
39,50,2063,3,5,0
43,52,2064,2,4,0
45,53,2068,4,3,1
46,53,2065,4,5,2
45,53,2062,3,5,2
44,51,2067,3,4,0
42,52,2067,3,5,0
43,54,2067,1,6,0
52,55,2066,3,4,0
41,50,2065,2,5,0
51,49,2058,2,4,2
44,55,2069,4,4,2
45,52,2067,4,3,1
46,53,2062,3,4,1
41,54,2062,4,3,2
39,53,2067,3,4,1
40,51,2061,2,5,0
44,50,2063,3,5,1
45,53,2067,5,4,1
45,57,2065,3,3,0
44,55,2068,3,4,0
44,50,2068,3,4,1
47,54,2064,1,4,1
45,51,2066,2,4,1
43,50,2073,3,4,1
49,51,2067,4,4,0
45,54,2060,3,4,1
40,51,2060,3,5,1
45,53,2069,3,4,1
47,52,2066,3,3,-1
42,55,2068,3,5,0
44,53,2063,2,4,0
42,53,2063,5,6,0
45,51,2066,5,4,1
42,50,2061,4,3,1
42,51,2063,2,4,0
44,54,2062,3,3,0
43,56,2063,4,4,1
49,55,2063,3,5,-1
43,48,2066,3,5,0
44,53,2069,4,4,0
45,55,2066,2,4,0
43,52,2063,2,5,1
44,50,2068,4,5,1
45,53,2068,4,4,0
48,53,2067,2,4,0
50,53,2066,3,4,1
48,50,2064,3,4,0
45,53,2069,3,5,0
46,52,2064,3,5,1
46,55,2067,4,4,2
42,52,2063,4,4,1
36,51,2062,4,5,1
41,50,2067,3,5,1
43,51,2066,4,4,1
44,54,2069,3,4,1
46,52,2068,3,4,1
44,53,2066,4,4,0
47,52,2068,3,4,0
39,53,2066,2,5,0
43,53,2064,4,4,0
46,55,2063,3,5,0
47,54,2062,4,4,0
47,56,2067,3,4,0
46,54,2066,4,4,2
48,53,2067,3,3,0
45,52,2065,3,4,0
43,53,2064,4,5,1
42,54,2066,4,4,1
43,51,2069,3,4,0
47,52,2067,2,4,1
45,53,2069,3,5,0
45,54,2066,3,5,0
47,52,2067,4,4,0
47,55,2067,3,5,0
43,54,2061,3,4,1
44,53,2065,3,4,1
45,51,2064,3,4,1
44,49,2066,3,5,0
48,54,2067,4,5,0
45,52,2068,2,4,1
46,53,2065,2,3,2
45,54,2064,2,3,0
46,50,2066,3,3,0
43,50,2071,3,4,1
44,49,2065,3,4,1
45,50,2062,4,5,0
43,47,2069,3,5,0
40,53,2067,3,4,0
45,53,2068,4,4,1
43,52,2065,3,4,1
46,54,2070,3,4,1
42,50,2064,3,4,1
40,53,2065,3,3,0
40,51,2060,3,5,1
47,54,2064,3,6,2
44,51,2064,2,4,0
51,53,2066,3,4,1
46,50,2059,4,5,1
40,51,2063,2,6,1
43,51,2065,3,4,1
38,54,2064,2,5,0
42,52,2067,1,4,0
43,48,2067,3,3,1
42,50,2062,3,4,0
40,53,2064,2,3,0
44,54,2067,3,6,1
41,52,2064,4,5,1
47,51,2063,3,4,1
45,49,2072,4,5,1
45,49,2066,4,4,2
43,51,2068,2,5,1
42,53,2061,2,5,1
40,50,2065,2,4,1
45,53,2063,2,4,1
45,52,2062,4,3,0
43,51,2063,3,5,0
43,52,2062,3,4,1
42,52,2063,3,3,0
47,52,2068,3,4,0
48,52,2066,2,6,1
46,52,2064,2,4,0
48,50,2063,3,4,0
46,54,2069,4,3,1
39,56,2069,2,5,1
40,54,2064,2,5,0
47,54,2062,3,4,1
39,55,2062,4,4,1
43,54,2065,5,4,1
47,54,2065,3,4,-1
47,57,2064,3,4,0
49,55,2063,3,5,1
46,54,2063,2,6,2
42,55,2067,2,4,0
45,50,2066,1,3,-1
46,55,2066,2,5,1
44,54,2061,3,4,2
41,55,2071,5,3,1
41,51,2064,5,4,0
39,52,2065,2,4,1
41,55,2061,3,3,2
46,52,2070,5,4,1
47,53,2063,3,6,0
45,50,2059,2,4,2
44,50,2068,3,3,2
49,51,2068,2,4,2
47,50,2065,3,5,1
44,56,2071,3,3,1
45,49,2067,2,4,2
47,47,2070,3,5,1
48,52,2066,3,5,1
46,56,2061,3,4,1
46,52,2065,3,5,1
46,53,2064,2,4,0
45,51,2063,2,4,1
46,51,2064,3,4,1
44,51,2070,3,4,1
41,50,2063,3,4,1
47,52,2066,4,4,1
48,52,2065,4,4,0
44,49,2069,3,4,1
50,50,2066,3,6,1
45,51,2058,2,4,0
40,49,2065,2,4,0
43,53,2070,2,4,1
49,53,2066,3,4,1
46,50,2069,3,6,1
42,49,2072,2,4,0
49,53,2066,3,2,0
47,50,2066,2,3,1
48,55,2065,2,6,0
50,54,2062,2,5,0
47,52,2070,2,4,1
53,51,2067,1,3,1
45,47,2063,2,6,0
40,51,2070,3,4,1
46,54,2065,3,3,1
51,52,2068,3,5,0
50,52,2070,3,3,0
48,50,2065,3,4,2
41,51,2066,3,3,0
45,54,2064,4,4,1
46,53,2062,3,4,2
43,53,2060,4,3,2
45,53,2061,2,4,1
47,50,2069,2,5,1
47,51,2063,3,3,1
44,49,2065,4,5,0
47,50,2067,2,4,1
43,50,2064,0,5,0
43,50,2071,3,4,1
49,53,2065,3,3,1
53,50,2064,3,4,1
44,48,2063,3,4,1
42,53,2070,2,3,1
49,53,2066,2,3,0
46,51,2062,3,3,1
48,51,2067,2,4,1
51,53,2071,2,3,1
46,52,2064,4,4,1
47,50,2062,2,4,1
46,49,2064,3,6,0
43,51,2069,3,6,1
40,51,2066,2,5,0
41,52,2064,3,5,0
48,55,2064,4,5,1
42,53,2064,3,4,1
40,54,2066,5,3,2
47,54,2063,4,5,1
49,54,2061,2,5,1
46,52,2062,2,4,0
52,54,2069,2,2,1
45,51,2061,2,4,2
43,51,2060,2,5,1
43,51,2064,3,4,0
49,51,2065,3,4,0
45,52,2064,4,4,1
43,55,2063,3,4,0
45,53,2066,3,4,0
44,48,2067,3,3,0
48,50,2065,3,4,2
47,54,2066,2,4,0
46,55,2065,2,3,0
45,52,2066,2,4,1
42,53,2065,2,5,1
45,54,2059,4,4,1
40,51,2058,4,4,0
41,53,2063,3,4,1
47,53,2065,3,4,1
46,51,2066,2,5,1
45,53,2063,2,5,1
42,51,2067,1,3,0
46,50,2065,4,4,0
42,51,2071,4,4,1
43,53,2063,2,4,1
42,52,2067,2,4,1
47,48,2067,3,5,1
41,49,2062,4,4,2
42,52,2060,2,3,1
43,52,2066,1,4,0
47,51,2062,4,6,1
42,50,2064,4,5,1
43,53,2068,3,3,1
44,51,2065,3,3,1
48,52,2066,2,4,0
46,55,2071,3,6,0
44,50,2068,4,6,1
46,53,2063,3,5,1
42,52,2068,3,4,1
40,51,2066,4,4,1
41,45,2062,2,4,0
44,50,2068,3,4,1
42,50,2070,3,5,1
43,54,2065,3,4,2
44,52,2061,2,4,1
45,53,2061,3,3,0
44,54,2064,2,4,0
42,52,2071,3,4,1
47,52,2070,3,4,2
49,50,2066,4,5,2
45,49,2063,4,4,-1
41,51,2067,1,5,0
47,52,2066,2,5,2
45,53,2068,4,5,1
39,50,2070,3,4,0
51,53,2067,3,4,0
45,53,2066,3,4,1
47,49,2063,3,4,1
45,50,2067,2,4,0
49,50,2068,3,4,0
44,49,2062,5,4,1
43,54,2067,4,4,1
47,53,2067,3,4,1
46,50,2066,2,5,1
46,49,2063,5,4,2
41,53,2065,3,4,2
39,53,2066,2,5,0
46,49,2064,3,4,1
45,53,2062,4,3,0
42,53,2060,4,4,0
42,52,2062,3,5,1
47,53,2066,3,4,1
45,55,2070,4,4,1
42,49,2066,4,5,1
42,50,2063,3,5,2
44,51,2064,4,4,0
47,51,2068,3,5,1
44,55,2068,4,5,2
43,53,2068,3,4,1
40,49,2067,3,4,1
45,54,2066,4,4,1
44,56,2064,4,5,1
45,55,2062,3,4,2
49,51,2063,3,4,1
37,53,2062,4,5,1
40,54,2066,3,4,0
39,52,2065,2,5,1
43,50,2064,3,3,1
40,52,2065,4,4,1
40,50,2064,3,4,2
43,50,2065,2,4,0
47,53,2068,3,4,1
45,55,2064,3,4,1
47,49,2065,4,5,1
42,52,2066,3,4,1
49,52,2062,3,4,1
43,50,2064,3,3,1
42,49,2065,3,4,1
47,51,2066,3,5,2
47,53,2067,2,4,0
45,50,2065,2,3,1
42,52,2064,3,4,2
43,53,2069,3,4,0
44,53,2066,3,5,0
46,51,2059,3,5,0
44,53,2065,4,5,0
43,51,2066,2,4,1
48,56,2067,1,4,1
48,52,2062,2,4,1
46,51,2062,3,4,0
48,55,2064,2,4,1
44,56,2067,2,4,2
48,50,2072,4,4,0
40,50,2070,3,4,0
41,50,2066,3,3,1
39,52,2061,3,5,0
39,53,2063,4,5,1
42,52,2063,2,5,1
41,53,2060,2,4,1
43,55,2062,3,4,1
46,50,2066,3,4,1
43,53,2067,3,5,1
41,53,2067,2,4,1
44,51,2070,4,4,0
43,48,2067,3,3,1
47,53,2061,2,4,0
46,54,2067,3,5,2
42,52,2066,3,3,2
40,57,2068,3,4,2
45,53,2066,2,4,1
45,51,2062,2,5,1
45,53,2066,2,4,1
45,51,2064,2,4,1
49,50,2066,2,4,1
47,52,2065,3,4,1
44,51,2062,3,4,1
48,49,2066,3,4,0
43,52,2064,3,4,0
47,53,2066,2,5,1
44,55,2062,2,4,1
44,51,2059,4,3,1
47,52,2062,4,4,2
46,52,2065,4,5,1
38,52,2066,4,3,0
41,51,2067,3,4,0
40,51,2064,2,5,0
45,52,2070,3,4,0
51,47,2065,2,4,0
45,49,2065,2,4,1
42,54,2070,3,4,0
44,54,2073,3,4,-1
47,53,2067,3,4,1
43,55,2061,3,6,1
42,50,2068,4,5,0
44,51,2070,4,4,1
45,53,2063,2,4,0
50,51,2066,2,4,0
48,51,2067,3,5,1
47,51,2072,4,4,1
47,52,2068,3,5,1
48,55,2065,3,5,0
45,49,2068,3,5,0
43,51,2068,3,4,2
48,54,2062,2,4,1
46,52,2065,3,5,1
47,54,2067,3,4,1
48,53,2064,3,3,-1
47,51,2071,4,4,3
42,52,2067,3,4,2
44,54,2058,3,4,0
45,53,2064,2,6,0
44,50,2066,3,4,1
44,55,2064,3,4,0
48,51,2064,3,6,1
40,52,2066,3,4,0
43,53,2069,3,5,1
47,54,2065,3,4,1
47,52,2065,3,3,0
43,54,2066,3,3,1
50,52,2061,2,5,2
44,54,2068,4,3,1
46,56,2065,3,4,2
42,53,2067,2,4,0
45,55,2066,4,3,-1
47,54,2064,4,5,1
43,52,2065,3,3,1
41,52,2062,4,4,1
45,50,2070,3,5,0
46,51,2072,3,4,1
49,52,2065,2,4,2
46,51,2064,2,4,1
44,51,2065,1,4,1
46,54,2071,3,4,1
45,57,2067,3,3,2
47,54,2062,2,4,2
43,53,2059,4,5,1
44,49,2064,3,3,0
45,55,2067,1,4,1
51,52,2067,2,5,1
45,48,2067,3,4,1
43,51,2065,2,4,0
45,53,2066,3,3,0
47,51,2065,4,5,0
44,54,2067,3,4,-1
40,54,2066,3,5,0
44,53,2068,3,3,1
51,52,2066,3,4,1
43,50,2067,2,4,1
43,53,2063,3,5,1
40,55,2065,3,4,1
47,50,2064,3,4,1
45,50,2065,3,4,0
48,48,2065,2,4,1
47,46,2063,4,4,0
43,51,2064,3,4,-1
41,50,2066,3,3,1
43,53,2066,3,4,0
42,54,2073,3,4,1
45,50,2067,3,4,1
49,51,2065,4,4,0
43,53,2064,3,4,1
46,52,2067,3,4,1
46,50,2065,3,3,2
46,54,2064,3,4,1
47,51,2062,2,4,0
41,53,2068,2,4,1
42,52,2064,2,5,0
48,50,2062,2,4,0
44,53,2061,3,3,1
47,53,2063,3,5,0
47,50,2064,4,5,1
48,51,2067,2,4,1
45,50,2065,3,4,-1
43,50,2062,3,4,0
43,49,2058,3,4,1
43,53,2064,3,5,0
46,52,2061,3,5,1
47,52,2068,2,4,2
47,56,2072,3,4,1
44,52,2066,3,5,1
44,53,2064,3,4,1
45,52,2065,4,3,1
47,52,2062,3,4,1
41,48,2066,3,5,0
43,49,2068,3,4,2
44,55,2066,3,3,0
43,55,2064,4,4,-1
43,52,2060,3,3,0
46,53,2066,3,5,1
44,54,2065,2,5,1
47,51,2064,3,4,2
50,53,2066,3,4,1
49,50,2073,4,4,1
43,50,2071,3,4,1
42,50,2069,2,4,1
42,51,2067,3,5,0
46,52,2062,3,4,1
43,52,2064,2,4,1
42,51,2065,3,5,1
43,49,2063,2,4,1
42,51,2066,2,4,0
46,52,2069,2,4,1
47,52,2068,2,4,2
36,52,2070,2,5,1
41,53,2063,3,4,0
46,55,2067,3,4,1
39,50,2067,3,5,1
43,50,2063,4,4,0
48,54,2061,2,4,0
48,56,2067,3,3,1
46,50,2068,3,4,0
47,52,2057,2,5,0
45,52,2063,2,5,0
45,50,2067,3,4,1
44,53,2065,4,4,2
46,49,2060,3,4,1
41,50,2063,3,4,2
45,54,2069,2,4,1
42,53,2063,2,3,0
43,53,2069,4,4,0
47,54,2066,3,4,0
48,50,2065,2,4,0
42,50,2063,3,5,0
41,50,2062,2,4,0
42,51,2065,3,4,0
43,47,2063,3,5,0
45,51,2067,3,5,0
48,53,2060,2,4,1
42,54,2059,2,4,1
42,51,2066,4,4,1
39,52,2070,3,3,0
42,55,2067,2,4,1
48,53,2066,4,4,1
45,50,2066,5,4,1
44,54,2069,4,4,1
43,50,2069,4,3,0
39,52,2069,3,4,0
41,56,2066,3,5,1
39,51,2063,2,5,1
47,52,2068,3,4,1
46,51,2069,3,4,1
46,50,2068,3,4,0
43,51,2065,4,5,1
45,51,2063,2,4,1
42,51,2067,1,5,0
41,55,2070,3,5,1
41,52,2066,4,5,1
46,51,2062,5,2,1
42,52,2067,3,4,0
41,50,2065,3,4,1
46,53,2062,3,4,0
45,54,2065,3,5,1
45,52,2067,3,4,0
45,54,2065,2,5,0
43,52,2064,3,4,0
43,55,2063,4,5,1
41,55,2068,3,5,2
44,51,2060,2,4,0
46,51,2066,2,5,0
44,52,2065,2,4,1
47,51,2064,3,3,0
41,53,2067,4,5,2
38,51,2067,3,5,1
44,49,2066,3,5,1
42,52,2068,3,5,0
49,50,2066,3,4,1
49,50,2061,3,4,0
43,49,2067,3,3,1
42,53,2066,3,3,1
41,57,2063,3,4,0
40,57,2064,2,3,1
42,52,2061,2,3,1
48,52,2063,3,5,1
51,53,2064,2,4,1
41,47,2069,3,5,1
42,55,2065,3,5,1
46,53,2063,2,5,0
42,50,2061,3,4,0
44,54,2064,4,5,-1
48,51,2065,3,5,0
35,49,2065,3,4,1
41,53,2068,3,4,1
43,56,2065,3,4,0
47,53,2069,3,4,0
