ax,ay,az,gx,gy,gz
964,-967,-166,-1033,-601,-433
911,-1024,-204,-1119,-568,-416
894,-1051,-227,-1202,-514,-415
916,-1105,-237,-1319,-526,-418
1013,-1188,-365,-1466,-445,-434
1139,-1267,-530,-1563,-346,-431
1207,-1329,-739,-1617,-308,-378
1200,-1457,-878,-1619,-277,-293
1272,-1513,-890,-1586,-334,-238
1389,-1512,-895,-1617,-367,-187
1507,-1617,-954,-1688,-303,-97
1567,-1670,-954,-1715,-299,28
1554,-1683,-1032,-1778,-297,167
1475,-1806,-1141,-1838,-244,296
1432,-1873,-1179,-1819,-263,369
1479,-1877,-1238,-1827,-211,383
1547,-2061,-1481,-1858,-3,402
1547,-2125,-1552,-1741,69,469
1530,-2167,-1484,-1642,29,525
1524,-2313,-1456,-1632,108,524
1564,-2382,-1542,-1633,278,479
1593,-2517,-1661,-1609,444,475
1594,-2617,-1664,-1506,492,529
1560,-2714,-1654,-1419,575,558
1522,-2854,-1754,-1359,720,545
1531,-2965,-1871,-1271,784,535
1525,-3045,-1937,-1156,779,542
1487,-3128,-2009,-1040,840,537
1471,-3188,-2042,-905,933,502
1417,-3256,-1995,-753,1010,455
1312,-3328,-1903,-590,1077,409
1344,-3355,-1847,-472,1205,318
1365,-3404,-1901,-393,1403,249
1322,-3417,-1953,-253,1495,259
1303,-3387,-1969,-88,1549,279
1230,-3374,-1960,83,1554,342
1125,-3281,-1848,262,1471,409
998,-3205,-1805,388,1464,418
799,-3114,-1759,523,1530,382
680,-2968,-1664,654,1579,290
643,-2863,-1623,743,1660,169
610,-2752,-1583,834,1842,47
597,-2619,-1489,915,1960,-15
568,-2505,-1405,959,1898,6
557,-2428,-1376,975,1775,55
555,-2357,-1433,1024,1613,109
475,-2285,-1537,1117,1505,149
372,-2167,-1474,1263,1524,124
343,-2077,-1360,1376,1585,28
353,-2014,-1356,1417,1677,-41
412,-1945,-1335,1473,1618,-50
422,-1838,-1271,1550,1411,21
457,-1698,-1126,1635,1146,132
666,-1504,-872,1687,880,259
970,-1319,-575,1652,754,408
1033,-1234,-496,1501,946,592
706,-1158,-566,1385,1094,859
410,-1055,-415,1355,1011,985
422,-940,-346,1239,1122,921
492,-860,-379,1091,1293,933
440,-824,-423,990,1337,1036
370,-808,-552,945,1266,1157
398,-746,-519,1006,1112,1288
382,-629,-275,1090,1046,1391
270,-506,-97,1052,1116,1445
148,-458,-11,946,1215,1430
72,-402,26,843,1353,1380
108,-320,148,743,1328,1375
289,-256,210,575,1217,1413
