ax,ay,az,gx,gy,gz
-287,-3085,-1159,-371,-1711,-135
-270,-3068,-1112,-311,-1756,-173
-170,-3080,-1155,-303,-1619,-384
-12,-3111,-1231,-246,-1464,-628
174,-3127,-1256,-115,-1393,-779
317,-3104,-1256,40,-1395,-767
330,-3134,-1299,196,-1510,-594
268,-3125,-1313,368,-1705,-372
157,-3033,-1212,533,-1877,-240
79,-2969,-1160,599,-1901,-319
188,-2954,-1200,592,-1753,-612
404,-2937,-1291,585,-1521,-965
617,-2921,-1382,626,-1328,-1223
829,-2938,-1467,687,-1147,-1334
1039,-2943,-1548,785,-1068,-1272
1138,-2931,-1603,949,-1135,-1052
1144,-2844,-1627,1138,-1271,-772
1152,-2698,-1550,1298,-1353,-550
1197,-2545,-1402,1391,-1298,-480
1226,-2432,-1301,1448,-1111,-575
1255,-2354,-1218,1514,-847,-798
1366,-2266,-1128,1558,-543,-1067
1524,-2193,-1067,1561,-259,-1244
1685,-2186,-1069,1536,-41,-1255
1848,-2168,-1091,1524,42,-1100
1937,-2113,-1042,1554,48,-841
1877,-2031,-955,1600,54,-573
1707,-1891,-840,1655,49,-354
1550,-1723,-697,1668,71,-207
1446,-1592,-590,1613,157,-130
1338,-1532,-544,1523,320,-132
1221,-1503,-540,1441,469,-203
1195,-1492,-535,1369,593,-285
1205,-1518,-580,1282,724,-315
1150,-1590,-722,1222,817,-277
1134,-1605,-854,1243,825,-194
1148,-1510,-850,1330,805,-69
1097,-1367,-726,1401,832,66
967,-1228,-577,1423,909,127
807,-1077,-398,1418,1001,76
682,-923,-188,1353,1126,-59
595,-826,-61,1200,1336,-260
619,-771,-6,994,1567,-451
648,-799,-19,791,1725,-535
670,-883,-151,601,1753,-467
684,-1004,-373,491,1610,-227
674,-1027,-443,498,1345,145
574,-943,-352,516,1144,493
443,-870,-240,492,1037,711
304,-819,-145,450,975,807
185,-766,-65,370,1006,798
93,-743,14,225,1156,693
28,-779,48,31,1354,529
1,-819,60,-152,1487,366
5,-780,106,-286,1550,246
6,-748,190,-415,1603,169
-65,-813,168,-547,1594,137
-125,-890,40,-647,1484,164
-141,-961,-48,-719,1280,286
-171,-1023,-65,-792,1080,450
-194,-1067,-23,-868,913,595
-246,-1146,19,-956,796,699
-302,-1191,38,-1042,721,727
-391,-1228,51,-1113,712,673
-450,-1265,41,-1189,764,561
-469,-1308,4,-1258,827,426
-458,-1315,-14,-1310,849,321
-470,-1323,-20,-1353,831,271
-500,-1362,-61,-1402,774,266
-540,-1436,-137,-1452,664,294
-598,-1553,-273,-1495,521,361
-595,-1643,-358,-1523,395,427
-637,-1745,-421,-1553,333,445
-656,-1867,-505,-1572,353,384
-655,-1937,-528,-1537,346,294
-676,-1901,-463,-1476,298,214
-690,-1861,-378,-1468,276,138
-682,-1850,-336,-1502,249,60
-646,-1866,-353,-1544,194,-9
-576,-1946,-435,-1576,120,-44
-516,-2065,-565,-1589,-13,-45
-476,-2217,-737,-1607,-125,-27
-414,-2353,-873,-1606,-200,-10
-381,-2440,-920,-1543,-263,-22
-369,-2475,-916,-1449,-301,-61
-366,-2496,-896,-1334,-345,-109
-367,-2508,-839,-1209,-411,-125
-369,-2496,-754,-1100,-541,-72
-403,-2505,-697,-1018,-741,66
-492,-2532,-718,-954,-958,270
-643,-2564,-760,-901,-1186,481
-828,-2604,-794,-876,-1316,605
-946,-2610,-816,-891,-1294,598
-1036,-2728,-893,-943,-1143,457
-1129,-2879,-1069,-939,-1031,219
-1086,-2898,-1119,-789,-1033,-11
-952,-2831,-1055,-624,-1063,-178
-850,-2762,-989,-526,-1108,-263
-800,-2721,-903,-459,-1199,-296
-707,-2667,-863,-427,-1289,-345
-564,-2648,-918,-432,-1356,-412
-397,-2683,-1024,-442,-1377,-496
-222,-2733,-1174,-412,-1332,-595
7,-2735,-1212,-331,-1293,-671
162,-2735,-1205,-235,-1251,-692
266,-2744,-1232,-122,-1225,-655
352,-2756,-1202,2,-1236,-553
367,-2797,-1192,93,-1270,-414
340,-2802,-1166,187,-1357,-244
254,-2782,-1105,272,-1476,-60
58,-2797,-1072,312,-1593,84
-138,-2801,-1073,336,-1673,100
-280,-2823,-1098,321,-1653,-87
-207,-2955,-1289,252,-1477,-458
104,-3070,-1568,264,-1255,-858
473,-3079,-1708,394,-1113,-1115
817,-3035,-1706,555,-990,-1189
1087,-2983,-1653,688,-848,-1128
1174,-3002,-1577,812,-737,-976
1192,-3008,-1487,929,-738,-759
1200,-2976,-1466,1043,-822,-529
1117,-2880,-1401,1156,-914,-321
957,-2719,-1263,1248,-915,-217
850,-2541,-1101,1283,-806,-298
909,-2384,-999,1260,-621,-502
1031,-2277,-885,1213,-385,-707
1094,-2292,-944,1139,-92,-887
1156,-2378,-1112,1113,176,-1010
1231,-2468,-1321,1184,325,-1003
1335,-2449,-1442,1347,349,-826
1269,-2310,-1336,1567,297,-567
1044,-2127,-1168,1758,337,-407
885,-1919,-966,1896,458,-409
813,-1711,-710,1987,575,-501
766,-1544,-521,1989,697,-600
763,-1441,-388,1913,834,-679
826,-1381,-285,1797,979,-731
859,-1348,-216,1666,1086,-739
879,-1299,-145,1535,1130,-692
918,-1249,-126,1374,1151,-596
834,-1274,-194,1220,1140,-440
704,-1343,-372,1126,1109,-275
695,-1330,-495,1103,1092,-153
725,-1244,-451,1130,1081,-41
670,-1128,-351,1140,1110,68
468,-1035,-228,1123,1185,100
289,-937,-88,1081,1283,5
291,-803,54,986,1465,-185
381,-710,185,822,1677,-334
398,-679,291,618,1794,-365
368,-677,354,403,1836,-339
324,-715,272,203,1835,-276
290,-780,88,55,1708,-100
261,-838,-76,-8,1520,183
220,-797,-117,-29,1340,505
28,-775,-44,-80,1249,745
-238,-798,-5,-174,1285,751
-364,-814,20,-285,1412,540
-304,-836,-1,-411,1565,287
-180,-908,-69,-547,1639,149
-142,-998,-133,-656,1630,135
-139,-1057,-163,-729,1579,172
-142,-1106,-174,-769,1442,266
-185,-1125,-149,-800,1239,448
-323,-1199,-175,-855,1016,660
-471,-1284,-218,-902,763,850
-600,-1313,-195,-940,565,950
-693,-1312,-133,-993,513,899
-741,-1294,-72,-1085,602,696
-725,-1304,-67,-1203,778,404
-643,-1366,-134,-1320,978,116
-525,-1404,-171,-1389,1069,-67
-489,-1432,-167,-1419,1057,-105
-481,-1529,-204,-1479,965,-22
-527,-1630,-284,-1520,687,188
-762,-1706,-348,-1516,343,460
-1046,-1788,-402,-1516,117,605
-1268,-1850,-463,-1515,-54,563
-1375,-1850,-441,-1494,-152,382
-1286,-1799,-356,-1525,-123,120
-1213,-1884,-388,-1645,-26,-158
-1156,-2049,-556,-1742,-12,-372
-1036,-2167,-713,-1743,-156,-462
-870,-2234,-770,-1712,-352,-432
-793,-2325,-772,-1698,-514,-352
-863,-2429,-852,-1665,-687,-286
-1009,-2513,-956,-1568,-892,-238
-1088,-2539,-979,-1448,-1086,-194
-1177,-2520,-923,-1346,-1270,-180
-1255,-2509,-848,-1294,-1370,-268
-1164,-2536,-797,-1323,-1369,-488
-881,-2594,-807,-1398,-1280,-792
-489,-2733,-911,-1458,-1170,-1059
-91,-2869,-1084,-1466,-1129,-1159
191,-2970,-1227,-1393,-1168,-1025
296,-3042,-1276,-1228,-1290,-740
175,-3068,-1246,-987,-1492,-419
-115,-2996,-1160,-736,-1721,-169
-412,-2868,-1024,-546,-1875,-61
-641,-2792,-953,-475,-1943,-56
-902,-2787,-995,-465,-1995,-130
-1126,-2791,-1101,-446,-2019,-320
-1147,-2749,-1194,-421,-1994,-621
-902,-2700,-1290,-415,-1899,-972
-553,-2708,-1439,-392,-1766,-1290
-171,-2719,-1552,-297,-1634,-1537
336,-2692,-1566,-159,-1537,-1706
869,-2671,-1563,-12,-1469,-1710
1214,-2712,-1579,139,-1444,-1523
1342,-2756,-1521,341,-1471,-1214
1405,-2766,-1434,511,-1527,-914
1488,-2785,-1356,622,-1500,-748
1562,-2824,-1292,695,-1339,-734
1563,-2885,-1321,763,-1052,-839
1557,-2921,-1397,858,-766,-992
1661,-2939,-1481,993,-518,-1089
1759,-2917,-1540,1143,-360,-1011
1801,-2856,-1521,1307,-298,-780
1734,-2768,-1429,1471,-261,-535
1580,-2670,-1317,1621,-218,-363
1395,-2501,-1156,1752,-165,-264
1178,-2338,-1017,1814,-82,-238
993,-2223,-880,1801,44,-275
868,-2120,-792,1756,193,-377
808,-2033,-692,1704,307,-509
795,-1998,-692,1615,401,-624
834,-1969,-820,1536,443,-669
914,-1953,-918,1499,462,-648
1004,-1947,-1008,1479,539,-604
1053,-1920,-1075,1519,630,-545
1078,-1829,-1010,1621,669,-482
1021,-1713,-877,1706,716,-416
866,-1610,-740,1727,780,-352
748,-1485,-581,1695,840,-355
775,-1379,-456,1603,970,-445
835,-1334,-430,1476,1121,-549
887,-1305,-444,1368,1216,-596
934,-1253,-446,1291,1260,-575
999,-1194,-428,1240,1274,-508
1042,-1067,-394,1200,1291,-393
1028,-1018,-351,1119,1337,-231
966,-1033,-336,1040,1382,-78
868,-1022,-306,988,1418,19
820,-972,-256,939,1454,93
824,-924,-184,844,1486,206
731,-925,-160,716,1486,361
572,-940,-177,589,1469,496
414,-920,-176,476,1462,570
298,-923,-175,366,1485,572
271,-937,-199,259,1553,521
353,-935,-221,154,1660,456
394,-978,-253,49,1772,428
316,-976,-235,-12,1814,472
197,-897,-143,-52,1833,519
98,-806,6,-112,1862,538
-5,-706,184,-220,1880,532
-92,-637,338,-379,1890,490
-157,-593,438,-547,1831,463
-200,-619,446,-757,1730,467
-312,-760,212,-972,1589,517
-384,-947,-56,-1105,1368,649
-460,-1130,-228,-1168,1147,810
-560,-1267,-352,-1180,1015,898
-736,-1412,-395,-1165,960,913
-909,-1441,-293,-1126,946,818
-954,-1388,-125,-1138,980,622
-976,-1360,-4,-1237,1025,427
-1072,-1440,-20,-1391,1020,284
-1166,-1505,-108,-1508,903,193
-1243,-1545,-161,-1567,724,148
-1302,-1570,-174,-1619,540,142
-1311,-1645,-173,-1729,413,103
-1283,-1777,-264,-1848,342,-34
-1204,-1899,-399,-1885,240,-196
-1092,-1993,-503,-1862,115,-303
-971,-2048,-530,-1820,9,-365
-870,-2056,-493,-1786,-91,-412
-814,-2058,-467,-1769,-187,-449
-788,-2090,-509,-1769,-298,-451
-797,-2120,-571,-1752,-460,-402
-876,-2172,-618,-1739,-628,-350
-800,-2274,-679,-1773,-702,-392
-562,-2387,-774,-1827,-692,-526
-355,-2545,-908,-1855,-637,-637
-171,-2698,-1053,-1806,-638,-691
26,-2742,-1073,-1628,-716,-678
86,-2737,-1014,-1455,-771,-585
-41,-2807,-1011,-1310,-829,-424
-255,-2838,-1005,-1132,-1005,-250
-442,-2771,-933,-970,-1237,-78
-691,-2739,-904,-893,-1445,83
-987,-2752,-956,-872,-1595,123
-1181,-2726,-1027,-845,-1685,-22
-1058,-2709,-1016,-841,-1626,-383
-474,-2769,-1101,-930,-1321,-922
141,-2874,-1239,-907,-1054,-1376
653,-2924,-1349,-752,-923,-1544
1076,-2920,-1367,-553,-906,-1384
1188,-2943,-1283,-312,-1013,-964
1008,-2928,-1156,-72,-1232,-487
662,-2857,-1044,119,-1483,-115
254,-2795,-970,230,-1628,103
-87,-2764,-956,264,-1715,171
-334,-2737,-952,260,-1739,57
-272,-2755,-976,206,-1547,-311
149,-2871,-1193,147,-1153,-846
653,-2955,-1392,244,-853,-1257
1030,-2974,-1505,436,-678,-1358
1317,-2953,-1498,644,-666,-1141
1361,-2936,-1368,874,-811,-698
1114,-2867,-1220,1081,-1055,-204
755,-2779,-1064,1200,-1271,120
559,-2812,-1084,1167,-1266,135
577,-2880,-1279,1140,-1168,-37
612,-2852,-1373,1217,-1016,-265
570,-2807,-1362,1289,-719,-534
627,-2747,-1387,1328,-409,-808
754,-2661,-1346,1443,-289,-918
815,-2544,-1211,1564,-261,-808
780,-2429,-1117,1642,-320,-592
675,-2253,-986,1733,-499,-366
548,-2068,-812,1756,-588,-244
513,-1904,-684,1696,-544,-285
562,-1806,-599,1607,-408,-471
735,-1748,-570,1496,-196,-735
987,-1724,-602,1406,31,-956
1195,-1754,-712,1344,209,-1037
1298,-1845,-877,1323,335,-976
1324,-1922,-1048,1386,384,-837
1328,-1889,-1064,1542,355,-643
1242,-1763,-951,1688,317,-425
1157,-1602,-781,1752,292,-258
1090,-1449,-610,1733,340,-188
954,-1368,-489,1650,485,-231
863,-1362,-448,1516,733,-378
951,-1366,-434,1384,975,-524
1013,-1336,-387,1284,1119,-547
992,-1315,-304,1190,1186,-472
918,-1288,-213,1103,1195,-363
830,-1217,-138,1029,1146,-236
764,-1146,-86,944,1091,-103
713,-1185,-130,815,1099,-15
735,-1255,-255,714,1119,32
711,-1287,-322,698,1133,90
650,-1247,-270,706,1172,132
560,-1178,-145,679,1284,96
467,-1136,-59,595,1492,-27
467,-1118,-30,487,1662,-140
510,-1076,1,396,1663,-114
498,-1007,49,300,1549,58
401,-969,79,184,1464,245
273,-948,107,86,1410,366
166,-876,180,18,1350,428
79,-773,284,-71,1296,441
-8,-706,378,-203,1337,374
-63,-710,394,-372,1457,209
-11,-764,306,-531,1574,16
174,-796,219,-641,1592,-58
271,-823,162,-740,1506,61
224,-841,130,-839,1369,282
62,-878,70,-928,1214,502
-123,-932,4,-1001,1069,663
-271,-1035,-43,-1058,991,737
-434,-1150,-64,-1110,933,756
-606,-1266,-139,-1175,886,732
-718,-1381,-192,-1227,832,674
-823,-1457,-191,-1261,784,589
-911,-1503,-200,-1309,792,449
-906,-1516,-183,-1353,797,287
-916,-1515,-160,-1407,744,188
-964,-1520,-159,-1472,619,161
-964,-1509,-138,-1540,463,147
-934,-1508,-154,-1622,314,117
-895,-1623,-267,-1710,218,73
-813,-1789,-411,-1776,145,22
-766,-1896,-483,-1783,37,-4
-739,-1909,-483,-1774,-63,-35
-733,-1941,-511,-1792,-84,-116
-719,-2054,-646,-1810,-52,-237
-687,-2114,-723,-1751,-100,-319
-722,-2106,-682,-1657,-215,-322
-849,-2112,-668,-1623,-348,-272
-948,-2189,-687,-1638,-532,-213
-932,-2268,-723,-1698,-695,-224
-761,-2390,-832,-1777,-723,-379
-506,-2508,-954,-1799,-679,-612
-262,-2631,-1067,-1753,-642,-765
-56,-2722,-1164,-1639,-679,-765
40,-2774,-1176,-1465,-798,-605
-3,-2828,-1135,-1300,-982,-350
-212,-2879,-1136,-1151,-1205,-86
-501,-2872,-1093,-1008,-1437,89
-596,-2845,-992,-966,-1535,50
-464,-2893,-1037,-1024,-1414,-239
-132,-2973,-1142,-1032,-1208,-627
255,-3002,-1217,-969,-1043,-900
539,-3021,-1265,-869,-932,-976
787,-3037,-1299,-712,-880,-886
898,-3024,-1212,-479,-976,-603
720,-2985,-1094,-246,-1191,-229
320,-2918,-1049,-67,-1406,79
-42,-2848,-998,46,-1545,228
-385,-2806,-980,112,-1620,228
-712,-2771,-1035,147,-1631,75
-901,-2682,-1022,192,-1585,-264
-601,-2582,-1006,161,-1369,-790
119,-2632,-1082,88,-1048,-1313
739,-2704,-1209,120,-803,-1596
1269,-2728,-1309,263,-680,-1570
1580,-2689,-1235,472,-788,-1214
1478,-2629,-1127,661,-985,-693
1208,-2582,-1050,788,-1109,-304
917,-2558,-958,879,-1120,-163
692,-2523,-936,929,-1068,-229
638,-2491,-924,931,-935,-413
718,-2542,-955,883,-701,-658
890,-2643,-1092,862,-472,-894
1112,-2707,-1199,938,-308,-1024
1297,-2686,-1237,1075,-245,-951
1359,-2603,-1186,1225,-256,-728
1272,-2522,-1114,1341,-256,-494
1051,-2486,-1098,1421,-221,-358
890,-2453,-1082,1494,-162,-343
827,-2378,-1033,1553,-112,-368
775,-2339,-969,1569,-69,-375
711,-2306,-928,1565,-24,-390
653,-2220,-828,1589,19,-453
669,-2092,-666,1595,116,-570
703,-1988,-572,1557,235,-676
697,-1920,-535,1505,295,-715
732,-1859,-515,1451,319,-712
780,-1839,-540,1406,318,-679
809,-1856,-646,1386,305,-623
890,-1814,-676,1410,288,-532
949,-1733,-609,1439,289,-429
984,-1647,-542,1444,349,-411
1102,-1557,-491,1432,464,-468
1190,-1468,-449,1403,575,-492
1250,-1410,-385,1360,658,-450
1334,-1362,-264,1295,782,-347
1151,-1290,-258,1219,956,-225
951,-1206,-315,1188,1007,-212
969,-1046,-239,1175,962,-241
1037,-892,-134,1083,1006,-211
1059,-811,-112,893,1140,-151
1031,-870,-175,709,1256,-97
1018,-928,-250,602,1262,-18
979,-917,-255,537,1207,108
878,-912,-238,448,1193,218
773,-957,-233,344,1234,260
722,-977,-189,263,1272,301
671,-988,-130,185,1276,390
612,-975,-72,82,1271,487
469,-955,-19,-37,1269,543
254,-1007,-82,-173,1323,523
155,-1044,-132,-264,1371,448
129,-1027,-90,-322,1378,376
80,-1043,-62,-395,1392,342
62,-1041,-14,-466,1394,322
42,-1010,45,-531,1341,344
-22,-989,81,-620,1252,399
-85,-965,111,-720,1165,428
-75,-937,145,-823,1130,379
-6,-905,161,-939,1161,268
23,-912,135,-1065,1215,153
56,-962,66,-1191,1242,98
120,-1058,-30,-1291,1185,161
166,-1208,-124,-1368,1063,328
