ax,ay,az,gx,gy,gz
-1452,-1290,464,47,-35,77
-1447,-1283,532,98,-150,68
-1422,-1284,620,200,-443,92
-1484,-1270,598,376,-753,162
-1481,-1213,548,445,-871,117
-1432,-1204,476,419,-843,38
-1431,-1277,479,342,-727,-32
-1443,-1285,488,272,-617,-116
-1466,-1279,473,232,-520,-184
-1484,-1257,456,195,-462,-221
-1503,-1223,438,137,-372,-222
-1502,-1202,475,54,-103,-178
-1463,-1257,543,-60,103,-55
-1428,-1287,520,-141,144,70
-1432,-1299,498,-176,209,102
-1445,-1314,523,-157,265,-4
-1452,-1312,526,-113,233,-86
-1474,-1298,518,-94,190,-38
-1497,-1270,491,-78,167,-8
-1522,-1216,471,-54,246,-35
-1532,-1218,457,-117,330,-24
-1559,-1167,367,-235,388,22
-1593,-1148,342,-399,496,88
-1600,-1204,343,-588,535,170
-1558,-1275,395,-724,490,275
-1475,-1359,481,-813,433,439
-1428,-1380,504,-776,411,569
-1425,-1366,457,-658,330,529
-1428,-1373,448,-509,183,352
-1439,-1332,410,-347,94,141
-1511,-1234,325,-255,99,23
-1559,-1233,320,-323,157,72
-1541,-1294,354,-388,73,167
-1466,-1363,400,-308,-70,184
-1412,-1364,442,-146,-144,138
-1387,-1338,499,2,-196,68
-1386,-1318,563,148,-302,-2
-1399,-1297,531,214,-391,-46
-1415,-1327,535,284,-384,-51
-1393,-1353,662,483,-637,-48
-1406,-1319,665,725,-952,-31
-1366,-1295,565,774,-881,-92
-1363,-1341,533,803,-598,-179
-1406,-1337,494,837,-351,-310
-1466,-1269,438,800,-146,-451
-1525,-1218,415,701,-63,-548
-1548,-1219,443,585,-84,-575
-1553,-1162,384,495,-132,-474
-1557,-1134,385,342,-216,-323
-1529,-1202,466,144,-230,-191
-1483,-1259,512,-11,-143,-67
-1457,-1269,538,-74,-47,47
-1467,-1268,545,-60,-11,85
-1493,-1266,558,-10,26,54
-1475,-1269,559,3,51,7
-1453,-1263,566,7,51,-23
-1438,-1251,560,-1,50,-15
-1426,-1242,552,-21,51,16
-1421,-1234,553,-44,53,37
-1422,-1250,562,-64,66,52
-1427,-1266,550,-77,79,64
-1443,-1275,528,-84,81,70
-1477,-1285,524,-76,97,69
-1492,-1285,534,-78,118,71
-1498,-1292,514,-81,130,76
-1516,-1256,483,-78,155,77
-1517,-1203,479,-105,195,70
-1504,-1204,488,-192,219,89
-1519,-1190,439,-298,284,151
-1571,-1145,425,-422,505,231
-1578,-1206,439,-558,651,285
-1528,-1288,423,-594,626,319
-1497,-1289,363,-567,483,338
-1511,-1317,354,-527,306,291
-1534,-1365,298,-447,321,182
-1490,-1422,355,-356,460,127
-1451,-1399,421,-270,415,209
-1419,-1330,470,-183,251,265
-1399,-1294,506,-84,141,225
-1406,-1270,524,31,97,183
-1400,-1242,565,104,64,184
-1397,-1218,565,97,-111,222
-1464,-1217,494,94,-403,261
-1517,-1262,526,120,-506,250
-1528,-1274,493,151,-474,253
-1539,-1254,473,214,-403,223
-1520,-1209,477,251,-382,138
-1490,-1224,482,268,-344,60
-1492,-1227,484,278,-318,15
-1500,-1217,484,273,-311,-19
-1504,-1230,477,277,-297,-66
-1514,-1219,480,294,-275,-116
-1524,-1209,494,300,-241,-145
-1525,-1216,530,325,-243,-158
-1524,-1206,592,411,-355,-189
-1519,-1179,610,459,-499,-259
-1496,-1180,655,425,-639,-338
-1477,-1184,614,427,-747,-388
-1489,-1210,541,435,-671,-407
-1499,-1207,486,421,-556,-388
-1508,-1203,473,330,-431,-345
-1507,-1205,493,209,-309,-274
-1512,-1199,509,128,-172,-188
-1510,-1195,500,54,12,-99
-1516,-1163,513,-25,189,-23
-1527,-1163,493,-92,390,14
-1572,-1138,472,-184,705,36
-1621,-1076,428,-433,1007,133
-1625,-1080,383,-761,1218,318
-1609,-1246,393,-1034,1181,558
-1588,-1415,504,-1030,943,654
-1463,-1352,495,-679,644,365
-1398,-1223,453,-446,515,89
-1401,-1263,517,-477,446,41
-1448,-1258,383,-478,290,106
-1495,-1242,343,-373,88,68
-1475,-1318,474,-280,-25,-29
-1464,-1361,502,-193,-96,-24
-1457,-1336,514,-101,-124,25
-1437,-1279,540,-24,-148,17
-1454,-1247,564,58,-163,-27
-1477,-1255,552,88,-139,-40
-1498,-1267,499,71,-86,-32
-1499,-1272,490,118,-79,-49
-1452,-1303,617,217,-212,-61
-1389,-1307,700,386,-478,-48
-1388,-1292,754,589,-723,6
-1385,-1264,688,780,-1006,-11
-1365,-1245,514,865,-921,-105
-1427,-1233,459,775,-573,-251
-1527,-1200,426,637,-308,-420
-1594,-1174,408,552,-183,-499
-1593,-1152,419,464,-163,-425
-1558,-1166,442,316,-172,-281
-1517,-1185,453,135,-141,-129
-1508,-1198,470,-39,-24,12
-1510,-1238,524,-144,79,109
-1495,-1222,534,-157,115,123
-1494,-1202,516,-150,162,85
-1541,-1183,479,-150,184,17
-1607,-1110,419,-151,350,-59
-1659,-1081,415,-233,666,-62
-1664,-1080,378,-451,804,38
-1689,-1051,274,-755,989,221
-1726,-1180,340,-1103,1122,453
-1609,-1362,469,-1112,906,456
-1424,-1402,492,-862,534,332
-1300,-1374,516,-659,258,223
-1282,-1402,506,-514,168,138
-1326,-1408,463,-316,164,62
-1361,-1362,430,-107,127,-25
-1398,-1338,440,2,13,-12
-1469,-1288,417,27,-55,78
-1513,-1241,408,27,-19,120
-1539,-1235,456,12,26,131
-1544,-1220,472,21,22,109
-1540,-1212,465,43,-10,56
-1536,-1223,471,86,-66,-1
-1518,-1243,590,171,-219,-39
-1472,-1223,743,381,-674,-38
-1473,-1140,708,649,-1132,-10
-1416,-1156,526,718,-1099,-101
-1437,-1307,493,656,-789,-212
-1453,-1316,472,629,-614,-365
-1446,-1257,424,579,-507,-528
-1455,-1228,416,518,-455,-617
-1515,-1299,414,455,-404,-584
-1535,-1326,435,417,-354,-474
-1517,-1258,448,366,-294,-304
-1513,-1242,462,253,-175,-133
-1507,-1252,493,115,-55,-7
-1498,-1254,532,35,11,52
-1506,-1243,568,38,40,77
-1504,-1230,584,85,25,63
-1466,-1192,595,155,-31,-17
-1463,-1178,602,186,-50,-95
-1502,-1165,550,150,16,-122
-1570,-1116,514,84,193,-117
-1591,-1111,468,-36,496,-78
-1636,-1039,349,-216,981,25
-1732,-910,245,-713,1591,338
-1764,-1070,226,-1458,1925,878
-1725,-1431,312,-1903,1904,1375
-1426,-1349,225,-1687,1605,1307
-1423,-1698,419,-1429,1710,802
-1226,-1446,539,-575,1106,228
-1278,-1253,432,-150,821,119
-1466,-1358,477,-18,630,160
-1433,-1262,394,164,248,55
-1493,-1282,323,176,27,22
-1537,-1221,295,134,-148,74
-1568,-1177,322,168,-234,56
-1585,-1173,365,204,-356,18
-1570,-1189,374,199,-522,14
-1560,-1247,386,217,-644,-21
-1545,-1248,379,279,-752,-103
-1534,-1223,373,348,-761,-175
-1547,-1215,393,418,-729,-203
-1577,-1203,406,500,-750,-209
-1578,-1171,405,561,-769,-263
-1550,-1158,395,536,-745,-364
-1555,-1147,389,462,-663,-427
-1585,-1116,327,384,-512,-433
-1606,-1134,356,304,-313,-402
-1618,-1145,383,188,-163,-285
-1579,-1211,427,26,-54,-123
-1537,-1258,449,-58,-30,-34
-1505,-1257,466,-62,-28,-13
-1496,-1248,470,-2,-48,-43
-1499,-1245,473,52,-70,-83
-1476,-1248,478,63,-98,-91
-1466,-1248,497,104,-151,-86
-1461,-1243,514,159,-230,-114
-1482,-1254,529,224,-301,-150
-1487,-1261,510,245,-339,-193
-1501,-1243,458,220,-300,-219
-1579,-1157,330,193,-186,-216
-1688,-1021,294,68,55,-164
-1803,-961,171,-259,415,24
-1831,-1013,229,-812,826,387
-1744,-1272,316,-1373,892,790
-1559,-1444,453,-1307,686,779
-1304,-1424,533,-833,436,346
-1191,-1337,540,-495,338,55
-1265,-1301,528,-381,320,47
-1348,-1314,496,-310,197,83
-1389,-1337,436,-157,64,34
-1427,-1329,419,-27,3,13
-1465,-1327,412,26,-21,36
-1503,-1289,393,61,-44,62
-1558,-1296,425,153,-94,75
-1527,-1324,527,301,-274,25
-1431,-1304,595,540,-601,-87
-1389,-1296,596,806,-902,-214
-1410,-1201,586,990,-1046,-380
-1454,-1088,562,962,-969,-591
-1548,-1134,509,793,-762,-780
-1616,-1210,422,685,-598,-880
-1634,-1234,366,628,-576,-847
-1652,-1206,296,530,-568,-705
-1668,-1051,217,312,-304,-477
-1667,-1023,379,-93,212,-65
-1645,-1061,325,-583,608,393
-1607,-1138,393,-1065,826,752
-1550,-1318,476,-1348,738,966
-1439,-1437,541,-1178,469,864
-1297,-1417,562,-650,257,450
-1286,-1351,542,-369,246,219
-1380,-1346,511,-354,262,188
-1453,-1360,472,-253,204,151
-1475,-1339,463,-62,77,65
-1469,-1298,451,44,31,21
-1478,-1296,436,14,17,74
-1495,-1296,446,75,-16,47
-1490,-1329,502,182,-86,-18
-1451,-1405,647,339,-299,-36
-1377,-1435,730,712,-827,-58
-1428,-1339,702,1210,-1381,-89
-1375,-1202,548,1263,-1447,-269
-1437,-1269,578,1115,-1154,-446
-1505,-1246,622,1288,-1095,-622
-1491,-1001,394,1297,-921,-727
-1566,-953,390,916,-640,-620
-1625,-889,359,560,-313,-390
-1644,-946,507,90,167,-72
-1559,-1090,552,-416,497,287
-1530,-1154,555,-791,826,532
-1519,-1248,615,-1074,999,654
-1502,-1322,618,-1109,1016,689
-1474,-1342,642,-924,843,587
-1421,-1342,639,-669,572,389
-1368,-1386,638,-320,275,82
-1334,-1307,584,78,8,-241
-1387,-1214,528,144,-57,-319
-1450,-1245,551,109,-55,-234
-1468,-1264,594,178,-144,-133
-1451,-1234,612,268,-246,-135
-1450,-1227,588,270,-178,-234
-1486,-1256,551,242,-45,-322
-1536,-1261,532,221,34,-315
-1554,-1241,490,164,64,-241
-1538,-1223,479,80,66,-130
-1527,-1210,476,4,50,-27
-1508,-1188,467,-63,-11,20
-1486,-1178,524,-110,22,29
-1462,-1218,540,-146,102,65
-1447,-1244,528,-200,152,130
-1447,-1258,534,-229,171,186
-1469,-1280,543,-202,135,202
-1491,-1296,538,-140,66,170
-1501,-1306,528,-65,24,98
-1495,-1285,533,4,-11,35
-1484,-1252,537,45,-43,7
-1478,-1215,532,41,-48,14
-1466,-1197,554,22,-50,27
-1465,-1188,544,2,-56,29
-1469,-1172,542,-3,-80,17
-1476,-1185,547,-18,-94,-11
-1475,-1215,546,-38,-85,-29
-1467,-1236,538,-52,-73,-17
-1469,-1265,531,-59,-56,2
-1493,-1297,520,-53,-39,5
-1506,-1294,516,-30,-13,6
-1515,-1257,517,-11,27,18
-1514,-1200,514,-22,82,43
-1533,-1122,463,-80,229,93
-1572,-1113,445,-215,546,185
-1581,-1200,496,-455,684,321
-1566,-1236,483,-569,572,423
-1517,-1256,508,-453,399,349
-1450,-1288,522,-264,222,98
-1455,-1243,443,-175,148,-23
-1518,-1179,380,-188,118,-12
-1550,-1238,400,-204,17,-6
-1554,-1255,382,-178,-21,-4
-1577,-1188,313,-225,132,48
-1592,-1182,325,-414,456,209
-1571,-1261,391,-560,595,451
-1513,-1278,449,-537,488,557
-1456,-1268,496,-424,345,489
-1438,-1236,524,-273,250,345
-1435,-1227,548,-118,160,178
-1448,-1226,522,12,42,37
-1498,-1230,438,58,-98,-6
-1567,-1273,440,136,-247,11
-1561,-1264,426,229,-385,12
-1519,-1224,404,243,-358,-31
-1520,-1222,407,248,-296,-71
-1532,-1202,398,251,-277,-76
-1530,-1166,404,242,-279,-66
-1540,-1179,418,202,-257,-56
-1534,-1183,430,159,-222,-63
-1539,-1189,440,137,-183,-65
-1563,-1204,442,122,-153,-79
-1572,-1203,444,114,-125,-89
-1559,-1209,459,111,-110,-99
-1558,-1227,473,139,-122,-109
-1562,-1213,482,191,-145,-96
-1519,-1226,520,262,-234,-115
-1473,-1203,554,418,-408,-206
-1452,-1165,534,513,-553,-317
-1463,-1170,506,510,-612,-420
-1541,-1176,464,453,-538,-455
-1606,-1132,417,366,-296,-407
-1643,-1065,401,172,32,-245
-1692,-954,333,-206,478,125
-1790,-906,216,-857,1294,769
-1882,-1110,271,-1620,1723,1535
-1768,-1331,399,-1775,1489,1711
-1468,-1378,468,-1242,991,1021
-1257,-1349,541,-702,625,319
-1286,-1240,516,-460,485,22
-1440,-1250,477,-376,436,40
-1482,-1276,415,-181,194,-10
-1485,-1277,312,-24,-25,-44
-1517,-1255,302,72,-108,-5
-1553,-1243,345,148,-160,-19
-1579,-1225,381,229,-253,-62
-1586,-1208,410,290,-351,-89
-1579,-1202,419,345,-418,-126
-1580,-1209,447,424,-462,-185
-1545,-1168,423,478,-485,-243
-1541,-1138,398,477,-469,-301
-1562,-1124,395,430,-412,-315
-1569,-1118,403,373,-364,-323
-1569,-1128,416,329,-346,-342
-1572,-1146,433,317,-331,-307
-1576,-1170,438,314,-317,-236
-1571,-1191,421,283,-297,-196
-1566,-1204,439,238,-276,-194
-1560,-1220,467,225,-273,-199
-1556,-1224,484,269,-318,-221
-1539,-1203,477,287,-337,-263
-1518,-1163,457,252,-307,-273
-1526,-1158,473,214,-273,-236
-1533,-1157,485,150,-231,-173
-1530,-1162,492,63,-162,-95
-1546,-1160,478,-10,-60,-24
-1570,-1187,499,-56,44,20
-1558,-1218,513,-82,70,27
-1522,-1211,502,-91,80,18
-1512,-1214,494,-103,128,24
-1533,-1193,448,-133,212,46
-1597,-1070,304,-214,458,102
-1694,-999,289,-477,814,260
-1731,-1095,329,-809,855,463
-1663,-1225,379,-870,641,500
-1542,-1305,480,-779,382,407
-1426,-1317,508,-624,189,289
-1396,-1300,520,-435,117,200
-1416,-1284,523,-271,87,102
-1420,-1291,497,-112,17,-17
-1429,-1266,418,-26,-19,-46
-1477,-1251,381,27,-9,0
-1529,-1239,378,67,-12,18
-1556,-1242,397,86,-35,27
-1559,-1213,420,92,-58,33
-1563,-1190,448,121,-78,22
-1565,-1191,507,179,-120,-12
-1532,-1199,573,275,-294,-59
-1496,-1198,526,403,-523,-114
-1538,-1221,453,509,-538,-148
-1590,-1219,412,535,-459,-209
-1584,-1175,407,480,-409,-322
-1534,-1146,400,373,-380,-381
-1510,-1156,413,294,-335,-314
-1511,-1179,431,208,-295,-210
-1517,-1193,448,114,-241,-120
-1522,-1198,455,39,-163,-37
-1528,-1194,480,-2,-94,22
-1530,-1194,478,-14,-69,30
-1558,-1183,464,-9,-50,-5
-1581,-1165,487,-8,24,-22
-1573,-1153,477,-36,90,-4
-1572,-1144,441,-73,198,27
-1608,-1125,402,-141,398,49
-1622,-1133,402,-297,480,88
-1601,-1157,446,-411,434,111
-1597,-1158,378,-446,394,100
-1588,-1176,398,-507,418,137
-1583,-1225,387,-595,420,232
-1553,-1239,352,-614,402,292
-1517,-1272,394,-594,365,338
-1522,-1268,427,-471,266,288
-1482,-1238,462,-303,157,95
-1457,-1248,458,-197,116,-19
-1455,-1291,478,-124,67,14
-1453,-1280,471,-13,-28,21
-1458,-1259,438,68,-73,-4
-1501,-1256,408,96,-56,6
-1551,-1259,419,176,-106,-3
-1550,-1221,426,291,-234,-29
-1542,-1202,434,302,-341,-48
-1544,-1219,441,284,-354,-50
-1520,-1216,458,311,-341,-62
-1496,-1219,457,325,-353,-72
-1479,-1231,466,352,-373,-86
-1469,-1201,456,376,-396,-115
-1487,-1182,451,352,-394,-125
-1528,-1184,456,318,-348,-107
-1561,-1180,452,293,-322,-113
-1586,-1169,425,260,-300,-130
-1597,-1175,442,200,-302,-150
-1581,-1173,474,139,-290,-149
-1567,-1160,489,106,-248,-97
-1559,-1141,491,77,-207,-39
-1542,-1146,500,39,-166,-30
-1528,-1164,509,7,-125,-48
-1515,-1167,510,-8,-86,-62
-1520,-1171,512,-16,-45,-61
-1535,-1164,499,-33,7,-48
-1536,-1174,489,-62,50,-20
-1563,-1168,435,-89,120,9
-1619,-1098,343,-120,295,16
-1656,-1102,368,-289,402,50
-1652,-1176,419,-516,355,140
-1632,-1208,416,-574,301,182
-1588,-1197,446,-565,267,158
-1513,-1243,506,-573,240,154
-1442,-1293,519,-538,206,210
-1411,-1309,527,-445,167,246
-1383,-1295,532,-294,96,182
-1382,-1279,509,-141,38,43
-1422,-1279,495,-56,46,19
-1489,-1261,455,3,46,46
-1533,-1247,432,56,28,43
-1543,-1252,441,80,-9,39
-1536,-1230,472,101,-44,50
-1514,-1225,551,199,-93,10
-1489,-1232,586,333,-245,-38
-1439,-1220,548,465,-432,-44
-1439,-1214,509,533,-480,-82
-1497,-1206,487,517,-396,-107
-1543,-1200,483,494,-306,-126
-1547,-1163,480,455,-238,-177
-1551,-1155,472,393,-164,-227
-1561,-1162,448,305,-103,-214
-1571,-1160,441,232,-72,-147
-1579,-1188,453,159,-42,-71
-1578,-1196,462,103,-10,-17
-1557,-1171,459,61,5,2
-1540,-1165,485,16,-4,8
-1537,-1165,499,-4,-9,9
-1540,-1177,510,-5,-18,-4
-1534,-1175,519,-9,-28,-30
-1509,-1186,512,-2,-35,-68
-1501,-1224,507,29,-65,-147
-1497,-1196,486,72,-123,-248
-1507,-1118,448,87,-166,-251
-1625,-1005,334,24,-107,-142
-1674,-1029,435,-224,78,9
-1635,-1223,515,-583,245,297
-1593,-1352,540,-708,205,557
-1494,-1292,567,-514,82,438
-1438,-1235,568,-293,78,190
-1471,-1234,559,-224,131,36
-1502,-1241,536,-221,172,-3
-1493,-1235,519,-146,169,-29
-1482,-1204,479,-69,137,-68
-1502,-1159,442,-75,123,-58
-1512,-1194,467,-134,166,-11
-1503,-1264,495,-129,186,28
-1469,-1266,506,-74,129,37
-1475,-1260,514,3,49,3
-1474,-1281,503,103,-50,-82
-1491,-1269,529,223,-200,-149
-1500,-1223,621,431,-411,-202
-1479,-1145,592,551,-588,-226
-1480,-1139,531,511,-507,-280
-1493,-1207,508,422,-340,-370
-1476,-1242,514,377,-251,-424
-1463,-1220,508,357,-212,-388
-1468,-1212,496,323,-200,-283
-1497,-1228,481,259,-183,-178
-1541,-1212,421,175,-127,-113
-1573,-1172,444,72,-4,-70
-1556,-1198,537,-34,31,-3
-1514,-1231,546,-112,68,74
-1510,-1228,525,-156,177,120
-1522,-1224,526,-197,267,129
-1521,-1208,518,-226,224,105
-1517,-1177,508,-218,155,69
-1555,-1138,454,-202,77,32
-1633,-1066,369,-228,61,-12
-1693,-1047,389,-395,157,-8
-1641,-1191,496,-633,217,84
-1512,-1364,570,-682,145,183
-1367,-1392,591,-506,29,183
-1312,-1349,605,-285,-39,69
-1328,-1336,573,-127,-36,-70
-1373,-1336,537,-45,20,-86
-1407,-1310,510,20,57,-35
-1409,-1282,477,69,50,-20
-1434,-1282,501,92,31,-10
-1456,-1289,529,108,38,12
-1452,-1290,536,142,60,20
-1447,-1272,540,210,43,-12
-1432,-1282,564,278,-27,-53
-1417,-1250,560,338,-103,-73
-1438,-1236,547,372,-98,-56
-1499,-1252,527,370,-64,-44
-1522,-1219,497,363,-56,-68
-1534,-1180,490,353,-97,-94
-1556,-1150,448,322,-141,-94
-1597,-1086,405,265,-101,-82
-1628,-1056,400,123,-7,-47
-1639,-998,412,-89,83,52
-1716,-889,265,-408,320,259
-1833,-984,328,-974,630,611
-1803,-1279,470,-1365,676,905
-1559,-1433,553,-1101,458,765
-1318,-1409,634,-636,149,455
-1241,-1328,627,-247,3,174
-1316,-1320,586,-65,35,32
-1357,-1304,436,-12,23,-45
-1303,-1189,268,34,24,-59
-1583,-1494,527,-22,143,31
-1411,-1211,423,269,-120,1
-1441,-1291,475,293,-76,-35
-1504,-1284,478,378,-107,-79
-1507,-1234,450,428,-137,-119
-1539,-1233,468,426,-144,-126
-1552,-1197,447,414,-150,-140
-1586,-1154,428,381,-167,-210
-1618,-1063,391,350,-156,-337
-1627,-1028,418,240,-93,-396
-1608,-1057,450,54,-52,-320
-1589,-1092,443,-109,32,-114
-1592,-1133,417,-236,123,89
-1566,-1201,485,-319,82,122
-1524,-1272,555,-292,3,87
-1490,-1297,552,-174,-33,30
-1463,-1323,507,-74,-30,-38
-1459,-1317,457,0,-3,-68
-1478,-1295,453,53,-13,-60
-1478,-1268,466,107,-41,-46
-1460,-1243,489,133,-57,-38
-1465,-1219,501,139,-20,-18
-1471,-1186,503,138,12,9
-1484,-1179,514,127,2,34
-1520,-1179,508,113,-3,47
-1553,-1194,496,105,-1,43
-1574,-1199,463,101,-37,18
-1585,-1202,476,94,-83,-32
-1538,-1179,489,66,-123,-80
-1497,-1172,475,51,-119,-92
-1504,-1180,473,43,-74,-78
-1509,-1180,469,10,-8,-57
-1502,-1211,478,-25,26,-12
-1495,-1236,489,-40,26,25
-1517,-1234,488,-33,22,29
-1568,-1234,475,-22,29,15
-1595,-1206,466,-24,45,-4
-1587,-1114,438,-53,63,-10
-1632,-1015,281,-139,151,10
-1758,-895,143,-434,304,90
-1852,-1022,299,-997,455,306
-1693,-1328,486,-1298,477,489
-1445,-1406,483,-1137,364,538
-1291,-1355,534,-821,336,483
-1299,-1348,599,-543,299,288
-1312,-1361,591,-250,167,19
-1339,-1366,512,23,-2,-70
-1412,-1329,400,180,-167,2
-1441,-1257,381,373,-285,64
-1547,-1382,530,401,-293,45
-1451,-1212,438,515,-376,-34
-1475,-1243,456,555,-272,-79
-1497,-1255,469,574,-245,-173
-1485,-1215,449,582,-242,-214
-1517,-1188,459,564,-231,-228
-1550,-1153,467,521,-237,-255
-1556,-1140,465,453,-257,-313
-1577,-1133,449,364,-275,-341
-1565,-1139,439,222,-250,-335
-1553,-1191,429,107,-178,-258
-1580,-1216,450,82,-132,-132
-1574,-1202,478,68,-125,-37
-1561,-1177,517,62,-126,14
-1533,-1174,527,49,-116,38
-1519,-1176,521,20,-100,26
-1517,-1184,515,5,-77,-8
-1522,-1192,502,4,-57,-27
-1529,-1203,501,4,-34,-35
-1524,-1225,498,-3,-8,-33
-1520,-1220,491,-11,3,-25
-1524,-1193,493,-27,33,-16
-1522,-1206,505,-53,66,2
-1533,-1170,449,-70,94,15
-1609,-1024,296,-101,199,-3
-1697,-960,260,-290,193,-12
-1751,-1088,411,-649,165,72
-1658,-1285,539,-850,168,207
-1470,-1336,558,-794,65,274
-1357,-1337,560,-652,20,261
-1351,-1370,554,-519,72,187
-1364,-1357,525,-368,112,94
-1410,-1307,462,-220,94,30
-1441,-1270,445,-110,58,-8
-1446,-1278,463,-54,39,7
-1466,-1253,460,-3,48,35
-1494,-1236,473,32,67,35
-1497,-1256,500,57,8,3
-1487,-1284,537,115,-133,-33
-1456,-1297,597,276,-340,-107
-1508,-1266,595,468,-439,-195
-1469,-1235,479,511,-433,-261
-1466,-1237,470,488,-305,-278
-1472,-1216,475,433,-212,-264
-1465,-1192,434,373,-162,-225
-1512,-1175,417,300,-161,-174
-1551,-1170,421,212,-141,-133
-1567,-1194,433,109,-53,-63
-1570,-1243,467,23,30,44
-1552,-1257,497,-9,45,90
-1519,-1246,515,-10,30,52
-1505,-1233,523,-10,36,9
-1502,-1212,523,-20,48,4
-1497,-1203,512,-24,44,15
-1497,-1197,510,-24,34,8
-1486,-1206,518,-30,29,2
-1485,-1225,518,-34,23,4
-1499,-1239,508,-19,10,6
-1512,-1244,508,-6,0,-3
-1501,-1249,506,-7,-2,-6
-1499,-1252,507,-3,-3,4
-1503,-1226,502,1,-4,11
-1503,-1215,511,-4,1,13
-1490,-1226,520,-15,6,19
-1483,-1224,509,-20,8,23
-1486,-1228,511,-19,4,13
-1484,-1234,517,-19,2,8
-1486,-1230,516,-19,2,17
-1501,-1222,509,-17,-2,9
-1517,-1211,514,-18,3,-2
-1509,-1220,511,-26,10,-3
-1499,-1215,508,-34,7,-4
-1485,-1231,508,-41,13,-10
-1481,-1258,505,-37,18,-12
-1475,-1256,503,-26,15,-6
-1465,-1242,514,-17,7,8
-1483,-1227,513,-15,7,23
-1515,-1217,506,-15,7,30
-1531,-1210,515,-20,14,23
-1521,-1218,519,-32,20,21
-1521,-1220,506,-40,27,20
-1527,-1223,496,-47,38,8
-1517,-1216,501,-55,53,4
-1513,-1224,470,-66,74,14
-1545,-1201,420,-83,144,24
-1587,-1163,365,-157,269,57
-1689,-1066,241,-360,546,172
-1823,-1029,208,-789,864,414
-1725,-1238,268,-1124,956,678
-1516,-1429,422,-1015,845,791
-1374,-1362,583,-669,514,662
-1301,-1242,670,-291,180,308
-1334,-1177,614,12,-30,55
-1402,-1290,451,-3,-95,37
-1469,-1336,344,30,-91,29
-1488,-1280,336,148,-129,34
-1504,-1243,392,178,-172,16
-1520,-1232,426,208,-208,-15
-1523,-1250,515,274,-282,-35
-1503,-1244,555,424,-444,-66
-1460,-1213,546,560,-556,-90
-1458,-1179,536,611,-553,-138
-1489,-1188,531,622,-507,-239
-1525,-1191,482,626,-442,-336
-1566,-1161,425,571,-358,-393
-1608,-1125,393,475,-314,-414
-1672,-1095,323,379,-230,-405
-1697,-1088,344,254,-90,-332
-1635,-1174,438,59,6,-151
-1541,-1252,500,-101,46,61
-1485,-1231,508,-126,71,141
-1467,-1217,502,-80,90,35
-1490,-1228,510,-39,90,-64
-1485,-1236,483,-76,51,-47
-1504,-1258,495,-57,38,-9
-1526,-1251,510,26,5,4
