ax,ay,az,gx,gy,gz
111,-91,-2092,-11,-8,2
107,-94,-2091,-10,-9,2
108,-89,-2094,-11,-9,2
106,-93,-2099,-11,-9,2
104,-91,-2101,-11,-9,2
103,-87,-2092,-11,-8,2
103,-89,-2091,-11,-8,2
104,-92,-2094,-12,-9,4
106,-91,-2095,-11,-10,2
101,-91,-2092,-11,-9,3
106,-92,-2093,-13,-8,2
106,-90,-2094,-11,-9,2
102,-90,-2094,-11,-8,3
104,-90,-2096,-11,-8,2
103,-88,-2096,-10,-9,3
106,-90,-2090,-11,-9,2
103,-87,-2087,-11,-9,1
102,-87,-2092,-9,-9,2
103,-91,-2089,-10,-8,3
107,-94,-2094,-10,-8,3
102,-93,-2090,-10,-9,3
108,-89,-2096,-11,-9,3
106,-88,-2091,-10,-9,2
106,-89,-2093,-9,-8,3
101,-90,-2091,-10,-9,2
97,-89,-2089,-11,-9,3
104,-91,-2097,-11,-9,4
103,-92,-2097,-11,-7,2
104,-89,-2092,-9,-8,4
106,-91,-2094,-9,-9,3
108,-93,-2093,-11,-9,3
102,-90,-2095,-12,-9,4
100,-88,-2088,-10,-8,2
102,-87,-2092,-9,-8,2
99,-91,-2097,-11,-10,3
105,-91,-2094,-10,-9,2
102,-91,-2089,-10,-8,2
107,-88,-2091,-10,-9,3
105,-88,-2090,-11,-8,3
105,-90,-2093,-12,-8,4
106,-94,-2097,-11,-9,3
106,-89,-2090,-12,-10,3
105,-89,-2092,-12,-9,2
100,-89,-2097,-10,-8,2
103,-92,-2097,-11,-8,3
101,-92,-2094,-10,-10,2
107,-92,-2093,-10,-9,3
103,-92,-2094,-11,-8,3
103,-89,-2093,-10,-9,3
107,-90,-2096,-11,-9,4
104,-91,-2097,-11,-8,3
104,-94,-2099,-9,-10,2
108,-91,-2094,-9,-9,2
105,-89,-2098,-10,-8,2
104,-91,-2097,-9,-10,2
104,-91,-2097,-9,-9,2
104,-87,-2097,-11,-8,3
104,-90,-2093,-11,-9,4
105,-94,-2084,-11,-8,4
104,-90,-2096,-11,-8,4
108,-93,-2092,-11,-9,3
108,-93,-2090,-8,-8,2
104,-95,-2097,-9,-8,3
105,-95,-2091,-11,-10,3
107,-93,-2091,-11,-10,3
105,-96,-2092,-11,-8,3
98,-92,-2096,-9,-8,2
101,-89,-2093,-10,-9,3
103,-90,-2095,-11,-8,3
97,-91,-2096,-12,-7,3
102,-89,-2092,-10,-9,2
104,-87,-2095,-10,-9,2
104,-92,-2095,-9,-8,3
103,-88,-2097,-11,-9,3
108,-85,-2088,-10,-8,3
107,-86,-2092,-9,-9,2
104,-92,-2092,-11,-9,2
105,-89,-2088,-11,-9,3
107,-88,-2098,-11,-9,3
104,-90,-2102,-10,-8,3
108,-90,-2093,-10,-8,3
106,-95,-2092,-9,-7,4
104,-95,-2094,-9,-7,3
108,-96,-2092,-11,-9,2
104,-91,-2088,-10,-10,2
107,-92,-2095,-10,-8,2
104,-96,-2087,-11,-9,2
104,-90,-2091,-10,-8,2
99,-88,-2096,-10,-9,3
106,-89,-2093,-11,-10,2
102,-86,-2094,-10,-9,2
100,-88,-2092,-11,-8,3
104,-90,-2088,-11,-9,3
101,-91,-2092,-11,-8,3
103,-86,-2090,-12,-8,2
104,-91,-2093,-11,-9,3
107,-93,-2093,-11,-8,4
105,-89,-2095,-11,-8,4
98,-91,-2089,-11,-8,3
102,-90,-2091,-11,-9,4
101,-86,-2090,-9,-8,3
106,-91,-2088,-9,-8,2
103,-97,-2094,-9,-8,3
100,-94,-2091,-8,-8,2
103,-92,-2097,-9,-8,3
108,-95,-2099,-12,-8,3
106,-88,-2091,-11,-9,5
104,-87,-2093,-9,-8,2
105,-90,-2095,-9,-8,3
105,-89,-2098,-9,-9,3
108,-91,-2097,-10,-7,3
103,-92,-2098,-10,-9,2
103,-89,-2094,-11,-8,2
105,-91,-2091,-11,-8,3
105,-95,-2088,-11,-9,3
98,-93,-2092,-11,-9,1
102,-91,-2094,-11,-9,2
103,-94,-2085,-11,-8,3
103,-94,-2092,-11,-10,3
105,-88,-2088,-11,-10,4
106,-94,-2090,-10,-9,2
102,-89,-2093,-10,-8,2
101,-88,-2095,-12,-9,3
101,-93,-2094,-12,-9,3
101,-90,-2093,-11,-8,3
103,-90,-2092,-11,-9,2
106,-90,-2093,-11,-9,2
105,-88,-2088,-9,-8,4
105,-93,-2092,-8,-7,3
103,-98,-2093,-10,-8,2
106,-95,-2095,-10,-8,3
99,-92,-2090,-10,-8,3
104,-90,-2091,-11,-9,3
108,-90,-2095,-12,-9,3
99,-94,-2092,-12,-8,2
106,-86,-2086,-11,-7,4
102,-88,-2093,-11,-9,3
105,-90,-2097,-11,-10,1
108,-94,-2097,-10,-9,1
100,-95,-2093,-9,-9,3
105,-90,-2100,-11,-8,2
105,-91,-2095,-12,-9,3
96,-94,-2085,-12,-9,3
104,-92,-2089,-11,-9,2
102,-86,-2100,-10,-9,3
103,-94,-2099,-10,-9,3
105,-95,-2091,-10,-9,3
101,-90,-2088,-9,-7,4
102,-89,-2089,-12,-8,4
101,-89,-2091,-10,-9,4
102,-90,-2094,-11,-8,3
100,-93,-2086,-12,-8,2
104,-88,-2085,-12,-8,3
107,-93,-2093,-11,-9,3
103,-92,-2093,-12,-9,4
107,-91,-2095,-12,-9,2
112,-88,-2091,-10,-9,2
111,-87,-2096,-10,-9,3
105,-88,-2091,-11,-8,3
103,-89,-2089,-11,-9,2
104,-92,-2086,-10,-9,3
106,-90,-2092,-11,-9,2
99,-91,-2089,-11,-8,3
103,-91,-2093,-10,-8,3
102,-92,-2092,-11,-9,3
102,-91,-2088,-12,-9,5
104,-86,-2098,-11,-8,4
101,-90,-2091,-12,-9,3
102,-95,-2092,-11,-9,3
100,-91,-2096,-11,-9,3
100,-89,-2093,-12,-8,3
104,-89,-2094,-12,-7,1
104,-89,-2095,-10,-7,2
102,-93,-2096,-10,-9,4
105,-92,-2094,-10,-9,3
112,-92,-2094,-9,-8,3
114,-91,-2094,-12,-7,2
107,-88,-2096,-12,-9,2
105,-91,-2096,-10,-10,2
109,-87,-2094,-10,-8,2
105,-92,-2091,-9,-9,2
98,-93,-2093,-9,-9,1
98,-91,-2092,-11,-8,3
107,-90,-2091,-11,-8,4
105,-82,-2092,-10,-10,3
105,-90,-2090,-11,-8,2
105,-91,-2098,-12,-8,2
106,-91,-2092,-10,-9,2
111,-91,-2098,-11,-8,2
103,-94,-2093,-11,-8,2
105,-91,-2094,-11,-9,2
103,-85,-2092,-11,-8,2
107,-89,-2097,-10,-9,3
100,-87,-2094,-11,-10,3
105,-87,-2094,-11,-9,2
104,-88,-2094,-10,-9,2
101,-90,-2100,-11,-9,3
103,-90,-2092,-11,-9,3
103,-93,-2093,-11,-8,4
100,-89,-2094,-10,-9,4
105,-87,-2090,-10,-9,2
108,-93,-2094,-10,-8,2
106,-91,-2092,-11,-9,2
107,-90,-2095,-12,-9,2
101,-91,-2099,-10,-8,3
100,-91,-2094,-11,-9,2
103,-90,-2094,-11,-10,2
107,-90,-2092,-10,-10,2
99,-87,-2089,-10,-8,2
105,-83,-2095,-10,-9,3
110,-90,-2092,-10,-8,4
107,-91,-2098,-11,-10,3
99,-92,-2087,-8,-10,2
98,-87,-2092,-10,-9,2
101,-87,-2096,-13,-8,3
109,-93,-2092,-12,-7,4
113,-87,-2094,-12,-7,4
114,-87,-2100,-11,-7,3
108,-89,-2095,-9,-8,2
104,-91,-2091,-10,-9,1
101,-92,-2092,-9,-10,3
96,-100,-2094,-9,-8,3
98,-98,-2091,-11,-8,3
97,-94,-2088,-13,-9,2
98,-91,-2091,-12,-9,2
100,-88,-2088,-11,-8,1
109,-88,-2101,-12,-8,4
104,-84,-2098,-10,-9,4
108,-87,-2092,-11,-8,4
101,-91,-2090,-10,-9,2
101,-93,-2095,-9,-9,3
103,-94,-2089,-11,-8,4
100,-90,-2089,-9,-9,4
104,-84,-2094,-11,-8,3
108,-81,-2099,-11,-7,3
105,-82,-2095,-9,-9,3
105,-83,-2092,-9,-9,4
105,-88,-2093,-9,-9,3
105,-90,-2097,-10,-9,3
101,-92,-2091,-12,-9,3
102,-94,-2091,-11,-8,3
105,-95,-2088,-12,-10,3
106,-91,-2090,-13,-8,4
102,-93,-2092,-10,-8,4
103,-93,-2094,-12,-9,3
107,-92,-2092,-9,-9,3
106,-97,-2099,-10,-9,2
107,-97,-2096,-8,-9,3
100,-92,-2090,-9,-8,3
109,-92,-2095,-12,-9,3
111,-93,-2090,-10,-8,2
106,-93,-2092,-10,-8,3
104,-87,-2095,-10,-9,2
105,-90,-2094,-11,-8,3
102,-87,-2093,-9,-9,3
100,-89,-2088,-9,-9,1
99,-91,-2096,-9,-8,3
100,-94,-2097,-10,-9,2
102,-93,-2095,-11,-8,2
105,-90,-2092,-10,-8,4
100,-93,-2093,-11,-8,4
103,-91,-2095,-11,-9,3
102,-91,-2102,-10,-9,4
102,-92,-2093,-11,-8,3
102,-92,-2092,-10,-8,2
100,-91,-2094,-9,-9,2
101,-92,-2099,-9,-7,3
101,-88,-2099,-9,-8,3
105,-87,-2092,-9,-8,3
105,-89,-2091,-10,-8,2
105,-89,-2097,-11,-9,2
101,-90,-2089,-9,-10,3
104,-92,-2086,-10,-9,2
102,-89,-2089,-11,-8,3
102,-92,-2095,-11,-9,2
106,-97,-2096,-11,-9,2
103,-91,-2091,-9,-8,2
104,-92,-2089,-11,-8,3
105,-93,-2093,-12,-10,3
108,-90,-2090,-10,-10,4
106,-87,-2089,-10,-9,3
108,-93,-2098,-11,-8,3
105,-88,-2097,-10,-8,4
102,-90,-2092,-11,-8,3
103,-91,-2091,-11,-8,3
98,-90,-2092,-11,-9,3
103,-87,-2094,-10,-9,2
101,-88,-2091,-11,-9,2
103,-86,-2092,-11,-9,3
103,-91,-2093,-10,-9,3
100,-89,-2090,-11,-8,4
102,-91,-2091,-11,-8,3
105,-92,-2098,-10,-9,2
98,-87,-2094,-11,-9,2
100,-92,-2089,-12,-8,4
103,-94,-2090,-11,-8,4
105,-87,-2093,-11,-9,3
99,-85,-2094,-11,-9,2
101,-90,-2089,-10,-9,2
103,-93,-2087,-10,-9,2
100,-94,-2093,-11,-9,2
105,-92,-2098,-10,-9,3
97,-94,-2097,-11,-8,3
98,-94,-2096,-11,-8,3
97,-93,-2089,-12,-10,3
107,-91,-2089,-12,-9,2
107,-90,-2087,-11,-7,4
104,-93,-2093,-9,-9,3
111,-93,-2099,-11,-8,3
110,-92,-2097,-11,-9,3
102,-88,-2094,-11,-9,2
106,-95,-2097,-10,-9,3
107,-93,-2089,-10,-9,3
110,-91,-2096,-11,-9,2
103,-92,-2089,-10,-8,2
101,-89,-2090,-11,-9,3
106,-85,-2094,-11,-7,2
105,-90,-2091,-10,-9,3
100,-89,-2096,-11,-9,2
105,-88,-2097,-11,-9,2
104,-85,-2095,-10,-9,3
99,-90,-2094,-12,-8,3
104,-94,-2099,-10,-9,2
103,-90,-2095,-10,-9,1
101,-90,-2090,-10,-8,3
104,-89,-2089,-12,-8,3
105,-93,-2093,-11,-8,3
98,-93,-2091,-9,-9,2
104,-93,-2094,-12,-8,3
108,-91,-2093,-12,-8,3
102,-91,-2090,-10,-9,3
100,-89,-2089,-12,-9,4
104,-88,-2090,-11,-9,3
106,-89,-2095,-11,-9,2
106,-89,-2089,-10,-7,2
97,-86,-2091,-10,-9,3
104,-91,-2093,-10,-8,4
109,-88,-2096,-14,-8,2
106,-87,-2094,-12,-8,2
103,-90,-2089,-9,-8,2
101,-91,-2090,-10,-9,2
106,-88,-2095,-10,-9,1
109,-94,-2092,-9,-8,3
108,-94,-2094,-9,-8,3
105,-96,-2098,-12,-8,1
107,-97,-2090,-12,-8,2
105,-92,-2091,-11,-9,3
103,-89,-2100,-11,-9,3
101,-89,-2099,-11,-9,1
100,-83,-2095,-11,-8,2
97,-86,-2091,-10,-9,3
101,-90,-2095,-11,-8,3
103,-87,-2097,-12,-8,3
103,-91,-2089,-11,-8,3
107,-89,-2089,-12,-9,3
107,-86,-2096,-11,-10,2
101,-88,-2095,-11,-9,2
101,-91,-2089,-10,-8,3
106,-93,-2087,-10,-9,3
99,-90,-2092,-10,-9,3
105,-86,-2093,-8,-9,3
97,-90,-2092,-11,-9,2
102,-90,-2089,-12,-8,2
103,-90,-2090,-10,-8,2
103,-92,-2092,-11,-8,3
106,-94,-2097,-11,-8,3
104,-89,-2090,-10,-8,2
101,-89,-2097,-11,-9,3
106,-93,-2093,-11,-9,4
102,-95,-2092,-11,-7,3
105,-92,-2094,-10,-9,2
110,-90,-2087,-9,-8,3
106,-88,-2089,-9,-7,3
104,-90,-2089,-9,-8,2
102,-83,-2097,-9,-8,2
104,-87,-2096,-10,-8,3
104,-89,-2098,-10,-8,3
105,-89,-2093,-11,-8,3
107,-91,-2095,-12,-9,3
107,-91,-2094,-12,-8,2
105,-88,-2097,-9,-10,2
105,-92,-2090,-9,-9,2
108,-90,-2092,-10,-9,2
105,-92,-2094,-11,-9,2
103,-93,-2097,-11,-9,3
107,-89,-2094,-10,-9,3
102,-91,-2090,-10,-8,2
105,-90,-2089,-10,-8,2
106,-84,-2092,-10,-8,3
104,-89,-2096,-11,-8,2
105,-88,-2098,-14,-9,3
108,-87,-2090,-12,-9,2
