ax,ay,az,gx,gy,gz
1134,-2450,-1395,1317,-1005,-905
1225,-2431,-1345,1326,-941,-903
1307,-2398,-1311,1303,-842,-857
1342,-2408,-1386,1266,-710,-789
1359,-2389,-1460,1280,-604,-697
1291,-2331,-1395,1335,-584,-581
1208,-2245,-1306,1341,-506,-539
1129,-2172,-1294,1315,-388,-561
1078,-2112,-1307,1311,-277,-598
1127,-2023,-1273,1339,-179,-658
1200,-1912,-1199,1349,-69,-682
1196,-1821,-1108,1330,-13,-617
1135,-1733,-988,1306,52,-597
1123,-1641,-916,1246,222,-700
1154,-1621,-942,1159,451,-834
1226,-1600,-980,1134,646,-911
1294,-1529,-944,1144,758,-881
1307,-1444,-896,1138,787,-723
1293,-1345,-773,1106,683,-469
1226,-1272,-730,1041,562,-239
1113,-1256,-753,973,532,-92
1013,-1184,-736,922,599,-52
944,-1133,-724,850,704,-49
962,-1126,-743,781,772,-26
1041,-1065,-727,753,795,42
967,-1011,-666,739,791,171
854,-957,-587,695,847,236
798,-896,-506,651,853,259
769,-916,-532,558,938,228
787,-1048,-669,486,1094,182
792,-1080,-708,528,1192,149
815,-1037,-664,574,1234,176
785,-993,-547,590,1227,262
741,-984,-428,573,1213,329
748,-989,-375,526,1206,388
739,-991,-376,460,1208,445
733,-1022,-383,425,1238,483
734,-1004,-362,429,1257,514
702,-976,-261,415,1259,591
593,-963,-167,373,1278,652
503,-993,-133,311,1320,654
472,-1016,-95,256,1361,634
418,-1023,-61,205,1400,637
389,-1035,-42,156,1399,660
402,-977,18,119,1327,722
329,-938,111,67,1269,792
239,-951,127,-19,1254,829
222,-930,123,-79,1259,835
107,-941,139,-129,1311,824
-45,-1008,157,-184,1372,777
-86,-1027,216,-228,1415,678
-62,-1015,247,-299,1438,622
-92,-1001,264,-377,1452,625
-207,-1006,270,-464,1462,627
-353,-1007,263,-544,1447,611
-373,-1060,193,-616,1452,553
-304,-1102,153,-651,1401,542
-338,-1164,173,-680,1352,602
-417,-1195,244,-710,1299,652
-476,-1161,313,-745,1303,608
-534,-1193,292,-818,1387,508
-624,-1254,269,-879,1443,437
-745,-1265,299,-938,1382,426
-772,-1268,332,-1014,1253,418
-718,-1263,331,-1109,1138,411
-802,-1336,239,-1218,1085,432
-957,-1362,127,-1262,959,453
-1032,-1354,74,-1275,853,434
-1049,-1447,71,-1318,811,413
-1080,-1528,74,-1338,764,364
-1102,-1525,101,-1338,705,284
-984,-1516,131,-1393,696,194
-871,-1575,87,-1493,759,117
-942,-1704,-52,-1591,815,94
-1025,-1768,-86,-1634,761,125
-1031,-1814,-57,-1661,686,143
-1111,-1921,-117,-1696,627,143
-1215,-2025,-210,-1693,467,144
-1171,-2130,-310,-1673,260,187
-1167,-2177,-323,-1608,21,265
-1135,-2191,-392,-1561,-63,237
-1087,-2278,-515,-1571,-2,168
-1193,-2491,-702,-1543,10,110
-1288,-2641,-804,-1441,-9,30
-1258,-2624,-789,-1323,-49,-91
-1113,-2583,-773,-1256,-56,-207
-1106,-2583,-826,-1206,-147,-201
-1053,-2621,-852,-1131,-411,-75
-977,-2621,-847,-1053,-711,97
-979,-2656,-854,-1001,-906,194
-972,-2676,-812,-949,-983,209
-1085,-2603,-729,-923,-948,124
-1151,-2724,-794,-947,-858,-96
-1085,-2826,-948,-905,-802,-316
-954,-2846,-1086,-838,-778,-478
-860,-2911,-1190,-775,-799,-576
-792,-2950,-1191,-713,-872,-578
-644,-3004,-1215,-651,-992,-531
-503,-2990,-1222,-568,-1173,-451
-537,-3033,-1213,-497,-1279,-377
-575,-3046,-1195,-441,-1357,-390
-571,-3039,-1197,-401,-1408,-451
-610,-3065,-1235,-361,-1378,-584
-599,-3087,-1319,-334,-1336,-786
-561,-3120,-1391,-270,-1330,-973
-435,-3180,-1482,-162,-1304,-1170
-185,-3167,-1570,-36,-1308,-1346
18,-3170,-1568,56,-1303,-1427
110,-3196,-1591,162,-1357,-1442
265,-3162,-1619,282,-1448,-1464
364,-3111,-1602,384,-1497,-1460
416,-3031,-1548,469,-1537,-1432
504,-3002,-1559,547,-1544,-1438
612,-2999,-1699,632,-1515,-1463
669,-2981,-1747,754,-1498,-1431
760,-2919,-1708,877,-1487,-1382
893,-2853,-1652,965,-1456,-1336
1002,-2804,-1579,1032,-1418,-1246
1071,-2771,-1536,1093,-1404,-1107
1105,-2708,-1476,1144,-1439,-950
1086,-2661,-1393,1178,-1452,-815
1016,-2634,-1417,1206,-1380,-787
960,-2599,-1486,1249,-1257,-848
940,-2558,-1528,1309,-1092,-930
955,-2487,-1537,1360,-892,-1022
991,-2437,-1506,1406,-738,-1060
1039,-2353,-1408,1447,-617,-1072
1102,-2270,-1280,1446,-496,-1060
1126,-2195,-1198,1422,-435,-986
1163,-2126,-1146,1387,-419,-889
1202,-2058,-1097,1342,-382,-824
1192,-2016,-1079,1294,-283,-799
1126,-1995,-1055,1255,-143,-817
1083,-2026,-1038,1221,-63,-810
1068,-1997,-961,1224,-20,-797
1053,-1991,-943,1208,93,-826
1011,-2018,-971,1207,234,-868
1049,-1991,-940,1220,316,-877
1102,-1913,-876,1215,370,-854
1161,-1856,-841,1161,493,-848
1236,-1836,-831,1117,647,-837
1284,-1763,-810,1100,726,-747
1217,-1685,-734,1071,740,-581
1047,-1615,-629,1016,802,-499
1019,-1601,-631,924,923,-551
1083,-1577,-677,846,1009,-535
1039,-1570,-720,811,1035,-430
982,-1538,-727,804,984,-287
897,-1462,-656,810,916,-143
832,-1408,-589,777,917,-70
816,-1348,-543,722,946,-22
867,-1261,-445,688,922,47
923,-1164,-359,645,909,140
865,-1137,-319,576,965,209
822,-1129,-308,529,1020,249
793,-1090,-281,528,1009,325
720,-997,-216,507,1030,380
590,-964,-183,446,1136,361
568,-972,-206,381,1227,317
580,-914,-174,361,1205,354
523,-812,-72,326,1150,431
442,-785,-6,244,1149,458
450,-772,-33,145,1213,438
579,-788,-121,64,1240,467
546,-795,-168,35,1224,566
441,-794,-142,22,1204,676
359,-787,-58,21,1196,724
302,-773,11,-3,1219,726
237,-813,30,-36,1226,726
199,-825,52,-48,1220,727
153,-771,138,-63,1197,729
87,-778,228,-120,1190,705
50,-820,279,-195,1240,645
39,-841,290,-276,1324,583
52,-872,304,-347,1353,562
11,-884,332,-415,1354,576
-39,-877,373,-483,1325,611
-156,-873,395,-563,1280,654
-274,-934,376,-664,1259,677
-350,-967,347,-740,1189,681
-383,-990,317,-801,1142,678
-511,-1006,321,-856,1120,672
-701,-1043,328,-919,1109,630
-814,-1131,334,-978,1085,533
-834,-1242,308,-1014,1027,430
-790,-1232,306,-1012,904,358
-672,-1162,369,-1051,822,332
-613,-1116,424,-1176,819,352
-726,-1138,407,-1341,863,365
-869,-1245,322,-1508,870,360
-959,-1403,209,-1600,781,353
-1025,-1473,139,-1612,672,309
-1112,-1540,100,-1625,591,243
-1165,-1657,24,-1651,543,150
-1201,-1706,-21,-1656,447,58
-1181,-1756,-50,-1684,341,0
-1119,-1803,-78,-1734,240,-2
-1123,-1862,-105,-1783,121,48
-1087,-1931,-183,-1831,24,72
-1015,-2023,-294,-1854,-26,73
-943,-2125,-444,-1857,-24,54
-982,-2221,-535,-1818,-46,87
-1035,-2344,-571,-1733,-105,91
-1023,-2404,-545,-1617,-207,57
-1076,-2421,-527,-1531,-287,74
-1171,-2427,-575,-1476,-363,93
-1255,-2484,-609,-1419,-512,63
-1252,-2527,-684,-1384,-629,-9
-1179,-2571,-784,-1368,-715,-51
-1127,-2635,-825,-1323,-766,-98
-1184,-2730,-889,-1292,-780,-178
-1179,-2863,-1034,-1223,-797,-299
-1036,-2865,-1110,-1097,-879,-394
-864,-2815,-1025,-998,-943,-436
-733,-2816,-977,-998,-927,-456
-711,-2923,-1043,-1004,-910,-462
-686,-3001,-1123,-946,-943,-483
-625,-3018,-1181,-876,-1049,-481
-635,-3014,-1171,-804,-1122,-467
-681,-3071,-1268,-759,-1126,-533
-638,-3110,-1394,-695,-1166,-622
-631,-3140,-1432,-574,-1233,-690
-585,-3156,-1464,-461,-1299,-820
-425,-3134,-1505,-363,-1336,-974
-289,-3131,-1550,-271,-1347,-1086
-158,-3180,-1631,-161,-1415,-1165
-2,-3200,-1690,-24,-1521,-1186
104,-3144,-1639,105,-1615,-1146
221,-3083,-1548,178,-1647,-1159
305,-3105,-1550,202,-1562,-1256
356,-3118,-1627,247,-1502,-1338
434,-3135,-1719,306,-1552,-1345
640,-3151,-1818,417,-1605,-1336
854,-3145,-1865,558,-1635,-1255
822,-3165,-1902,682,-1625,-1132
876,-3120,-1947,805,-1645,-1060
966,-3040,-1947,943,-1655,-970
937,-2965,-1926,1053,-1567,-895
871,-2927,-1913,1156,-1471,-870
846,-2854,-1800,1272,-1359,-882
815,-2786,-1682,1354,-1209,-936
820,-2673,-1613,1402,-1107,-989
910,-2586,-1594,1415,-1034,-995
1007,-2502,-1574,1439,-969,-950
1015,-2445,-1544,1468,-871,-901
1005,-2370,-1495,1488,-796,-842
1014,-2289,-1413,1513,-789,-763
1038,-2211,-1346,1521,-736,-736
1020,-2126,-1293,1501,-638,-745
1016,-2085,-1243,1445,-497,-763
1047,-2071,-1198,1379,-379,-760
1036,-2020,-1123,1341,-306,-724
1010,-2010,-1098,1285,-232,-687
1000,-2018,-1123,1260,-195,-657
1028,-1954,-1081,1259,-83,-677
1012,-1932,-1032,1229,102,-697
922,-1905,-936,1203,217,-709
924,-1871,-842,1140,323,-759
992,-1871,-843,1067,452,-827
1020,-1919,-938,1026,624,-903
1020,-1928,-1001,1047,703,-894
1037,-1801,-891,1086,672,-809
1050,-1724,-784,1048,710,-755
1112,-1704,-799,992,751,-697
1137,-1655,-815,974,754,-575
1094,-1586,-751,962,785,-436
1017,-1500,-658,931,875,-359
972,-1376,-550,878,939,-335
995,-1295,-472,775,1001,-297
938,-1250,-432,651,1033,-202
828,-1220,-381,550,1080,-145
790,-1171,-366,478,1175,-173
851,-1151,-439,380,1280,-170
900,-1194,-608,325,1290,-26
891,-1195,-670,388,1216,191
779,-1113,-595,483,1102,398
618,-1021,-453,537,1030,514
557,-932,-317,536,1088,486
451,-867,-195,469,1233,394
421,-869,-172,335,1408,271
453,-877,-157,230,1507,236
507,-861,-127,180,1509,268
525,-835,-102,134,1505,323
545,-846,-148,78,1477,428
553,-847,-190,62,1356,602
445,-873,-171,70,1255,758
293,-935,-134,81,1216,826
237,-955,-100,87,1233,808
234,-935,-44,80,1290,763
194,-939,-2,42,1398,703
137,-951,78,-13,1455,691
101,-923,158,-66,1445,692
47,-939,175,-150,1488,680
-39,-949,198,-216,1481,702
-134,-912,221,-265,1427,711
-217,-938,204,-326,1373,713
-247,-964,220,-366,1278,749
-246,-889,298,-403,1162,809
-329,-899,338,-487,1122,830
-467,-943,369,-557,1123,821
-508,-935,441,-608,1102,783
-525,-968,488,-689,1115,719
-666,-1019,502,-773,1166,652
-760,-1077,462,-856,1222,550
-806,-1087,409,-916,1211,467
-856,-1124,344,-969,1154,422
-868,-1150,304,-1002,1045,411
-888,-1218,307,-1045,939,424
-850,-1245,285,-1095,837,452
-836,-1255,324,-1153,792,480
-916,-1269,373,-1271,798,487
-1049,-1331,374,-1408,811,449
-1149,-1443,307,-1529,838,348
-1184,-1547,191,-1615,844,204
-1115,-1609,34,-1668,866,75
-1169,-1754,-74,-1679,900,-24
-1220,-1803,-88,-1646,824,-76
-1218,-1798,-86,-1620,696,-71
-1096,-1860,-158,-1620,567,-29
-1008,-1872,-209,-1605,378,79
-1049,-1919,-199,-1593,208,206
-1208,-1986,-211,-1597,88,285
-1239,-2020,-276,-1590,22,231
-1247,-2133,-410,-1598,28,58
-1176,-2353,-594,-1589,61,-114
-1155,-2406,-715,-1495,7,-175
-1059,-2403,-729,-1412,-52,-216
-1122,-2489,-751,-1363,-166,-231
-1079,-2578,-852,-1328,-271,-289
-1040,-2609,-877,-1265,-383,-291
-1025,-2672,-854,-1221,-531,-269
-971,-2720,-922,-1184,-689,-277
-919,-2777,-1029,-1138,-814,-270
-889,-2857,-1067,-1056,-924,-261
-807,-2894,-1112,-984,-1015,-288
-708,-2936,-1151,-920,-1049,-318
-664,-2969,-1161,-845,-1066,-349
-604,-3019,-1255,-770,-1125,-369
-571,-3061,-1306,-665,-1214,-366
-616,-3112,-1297,-569,-1255,-412
-568,-3150,-1394,-490,-1240,-557
-425,-3157,-1463,-397,-1263,-668
-404,-3140,-1384,-295,-1360,-703
-357,-3163,-1409,-265,-1369,-812
-246,-3209,-1495,-218,-1357,-951
-128,-3243,-1532,-144,-1383,-1036
34,-3265,-1595,-41,-1400,-1092
207,-3203,-1579,101,-1436,-1110
256,-3152,-1554,219,-1438,-1092
251,-3092,-1511,306,-1463,-1080
263,-3023,-1478,372,-1517,-1096
310,-2960,-1453,410,-1528,-1136
384,-2900,-1395,439,-1568,-1162
499,-2863,-1371,458,-1584,-1195
657,-2900,-1454,493,-1515,-1240
772,-2924,-1538,609,-1449,-1229
902,-2893,-1573,754,-1383,-1182
1030,-2869,-1556,854,-1336,-1094
1095,-2861,-1510,945,-1318,-962
1139,-2837,-1475,1040,-1294,-846
1128,-2807,-1479,1117,-1252,-763
1099,-2744,-1456,1190,-1184,-704
991,-2658,-1401,1225,-1107,-651
878,-2584,-1358,1227,-1009,-634
873,-2520,-1326,1239,-916,-658
835,-2443,-1266,1271,-816,-661
813,-2340,-1194,1290,-758,-665
854,-2286,-1181,1280,-689,-672
932,-2276,-1230,1299,-603,-643
987,-2178,-1107,1337,-581,-550
967,-2122,-951,1308,-514,-470
958,-2084,-931,1268,-407,-484
969,-2078,-906,1222,-251,-522
994,-2096,-870,1171,-98,-549
1017,-2037,-849,1143,85,-629
959,-2038,-875,1092,244,-684
969,-2004,-882,1079,269,-671
1045,-1928,-830,1082,298,-658
1106,-1904,-791,1052,375,-629
1188,-1887,-767,1008,393,-530
1194,-1841,-707,983,407,-414
1148,-1839,-743,943,538,-392
1124,-1833,-807,916,730,-394
1112,-1806,-776,912,782,-280
1066,-1770,-727,903,768,-129
966,-1733,-681,887,798,-30
936,-1689,-657,848,844,23
963,-1689,-675,785,865,123
898,-1657,-627,760,779,316
827,-1596,-572,725,645,482
744,-1579,-531,691,591,554
617,-1550,-514,658,697,522
493,-1496,-493,625,869,415
455,-1453,-430,578,1049,279
428,-1441,-397,538,1147,184
463,-1398,-403,502,1188,145
521,-1380,-405,449,1157,214
531,-1381,-399,414,1008,386
440,-1336,-353,422,838,550
331,-1298,-311,378,777,628
184,-1299,-288,313,733,636
171,-1273,-265,261,702,576
241,-1247,-219,185,693,531
291,-1245,-229,109,684,536
385,-1228,-260,49,682,567
443,-1293,-302,22,676,675
372,-1245,-284,77,692,783
186,-1182,-230,121,729,810
113,-1163,-248,111,815,765
141,-1115,-235,124,867,739
120,-1019,-177,146,892,737
-21,-964,-80,134,942,743
-71,-937,-34,90,1004,730
-117,-914,44,53,1052,716
-148,-935,134,7,1070,716
-96,-978,144,-29,1085,680
-106,-1014,129,-35,1120,626
-249,-998,153,-46,1188,562
-335,-1048,150,-90,1177,508
-339,-1093,140,-116,1088,499
-390,-1114,157,-130,993,515
-433,-1176,178,-151,924,503
-408,-1136,232,-130,868,467
-402,-1123,295,-158,844,454
-455,-1133,329,-217,846,457
-534,-1086,390,-259,802,449
-614,-1055,472,-333,753,444
-709,-1105,543,-439,710,450
-777,-1157,543,-546,730,402
-843,-1188,499,-645,808,308
-889,-1239,400,-724,896,198
-945,-1306,360,-776,947,109
-968,-1321,347,-820,933,24
-971,-1334,336,-877,946,-79
-947,-1399,269,-957,892,-127
-936,-1448,254,-995,787,-144
-955,-1512,253,-1051,709,-150
-1078,-1529,229,-1100,672,-210
-1174,-1509,261,-1164,732,-368
-1196,-1579,246,-1297,797,-518
-1152,-1721,165,-1410,826,-603
-1091,-1811,25,-1441,737,-598
-1066,-1808,-24,-1392,500,-514
-1043,-1789,-10,-1384,167,-370
-998,-1856,-86,-1365,-164,-190
-1009,-1903,-168,-1286,-379,-65
-1032,-1964,-238,-1265,-409,-88
-1045,-2052,-290,-1291,-303,-205
-1090,-2174,-329,-1306,-188,-320
-1103,-2332,-441,-1310,-125,-417
-1036,-2421,-578,-1254,-149,-476
-958,-2427,-602,-1164,-232,-464
-896,-2501,-647,-1096,-327,-392
-814,-2581,-705,-1011,-500,-262
-767,-2567,-654,-900,-678,-128
-710,-2527,-629,-867,-756,-34
-636,-2522,-605,-865,-815,80
-592,-2512,-584,-858,-770,153
-724,-2616,-649,-897,-600,159
-959,-2769,-746,-905,-494,124
-1052,-2887,-816,-833,-585,59
-982,-2939,-854,-704,-749,-39
-795,-2917,-872,-608,-873,-121
-735,-2924,-893,-557,-900,-141
-700,-2985,-909,-538,-903,-160
-536,-2989,-970,-507,-956,-183
-453,-2940,-950,-467,-1011,-192
-587,-3028,-929,-492,-1000,-261
-699,-3146,-975,-489,-987,-362
-617,-3132,-977,-402,-1089,-490
-474,-3158,-1020,-343,-1168,-637
-309,-3170,-1158,-330,-1195,-749
-191,-3174,-1227,-281,-1259,-757
-64,-3166,-1276,-219,-1346,-708
45,-3154,-1337,-140,-1444,-642
46,-3149,-1311,-31,-1554,-592
21,-3125,-1245,91,-1612,-595
10,-3097,-1241,187,-1540,-695
8,-3031,-1225,294,-1455,-813
15,-3027,-1248,349,-1343,-971
111,-3015,-1346,368,-1164,-1161
208,-3024,-1520,392,-960,-1345
370,-3037,-1648,470,-790,-1469
543,-3073,-1744,586,-703,-1489
731,-3110,-1835,741,-722,-1397
863,-2998,-1812,961,-828,-1200
937,-2835,-1631,1121,-998,-954
1023,-2721,-1466,1174,-1082,-758
995,-2656,-1416,1223,-1042,-637
929,-2573,-1385,1288,-995,-548
854,-2462,-1310,1364,-993,-463
830,-2365,-1240,1410,-980,-421
752,-2308,-1233,1417,-921,-413
697,-2271,-1170,1413,-802,-457
658,-2233,-1131,1376,-641,-504
656,-2192,-1032,1359,-526,-556
689,-2102,-901,1341,-470,-594
732,-2084,-847,1275,-391,-617
772,-2112,-833,1215,-320,-641
816,-2091,-784,1176,-261,-667
896,-2058,-695,1127,-207,-686
979,-2063,-666,1032,-152,-690
972,-2077,-731,971,-41,-691
982,-2093,-816,963,96,-705
1040,-2133,-883,986,192,-688
1036,-2073,-842,1056,265,-651
1014,-1989,-718,1061,361,-602
1023,-1963,-594,1010,411,-542
1035,-1967,-542,983,471,-532
1027,-1937,-524,966,642,-556
1046,-1890,-506,928,815,-566
1032,-1861,-503,874,952,-547
1021,-1798,-469,832,1014,-500
983,-1745,-398,771,1023,-417
954,-1739,-432,670,1045,-295
966,-1700,-510,633,1022,-167
999,-1678,-564,651,996,-38
890,-1620,-558,716,932,112
771,-1512,-462,724,932,183
727,-1476,-386,683,1011,183
717,-1419,-369,652,1165,125
695,-1373,-342,615,1240,123
610,-1303,-260,572,1259,163
581,-1276,-221,490,1209,245
584,-1237,-139,431,1056,377
531,-1196,-76,354,1003,464
506,-1225,-114,270,1029,489
565,-1247,-206,254,1033,495
605,-1231,-216,272,1140,494
540,-1209,-158,269,1244,524
485,-1231,-154,240,1275,567
496,-1208,-167,250,1249,600
468,-1150,-127,251,1264,644
377,-1130,-114,221,1285,707
