ax,ay,az,gx,gy,gz
-1097,-2803,-723,-1057,-825,-564
-931,-2834,-662,-1017,-1027,-448
-879,-2904,-702,-1031,-1009,-315
-983,-3028,-832,-1012,-877,-227
-960,-3084,-883,-905,-951,-277
-868,-3159,-859,-805,-1007,-350
-857,-3262,-867,-781,-954,-407
-851,-3298,-969,-811,-1052,-477
-836,-3303,-1187,-819,-1303,-542
-900,-3345,-1322,-746,-1572,-559
-910,-3327,-1304,-629,-1823,-616
-844,-3293,-1273,-543,-1841,-766
-740,-3269,-1302,-496,-1731,-942
-573,-3293,-1343,-461,-1638,-1142
-310,-3273,-1381,-407,-1593,-1304
-109,-3252,-1367,-302,-1658,-1343
-13,-3275,-1359,-211,-1821,-1312
77,-3303,-1409,-142,-1979,-1309
215,-3301,-1473,-78,-1950,-1428
407,-3267,-1575,-16,-1810,-1568
558,-3283,-1694,120,-1727,-1580
605,-3244,-1713,358,-1697,-1512
598,-3156,-1615,571,-1650,-1458
642,-3105,-1524,681,-1614,-1444
824,-3105,-1574,729,-1510,-1511
977,-3075,-1639,803,-1323,-1549
1037,-3027,-1632,899,-1267,-1489
1050,-3005,-1575,1006,-1342,-1399
1135,-2957,-1555,1086,-1408,-1344
1204,-2918,-1550,1178,-1396,-1300
1274,-2856,-1504,1269,-1247,-1294
1342,-2769,-1509,1344,-1050,-1308
1337,-2686,-1498,1418,-968,-1243
1390,-2543,-1403,1467,-918,-1150
1416,-2459,-1352,1476,-759,-1074
1342,-2404,-1329,1485,-657,-963
1220,-2350,-1232,1518,-654,-874
1141,-2261,-1149,1520,-560,-881
1113,-2156,-1039,1478,-351,-957
1155,-2069,-965,1385,-108,-1037
1225,-2040,-1007,1273,78,-1064
1286,-2033,-1129,1216,125,-1014
1374,-1970,-1201,1239,134,-930
1461,-1882,-1052,1331,221,-821
1396,-1790,-868,1379,308,-710
1187,-1718,-787,1308,515,-715
1151,-1647,-737,1210,807,-821
1318,-1535,-665,1132,913,-854
1370,-1459,-613,1054,920,-725
1319,-1415,-596,969,910,-533
1274,-1404,-736,890,780,-346
1155,-1446,-941,869,723,-198
1001,-1409,-931,958,863,-180
1101,-1300,-766,1016,1031,-215
1207,-1194,-578,1001,1115,-151
1189,-1086,-415,935,1064,-3
1149,-1060,-329,800,1033,128
1170,-1009,-296,666,1057,281
1133,-910,-232,577,903,500
860,-924,-221,455,775,653
571,-988,-286,329,1007,594
514,-990,-332,274,1248,415
588,-1012,-388,240,1256,323
624,-1047,-507,270,1283,325
622,-979,-452,371,1265,384
646,-923,-305,405,1227,462
560,-935,-215,355,1183,560
402,-937,-168,288,1227,573
343,-968,-165,212,1339,481
425,-950,-215,141,1394,441
474,-925,-203,113,1360,508
396,-924,-153,86,1312,613
283,-918,-171,50,1258,712
215,-910,-147,44,1182,770
107,-911,-59,52,1176,788
-28,-879,49,35,1236,754
-125,-859,109,-16,1282,699
-140,-834,147,-68,1271,667
-121,-803,202,-117,1197,687
-235,-825,227,-176,1098,744
-408,-849,227,-226,1092,731
-476,-870,271,-271,1169,617
-453,-878,321,-337,1232,496
-431,-893,300,-416,1231,431
-502,-895,287,-459,1157,436
-679,-928,383,-476,1047,446
-724,-975,443,-563,974,376
-675,-1058,412,-686,979,284
-674,-1135,353,-773,1061,214
-721,-1214,359,-820,1109,136
-733,-1247,392,-858,1069,54
-732,-1220,385,-929,1005,18
-702,-1276,357,-1020,963,14
-680,-1311,337,-1099,935,6
-752,-1394,340,-1185,925,-5
-841,-1511,242,-1251,900,-14
-941,-1523,188,-1258,841,-47
-1030,-1569,154,-1296,744,-95
-1026,-1623,93,-1346,655,-148
-958,-1659,70,-1366,536,-173
-867,-1718,-6,-1397,366,-135
-867,-1772,-49,-1401,215,-59
-993,-1844,-94,-1400,168,-11
-1059,-1898,-84,-1402,96,-29
-1054,-1940,-50,-1411,-23,-97
-1074,-1983,-23,-1440,-68,-170
-1095,-2030,-15,-1494,-90,-238
-1010,-2122,-125,-1557,-222,-238
-884,-2163,-220,-1554,-509,-170
-874,-2233,-278,-1558,-625,-132
-890,-2323,-443,-1609,-469,-156
-797,-2411,-697,-1608,-423,-177
-681,-2505,-832,-1490,-559,-92
-752,-2545,-721,-1307,-671,26
-876,-2503,-541,-1198,-810,108
-1025,-2535,-447,-1174,-944,204
-1132,-2587,-475,-1202,-1054,243
-1213,-2626,-524,-1243,-1084,204
-1320,-2713,-586,-1267,-1136,166
-1250,-2788,-622,-1286,-1259,69
-1186,-2907,-778,-1351,-1284,-82
-1084,-3021,-1071,-1371,-1208,-239
-840,-3044,-1270,-1252,-1269,-341
-679,-3023,-1199,-1055,-1472,-292
-676,-3049,-1146,-915,-1606,-199
-707,-3071,-1097,-786,-1743,-127
-688,-3049,-1003,-665,-1844,-124
-610,-3074,-977,-668,-1865,-196
-673,-3089,-1072,-696,-1821,-256
-765,-3057,-1167,-678,-1891,-304
-646,-3084,-1295,-655,-2088,-342
-618,-3119,-1437,-583,-2141,-390
-587,-3112,-1443,-462,-2171,-494
-482,-3087,-1424,-399,-2129,-653
-318,-3132,-1583,-367,-2079,-811
-192,-3152,-1664,-268,-2028,-912
-95,-3207,-1715,-162,-1982,-980
103,-3255,-1797,-58,-2018,-1009
226,-3256,-1818,49,-2015,-1038
229,-3290,-1871,138,-1996,-1048
279,-3268,-1947,261,-1957,-1095
337,-3210,-1946,405,-1888,-1188
371,-3176,-1916,541,-1770,-1288
538,-3095,-1885,661,-1632,-1414
768,-3038,-1902,765,-1516,-1477
838,-2942,-1867,909,-1389,-1444
930,-2819,-1779,1031,-1317,-1408
1062,-2732,-1713,1095,-1233,-1353
1108,-2653,-1689,1163,-1129,-1239
1095,-2588,-1684,1233,-1091,-1109
1031,-2534,-1622,1304,-1028,-1022
956,-2467,-1475,1358,-943,-982
917,-2408,-1409,1355,-889,-963
944,-2407,-1448,1319,-841,-948
919,-2428,-1463,1328,-699,-947
850,-2342,-1395,1381,-531,-969
873,-2241,-1336,1386,-467,-976
831,-2174,-1288,1364,-401,-965
748,-2093,-1157,1348,-260,-1008
805,-2014,-1082,1300,-112,-1108
938,-1987,-1189,1220,56,-1183
1020,-1952,-1341,1218,315,-1226
1094,-1880,-1278,1309,483,-1234
1230,-1786,-1060,1379,477,-1174
1323,-1673,-896,1356,478,-1043
1342,-1613,-870,1283,452,-843
1266,-1573,-866,1236,392,-646
1109,-1508,-720,1206,463,-571
1091,-1452,-635,1088,630,-600
1042,-1472,-679,948,809,-603
1009,-1476,-764,882,949,-584
1125,-1423,-750,874,1006,-542
1089,-1380,-633,863,1073,-431
1049,-1346,-605,816,1088,-323
1032,-1298,-624,767,1120,-231
888,-1288,-695,732,1189,-133
803,-1256,-684,728,1282,-125
761,-1224,-577,730,1459,-190
810,-1187,-495,681,1639,-224
871,-1147,-396,622,1715,-182
872,-1096,-273,546,1651,-45
837,-1080,-225,433,1557,121
741,-1049,-243,352,1457,281
590,-1055,-383,285,1360,397
464,-1122,-509,264,1470,387
433,-1109,-482,316,1691,287
532,-1054,-348,346,1809,236
519,-1017,-259,306,1837,298
434,-998,-287,242,1771,417
360,-993,-386,204,1663,532
236,-995,-397,221,1615,610
150,-969,-317,247,1586,632
57,-968,-218,256,1545,638
-36,-942,-43,269,1528,629
-54,-919,133,227,1506,589
-108,-937,164,101,1535,530
-173,-971,61,-17,1532,490
-124,-963,88,-31,1438,473
-157,-931,190,-59,1420,464
-194,-941,260,-151,1469,409
-182,-952,320,-254,1524,333
-139,-976,317,-380,1576,271
-75,-1031,236,-500,1579,261
-54,-1071,222,-545,1546,324
-124,-1087,212,-571,1460,428
-240,-1080,222,-598,1327,537
-427,-1068,261,-628,1242,600
-648,-1131,262,-697,1281,566
-880,-1192,214,-764,1333,468
-1022,-1260,213,-793,1280,352
-1059,-1239,296,-841,1285,195
-1092,-1241,336,-958,1312,34
-1133,-1319,288,-1085,1291,-75
-1039,-1327,260,-1150,1192,-164
-925,-1306,327,-1194,1011,-199
-893,-1358,340,-1296,835,-152
-954,-1410,208,-1381,743,-99
-958,-1473,79,-1413,641,-88
-1005,-1578,78,-1383,533,-88
-1117,-1610,188,-1344,387,-103
-1175,-1661,262,-1386,362,-184
-1179,-1739,240,-1503,477,-313
-1249,-1863,-7,-1663,588,-416
-1246,-2009,-292,-1718,570,-485
-1212,-2110,-258,-1607,331,-504
-1185,-2167,-97,-1527,21,-495
-1062,-2231,-44,-1543,-202,-536
-939,-2240,-204,-1616,-271,-563
-1021,-2319,-323,-1649,-358,-498
-1067,-2403,-381,-1622,-571,-445
-999,-2458,-380,-1580,-722,-457
-1005,-2593,-437,-1562,-869,-469
-891,-2699,-605,-1551,-932,-554
-669,-2731,-761,-1495,-881,-649
-536,-2787,-820,-1400,-946,-588
-456,-2805,-791,-1287,-1112,-452
-431,-2864,-767,-1193,-1267,-314
-517,-2941,-718,-1113,-1401,-201
-592,-2969,-719,-1086,-1479,-195
-636,-3023,-825,-1098,-1484,-279
-574,-3129,-972,-1087,-1470,-411
-356,-3165,-1100,-1026,-1440,-595
-178,-3166,-1171,-923,-1384,-701
-48,-3158,-1164,-800,-1418,-681
15,-3128,-1128,-688,-1530,-612
36,-3132,-1151,-622,-1613,-573
155,-3168,-1272,-577,-1646,-602
288,-3217,-1347,-485,-1686,-649
339,-3255,-1377,-349,-1699,-654
365,-3279,-1318,-212,-1796,-635
417,-3283,-1262,-126,-1812,-668
403,-3330,-1332,-95,-1693,-722
376,-3351,-1532,-45,-1605,-770
387,-3377,-1726,64,-1581,-866
466,-3352,-1868,218,-1524,-1013
633,-3294,-1933,375,-1443,-1129
838,-3236,-1942,525,-1419,-1192
983,-3144,-1900,671,-1378,-1197
1077,-3053,-1826,800,-1307,-1161
1192,-2934,-1752,913,-1229,-1122
1293,-2822,-1717,1000,-1206,-1025
1330,-2733,-1700,1094,-1268,-874
1294,-2661,-1652,1180,-1253,-784
1223,-2612,-1626,1222,-1105,-776
1168,-2532,-1634,1266,-898,-820
1208,-2440,-1584,1318,-748,-874
1268,-2362,-1517,1358,-627,-880
1235,-2300,-1514,1385,-554,-821
1222,-2209,-1467,1418,-497,-780
1256,-2113,-1390,1427,-443,-763
1232,-2064,-1321,1409,-371,-733
1240,-1998,-1235,1393,-293,-715
1241,-1914,-1126,1350,-223,-710
1221,-1867,-1116,1258,-116,-713
1283,-1836,-1200,1180,21,-727
1342,-1812,-1258,1165,100,-700
1333,-1779,-1247,1199,162,-665
1363,-1762,-1223,1220,254,-661
1386,-1751,-1207,1246,366,-644
1377,-1693,-1086,1294,474,-629
1431,-1598,-917,1277,604,-623
1485,-1539,-835,1185,776,-600
1511,-1477,-752,1097,901,-527
1524,-1449,-744,990,1003,-432
1501,-1443,-779,908,1100,-303
1428,-1414,-739,893,1071,-139
1305,-1411,-755,861,1001,5
1180,-1418,-786,837,1072,62
1067,-1403,-719,828,1152,80
971,-1398,-745,782,1210,94
929,-1402,-795,757,1257,107
925,-1375,-712,770,1302,142
971,-1307,-584,759,1297,227
948,-1258,-531,699,1179,392
834,-1253,-457,634,1097,547
793,-1233,-396,562,1121,592
752,-1205,-396,484,1172,611
636,-1180,-424,427,1195,641
588,-1179,-482,389,1258,640
559,-1142,-498,378,1384,622
517,-1092,-451,389,1481,613
491,-1055,-372,394,1499,639
484,-1003,-299,377,1464,707
425,-954,-184,351,1410,805
328,-891,-72,288,1377,872
225,-877,-41,188,1418,870
152,-856,-36,89,1525,812
120,-833,-11,4,1603,768
109,-836,7,-67,1582,790
74,-857,-30,-110,1475,872
-16,-875,-47,-119,1360,969
-136,-894,-14,-123,1270,1025
-209,-873,65,-144,1200,1014
-258,-898,115,-206,1231,943
-327,-936,108,-296,1356,843
-342,-969,96,-345,1376,760
-311,-956,151,-370,1345,718
-383,-958,210,-434,1378,699
-506,-981,252,-516,1414,670
-585,-1025,320,-584,1418,623
-631,-990,356,-677,1401,585
-718,-1016,328,-797,1307,568
-840,-1017,305,-884,1242,537
-957,-1061,263,-988,1232,479
-1029,-1125,168,-1080,1196,403
-1111,-1194,131,-1119,1174,321
-1216,-1224,159,-1140,1134,235
-1280,-1226,200,-1191,1041,125
-1258,-1260,209,-1290,950,9
-1211,-1349,159,-1403,901,-90
-1157,-1454,92,-1473,801,-160
-1075,-1473,47,-1478,658,-201
-1059,-1489,53,-1476,522,-187
-1152,-1570,42,-1497,425,-166
-1253,-1585,-4,-1506,390,-210
-1328,-1608,-17,-1518,349,-302
-1395,-1682,-18,-1580,281,-400
-1476,-1777,-17,-1645,167,-481
-1528,-1882,-36,-1700,2,-576
-1454,-1973,-185,-1767,-152,-701
-1271,-2029,-364,-1798,-261,-797
-1092,-2118,-458,-1788,-302,-832
-1071,-2274,-530,-1797,-318,-831
-1116,-2420,-655,-1787,-320,-847
-1074,-2502,-776,-1688,-471,-873
-1062,-2542,-820,-1570,-722,-838
-1153,-2671,-884,-1505,-862,-779
-1114,-2799,-1004,-1464,-976,-780
-977,-2899,-1138,-1399,-1076,-826
-829,-2986,-1339,-1308,-1067,-875
-743,-3076,-1448,-1167,-1077,-880
-674,-3160,-1449,-969,-1251,-825
-581,-3159,-1329,-765,-1515,-755
-557,-3145,-1174,-636,-1728,-698
-543,-3173,-1213,-589,-1824,-677
-475,-3214,-1369,-539,-1874,-710
-418,-3241,-1416,-434,-1917,-767
-312,-3222,-1381,-333,-1943,-842
-219,-3206,-1399,-262,-1972,-892
-217,-3200,-1365,-168,-2024,-906
-132,-3164,-1383,-131,-2078,-962
-27,-3151,-1559,-120,-2012,-1040
75,-3139,-1691,-16,-1949,-1092
198,-3065,-1652,116,-1984,-1128
239,-3000,-1565,212,-1985,-1135
323,-3004,-1549,276,-2001,-1170
566,-2973,-1590,326,-2032,-1242
660,-2956,-1635,382,-1978,-1262
641,-2964,-1738,461,-1907,-1268
831,-2914,-1793,576,-1905,-1323
991,-2857,-1866,675,-1825,-1367
1073,-2837,-1888,806,-1779,-1342
1220,-2773,-1830,956,-1754,-1304
1470,-2669,-1774,1040,-1720,-1239
1509,-2633,-1755,1092,-1593,-1084
1342,-2611,-1717,1160,-1493,-923
1231,-2535,-1648,1221,-1412,-862
1151,-2477,-1562,1238,-1280,-885
1145,-2441,-1571,1198,-1068,-956
1183,-2428,-1632,1179,-862,-1009
1229,-2391,-1683,1215,-742,-1015
1346,-2327,-1628,1279,-699,-984
1511,-2291,-1548,1319,-634,-939
1583,-2272,-1491,1340,-528,-870
1638,-2254,-1391,1376,-405,-794
1724,-2215,-1246,1407,-320,-714
1747,-2140,-1181,1384,-173,-615
1613,-2134,-1208,1342,-79,-466
1474,-2097,-1248,1338,-58,-361
1348,-2025,-1274,1325,129,-377
1238,-2024,-1328,1289,418,-438
1237,-1956,-1295,1295,580,-469
1359,-1868,-1255,1298,620,-441
1470,-1822,-1227,1289,638,-294
1480,-1736,-1122,1309,579,-86
1470,-1662,-998,1285,469,121
1362,-1658,-952,1234,449,283
1129,-1635,-914,1180,514,337
947,-1610,-941,1082,772,210
918,-1585,-1030,999,1004,47
997,-1588,-1164,975,1168,-54
1184,-1533,-1147,1039,1237,-60
1320,-1448,-960,1105,1149,98
1263,-1358,-782,1100,1044,345
1155,-1309,-715,1035,957,535
989,-1267,-726,977,951,599
774,-1197,-690,921,1134,524
613,-1148,-690,832,1504,332
624,-1121,-708,785,1751,139
763,-1043,-597,795,1771,72
864,-984,-484,756,1769,141
892,-962,-437,689,1663,326
843,-969,-410,639,1491,536
705,-986,-400,588,1432,670
585,-993,-400,539,1482,715
464,-1011,-386,489,1600,671
403,-1045,-364,421,1805,547
429,-1078,-399,353,1993,428
458,-1093,-450,331,2067,405
427,-1083,-410,349,2016,467
391,-1060,-360,341,1888,558
326,-1042,-351,301,1870,634
240,-1003,-295,278,1849,704
121,-971,-218,237,1827,743
-12,-925,-147,181,1841,755
-134,-885,-64,120,1792,752
-202,-866,-15,42,1807,715
-239,-880,-33,-39,1827,688
-348,-889,-43,-77,1749,707
-462,-882,9,-89,1649,702
-522,-873,102,-109,1595,631
-543,-835,195,-166,1607,530
-569,-816,259,-254,1652,444
-608,-786,324,-343,1650,392
-666,-818,359,-461,1587,364
-759,-869,344,-576,1548,332
-855,-908,351,-660,1499,290
-979,-974,350,-748,1413,252
-1077,-1028,370,-821,1349,175
-1117,-1016,453,-903,1313,46
-1183,-1061,450,-1055,1381,-73
-1244,-1090,358,-1205,1411,-146
-1251,-1176,282,-1319,1297,-188
-1184,-1227,221,-1401,1154,-212
-1151,-1295,146,-1475,1048,-198
-1203,-1403,92,-1529,904,-158
-1282,-1538,32,-1567,730,-139
-1319,-1634,-25,-1586,627,-182
-1295,-1658,-42,-1594,540,-259
-1276,-1680,-68,-1643,528,-339
-1385,-1766,-173,-1715,578,-390
-1509,-1855,-259,-1716,405,-384
-1549,-1920,-263,-1664,77,-380
-1525,-1963,-226,-1625,-167,-442
-1453,-2040,-239,-1634,-255,-550
-1327,-2085,-287,-1658,-272,-663
-1192,-2195,-297,-1661,-311,-724
-1146,-2266,-252,-1663,-369,-728
-1167,-2270,-273,-1701,-443,-734
-1143,-2395,-431,-1760,-526,-722
-1109,-2508,-564,-1731,-681,-697
-1108,-2597,-600,-1675,-887,-697
-1054,-2718,-704,-1665,-983,-738
-985,-2776,-844,-1639,-998,-824
-923,-2909,-971,-1593,-1063,-879
-764,-3006,-1066,-1528,-1193,-939
-577,-3076,-1191,-1454,-1183,-1042
-518,-3153,-1290,-1321,-1153,-1087
-413,-3098,-1238,-1138,-1339,-1036
-400,-3096,-1213,-1016,-1577,-911
-438,-3127,-1273,-929,-1721,-836
-398,-3134,-1310,-843,-1851,-873
-293,-3174,-1408,-791,-1866,-994
-186,-3183,-1517,-722,-1735,-1145
-93,-3185,-1602,-597,-1689,-1243
3,-3144,-1607,-446,-1795,-1253
128,-3104,-1604,-335,-1936,-1227
209,-3066,-1609,-233,-2005,-1215
205,-3036,-1645,-141,-2002,-1257
264,-3024,-1717,-56,-1970,-1369
476,-2987,-1775,44,-1906,-1524
636,-2965,-1811,150,-1787,-1629
663,-2943,-1800,274,-1704,-1674
818,-2908,-1807,376,-1713,-1727
1023,-2911,-1861,479,-1641,-1765
1253,-2873,-1964,585,-1536,-1759
1430,-2859,-2086,718,-1453,-1675
1521,-2808,-2108,923,-1391,-1525
1621,-2719,-1944,1130,-1408,-1373
1690,-2637,-1784,1243,-1391,-1221
1696,-2581,-1742,1288,-1345,-1071
1623,-2545,-1772,1328,-1241,-976
1490,-2474,-1766,1385,-1030,-968
1456,-2390,-1733,1444,-828,-1026
1472,-2309,-1734,1493,-662,-1065
1541,-2200,-1669,1551,-486,-1043
1621,-2091,-1564,1602,-369,-960
1662,-2022,-1442,1656,-389,-799
1690,-1932,-1255,1706,-462,-613
1683,-1835,-1100,1687,-476,-447
1557,-1802,-1039,1613,-428,-312
1376,-1811,-1052,1529,-285,-287
1247,-1808,-1066,1463,6,-372
1271,-1820,-1098,1400,274,-466
1342,-1799,-1171,1355,421,-484
1353,-1793,-1191,1379,455,-420
1375,-1733,-1027,1441,392,-337
1432,-1644,-834,1429,374,-273
1452,-1611,-810,1327,417,-193
1366,-1603,-831,1255,460,-103
1277,-1550,-830,1211,536,-85
1189,-1506,-812,1150,729,-160
1179,-1492,-848,1060,966,-250
1279,-1465,-868,1009,1047,-250
1380,-1430,-840,993,1026,-143
1391,-1377,-779,982,907,49
1328,-1333,-710,944,806,233
1224,-1318,-718,872,794,351
1123,-1323,-755,819,787,415
1033,-1290,-783,802,826,414
1019,-1247,-810,775,1019,349
984,-1271,-812,758,1301,264
988,-1234,-751,781,1490,226
1097,-1166,-571,804,1480,288
1111,-1078,-412,766,1436,453
988,-1063,-335,685,1375,651
810,-1053,-296,612,1299,791
642,-1045,-300,549,1254,847
495,-1082,-337,491,1295,826
437,-1083,-331,474,1408,744
439,-1045,-288,453,1487,688
395,-1056,-252,409,1533,686
315,-1081,-229,363,1557,688
338,-1067,-221,322,1508,698
322,-1049,-183,289,1444,755
232,-1044,-151,249,1400,804
141,-1057,-81,218,1354,799
74,-1079,1,179,1397,735
12,-1078,17,113,1509,661
-63,-1075,-2,55,1560,617
-92,-1087,15,20,1565,580
-122,-1082,81,-8,1527,586
-194,-1057,139,-48,1426,632
-256,-1065,172,-116,1364,655
-316,-1052,201,-178,1306,667
-401,-1063,280,-233,1224,650
-449,-1090,288,-329,1238,578
-490,-1114,237,-421,1293,502
-513,-1160,197,-478,1272,454
-537,-1208,192,-510,1212,427
-552,-1220,197,-548,1188,375
-614,-1262,215,-589,1187,326
-653,-1267,248,-617,1160,264
-644,-1248,295,-657,1102,218
-675,-1264,327,-719,1052,209
-723,-1287,340,-800,1002,196
-746,-1294,314,-918,968,168
-815,-1333,220,-1043,980,126
-866,-1394,89,-1144,995,74
-922,-1551,16,-1176,998,23
-992,-1586,-9,-1167,931,-42
-1001,-1706,-57,-1174,822,-93
-1039,-1775,-55,-1134,724,-127
-1062,-1729,98,-1077,541,-145
-1062,-1699,173,-1110,395,-176
-1080,-1752,141,-1194,315,-238
-1043,-1746,99,-1255,248,-300
-992,-1761,52,-1324,241,-348
-927,-1782,-58,-1416,206,-373
-925,-1916,-180,-1462,134,-334
-942,-1993,-158,-1419,-17,-283
-921,-2014,-45,-1387,-203,-248
-916,-2145,0,-1418,-335,-228
-920,-2186,-21,-1459,-364,-276
-947,-2259,-119,-1526,-376,-332
-933,-2346,-241,-1573,-404,-369
-952,-2484,-346,-1585,-419,-407
-929,-2623,-408,-1578,-498,-440
-835,-2727,-569,-1571,-616,-489
-776,-2903,-792,-1519,-695,-483
-681,-3010,-839,-1390,-842,-462
-575,-3042,-823,-1268,-1001,-434
-562,-3107,-882,-1163,-1128,-351
-573,-3155,-907,-1024,-1378,-241
-698,-3173,-820,-881,-1608,-181
-804,-3212,-743,-817,-1653,-269
-741,-3228,-717,-803,-1609,-479
-569,-3227,-880,-844,-1486,-713
-468,-3272,-1095,-824,-1394,-854
-356,-3258,-1166,-701,-1462,-918
-133,-3206,-1238,-602,-1560,-965
-1,-3158,-1296,-500,-1580,-952
30,-3115,-1292,-336,-1689,-892
84,-3071,-1306,-193,-1881,-860
164,-3024,-1343,-80,-2064,-852
180,-2966,-1304,48,-2146,-857
249,-2894,-1191,121,-2130,-934
373,-2856,-1186,124,-2032,-1028
468,-2892,-1269,137,-1934,-1079
628,-2931,-1445,179,-1860,-1136
870,-2931,-1605,264,-1809,-1170
996,-2916,-1660,399,-1721,-1141
1049,-2900,-1683,557,-1640,-1066
1167,-2860,-1674,729,-1626,-967
1186,-2785,-1638,879,-1621,-843
1043,-2772,-1581,990,-1590,-729
974,-2742,-1511,1072,-1518,-737
970,-2714,-1495,1108,-1366,-814
897,-2695,-1541,1130,-1146,-879
959,-2652,-1581,1186,-991,-966
1141,-2603,-1620,1252,-833,-1012
1185,-2515,-1542,1340,-702,-961
1192,-2408,-1436,1402,-704,-883
1255,-2332,-1381,1414,-708,-808
1274,-2247,-1321,1421,-663,-737
1239,-2151,-1232,1427,-591,-684
1269,-2101,-1177,1405,-455,-691
1283,-2082,-1149,1371,-298,-701
1246,-2046,-1211,1326,-69,-715
1307,-1998,-1270,1313,159,-754
1382,-1979,-1242,1342,273,-740
1392,-1926,-1124,1386,316,-653
1402,-1860,-991,1396,245,-543
1425,-1791,-878,1355,273,-486
1376,-1775,-838,1269,464,-481
1344,-1760,-865,1189,635,-485
1403,-1722,-884,1148,724,-441
1336,-1673,-837,1146,745,-334
1258,-1669,-789,1134,714,-243
1263,-1644,-746,1120,737,-204
1169,-1596,-671,1092,813,-187
1060,-1572,-644,1027,960,-216
1074,-1557,-644,956,1138,-272
1074,-1537,-550,920,1258,-265
1108,-1489,-409,877,1288,-216
1187,-1414,-335,783,1292,-129
1201,-1400,-377,666,1271,35
1170,-1383,-493,589,1207,225
947,-1355,-514,593,1070,419
661,-1326,-449,598,1083,441
544,-1318,-451,546,1333,266
640,-1306,-498,498,1617,80
803,-1271,-467,494,1820,14
911,-1188,-346,503,1810,140
965,-1111,-258,469,1561,443
825,-1089,-242,417,1300,777
460,-1091,-221,382,1151,974
195,-1092,-176,341,1200,919
80,-1072,-156,281,1429,708
85,-1034,-153,214,1664,497
134,-1007,-80,172,1781,392
191,-964,7,124,1753,404
278,-955,-5,39,1659,473
300,-962,-81,-36,1579,590
198,-984,-142,-67,1500,707
39,-1018,-77,-49,1466,749
-105,-999,51,-54,1522,700
-195,-996,133,-113,1586,623
-203,-992,146,-188,1584,564
-227,-980,126,-265,1517,552
-321,-1041,116,-326,1466,551
-344,-1063,96,-377,1446,499
-314,-1062,95,-419,1437,456
-322,-1027,119,-457,1432,445
-366,-1013,117,-511,1424,454
-450,-1016,151,-545,1349,488
-570,-991,236,-591,1286,492
-672,-985,283,-688,1279,464
-765,-1027,294,-788,1208,471
-882,-1101,290,-853,1127,498
-1035,-1122,308,-892,1057,488
-1132,-1135,328,-948,954,421
-1190,-1148,308,-1000,939,317
-1249,-1163,304,-1053,958,220
-1228,-1242,339,-1126,873,157
-1192,-1250,369,-1203,718,99
-1143,-1355,336,-1315,575,67
-1122,-1462,338,-1384,510,33
-1121,-1447,372,-1420,446,-24
-1139,-1446,341,-1516,398,-61
-1182,-1555,249,-1606,346,-87
-1131,-1528,128,-1707,147,-125
-1106,-1670,-72,-1831,-24,-88
