ax,ay,az,gx,gy,gz
-168,603,2318,-311,1435,1126
283,672,2188,-827,-53,390
943,797,1497,-1156,-512,3
889,511,1456,-1195,-801,-73
1183,597,1000,-1094,-1438,-117
1585,420,823,-929,-1352,-63
1697,383,668,-680,-988,131
1659,504,818,-424,-642,365
1769,536,1325,-252,-632,632
1626,423,1515,-363,-741,928
1439,534,1613,-374,-477,843
1285,666,1561,-401,-132,921
1039,707,1266,-410,139,1310
699,752,956,-263,401,1701
430,768,814,-48,549,1709
432,790,845,116,462,1417
674,780,931,262,171,1173
801,753,1063,365,-50,1065
759,750,1199,356,-272,1033
736,749,1309,278,-557,995
688,646,1446,317,-590,787
504,636,1652,400,-388,452
462,641,1669,329,-420,92
737,634,1457,136,-642,-202
987,663,1198,20,-698,-397
1128,676,1088,69,-652,-540
1270,580,1132,197,-676,-673
1401,963,1213,201,-514,-743
1360,622,1350,346,-465,-765
1237,586,1578,415,-892,-512
1093,771,1617,282,-997,-761
951,552,1911,144,-806,-1177
1018,442,2098,-67,-1197,-1474
1357,597,1863,-450,-1590,-1611
1754,731,1590,-667,-1560,-1506
2088,790,1520,-528,-1293,-1266
2815,782,1477,-142,-962,-871
3361,736,1471,315,-202,-220
3229,657,1652,794,684,673
2433,660,1896,1016,1204,1427
1603,595,2002,931,1139,1663
1055,612,2047,786,721,1333
678,597,2041,559,237,766
591,514,2028,351,-253,148
653,445,1970,170,-711,-425
920,422,1951,61,-1092,-929
1283,347,1836,-146,-1342,-1290
1517,298,1645,-207,-1321,-1550
1663,292,1520,-155,-1291,-1572
1743,300,1454,-120,-1256,-1528
1834,282,1399,-141,-1235,-1450
1860,268,1307,-157,-1239,-1310
1772,329,1257,-145,-1225,-1181
1716,376,1213,-149,-1239,-1094
1778,378,1189,-144,-1219,-1001
1824,399,1155,-128,-1093,-836
1794,430,1111,-82,-896,-640
1670,421,1152,44,-665,-484
1567,385,1217,145,-471,-364
1535,362,1265,188,-298,-243
1518,358,1304,225,-134,-110
1475,358,1425,255,49,-18
1286,363,1588,219,164,20
1008,425,1697,74,45,-39
893,478,1691,-131,-239,-207
1073,479,1599,-324,-383,-431
1143,494,1520,-448,-308,-583
1188,536,1343,-577,-238,-696
1233,554,1174,-631,-219,-716
1260,550,1092,-649,-227,-694
1285,617,946,-641,-228,-720
1269,599,879,-589,-178,-747
1464,518,874,-581,-248,-772
1636,561,808,-553,-254,-676
1540,516,869,-478,-164,-518
1576,513,912,-416,-163,-435
1627,523,1011,-285,-53,-327
1654,523,1180,-160,169,-211
1729,541,1347,-70,298,-132
1801,554,1553,-55,283,-67
1606,507,1567,-170,225,-8
1436,538,1590,-234,73,-88
1526,483,1525,-334,-35,-286
1753,480,1486,-349,53,-502
1827,445,1439,-370,188,-498
1855,404,1400,-346,203,-383
1906,315,1361,-336,204,-293
1935,315,1389,-260,257,-237
1980,295,1434,-190,375,-168
1978,241,1554,-68,452,-82
1875,268,1684,-1,444,5
1771,289,1781,-52,435,89
1756,335,1881,-84,441,98
1741,476,1951,-120,475,62
1726,547,1999,-155,496,20
1738,656,2117,-154,471,-74
1750,692,2243,-176,451,-227
1784,635,2294,-254,393,-398
1849,443,2226,-347,320,-550
1914,204,2122,-472,290,-682
1906,-28,1942,-655,240,-687
1867,-139,1713,-836,165,-615
1831,-184,1497,-973,159,-528
1792,-215,1369,-1031,153,-391
1783,-191,1289,-1027,112,-196
1798,-147,1274,-967,121,48
1741,-106,1354,-866,187,308
1620,-28,1473,-778,250,529
1519,35,1559,-744,300,700
1411,124,1575,-753,329,838
1352,201,1532,-770,337,939
1326,253,1461,-759,361,1022
1284,291,1419,-699,388,1082
1315,299,1453,-612,381,1099
1385,276,1565,-529,367,1093
1372,241,1681,-490,376,1087
1310,230,1732,-502,363,1074
1282,233,1736,-533,326,1042
1299,230,1717,-523,343,1010
1296,208,1713,-486,428,1006
1252,182,1749,-453,503,1016
1200,168,1771,-462,515,1007
