ax,ay,az,gx,gy,gz
691,-693,59,-419,-715,-243
632,-733,51,-503,-609,-138
549,-744,111,-575,-659,-34
500,-756,180,-702,-810,20
504,-814,133,-865,-899,3
467,-850,22,-997,-823,-63
490,-900,-127,-1116,-788,-127
560,-971,-242,-1197,-798,-193
651,-1008,-224,-1255,-707,-279
769,-1110,-320,-1337,-577,-341
892,-1195,-406,-1373,-503,-357
1077,-1224,-426,-1398,-491,-331
1236,-1307,-431,-1439,-500,-226
1337,-1406,-406,-1476,-445,-99
1391,-1498,-424,-1542,-345,37
1374,-1593,-491,-1619,-200,176
1320,-1678,-608,-1695,-128,316
1218,-1742,-810,-1765,-59,443
1001,-1813,-1065,-1788,35,543
797,-1896,-1250,-1760,104,547
712,-2013,-1277,-1683,156,486
729,-2086,-1192,-1607,187,399
818,-2089,-1107,-1586,260,321
918,-2099,-985,-1596,296,287
986,-2154,-897,-1642,279,344
1044,-2191,-970,-1744,295,439
1025,-2243,-1113,-1823,327,550
951,-2362,-1363,-1862,404,617
895,-2482,-1553,-1815,584,576
821,-2630,-1667,-1733,750,508
890,-2809,-1791,-1610,830,433
984,-2890,-1757,-1433,875,390
1039,-2978,-1740,-1319,943,382
1132,-3062,-1797,-1243,1047,371
1188,-3146,-1852,-1156,1111,394
1162,-3228,-1889,-1050,1178,443
1094,-3256,-1843,-938,1203,477
1066,-3336,-1806,-855,1210,502
971,-3434,-1752,-748,1177,563
846,-3482,-1709,-635,1207,574
697,-3575,-1837,-550,1455,502
566,-3666,-1980,-395,1631,401
540,-3715,-2009,-193,1658,310
479,-3766,-1989,-2,1713,247
374,-3765,-1959,184,1737,197
321,-3714,-1914,361,1724,124
221,-3661,-1866,526,1804,13
156,-3548,-1777,692,1908,-141
177,-3409,-1664,813,1886,-258
151,-3266,-1537,902,1802,-317
119,-3092,-1363,950,1667,-360
140,-2906,-1181,903,1450,-386
203,-2764,-1148,797,1111,-398
370,-2701,-1272,745,880,-388
512,-2558,-1389,817,980,-372
549,-2430,-1441,934,1165,-303
419,-2313,-1455,1068,1330,-227
353,-2170,-1441,1204,1490,-224
420,-1996,-1367,1326,1611,-228
434,-1841,-1276,1414,1689,-175
402,-1699,-1214,1481,1705,-73
362,-1542,-1033,1563,1627,52
417,-1359,-821,1584,1554,148
473,-1227,-680,1535,1498,265
489,-1127,-562,1467,1439,402
504,-1037,-508,1384,1427,513
485,-956,-474,1311,1467,606
491,-906,-452,1236,1569,655
475,-869,-516,1163,1687,702
366,-833,-592,1146,1734,770
250,-811,-572,1172,1786,810
236,-716,-384,1199,1828,829
237,-593,-228,1150,1766,920
196,-507,-118,1053,1584,1092
197,-411,30,932,1394,1271
248,-318,143,775,1242,1453
202,-241,195,593,1091,1660
-52,-232,210,429,1018,1786
-352,-268,178,284,1195,1703
-481,-338,33,149,1458,1490
-360,-425,-126,94,1495,1332
-200,-399,39,114,1351,1334
-105,-350,167,34,1256,1446
-117,-360,183,-96,1154,1609
-252,-354,205,-207,965,1771
-437,-375,255,-321,852,1835
-540,-408,247,-449,923,1767
-638,-507,211,-564,1011,1706
-789,-567,191,-664,1000,1691
-947,-670,154,-769,948,1652
-1117,-787,137,-868,998,1553
-1271,-846,118,-981,1048,1419
-1317,-914,-47,-1119,1056,1292
-1371,-1006,-212,-1203,1038,1205
-1444,-1072,-222,-1239,968,1141
-1520,-1141,-202,-1282,879,1089
-1611,-1244,-221,-1332,754,1061
-1677,-1330,-286,-1379,677,1023
-1795,-1437,-324,-1418,608,985
-1923,-1537,-338,-1464,398,954
-2011,-1645,-363,-1523,199,903
-2064,-1774,-426,-1575,4,852
-2120,-1933,-497,-1591,-142,781
-2173,-2079,-523,-1574,-216,655
-2104,-2180,-536,-1565,-210,506
-2022,-2300,-648,-1552,-151,417
-1988,-2417,-704,-1505,-228,408
-2012,-2570,-720,-1441,-421,451
-2046,-2726,-756,-1356,-610,464
-2075,-2856,-761,-1256,-745,417
-2113,-2951,-751,-1159,-855,335
-2105,-2991,-760,-1088,-947,242
-2138,-3057,-806,-1018,-1076,148
-2024,-3039,-827,-942,-1157,36
-1961,-3065,-787,-863,-1273,-16
-1949,-3142,-778,-808,-1386,-81
-1868,-3171,-841,-780,-1374,-228
-1850,-3233,-906,-729,-1334,-351
-1788,-3209,-904,-644,-1403,-455
-1726,-3232,-958,-581,-1512,-531
-1764,-3272,-1081,-492,-1569,-625
-1716,-3234,-997,-357,-1728,-746
-1590,-3202,-884,-278,-1834,-862
-1478,-3221,-976,-280,-1757,-1008
-1451,-3285,-1173,-248,-1675,-1152
-1350,-3332,-1277,-152,-1739,-1294
-1062,-3333,-1348,-52,-1815,-1450
-811,-3390,-1473,50,-1744,-1572
-518,-3400,-1572,201,-1631,-1635
-216,-3384,-1682,370,-1675,-1596
-113,-3318,-1717,584,-1781,-1446
-138,-3256,-1647,788,-1866,-1336
-82,-3159,-1542,957,-1853,-1328
-29,-3045,-1460,1083,-1699,-1347
-8,-2902,-1380,1189,-1543,-1345
-48,-2764,-1294,1279,-1477,-1294
-78,-2613,-1183,1361,-1483,-1223
-63,-2448,-1015,1411,-1486,-1153
-97,-2298,-901,1405,-1442,-1068
-174,-2179,-867,1377,-1446,-963
-237,-2087,-856,1363,-1474,-891
-307,-1977,-816,1375,-1422,-889
-322,-1892,-720,1381,-1355,-931
-241,-1787,-589,1366,-1270,-977
-248,-1700,-549,1321,-1141,-986
-326,-1645,-561,1292,-1060,-975
-352,-1484,-489,1275,-1068,-971
-362,-1349,-384,1218,-1132,-939
-366,-1248,-286,1135,-1235,-898
-394,-1147,-222,1034,-1278,-877
-402,-1077,-161,936,-1252,-894
-355,-997,-111,846,-1173,-946
-280,-941,-144,748,-1097,-985
-233,-947,-155,677,-1078,-1008
-168,-886,-108,633,-1082,-1028
-109,-817,-31,573,-1037,-1047
-117,-769,13,492,-967,-1066
-91,-714,54,393,-985,-1081
-15,-647,104,279,-1024,-1085
66,-613,100,130,-1022,-1085
120,-653,-26,-18,-960,-1086
186,-699,-182,-113,-878,-1086
245,-690,-214,-157,-849,-1077
360,-690,-208,-217,-837,-1084
436,-695,-235,-283,-808,-1070
541,-666,-263,-342,-790,-1032
687,-637,-277,-399,-815,-968
840,-638,-294,-455,-812,-853
926,-622,-293,-495,-795,-685
935,-608,-252,-545,-847,-470
838,-647,-216,-614,-840,-289
778,-687,-247,-685,-829,-185
692,-694,-169,-727,-750,-162
637,-707,-159,-824,-745,-167
627,-748,-193,-920,-769,-187
706,-783,-225,-995,-761,-208
765,-839,-224,-1055,-740,-201
848,-858,-199,-1134,-637,-227
956,-902,-234,-1251,-525,-217
975,-960,-276,-1356,-487,-124
958,-1058,-337,-1462,-481,-40
1022,-1168,-457,-1553,-377,-22
1047,-1257,-581,-1623,-241,23
1023,-1388,-743,-1665,-233,124
988,-1499,-820,-1664,-260,195
1018,-1616,-859,-1670,-198,224
1089,-1682,-848,-1700,-174,257
1047,-1775,-964,-1766,-145,342
987,-1925,-1124,-1791,-11,387
1048,-1979,-1202,-1772,31,387
1069,-2054,-1279,-1759,119,417
1032,-2174,-1274,-1747,230,444
1046,-2301,-1292,-1740,272,482
1000,-2391,-1319,-1721,280,549
1009,-2488,-1452,-1709,311,607
982,-2557,-1547,-1670,409,654
812,-2644,-1614,-1629,554,656
698,-2769,-1776,-1580,678,577
764,-2923,-1825,-1474,730,468
875,-3023,-1730,-1347,792,379
928,-3116,-1690,-1280,899,325
958,-3304,-1795,-1230,951,283
1001,-3410,-1879,-1125,1023,221
1093,-3462,-1922,-1002,1088,153
1217,-3488,-1956,-873,1163,119
1237,-3512,-1952,-746,1215,167
1138,-3524,-1988,-607,1262,227
1034,-3534,-2000,-435,1256,253
894,-3513,-1966,-251,1288,247
734,-3491,-1932,-82,1357,201
602,-3437,-1874,82,1357,148
517,-3380,-1813,232,1350,65
455,-3270,-1714,359,1392,-31
456,-3177,-1659,451,1454,-116
479,-3076,-1596,536,1483,-188
459,-2980,-1520,613,1528,-246
494,-2862,-1426,685,1523,-294
548,-2737,-1340,732,1531,-313
546,-2638,-1293,771,1576,-303
509,-2530,-1258,812,1576,-289
460,-2456,-1303,845,1608,-297
447,-2405,-1386,910,1688,-310
434,-2327,-1360,1027,1660,-292
480,-2194,-1232,1124,1593,-264
532,-2084,-1113,1159,1559,-206
517,-1998,-1072,1159,1497,-99
482,-1914,-1047,1172,1387,11
402,-1832,-976,1202,1289,75
338,-1754,-879,1208,1289,56
411,-1672,-782,1184,1349,12
539,-1614,-726,1148,1344,39
648,-1530,-683,1112,1347,105
643,-1476,-662,1069,1386,200
564,-1418,-652,1041,1465,280
595,-1351,-602,1026,1410,363
629,-1254,-534,1024,1332,480
508,-1150,-456,1007,1295,585
387,-1071,-374,953,1363,605
407,-1028,-317,881,1451,595
539,-950,-298,803,1473,633
610,-871,-277,734,1447,774
668,-779,-184,675,1297,1013
690,-666,-75,593,1119,1288
479,-590,-34,504,989,1535
104,-568,-50,429,916,1600
-134,-588,-88,353,1169,1386
-156,-605,-133,289,1494,1126
-26,-595,-159,250,1532,1018
134,-582,-115,209,1440,1077
151,-567,1,150,1301,1245
154,-554,59,45,1142,1424
181,-565,35,-77,988,1603
75,-598,-38,-170,902,1748
-43,-638,-50,-229,908,1788
-114,-664,-72,-291,962,1765
-223,-711,-147,-353,1039,1732
-295,-791,-181,-381,1060,1710
-381,-783,-96,-400,1015,1729
-502,-816,-75,-450,930,1744
-613,-827,-94,-493,863,1716
-780,-814,-32,-535,809,1664
-917,-826,25,-623,756,1592
-943,-863,-20,-746,710,1505
-917,-921,-31,-846,625,1458
-1015,-959,-65,-935,628,1441
-1189,-1047,-113,-1021,648,1403
-1369,-1097,-53,-1094,607,1328
-1519,-1186,-40,-1206,557,1207
-1594,-1304,-175,-1316,580,1035
-1612,-1365,-291,-1392,626,867
-1612,-1453,-400,-1449,594,778
-1601,-1536,-490,-1479,415,761
-1646,-1619,-565,-1495,153,776
-1784,-1716,-580,-1488,-3,788
-1969,-1797,-479,-1474,-122,754
-2101,-1891,-331,-1494,-330,679
-2224,-2020,-314,-1585,-341,512
-2286,-2156,-520,-1717,-168,239
-2230,-2333,-760,-1767,-123,30
-2095,-2499,-942,-1723,-314,-45
-1935,-2671,-1065,-1641,-561,-49
-1782,-2836,-1106,-1531,-710,-43
-1716,-2966,-1181,-1416,-786,-32
-1798,-3100,-1200,-1260,-955,0
-1790,-3195,-1169,-1102,-1148,-36
-1774,-3274,-1078,-964,-1262,-108
-1763,-3331,-994,-878,-1384,-197
-1770,-3375,-976,-830,-1481,-281
-1783,-3447,-996,-786,-1575,-374
-1646,-3498,-1086,-752,-1664,-512
-1505,-3600,-1258,-686,-1630,-652
