ax,ay,az,gx,gy,gz
747,-629,86,-570,-1032,-675
792,-674,59,-730,-1070,-636
840,-743,-50,-867,-985,-653
938,-797,-125,-965,-842,-718
1064,-861,-229,-1051,-679,-778
1106,-976,-361,-1108,-518,-776
1111,-1041,-388,-1108,-522,-724
1161,-1054,-299,-1130,-556,-681
1181,-1115,-290,-1221,-522,-621
1178,-1180,-282,-1317,-518,-565
1238,-1265,-289,-1412,-452,-556
1334,-1328,-369,-1504,-307,-552
1435,-1369,-431,-1592,-258,-503
1554,-1459,-565,-1685,-228,-430
1639,-1532,-678,-1751,-172,-353
1650,-1601,-754,-1815,-141,-263
1615,-1709,-860,-1876,-115,-195
1670,-1811,-1020,-1904,-26,-179
1726,-1901,-1162,-1872,59,-154
1694,-1979,-1219,-1787,61,-105
1742,-2064,-1243,-1726,135,-112
1843,-2128,-1227,-1686,232,-133
1893,-2234,-1248,-1691,296,-73
1881,-2341,-1261,-1687,309,35
1879,-2433,-1315,-1700,296,143
1921,-2593,-1510,-1707,426,189
1902,-2754,-1748,-1619,649,220
1831,-2863,-1855,-1436,778,244
1831,-2976,-1878,-1250,837,253
1802,-3056,-1868,-1063,849,293
1738,-3085,-1785,-887,898,313
1707,-3143,-1714,-763,1030,280
1720,-3196,-1645,-642,1147,234
1669,-3210,-1548,-532,1278,210
1608,-3254,-1523,-460,1354,210
1534,-3305,-1526,-377,1354,248
1396,-3343,-1543,-274,1342,285
1259,-3386,-1590,-148,1360,260
1250,-3399,-1621,9,1413,178
1241,-3335,-1619,193,1540,79
1169,-3255,-1590,354,1728,-9
1121,-3166,-1562,491,1814,-49
1160,-3051,-1552,623,1837,-70
1122,-2905,-1520,756,1878,-50
994,-2743,-1431,874,1852,11
926,-2612,-1302,967,1752,65
804,-2478,-1159,1053,1667,99
663,-2346,-1071,1102,1685,66
580,-2247,-1008,1130,1762,-18
558,-2141,-905,1150,1787,-106
646,-2015,-799,1143,1857,-194
719,-1920,-782,1105,1970,-235
794,-1833,-815,1075,1960,-166
933,-1707,-747,1069,1801,-24
1024,-1565,-582,1030,1618,170
915,-1501,-563,931,1521,358
797,-1441,-594,872,1526,419
752,-1343,-573,843,1603,388
712,-1273,-544,806,1716,374
751,-1174,-454,769,1755,396
815,-1069,-315,706,1685,491
872,-964,-207,613,1580,649
964,-874,-124,495,1419,831
967,-789,-91,373,1265,1032
913,-738,-107,262,1230,1178
852,-706,-182,167,1348,1230
785,-687,-303,104,1482,1259
754,-662,-326,85,1546,1313
752,-592,-273,73,1509,1409
667,-521,-202,33,1447,1546
512,-492,-166,-42,1388,1672
401,-448,-142,-133,1322,1757
331,-399,-81,-232,1247,1837
273,-407,-99,-342,1169,1911
181,-429,-150,-419,1137,1963
92,-479,-154,-468,1155,1955
49,-510,-104,-505,1194,1911
4,-538,-48,-561,1207,1876
-67,-598,-67,-652,1237,1843
-172,-655,-87,-723,1246,1821
-291,-674,-83,-786,1265,1786
-427,-715,-65,-861,1246,1751
-521,-741,-75,-936,1179,1717
-624,-756,-119,-1011,1104,1701
-787,-821,-148,-1084,1016,1674
-940,-898,-171,-1168,989,1592
-1065,-1035,-292,-1256,1010,1470
-1181,-1150,-393,-1287,981,1345
-1314,-1212,-378,-1284,951,1204
-1390,-1208,-331,-1321,894,1062
-1425,-1214,-341,-1423,797,969
-1496,-1279,-426,-1543,655,939
-1561,-1371,-530,-1628,507,918
-1645,-1491,-618,-1659,368,898
-1775,-1584,-647,-1650,189,867
-1907,-1643,-606,-1660,30,772
-2016,-1776,-656,-1721,0,612
-2081,-1934,-764,-1765,8,418
-2016,-1998,-868,-1776,-32,225
-1958,-2078,-925,-1776,-112,105
-1933,-2161,-945,-1776,-298,71
-1893,-2256,-981,-1771,-559,100
-1874,-2386,-1033,-1737,-726,100
-1832,-2442,-1054,-1683,-781,19
-1805,-2526,-1172,-1648,-809,-60
-1819,-2698,-1345,-1579,-880,-132
-1748,-2846,-1455,-1434,-988,-250
-1606,-2923,-1461,-1265,-1080,-380
-1481,-2973,-1438,-1120,-1141,-476
-1411,-3073,-1429,-1001,-1245,-509
-1321,-3170,-1462,-884,-1424,-505
-1281,-3198,-1443,-754,-1584,-487
-1257,-3232,-1361,-653,-1697,-501
-1191,-3314,-1392,-607,-1741,-557
-1155,-3444,-1507,-529,-1744,-636
-1062,-3496,-1595,-392,-1762,-757
-1017,-3528,-1603,-226,-1716,-908
-875,-3558,-1634,-72,-1672,-1094
-597,-3585,-1721,91,-1631,-1249
-449,-3600,-1672,306,-1708,-1274
-268,-3570,-1536,483,-1847,-1280
-32,-3548,-1536,586,-1813,-1295
25,-3554,-1588,703,-1747,-1263
108,-3507,-1581,844,-1742,-1250
254,-3431,-1627,968,-1664,-1254
261,-3378,-1724,1101,-1542,-1214
279,-3310,-1768,1274,-1530,-1178
353,-3174,-1689,1463,-1541,-1142
398,-3020,-1586,1625,-1494,-1090
391,-2864,-1510,1756,-1421,-1033
392,-2687,-1384,1860,-1403,-957
361,-2491,-1198,1912,-1456,-822
288,-2336,-1033,1897,-1563,-662
176,-2169,-903,1839,-1583,-545
55,-2029,-821,1736,-1591,-440
-60,-1941,-760,1623,-1696,-356
-128,-1855,-709,1524,-1682,-368
-192,-1785,-701,1432,-1506,-453
-227,-1722,-812,1364,-1252,-577
-153,-1678,-944,1357,-1068,-702
-24,-1594,-955,1419,-983,-746
-3,-1499,-870,1474,-947,-713
-73,-1415,-731,1503,-1032,-650
-69,-1280,-531,1490,-1222,-610
-67,-1143,-358,1396,-1305,-586
-151,-1032,-249,1263,-1232,-591
-200,-911,-160,1099,-1154,-651
-216,-832,-147,917,-1152,-696
-217,-766,-163,755,-1166,-732
-236,-704,-216,630,-1150,-776
-273,-688,-352,558,-1121,-825
-259,-664,-433,560,-1158,-882
-201,-578,-268,579,-1232,-966
-136,-527,-94,496,-1236,-1043
19,-512,-20,348,-1161,-1151
203,-534,-51,190,-994,-1283
353,-566,-145,60,-786,-1378
516,-589,-264,-30,-668,-1404
660,-596,-324,-80,-708,-1315
725,-605,-285,-102,-827,-1142
706,-578,-100,-155,-971,-951
648,-578,-28,-301,-1048,-817
605,-610,-62,-460,-1063,-752
555,-637,-64,-573,-1061,-729
519,-660,-68,-669,-1042,-760
622,-687,-84,-770,-924,-877
756,-713,-177,-873,-714,-1004
823,-747,-234,-948,-518,-1071
927,-731,-222,-1015,-400,-1100
1054,-722,-248,-1107,-338,-1070
1097,-796,-262,-1202,-358,-954
1109,-901,-216,-1268,-487,-811
1199,-979,-147,-1345,-594,-710
1270,-1030,-116,-1456,-563,-648
1279,-1072,-158,-1601,-493,-592
1308,-1121,-374,-1774,-474,-487
1365,-1263,-709,-1890,-563,-322
1395,-1428,-854,-1867,-632,-191
1292,-1464,-777,-1812,-653,-157
1330,-1580,-854,-1857,-484,-245
1419,-1706,-941,-1867,-243,-343
1538,-1739,-1036,-1856,-25,-408
1649,-1837,-1126,-1868,150,-393
1696,-1930,-1110,-1869,118,-263
1781,-1980,-1064,-1915,31,-108
1800,-2097,-1188,-1994,7,86
1782,-2171,-1355,-2033,-29,266
1672,-2348,-1545,-2023,23,366
1565,-2529,-1763,-1911,210,356
1507,-2630,-1821,-1736,297,329
1422,-2732,-1859,-1586,398,291
1399,-2836,-1914,-1449,547,203
1497,-2913,-1889,-1316,668,94
1558,-3021,-1930,-1216,834,16
1691,-3103,-1943,-1105,882,-17
1883,-3142,-1957,-1007,924,-25
1953,-3216,-1998,-898,1027,26
1989,-3286,-2018,-746,1040,112
1995,-3297,-2039,-577,1045,204
1858,-3312,-2030,-401,1069,291
1737,-3283,-1975,-219,1144,289
1629,-3232,-1959,-62,1321,219
1515,-3172,-1955,100,1459,152
1434,-3058,-1841,264,1489,98
1423,-2921,-1722,380,1559,40
1395,-2776,-1654,454,1685,2
1348,-2667,-1648,514,1781,-1
1372,-2547,-1603,596,1762,39
1359,-2402,-1478,683,1698,126
1244,-2314,-1361,724,1679,206
1062,-2246,-1302,746,1741,210
971,-2198,-1310,762,1914,111
958,-2160,-1348,790,2069,14
959,-2120,-1358,845,2162,-28
1005,-2053,-1313,900,2170,-15
1020,-1965,-1243,940,2081,89
989,-1879,-1154,954,1915,249
922,-1811,-1117,942,1690,419
784,-1746,-1119,946,1529,523
724,-1626,-1046,974,1414,531
670,-1524,-941,984,1389,520
603,-1453,-836,967,1423,518
581,-1357,-723,939,1411,541
530,-1279,-577,881,1379,614
469,-1233,-484,781,1350,677
489,-1195,-532,666,1231,743
539,-1165,-564,613,1061,845
589,-1113,-495,600,876,972
555,-1055,-447,572,746,1118
443,-1035,-427,542,718,1186
365,-1009,-410,505,920,1102
358,-980,-409,474,1160,996
427,-926,-391,465,1203,986
513,-827,-301,450,1109,1091
562,-746,-213,394,961,1293
545,-648,-162,318,751,1549
430,-580,-104,261,547,1799
270,-493,-6,210,379,1988
186,-463,77,120,319,2062
103,-476,78,14,478,2013
-7,-485,27,-79,702,1908
-38,-517,-69,-149,875,1796
-53,-555,-132,-175,1037,1713
-42,-584,-139,-188,1111,1702
-31,-569,-30,-198,1016,1800
-96,-545,65,-250,833,1989
-237,-566,108,-334,584,2190
-423,-599,111,-420,395,2289
-583,-658,75,-513,436,2233
-691,-729,-24,-590,562,2101
-774,-810,-116,-632,643,1995
-900,-868,-158,-652,649,1949
-1065,-946,-150,-688,592,1896
-1209,-1007,-130,-739,519,1797
-1312,-1073,-114,-811,443,1669
-1419,-1112,-136,-890,416,1521
-1507,-1184,-196,-975,403,1379
-1554,-1278,-210,-1028,323,1255
-1570,-1328,-155,-1074,240,1138
-1548,-1388,-202,-1173,146,1073
-1531,-1503,-290,-1271,43,1054
-1574,-1625,-340,-1328,30,1036
-1693,-1726,-420,-1368,44,1016
-1863,-1838,-434,-1384,-80,983
-1960,-1953,-457,-1399,-215,882
-1987,-2039,-522,-1421,-208,751
-2069,-2127,-625,-1427,-85,634
-2127,-2236,-704,-1397,-143,523
-2057,-2280,-712,-1344,-352,429
-1987,-2320,-696,-1327,-544,373
-1981,-2442,-713,-1348,-662,321
-1951,-2522,-759,-1365,-684,198
-1877,-2606,-911,-1386,-705,77
-1816,-2760,-1050,-1354,-734,-28
-1693,-2881,-1128,-1255,-765,-156
-1613,-3019,-1186,-1134,-793,-243
-1531,-3112,-1258,-1000,-832,-314
-1446,-3159,-1264,-849,-966,-339
-1409,-3232,-1191,-702,-1174,-317
-1296,-3277,-1108,-591,-1352,-333
-1264,-3366,-1079,-518,-1416,-349
-1295,-3446,-1106,-451,-1415,-394
-1198,-3505,-1157,-380,-1464,-503
-1030,-3606,-1216,-295,-1449,-635
-871,-3695,-1288,-184,-1319,-795
-766,-3764,-1390,-40,-1219,-916
-591,-3836,-1472,151,-1206,-1006
-356,-3807,-1468,361,-1188,-1060
-336,-3764,-1438,541,-1124,-1025
-357,-3673,-1367,704,-1149,-970
-307,-3556,-1249,839,-1182,-942
-339,-3434,-1212,904,-1132,-926
-381,-3298,-1258,937,-1091,-903
-406,-3164,-1288,997,-1137,-856
-441,-3038,-1307,1078,-1171,-806
-485,-2860,-1295,1176,-1197,-779
-535,-2647,-1208,1265,-1241,-763
-494,-2469,-1052,1313,-1287,-759
-428,-2304,-910,1313,-1292,-737
-402,-2149,-810,1266,-1326,-666
-383,-2035,-715,1188,-1390,-569
-429,-1950,-650,1092,-1397,-479
-574,-1874,-678,997,-1306,-447
-695,-1818,-800,912,-1256,-473
-752,-1811,-880,884,-1247,-565
-743,-1768,-907,925,-1196,-714
-651,-1693,-885,988,-1142,-877
-558,-1577,-698,1037,-1103,-1018
-461,-1465,-479,994,-1044,-1141
-341,-1358,-362,860,-1004,-1228
-256,-1301,-353,699,-1028,-1250
-185,-1229,-410,580,-1084,-1242
-160,-1162,-522,503,-1145,-1205
-218,-1110,-541,494,-1241,-1167
-197,-1060,-483,503,-1369,-1169
-151,-993,-448,508,-1440,-1177
-196,-894,-386,506,-1436,-1218
-192,-823,-346,481,-1360,-1321
-143,-746,-267,453,-1153,-1471
-46,-692,-187,388,-898,-1650
116,-663,-192,283,-696,-1771
256,-670,-260,184,-614,-1781
352,-641,-280,126,-705,-1704
375,-634,-236,88,-816,-1605
435,-602,-172,31,-870,-1546
509,-574,-116,-56,-846,-1523
555,-582,-108,-165,-764,-1514
604,-581,-190,-261,-688,-1503
661,-581,-232,-320,-701,-1439
669,-571,-170,-368,-734,-1349
673,-538,-27,-451,-713,-1287
670,-556,6,-596,-621,-1272
743,-602,-76,-730,-598,-1276
907,-632,-144,-818,-649,-1234
982,-646,-180,-888,-539,-1158
968,-727,-236,-965,-368,-1094
954,-802,-259,-1007,-311,-1040
1006,-829,-262,-1042,-311,-993
1060,-886,-337,-1103,-292,-933
1023,-939,-352,-1140,-301,-857
1052,-959,-340,-1185,-314,-809
1138,-1011,-366,-1259,-255,-759
1120,-1066,-424,-1331,-217,-668
1114,-1117,-479,-1409,-240,-598
1189,-1212,-598,-1497,-236,-573
1261,-1311,-741,-1546,-172,-551
1281,-1372,-774,-1551,-145,-501
1350,-1392,-771,-1591,-147,-464
1422,-1453,-845,-1666,-108,-425
1518,-1520,-927,-1725,-72,-370
1640,-1575,-1002,-1778,-33,-311
1685,-1672,-1166,-1830,0,-210
1711,-1752,-1280,-1819,-26,-94
1792,-1827,-1366,-1782,-22,-23
1831,-1936,-1413,-1722,80,29
1838,-1972,-1383,-1656,190,47
1850,-2069,-1393,-1637,346,43
1917,-2132,-1458,-1622,487,57
1940,-2188,-1517,-1598,548,134
1941,-2288,-1584,-1572,591,221
1933,-2347,-1604,-1534,610,300
1921,-2430,-1682,-1515,626,373
1930,-2558,-1869,-1466,739,408
1868,-2704,-1965,-1320,818,456
1833,-2766,-1876,-1138,796,495
1854,-2844,-1842,-1032,871,478
1813,-2940,-1929,-938,1020,455
1769,-2985,-1963,-797,1128,418
1731,-2977,-1957,-663,1227,378
1702,-2969,-1970,-548,1276,367
1668,-2918,-1933,-421,1320,374
1623,-2878,-1937,-301,1377,398
1548,-2826,-1891,-154,1381,446
1476,-2770,-1760,-10,1387,474
1395,-2718,-1655,98,1415,484
1281,-2695,-1605,180,1445,470
1196,-2673,-1591,278,1538,397
1218,-2624,-1510,375,1621,297
1232,-2573,-1481,426,1760,221
1193,-2567,-1520,457,1839,219
1185,-2558,-1505,527,1738,285
1129,-2496,-1450,623,1645,372
1010,-2437,-1416,690,1604,436
932,-2387,-1392,746,1558,468
827,-2341,-1390,810,1566,459
763,-2289,-1383,898,1615,402
792,-2212,-1314,994,1674,322
830,-2124,-1214,1061,1766,261
851,-2022,-1126,1099,1836,247
884,-1929,-1008,1120,1809,299
889,-1824,-896,1116,1733,396
833,-1717,-782,1085,1654,505
772,-1624,-667,1028,1543,602
740,-1546,-597,956,1410,689
730,-1514,-613,892,1318,753
774,-1485,-625,877,1272,794
788,-1428,-576,887,1244,822
718,-1394,-559,895,1289,815
694,-1350,-535,909,1412,740
724,-1292,-470,906,1505,663
745,-1244,-420,881,1563,630
800,-1147,-333,841,1614,631
839,-1083,-217,765,1572,710
858,-1027,-113,652,1408,863
915,-959,-65,509,1215,1051
954,-903,-63,373,962,1295
883,-864,-109,277,761,1540
695,-849,-206,235,650,1696
466,-842,-251,244,689,1703
380,-826,-202,267,845,1577
379,-792,-148,250,1017,1442
355,-776,-88,220,1075,1396
371,-734,-36,172,1024,1404
361,-715,-54,111,909,1476
357,-681,8,79,750,1571
471,-614,166,12,586,1673
428,-580,215,-129,535,1802
181,-622,110,-275,620,1860
54,-669,-34,-359,757,1782
75,-689,-133,-383,859,1694
58,-713,-186,-388,938,1676
-34,-705,-154,-399,912,1741
-182,-708,-104,-442,786,1865
-291,-697,-18,-509,625,1975
-433,-681,25,-617,519,2038
-690,-736,-20,-740,489,2049
-898,-789,-76,-829,444,1999
-1068,-862,-169,-902,416,1915
-1255,-937,-235,-949,425,1771
-1369,-987,-282,-996,433,1575
-1416,-1076,-329,-1043,469,1394
-1404,-1183,-307,-1082,443,1254
-1408,-1293,-277,-1127,403,1148
-1457,-1339,-272,-1178,385,1057
-1501,-1400,-254,-1243,321,967
-1528,-1489,-332,-1342,332,864
-1577,-1599,-454,-1415,340,803
-1634,-1652,-491,-1445,210,791
-1757,-1699,-603,-1491,87,787
-1944,-1793,-733,-1512,3,755
-2112,-1943,-708,-1479,-154,658
-2134,-1997,-647,-1462,-267,482
-2092,-2078,-719,-1482,-262,302
-2009,-2118,-812,-1480,-384,195
-1862,-2176,-814,-1477,-578,137
-1770,-2294,-832,-1480,-689,101
-1735,-2375,-891,-1473,-767,81
-1704,-2475,-963,-1446,-819,32
-1607,-2558,-1052,-1398,-859,-25
-1533,-2643,-1161,-1324,-938,-24
-1558,-2780,-1207,-1225,-1050,-15
-1514,-2882,-1179,-1122,-1189,-60
-1464,-2940,-1112,-1028,-1262,-135
-1400,-2973,-1126,-964,-1249,-218
-1324,-3010,-1189,-894,-1286,-260
-1376,-3123,-1242,-797,-1429,-255
-1290,-3193,-1234,-681,-1513,-359
-1162,-3239,-1198,-580,-1506,-490
-1060,-3348,-1213,-499,-1510,-583
-904,-3425,-1292,-411,-1493,-680
-838,-3515,-1343,-287,-1474,-728
-762,-3595,-1286,-135,-1489,-788
-613,-3651,-1304,-10,-1448,-873
-501,-3732,-1307,111,-1367,-947
-390,-3768,-1301,239,-1311,-1003
-271,-3741,-1322,364,-1298,-1009
-239,-3688,-1427,499,-1274,-978
-248,-3607,-1541,664,-1272,-944
-226,-3467,-1544,855,-1376,-896
-251,-3317,-1477,1030,-1405,-856
-349,-3126,-1381,1158,-1371,-834
-441,-2931,-1250,1234,-1359,-847
-446,-2768,-1139,1257,-1304,-895
-442,-2610,-1066,1251,-1262,-902
-494,-2478,-1037,1242,-1308,-845
-496,-2363,-1022,1239,-1361,-820
-434,-2246,-1009,1239,-1372,-837
-417,-2159,-995,1261,-1300,-862
-418,-2052,-935,1299,-1249,-887
-359,-1944,-807,1309,-1260,-918
-288,-1856,-774,1270,-1154,-971
-331,-1786,-794,1245,-986,-1003
-380,-1680,-724,1247,-910,-1035
-323,-1577,-642,1214,-847,-1084
-264,-1470,-582,1167,-810,-1098
-242,-1385,-547,1097,-896,-1041
-246,-1355,-595,1051,-1005,-975
-206,-1270,-515,1060,-1115,-937
-212,-1182,-411,1033,-1156,-919
-264,-1107,-308,978,-1089,-975
-270,-1016,-217,893,-943,-1114
