ax,ay,az,gx,gy,gz
-1731,-2949,-428,-1442,-1095,-326
-1725,-3051,-450,-1362,-1291,-333
-1664,-3119,-530,-1293,-1503,-333
-1627,-3206,-575,-1243,-1682,-358
-1601,-3323,-658,-1205,-1735,-444
-1551,-3416,-789,-1151,-1725,-555
-1447,-3478,-873,-1088,-1857,-677
-1306,-3482,-873,-1022,-2071,-782
-1157,-3470,-952,-998,-2103,-902
-1084,-3597,-1246,-941,-2068,-964
-1102,-3531,-1261,-680,-2283,-993
-1101,-3428,-1055,-483,-2520,-1067
-1043,-3382,-1041,-442,-2599,-1193
-875,-3407,-1219,-425,-2582,-1403
-547,-3394,-1424,-364,-2386,-1686
-252,-3380,-1589,-243,-2101,-1908
6,-3330,-1624,-29,-2066,-1957
267,-3290,-1588,186,-2187,-1905
380,-3275,-1564,378,-2123,-1844
434,-3220,-1548,572,-2065,-1775
550,-3178,-1481,744,-2100,-1718
713,-3142,-1452,853,-2017,-1719
855,-3100,-1489,945,-1866,-1717
896,-3046,-1444,1073,-1814,-1669
942,-2956,-1348,1191,-1761,-1647
1014,-2852,-1235,1281,-1614,-1663
1120,-2760,-1185,1352,-1485,-1657
1288,-2655,-1145,1430,-1352,-1621
1316,-2570,-1058,1503,-1269,-1517
1363,-2476,-950,1550,-1191,-1422
1485,-2394,-880,1559,-1028,-1355
1475,-2397,-917,1553,-883,-1242
1382,-2378,-918,1582,-737,-1167
1339,-2318,-805,1609,-524,-1188
1291,-2275,-649,1580,-361,-1220
1323,-2196,-562,1507,-152,-1279
1481,-2125,-592,1436,-2,-1276
1508,-2042,-582,1418,88,-1148
1445,-1966,-484,1397,48,-969
1394,-1944,-504,1326,-73,-798
1286,-1900,-484,1287,-29,-718
1214,-1841,-403,1224,170,-745
1190,-1818,-394,1117,385,-808
1163,-1806,-398,1023,616,-895
1255,-1772,-524,953,885,-983
1332,-1697,-536,938,1032,-991
1425,-1583,-386,918,1063,-905
1597,-1473,-252,855,1028,-720
1658,-1397,-157,765,906,-411
1545,-1356,-98,644,723,-82
1255,-1375,-77,498,588,136
993,-1403,-171,309,646,99
985,-1450,-500,167,925,-107
1032,-1411,-734,218,1321,-229
1004,-1342,-654,363,1439,-197
1111,-1260,-559,429,1394,-127
1159,-1144,-395,488,1443,-11
1106,-1038,-183,493,1380,172
1033,-969,-124,417,1331,323
854,-949,-122,329,1335,419
754,-928,-80,258,1392,418
745,-900,-5,166,1500,360
683,-917,-1,39,1683,302
543,-938,-28,-50,1808,263
545,-933,2,-108,1841,233
605,-918,-81,-186,1924,244
617,-921,-256,-224,2012,312
571,-900,-330,-177,1931,462
412,-888,-272,-109,1711,649
266,-898,-190,-67,1623,736
118,-907,-95,-45,1587,757
-12,-899,30,-52,1638,699
-94,-880,107,-108,1763,585
-158,-874,114,-179,1806,518
-227,-877,112,-225,1743,504
-260,-878,118,-261,1664,485
-282,-866,154,-297,1575,494
-356,-882,204,-340,1455,531
-446,-913,216,-388,1369,541
-523,-904,238,-429,1279,535
-584,-926,218,-490,1206,526
-645,-976,191,-541,1175,515
-731,-1040,187,-584,1146,479
-822,-1105,179,-631,1167,395
-842,-1147,141,-665,1216,291
-840,-1161,161,-654,1174,248
-825,-1136,236,-660,1073,252
-877,-1192,256,-721,984,294
-1021,-1235,304,-779,869,320
-1108,-1243,338,-852,807,243
-1094,-1301,269,-953,830,126
-1066,-1359,175,-1001,849,38
-1026,-1370,114,-1008,769,5
-1066,-1434,167,-1025,698,1
-1148,-1477,224,-1066,682,-36
-1205,-1523,229,-1129,649,-81
-1287,-1631,311,-1150,522,-55
-1365,-1640,435,-1175,357,-36
-1442,-1697,471,-1277,232,-63
-1519,-1804,377,-1414,137,-89
-1554,-1911,220,-1518,26,-141
-1585,-2042,66,-1569,-101,-208
-1462,-2167,-96,-1604,-124,-346
-1268,-2286,-305,-1617,-90,-464
-1182,-2380,-440,-1536,-187,-417
-1198,-2397,-413,-1392,-415,-297
-1193,-2369,-262,-1287,-712,-154
-1221,-2334,-68,-1247,-1022,6
-1317,-2387,-19,-1281,-1198,143
-1377,-2431,-41,-1311,-1318,175
-1365,-2496,-109,-1375,-1416,128
-1360,-2627,-197,-1421,-1478,85
-1285,-2705,-280,-1415,-1591,8
-1174,-2801,-473,-1395,-1648,-77
-1066,-2912,-637,-1325,-1559,-179
-909,-2999,-689,-1228,-1498,-304
-710,-3013,-716,-1155,-1509,-387
-588,-3047,-709,-1073,-1562,-344
-499,-3055,-702,-989,-1698,-233
-530,-3046,-707,-925,-1857,-103
-757,-3139,-691,-851,-1951,-27
-777,-3191,-708,-809,-2015,-129
-636,-3231,-814,-796,-1896,-351
-517,-3283,-886,-733,-1748,-533
-328,-3321,-973,-675,-1764,-677
-240,-3376,-1080,-601,-1759,-754
-290,-3366,-1016,-450,-1893,-755
-254,-3365,-930,-348,-2046,-791
-179,-3394,-1070,-308,-2032,-905
-165,-3434,-1172,-205,-1992,-1003
-39,-3468,-1155,-85,-1999,-1124
239,-3509,-1291,-27,-1834,-1305
375,-3546,-1482,61,-1660,-1402
548,-3563,-1665,215,-1670,-1449
793,-3525,-1723,441,-1675,-1428
840,-3463,-1666,636,-1696,-1329
823,-3363,-1553,796,-1700,-1259
903,-3282,-1471,928,-1719,-1223
938,-3210,-1433,1042,-1642,-1229
951,-3131,-1408,1137,-1463,-1311
1031,-3016,-1356,1216,-1235,-1432
1070,-2912,-1331,1293,-1042,-1504
1233,-2797,-1364,1370,-970,-1540
1483,-2675,-1282,1469,-901,-1523
1601,-2563,-1076,1563,-836,-1401
1629,-2461,-909,1616,-738,-1251
1632,-2375,-763,1624,-685,-1107
1571,-2298,-631,1585,-655,-993
1424,-2256,-575,1492,-604,-932
1248,-2257,-604,1368,-532,-960
1156,-2243,-657,1270,-338,-1086
1194,-2186,-819,1207,45,-1260
1267,-2175,-1098,1183,334,-1332
1232,-2159,-1154,1322,385,-1281
1278,-2057,-956,1493,340,-1221
1386,-1935,-696,1549,408,-1164
1378,-1827,-546,1484,429,-1056
1341,-1789,-495,1352,441,-979
1326,-1719,-437,1226,526,-955
1298,-1626,-308,1100,560,-936
1326,-1517,-255,930,617,-926
1346,-1512,-443,764,735,-904
1333,-1491,-649,735,895,-867
1275,-1440,-755,795,909,-775
1265,-1348,-690,889,932,-714
1285,-1234,-463,952,1036,-683
1337,-1088,-260,906,1126,-642
1336,-997,-138,782,1241,-579
1249,-929,-89,632,1375,-528
1251,-855,-43,495,1410,-475
1196,-824,48,345,1470,-436
1139,-831,-51,180,1639,-440
1130,-852,-152,109,1578,-376
1143,-845,-185,93,1454,-308
1180,-820,-181,64,1553,-288
1180,-790,-83,44,1755,-264
1099,-777,32,-8,1889,-225
1034,-776,89,-120,2004,-224
1042,-762,130,-219,2129,-237
1036,-733,221,-307,2115,-152
973,-721,256,-427,1930,10
739,-783,228,-565,1711,156
596,-900,58,-706,1694,131
709,-942,-166,-759,1768,36
820,-965,-326,-709,1836,74
844,-962,-344,-601,1885,221
629,-964,-184,-512,1864,391
370,-1021,-53,-507,1820,465
359,-1027,-21,-543,1844,416
379,-1011,-9,-580,1882,409
298,-992,44,-613,1843,483
168,-1000,68,-670,1798,565
-19,-1046,49,-727,1761,616
-139,-1067,5,-754,1697,636
-233,-1100,-26,-751,1597,664
-411,-1139,46,-739,1532,654
-565,-1138,148,-756,1515,572
-647,-1176,208,-814,1502,434
-681,-1207,180,-880,1498,304
-734,-1207,169,-910,1415,227
-752,-1218,186,-943,1277,168
-701,-1212,195,-989,1186,85
-726,-1243,172,-1049,1165,27
-768,-1273,186,-1082,1103,5
-771,-1297,219,-1105,978,-11
-784,-1332,260,-1140,883,-40
-727,-1382,222,-1197,863,-102
-674,-1404,126,-1265,893,-152
-590,-1402,57,-1329,824,-139
-572,-1482,-40,-1375,688,-48
-645,-1602,-86,-1377,560,58
-762,-1677,-26,-1348,422,124
-910,-1736,52,-1339,273,134
-1020,-1773,102,-1358,183,59
-1009,-1797,11,-1413,160,-70
-947,-1873,-159,-1434,140,-146
-962,-1892,-145,-1393,75,-170
-966,-1969,-39,-1390,-68,-155
-932,-2091,42,-1425,-243,-121
-956,-2165,36,-1485,-361,-118
-1025,-2263,-161,-1561,-402,-159
-1037,-2385,-382,-1592,-539,-186
-1029,-2533,-573,-1540,-686,-196
-1080,-2658,-578,-1408,-807,-183
-1152,-2738,-479,-1293,-976,-224
-1103,-2918,-489,-1239,-1091,-347
-950,-3068,-553,-1177,-1133,-493
-752,-3110,-605,-1098,-1191,-625
-555,-3177,-675,-1040,-1240,-688
-383,-3169,-696,-949,-1381,-645
-271,-3141,-656,-855,-1579,-511
-308,-3216,-627,-787,-1845,-307
-286,-3286,-716,-747,-1968,-253
-270,-3345,-940,-702,-1829,-352
-236,-3457,-1051,-585,-1813,-409
-97,-3511,-998,-434,-1913,-468
-58,-3533,-902,-322,-1919,-541
-51,-3568,-887,-246,-1946,-630
234,-3587,-948,-186,-1975,-754
452,-3590,-1045,-111,-1957,-801
509,-3582,-1018,-1,-2037,-768
551,-3573,-1011,86,-2114,-805
638,-3543,-1103,166,-2046,-932
816,-3519,-1277,268,-1951,-1068
972,-3491,-1435,429,-1851,-1145
1106,-3430,-1390,652,-1849,-1136
1185,-3334,-1264,820,-1897,-1110
1234,-3285,-1211,910,-1848,-1138
1354,-3230,-1272,972,-1770,-1198
1434,-3159,-1320,1064,-1689,-1211
1617,-3075,-1356,1180,-1608,-1210
1784,-2960,-1413,1289,-1469,-1189
1701,-2847,-1404,1417,-1362,-1077
1643,-2704,-1225,1549,-1378,-972
1663,-2589,-1148,1586,-1360,-947
1587,-2521,-1173,1584,-1203,-971
1601,-2413,-1130,1613,-997,-1039
1786,-2315,-1078,1655,-893,-1048
1950,-2188,-989,1717,-790,-975
1956,-2093,-811,1748,-689,-842
1912,-2032,-643,1734,-658,-691
1863,-1986,-612,1659,-635,-596
1664,-2039,-745,1553,-488,-558
1575,-2038,-832,1526,-310,-607
1636,-1951,-863,1527,-130,-679
1686,-1875,-866,1509,22,-691
1794,-1796,-860,1496,114,-664
1949,-1685,-813,1496,120,-581
1936,-1588,-708,1469,105,-462
1829,-1524,-587,1406,211,-410
1785,-1457,-507,1333,307,-415
1735,-1381,-415,1247,469,-450
1706,-1331,-366,1140,644,-487
1694,-1293,-378,1034,756,-478
1681,-1272,-384,941,792,-407
1688,-1214,-351,860,786,-304
1716,-1199,-384,768,789,-183
1693,-1182,-418,727,806,-29
1543,-1168,-333,710,771,109
1321,-1200,-278,620,899,103
1302,-1197,-328,511,1143,-9
1360,-1164,-329,438,1241,-37
1289,-1151,-234,379,1261,32
1304,-1129,-152,306,1241,94
1365,-1091,-144,231,1220,184
1277,-1075,-126,170,1171,310
1108,-1098,-195,105,1128,366
1017,-1115,-206,68,1289,279
1033,-1105,-168,13,1524,139
1101,-1104,-188,-52,1708,62
1203,-1088,-254,-72,1772,124
1174,-1075,-201,-25,1663,328
1072,-1031,-31,0,1564,506
961,-970,63,-71,1592,588
730,-993,33,-185,1665,618
595,-995,17,-268,1737,577
567,-958,5,-327,1713,553
482,-936,-21,-383,1699,561
476,-915,-96,-428,1739,574
488,-909,-147,-418,1720,648
391,-876,-110,-388,1667,757
184,-889,-5,-372,1600,837
26,-907,104,-394,1597,822
-11,-902,170,-447,1646,735
-62,-909,207,-515,1676,680
-140,-941,234,-582,1656,657
-201,-933,259,-637,1586,631
-254,-954,208,-699,1525,605
-318,-993,220,-736,1462,562
-357,-998,249,-795,1491,462
-333,-1022,181,-877,1557,367
-364,-1064,135,-911,1507,363
-397,-1135,88,-937,1400,389
-478,-1205,83,-944,1296,416
-620,-1253,117,-962,1265,386
-704,-1317,138,-1014,1291,294
-725,-1360,158,-1073,1290,204
-716,-1420,95,-1144,1221,155
-671,-1458,1,-1167,1115,162
-607,-1476,-18,-1155,976,196
-608,-1522,-22,-1154,928,222
-699,-1554,-22,-1139,887,258
-833,-1581,29,-1119,768,306
-949,-1626,57,-1140,615,329
-1008,-1708,70,-1190,496,289
-1004,-1792,20,-1264,459,190
-931,-1856,-148,-1321,438,102
-886,-1874,-132,-1282,324,106
-938,-1884,-42,-1249,132,149
-954,-1840,-26,-1272,16,145
-969,-1844,-69,-1340,-47,153
-1006,-1957,-189,-1389,-131,177
-984,-2062,-290,-1366,-247,184
-1002,-2137,-274,-1323,-328,158
-1053,-2246,-275,-1288,-338,100
-1086,-2274,-220,-1244,-377,10
-1065,-2331,-212,-1258,-380,-105
-1008,-2444,-328,-1288,-342,-200
-955,-2475,-377,-1253,-441,-232
-943,-2556,-391,-1208,-662,-160
-940,-2626,-386,-1183,-839,-105
-903,-2650,-496,-1215,-963,-122
-922,-2753,-651,-1220,-1033,-122
-917,-2862,-720,-1148,-1134,-126
-857,-2968,-733,-1069,-1200,-180
-829,-3075,-751,-989,-1209,-273
-708,-3108,-802,-898,-1240,-390
-643,-3135,-794,-792,-1286,-420
-438,-3116,-773,-703,-1442,-377
-323,-3076,-774,-638,-1652,-229
-476,-3169,-721,-570,-1871,-26
-441,-3226,-727,-560,-2014,-45
-415,-3285,-867,-582,-1926,-194
-386,-3360,-946,-511,-1827,-331
-198,-3340,-969,-406,-1774,-479
-191,-3367,-969,-296,-1688,-521
-199,-3412,-904,-148,-1748,-495
-11,-3391,-866,-65,-1880,-558
33,-3418,-910,-59,-1959,-630
65,-3440,-981,-39,-1985,-752
261,-3430,-1139,-7,-2012,-938
390,-3435,-1281,84,-1996,-1063
576,-3437,-1400,241,-1892,-1194
845,-3422,-1514,427,-1716,-1315
1038,-3341,-1512,639,-1634,-1322
1140,-3248,-1392,823,-1631,-1238
1200,-3145,-1287,946,-1688,-1096
1172,-3062,-1235,1012,-1781,-941
1062,-2999,-1238,1049,-1771,-861
959,-2942,-1265,1075,-1682,-903
956,-2922,-1364,1102,-1433,-1054
1054,-2861,-1399,1216,-1114,-1186
1149,-2741,-1287,1359,-990,-1204
1222,-2635,-1194,1434,-1034,-1130
1317,-2520,-1113,1471,-1074,-1034
1362,-2409,-1002,1480,-1116,-931
1368,-2355,-929,1453,-1153,-837
1347,-2316,-846,1448,-1140,-795
1289,-2237,-781,1405,-906,-862
1197,-2226,-855,1307,-557,-981
1274,-2182,-946,1255,-325,-1094
1486,-2109,-1031,1264,-232,-1118
1562,-1989,-970,1342,-139,-1013
1562,-1872,-800,1379,-35,-873
1581,-1798,-729,1337,-73,-699
1571,-1737,-727,1298,-147,-520
1407,-1716,-732,1250,-126,-403
1279,-1684,-723,1196,69,-443
1364,-1600,-697,1142,337,-556
1412,-1527,-616,1076,518,-582
1467,-1452,-555,999,563,-540
1583,-1385,-487,910,524,-416
1663,-1310,-407,818,396,-190
1692,-1236,-375,721,228,96
1522,-1202,-314,616,120,352
1314,-1194,-371,464,213,454
1198,-1217,-543,361,322,482
1120,-1245,-739,350,358,504
1012,-1225,-820,412,464,522
893,-1226,-777,484,647,492
903,-1150,-624,566,825,403
912,-1055,-423,586,915,359
883,-1006,-288,511,1070,318
787,-1006,-259,405,1254,274
824,-965,-209,345,1336,256
954,-893,-213,286,1326,313
915,-881,-258,232,1284,477
743,-909,-276,200,1256,610
539,-951,-240,179,1350,625
416,-962,-171,151,1520,547
419,-974,-188,93,1642,460
436,-951,-166,63,1688,446
396,-943,-163,39,1709,495
390,-907,-155,25,1626,594
308,-870,-81,0,1551,729
99,-897,-34,-33,1465,826
-82,-919,43,-84,1457,788
-156,-954,20,-157,1574,655
-136,-938,60,-178,1637,563
-162,-921,100,-210,1648,542
-216,-960,93,-252,1645,541
-304,-971,152,-276,1635,529
-363,-971,256,-334,1602,475
-371,-987,289,-433,1623,402
-348,-994,263,-527,1645,358
-365,-1034,207,-595,1612,368
-404,-1076,186,-625,1531,414
-468,-1060,243,-651,1398,458
-515,-1069,279,-753,1352,450
-504,-1137,186,-870,1389,423
-529,-1186,105,-925,1319,455
-598,-1235,78,-957,1231,488
-670,-1256,-1,-1006,1222,456
-678,-1302,-53,-1039,1212,415
-612,-1311,-61,-1051,1214,393
-616,-1325,-44,-1068,1195,419
-751,-1389,-7,-1088,1131,471
-850,-1409,43,-1104,1071,477
-930,-1446,58,-1141,1003,460
-1062,-1496,30,-1199,989,396
-1105,-1556,-20,-1268,1063,252
-1140,-1665,-107,-1318,1079,169
-1176,-1749,-165,-1316,919,178
-1118,-1812,-190,-1291,652,231
-1159,-1869,-216,-1286,422,306
-1333,-1928,-275,-1298,332,325
-1428,-1952,-336,-1293,264,268
-1516,-1997,-355,-1287,201,187
-1641,-2079,-283,-1290,174,72
-1631,-2140,-144,-1320,115,-101
-1497,-2201,-116,-1418,85,-270
-1382,-2306,-299,-1530,28,-362
-1289,-2462,-518,-1569,-145,-372
-1237,-2632,-682,-1493,-319,-350
-1201,-2704,-805,-1338,-454,-336
-1147,-2789,-768,-1171,-588,-324
-1296,-2883,-584,-1053,-667,-322
-1429,-2994,-500,-1005,-772,-403
-1429,-3070,-504,-977,-887,-559
-1255,-3127,-622,-992,-989,-713
-1037,-3215,-704,-1003,-1045,-813
-928,-3413,-861,-999,-1120,-848
-736,-3525,-959,-897,-1266,-886
-473,-3573,-966,-783,-1329,-916
-373,-3651,-1065,-710,-1292,-914
-357,-3618,-1108,-523,-1365,-848
-504,-3612,-962,-328,-1544,-715
-563,-3596,-937,-235,-1749,-708
-600,-3568,-979,-168,-1814,-818
-618,-3571,-1110,-98,-1743,-1006
-445,-3510,-1229,0,-1716,-1247
-232,-3434,-1259,108,-1683,-1442
-12,-3334,-1263,221,-1614,-1577
127,-3229,-1195,348,-1566,-1618
245,-3162,-1203,445,-1558,-1631
382,-3114,-1259,539,-1598,-1634
538,-3062,-1358,637,-1650,-1608
618,-3024,-1356,768,-1746,-1532
702,-2954,-1243,884,-1849,-1465
807,-2879,-1229,920,-1847,-1442
837,-2854,-1282,953,-1768,-1430
1011,-2836,-1387,1015,-1690,-1471
1226,-2765,-1541,1113,-1420,-1549
1342,-2679,-1557,1268,-1192,-1535
1468,-2586,-1434,1414,-1120,-1450
1526,-2503,-1294,1513,-1076,-1345
1576,-2383,-1164,1584,-1058,-1217
1651,-2259,-1038,1603,-1104,-1058
1673,-2172,-972,1562,-1179,-882
1640,-2128,-943,1498,-1145,-772
1587,-2134,-961,1445,-995,-740
1594,-2145,-932,1429,-837,-774
1556,-2134,-851,1413,-605,-854
1509,-2142,-864,1392,-395,-950
1652,-2149,-857,1398,-260,-1034
1787,-2080,-774,1420,-123,-1032
1806,-2006,-680,1404,-34,-943
1844,-1937,-641,1362,-16,-825
1828,-1868,-644,1305,-14,-673
1703,-1826,-643,1238,51,-547
1657,-1797,-642,1154,222,-518
1563,-1787,-707,1087,411,-490
1476,-1726,-655,1074,529,-464
1490,-1643,-518,1054,599,-436
1517,-1566,-477,996,641,-366
1485,-1483,-471,946,604,-217
1362,-1393,-343,903,505,-42
1270,-1334,-239,787,406,78
1177,-1326,-281,657,401,144
1058,-1310,-378,564,538,123
1058,-1271,-461,507,689,49
1073,-1214,-506,479,841,9
1045,-1169,-533,465,986,1
1032,-1108,-467,473,1114,3
1103,-997,-344,472,1135,69
1182,-893,-259,417,1099,211
1124,-869,-224,335,1062,400
995,-849,-196,260,984,577
917,-829,-168,182,940,679
792,-828,-166,101,962,716
706,-844,-215,12,1062,661
620,-872,-261,-48,1248,574
577,-851,-212,-69,1376,499
633,-838,-188,-118,1459,446
684,-866,-273,-150,1549,467
738,-858,-275,-103,1514,582
691,-839,-194,-57,1395,756
534,-879,-141,-73,1275,899
369,-909,-107,-108,1262,914
283,-932,-106,-172,1414,816
281,-950,-123,-223,1576,732
257,-980,-105,-238,1557,760
193,-983,-65,-238,1458,827
82,-1003,-3,-260,1411,888
-100,-1063,32,-303,1371,911
-144,-1090,24,-342,1359,855
-185,-1124,20,-376,1419,784
-264,-1144,63,-393,1482,713
-293,-1149,125,-417,1480,649
-293,-1160,161,-466,1454,613
-340,-1183,233,-528,1423,607
-402,-1211,234,-608,1383,612
-452,-1250,236,-653,1259,644
-551,-1256,246,-705,1115,677
-619,-1305,141,-792,1051,643
-647,-1336,34,-836,1067,578
-684,-1348,-1,-841,1114,511
-781,-1366,-16,-855,1174,457
-844,-1409,-18,-867,1195,408
-850,-1431,18,-875,1128,380
-881,-1432,83,-901,1058,388
-949,-1468,131,-939,995,389
-1015,-1494,133,-991,936,350
-1036,-1519,92,-1057,940,275
-1053,-1524,62,-1115,909,218
-1029,-1578,-35,-1170,849,184
-1119,-1607,-19,-1187,779,169
-1195,-1676,35,-1229,691,136
-1235,-1774,29,-1252,618,82
-1260,-1800,58,-1254,453,36
-1204,-1880,75,-1286,341,-13
-1142,-1974,-55,-1343,347,-70
-1058,-2047,-228,-1379,279,-92
-946,-2161,-325,-1342,119,-13
-953,-2203,-245,-1268,-59,132
-1048,-2316,-223,-1278,-203,255
-1237,-2451,-266,-1266,-372,328
-1304,-2500,-337,-1269,-516,282
-1319,-2608,-509,-1310,-466,182
-1390,-2755,-679,-1259,-412,104
-1324,-2828,-658,-1116,-495,16
-1220,-2866,-502,-1005,-606,-52
-1125,-2912,-429,-970,-658,-101
-951,-2923,-474,-949,-774,-104
-871,-2971,-431,-896,-1034,33
-876,-3017,-340,-857,-1271,180
-939,-3125,-445,-887,-1385,225
-1045,-3242,-643,-867,-1420,190
-1082,-3294,-747,-789,-1482,65
-1081,-3314,-818,-715,-1461,-110
-956,-3329,-863,-633,-1429,-291
-753,-3317,-915,-527,-1464,-404
-642,-3309,-893,-388,-1571,-390
-577,-3329,-807,-276,-1802,-363
-440,-3288,-745,-182,-1936,-423
-308,-3206,-721,-135,-1944,-456
-350,-3195,-818,-102,-2032,-423
-310,-3126,-801,1,-2150,-409
-256,-3052,-758,66,-2212,-420
-275,-3096,-869,84,-2245,-448
-324,-3139,-1014,134,-2205,-573
-298,-3157,-1179,183,-2039,-807
-207,-3185,-1331,256,-1824,-1047
46,-3182,-1370,374,-1658,-1217
343,-3123,-1338,498,-1589,-1269
459,-3079,-1293,595,-1669,-1175
503,-3070,-1225,665,-1808,-1060
617,-3070,-1270,699,-1763,-1031
693,-3074,-1341,750,-1656,-1038
695,-3061,-1349,831,-1616,-1054
726,-3044,-1367,902,-1514,-1122
812,-2998,-1415,989,-1315,-1219
900,-2924,-1406,1102,-1167,-1276
1003,-2833,-1341,1212,-1083,-1286
1099,-2749,-1254,1289,-1068,-1255
1199,-2699,-1146,1316,-986,-1233
1273,-2600,-1114,1310,-786,-1238
1427,-2529,-1138,1290,-639,-1228
1521,-2486,-1258,1295,-488,-1137
1486,-2432,-1303,1378,-359,-1013
1421,-2320,-1099,1483,-280,-928
1361,-2215,-912,1490,-186,-877
1343,-2109,-860,1445,-103,-819
1275,-2034,-851,1407,-42,-744
1099,-1956,-795,1392,21,-696
1020,-1862,-699,1368,150,-746
1081,-1775,-604,1304,297,-813
1101,-1738,-630,1227,443,-839
1132,-1681,-607,1197,569,-845
1151,-1571,-421,1177,622,-808
1228,-1480,-252,1075,694,-766
1295,-1421,-264,921,744,-687
1292,-1434,-316,806,796,-589
1158,-1425,-307,731,919,-538
1066,-1411,-294,638,1061,-541
1024,-1415,-303,549,1167,-557
963,-1421,-382,484,1290,-561
934,-1385,-367,471,1431,-561
933,-1288,-262,440,1468,-512
909,-1261,-301,354,1447,-421
894,-1270,-371,305,1411,-315
839,-1239,-310,297,1418,-212
857,-1200,-166,270,1365,-133
