ax,ay,az,gx,gy,gz
1011,-2423,-1340,283,1312,486
964,-2299,-1258,371,1347,507
897,-2189,-1222,424,1352,546
879,-2053,-1156,483,1344,579
903,-1921,-1082,501,1373,582
906,-1849,-1098,470,1442,552
830,-1828,-1152,449,1493,543
749,-1821,-1237,436,1516,572
702,-1824,-1331,446,1516,619
659,-1796,-1380,488,1504,681
544,-1762,-1389,559,1506,737
386,-1689,-1341,616,1500,752
420,-1614,-1271,639,1504,731
450,-1523,-1176,664,1504,727
463,-1432,-1085,652,1511,769
430,-1377,-1017,608,1486,820
450,-1323,-965,575,1451,830
355,-1285,-912,539,1416,866
227,-1273,-898,477,1341,928
181,-1262,-858,422,1223,1005
32,-1262,-845,349,1111,1082
-13,-1285,-876,259,1040,1076
-21,-1307,-884,212,969,1068
-44,-1269,-856,185,896,1063
-36,-1221,-779,149,863,1020
-50,-1171,-697,91,861,939
-53,-1126,-620,16,872,838
-9,-1094,-561,-80,874,747
17,-1083,-535,-180,843,698
23,-1092,-535,-271,782,702
48,-1076,-525,-354,709,742
61,-1098,-536,-452,639,791
116,-1131,-563,-557,585,837
165,-1153,-618,-643,538,900
139,-1227,-666,-721,512,968
57,-1300,-701,-787,512,982
-47,-1391,-770,-825,525,940
-55,-1441,-793,-836,517,895
-77,-1452,-749,-845,489,890
-208,-1520,-746,-876,471,879
-274,-1595,-755,-899,410,858
-291,-1660,-767,-922,321,857
-327,-1749,-820,-968,273,857
-376,-1874,-896,-993,250,840
-449,-1956,-900,-968,196,806
-519,-1988,-865,-933,138,744
-581,-2008,-828,-918,88,684
-629,-2057,-848,-921,0,639
-635,-2138,-900,-926,-108,609
-634,-2200,-964,-903,-208,576
-675,-2217,-990,-854,-306,528
-757,-2209,-992,-803,-378,459
-864,-2176,-983,-753,-486,406
-920,-2118,-953,-723,-606,346
-820,-2067,-914,-752,-637,205
-633,-2105,-951,-825,-548,-14
-462,-2235,-1086,-856,-462,-221
-292,-2274,-1163,-779,-538,-284
-219,-2218,-1132,-682,-701,-177
-311,-2165,-1095,-639,-820,-47
-455,-2120,-1085,-607,-897,-17
-608,-2066,-1084,-566,-967,-58
-743,-2020,-1110,-536,-1042,-123
-528,-2032,-1130,-550,-1068,-269
-41,-2111,-1216,-603,-945,-478
243,-2246,-1337,-586,-831,-609
441,-2273,-1335,-470,-825,-618
523,-2296,-1283,-338,-871,-518
533,-2274,-1253,-256,-936,-357
459,-2317,-1252,-220,-940,-197
303,-2445,-1331,-172,-917,-125
205,-2547,-1440,-71,-911,-133
246,-2585,-1490,53,-916,-167
266,-2590,-1480,148,-867,-181
177,-2599,-1439,237,-785,-228
145,-2550,-1365,345,-732,-328
172,-2469,-1292,429,-707,-394
167,-2450,-1266,475,-685,-402
89,-2449,-1274,530,-701,-386
6,-2376,-1251,606,-762,-373
17,-2304,-1212,636,-776,-392
58,-2310,-1242,621,-719,-451
73,-2343,-1295,642,-640,-550
94,-2308,-1273,713,-595,-630
104,-2208,-1195,772,-597,-637
54,-2146,-1151,778,-590,-612
20,-2116,-1152,782,-599,-612
22,-2051,-1143,806,-643,-598
26,-1978,-1138,808,-666,-555
2,-1986,-1148,794,-663,-518
10,-1977,-1163,807,-665,-517
76,-1933,-1125,836,-654,-556
135,-1894,-1079,842,-608,-576
110,-1887,-1072,841,-569,-574
106,-1891,-1092,850,-558,-582
139,-1904,-1122,865,-553,-594
137,-1903,-1136,892,-544,-594
110,-1898,-1110,915,-530,-582
111,-1870,-1088,920,-521,-574
113,-1855,-1054,913,-500,-565
107,-1847,-1021,900,-459,-566
130,-1813,-975,897,-429,-579
115,-1801,-942,887,-416,-580
113,-1777,-939,873,-409,-568
142,-1738,-933,863,-402,-552
125,-1740,-941,852,-375,-541
77,-1715,-918,863,-374,-552
68,-1678,-857,861,-374,-574
123,-1661,-798,828,-385,-568
150,-1649,-736,785,-415,-524
95,-1635,-699,743,-470,-453
47,-1598,-668,703,-535,-411
50,-1545,-659,640,-570,-409
30,-1536,-704,556,-568,-398
-27,-1574,-795,494,-538,-407
-84,-1569,-847,492,-531,-446
-72,-1522,-841,523,-524,-537
1,-1493,-799,534,-450,-645
50,-1436,-721,536,-445,-692
143,-1392,-610,502,-485,-686
150,-1377,-557,427,-524,-633
126,-1380,-568,345,-564,-602
145,-1396,-605,280,-610,-593
100,-1375,-612,238,-671,-569
83,-1344,-618,183,-694,-584
105,-1352,-655,118,-686,-627
111,-1374,-710,78,-671,-676
147,-1324,-704,59,-664,-743
224,-1281,-677,23,-648,-797
281,-1307,-710,-41,-637,-800
303,-1295,-706,-80,-684,-762
322,-1248,-646,-114,-735,-738
325,-1196,-602,-174,-750,-742
367,-1144,-575,-249,-743,-784
544,-1096,-540,-348,-703,-842
641,-1121,-548,-467,-644,-875
706,-1163,-588,-563,-578,-916
834,-1236,-619,-632,-543,-930
868,-1332,-642,-680,-588,-821
860,-1376,-630,-702,-677,-658
834,-1373,-583,-735,-746,-540
736,-1395,-592,-801,-730,-510
732,-1404,-648,-875,-658,-574
868,-1434,-720,-959,-535,-667
945,-1518,-852,-1032,-404,-730
1035,-1531,-932,-1025,-329,-783
1261,-1458,-936,-1007,-260,-805
1339,-1461,-976,-1017,-161,-767
1407,-1492,-994,-991,-106,-715
1445,-1476,-857,-939,-161,-545
1414,-1444,-712,-949,-225,-333
1382,-1411,-606,-1004,-255,-189
1398,-1468,-631,-1126,-209,-139
1493,-1594,-807,-1254,-119,-137
1586,-1722,-1013,-1325,-5,-147
1646,-1896,-1250,-1347,168,-169
1686,-2012,-1439,-1287,278,-130
1683,-2043,-1492,-1187,349,-30
1681,-2070,-1496,-1098,428,84
1582,-2109,-1402,-999,490,212
1480,-2146,-1277,-931,540,322
1358,-2152,-1165,-877,534,418
1222,-2149,-1125,-868,555,473
1152,-2184,-1165,-896,646,440
1168,-2211,-1221,-904,791,331
1165,-2242,-1294,-886,963,196
1234,-2302,-1404,-843,1149,63
1442,-2375,-1518,-750,1241,43
1543,-2427,-1609,-621,1195,235
1447,-2481,-1602,-463,1105,519
1261,-2477,-1451,-286,1012,727
1064,-2414,-1287,-150,981,807
888,-2354,-1186,-81,987,793
739,-2368,-1193,-80,1066,688
727,-2437,-1298,-75,1192,505
819,-2469,-1392,1,1288,343
851,-2443,-1436,117,1310,309
785,-2411,-1468,239,1251,391
716,-2349,-1459,380,1134,498
763,-2235,-1403,513,1067,556
837,-2131,-1307,613,1103,554
759,-2046,-1228,702,1146,519
719,-1928,-1132,778,1142,500
746,-1798,-1020,804,1089,550
635,-1696,-952,792,1032,632
517,-1618,-903,766,1008,628
456,-1530,-845,731,1023,544
439,-1440,-805,660,1063,427
562,-1398,-826,544,1147,304
662,-1434,-921,433,1224,239
705,-1455,-1045,364,1240,261
712,-1471,-1095,349,1238,327
729,-1448,-1102,367,1213,406
719,-1406,-1055,389,1174,511
628,-1371,-1007,393,1118,627
523,-1320,-942,382,1048,723
441,-1266,-872,347,984,784
370,-1234,-810,289,935,822
346,-1207,-768,224,890,821
334,-1166,-703,147,886,769
434,-1168,-698,39,956,649
428,-1232,-757,-28,954,601
401,-1231,-787,-60,881,642
427,-1223,-797,-105,834,702
367,-1258,-828,-151,816,742
276,-1267,-826,-163,798,733
253,-1225,-767,-172,762,713
228,-1169,-704,-216,721,715
196,-1140,-659,-289,691,718
220,-1098,-601,-373,649,729
293,-1059,-559,-483,618,730
274,-1086,-587,-613,623,725
176,-1180,-681,-722,647,714
151,-1256,-747,-781,601,713
132,-1336,-785,-807,518,766
44,-1410,-765,-818,430,846
-66,-1463,-732,-827,344,875
-181,-1514,-712,-848,278,853
-278,-1609,-725,-888,243,790
-286,-1692,-761,-928,200,694
-218,-1749,-797,-945,153,600
-204,-1800,-813,-953,107,547
-264,-1825,-816,-946,61,499
-267,-1838,-805,-940,29,413
-174,-1896,-793,-963,16,322
-33,-1937,-814,-974,-34,282
62,-1988,-857,-973,-95,287
100,-2030,-907,-971,-147,312
102,-2082,-960,-951,-198,334
97,-2122,-1006,-923,-260,367
27,-2157,-1040,-889,-331,412
-138,-2228,-1078,-851,-386,434
-314,-2314,-1117,-800,-433,408
-388,-2352,-1095,-730,-521,367
-332,-2354,-1045,-684,-574,285
-226,-2362,-1026,-672,-554,131
-113,-2388,-1069,-647,-501,-39
-8,-2392,-1113,-581,-499,-122
20,-2336,-1089,-499,-576,-73
-126,-2289,-1061,-444,-690,22
-262,-2278,-1060,-415,-781,32
-207,-2272,-1078,-412,-806,-40
-105,-2335,-1111,-407,-807,-133
87,-2403,-1173,-370,-816,-256
223,-2411,-1176,-300,-824,-302
236,-2412,-1176,-246,-826,-293
224,-2426,-1199,-183,-828,-308
274,-2411,-1229,-104,-836,-330
401,-2456,-1259,-42,-791,-352
503,-2518,-1321,20,-753,-361
589,-2550,-1331,123,-754,-339
638,-2548,-1301,235,-790,-266
575,-2525,-1268,331,-822,-178
376,-2477,-1215,413,-824,-141
228,-2429,-1182,465,-773,-213
181,-2397,-1196,498,-740,-310
130,-2371,-1224,532,-762,-341
41,-2319,-1251,572,-806,-344
111,-2253,-1235,604,-820,-400
398,-2251,-1231,596,-696,-532
585,-2282,-1298,628,-588,-615
625,-2266,-1304,720,-566,-581
678,-2193,-1243,813,-598,-481
611,-2130,-1182,879,-605,-382
467,-2077,-1132,923,-579,-358
393,-2022,-1096,942,-548,-401
393,-2002,-1113,919,-523,-431
437,-2039,-1149,894,-480,-446
460,-2038,-1142,915,-453,-459
430,-1961,-1068,954,-458,-458
390,-1872,-972,948,-446,-442
265,-1843,-938,899,-425,-440
192,-1842,-960,854,-413,-479
196,-1827,-986,837,-430,-508
187,-1847,-1027,826,-451,-498
143,-1843,-1064,838,-486,-482
74,-1795,-1056,856,-516,-482
54,-1771,-1060,853,-509,-520
105,-1744,-1039,852,-488,-586
135,-1695,-1019,854,-453,-659
163,-1700,-1046,841,-407,-712
212,-1676,-1020,847,-409,-711
297,-1629,-919,845,-411,-694
310,-1649,-848,815,-393,-673
264,-1624,-793,793,-424,-651
327,-1601,-735,756,-449,-653
389,-1618,-766,696,-465,-636
399,-1634,-808,654,-475,-604
392,-1629,-841,630,-483,-579
328,-1613,-882,620,-501,-558
294,-1610,-933,611,-481,-577
316,-1564,-936,620,-455,-601
266,-1502,-902,635,-450,-593
197,-1425,-840,628,-470,-570
223,-1308,-717,605,-483,-579
274,-1244,-601,527,-449,-620
289,-1243,-568,432,-415,-659
309,-1219,-534,365,-459,-651
370,-1168,-491,286,-537,-594
362,-1164,-485,188,-602,-520
301,-1172,-523,99,-666,-474
244,-1192,-594,26,-723,-466
309,-1200,-662,-29,-760,-494
450,-1214,-733,-89,-715,-544
588,-1265,-816,-136,-614,-615
651,-1302,-829,-129,-534,-669
709,-1260,-740,-110,-501,-668
740,-1190,-613,-122,-501,-631
790,-1123,-495,-176,-512,-580
831,-1104,-433,-278,-527,-506
869,-1150,-461,-404,-550,-422
928,-1197,-504,-512,-588,-344
918,-1258,-593,-597,-599,-275
844,-1329,-719,-653,-573,-247
769,-1356,-791,-670,-548,-258
679,-1350,-799,-685,-502,-298
667,-1348,-819,-737,-419,-389
740,-1411,-908,-811,-329,-482
860,-1482,-961,-846,-282,-520
1063,-1499,-936,-844,-274,-498
1174,-1498,-884,-836,-295,-413
1230,-1445,-812,-844,-316,-304
1265,-1379,-731,-889,-310,-210
1232,-1383,-731,-975,-280,-136
1274,-1447,-791,-1053,-258,-90
1381,-1545,-871,-1111,-237,-32
1429,-1644,-987,-1147,-203,22
1548,-1743,-1046,-1149,-116,35
1644,-1821,-1054,-1140,1,44
1633,-1931,-1077,-1138,134,43
1619,-2094,-1153,-1144,279,21
1603,-2221,-1207,-1113,375,31
1521,-2237,-1208,-1067,457,31
1414,-2278,-1260,-1061,605,-55
1360,-2332,-1357,-1047,752,-174
1343,-2336,-1388,-978,833,-230
1339,-2304,-1356,-896,876,-226
1350,-2241,-1320,-795,837,-175
1378,-2127,-1230,-707,755,-46
1383,-2164,-1215,-681,733,115
1304,-2292,-1295,-623,662,273
1228,-2372,-1324,-495,571,402
1153,-2313,-1260,-377,515,499
965,-2346,-1266,-347,601,485
879,-2418,-1333,-328,777,301
949,-2460,-1398,-263,953,71
1065,-2440,-1417,-178,1056,-29
1130,-2395,-1423,-99,1050,46
1072,-2366,-1406,-22,995,201
952,-2353,-1372,68,955,303
903,-2310,-1360,168,942,320
878,-2232,-1316,247,933,335
796,-2172,-1264,301,961,317
769,-2084,-1218,346,1030,229
825,-1952,-1151,387,1083,152
851,-1837,-1096,403,1073,161
878,-1710,-1022,410,1029,214
900,-1615,-966,404,1005,244
876,-1554,-1004,398,1007,263
836,-1617,-1122,415,996,327
824,-1584,-1143,502,941,420
825,-1450,-1018,575,881,502
863,-1333,-909,563,872,537
867,-1268,-864,504,904,541
826,-1274,-889,431,957,517
786,-1316,-951,381,1003,487
812,-1318,-1002,361,1012,495
791,-1348,-1061,343,999,570
734,-1365,-1061,353,962,666
724,-1315,-1016,379,903,740
665,-1268,-956,388,829,815
571,-1229,-894,372,769,868
536,-1161,-821,326,714,881
527,-1115,-757,236,740,840
508,-1170,-793,122,857,720
546,-1211,-834,73,886,634
570,-1193,-811,55,822,688
493,-1188,-798,18,730,839
414,-1187,-774,-9,627,974
338,-1124,-699,-25,540,1040
270,-1080,-625,-71,519,1030
261,-1053,-560,-162,585,934
277,-1070,-533,-268,672,793
354,-1114,-558,-376,728,692
402,-1170,-609,-453,689,697
372,-1203,-657,-512,579,807
341,-1235,-676,-564,475,922
235,-1262,-676,-600,395,995
116,-1296,-660,-629,340,1018
64,-1342,-644,-666,276,1018
26,-1411,-643,-714,220,1013
-2,-1486,-656,-757,197,965
-13,-1527,-646,-795,169,899
-108,-1557,-646,-852,164,823
-207,-1658,-718,-914,181,701
-181,-1737,-809,-931,158,584
-121,-1756,-829,-923,95,535
-89,-1764,-852,-924,38,513
-29,-1764,-842,-936,14,477
13,-1764,-834,-956,-1,412
51,-1828,-899,-986,4,330
148,-1892,-970,-999,-15,285
173,-1942,-994,-995,-54,296
155,-1981,-991,-982,-85,311
125,-1979,-968,-961,-139,327
7,-2002,-969,-957,-207,363
-134,-2080,-1030,-966,-282,392
-262,-2182,-1068,-959,-379,412
-436,-2272,-1098,-930,-484,403
-470,-2343,-1145,-889,-561,310
-387,-2396,-1145,-847,-588,173
-328,-2451,-1166,-802,-558,-2
-170,-2495,-1217,-735,-555,-178
-48,-2554,-1265,-651,-604,-223
15,-2598,-1278,-562,-702,-173
56,-2607,-1253,-466,-797,-129
20,-2606,-1242,-374,-892,-94
-33,-2576,-1207,-290,-973,-78
-124,-2534,-1184,-233,-1038,-92
-204,-2516,-1208,-188,-1095,-154
-61,-2471,-1211,-150,-1082,-298
146,-2454,-1243,-127,-976,-491
327,-2483,-1321,-73,-871,-653
596,-2461,-1363,34,-860,-688
697,-2427,-1360,145,-903,-561
641,-2408,-1327,243,-944,-408
592,-2365,-1287,342,-972,-342
594,-2318,-1262,406,-941,-348
554,-2311,-1281,440,-873,-380
505,-2316,-1324,473,-804,-433
526,-2308,-1354,514,-731,-508
537,-2290,-1370,568,-684,-539
532,-2237,-1344,632,-663,-537
567,-2184,-1298,680,-644,-530
569,-2151,-1265,725,-639,-500
550,-2104,-1230,766,-647,-452
516,-2058,-1200,783,-634,-413
452,-2072,-1225,792,-604,-410
480,-2044,-1229,817,-578,-436
515,-2012,-1221,827,-534,-448
476,-2021,-1247,825,-491,-448
520,-2029,-1274,846,-443,-472
576,-2013,-1276,885,-409,-470
530,-2037,-1292,924,-350,-450
511,-1989,-1235,977,-312,-448
522,-1905,-1147,1015,-309,-434
473,-1877,-1115,999,-316,-378
404,-1854,-1102,985,-337,-336
388,-1818,-1089,974,-339,-341
394,-1800,-1066,959,-335,-350
382,-1775,-1001,944,-340,-334
312,-1742,-945,919,-333,-320
230,-1715,-893,887,-322,-350
184,-1698,-883,851,-319,-391
182,-1690,-927,812,-342,-405
176,-1713,-979,786,-351,-405
164,-1717,-1017,798,-357,-420
188,-1648,-973,836,-366,-446
223,-1575,-869,831,-347,-458
180,-1571,-797,790,-327,-467
143,-1576,-792,752,-336,-501
201,-1558,-760,712,-361,-520
210,-1559,-749,659,-381,-499
182,-1571,-764,631,-402,-516
184,-1568,-786,611,-395,-566
193,-1560,-797,590,-397,-580
217,-1528,-786,575,-423,-573
235,-1467,-743,550,-443,-563
244,-1443,-712,509,-428,-589
266,-1443,-720,468,-415,-620
290,-1418,-689,446,-451,-599
297,-1397,-642,411,-524,-512
282,-1391,-617,351,-589,-420
236,-1412,-627,287,-623,-389
175,-1421,-655,235,-611,-443
199,-1404,-677,190,-581,-538
219,-1384,-695,138,-572,-572
202,-1348,-700,91,-603,-574
166,-1300,-688,49,-636,-593
201,-1266,-707,-2,-646,-633
444,-1258,-763,-52,-638,-688
689,-1256,-802,-83,-639,-682
812,-1257,-818,-96,-620,-650
865,-1218,-772,-85,-620,-595
869,-1151,-673,-97,-637,-505
832,-1101,-570,-163,-629,-423
776,-1104,-540,-264,-596,-391
782,-1139,-581,-357,-608,-354
776,-1162,-629,-438,-657,-249
757,-1194,-661,-517,-665,-178
876,-1231,-693,-589,-589,-222
1013,-1295,-759,-638,-480,-273
1082,-1324,-793,-672,-428,-230
1099,-1342,-743,-703,-431,-110
1059,-1370,-677,-748,-435,12
1025,-1357,-641,-787,-439,81
1058,-1311,-596,-845,-426,116
1136,-1370,-666,-962,-322,100
1208,-1533,-881,-1054,-212,77
1307,-1602,-1024,-1060,-166,115
1415,-1593,-1059,-1050,-133,214
1465,-1624,-1064,-1068,-30,300
1422,-1726,-1079,-1075,97,354
1406,-1785,-1073,-1043,151,407
1413,-1780,-1007,-1017,186,486
1362,-1800,-966,-1047,269,551
1285,-1877,-999,-1094,379,543
1260,-1985,-1112,-1134,493,500
1271,-2116,-1259,-1141,560,514
1230,-2219,-1409,-1102,582,579
1182,-2302,-1500,-1025,636,616
1171,-2333,-1505,-915,720,601
1219,-2330,-1446,-804,819,564
1203,-2375,-1401,-714,894,568
1172,-2393,-1335,-618,926,622
1075,-2396,-1222,-536,941,693
905,-2442,-1209,-501,944,716
834,-2505,-1265,-474,965,666
763,-2598,-1363,-437,1030,592
712,-2675,-1424,-357,1096,486
710,-2709,-1441,-232,1112,391
693,-2743,-1475,-90,1063,382
663,-2763,-1479,64,1003,429
613,-2726,-1435,244,937,453
619,-2567,-1317,419,895,430
583,-2459,-1223,510,926,385
546,-2366,-1166,546,980,318
469,-2308,-1156,558,1093,206
465,-2255,-1211,567,1184,68
607,-2163,-1210,623,1153,4
750,-2037,-1172,662,1083,76
774,-1911,-1119,689,1042,184
758,-1771,-1045,713,1033,234
728,-1653,-992,716,1069,241
596,-1576,-957,698,1110,234
556,-1512,-953,669,1168,169
663,-1436,-941,612,1249,106
599,-1432,-990,526,1300,117
472,-1481,-1078,459,1305,144
488,-1480,-1123,428,1243,199
482,-1472,-1166,405,1130,343
416,-1480,-1181,391,1021,509
381,-1430,-1125,405,932,604
411,-1350,-1026,409,903,619
383,-1299,-958,381,933,593
370,-1261,-895,345,917,581
340,-1209,-823,293,862,617
277,-1198,-786,212,844,636
292,-1194,-753,144,830,608
320,-1203,-742,85,805,587
324,-1208,-738,33,762,613
337,-1186,-689,-13,691,676
311,-1187,-640,-70,628,750
272,-1164,-605,-128,571,795
154,-1164,-583,-197,553,801
99,-1208,-601,-280,588,727
197,-1237,-614,-341,597,635
252,-1227,-601,-389,547,639
219,-1225,-595,-459,504,687
172,-1262,-613,-537,479,697
152,-1304,-638,-596,455,674
136,-1369,-676,-651,442,669
60,-1430,-717,-682,395,694
-5,-1457,-713,-691,323,705
-55,-1474,-692,-727,285,678
-95,-1521,-717,-784,282,612
-56,-1597,-793,-832,272,544
5,-1659,-844,-868,246,517
4,-1723,-880,-894,232,497
3,-1773,-904,-893,217,458
-11,-1762,-853,-867,150,447
-41,-1762,-795,-884,98,456
-82,-1818,-795,-922,63,461
-154,-1882,-830,-932,-31,483
-194,-1908,-860,-926,-140,498
-199,-1924,-855,-931,-200,468
-205,-1952,-887,-949,-208,381
-156,-2004,-943,-951,-196,251
-43,-2061,-996,-936,-199,149
14,-2107,-1053,-913,-235,128
-2,-2153,-1078,-889,-288,149
-46,-2172,-1089,-858,-325,151
-145,-2234,-1131,-821,-347,113
-231,-2283,-1156,-754,-418,84
-321,-2248,-1130,-683,-531,89
-398,-2250,-1104,-666,-605,68
-324,-2278,-1131,-668,-610,-58
-239,-2314,-1206,-637,-608,-217
-135,-2342,-1257,-576,-606,-339
-22,-2345,-1253,-491,-650,-373
0,-2309,-1197,-404,-736,-331
-33,-2270,-1133,-354,-789,-303
-62,-2269,-1110,-328,-829,-318
-43,-2298,-1136,-313,-870,-344
1,-2386,-1241,-304,-922,-334
28,-2438,-1343,-249,-1006,-294
13,-2429,-1348,-159,-1068,-271
-58,-2429,-1343,-93,-1028,-352
-25,-2442,-1387,-27,-948,-530
243,-2450,-1379,63,-895,-669
599,-2456,-1356,141,-848,-705
749,-2472,-1351,229,-830,-635
755,-2450,-1312,331,-853,-502
668,-2401,-1251,413,-882,-372
564,-2364,-1228,457,-866,-319
472,-2350,-1247,495,-819,-340
424,-2344,-1269,540,-766,-388
462,-2328,-1300,588,-702,-445
515,-2307,-1333,638,-646,-475
571,-2288,-1307,700,-589,-480
510,-2261,-1280,765,-539,-487
495,-2191,-1239,835,-522,-490
441,-2116,-1186,867,-539,-430
302,-2071,-1162,865,-543,-374
224,-2034,-1162,870,-531,-410
193,-2000,-1176,878,-514,-476
195,-1973,-1208,872,-484,-539
274,-1966,-1257,867,-447,-602
400,-1993,-1316,895,-397,-645
478,-1988,-1306,967,-360,-639
441,-1916,-1204,1045,-360,-613
416,-1825,-1090,1065,-363,-591
375,-1793,-1056,1031,-376,-548
308,-1819,-1085,991,-392,-516
276,-1815,-1104,975,-381,-528
268,-1789,-1093,978,-371,-547
260,-1747,-1044,975,-387,-526
232,-1720,-971,951,-383,-503
214,-1715,-960,925,-362,-531
207,-1686,-931,920,-372,-567
220,-1640,-883,890,-366,-588
238,-1666,-910,838,-333,-610
219,-1704,-954,823,-343,-625
216,-1669,-955,833,-381,-611
181,-1621,-907,824,-415,-564
49,-1595,-887,801,-442,-538
-12,-1536,-861,787,-470,-581
37,-1440,-800,760,-488,-653
173,-1377,-761,693,-471,-719
329,-1368,-782,618,-448,-758
475,-1374,-792,566,-441,-738
548,-1374,-782,539,-469,-663
534,-1343,-722,527,-511,-576
474,-1301,-655,487,-509,-525
388,-1302,-669,425,-505,-504
302,-1292,-694,384,-535,-488
237,-1289,-714,336,-535,-499
231,-1281,-730,288,-528,-538
245,-1256,-721,248,-538,-571
321,-1238,-716,182,-537,-587
434,-1245,-687,109,-528,-593
411,-1269,-678,54,-540,-579
392,-1255,-658,18,-585,-559
443,-1223,-598,-30,-646,-519
411,-1230,-617,-104,-686,-468
407,-1260,-690,-167,-721,-453
507,-1265,-716,-207,-733,-467
533,-1284,-763,-256,-697,-494
642,-1287,-784,-293,-640,-558
854,-1265,-734,-331,-555,-615
900,-1290,-727,-382,-504,-590
834,-1314,-711,-412,-494,-531
852,-1288,-630,-440,-523,-452
842,-1252,-559,-503,-570,-336
845,-1256,-538,-598,-590,-255
938,-1285,-572,-699,-562,-237
1016,-1358,-704,-776,-512,-237
1098,-1380,-797,-800,-465,-226
1145,-1335,-784,-816,-380,-220
1159,-1352,-837,-868,-259,-237
1258,-1403,-910,-905,-190,-218
1310,-1477,-950,-929,-194,-83
1274,-1532,-936,-938,-248,125
1207,-1526,-870,-936,-323,312
1181,-1512,-810,-978,-320,406
1158,-1556,-856,-1064,-216,384
