ax,ay,az,gx,gy,gz
-1426,-1537,-44,703,975,3171
-1846,-1549,108,699,789,3058
-2460,-1563,222,602,830,2692
-3045,-1647,323,434,1121,2018
-3431,-1789,391,226,1476,1119
-3483,-1882,403,40,1711,224
-3269,-1972,375,-110,1732,-432
-2907,-2049,300,-198,1473,-742
-2627,-2063,318,-206,989,-765
-2512,-1998,401,-192,477,-715
-2393,-1926,461,-201,14,-724
-2227,-1872,453,-247,-407,-802
-2068,-1819,413,-302,-710,-951
-1946,-1805,297,-386,-853,-1177
-1860,-1861,136,-470,-870,-1472
-1704,-1908,-6,-511,-814,-1812
-1533,-1928,-132,-504,-806,-2089
-1338,-1937,-222,-455,-910,-2241
-1209,-1899,-223,-375,-1086,-2294
-1118,-1785,-133,-310,-1224,-2329
-968,-1655,-31,-316,-1301,-2454
-757,-1615,-40,-392,-1287,-2684
-474,-1633,-170,-491,-1219,-2988
-139,-1628,-333,-553,-1141,-3265
196,-1694,-580,-561,-1017,-3451
593,-1765,-844,-480,-927,-3542
985,-1819,-961,-290,-912,-3431
1124,-1873,-1040,-64,-980,-3091
1078,-1859,-1030,188,-1203,-2662
1064,-1787,-924,462,-1491,-2290
1057,-1636,-758,692,-1800,-2015
1043,-1428,-556,836,-2072,-1870
1182,-1231,-331,852,-2192,-1895
1463,-1053,-222,750,-2100,-2039
1876,-895,-131,605,-1831,-2230
2349,-866,-118,410,-1331,-2464
2805,-858,-188,171,-826,-2636
3148,-878,-271,19,-525,-2572
3501,-901,-339,8,-367,-2345
3911,-843,-299,79,-239,-1984
4202,-803,-187,167,-158,-1474
4296,-761,-55,220,-158,-893
4208,-743,89,223,-163,-329
4116,-713,201,173,-152,133
4033,-717,258,48,-64,499
3843,-800,197,-128,85,816
3644,-922,33,-299,276,1104
3434,-1054,-127,-410,451,1375
3204,-1201,-302,-452,609,1620
2983,-1310,-467,-437,806,1826
2759,-1384,-600,-461,996,1950
2535,-1457,-707,-479,1235,2012
2313,-1548,-780,-422,1424,2156
2169,-1614,-827,-328,1526,2320
1997,-1628,-776,-186,1592,2454
1800,-1572,-694,-33,1621,2591
1591,-1455,-560,140,1533,2804
1444,-1276,-332,289,1382,3045
1276,-1129,-76,334,1300,3242
1031,-1025,75,262,1283,3368
678,-1041,142,109,1315,3403
200,-1178,50,-135,1357,3317
-257,-1404,-343,-390,1475,3110
-551,-1685,-912,-457,1668,2893
-659,-1944,-1318,-311,1752,2802
-668,-2075,-1419,20,1660,2801
-687,-1976,-1175,428,1470,2890
-842,-1708,-771,777,1262,3010
-1140,-1418,-379,955,1102,3033
-1573,-1305,25,1014,1097,2933
-2055,-1154,432,890,1016,2741
-2600,-1149,643,414,1003,2554
-3034,-1438,480,-40,1105,2206
-3184,-1672,205,-252,984,1722
-3206,-1795,93,-291,800,1273
-3144,-1818,137,-262,711,787
-3056,-1781,211,-268,747,255
-3011,-1780,271,-319,822,-257
-2863,-1764,308,-346,744,-667
-2624,-1725,418,-329,482,-919
-2392,-1653,492,-353,125,-1030
-2196,-1625,488,-421,-294,-1070
-2046,-1651,348,-529,-666,-1116
-1974,-1710,162,-625,-920,-1201
-2071,-1761,63,-682,-1073,-1381
-2155,-1795,-84,-745,-1054,-1735
-2047,-1845,-255,-754,-989,-2195
-1797,-1840,-332,-700,-1011,-2605
-1516,-1776,-369,-643,-1054,-2947
-1203,-1752,-503,-610,-1165,-3201
-899,-1806,-699,-591,-1394,-3351
-579,-1769,-845,-481,-1662,-3412
-229,-1694,-832,-294,-1864,-3414
-47,-1649,-846,-180,-1955,-3385
129,-1583,-917,-105,-2058,-3370
291,-1531,-898,11,-2174,-3354
366,-1464,-917,112,-2216,-3386
659,-1311,-904,219,-2249,-3518
1148,-1178,-822,290,-2238,-3674
1796,-1022,-690,277,-2110,-3739
2303,-1048,-718,181,-1877,-3608
2677,-1145,-875,74,-1730,-3255
2934,-1262,-1013,104,-1656,-2795
3034,-1341,-1070,242,-1649,-2292
3050,-1320,-971,427,-1676,-1799
3076,-1217,-787,578,-1699,-1386
3177,-1087,-563,653,-1654,-1070
3271,-973,-358,635,-1483,-848
3352,-905,-188,556,-1212,-684
3442,-805,-25,438,-916,-580
3558,-752,89,237,-534,-547
3716,-795,77,-5,-119,-523
3887,-909,-56,-213,241,-440
4011,-1088,-246,-337,507,-222
4036,-1259,-454,-358,621,168
3856,-1312,-557,-275,564,718
3506,-1328,-572,-182,482,1305
3180,-1349,-584,-151,488,1779
2840,-1370,-587,-125,504,2111
2556,-1371,-550,-114,614,2271
2333,-1393,-527,-164,893,2258
2144,-1468,-570,-255,1270,2125
1992,-1549,-655,-323,1624,1975
1849,-1653,-732,-343,1899,1891
1722,-1711,-788,-311,2019,1919
1603,-1714,-828,-217,1995,2080
1400,-1695,-875,-75,1861,2346
1158,-1609,-858,132,1634,2656
943,-1472,-713,355,1408,2900
739,-1290,-455,519,1255,3050
506,-1176,-180,583,1254,3086
143,-1233,-71,468,1417,2977
-186,-1353,-168,229,1663,2754
-487,-1548,-426,23,1837,2541
-681,-1682,-585,-28,1807,2417
-839,-1750,-582,76,1649,2360
-926,-1745,-492,223,1462,2286
-965,-1762,-368,347,1365,2180
-972,-1722,-274,384,1248,2090
-1003,-1646,-132,425,1084,2056
-1210,-1675,16,414,997,2020
-1457,-1698,53,305,885,1915
-1698,-1782,30,200,710,1769
-1885,-1864,-24,126,507,1585
-2046,-1915,-72,80,340,1376
-2228,-1984,-118,37,322,1107
-2363,-2058,-174,-11,393,751
-2405,-2087,-175,-28,413,365
-2434,-2102,-120,-29,394,5
-2461,-2056,-55,-34,296,-311
-2392,-1995,23,-35,83,-568
-2216,-1937,79,-26,-199,-754
-2040,-1830,138,-18,-506,-867
-1973,-1748,214,-48,-736,-984
-2007,-1738,186,-137,-861,-1197
-2017,-1759,55,-224,-957,-1493
-2011,-1768,-23,-268,-1060,-1820
-1910,-1732,-84,-308,-1074,-2204
-1588,-1652,-93,-322,-1066,-2620
-1199,-1596,-94,-355,-1079,-2956
-803,-1564,-189,-418,-1106,-3168
-424,-1566,-342,-441,-1163,-3263
-41,-1598,-510,-407,-1314,-3248
346,-1523,-563,-315,-1486,-3107
567,-1536,-581,-258,-1549,-2873
677,-1565,-689,-250,-1651,-2653
809,-1583,-723,-188,-1730,-2540
953,-1585,-749,-111,-1703,-2502
1202,-1526,-772,-29,-1702,-2442
1399,-1525,-818,65,-1697,-2301
1560,-1483,-818,142,-1703,-2133
1773,-1359,-709,245,-1682,-1998
2107,-1208,-481,320,-1580,-1895
2438,-1128,-314,270,-1340,-1825
2739,-1135,-254,149,-1018,-1775
2963,-1179,-213,65,-711,-1661
3024,-1187,-100,95,-513,-1412
2979,-1125,83,145,-474,-1090
2979,-1037,282,92,-518,-843
3037,-1049,363,-79,-469,-697
3163,-1122,263,-334,-331,-644
3297,-1320,25,-570,-175,-624
3547,-1473,-251,-658,-88,-545
3849,-1576,-540,-680,112,-363
4008,-1774,-796,-651,384,-80
4040,-1880,-947,-519,590,283
3858,-1879,-913,-314,751,699
3467,-1815,-724,-123,880,1102
3141,-1748,-599,-49,972,1454
2801,-1749,-602,-47,1017,1755
2433,-1776,-657,-31,1063,1974
2103,-1801,-716,-2,1178,2083
1789,-1786,-763,64,1318,2132
1530,-1743,-747,150,1422,2161
1348,-1688,-677,223,1535,2152
1147,-1622,-630,270,1655,2111
960,-1538,-551,325,1755,2035
854,-1484,-395,360,1876,1934
786,-1459,-309,323,1960,1871
691,-1436,-279,284,1893,1907
544,-1400,-198,258,1765,2025
257,-1429,-150,181,1665,2160
-79,-1511,-182,65,1557,2244
-388,-1595,-250,1,1372,2260
-559,-1666,-331,10,1196,2217
-692,-1802,-502,42,1121,2141
-700,-1893,-654,117,1082,2060
-692,-1888,-596,303,1010,2027
-863,-1787,-349,475,957,1986
-1189,-1727,-80,504,1051,1825
-1521,-1719,112,424,1125,1559
-1699,-1684,271,311,1019,1281
-1771,-1708,328,152,845,1045
-1844,-1788,275,15,629,860
-1904,-1861,136,-111,389,733
-1914,-1969,-20,-182,161,608
-1924,-2027,-140,-168,-97,493
-1948,-2014,-139,-97,-323,374
-1974,-1944,-29,-25,-456,185
-1994,-1881,125,-11,-517,-109
-1976,-1805,200,-75,-551,-436
-1905,-1751,198,-159,-671,-681
-1808,-1717,220,-210,-838,-858
-1699,-1691,230,-263,-968,-1070
-1607,-1648,215,-355,-1060,-1337
-1515,-1632,91,-478,-1096,-1634
-1444,-1684,-59,-599,-1107,-1942
-1370,-1741,-241,-685,-1104,-2293
-1128,-1748,-407,-692,-1140,-2661
-721,-1713,-498,-611,-1227,-2941
-331,-1667,-500,-515,-1325,-3082
-8,-1591,-501,-459,-1395,-3108
335,-1558,-573,-451,-1434,-3064
740,-1532,-645,-440,-1478,-2960
954,-1598,-664,-398,-1427,-2824
1029,-1679,-783,-421,-1315,-2767
1206,-1722,-915,-391,-1239,-2777
1455,-1738,-919,-207,-1260,-2669
1532,-1763,-857,-11,-1378,-2370
1458,-1714,-817,156,-1612,-2001
1501,-1520,-703,317,-1847,-1719
1727,-1342,-511,368,-1880,-1602
1992,-1297,-422,282,-1692,-1646
2271,-1225,-444,174,-1388,-1808
2590,-1152,-408,109,-1057,-1930
2964,-1123,-308,65,-768,-1940
3292,-1068,-258,20,-545,-1766
3433,-1096,-185,4,-397,-1421
3475,-1087,-41,48,-384,-1032
3487,-1035,135,36,-398,-674
3472,-1079,163,-67,-363,-389
3430,-1220,39,-181,-303,-158
3408,-1270,-49,-235,-228,51
3370,-1337,-168,-317,-52,176
3250,-1516,-408,-412,196,296
3165,-1629,-579,-421,375,405
3120,-1667,-645,-379,578,533
3043,-1706,-687,-336,798,690
2970,-1764,-772,-297,995,873
2832,-1806,-848,-223,1111,1118
2671,-1809,-860,-117,1196,1388
2498,-1770,-852,-17,1279,1599
2322,-1692,-824,90,1359,1779
2168,-1590,-764,202,1414,1983
2041,-1467,-683,291,1462,2190
1850,-1370,-591,374,1501,2402
1626,-1274,-512,442,1493,2607
1392,-1169,-372,503,1425,2794
1132,-1086,-186,514,1350,2951
831,-1059,-132,447,1305,3053
507,-1126,-211,321,1277,3082
253,-1263,-427,188,1299,3048
122,-1366,-659,151,1313,3041
22,-1429,-811,234,1278,3119
-119,-1464,-842,395,1179,3271
-289,-1351,-687,612,971,3454
-523,-1179,-371,804,803,3590
-821,-1058,8,892,768,3601
-1249,-1091,311,765,760,3451
-1706,-1255,301,470,706,3185
-2066,-1464,112,183,613,2870
-2335,-1644,-32,-3,556,2500
-2524,-1866,-202,-133,562,2109
-2538,-2064,-333,-136,526,1687
-2495,-2105,-265,-22,386,1280
-2558,-2064,-109,79,313,888
-2689,-2034,-24,118,319,467
-2830,-1980,67,166,296,31
-2956,-1918,252,180,238,-382
-3045,-1895,427,119,70,-803
-3089,-1805,524,13,-217,-1237
-3004,-1686,566,-128,-486,-1670
-2774,-1596,498,-331,-697,-2056
-2510,-1557,333,-536,-872,-2388
-2288,-1595,62,-714,-1034,-2704
-2013,-1608,-230,-798,-1259,-2998
-1722,-1599,-456,-777,-1485,-3261
-1503,-1554,-581,-721,-1590,-3580
-1166,-1442,-665,-668,-1537,-4010
-697,-1325,-748,-612,-1435,-4432
-173,-1232,-828,-539,-1328,-4687
360,-1218,-926,-452,-1279,-4748
863,-1235,-1024,-315,-1339,-4599
1378,-1218,-1037,-128,-1517,-4241
1598,-1252,-1027,49,-1720,-3724
1576,-1255,-1089,174,-1934,-3240
1699,-1214,-1039,299,-2089,-2949
1997,-1108,-918,411,-2105,-2846
2381,-964,-818,448,-1953,-2859
2799,-906,-769,412,-1615,-2856
3220,-871,-742,378,-1222,-2758
3568,-828,-648,393,-902,-2529
3895,-784,-489,416,-678,-2194
4196,-741,-322,420,-522,-1784
4465,-672,-123,424,-424,-1340
4689,-612,92,404,-301,-906
4854,-620,270,331,-115,-501
4865,-669,325,240,107,-112
4691,-735,341,164,283,287
4348,-792,338,92,355,714
3965,-859,225,-19,375,1160
3655,-960,70,-154,398,1582
3321,-1036,-45,-254,452,1907
2927,-1085,-176,-322,557,2087
2594,-1178,-354,-379,738,2152
2353,-1284,-561,-426,942,2239
2183,-1341,-681,-438,1120,2307
2036,-1435,-778,-414,1379,2306
1900,-1498,-866,-324,1605,2336
1761,-1529,-853,-166,1704,2443
1624,-1488,-775,19,1676,2629
1491,-1401,-668,182,1547,2878
1285,-1331,-568,302,1393,3172
1067,-1241,-481,380,1255,3447
796,-1225,-451,396,1183,3668
485,-1274,-477,409,1123,3824
193,-1286,-539,436,995,3952
-58,-1304,-528,499,866,4049
-294,-1296,-507,548,821,4076
-540,-1281,-489,569,809,4056
-839,-1302,-462,601,855,3970
-1060,-1292,-409,664,848,3829
-1207,-1192,-254,801,704,3712
-1624,-1149,-8,899,592,3574
-2424,-1214,195,801,769,3160
-3194,-1353,252,519,1201,2355
-3728,-1583,239,223,1560,1379
-4015,-1770,160,2,1739,456
-3950,-1921,56,-129,1690,-263
-3557,-2007,49,-141,1331,-659
-3151,-2026,102,-169,773,-774
-2915,-1951,160,-209,179,-798
-2713,-1836,216,-232,-323,-851
-2556,-1762,218,-268,-685,-964
-2489,-1696,213,-312,-924,-1177
-2499,-1634,252,-384,-1019,-1502
-2509,-1605,196,-510,-1035,-1923
-2529,-1620,21,-646,-1118,-2353
-2476,-1645,-248,-760,-1234,-2768
-2106,-1628,-465,-768,-1405,-3185
-1532,-1443,-469,-672,-1639,-3562
-961,-1271,-363,-616,-1725,-3902
-287,-1096,-357,-675,-1624,-4184
315,-1087,-493,-754,-1394,-4316
709,-1223,-688,-779,-1213,-4280
979,-1379,-965,-769,-1149,-4116
1285,-1512,-1169,-596,-1165,-3837
1545,-1614,-1185,-298,-1350,-3408
1604,-1648,-1128,13,-1683,-2913
1527,-1600,-1046,267,-2031,-2511
1590,-1440,-940,430,-2239,-2320
1919,-1259,-797,495,-2218,-2298
2452,-1099,-628,486,-1968,-2293
2867,-1093,-523,353,-1494,-2236
3103,-1183,-561,183,-1030,-2145
3346,-1246,-567,148,-736,-1984
3611,-1216,-446,230,-595,-1711
3900,-1130,-230,309,-509,-1387
4196,-1059,-81,288,-352,-1083
4469,-1067,-27,214,-114,-805
4653,-1106,3,147,137,-502
4656,-1155,37,130,338,-132
4480,-1210,48,155,453,296
4183,-1196,55,187,490,758
3787,-1168,73,183,529,1224
3386,-1199,40,90,615,1601
3009,-1278,-27,-33,701,1836
2627,-1341,-187,-137,849,1928
2305,-1416,-375,-199,1060,1922
2103,-1478,-534,-240,1301,1867
1957,-1531,-629,-255,1557,1830
1853,-1551,-692,-241,1774,1855
1696,-1563,-726,-189,1913,1942
1512,-1547,-723,-100,1979,2044
1338,-1489,-666,16,1974,2160
1176,-1405,-608,160,1876,2320
1005,-1306,-501,326,1714,2498
840,-1162,-320,474,1530,2664
696,-1048,-120,556,1358,2832
515,-993,-15,545,1218,2995
258,-984,58,462,1074,3121
-120,-1077,26,297,1023,3144
-530,-1277,-203,89,1125,3006
-700,-1465,-518,-29,1270,2774
-776,-1687,-766,4,1339,2622
-841,-1772,-796,155,1241,2588
-987,-1720,-546,334,1154,2566
-1324,-1622,-240,416,1195,2409
-1767,-1599,57,394,1369,2075
