ax,ay,az,gx,gy,gz
-3645,-1223,720,290,541,1829
-3866,-1272,822,280,523,1440
-3882,-1172,948,185,344,972
-3855,-1209,1002,-7,116,554
-3903,-1278,949,-246,157,109
-3859,-1219,832,-418,447,-474
-3705,-1273,740,-493,634,-989
-3473,-1282,711,-548,533,-1414
-3139,-1216,668,-640,234,-1746
-2910,-1218,585,-717,-46,-1961
-2812,-1196,519,-742,-244,-2140
-2693,-1157,554,-748,-417,-2347
-2492,-1101,535,-824,-447,-2603
-2309,-1095,484,-932,-279,-2863
-2189,-1128,383,-1039,-91,-3130
-2044,-1155,269,-1111,71,-3436
-1817,-1145,207,-1145,221,-3765
-1557,-1115,169,-1190,333,-4053
-1374,-1085,86,-1269,352,-4254
-1269,-1071,-64,-1339,184,-4372
-1227,-1078,-244,-1321,10,-4501
-1194,-1072,-363,-1216,-101,-4696
-1040,-1003,-404,-1073,-208,-4958
-548,-848,-331,-959,-250,-5221
-66,-793,-277,-975,-182,-5351
62,-872,-428,-1082,62,-5363
-20,-976,-635,-1050,375,-5399
-56,-951,-719,-846,374,-5483
86,-849,-643,-653,91,-5588
337,-792,-523,-544,-46,-5716
637,-722,-438,-501,57,-5834
939,-667,-428,-508,289,-5883
1179,-628,-530,-503,345,-5771
1423,-612,-610,-445,148,-5544
1708,-600,-577,-331,-51,-5301
1945,-596,-457,-244,-230,-5011
2055,-589,-402,-233,-214,-4711
2032,-539,-394,-226,-96,-4471
2030,-529,-399,-225,-77,-4301
2081,-484,-396,-214,25,-4213
2162,-382,-343,-172,120,-4153
2266,-344,-307,-160,119,-4072
2389,-288,-350,-152,214,-3970
2481,-242,-374,-113,327,-3837
2591,-170,-378,-66,343,-3677
2786,-100,-409,-26,236,-3459
3014,-32,-421,22,144,-3193
3181,5,-389,69,149,-2893
3261,66,-327,112,262,-2586
3283,119,-280,102,340,-2277
3245,160,-240,76,402,-2004
3222,215,-228,66,494,-1788
3293,233,-235,76,568,-1575
3420,268,-144,133,476,-1305
3644,323,-1,153,284,-964
3867,384,55,111,180,-547
3976,393,67,49,113,-26
3918,409,89,2,111,526
3674,403,96,-65,151,1052
3421,349,46,-155,164,1485
3259,284,21,-218,41,1820
3132,214,9,-272,10,2096
3027,151,-53,-338,78,2380
2964,90,-136,-404,117,2675
2977,21,-236,-444,129,2989
2909,-22,-293,-461,188,3349
2647,-83,-342,-487,323,3705
2365,-163,-400,-510,416,3978
2057,-283,-485,-508,391,4168
1829,-379,-517,-459,322,4263
1661,-498,-462,-413,303,4265
1527,-573,-454,-398,314,4254
1461,-651,-414,-390,321,4244
1431,-717,-405,-410,367,4250
1420,-786,-500,-450,425,4320
1300,-887,-638,-473,525,4443
1151,-956,-665,-411,524,4565
970,-1003,-579,-334,414,4657
781,-1077,-569,-317,331,4728
648,-1138,-618,-295,355,4754
467,-1213,-706,-246,383,4791
296,-1276,-787,-118,219,4849
264,-1291,-644,112,-55,4858
245,-1258,-465,242,-96,4854
178,-1232,-410,242,25,4909
-41,-1258,-406,229,36,5012
-472,-1304,-448,249,29,5094
-876,-1363,-407,341,1,5039
-1006,-1378,-280,433,-221,4888
-949,-1367,-225,466,-452,4775
-1090,-1403,-228,483,-524,4739
-1406,-1444,-205,555,-571,4704
-1486,-1424,-84,659,-700,4589
-1540,-1392,46,665,-653,4447
-1947,-1420,96,592,-403,4359
-2496,-1498,89,563,-252,4210
-2656,-1447,112,621,-429,3899
-2478,-1406,215,656,-717,3549
-2393,-1389,409,652,-786,3317
-2601,-1405,548,589,-732,3132
-2840,-1382,635,524,-697,2899
-2977,-1356,736,454,-723,2563
-3169,-1355,798,324,-601,2157
-3383,-1287,821,179,-235,1673
-3498,-1371,787,52,91,1140
-3489,-1292,722,-106,133,622
-3374,-1245,728,-230,90,185
-3335,-1327,730,-357,293,-180
-3311,-1227,752,-485,410,-561
-3148,-1263,715,-661,154,-890
-2996,-1289,536,-848,1,-1170
-2956,-1290,381,-940,19,-1454
-2889,-1312,299,-980,1,-1780
-2743,-1302,242,-1000,-70,-2128
-2542,-1289,178,-1006,-134,-2447
-2331,-1259,161,-1031,-118,-2734
-2155,-1272,79,-1100,-43,-2975
-1970,-1268,-39,-1127,37,-3185
-1761,-1266,-102,-1123,94,-3372
-1573,-1297,-167,-1126,137,-3527
-1470,-1303,-221,-1107,243,-3669
-1374,-1331,-335,-1100,312,-3824
-1224,-1350,-442,-1045,336,-3983
-1070,-1340,-496,-944,303,-4125
-1017,-1330,-568,-853,234,-4243
-930,-1274,-568,-745,91,-4378
-528,-1167,-471,-676,-123,-4545
80,-1088,-420,-740,-122,-4671
323,-1163,-609,-862,296,-4661
101,-1244,-814,-818,712,-4607
-57,-1253,-811,-625,768,-4684
6,-1159,-744,-459,684,-4899
57,-1059,-752,-369,649,-5112
-24,-1001,-847,-261,607,-5288
92,-855,-848,-73,419,-5489
555,-662,-710,95,179,-5718
1084,-522,-589,135,147,-5847
1535,-397,-470,101,311,-5808
1844,-370,-410,12,611,-5698
1875,-405,-430,-88,1092,-5594
1665,-413,-461,-88,1616,-5548
1563,-342,-522,-1,1738,-5534
1704,-240,-568,152,1423,-5499
1941,-83,-570,398,829,-5341
2199,26,-539,658,72,-5063
2492,178,-379,870,-556,-4786
2862,329,-173,935,-855,-4530
3258,428,-50,837,-780,-4235
3497,474,-3,669,-425,-3887
3571,540,54,466,63,-3514
3508,584,117,277,588,-3196
3429,579,125,90,1016,-2927
3443,592,51,-43,1309,-2629
3615,623,-28,-29,1117,-2219
3865,640,-16,118,452,-1663
4112,713,62,271,-67,-1048
4281,813,214,329,-251,-393
4219,820,361,245,-368,275
3942,768,415,52,-413,879
3610,706,348,-201,-253,1349
3339,601,162,-444,-38,1669
3109,474,-27,-559,78,1898
2961,361,-164,-591,53,2106
2958,286,-194,-565,-23,2299
3016,243,-147,-522,-99,2528
2982,218,-160,-532,-37,2812
2866,145,-218,-574,77,3106
2646,34,-275,-618,116,3378
2354,-67,-382,-632,66,3618
2087,-196,-399,-606,39,3750
1929,-279,-438,-595,69,3784
1853,-370,-538,-584,79,3809
1761,-474,-581,-540,155,3838
1707,-536,-593,-505,284,3883
1620,-643,-648,-481,367,3966
1472,-720,-683,-413,380,4090
1328,-763,-688,-322,292,4215
1217,-818,-650,-244,158,4335
1124,-886,-594,-168,-5,4449
1066,-907,-563,-106,-94,4547
1030,-963,-579,-86,-97,4668
905,-1026,-649,-48,-64,4837
780,-1055,-684,41,-101,5023
673,-1086,-731,150,-212,5220
488,-1109,-763,302,-424,5448
239,-1082,-642,523,-622,5627
-75,-1095,-435,693,-775,5701
-352,-1124,-346,744,-749,5675
-473,-1136,-322,757,-610,5560
-466,-1182,-244,768,-644,5472
-516,-1214,-186,774,-688,5467
-744,-1222,-196,774,-627,5501
-1004,-1223,-253,782,-605,5523
-1283,-1267,-262,840,-644,5459
-1460,-1226,-224,943,-775,5334
-1484,-1178,-66,1028,-953,5159
-1555,-1193,158,1043,-970,4986
-1872,-1230,310,991,-787,4802
-2213,-1220,346,911,-611,4583
-2432,-1206,324,840,-471,4269
-2534,-1219,303,788,-350,3920
-2686,-1237,366,774,-322,3601
-2941,-1219,470,754,-272,3291
-3205,-1215,525,691,-156,2922
-3328,-1197,506,614,-45,2496
-3370,-1169,573,555,34,2034
-3557,-1168,658,462,81,1638
-3818,-1157,726,364,116,1220
-3886,-1111,832,237,106,730
-3792,-1052,866,46,3,273
-3654,-1053,787,-161,-183,-84
-3528,-1081,740,-269,-252,-423
-3408,-1083,771,-336,-251,-763
-3341,-1024,768,-443,-154,-1087
-3277,-1084,713,-533,-51,-1399
-3191,-1104,638,-636,-54,-1754
-3007,-1075,497,-724,-100,-2119
-2794,-1040,428,-775,-182,-2412
-2576,-1047,360,-854,-316,-2657
-2298,-1043,322,-933,-369,-2885
-2105,-1067,275,-1025,-253,-3085
-1982,-1091,215,-1110,-128,-3244
-1748,-1111,129,-1172,-109,-3397
-1570,-1168,10,-1209,-58,-3512
-1480,-1191,-140,-1194,8,-3599
-1337,-1239,-258,-1143,-74,-3678
-1118,-1258,-298,-1062,-226,-3742
-913,-1254,-286,-990,-335,-3759
-735,-1260,-258,-958,-399,-3760
-580,-1270,-257,-972,-363,-3761
-461,-1271,-349,-1012,-217,-3753
-444,-1324,-446,-1012,-123,-3758
-400,-1338,-483,-962,-111,-3808
-288,-1333,-521,-927,-121,-3908
-223,-1325,-602,-905,-153,-3994
-251,-1351,-738,-846,-105,-4105
-361,-1351,-827,-711,-42,-4288
-390,-1277,-853,-536,-141,-4523
60,-1068,-731,-368,-332,-4772
873,-896,-535,-341,-300,-4915
1189,-993,-571,-499,83,-4802
943,-1092,-775,-559,679,-4630
695,-1109,-886,-404,960,-4659
768,-1013,-830,-189,845,-4826
888,-906,-715,-30,748,-4988
858,-837,-639,64,728,-5131
928,-684,-618,182,590,-5344
1278,-469,-546,332,352,-5588
2029,-215,-463,420,140,-5693
2929,-108,-379,415,70,-5530
3357,-175,-279,370,200,-5067
3368,-140,-249,319,546,-4501
3435,-48,-218,290,739,-4018
3411,-46,-97,259,767,-3602
3136,-92,-21,205,991,-3271
3011,-68,-39,178,1285,-3082
3143,19,-37,263,1025,-2855
3404,113,28,422,305,-2452
3817,238,131,529,-371,-1924
4364,370,265,514,-761,-1317
4698,429,310,318,-637,-635
4478,361,237,25,-75,89
3785,266,167,-168,453,690
3298,198,98,-256,526,1051
3185,139,84,-275,264,1282
3117,121,185,-298,144,1486
3008,72,178,-437,267,1670
2907,-30,-24,-591,426,1865
2767,-156,-222,-636,442,2114
2658,-226,-290,-596,420,2382
2576,-269,-307,-547,398,2638
2506,-289,-277,-523,385,2907
2351,-380,-228,-529,432,3164
2093,-441,-254,-556,487,3399
1855,-506,-312,-558,459,3588
1675,-630,-368,-535,378,3716
1508,-702,-455,-486,286,3837
1361,-772,-502,-405,197,3941
1283,-819,-490,-331,152,4014
1219,-895,-466,-292,106,4101
1064,-982,-494,-283,179,4218
900,-1056,-543,-262,290,4322
788,-1153,-607,-213,318,4405
651,-1191,-662,-128,248,4516
473,-1252,-650,-10,113,4608
393,-1304,-591,105,1,4631
352,-1344,-561,201,-103,4670
227,-1360,-557,293,-249,4789
96,-1364,-568,411,-392,4912
14,-1406,-656,533,-508,5002
-143,-1403,-740,711,-553,5118
-408,-1391,-620,959,-580,5215
-610,-1371,-418,1167,-628,5243
-765,-1333,-219,1281,-737,5258
-900,-1284,-80,1343,-862,5301
-992,-1226,24,1368,-950,5325
-1087,-1193,64,1367,-978,5328
-1296,-1169,92,1392,-939,5322
-1573,-1101,140,1456,-905,5291
-1945,-1053,317,1542,-939,5189
-2454,-1086,601,1579,-998,4990
-2894,-1078,869,1556,-996,4638
-2982,-1057,984,1443,-957,4135
-2864,-1039,1022,1286,-837,3646
-2995,-1052,1077,1130,-608,3292
-3327,-1033,1161,996,-363,2954
-3555,-991,1217,843,-228,2520
-3633,-969,1248,671,-263,2079
-3620,-928,1310,503,-436,1660
-3669,-888,1405,330,-474,1237
-3850,-967,1466,173,-268,791
-3864,-987,1524,-38,-193,239
-3584,-872,1527,-319,-266,-343
-3313,-861,1488,-579,-96,-776
-3150,-1015,1342,-836,325,-1173
-2943,-1040,1150,-1046,622,-1583
-2745,-1034,934,-1176,660,-1894
-2634,-1100,781,-1237,559,-2094
-2510,-1112,653,-1248,370,-2274
-2358,-1100,575,-1260,111,-2450
-2237,-1128,503,-1314,-85,-2608
-2143,-1128,403,-1360,-135,-2791
-2011,-1120,388,-1382,-99,-3016
-1805,-1129,364,-1446,87,-3258
-1655,-1155,245,-1549,303,-3472
-1529,-1194,104,-1619,499,-3673
-1389,-1218,5,-1589,604,-3871
-1216,-1185,-57,-1513,516,-4015
-1091,-1211,-141,-1460,349,-4094
-1011,-1231,-199,-1376,237,-4190
-803,-1194,-194,-1274,189,-4336
-562,-1151,-181,-1242,248,-4466
-525,-1170,-283,-1273,416,-4570
-575,-1193,-415,-1236,574,-4727
-544,-1165,-506,-1131,539,-4951
-448,-1092,-524,-1017,445,-5183
-334,-1002,-500,-940,329,-5404
-149,-940,-515,-897,249,-5644
192,-834,-568,-845,197,-5868
590,-732,-607,-764,174,-5962
846,-723,-624,-690,192,-5957
973,-748,-667,-611,361,-5956
1054,-670,-659,-480,543,-5971
1087,-561,-544,-374,566,-5985
1185,-497,-486,-353,669,-6048
1450,-366,-468,-333,803,-6118
1767,-300,-480,-289,741,-6059
2111,-302,-536,-222,595,-5862
2541,-206,-620,-88,426,-5557
2881,-112,-616,74,270,-5133
3017,-66,-551,180,266,-4669
3097,7,-398,278,423,-4291
3180,62,-185,331,594,-3987
3172,88,-25,295,797,-3670
3195,176,-50,260,984,-3355
3386,278,-91,311,857,-3004
3594,311,-101,401,511,-2542
3719,376,-78,486,158,-2004
3890,481,-13,557,-159,-1480
4104,588,66,568,-328,-967
4082,628,189,503,-206,-460
3799,596,303,356,128,-31
3495,575,314,180,385,286
3336,558,335,41,379,511
3332,535,457,-110,308,704
3320,481,476,-340,297,944
3252,391,332,-579,308,1234
3180,285,113,-751,373,1545
3125,187,-77,-800,372,1903
3007,97,-204,-758,315,2283
2764,64,-210,-688,316,2611
2526,11,-114,-630,281,2838
2382,-69,-33,-635,234,2987
2299,-186,-80,-686,298,3114
2229,-271,-156,-721,422,3240
2104,-339,-179,-745,484,3395
1973,-420,-212,-776,449,3555
1854,-498,-249,-794,368,3699
1696,-585,-256,-811,359,3820
1480,-684,-320,-845,420,3918
1255,-784,-446,-849,425,4004
1136,-887,-601,-778,291,4084
1051,-969,-686,-625,109,4172
954,-970,-567,-419,-129,4264
885,-1009,-428,-312,-358,4352
824,-1042,-353,-288,-392,4418
755,-1083,-347,-294,-288,4473
664,-1146,-385,-308,-154,4544
542,-1205,-480,-308,-52,4657
357,-1286,-586,-249,-42,4816
213,-1344,-757,-94,-217,5002
126,-1349,-828,171,-637,5188
7,-1327,-650,481,-988,5351
-188,-1280,-395,683,-1067,5452
-369,-1305,-273,716,-984,5475
-524,-1353,-231,716,-851,5459
-691,-1384,-239,730,-674,5431
-842,-1402,-346,749,-532,5431
-1056,-1405,-467,833,-599,5482
-1300,-1382,-431,1031,-905,5522
-1538,-1361,-206,1260,-1189,5470
-1741,-1293,93,1403,-1381,5350
-1826,-1214,339,1450,-1508,5161
-1975,-1197,508,1398,-1387,4903
-2224,-1183,654,1305,-1049,4629
-2501,-1126,830,1210,-730,4315
-2867,-1142,943,1040,-542,3940
-3190,-1156,987,846,-450,3491
-3276,-1131,1039,654,-460,2947
-3182,-1144,984,420,-325,2389
-3105,-1163,833,218,-4,1939
-3220,-1186,735,106,221,1605
-3439,-1162,755,70,247,1306
-3603,-1147,824,8,187,929
-3544,-1077,845,-116,-81,530
-3446,-1041,832,-240,-290,184
-3473,-1155,811,-391,-211,-207
-3432,-1122,760,-523,-28,-731
-3336,-1158,770,-584,154,-1241
-3123,-1018,720,-712,390,-1749
-2980,-1121,615,-818,599,-2149
-2828,-1091,532,-887,470,-2480
-2543,-1040,417,-925,187,-2736
-2154,-1017,336,-948,9,-2911
-1833,-1045,292,-995,31,-3053
-1844,-1156,229,-1084,272,-3172
-1981,-1191,181,-1121,496,-3348
-1812,-1168,120,-1141,373,-3585
-1506,-1194,52,-1181,259,-3768
-1397,-1235,-7,-1199,312,-3897
-1394,-1258,-135,-1209,309,-4028
-1369,-1274,-241,-1159,170,-4181
-1169,-1210,-245,-1054,-135,-4347
-802,-1109,-244,-1007,-429,-4500
-529,-1126,-284,-1036,-420,-4600
-394,-1162,-342,-1055,-113,-4696
-372,-1154,-382,-1037,160,-4820
-355,-1147,-442,-1017,245,-4939
-297,-1101,-479,-981,256,-5098
-193,-1058,-503,-944,243,-5266
-16,-1034,-540,-914,225,-5384
205,-990,-570,-855,250,-5489
404,-934,-571,-778,256,-5569
606,-884,-560,-731,325,-5620
793,-821,-561,-692,386,-5647
988,-753,-567,-639,285,-5634
1210,-676,-599,-577,137,-5615
1411,-627,-606,-512,133,-5586
1612,-551,-559,-445,243,-5542
1792,-439,-460,-435,431,-5498
1957,-399,-388,-495,779,-5445
2046,-400,-422,-554,1232,-5368
2201,-371,-527,-553,1548,-5250
2550,-331,-713,-421,1382,-4971
2938,-287,-773,-102,599,-4444
3195,-232,-644,195,-77,-3825
3346,-138,-528,327,-184,-3292
3364,-76,-399,366,-128,-2827
3262,-31,-275,354,-73,-2444
3143,-14,-190,307,111,-2185
3052,39,-120,255,428,-2016
3049,48,-145,180,587,-1849
3156,68,-225,158,491,-1626
3289,79,-212,221,348,-1336
3387,136,-148,286,258,-1001
3450,203,-77,309,218,-643
3468,280,43,306,152,-276
3453,352,153,258,74,81
3421,368,235,149,33,417
3326,358,286,-19,54,736
3165,322,240,-228,144,1012
3024,243,133,-415,240,1236
2935,174,51,-518,237,1439
2898,132,-4,-563,188,1651
2892,57,-155,-601,228,1883
2841,-34,-251,-601,331,2143
2807,-97,-261,-560,336,2435
2667,-126,-241,-532,271,2765
2424,-189,-240,-550,315,3058
2191,-260,-258,-575,383,3247
2017,-327,-238,-581,330,3380
1889,-424,-266,-605,280,3494
1752,-527,-379,-620,266,3602
1606,-605,-409,-580,215,3699
1524,-716,-445,-550,158,3776
1486,-802,-490,-522,174,3876
1456,-851,-531,-467,96,4030
1477,-865,-529,-386,-37,4202
1432,-885,-477,-347,44,4381
1245,-927,-483,-372,203,4594
938,-1009,-560,-369,199,4803
636,-1101,-608,-287,92,4929
437,-1191,-637,-148,-102,4981
344,-1235,-614,32,-447,5052
285,-1238,-521,204,-700,5119
237,-1251,-368,290,-786,5151
176,-1236,-331,259,-724,5208
137,-1255,-455,203,-594,5304
30,-1282,-578,240,-492,5424
-267,-1281,-594,342,-480,5580
-578,-1317,-607,465,-557,5678
-852,-1370,-548,629,-714,5679
-1094,-1387,-415,818,-935,5635
-1234,-1348,-240,955,-1166,5561
-1373,-1317,-81,984,-1333,5467
-1477,-1267,40,963,-1352,5340
-1710,-1296,61,881,-1168,5166
-2089,-1331,-15,838,-928,4951
-2338,-1281,50,920,-967,4677
-2455,-1234,219,1001,-1201,4368
-2670,-1221,392,995,-1212,4043
-2776,-1170,499,947,-1083,3650
-2874,-1167,622,855,-1009,3238
-3180,-1210,782,718,-736,2815
-3405,-1217,893,557,-451,2291
-3391,-1208,875,352,-325,1749
-3310,-1181,700,167,-173,1301
-3291,-1169,566,58,23,918
-3402,-1191,598,16,84,572
-3449,-1137,736,-19,-26,200
-3334,-1083,876,-144,-130,-189
-3201,-1087,877,-357,-93,-555
-3095,-1136,708,-566,45,-896
-2948,-1152,547,-668,174,-1241
-2837,-1189,481,-722,240,-1551
-2741,-1154,459,-753,235,-1804
-2697,-1225,460,-798,79,-2044
-2553,-1203,369,-902,-53,-2375
-2391,-1131,267,-967,-67,-2651
-2180,-1162,218,-1012,-80,-2898
-1886,-1120,148,-1095,22,-3137
-1694,-1139,85,-1170,265,-3337
-1648,-1207,21,-1220,479,-3497
-1580,-1229,-12,-1250,615,-3674
-1457,-1232,-118,-1297,676,-3873
-1346,-1280,-287,-1312,647,-4050
-1299,-1306,-388,-1241,555,-4228
-1295,-1288,-454,-1146,447,-4445
-1168,-1233,-493,-1053,262,-4687
-891,-1162,-495,-966,120,-4920
-598,-1101,-494,-920,60,-5105
-357,-1088,-486,-906,87,-5254
-196,-1056,-485,-903,286,-5397
-61,-1020,-536,-905,514,-5542
123,-973,-616,-881,662,-5674
303,-910,-616,-805,755,-5768
442,-898,-565,-742,781,-5828
614,-887,-619,-710,804,-5873
757,-859,-763,-642,873,-5889
853,-790,-845,-487,818,-5849
1003,-729,-828,-296,565,-5776
1142,-674,-747,-165,493,-5751
1349,-554,-654,-100,661,-5766
1582,-441,-627,-66,761,-5719
1778,-365,-630,-41,764,-5592
1993,-281,-516,27,769,-5479
2244,-126,-416,48,835,-5363
2530,14,-446,24,894,-5182
2819,54,-519,59,898,-4915
3064,57,-340,170,922,-4591
3286,100,-236,192,973,-4158
3532,120,-233,194,806,-3550
3661,87,-229,307,516,-2852
3645,94,-206,466,191,-2154
3471,168,-123,556,119,-1596
3352,233,-73,568,165,-1203
3271,225,-103,543,206,-873
3237,243,-55,560,252,-613
3250,331,136,581,108,-370
3280,407,302,479,2,-140
3304,440,382,280,145,70
3314,426,411,80,180,322
3333,437,503,-86,13,623
3346,428,567,-309,-93,964
3227,342,303,-599,-13,1340
3002,217,-45,-750,134,1648
2824,107,-273,-725,136,1887
2689,19,-300,-629,119,2086
2630,-18,-214,-555,218,2237
2554,-95,-172,-579,301,2422
2397,-175,-129,-635,375,2613
2258,-258,-121,-712,403,2790
2151,-349,-194,-787,336,2984
2034,-435,-218,-812,139,3212
1894,-522,-231,-823,-28,3429
1715,-597,-338,-844,-21,3593
1488,-710,-559,-843,49,3711
1294,-828,-660,-742,106,3749
1197,-884,-617,-601,61,3749
1120,-973,-570,-523,-3,3758
1123,-1068,-596,-484,22,3760
1129,-1095,-560,-407,3,3808
1068,-1135,-486,-356,-161,3917
981,-1194,-396,-342,-296,4031
883,-1260,-382,-368,-309,4122
774,-1287,-458,-406,-273,4225
711,-1343,-624,-412,-211,4326
719,-1420,-809,-346,-155,4443
679,-1435,-945,-167,-201,4634
610,-1422,-852,74,-393,4852
641,-1402,-691,240,-591,5076
635,-1329,-592,324,-614,5355
314,-1308,-531,361,-590,5681
-243,-1342,-534,397,-585,5953
-656,-1336,-497,508,-673,6003
-839,-1322,-479,628,-988,5950
-911,-1329,-494,735,-1250,5940
-1032,-1298,-440,842,-1376,5943
-1249,-1265,-331,932,-1435,5908
-1591,-1244,-124,1004,-1459,5794
-1941,-1221,104,1005,-1421,5561
-2090,-1185,186,926,-1276,5202
-2254,-1139,266,825,-1093,4818
-2561,-1147,355,719,-895,4411
-2643,-1168,347,609,-670,3923
-2772,-1230,308,540,-683,3512
-3123,-1252,346,531,-487,3091
-3349,-1253,326,468,-143,2540
-3350,-1247,296,412,-87,1999
-3292,-1247,342,382,-93,1508
-3287,-1228,412,331,8,1089
-3306,-1177,504,264,-4,738
-3268,-1158,547,135,-80,406
-3227,-1185,490,-26,-91,85
-3189,-1215,416,-155,-46,-254
-3096,-1227,335,-243,-34,-611
-2981,-1250,288,-287,-84,-938
-2933,-1298,273,-310,-152,-1237
-2810,-1131,268,-339,-211,-1537
-2622,-1252,267,-377,-196,-1804
-2458,-1242,112,-506,-168,-2052
-2353,-1265,-25,-518,-156,-2261
-2297,-1281,7,-469,-226,-2434
-2233,-1319,85,-494,-228,-2651
-2175,-1301,113,-554,-112,-2917
-2122,-1284,71,-629,-60,-3197
-2129,-1305,-38,-699,-63,-3456
-2163,-1293,-118,-698,-123,-3755
-1950,-1196,-151,-683,-328,-4084
-1536,-1151,-213,-695,-514,-4375
-1170,-1117,-247,-699,-573,-4571
-890,-1094,-332,-723,-492,-4701
-687,-1152,-446,-717,-404,-4784
-539,-1155,-436,-635,-370,-4832
-472,-1141,-428,-606,-258,-4898
-453,-1147,-434,-618,-103,-5023
-380,-1169,-431,-602,22,-5207
-208,-1158,-394,-565,71,-5382
-2,-1125,-375,-546,191,-5542
288,-1071,-419,-541,242,-5637
471,-1049,-438,-503,210,-5631
593,-1003,-420,-451,251,-5633
763,-905,-390,-428,316,-5679
959,-842,-390,-472,478,-5725
1097,-843,-455,-490,765,-5731
1182,-824,-551,-433,950,-5683
1312,-728,-589,-310,909,-5626
1487,-643,-516,-158,860,-5606
1662,-500,-379,-62,953,-5598
1853,-362,-293,-48,1070,-5561
2112,-312,-256,-41,1114,-5479
2376,-234,-205,27,1055,-5324
2643,-111,-49,128,954,-5103
2916,-1,67,162,815,-4778
3193,51,50,136,647,-4327
3436,74,-22,134,565,-3788
3608,125,-20,215,530,-3214
3764,189,42,319,398,-2593
3728,237,41,368,167,-1917
3614,211,59,402,145,-1350
3502,238,152,447,178,-907
3351,239,270,419,87,-508
3242,245,340,319,89,-208
3177,244,397,191,128,39
3112,203,412,40,53,297
3140,181,336,-125,33,530
3166,127,231,-247,61,786
3174,65,120,-297,6,1098
3139,6,14,-289,-23,1436
3033,-31,-122,-238,-107,1790
2901,-95,-198,-161,-180,2102
2764,-144,-68,-76,-107,2325
2653,-185,44,-81,-55,2526
2549,-254,37,-147,-20,2737
2397,-318,52,-200,35,2911
2245,-379,40,-286,65,3050
2125,-507,-128,-393,165,3168
1998,-654,-320,-414,281,3294
1875,-724,-417,-340,277,3425
1795,-795,-437,-230,129,3567
1678,-824,-379,-96,-10,3703
1553,-842,-281,-18,-81,3798
1391,-906,-247,-16,-41,3855
1214,-965,-220,-25,59,3869
1093,-1017,-215,-25,71,3856
1066,-1050,-193,-1,4,3857
1069,-1141,-131,12,-13,3908
1029,-1148,-161,-20,29,4004
887,-1168,-259,-36,-15,4153
691,-1231,-356,-3,-101,4289
527,-1279,-424,79,-161,4364
400,-1324,-471,200,-300,4429
347,-1349,-450,347,-510,4514
317,-1366,-327,491,-746,4615
273,-1376,-208,571,-919,4720
223,-1364,-144,579,-823,4782
267,-1360,-222,530,-535,4846
249,-1376,-281,509,-238,4984
34,-1371,-365,521,-30,5199
-238,-1366,-512,610,24,5435
-493,-1341,-506,839,-286,5669
-826,-1278,-320,1139,-883,5883
-1072,-1154,-98,1398,-1411,5995
-1183,-1043,187,1568,-1810,5979
-1331,-933,530,1612,-1874,5884
-1723,-894,765,1469,-1442,5688
-2139,-883,783,1262,-853,5369
-2352,-878,822,1100,-579,4968
-2589,-893,844,933,-462,4584
-2830,-932,788,778,-336,4161
-2902,-916,754,651,-227,3649
-2996,-949,719,524,-84,3169
-3118,-981,690,439,49,2763
-3109,-980,770,421,-23,2368
-3111,-963,887,346,-156,2059
-3285,-956,966,210,-90,1755
