ax,ay,az,gx,gy,gz
-2960,-1060,1099,-1350,479,-2403
-2859,-1045,954,-1439,551,-2696
-2741,-992,887,-1475,606,-2985
-2553,-926,846,-1513,615,-3255
-2383,-941,817,-1592,592,-3504
-2197,-893,761,-1721,557,-3733
-2011,-853,656,-1815,575,-3929
-1840,-835,539,-1882,630,-4097
-1674,-871,397,-1968,742,-4280
-1516,-874,215,-2061,832,-4481
-1364,-872,62,-2087,801,-4689
-1217,-852,-80,-2045,702,-4849
-1108,-832,-184,-1969,601,-4961
-1059,-833,-244,-1885,516,-5081
-971,-787,-281,-1808,460,-5277
-783,-711,-322,-1755,445,-5521
-507,-630,-385,-1712,468,-5734
-237,-570,-462,-1657,558,-5876
-52,-560,-575,-1579,687,-5996
129,-480,-627,-1456,763,-6121
292,-424,-645,-1318,831,-6236
423,-389,-665,-1207,1056,-6383
504,-311,-641,-1101,1347,-6580
671,-234,-628,-1010,1535,-6804
888,-111,-647,-846,1817,-7031
1079,57,-542,-622,2101,-7203
1331,182,-459,-452,2168,-7271
1706,315,-402,-283,2249,-7260
2100,485,-283,-97,2423,-7142
2352,517,-148,41,2511,-6878
2693,577,-86,120,2398,-6486
3112,659,-167,271,2064,-5955
3554,753,-174,498,1330,-5242
4037,859,-80,771,330,-4299
4304,897,183,999,-387,-3314
4376,936,433,1019,-671,-2463
4262,937,515,864,-659,-1748
3951,883,453,661,-472,-1172
3603,846,366,522,-303,-785
3454,806,319,436,-280,-552
3518,796,301,374,-319,-358
3629,827,309,324,-329,-146
3671,843,363,233,-252,110
3637,828,383,55,-83,405
3550,774,339,-138,47,721
3450,717,292,-275,33,1050
3356,648,264,-382,-55,1372
3272,574,198,-530,-62,1677
3186,487,43,-686,44,1970
3078,356,-165,-723,140,2253
2971,305,-263,-636,151,2494
2889,275,-252,-579,132,2727
2734,187,-244,-580,205,2957
2587,94,-234,-586,283,3145
2492,38,-221,-570,239,3331
2393,-31,-160,-552,117,3551
2276,-104,-107,-580,11,3777
2180,-169,-149,-650,-45,4001
2106,-250,-295,-706,-16,4240
1938,-349,-457,-674,128,4485
1627,-423,-596,-573,247,4706
1414,-492,-620,-403,88,4902
1308,-538,-505,-164,-181,5057
1134,-580,-318,-6,-282,5159
960,-643,-179,15,-228,5221
871,-693,-152,-22,-168,5278
838,-746,-199,-56,-251,5391
758,-777,-244,-57,-403,5569
578,-795,-284,-39,-600,5774
357,-812,-323,16,-829,5941
138,-857,-338,129,-1063,6054
-74,-859,-356,278,-1236,6119
-269,-865,-362,447,-1411,6148
-552,-883,-275,585,-1432,6117
-899,-922,-176,644,-1215,5977
-1278,-986,-126,622,-873,5734
-1574,-1074,-147,578,-683,5453
-1751,-1126,-170,578,-705,5205
-1881,-1137,-215,626,-823,5013
-2108,-1217,-196,730,-905,4833
-2368,-1259,-55,866,-901,4606
-2546,-1293,102,977,-969,4332
-2704,-1319,267,1047,-1146,4032
-2842,-1302,453,1077,-1231,3690
-2958,-1312,644,1023,-1151,3328
-3125,-1351,800,901,-976,2961
-3309,-1383,864,764,-890,2586
-3498,-1412,931,644,-866,2176
-3654,-1450,987,500,-729,1706
-3613,-1438,1016,353,-550,1182
-3490,-1413,1094,194,-434,701
-3523,-1445,1142,-22,-262,285
-3490,-1454,1127,-244,-123,-150
-3331,-1440,1026,-455,-79,-578
-3196,-1455,909,-631,-20,-949
-3073,-1459,831,-773,26,-1297
-2951,-1461,695,-899,12,-1612
-2844,-1479,560,-973,5,-1906
-2701,-1432,480,-1038,-29,-2208
-2554,-1424,382,-1132,-51,-2495
-2422,-1410,271,-1209,18,-2794
-2276,-1386,175,-1258,92,-3114
-2068,-1353,93,-1291,155,-3420
-1852,-1321,24,-1313,225,-3686
-1726,-1362,-25,-1357,243,-3906
-1584,-1338,-78,-1414,251,-4140
-1348,-1271,-173,-1432,287,-4370
-1154,-1266,-248,-1391,346,-4576
-971,-1230,-254,-1364,477,-4795
-715,-1198,-309,-1401,605,-5001
-420,-1151,-436,-1399,680,-5167
-215,-1137,-539,-1325,740,-5255
-40,-1123,-562,-1230,830,-5293
123,-1079,-569,-1141,879,-5309
225,-1033,-557,-1078,866,-5315
339,-977,-522,-1050,860,-5345
491,-935,-500,-1050,907,-5399
641,-893,-538,-1046,1100,-5489
774,-789,-574,-1013,1364,-5602
905,-723,-595,-960,1589,-5702
1045,-678,-643,-860,1693,-5797
1284,-635,-738,-626,1691,-5889
1470,-533,-735,-354,1610,-5850
1639,-394,-675,-176,1383,-5616
1837,-321,-606,-9,1055,-5363
2136,-226,-552,147,650,-5116
2461,-127,-520,284,265,-4797
2720,-26,-420,387,-13,-4421
2904,51,-271,416,-85,-4057
3036,102,-197,340,52,-3710
3172,149,-240,259,192,-3348
3360,203,-204,290,76,-2954
3556,283,-65,319,-101,-2545
3729,336,11,255,-52,-2127
3766,305,-65,185,78,-1660
3687,311,-128,204,120,-1206
3648,371,-43,272,-26,-807
3627,404,95,285,-199,-440
3565,405,162,194,-188,-118
3433,374,153,45,36,151
3260,332,88,-106,293,379
3132,318,47,-216,451,587
3054,264,25,-307,490,804
3046,219,-60,-391,441,1056
3048,175,-134,-429,381,1357
3040,154,-144,-439,312,1681
2989,108,-169,-456,265,2000
2866,47,-239,-475,307,2299
2706,-14,-302,-455,309,2559
2568,-104,-305,-412,250,2786
2422,-172,-323,-393,258,2995
2285,-240,-375,-380,202,3213
2136,-322,-383,-344,109,3417
1980,-364,-372,-320,91,3583
1877,-413,-358,-306,62,3735
1791,-479,-328,-285,-48,3894
1685,-525,-280,-273,-171,4056
1507,-589,-283,-294,-178,4200
1332,-692,-424,-326,-107,4321
1176,-780,-596,-292,-77,4435
987,-842,-680,-170,-157,4544
828,-889,-676,-17,-304,4610
758,-944,-629,112,-445,4641
707,-987,-601,216,-523,4683
673,-1041,-574,295,-522,4740
700,-1080,-592,343,-495,4839
736,-1080,-643,416,-509,5030
589,-1063,-681,508,-539,5297
300,-1072,-738,597,-595,5577
-20,-1081,-824,757,-745,5811
-351,-1076,-763,1007,-1126,5980
-622,-1110,-577,1271,-1555,6034
-787,-1081,-396,1478,-1735,5979
-877,-1058,-277,1595,-1780,5916
-991,-1049,-208,1660,-1806,5919
-1241,-1019,-148,1754,-1822,5955
-1670,-985,6,1883,-1907,5949
-2179,-966,225,2015,-2083,5824
-2627,-916,499,2135,-2309,5554
-3036,-886,893,2187,-2383,5126
-3460,-925,1288,2076,-2140,4543
-3769,-953,1612,1837,-1600,3793
-3897,-967,1805,1464,-870,2969
-3949,-986,1831,1016,-254,2222
-4034,-1048,1789,609,114,1577
-4068,-1109,1743,289,365,971
-3982,-1093,1699,74,658,379
-3875,-1059,1665,-183,862,-170
-3742,-1106,1556,-479,930,-618
-3625,-1191,1493,-700,1048,-1044
-3420,-1190,1404,-904,1126,-1467
-3132,-1170,1177,-1146,1067,-1805
-2946,-1239,933,-1327,1034,-2055
-2902,-1267,746,-1435,1084,-2316
-2903,-1279,534,-1495,1116,-2619
-2833,-1283,337,-1499,1058,-2962
-2664,-1252,248,-1443,922,-3321
-2459,-1199,155,-1406,813,-3660
-2223,-1176,45,-1389,768,-4008
-1960,-1181,-51,-1369,705,-4333
-1667,-1153,-125,-1333,654,-4605
-1428,-1065,-182,-1266,693,-4820
-1257,-1062,-198,-1202,757,-5005
-1044,-1058,-239,-1194,833,-5197
-861,-1010,-312,-1189,940,-5392
-675,-974,-374,-1147,978,-5574
-477,-919,-381,-1075,1033,-5745
-324,-877,-411,-1024,1147,-5896
-166,-833,-497,-992,1289,-6029
25,-785,-601,-921,1390,-6143
191,-749,-678,-815,1367,-6213
333,-700,-732,-684,1208,-6267
448,-629,-723,-557,1061,-6344
660,-505,-650,-416,1029,-6511
818,-358,-583,-345,1141,-6695
978,-193,-523,-328,1285,-6773
1179,-112,-547,-244,1523,-6887
1426,94,-525,-119,1606,-6967
1771,270,-454,36,1362,-6903
2259,390,-382,236,886,-6690
2896,497,-233,451,407,-6286
3441,575,13,577,10,-5626
3702,557,190,536,-216,-4806
3626,491,224,372,-135,-4024
3361,451,118,212,131,-3420
3071,438,-30,154,371,-3012
2877,477,-128,181,459,-2749
2899,499,-109,270,389,-2560
3099,570,-83,384,215,-2375
3355,685,4,486,55,-2132
3579,815,155,544,-11,-1836
3801,944,296,527,-93,-1490
3978,1050,438,435,-133,-1084
4036,1110,584,293,-47,-654
4007,1114,680,90,99,-234
3922,1064,672,-135,238,209
3793,955,539,-325,350,672
3626,890,327,-464,402,1146
3412,795,168,-530,357,1616
3243,682,54,-557,275,2026
3095,600,-39,-568,267,2387
2964,544,-90,-559,273,2695
2857,477,-68,-540,199,2962
2712,399,-18,-561,113,3229
2606,324,14,-616,127,3472
2581,218,30,-689,138,3718
2561,79,-35,-790,72,4045
2416,-7,-210,-848,-23,4437
2168,-96,-357,-809,-136,4797
1923,-189,-475,-676,-257,5085
1731,-248,-554,-512,-358,5301
1468,-335,-612,-369,-412,5482
1122,-446,-683,-247,-479,5619
903,-540,-628,-73,-616,5649
840,-617,-444,102,-827,5613
793,-677,-248,172,-941,5595
647,-737,-154,140,-840,5607
450,-809,-154,61,-753,5633
296,-865,-248,3,-835,5660
233,-903,-316,20,-1023,5693
144,-970,-337,92,-1191,5727
16,-1019,-382,184,-1334,5756
-134,-1056,-403,326,-1487,5775
-243,-1046,-404,501,-1682,5803
-372,-1052,-296,711,-1915,5849
-599,-1067,-64,877,-2127,5861
-939,-1091,128,916,-2097,5768
-1316,-1137,135,834,-1832,5554
-1554,-1259,-3,767,-1664,5288
-1635,-1337,-95,851,-1696,5042
-1646,-1317,-60,997,-1898,4861
-1731,-1280,82,1131,-2162,4739
-2012,-1272,277,1206,-2251,4603
-2392,-1264,436,1218,-2126,4355
-2745,-1276,580,1177,-1909,3974
-3071,-1293,714,1087,-1677,3517
-3356,-1329,858,959,-1315,2983
-3499,-1368,903,769,-829,2396
-3587,-1398,869,571,-441,1851
-3675,-1436,874,435,-255,1368
-3708,-1457,937,332,-116,882
-3704,-1446,1007,187,97,392
-3632,-1445,1035,11,283,-70
-3467,-1449,1007,-160,359,-477
-3351,-1445,945,-318,335,-795
-3278,-1477,889,-445,262,-1084
-3093,-1474,819,-557,164,-1409
-2871,-1459,697,-670,128,-1718
-2700,-1447,593,-767,194,-2005
-2540,-1441,519,-847,356,-2312
-2411,-1433,421,-927,560,-2607
-2305,-1420,296,-991,687,-2874
-2199,-1406,218,-1031,728,-3137
-2048,-1400,162,-1071,726,-3411
-1889,-1393,95,-1111,730,-3661
-1761,-1372,6,-1128,716,-3887
-1626,-1355,-61,-1120,676,-4124
-1404,-1263,-109,-1090,618,-4354
-1137,-1230,-151,-1053,560,-4529
-825,-1182,-189,-1050,535,-4642
-567,-1164,-234,-1078,564,-4711
-392,-1168,-276,-1105,661,-4764
-299,-1180,-319,-1103,861,-4837
-178,-1161,-349,-1084,1041,-4937
-75,-1127,-375,-1058,1150,-5028
66,-1105,-415,-1032,1204,-5098
246,-1076,-489,-977,1227,-5155
376,-1045,-529,-886,1168,-5172
477,-1016,-503,-779,1075,-5182
600,-935,-483,-696,1011,-5218
727,-856,-511,-641,1023,-5273
864,-793,-487,-588,1114,-5350
1055,-684,-430,-524,1211,-5431
1253,-585,-350,-475,1178,-5431
1496,-481,-355,-447,1072,-5326
1807,-385,-398,-398,958,-5151
2079,-355,-399,-320,872,-4912
2274,-320,-352,-244,881,-4631
2326,-302,-282,-195,949,-4328
2284,-293,-269,-148,1001,-4047
2314,-263,-251,-66,1017,-3831
2485,-172,-231,36,931,-3632
2692,-105,-217,127,656,-3351
2871,-72,-153,221,352,-3017
3012,-11,-90,313,142,-2701
3132,61,-58,389,-71,-2394
3255,137,-23,462,-238,-2100
3382,232,76,513,-284,-1823
3506,353,200,495,-232,-1561
3746,458,323,409,-174,-1267
4038,503,422,270,-82,-892
4221,504,467,79,96,-415
4108,466,455,-124,364,138
3809,427,354,-295,531,674
3608,369,228,-392,392,1144
3462,282,80,-432,134,1565
3286,178,-107,-441,-13,1931
3101,98,-271,-399,-82,2244
2919,39,-331,-312,-158,2514
2791,8,-270,-223,-211,2725
2704,-71,-162,-199,-194,2898
2551,-143,-77,-259,-43,3064
2393,-242,-133,-366,175,3221
2324,-359,-310,-441,262,3409
2277,-426,-440,-412,111,3686
2160,-450,-488,-313,-205,4033
1910,-486,-542,-209,-470,4363
1642,-547,-593,-90,-580,4601
1440,-588,-565,71,-653,4730
1293,-625,-429,214,-828,4820
1172,-689,-310,283,-893,4903
968,-777,-263,275,-794,4949
789,-867,-303,238,-708,4966
728,-937,-394,252,-726,4988
652,-1003,-530,302,-767,5049
527,-1038,-598,400,-878,5174
346,-1087,-580,546,-1123,5326
228,-1074,-544,694,-1332,5447
69,-1088,-473,818,-1461,5530
-201,-1097,-368,901,-1498,5589
-459,-1133,-261,955,-1380,5563
-663,-1202,-229,954,-1242,5469
-850,-1273,-283,976,-1266,5395
-997,-1284,-301,1098,-1538,5375
-1130,-1245,-268,1276,-1929,5374
-1327,-1232,-123,1452,-2258,5358
-1610,-1207,68,1613,-2402,5256
-1965,-1197,194,1731,-2336,5040
-2366,-1200,387,1830,-2153,4718
-2709,-1194,671,1881,-1952,4266
-2965,-1191,960,1802,-1613,3704
-3230,-1206,1131,1568,-1049,3092
-3544,-1238,1160,1269,-490,2483
-3835,-1298,1116,1007,-176,1883
-3887,-1292,1118,817,-92,1256
-3714,-1273,1198,629,-80,639
-3551,-1313,1326,390,70,99
-3472,-1365,1406,115,382,-383
-3325,-1390,1377,-152,599,-833
-3042,-1418,1278,-392,608,-1207
-2809,-1481,1117,-595,637,-1506
-2677,-1530,947,-742,690,-1776
-2583,-1559,857,-835,711,-2032
-2534,-1599,759,-914,749,-2289
-2473,-1581,632,-1004,728,-2541
-2377,-1586,536,-1061,601,-2768
-2217,-1576,473,-1094,484,-3007
-1932,-1546,387,-1143,494,-3260
-1670,-1525,294,-1218,614,-3466
-1548,-1545,183,-1277,683,-3595
-1492,-1574,113,-1298,632,-3727
-1389,-1519,44,-1315,583,-3897
-1299,-1477,-93,-1321,604,-4089
-1222,-1442,-243,-1279,672,-4298
-1148,-1408,-343,-1197,635,-4536
-1009,-1285,-371,-1092,522,-4795
-779,-1156,-336,-1043,403,-5057
-461,-1032,-329,-1050,395,-5308
-184,-947,-292,-1066,550,-5528
34,-883,-277,-1091,890,-5751
248,-829,-368,-1126,1365,-5977
385,-779,-503,-1099,1767,-6130
454,-737,-602,-979,1882,-6205
545,-667,-580,-797,1814,-6267
711,-545,-426,-623,1714,-6335
873,-425,-285,-518,1698,-6403
1049,-312,-232,-486,1783,-6477
1242,-214,-325,-451,1905,-6534
1482,-79,-363,-334,2013,-6560
1742,89,-231,-162,2039,-6514
2009,243,-78,-43,1951,-6364
2367,333,45,18,1778,-6107
2731,396,122,90,1612,-5747
2969,500,224,179,1440,-5294
3140,573,325,245,1324,-4802
3378,594,335,287,1182,-4252
3549,603,298,377,900,-3617
3601,654,298,507,533,-2941
3608,702,327,625,184,-2293
3585,752,381,723,-85,-1732
3554,820,426,768,-287,-1249
3539,883,528,777,-461,-840
3528,936,670,736,-595,-491
3522,983,792,603,-603,-197
3498,976,842,385,-439,51
3454,936,820,139,-191,281
3402,917,711,-81,-10,534
3383,864,563,-242,50,828
3394,800,459,-327,-45,1168
3360,739,384,-376,-186,1551
3273,674,355,-417,-246,1930
3154,588,301,-471,-203,2262
3043,485,188,-515,-180,2577
2945,401,92,-499,-339,2916
2860,323,68,-441,-524,3246
2747,265,89,-401,-585,3531
2542,204,67,-432,-540,3776
2254,100,26,-483,-412,3943
2025,-8,-20,-515,-295,4012
1971,-117,-15,-521,-328,4050
1969,-210,-48,-559,-337,4142
1891,-275,-137,-616,-238,4295
1760,-386,-277,-660,-110,4470
1681,-464,-484,-645,-22,4655
1537,-538,-668,-535,-121,4871
1347,-592,-690,-350,-410,5095
1167,-634,-577,-132,-712,5274
1026,-676,-363,35,-935,5402
852,-718,-283,88,-979,5507
591,-793,-386,92,-887,5598
353,-883,-501,157,-839,5638
333,-911,-502,307,-1069,5650
396,-924,-374,469,-1435,5724
337,-941,-245,548,-1546,5855
139,-963,-237,555,-1400,5965
-204,-1023,-331,569,-1261,6028
-506,-1085,-486,668,-1279,6042
-716,-1079,-513,867,-1387,5989
-805,-1049,-337,1062,-1644,5923
-974,-1081,-182,1167,-1844,5867
-1184,-1072,-69,1223,-1824,5785
-1291,-1021,41,1277,-1761,5654
-1506,-1014,124,1284,-1735,5539
-1935,-1027,125,1310,-1647,5427
-2353,-1022,183,1424,-1702,5203
-2534,-985,364,1561,-1927,4857
-2711,-968,655,1597,-1945,4462
-2953,-964,971,1496,-1604,4007
-3167,-980,1169,1271,-1146,3506
-3387,-1045,1210,991,-751,3012
-3555,-1081,1138,764,-432,2485
-3559,-1084,1084,594,-165,1920
-3521,-1149,1100,429,63,1386
-3520,-1202,1188,276,263,915
-3510,-1236,1254,108,389,472
-3323,-1223,1228,-74,428,57
-3073,-1205,1141,-258,501,-275
-3058,-1266,1079,-409,591,-506
-3084,-1263,1011,-546,567,-747
-3009,-1256,967,-682,455,-1017
-2942,-1253,926,-838,372,-1293
-2897,-1273,789,-986,456,-1591
-2809,-1286,609,-1084,558,-1896
-2735,-1305,471,-1138,538,-2197
-2666,-1335,411,-1165,498,-2507
-2562,-1308,333,-1198,446,-2832
-2425,-1261,267,-1246,427,-3159
-2228,-1225,235,-1293,513,-3490
-2029,-1247,180,-1351,652,-3815
-1894,-1201,91,-1417,829,-4137
-1816,-1199,8,-1456,981,-4447
-1644,-1168,-113,-1470,988,-4760
-1399,-1126,-239,-1438,985,-5061
-1136,-1065,-311,-1377,1030,-5321
-879,-1018,-315,-1320,1064,-5532
-589,-975,-301,-1288,1156,-5717
-359,-947,-328,-1294,1357,-5866
-216,-933,-417,-1289,1649,-5975
-82,-936,-444,-1210,1800,-6055
99,-936,-449,-1101,1767,-6093
251,-889,-457,-988,1703,-6117
429,-833,-423,-886,1594,-6129
618,-798,-419,-811,1541,-6131
790,-732,-444,-738,1569,-6133
919,-648,-392,-664,1649,-6126
1025,-583,-357,-604,1778,-6137
1154,-509,-378,-547,1932,-6177
1327,-414,-418,-455,1999,-6181
1535,-357,-384,-326,1895,-6095
1747,-258,-315,-214,1758,-5947
1993,-142,-295,-125,1602,-5742
2247,-80,-289,-13,1428,-5479
2523,28,-293,128,1194,-5151
2869,132,-257,313,868,-4744
3253,226,-162,512,507,-4239
3556,310,-42,686,198,-3625
3788,391,96,822,-83,-2934
3898,438,228,909,-410,-2200
3821,499,361,913,-618,-1519
3630,528,427,827,-612,-980
3442,539,406,705,-481,-597
3348,554,387,604,-378,-332
3324,595,445,524,-326,-130
3363,643,518,412,-262,51
3422,680,624,258,-163,250
3499,683,701,67,-104,494
3572,634,661,-158,-37,775
3583,566,495,-371,93,1116
3499,472,268,-499,150,1516
3380,390,99,-503,-31,1931
3248,346,45,-446,-283,2325
3099,291,68,-407,-422,2679
2911,236,77,-434,-419,2975
2688,184,66,-499,-392,3210
2518,98,20,-583,-306,3378
2395,-26,-68,-683,-135,3506
2208,-142,-215,-775,82,3632
2025,-261,-333,-816,182,3757
1909,-363,-424,-824,143,3877
1842,-450,-516,-799,-19,4032
1746,-530,-594,-741,-192,4227
1618,-610,-711,-652,-264,4413
1467,-678,-803,-525,-234,4572
1303,-719,-837,-385,-236,4734
1119,-810,-843,-242,-345,4921
889,-883,-796,-80,-501,5097
682,-921,-696,83,-752,5226
567,-972,-630,205,-1002,5320
499,-1022,-634,302,-1152,5421
466,-1002,-683,415,-1343,5571
395,-988,-633,558,-1614,5777
279,-981,-577,680,-1705,5985
127,-964,-642,782,-1577,6162
-66,-896,-750,928,-1534,6363
-392,-846,-750,1162,-1712,6578
-918,-833,-565,1425,-1910,6677
-1544,-868,-274,1626,-1971,6554
-1960,-923,-17,1708,-1957,6212
-2046,-954,132,1714,-2010,5804
-2011,-941,247,1712,-2142,5487
-2123,-948,377,1686,-2155,5255
-2312,-900,506,1629,-1910,4986
-2587,-878,654,1547,-1633,4663
-3000,-920,834,1432,-1355,4283
-3416,-967,954,1292,-981,3789
-3699,-990,1025,1143,-768,3255
-3861,-974,1179,1029,-903,2759
-3924,-972,1459,876,-1064,2233
-3972,-967,1686,589,-837,1658
-4065,-968,1745,208,-414,1080
-4070,-979,1663,-154,-138,502
-3882,-954,1576,-448,-23,-85
-3620,-966,1475,-722,178,-620
-3416,-964,1361,-960,473,-1076
-3208,-985,1285,-1153,568,-1464
-2980,-965,1196,-1353,562,-1784
-2848,-981,1025,-1538,570,-2028
-2778,-1019,833,-1658,498,-2246
-2712,-1020,698,-1723,415,-2489
-2609,-1027,582,-1801,400,-2776
-2416,-1036,471,-1934,428,-3088
-2153,-994,316,-2060,518,-3355
-2011,-1052,150,-2107,655,-3537
-1918,-1053,-8,-2134,804,-3718
-1847,-1066,-124,-2153,907,-3924
-1749,-1036,-235,-2151,870,-4129
-1627,-1027,-357,-2112,785,-4342
-1482,-993,-425,-2051,743,-4565
-1343,-936,-472,-2004,738,-4807
-1152,-888,-566,-1984,749,-5050
-941,-838,-668,-1956,750,-5271
-658,-792,-763,-1898,702,-5457
-321,-726,-845,-1824,659,-5578
-63,-703,-904,-1770,702,-5644
77,-725,-991,-1730,989,-5739
109,-686,-1112,-1660,1416,-5886
137,-651,-1156,-1519,1695,-6071
241,-576,-1158,-1335,1795,-6291
447,-476,-1144,-1153,1832,-6519
727,-392,-1173,-967,1776,-6664
1064,-242,-1180,-744,1510,-6669
1479,-96,-1062,-519,1138,-6578
2020,25,-902,-377,920,-6397
2502,61,-835,-325,870,-6058
2650,59,-847,-277,933,-5577
2516,86,-822,-188,1030,-5134
2375,205,-716,-64,1065,-4874
2388,322,-617,40,979,-4747
2509,440,-545,122,925,-4669
2738,554,-524,180,872,-4570
3017,646,-511,235,741,-4377
3302,739,-413,314,536,-4098
3685,879,-303,366,364,-3753
4114,983,-183,365,325,-3294
4439,1042,-78,310,379,-2692
4494,1073,-22,227,442,-1996
4332,1112,15,151,521,-1319
4091,1098,70,100,507,-733
3926,1050,121,37,395,-240
3844,970,98,-65,328,214
3770,906,47,-147,130,695
3601,832,8,-221,-130,1162
3413,752,-96,-341,-169,1527
3253,645,-291,-462,-39,1834
3076,533,-498,-496,0,2137
2910,444,-626,-447,-35,2403
2742,363,-653,-353,24,2615
2586,301,-594,-269,57,2794
2521,197,-511,-226,-5,2953
2463,123,-484,-232,1,3119
2324,49,-508,-269,79,3292
2208,-72,-573,-296,180,3431
2150,-181,-670,-299,203,3585
2053,-249,-772,-251,151,3794
1939,-339,-807,-151,81,4000
1848,-420,-819,-43,46,4189
1698,-500,-788,63,-14,4403
1497,-575,-751,178,-164,4624
1350,-647,-715,297,-390,4812
1251,-714,-710,413,-596,4975
1119,-786,-689,517,-714,5130
920,-856,-640,612,-820,5273
721,-925,-558,707,-1026,5389
604,-967,-448,795,-1243,5462
604,-993,-379,842,-1349,5521
572,-1023,-397,819,-1294,5637
399,-1041,-499,802,-1271,5842
171,-1044,-586,871,-1419,6049
-71,-1059,-510,1018,-1674,6196
-428,-1080,-364,1155,-1927,6288
-860,-1145,-279,1240,-2109,6252
-1195,-1238,-184,1319,-2234,6058
-1343,-1309,-61,1396,-2402,5775
-1293,-1293,43,1448,-2523,5508
-1362,-1286,104,1430,-2420,5307
-1712,-1310,111,1379,-2162,5127
-2147,-1325,171,1391,-1949,4851
-2504,-1308,344,1404,-1836,4448
-2721,-1284,515,1322,-1745,3976
-2862,-1296,664,1173,-1626,3492
-3030,-1319,781,983,-1411,3005
-3219,-1328,839,775,-1070,2483
-3387,-1323,865,559,-698,1932
-3590,-1356,879,347,-390,1375
-3742,-1393,885,145,-87,782
-3680,-1391,865,-54,127,163
-3433,-1409,805,-253,265,-408
-3182,-1437,723,-421,421,-881
-3010,-1470,654,-555,537,-1278
-2821,-1491,565,-670,578,-1638
-2638,-1494,443,-747,562,-1956
-2482,-1518,337,-793,554,-2238
-2336,-1489,258,-831,520,-2495
-2197,-1474,228,-858,456,-2732
-2053,-1460,183,-906,383,-2946
-1893,-1484,135,-939,313,-3154
-1664,-1453,113,-976,270,-3355
-1431,-1403,70,-1045,254,-3520
-1212,-1396,-1,-1129,212,-3621
-1010,-1412,-106,-1213,145,-3672
-849,-1431,-236,-1253,78,-3695
-699,-1432,-351,-1244,63,-3719
