ax,ay,az,gx,gy,gz
-292,-1383,-449,-1376,1259,500
-383,-1600,-678,-1345,1055,717
-455,-1659,-727,-1232,902,900
-583,-1619,-652,-1063,830,968
-808,-1524,-486,-920,843,876
-1069,-1461,-258,-851,925,615
-1218,-1423,-51,-852,971,238
-1157,-1426,38,-939,915,-57
-1081,-1667,-136,-1144,787,-118
-983,-1986,-498,-1376,523,40
-933,-2247,-812,-1458,196,350
-994,-2384,-940,-1397,-118,685
-1118,-2390,-903,-1280,-326,840
-1265,-2336,-795,-1119,-379,739
-1405,-2237,-571,-995,-364,462
-1433,-2181,-369,-1003,-298,45
-1324,-2219,-382,-1123,-281,-331
-1111,-2358,-534,-1277,-341,-536
-845,-2507,-713,-1397,-436,-522
-765,-2684,-932,-1445,-613,-308
-839,-2822,-1098,-1402,-871,-45
-895,-2820,-1093,-1269,-1100,123
-946,-2753,-1028,-1111,-1225,162
-970,-2661,-972,-986,-1273,92
-977,-2608,-924,-944,-1239,-107
-1039,-2617,-914,-918,-1210,-330
-1028,-2628,-939,-878,-1307,-515
-871,-2648,-983,-891,-1401,-666
-589,-2724,-1110,-963,-1447,-746
-339,-2838,-1310,-990,-1461,-732
-158,-2960,-1499,-958,-1450,-701
-12,-3052,-1607,-830,-1480,-674
86,-3058,-1642,-589,-1608,-608
128,-2991,-1542,-322,-1727,-510
90,-2892,-1411,-136,-1780,-432
-17,-2867,-1404,-25,-1825,-412
-103,-2870,-1446,55,-1801,-471
-90,-2816,-1425,122,-1758,-578
26,-2779,-1385,149,-1677,-742
223,-2831,-1427,115,-1480,-964
511,-2906,-1604,102,-1233,-1106
853,-2989,-1699,203,-1121,-1080
1070,-3022,-1672,383,-1103,-936
1115,-2933,-1556,610,-1161,-742
1039,-2804,-1404,807,-1236,-566
901,-2748,-1298,880,-1225,-478
813,-2770,-1349,853,-1088,-502
886,-2803,-1445,847,-922,-575
965,-2822,-1488,896,-755,-611
975,-2839,-1551,994,-644,-627
953,-2781,-1539,1141,-504,-682
988,-2642,-1415,1316,-327,-779
1051,-2506,-1300,1470,-221,-834
1111,-2378,-1224,1586,-162,-797
1140,-2239,-1100,1664,-102,-679
1155,-2114,-967,1706,-83,-538
1134,-1997,-849,1708,-67,-418
1024,-1877,-734,1672,10,-339
864,-1791,-640,1597,111,-331
747,-1761,-643,1511,196,-371
756,-1722,-695,1437,276,-420
785,-1695,-742,1368,403,-460
765,-1761,-871,1325,596,-516
801,-1761,-910,1374,726,-553
849,-1645,-829,1484,799,-563
854,-1473,-712,1571,845,-536
846,-1362,-615,1591,906,-491
790,-1269,-537,1574,944,-432
763,-1134,-412,1534,957,-379
756,-1027,-292,1436,1024,-351
688,-991,-231,1300,1108,-336
609,-997,-221,1150,1137,-307
575,-983,-253,1001,1179,-278
501,-1034,-338,878,1279,-250
432,-1065,-387,810,1361,-227
433,-1018,-309,794,1428,-233
466,-924,-188,778,1515,-252
488,-841,-70,717,1578,-242
469,-781,37,599,1607,-193
460,-780,79,441,1631,-126
483,-808,80,274,1606,-16
405,-844,89,123,1531,137
336,-837,133,-18,1498,249
279,-869,154,-165,1515,291
206,-928,149,-288,1482,342
146,-942,132,-384,1418,404
60,-984,96,-474,1362,453
-30,-1052,52,-556,1337,486
-87,-1102,21,-616,1317,485
-151,-1129,11,-663,1304,460
-244,-1170,4,-714,1268,429
-245,-1147,46,-764,1214,405
-256,-1134,74,-846,1195,395
-366,-1205,33,-960,1148,411
-450,-1257,10,-1041,1049,436
-516,-1256,22,-1087,918,444
-607,-1247,40,-1125,816,418
-685,-1266,9,-1161,758,336
-742,-1332,-61,-1212,696,221
-761,-1458,-144,-1248,622,123
-694,-1417,-150,-1263,522,69
-631,-1444,-176,-1367,502,-36
-624,-1557,-286,-1477,501,-147
-648,-1620,-361,-1484,425,-206
-735,-1610,-386,-1414,290,-248
-959,-1648,-484,-1306,150,-327
-1198,-1786,-623,-1090,-24,-455
-1307,-1817,-622,-844,-342,-601
-1121,-1756,-359,-716,-732,-723
-659,-1709,-47,-705,-1121,-664
-309,-1852,-101,-916,-1277,-364
-295,-2261,-508,-1246,-1016,7
-227,-2757,-993,-1497,-721,223
-180,-2954,-1182,-1538,-769,229
-312,-2931,-1053,-1316,-863,154
-434,-2845,-873,-1099,-839,-17
-491,-2819,-787,-1008,-661,-290
-509,-2882,-722,-989,-514,-381
-504,-3033,-768,-1029,-628,-153
-339,-3210,-933,-1073,-799,30
-373,-3442,-1090,-1075,-817,208
-587,-3632,-1205,-1042,-900,426
-724,-3662,-1233,-920,-1132,455
-740,-3580,-1182,-729,-1280,228
-665,-3474,-1111,-549,-1250,-81
-519,-3367,-1059,-396,-1249,-290
-425,-3278,-1011,-253,-1327,-357
-356,-3190,-982,-126,-1484,-299
-321,-3053,-924,-23,-1694,-194
-348,-2933,-865,23,-1827,-161
-187,-2839,-859,-4,-1797,-304
205,-2815,-938,-60,-1605,-577
582,-2843,-1061,-86,-1269,-818
939,-2900,-1177,-44,-923,-904
1234,-2943,-1171,90,-821,-820
1399,-2945,-1126,262,-837,-622
1441,-2902,-1057,440,-907,-370
1351,-2844,-996,596,-981,-112
1253,-2693,-949,726,-1021,100
1040,-2531,-880,798,-999,274
718,-2442,-790,808,-984,413
532,-2381,-787,768,-979,429
544,-2401,-848,670,-891,263
693,-2477,-988,574,-671,7
763,-2580,-1150,585,-460,-208
783,-2684,-1305,728,-372,-330
824,-2666,-1374,952,-375,-316
847,-2469,-1226,1180,-412,-205
718,-2293,-1062,1331,-370,-135
556,-2165,-942,1405,-293,-171
522,-2000,-771,1446,-213,-300
538,-1856,-595,1433,-101,-417
539,-1774,-485,1332,40,-498
595,-1734,-457,1213,166,-564
659,-1707,-463,1131,220,-559
671,-1711,-551,1078,205,-488
721,-1724,-649,1049,179,-394
783,-1756,-745,1060,213,-310
876,-1775,-806,1113,301,-275
944,-1753,-745,1215,374,-268
914,-1667,-625,1312,414,-266
850,-1552,-517,1350,436,-259
819,-1457,-413,1326,474,-246
755,-1385,-314,1258,540,-237
680,-1329,-231,1163,652,-264
698,-1265,-186,1066,789,-317
785,-1196,-168,982,899,-340
831,-1175,-175,895,1024,-307
791,-1191,-224,826,1144,-225
762,-1176,-217,817,1202,-134
756,-1080,-113,832,1226,-48
730,-897,58,799,1270,22
638,-818,160,676,1378,34
567,-818,190,507,1467,20
539,-821,185,339,1480,44
475,-827,168,183,1489,86
389,-851,152,28,1498,129
302,-890,112,-125,1486,169
212,-985,16,-266,1464,214
124,-1131,-119,-383,1455,267
104,-1251,-261,-435,1443,327
103,-1280,-294,-421,1428,398
-16,-1268,-236,-401,1399,458
-110,-1173,-128,-393,1355,469
-89,-1076,-44,-421,1353,384
-116,-999,9,-474,1398,238
-219,-917,101,-553,1441,87
-254,-905,210,-728,1438,-126
-189,-936,182,-916,1415,-186
-251,-1145,-3,-1138,1337,-14
-425,-1449,-318,-1331,1218,226
-533,-1655,-580,-1376,1064,467
-624,-1729,-651,-1323,869,664
-743,-1713,-577,-1238,751,740
-862,-1618,-430,-1154,711,639
-931,-1444,-208,-1122,707,364
-1023,-1423,-72,-1213,808,-22
-1062,-1602,-128,-1371,909,-340
-1019,-1844,-323,-1498,778,-424
-1004,-2075,-537,-1611,503,-307
-1032,-2308,-760,-1709,283,-142
-1067,-2515,-986,-1727,107,10
-1063,-2620,-1065,-1623,-81,80
-1048,-2605,-988,-1447,-233,44
-1009,-2516,-850,-1277,-327,-67
-904,-2401,-692,-1169,-383,-229
-792,-2359,-586,-1120,-424,-371
-640,-2373,-537,-1111,-515,-407
-493,-2440,-540,-1127,-680,-307
-423,-2524,-602,-1140,-888,-122
-463,-2610,-716,-1112,-1085,65
-567,-2677,-792,-1040,-1234,178
-655,-2706,-827,-963,-1301,166
-658,-2710,-853,-898,-1270,66
-640,-2756,-916,-853,-1182,-74
-531,-2777,-916,-815,-1106,-230
-311,-2789,-902,-796,-1011,-413
-49,-2807,-928,-753,-924,-559
85,-2867,-944,-667,-898,-560
88,-2868,-912,-528,-991,-412
20,-2773,-847,-377,-1173,-205
-138,-2663,-758,-272,-1329,-27
-396,-2620,-745,-236,-1392,57
-579,-2608,-777,-212,-1441,13
-666,-2592,-855,-164,-1465,-129
-647,-2567,-913,-107,-1454,-309
-411,-2490,-860,-63,-1439,-518
-9,-2461,-803,-70,-1331,-757
344,-2513,-821,-95,-1184,-928
665,-2574,-874,-81,-1063,-974
882,-2682,-932,-6,-996,-852
925,-2768,-978,113,-1069,-585
787,-2814,-1005,260,-1178,-288
524,-2821,-1005,409,-1252,-77
278,-2776,-988,524,-1305,-14
108,-2790,-1027,583,-1266,-95
77,-2865,-1126,615,-1153,-279
265,-2847,-1176,692,-1055,-474
498,-2808,-1138,798,-925,-618
653,-2763,-1066,886,-773,-687
700,-2724,-1013,964,-714,-686
740,-2673,-1005,1041,-729,-647
782,-2645,-1054,1088,-677,-591
741,-2638,-1064,1143,-617,-508
699,-2570,-1027,1218,-598,-446
689,-2510,-975,1272,-575,-407
652,-2499,-1004,1292,-525,-354
676,-2484,-1056,1320,-472,-296
677,-2419,-1017,1382,-408,-251
655,-2282,-934,1450,-328,-238
685,-2132,-811,1493,-227,-264
752,-1968,-662,1516,-152,-311
814,-1851,-574,1509,-81,-365
860,-1761,-544,1493,-41,-385
924,-1709,-564,1461,-6,-363
1008,-1728,-671,1425,52,-314
1096,-1771,-749,1432,118,-223
1162,-1801,-727,1471,205,-119
1172,-1768,-687,1532,247,26
1081,-1660,-581,1597,205,182
900,-1526,-444,1602,201,261
748,-1409,-354,1535,308,231
672,-1377,-326,1421,476,114
624,-1362,-319,1317,666,-37
617,-1289,-266,1260,859,-210
623,-1181,-158,1198,1053,-379
622,-1076,-39,1107,1216,-503
630,-975,60,1007,1319,-571
629,-915,123,887,1380,-573
626,-889,140,740,1419,-512
620,-876,159,601,1426,-414
583,-869,170,487,1421,-312
551,-842,172,364,1432,-229
500,-843,173,226,1499,-171
432,-842,186,93,1560,-130
382,-854,197,-39,1592,-109
357,-894,153,-187,1641,-105
270,-997,60,-326,1680,-84
173,-1092,-37,-439,1667,-25
94,-1196,-146,-521,1631,55
46,-1240,-182,-558,1574,154
18,-1187,-116,-584,1537,241
-108,-1146,-14,-617,1522,299
-240,-1029,94,-657,1461,318
-270,-883,201,-720,1420,274
-312,-819,262,-831,1429,227
-391,-812,266,-979,1428,196
-481,-891,247,-1123,1376,164
-554,-1041,130,-1282,1268,149
-636,-1288,-88,-1445,1188,174
-744,-1545,-310,-1550,1088,247
-843,-1691,-457,-1564,953,312
-903,-1708,-492,-1523,828,319
-1008,-1741,-484,-1478,777,238
-1082,-1708,-431,-1418,723,86
-1073,-1566,-299,-1362,600,-82
-1075,-1465,-176,-1386,481,-225
-1148,-1479,-144,-1498,388,-350
-1182,-1620,-284,-1658,300,-488
-1177,-1903,-549,-1789,178,-594
-1195,-2251,-829,-1813,-35,-600
-1072,-2482,-1044,-1724,-352,-527
-808,-2494,-1031,-1580,-685,-412
-531,-2432,-922,-1477,-823,-340
-336,-2422,-826,-1442,-755,-341
-383,-2542,-833,-1423,-649,-356
-540,-2648,-882,-1341,-699,-313
-642,-2639,-851,-1220,-900,-185
-675,-2648,-768,-1174,-1123,-4
-846,-2720,-771,-1196,-1276,147
-1085,-2797,-826,-1192,-1402,152
-1189,-2835,-886,-1139,-1528,12
-1097,-2828,-921,-1077,-1622,-192
-835,-2797,-957,-1039,-1621,-421
-485,-2846,-1002,-1019,-1499,-671
-137,-2956,-1075,-958,-1360,-894
153,-2994,-1127,-817,-1304,-992
476,-2967,-1119,-657,-1319,-923
739,-2923,-1011,-495,-1355,-676
814,-2861,-862,-357,-1425,-376
719,-2838,-774,-259,-1476,-134
507,-2838,-745,-167,-1528,54
257,-2760,-696,-83,-1598,190
44,-2708,-733,-73,-1618,243
-40,-2735,-823,-83,-1629,175
131,-2711,-889,-59,-1559,-76
457,-2771,-1018,-31,-1304,-450
834,-2872,-1151,61,-1032,-742
1212,-2835,-1122,226,-869,-815
1432,-2804,-1047,373,-774,-645
1361,-2787,-914,515,-782,-320
1162,-2747,-825,634,-862,20
876,-2674,-792,708,-967,313
638,-2591,-783,729,-1010,473
425,-2551,-827,719,-985,495
222,-2544,-912,732,-961,416
179,-2565,-1004,750,-843,205
364,-2601,-1080,768,-655,-70
564,-2661,-1137,803,-458,-291
614,-2707,-1176,897,-314,-397
626,-2659,-1137,1035,-284,-383
650,-2538,-1067,1125,-317,-291
580,-2456,-1024,1161,-314,-203
494,-2369,-974,1192,-271,-194
445,-2276,-934,1217,-228,-248
474,-2174,-878,1224,-178,-316
542,-2057,-814,1201,-89,-376
543,-2054,-862,1143,32,-421
617,-2134,-983,1126,144,-455
810,-2170,-1030,1183,230,-455
896,-2151,-1004,1277,315,-406
847,-2095,-931,1368,375,-329
775,-1997,-825,1432,403,-261
732,-1901,-727,1439,435,-209
701,-1842,-686,1396,491,-162
642,-1787,-653,1348,549,-120
611,-1681,-582,1299,621,-131
627,-1600,-496,1226,744,-200
639,-1533,-433,1141,880,-270
633,-1489,-370,1061,965,-304
618,-1444,-336,985,992,-292
614,-1429,-382,909,1015,-234
651,-1421,-431,850,1046,-153
632,-1433,-427,825,1103,-88
547,-1409,-372,838,1147,-50
473,-1311,-276,858,1140,-28
416,-1226,-163,834,1133,-17
437,-1135,-64,757,1171,-30
524,-1048,1,634,1284,-72
519,-1027,46,506,1422,-109
542,-952,105,395,1509,-112
569,-847,209,287,1567,-84
499,-774,286,153,1582,1
364,-739,307,13,1535,120
177,-778,196,-120,1472,202
44,-869,-6,-205,1492,208
33,-908,-55,-245,1562,194
-10,-889,12,-286,1577,167
-167,-877,67,-344,1578,102
-305,-866,118,-448,1614,-11
-371,-887,134,-582,1609,-87
-372,-894,139,-705,1495,-61
-361,-873,152,-826,1367,20
-341,-850,161,-961,1268,118
-365,-841,150,-1078,1197,192
-495,-896,86,-1168,1125,232
-578,-923,17,-1204,1025,242
-575,-910,37,-1210,913,242
-677,-962,46,-1294,825,245
-819,-1134,-60,-1460,791,204
-896,-1383,-283,-1630,726,149
-951,-1633,-502,-1723,588,167
-1001,-1779,-620,-1736,421,237
-1029,-1815,-628,-1697,250,283
-985,-1817,-574,-1652,93,280
-894,-1822,-531,-1615,-63,286
-776,-1815,-476,-1606,-269,383
-687,-1856,-474,-1657,-502,570
-744,-1955,-524,-1743,-714,780
-989,-2091,-570,-1837,-886,905
-1266,-2277,-734,-1927,-980,815
-1382,-2482,-916,-1944,-1070,558
-1350,-2633,-1044,-1888,-1145,220
-1072,-2627,-1082,-1787,-1144,-136
-482,-2475,-1006,-1705,-1022,-441
-87,-2501,-980,-1691,-687,-600
-108,-2755,-1178,-1782,-374,-602
-237,-2949,-1417,-1658,-386,-389
-407,-2857,-1343,-1289,-739,-5
-662,-2596,-1118,-1040,-1060,341
-1017,-2514,-1045,-1006,-1145,497
-1332,-2543,-1074,-996,-1213,468
-1611,-2503,-1038,-921,-1351,303
-1757,-2395,-979,-881,-1406,6
-1693,-2303,-955,-915,-1369,-379
-1433,-2327,-998,-1005,-1293,-742
-1121,-2504,-1149,-1113,-1236,-962
-824,-2671,-1358,-1142,-1286,-1030
-491,-2754,-1509,-1086,-1347,-1035
-79,-2804,-1615,-994,-1312,-996
164,-2956,-1728,-881,-1247,-874
217,-3074,-1807,-660,-1283,-724
463,-2964,-1719,-346,-1340,-636
736,-2863,-1522,-133,-1249,-586
790,-2916,-1436,-60,-1081,-519
750,-3030,-1499,-1,-940,-472
701,-3115,-1588,111,-850,-436
573,-3141,-1625,266,-818,-356
441,-3104,-1599,425,-772,-302
403,-3086,-1617,559,-692,-300
306,-3122,-1722,703,-660,-243
197,-3077,-1713,902,-682,-145
169,-2916,-1590,1073,-686,-104
220,-2715,-1431,1166,-614,-149
237,-2607,-1259,1165,-433,-269
233,-2610,-1252,1114,-212,-441
243,-2657,-1299,1126,-98,-596
279,-2642,-1326,1202,-127,-646
350,-2535,-1305,1306,-268,-554
355,-2360,-1235,1398,-418,-417
375,-2243,-1235,1438,-453,-347
456,-2179,-1245,1484,-402,-335
548,-2069,-1159,1569,-322,-385
623,-1902,-1009,1630,-232,-486
608,-1786,-873,1622,-136,-580
629,-1748,-799,1584,-48,-663
746,-1741,-762,1551,-13,-718
858,-1708,-739,1528,-15,-718
949,-1649,-739,1486,-4,-673
1067,-1588,-730,1421,43,-603
1148,-1525,-672,1351,128,-518
1118,-1456,-634,1290,265,-480
970,-1487,-700,1243,427,-487
867,-1544,-856,1240,543,-491
927,-1547,-927,1285,639,-471
958,-1490,-850,1338,770,-436
890,-1364,-708,1381,921,-445
780,-1245,-578,1366,1072,-492
673,-1180,-502,1281,1212,-524
682,-1101,-436,1191,1288,-542
793,-1002,-354,1102,1352,-544
808,-946,-280,990,1454,-487
784,-881,-208,865,1548,-405
745,-810,-133,754,1611,-320
665,-730,-61,651,1608,-196
615,-627,42,551,1554,-47
561,-532,153,429,1489,107
397,-505,244,270,1439,244
183,-547,263,93,1417,334
83,-561,218,-102,1326,389
49,-612,174,-301,1283,427
-7,-719,85,-505,1346,449
-66,-862,-18,-682,1405,449
-133,-1033,-152,-785,1397,432
-152,-1117,-237,-800,1327,448
-205,-1090,-209,-777,1213,526
-353,-1022,-134,-771,1129,609
-484,-911,-6,-811,1109,611
-549,-835,125,-911,1123,531
-610,-834,161,-1061,1088,445
-649,-917,106,-1239,959,431
-724,-1040,8,-1438,754,528
-874,-1216,-207,-1645,540,666
-1059,-1493,-524,-1803,345,764
-1211,-1795,-864,-1842,201,766
-1236,-1982,-1067,-1733,74,680
-1051,-1973,-1082,-1541,17,534
-832,-1897,-940,-1393,89,420
-801,-1873,-747,-1343,161,455
-978,-1830,-557,-1317,90,609
-1191,-1751,-386,-1302,-167,771
-1303,-1692,-267,-1341,-463,880
-1384,-1666,-202,-1449,-681,924
-1489,-1682,-209,-1616,-767,860
-1615,-1774,-296,-1799,-723,642
-1730,-1978,-563,-1945,-594,311
-1654,-2206,-864,-1986,-466,-19
-1420,-2334,-1024,-1928,-509,-180
-1295,-2391,-1099,-1832,-688,-123
-1281,-2372,-1111,-1729,-851,6
-1363,-2330,-1056,-1646,-989,78
-1470,-2271,-994,-1603,-1144,60
-1478,-2276,-1064,-1629,-1253,-56
-1306,-2413,-1256,-1675,-1307,-221
-1037,-2609,-1482,-1665,-1272,-417
-754,-2741,-1650,-1576,-1207,-621
-462,-2819,-1738,-1431,-1173,-733
-273,-2882,-1728,-1236,-1171,-668
-263,-2849,-1617,-979,-1269,-461
-438,-2739,-1424,-736,-1493,-208
-624,-2579,-1260,-604,-1739,-23
-677,-2485,-1171,-588,-1838,-5
-544,-2522,-1186,-663,-1774,-184
-307,-2658,-1333,-773,-1586,-477
-106,-2914,-1595,-821,-1404,-767
105,-3141,-1885,-747,-1264,-990
323,-3329,-2130,-565,-1087,-1066
558,-3427,-2283,-279,-936,-959
720,-3393,-2210,124,-883,-695
567,-3237,-1990,544,-950,-330
125,-3010,-1733,865,-1135,4
-192,-2722,-1496,1065,-1280,141
-306,-2466,-1272,1144,-1353,115
-255,-2298,-1110,1097,-1329,-25
32,-2192,-1028,950,-1113,-321
390,-2179,-1018,790,-748,-684
538,-2284,-1112,683,-384,-986
441,-2425,-1263,678,-160,-1180
397,-2514,-1501,776,-116,-1252
556,-2580,-1731,914,-172,-1142
712,-2621,-1805,1075,-238,-859
744,-2533,-1740,1277,-310,-600
679,-2371,-1599,1470,-346,-489
591,-2192,-1422,1596,-315,-476
564,-2017,-1224,1649,-212,-526
609,-1865,-1061,1631,-33,-629
620,-1795,-957,1567,182,-744
623,-1762,-882,1500,403,-873
711,-1687,-808,1436,597,-987
767,-1688,-789,1335,749,-1015
758,-1761,-848,1225,813,-921
748,-1771,-905,1191,777,-747
710,-1795,-992,1188,735,-564
664,-1876,-1099,1208,725,-379
608,-1829,-1056,1310,662,-207
514,-1661,-900,1413,633,-115
439,-1523,-733,1423,706,-145
447,-1424,-601,1354,881,-252
404,-1382,-541,1241,1086,-364
354,-1394,-533,1121,1247,-458
427,-1359,-510,1032,1358,-519
551,-1298,-444,957,1432,-518
542,-1285,-417,870,1479,-440
476,-1282,-433,807,1497,-338
446,-1284,-470,786,1483,-233
444,-1293,-477,803,1484,-117
468,-1191,-357,840,1451,9
399,-1008,-157,852,1399,89
307,-851,-14,781,1416,87
275,-735,116,619,1576,5
293,-716,132,355,1790,-115
225,-847,58,95,1971,-175
104,-964,-9,-65,1997,-160
44,-983,-27,-158,1897,-97
-10,-1038,-76,-242,1803,19
-36,-1120,-138,-303,1691,183
-20,-1149,-152,-312,1559,350
-52,-1101,-100,-298,1433,494
-129,-1010,6,-310,1355,554
-165,-928,97,-353,1334,511
-283,-893,160,-440,1352,435
-437,-904,180,-578,1352,360
-547,-978,106,-755,1298,290
-690,-1157,-50,-910,1192,281
-765,-1363,-298,-1006,1042,326
-726,-1560,-547,-1039,900,409
-660,-1695,-666,-1003,796,493
-601,-1699,-625,-904,759,490
-604,-1622,-514,-789,785,372
-667,-1516,-395,-710,836,191
-770,-1393,-240,-695,847,23
-893,-1289,-98,-780,802,-102
-978,-1319,-146,-990,684,-167
-981,-1514,-389,-1249,488,-126
-1030,-1830,-764,-1437,259,-2
-1017,-2168,-1139,-1479,62,103
-949,-2414,-1398,-1384,-60,125
-819,-2442,-1410,-1176,-83,10
-712,-2350,-1205,-943,15,-203
-722,-2239,-989,-796,97,-418
-666,-2052,-796,-709,90,-593
-512,-1851,-607,-688,16,-682
-416,-1742,-462,-746,-83,-670
-442,-1778,-435,-855,-180,-606
-513,-1915,-568,-992,-357,-480
-600,-2132,-824,-1124,-604,-235
-768,-2378,-1058,-1218,-812,36
-1045,-2639,-1261,-1254,-904,157
-1255,-2829,-1378,-1168,-975,93
-1300,-2804,-1293,-981,-1118,-78
-1286,-2698,-1119,-853,-1229,-276
-1257,-2680,-1060,-858,-1283,-468
-1009,-2723,-1125,-920,-1360,-626
-649,-2819,-1195,-977,-1426,-701
-340,-2907,-1285,-988,-1459,-687
-137,-3018,-1390,-903,-1501,-609
-72,-3047,-1415,-729,-1641,-461
-209,-2997,-1370,-493,-1799,-306
-413,-2846,-1274,-278,-1911,-276
-424,-2758,-1190,-176,-1917,-370
-171,-2701,-1116,-167,-1871,-517
118,-2687,-1102,-188,-1783,-666
360,-2756,-1182,-210,-1652,-779
662,-2854,-1243,-162,-1538,-837
863,-2896,-1230,-48,-1478,-832
982,-2921,-1263,78,-1423,-769
960,-2999,-1353,230,-1357,-615
832,-2960,-1344,428,-1419,-372
616,-2794,-1176,625,-1506,-168
317,-2661,-1060,718,-1500,-119
192,-2588,-999,741,-1477,-209
322,-2542,-967,709,-1403,-387
632,-2598,-1040,633,-1219,-599
944,-2669,-1166,605,-1032,-720
1125,-2688,-1209,660,-889,-719
1237,-2689,-1257,743,-778,-676
1271,-2667,-1267,884,-670,-610
1242,-2608,-1238,1041,-584,-551
1151,-2497,-1154,1179,-538,-510
1043,-2461,-1114,1249,-454,-506
1042,-2457,-1127,1270,-370,-502
1047,-2398,-1093,1287,-304,-465
998,-2332,-1068,1284,-203,-440
889,-2240,-1005,1302,-94,-447
725,-2138,-939,1333,11,-507
704,-2041,-938,1347,119,-594
754,-1991,-969,1359,233,-629
775,-1959,-985,1407,336,-614
847,-1872,-927,1463,433,-619
933,-1799,-874,1499,541,-656
988,-1738,-824,1516,658,-671
1021,-1652,-763,1528,742,-641
1018,-1531,-667,1526,801,-579
1004,-1370,-531,1500,854,-506
953,-1201,-376,1435,920,-443
845,-1066,-236,1316,990,-400
797,-925,-96,1163,1049,-381
741,-812,1,973,1096,-356
689,-742,32,751,1127,-321
716,-748,-25,491,1243,-312
762,-859,-179,265,1427,-304
765,-1026,-359,165,1539,-250
767,-1077,-422,209,1559,-168
744,-1025,-356,309,1550,-74
658,-918,-227,375,1518,55
561,-757,-36,363,1469,181
478,-647,98,244,1447,253
319,-632,142,58,1432,285
188,-704,100,-173,1462,274
128,-850,-45,-418,1506,248
94,-1049,-220,-591,1550,214
57,-1233,-429,-661,1574,197
26,-1398,-599,-656,1547,223
37,-1435,-625,-580,1460,299
42,-1366,-517,-504,1403,410
-36,-1261,-331,-461,1355,507
-142,-1100,-138,-448,1281,543
-221,-927,39,-491,1213,527
-352,-879,175,-613,1201,484
-498,-957,157,-807,1142,431
-611,-1123,-33,-1033,975,448
-668,-1359,-292,-1202,772,551
-680,-1619,-570,-1290,603,681
-677,-1832,-768,-1307,517,777
-732,-1967,-847,-1220,456,778
-803,-1935,-776,-1055,411,671
-909,-1790,-573,-917,434,469
-1099,-1656,-399,-901,466,219
-1274,-1605,-292,-997,429,-7
-1298,-1626,-258,-1162,297,-143
-1198,-1705,-321,-1377,81,-154
-1015,-1829,-453,-1589,-166,-62
-891,-1999,-609,-1747,-354,69
-858,-2203,-778,-1792,-475,119
-711,-2253,-843,-1718,-566,61
-610,-2274,-821,-1623,-561,-36
-661,-2326,-838,-1562,-541,-103
-729,-2302,-801,-1478,-597,-150
-806,-2263,-747,-1429,-693,-165
-861,-2268,-746,-1441,-797,-138
-959,-2345,-802,-1476,-937,-90
-1085,-2418,-900,-1487,-1112,-54
