ax,ay,az,gx,gy,gz
-491,-3109,-786,-247,-76,-43
-732,-3148,-871,-218,-55,-198
-762,-3123,-943,-100,-27,-462
-652,-3106,-994,24,83,-741
-425,-3074,-1012,126,246,-1009
-189,-3078,-1086,241,324,-1138
60,-3019,-1166,378,240,-1084
322,-2896,-1084,528,63,-915
449,-2878,-1027,665,-170,-690
457,-2776,-958,884,-443,-528
376,-2634,-791,1136,-605,-503
389,-2447,-596,1302,-584,-603
530,-2296,-433,1339,-506,-747
703,-2191,-251,1268,-449,-809
711,-2135,-191,1125,-339,-753
630,-2096,-201,997,-430,-653
568,-2106,-257,920,-551,-596
519,-2094,-398,902,-595,-564
579,-2002,-550,932,-655,-521
694,-1968,-718,1037,-758,-473
837,-1938,-814,1220,-829,-427
988,-1850,-767,1436,-836,-377
1044,-1750,-539,1633,-764,-381
1027,-1631,-283,1734,-595,-435
986,-1474,10,1743,-471,-489
1010,-1295,254,1643,-330,-471
989,-1225,444,1428,-101,-442
931,-1184,541,1175,-7,-420
941,-1092,542,921,-65,-499
863,-1094,307,689,45,-608
851,-1174,-59,564,154,-668
993,-1229,-380,604,140,-654
1240,-1186,-526,741,80,-554
1315,-1160,-453,905,-31,-405
1237,-1048,-183,1060,-120,-285
1106,-876,169,1118,-83,-204
1005,-689,501,1006,27,-140
881,-569,744,756,149,-129
801,-546,852,415,165,-182
730,-617,795,79,279,-249
698,-712,626,-158,239,-250
755,-785,337,-330,104,-212
764,-966,53,-415,-14,-45
691,-1105,-45,-383,-259,176
578,-1147,-11,-288,-463,299
506,-1162,109,-225,-520,276
499,-1194,206,-242,-471,170
449,-1272,238,-352,-343,84
270,-1427,87,-549,-159,64
98,-1623,-228,-699,-174,73
9,-1787,-527,-696,-315,68
-70,-1924,-803,-586,-411,103
-147,-1962,-885,-386,-583,147
-300,-1914,-736,-132,-751,140
-401,-1706,-421,37,-867,84
-387,-1467,-124,40,-859,-70
-181,-1310,-38,-147,-646,-297
-3,-1349,-186,-388,-507,-429
49,-1402,-351,-510,-635,-415
46,-1448,-426,-491,-844,-315
79,-1517,-360,-395,-1082,-202
121,-1592,-214,-297,-1216,-185
292,-1594,-24,-258,-1272,-258
644,-1628,158,-287,-1339,-364
1011,-1704,240,-411,-1367,-431
1282,-1843,166,-561,-1358,-407
1274,-1995,9,-621,-1349,-322
1211,-2084,-137,-625,-1333,-253
1116,-2247,-205,-605,-1283,-166
982,-2344,-178,-567,-1263,-63
905,-2308,-136,-533,-1256,-50
1274,-2223,-22,-571,-1222,-180
1743,-2249,-62,-727,-986,-326
1834,-2363,-292,-849,-786,-336
1842,-2425,-441,-811,-762,-274
1857,-2335,-342,-701,-903,-149
1687,-2341,-236,-677,-1015,39
1449,-2442,-386,-720,-1038,179
1439,-2560,-542,-672,-1120,232
1672,-2605,-537,-591,-1118,238
1925,-2660,-577,-563,-903,186
2084,-2755,-739,-524,-577,55
2153,-2759,-930,-410,-333,-83
2214,-2689,-1004,-228,-158,-128
2202,-2554,-913,-54,22,-69
2212,-2391,-676,33,123,19
2194,-2287,-522,29,225,100
2103,-2195,-550,-14,388,139
2020,-2106,-644,-23,504,143
1967,-2016,-713,2,636,139
1865,-1915,-782,29,853,143
1764,-1795,-871,58,1069,176
1753,-1688,-867,123,1151,254
1812,-1570,-732,189,1191,368
1844,-1467,-555,223,1236,482
1839,-1372,-394,228,1280,580
1954,-1264,-208,195,1325,645
2067,-1121,-42,106,1379,718
1949,-1076,52,-50,1445,807
1757,-1108,51,-253,1586,869
1639,-1140,14,-422,1754,869
1564,-1238,-107,-567,1857,862
1434,-1404,-325,-674,1943,902
1235,-1542,-558,-691,1941,997
1044,-1628,-663,-634,1817,1121
877,-1635,-636,-554,1722,1174
696,-1612,-572,-519,1817,1111
524,-1621,-555,-551,2025,952
361,-1703,-576,-623,2240,789
191,-1780,-573,-689,2253,732
68,-1764,-552,-728,2022,762
-140,-1801,-538,-766,1773,823
-484,-1936,-630,-841,1597,878
-832,-2064,-808,-879,1450,886
-1103,-2147,-943,-859,1238,848
-1271,-2238,-1094,-832,1010,744
-1155,-2298,-1207,-766,874,525
-1103,-2253,-1173,-647,849,473
-1203,-2305,-1153,-630,858,436
-1097,-2334,-1142,-591,756,313
-824,-2250,-956,-466,503,187
-626,-2205,-820,-444,293,118
-462,-2258,-897,-521,190,92
-269,-2331,-1027,-527,48,96
-27,-2334,-1021,-431,-195,140
71,-2353,-951,-309,-339,182
24,-2381,-901,-198,-330,194
26,-2388,-750,-123,-282,153
-59,-2521,-734,-123,-203,85
-285,-2695,-862,-116,-230,81
-428,-2818,-898,-41,-325,76
-435,-2908,-891,3,-353,-14
-409,-3036,-956,27,-342,-130
-370,-3136,-1029,118,-367,-208
-234,-3119,-1008,249,-473,-280
-111,-3088,-936,366,-573,-342
-186,-3112,-960,458,-627,-354
-292,-3079,-978,587,-726,-388
-207,-2990,-831,746,-870,-482
-106,-2956,-659,836,-968,-572
-139,-2926,-606,866,-1027,-654
17,-2781,-520,890,-1122,-775
356,-2583,-379,869,-1151,-916
630,-2444,-348,791,-983,-1015
812,-2372,-485,704,-734,-1040
1064,-2310,-561,704,-654,-1040
1415,-2243,-558,770,-559,-1025
1511,-2313,-637,833,-329,-947
1403,-2397,-745,1032,-315,-808
1242,-2240,-601,1354,-459,-715
1032,-1992,-408,1568,-451,-670
925,-1800,-256,1605,-425,-626
829,-1678,-136,1553,-397,-579
790,-1585,-71,1479,-346,-623
855,-1522,-97,1375,-254,-728
1024,-1460,-148,1288,-163,-820
1087,-1428,-229,1212,-92,-825
1039,-1466,-417,1148,-9,-758
1042,-1417,-465,1168,-58,-668
980,-1346,-352,1241,-186,-581
947,-1252,-193,1257,-261,-528
950,-1133,-32,1209,-272,-473
949,-1002,119,1082,-279,-401
1002,-897,266,898,-274,-344
1010,-853,385,684,-209,-282
1027,-790,414,468,-111,-299
1124,-742,377,308,1,-372
1095,-836,154,189,170,-386
1068,-903,-70,162,267,-370
1239,-876,-94,258,221,-344
1315,-884,26,372,71,-219
1193,-813,237,435,-122,-27
1068,-693,466,378,-196,63
1054,-676,586,184,-137,54
1112,-716,600,-76,21,29
1033,-820,454,-336,233,22
1009,-949,218,-492,248,41
1092,-1074,56,-543,239,96
1044,-1214,-10,-546,177,245
846,-1333,-40,-508,-33,416
667,-1364,-6,-473,-242,516
512,-1417,25,-501,-319,532
272,-1496,-47,-586,-333,498
89,-1566,-178,-689,-270,401
-42,-1615,-374,-764,-148,265
-201,-1663,-569,-801,-136,184
-544,-1763,-747,-772,-225,193
-901,-1775,-817,-650,-413,169
-931,-1733,-749,-510,-583,14
-687,-1664,-548,-401,-720,-190
-478,-1636,-324,-333,-812,-336
-178,-1595,-149,-366,-830,-484
107,-1642,-150,-458,-861,-603
310,-1659,-149,-502,-977,-634
535,-1652,-143,-545,-1083,-619
713,-1728,-245,-606,-1133,-587
806,-1811,-366,-621,-1150,-542
809,-1845,-390,-565,-1208,-491
781,-1832,-310,-485,-1300,-449
756,-1813,-195,-446,-1377,-401
742,-1827,-88,-483,-1404,-385
970,-1914,-14,-597,-1375,-459
1391,-2046,-77,-742,-1239,-570
1923,-2262,-362,-847,-1000,-637
2290,-2565,-695,-783,-855,-581
2235,-2652,-753,-510,-931,-318
1890,-2505,-542,-243,-1162,-6
1555,-2428,-392,-176,-1334,187
1312,-2430,-330,-191,-1397,255
1192,-2400,-250,-206,-1351,194
1437,-2437,-267,-321,-1126,-5
1684,-2510,-420,-441,-781,-199
1884,-2535,-596,-502,-492,-301
2215,-2525,-699,-526,-395,-301
2338,-2518,-757,-499,-422,-164
2150,-2491,-829,-422,-389,5
1972,-2413,-894,-285,-340,71
1952,-2280,-836,-121,-346,88
1945,-2130,-745,-21,-305,122
1941,-2030,-704,-13,-204,166
1987,-2011,-781,-9,30,117
2154,-1921,-814,75,340,-73
2363,-1817,-772,85,538,-94
2406,-1777,-751,47,644,68
2441,-1754,-729,47,716,217
2422,-1660,-675,88,720,412
2268,-1541,-602,105,675,637
2076,-1481,-544,76,696,786
1942,-1419,-467,42,816,832
1816,-1341,-429,-18,968,832
1642,-1303,-477,-87,1071,845
1606,-1218,-470,-142,1136,846
1636,-1168,-462,-240,1276,838
1541,-1247,-521,-350,1421,863
1446,-1325,-524,-401,1498,893
1380,-1407,-526,-412,1515,936
1253,-1508,-537,-420,1471,1013
1076,-1580,-596,-431,1364,1094
909,-1621,-655,-420,1234,1132
773,-1642,-682,-411,1246,1090
737,-1652,-686,-442,1386,978
799,-1668,-694,-493,1494,878
819,-1712,-693,-519,1504,867
686,-1767,-705,-543,1510,921
536,-1775,-709,-559,1472,969
308,-1810,-699,-560,1399,978
102,-1874,-728,-574,1381,892
24,-1862,-769,-611,1375,791
-97,-1921,-862,-662,1380,709
-137,-1992,-972,-673,1369,597
161,-1934,-993,-650,1311,507
576,-1876,-930,-586,1265,651
510,-1940,-891,-546,1176,990
-20,-2097,-922,-566,1135,1146
-620,-2236,-1014,-502,1112,1076
-1100,-2333,-1088,-360,943,1019
-1584,-2346,-1101,-264,793,1010
-2053,-2425,-1200,-294,682,886
-2321,-2531,-1310,-327,531,667
-2207,-2587,-1297,-271,331,369
-1716,-2595,-1138,-187,94,65
-1284,-2601,-984,-102,-71,-108
-1124,-2626,-896,-21,-239,-174
-1092,-2616,-810,113,-488,-245
-1017,-2558,-629,286,-753,-375
-747,-2485,-384,354,-933,-560
-356,-2496,-289,254,-924,-760
46,-2630,-408,104,-817,-905
523,-2737,-524,32,-778,-941
953,-2893,-574,31,-722,-868
1200,-3065,-662,31,-563,-758
1317,-3241,-765,107,-407,-679
1394,-3318,-829,315,-388,-635
1355,-3314,-891,581,-469,-581
1163,-3244,-988,816,-496,-514
929,-3106,-1023,1009,-486,-515
716,-3019,-1021,1141,-391,-570
541,-2893,-1041,1230,-232,-595
381,-2776,-1082,1318,-148,-616
323,-2654,-1060,1420,-145,-667
353,-2505,-970,1508,-138,-711
466,-2340,-847,1563,-163,-738
571,-2205,-689,1598,-247,-727
607,-2056,-514,1605,-355,-675
659,-1824,-311,1581,-492,-632
712,-1629,-100,1499,-632,-610
720,-1506,6,1340,-731,-585
798,-1401,24,1158,-728,-599
904,-1350,-96,1033,-693,-635
1039,-1300,-236,1015,-701,-648
1278,-1209,-328,1079,-705,-634
1461,-1155,-417,1182,-638,-591
1614,-1094,-366,1306,-523,-538
1745,-981,-169,1382,-233,-495
1742,-927,58,1372,59,-415
1560,-906,246,1293,283,-334
1276,-865,388,1181,430,-294
1203,-754,524,1050,421,-314
1285,-642,643,858,369,-310
1242,-620,663,588,310,-213
1090,-673,505,310,255,-141
1025,-804,232,146,202,-164
1037,-960,-31,111,166,-195
1110,-1004,-112,178,62,-143
1078,-990,-60,254,-131,-1
934,-940,71,273,-318,161
837,-858,266,231,-400,245
655,-817,391,81,-272,252
457,-780,358,-132,-76,140
452,-756,283,-306,59,-56
557,-778,165,-460,120,-178
595,-886,-18,-591,123,-172
529,-1038,-203,-624,95,-117
480,-1149,-274,-546,41,-71
407,-1217,-217,-443,-42,-39
324,-1206,-99,-375,-237,32
83,-1201,-7,-378,-394,125
-326,-1286,-46,-461,-436,151
-619,-1335,-157,-548,-529,21
-598,-1330,-223,-644,-558,-212
-365,-1430,-432,-794,-408,-424
-31,-1571,-580,-861,-418,-514
115,-1682,-610,-783,-591,-473
99,-1718,-637,-651,-763,-415
82,-1748,-625,-472,-950,-406
82,-1787,-471,-286,-1133,-431
216,-1747,-173,-179,-1232,-542
532,-1685,79,-226,-1219,-720
808,-1734,171,-399,-1194,-813
948,-1852,110,-561,-1236,-776
1057,-1948,16,-662,-1321,-695
1114,-2027,-118,-710,-1393,-610
1107,-2046,-246,-694,-1549,-494
1237,-2080,-303,-650,-1675,-411
1555,-2148,-315,-686,-1657,-406
1767,-2307,-509,-768,-1436,-429
1831,-2444,-658,-722,-1223,-447
1968,-2521,-678,-601,-1115,-462
2039,-2516,-648,-469,-1089,-389
2035,-2415,-526,-342,-1156,-240
2179,-2288,-343,-325,-1170,-129
2347,-2255,-311,-440,-1071,-71
2565,-2324,-331,-579,-967,-20
2710,-2406,-426,-729,-799,47
2557,-2523,-714,-819,-676,162
2335,-2628,-1049,-764,-696,277
2136,-2638,-1250,-560,-693,394
1745,-2604,-1317,-285,-578,485
1351,-2486,-1199,-37,-483,492
1137,-2358,-1041,128,-376,404
1171,-2160,-793,317,-37,65
1503,-1997,-649,265,326,-299
1946,-1937,-674,106,459,-316
2198,-1925,-730,68,486,-176
2310,-1841,-701,123,390,27
2372,-1739,-546,166,178,284
2389,-1589,-399,218,109,507
2384,-1470,-343,196,306,617
2357,-1433,-396,144,420,753
2272,-1326,-312,150,452,870
2123,-1232,-228,74,728,860
1954,-1167,-254,-46,1059,794
1915,-1083,-288,-142,1267,744
2006,-1017,-279,-239,1427,732
2017,-1032,-304,-364,1600,786
1936,-1048,-327,-463,1654,915
1905,-1042,-299,-544,1643,1042
1797,-1063,-312,-636,1625,1163
1600,-1104,-398,-722,1583,1260
1481,-1160,-528,-788,1616,1291
1269,-1267,-671,-861,1726,1291
1046,-1404,-863,-927,1837,1264
946,-1549,-1013,-954,1870,1276
746,-1759,-1150,-967,1795,1335
559,-1874,-1209,-924,1719,1323
465,-1876,-1135,-844,1679,1283
266,-1891,-1054,-764,1589,1283
109,-1907,-948,-688,1480,1276
9,-1905,-836,-637,1397,1222
-89,-1870,-763,-606,1278,1168
-229,-1888,-710,-615,1191,1104
-408,-1973,-815,-703,1266,985
-543,-2107,-1069,-812,1370,823
-636,-2317,-1345,-833,1361,658
-653,-2397,-1465,-637,1204,543
-802,-2286,-1306,-442,1000,657
-929,-2273,-1199,-409,868,702
-946,-2345,-1140,-336,745,583
-886,-2316,-935,-211,591,410
-750,-2278,-766,-183,478,252
-629,-2358,-819,-264,438,154
-628,-2489,-946,-294,288,155
-740,-2593,-1002,-233,10,189
-868,-2620,-987,-144,-216,179
-1017,-2686,-1035,-68,-361,96
-1055,-2724,-1123,17,-471,-61
-899,-2790,-1141,97,-522,-239
-611,-2866,-1130,171,-511,-410
-347,-2894,-1084,281,-542,-517
-89,-2894,-985,398,-634,-579
120,-2911,-919,476,-723,-630
272,-2902,-888,546,-801,-658
376,-2878,-918,602,-850,-672
471,-2877,-959,636,-864,-718
631,-2891,-1067,635,-844,-776
731,-2989,-1246,661,-844,-753
764,-3057,-1380,783,-921,-660
814,-3031,-1439,985,-1005,-580
892,-2957,-1427,1244,-1031,-561
991,-2779,-1274,1528,-953,-613
938,-2602,-1113,1769,-742,-702
895,-2384,-940,1955,-562,-805
1005,-2138,-677,2059,-427,-857
1097,-1951,-470,2023,-227,-827
1113,-1836,-316,1962,-178,-717
1072,-1729,-156,1930,-244,-626
1102,-1556,38,1891,-334,-581
1185,-1372,252,1791,-370,-562
1229,-1256,398,1619,-348,-529
1219,-1188,461,1433,-360,-467
1198,-1115,493,1268,-424,-396
1197,-1038,516,1124,-503,-339
1237,-994,483,968,-533,-307
1311,-977,434,826,-505,-293
1328,-966,410,705,-394,-274
1203,-986,367,583,-209,-242
948,-1037,191,472,11,-240
758,-1053,5,456,102,-276
798,-952,-22,502,73,-311
932,-876,-29,474,118,-329
1003,-889,-91,398,158,-301
994,-934,-136,367,143,-250
1002,-929,-119,372,97,-242
1154,-909,-51,352,60,-264
1276,-934,37,290,4,-181
1115,-981,70,200,-98,20
872,-990,100,122,-211,187
745,-968,203,48,-290,240
640,-947,262,-50,-336,247
583,-928,277,-159,-380,239
582,-922,266,-285,-349,195
556,-990,109,-418,-236,141
610,-1049,15,-484,-165,88
646,-1132,3,-503,-156,48
541,-1266,-59,-514,-126,27
469,-1309,-42,-500,-96,-16
377,-1338,11,-493,-138,-32
216,-1363,14,-539,-264,5
41,-1397,-20,-633,-364,26
-143,-1429,-93,-727,-424,-15
-321,-1504,-261,-821,-419,-156
-337,-1606,-531,-875,-382,-354
-147,-1716,-740,-858,-403,-478
-25,-1853,-826,-766,-583,-452
30,-1837,-777,-612,-802,-413
57,-1844,-711,-464,-956,-440
19,-1861,-695,-360,-1026,-505
14,-1765,-638,-259,-1108,-611
225,-1643,-452,-216,-1233,-747
586,-1625,-341,-334,-1206,-870
887,-1711,-389,-485,-1125,-941
1138,-1900,-390,-535,-1097,-940
1321,-2028,-355,-542,-990,-901
1483,-2025,-328,-498,-1044,-798
1514,-2070,-311,-432,-1233,-603
1344,-2084,-375,-410,-1320,-401
1222,-2028,-469,-431,-1409,-296
1456,-2013,-445,-457,-1447,-326
1830,-2120,-476,-555,-1147,-433
2134,-2332,-601,-676,-760,-506
2376,-2567,-662,-674,-657,-468
2450,-2684,-562,-506,-822,-314
2282,-2652,-383,-277,-1057,-83
2032,-2485,-220,-161,-1174,119
1769,-2404,-182,-210,-1170,205
1529,-2361,-321,-304,-1170,218
1553,-2312,-463,-374,-1019,113
1858,-2329,-656,-479,-581,-106
2201,-2367,-937,-503,-166,-329
2507,-2290,-1070,-401,84,-400
2635,-2271,-1141,-311,114,-237
2605,-2086,-1027,152,173,-87
2397,-1749,-594,441,349,-126
2204,-1495,-410,280,394,58
2109,-1412,-294,192,304,289
2054,-1304,-226,132,314,355
2052,-1189,-192,13,374,406
2011,-1158,-196,-123,493,480
2056,-1134,-253,-255,708,494
2200,-1145,-352,-360,879,523
2315,-1195,-427,-413,960,676
2288,-1217,-416,-434,975,901
2219,-1207,-392,-475,955,1060
2053,-1216,-395,-530,964,1172
1802,-1243,-445,-606,1055,1237
1652,-1289,-554,-720,1180,1220
1585,-1356,-628,-808,1232,1199
1582,-1422,-715,-891,1332,1201
1492,-1594,-891,-978,1551,1185
1401,-1727,-1027,-960,1658,1151
1383,-1738,-1008,-834,1640,1152
1286,-1695,-865,-724,1617,1226
995,-1648,-785,-706,1618,1289
800,-1654,-812,-760,1619,1269
767,-1687,-899,-838,1599,1249
660,-1735,-1027,-880,1536,1293
424,-1803,-1193,-870,1470,1349
214,-1856,-1284,-829,1489,1342
103,-1921,-1377,-795,1592,1252
47,-1996,-1382,-707,1610,1153
2,-1999,-1284,-562,1508,1087
-33,-1947,-1140,-441,1375,1053
-133,-1945,-986,-368,1236,994
-375,-1860,-799,-266,1107,1007
-576,-1780,-668,-401,1044,993
-683,-1859,-764,-633,1074,888
-844,-2083,-1001,-769,1040,759
-909,-2290,-1387,-810,971,607
-692,-2360,-1687,-730,799,506
-514,-2435,-1780,-505,469,569
-540,-2459,-1621,-201,148,660
-671,-2378,-1273,56,52,589
-742,-2285,-958,181,68,371
-682,-2258,-821,159,81,166
-636,-2315,-875,68,71,82
-655,-2398,-985,43,-71,86
-681,-2443,-999,96,-236,65
-721,-2479,-1026,158,-292,-66
-730,-2499,-1123,215,-347,-255
-546,-2530,-1215,288,-431,-410
-237,-2546,-1218,368,-513,-481
27,-2548,-1096,463,-607,-478
254,-2566,-991,494,-621,-459
423,-2696,-1004,463,-663,-413
511,-2845,-1019,515,-768,-318
526,-2877,-949,646,-843,-228
508,-2824,-840,765,-811,-246
513,-2771,-745,841,-660,-371
679,-2705,-652,875,-470,-551
862,-2655,-627,865,-230,-689
946,-2635,-677,889,-77,-737
932,-2595,-646,997,-149,-706
884,-2486,-516,1139,-323,-641
829,-2315,-316,1219,-431,-601
731,-2177,-184,1195,-487,-583
500,-2123,-178,1120,-553,-584
249,-2075,-285,1032,-572,-620
191,-1950,-420,953,-651,-680
345,-1820,-465,862,-778,-732
714,-1812,-639,755,-726,-779
1138,-1925,-989,764,-479,-846
1361,-2017,-1226,969,-221,-890
1491,-1955,-1201,1367,-136,-853
1521,-1794,-951,1777,-184,-706
1349,-1580,-513,2056,-328,-484
1149,-1361,-49,2124,-435,-297
1030,-1235,270,1984,-457,-205
1028,-1199,427,1723,-396,-202
1045,-1234,419,1449,-326,-244
1064,-1281,296,1234,-281,-315
1095,-1330,167,1084,-230,-353
1153,-1336,126,993,-225,-342
1169,-1342,123,924,-201,-322
1143,-1309,89,865,-121,-306
1109,-1281,79,826,-73,-285
1078,-1267,71,790,-67,-267
1110,-1218,134,755,-63,-246
1153,-1165,222,687,-84,-188
1117,-1122,267,597,-158,-127
1066,-1061,327,493,-210,-93
1069,-994,393,348,-145,-91
1041,-971,363,165,8,-124
1003,-957,312,26,89,-158
979,-898,293,-63,110,-175
942,-833,247,-146,153,-188
877,-848,104,-219,194,-208
926,-843,-12,-264,269,-218
1037,-892,-58,-257,268,-165
1000,-946,-38,-214,171,-23
824,-922,129,-170,-22,149
627,-913,334,-223,-139,237
466,-962,444,-382,-129,234
239,-1032,437,-552,-149,199
-10,-1144,270,-714,-176,115
-168,-1334,-19,-859,-177,-17
-252,-1483,-312,-906,-155,-152
-360,-1604,-593,-820,-155,-232
-508,-1681,-724,-659,-222,-291
-521,-1620,-644,-492,-395,-355
-574,-1541,-471,-389,-656,-372
-613,-1505,-286,-404,-895,-409
-486,-1453,-176,-510,-986,-564
-43,-1409,-109,-633,-1032,-763
537,-1398,-28,-791,-1132,-853
953,-1493,-54,-997,-1157,-781
1169,-1639,-181,-1112,-1268,-613
1226,-1752,-324,-1043,-1504,-417
1177,-1768,-377,-865,-1755,-246
1039,-1768,-499,-709,-1954,-96
842,-1801,-654,-605,-2135,33
793,-1826,-666,-466,-2339,129
953,-1852,-483,-375,-2458,188
1218,-1962,-332,-520,-2296,120
1408,-2178,-389,-798,-1794,-16
1325,-2364,-583,-876,-1433,-79
1148,-2457,-720,-833,-1356,-118
1098,-2390,-782,-754,-1347,-119
1168,-2283,-770,-735,-1395,-63
1329,-2319,-856,-835,-1334,-32
1831,-2475,-947,-894,-1099,-132
2308,-2612,-1096,-889,-692,-168
2436,-2776,-1321,-792,-498,-84
2434,-2823,-1345,-558,-695,50
2324,-2683,-1080,-267,-867,229
2124,-2610,-892,-235,-975,583
1790,-2487,-845,-3,-956,722
1504,-2319,-692,28,-549,336
1647,-2284,-668,-201,-368,100
1904,-2348,-910,-391,-212,98
2040,-2498,-1193,-374,184,90
2207,-2436,-1258,-149,399,-11
2178,-2275,-1187,54,408,5
2028,-2180,-1161,147,407,149
1923,-1996,-1012,261,329,299
1891,-1814,-814,321,242,408
1849,-1664,-671,309,302,456
1817,-1523,-589,269,520,427
1811,-1416,-567,189,760,362
1827,-1355,-625,81,973,354
1802,-1345,-693,20,1150,412
1721,-1317,-690,6,1235,500
1614,-1253,-556,22,1252,583
1514,-1133,-352,0,1320,615
1419,-1053,-249,-111,1431,619
1463,-1009,-260,-264,1527,627
1527,-975,-376,-439,1612,687
1455,-1075,-515,-633,1638,810
1285,-1229,-701,-745,1629,970
1183,-1309,-833,-762,1542,1095
1202,-1364,-848,-766,1501,1146
1130,-1440,-848,-798,1563,1171
941,-1534,-918,-845,1684,1167
690,-1640,-979,-860,1729,1139
513,-1780,-1055,-867,1704,1077
448,-1877,-1081,-811,1640,1035
298,-1930,-969,-748,1612,998
184,-2014,-928,-774,1660,912
191,-2154,-1060,-833,1649,832
201,-2248,-1207,-807,1464,838
206,-2277,-1264,-719,1224,907
225,-2260,-1256,-605,1043,932
12,-2208,-1159,-483,995,1024
-256,-2252,-1145,-463,1137,960
-305,-2301,-1157,-419,1216,752
-364,-2308,-1162,-344,1163,629
-411,-2289,-1177,-313,1000,612
-361,-2307,-1208,-302,838,595
-366,-2310,-1207,-223,679,567
-384,-2219,-1106,-95,502,525
-386,-2106,-971,5,358,489
-414,-2060,-838,44,226,454
-440,-2052,-783,34,191,373
-429,-2089,-794,10,189,270
-417,-2147,-873,5,126,191
-485,-2258,-969,4,41,146
-572,-2384,-1035,26,-20,93
-648,-2519,-1064,92,-126,18
-668,-2631,-1080,176,-290,-70
-558,-2699,-1078,238,-440,-174
-433,-2778,-1129,274,-521,-276
-293,-2853,-1204,318,-528,-380
-130,-2950,-1232,379,-556,-452
28,-3025,-1236,460,-571,-498
228,-3071,-1251,557,-551,-555
382,-3121,-1250,680,-549,-593
473,-3111,-1231,858,-623,-571
547,-3026,-1215,1059,-711,-588
602,-2912,-1171,1232,-784,-618
709,-2781,-1089,1387,-798,-651
848,-2626,-977,1519,-779,-685
958,-2505,-827,1627,-736,-679
924,-2478,-699,1706,-681,-622
762,-2442,-572,1793,-721,-550
681,-2322,-371,1892,-843,-492
674,-2123,-151,1925,-938,-477
758,-1920,30,1874,-945,-517
945,-1723,181,1751,-863,-568
1046,-1592,283,1599,-755,-592
1088,-1453,378,1460,-685,-593
1046,-1347,317,1281,-557,-593
999,-1346,80,1077,-381,-634
1100,-1369,-150,978,-257,-688
1190,-1375,-313,974,-111,-706
1224,-1349,-470,999,32,-713
1236,-1309,-529,1057,103,-703
1227,-1243,-432,1097,178,-649
1135,-1153,-285,1089,224,-580
950,-1118,-151,1033,243,-544
867,-1116,-50,932,245,-537
880,-1052,99,804,141,-486
806,-1054,212,633,0,-381
737,-1063,251,444,-180,-304
727,-1070,201,301,-289,-305
782,-1092,7,203,-293,-367
926,-1149,-200,179,-247,-432
1081,-1128,-287,253,-215,-438
1137,-1056,-262,370,-174,-408
1158,-948,-142,437,-127,-387
1238,-832,42,421,-26,-378
1274,-809,171,279,129,-338
1277,-843,212,82,259,-240
1234,-870,239,-63,264,-130
1148,-914,266,-178,165,-35
1101,-955,269,-296,118,26
987,-1013,190,-389,134,77
