ax,ay,az,gx,gy,gz
-2307,-1847,50,-721,-771,-1634
-2060,-1849,-51,-761,-947,-1911
-1855,-1877,-223,-787,-1169,-2101
-1626,-1916,-410,-782,-1377,-2254
-1430,-1937,-589,-742,-1587,-2385
-1289,-1957,-765,-689,-1752,-2523
-1129,-1957,-915,-614,-1865,-2721
-955,-1925,-1057,-519,-1921,-2971
-741,-1856,-1124,-404,-1984,-3193
-506,-1755,-1127,-269,-2041,-3343
-181,-1587,-1078,-130,-2066,-3415
130,-1496,-1027,22,-2102,-3417
392,-1357,-983,107,-2196,-3372
738,-1239,-976,155,-2223,-3326
1200,-1166,-1002,198,-2236,-3294
1748,-1091,-985,209,-2213,-3259
2224,-1085,-978,158,-2063,-3159
2488,-1158,-1053,113,-1929,-2936
2609,-1244,-1121,169,-1897,-2605
2712,-1288,-1091,340,-1981,-2203
2788,-1204,-940,541,-2143,-1791
2893,-1053,-714,653,-2207,-1478
3080,-951,-529,625,-2033,-1299
3307,-934,-379,499,-1688,-1211
3415,-980,-329,302,-1304,-1137
3464,-1065,-318,174,-1032,-1022
3552,-1078,-264,132,-868,-826
3559,-1075,-201,80,-769,-536
3504,-1119,-268,-16,-664,-270
3478,-1173,-384,-97,-513,-84
3501,-1243,-480,-154,-294,31
3531,-1310,-590,-195,-30,127
3510,-1388,-693,-213,234,237
3500,-1381,-700,-179,520,342
3404,-1350,-639,-131,815,488
3263,-1326,-593,-126,1042,676
3139,-1331,-566,-156,1215,896
2981,-1369,-589,-192,1315,1142
2793,-1389,-612,-193,1343,1401
2587,-1396,-616,-179,1361,1649
2369,-1383,-611,-177,1378,1877
2135,-1389,-666,-171,1418,2064
1890,-1415,-754,-148,1464,2185
1691,-1445,-825,-110,1554,2234
1567,-1439,-879,-58,1706,2229
1458,-1420,-929,2,1889,2217
1308,-1418,-897,74,2043,2219
1134,-1411,-823,153,2138,2244
984,-1379,-725,226,2141,2304
865,-1319,-627,278,2047,2427
694,-1295,-551,299,1895,2624
449,-1311,-544,270,1731,2830
176,-1312,-552,277,1546,2994
-129,-1359,-604,292,1391,3070
-394,-1424,-725,292,1350,3006
-431,-1461,-819,322,1399,2857
-394,-1520,-838,395,1454,2726
-450,-1487,-691,517,1439,2639
-651,-1400,-440,641,1467,2549
-889,-1333,-177,687,1507,2434
-1187,-1326,41,611,1470,2285
-1541,-1366,163,423,1417,2126
-1941,-1514,116,165,1367,1928
-2201,-1687,-7,-19,1211,1692
-2303,-1873,-190,-136,1032,1441
-2245,-1992,-273,-135,814,1210
-2117,-2063,-180,-81,598,998
-1990,-2018,-18,-18,395,774
-1977,-1953,126,-2,177,559
-2078,-1931,219,-48,-16,347
-2218,-1954,238,-133,-102,61
-2284,-1986,179,-221,-123,-315
-2359,-2041,132,-282,-109,-736
-2393,-2069,93,-321,-93,-1193
-2320,-2075,54,-328,-113,-1635
-2089,-2058,2,-334,-278,-1930
-1862,-2052,-73,-338,-574,-2056
-1695,-2011,-167,-330,-907,-2088
-1526,-1952,-242,-320,-1202,-2133
-1398,-1883,-276,-301,-1389,-2236
-1286,-1779,-303,-298,-1504,-2442
-1195,-1730,-404,-351,-1492,-2756
-1007,-1759,-573,-410,-1383,-3118
-794,-1775,-802,-380,-1360,-3407
-625,-1758,-1023,-233,-1510,-3546
-331,-1640,-1089,-7,-1820,-3546
104,-1427,-973,234,-2149,-3452
571,-1144,-775,355,-2336,-3334
1016,-1010,-663,284,-2230,-3288
1398,-1018,-716,136,-1970,-3291
1711,-1094,-805,57,-1766,-3262
1894,-1237,-945,28,-1603,-3157
1860,-1397,-1107,116,-1598,-2882
1744,-1415,-1134,400,-1891,-2438
1716,-1262,-962,686,-2337,-1953
1774,-1074,-751,771,-2627,-1598
1946,-939,-601,682,-2619,-1482
2234,-856,-524,522,-2329,-1546
2465,-850,-522,372,-1932,-1617
2590,-954,-578,274,-1580,-1593
2665,-1036,-580,255,-1424,-1436
2666,-1001,-490,339,-1477,-1134
2675,-855,-326,365,-1591,-830
2804,-738,-194,228,-1567,-701
3123,-726,-182,-41,-1255,-784
3598,-783,-255,-297,-739,-1010
4151,-894,-418,-497,-119,-1204
4687,-1003,-593,-621,423,-1150
5053,-1114,-654,-608,775,-728
5034,-1258,-651,-484,860,40
4728,-1225,-547,-295,665,896
4302,-1183,-461,-177,515,1489
3932,-1192,-523,-212,646,1829
3608,-1218,-636,-263,821,2095
3219,-1283,-763,-297,984,2334
2825,-1341,-884,-291,1192,2455
2525,-1346,-964,-249,1467,2427
2294,-1331,-1026,-198,1782,2349
2130,-1310,-1060,-158,2038,2294
1964,-1301,-1105,-121,2242,2299
1828,-1248,-1110,-56,2389,2356
1744,-1189,-1039,2,2523,2440
1601,-1155,-972,38,2622,2557
1374,-1161,-939,104,2576,2715
1124,-1106,-875,206,2403,2906
874,-1034,-809,306,2159,3161
613,-1027,-778,353,1907,3418
364,-962,-672,427,1681,3583
79,-920,-615,411,1567,3691
-306,-1047,-633,359,1527,3720
-653,-1159,-668,360,1476,3617
-850,-1232,-708,403,1452,3440
-878,-1224,-597,500,1422,3274
-1015,-1240,-381,600,1436,3133
-1281,-1229,-151,599,1475,2958
-1646,-1261,34,500,1450,2725
-1984,-1319,147,336,1370,2472
-2353,-1466,139,152,1284,2198
-2727,-1599,53,8,1108,1885
-3164,-1726,-2,-97,960,1533
-3606,-1854,53,-167,944,1046
-3888,-1962,150,-274,930,374
-3914,-2034,154,-402,761,-329
-3638,-2042,96,-505,439,-858
-3226,-2074,7,-588,89,-1205
-2862,-2073,-115,-667,-237,-1475
-2541,-2025,-228,-679,-504,-1717
-2266,-1979,-293,-635,-742,-1894
-2057,-1914,-309,-570,-1000,-2010
-1926,-1838,-296,-522,-1258,-2110
-1854,-1767,-285,-509,-1471,-2250
-1735,-1716,-363,-549,-1645,-2430
-1544,-1701,-544,-600,-1822,-2614
-1307,-1684,-717,-625,-1970,-2787
-1037,-1588,-849,-609,-2063,-2972
-677,-1513,-960,-541,-2068,-3195
-215,-1408,-1012,-464,-2017,-3408
299,-1336,-1068,-421,-1877,-3617
818,-1341,-1117,-395,-1671,-3796
1294,-1377,-1148,-378,-1470,-3839
1527,-1540,-1291,-299,-1333,-3655
1572,-1726,-1420,-79,-1469,-3239
1571,-1766,-1385,283,-1920,-2660
1609,-1548,-1192,612,-2516,-2007
1669,-1273,-917,763,-2962,-1509
1844,-1140,-744,658,-2965,-1388
2157,-1057,-636,484,-2600,-1593
2508,-968,-593,308,-2024,-1885
2844,-1024,-616,146,-1403,-2121
3154,-1047,-644,84,-970,-2155
3333,-1068,-568,195,-856,-1905
3376,-1043,-410,350,-976,-1481
3427,-929,-140,458,-1118,-1133
3495,-823,-7,386,-1095,-881
3568,-860,-66,197,-939,-693
3716,-959,-164,12,-675,-576
3911,-1052,-223,-127,-250,-481
3987,-1080,-239,-224,170,-336
3894,-1218,-353,-351,529,-146
3658,-1383,-528,-429,752,92
3427,-1428,-641,-421,801,391
3302,-1437,-736,-446,854,696
3163,-1510,-904,-507,1015,966
2995,-1595,-1099,-520,1212,1184
2812,-1645,-1186,-444,1409,1349
2631,-1660,-1193,-324,1608,1464
2461,-1620,-1140,-196,1810,1541
2298,-1546,-1017,-70,1963,1627
2148,-1477,-922,19,2074,1744
1950,-1421,-852,90,2109,1922
1725,-1355,-746,166,2043,2152
1511,-1308,-632,203,1933,2374
1283,-1286,-554,183,1816,2563
970,-1321,-616,114,1726,2688
620,-1445,-821,34,1763,2698
283,-1624,-1096,4,1889,2621
98,-1758,-1285,93,1960,2503
101,-1774,-1317,246,1966,2422
104,-1741,-1179,433,1914,2461
10,-1621,-926,629,1803,2562
-149,-1482,-654,772,1717,2618
-381,-1339,-376,878,1601,2628
-649,-1225,-64,905,1448,2623
-1002,-1190,210,810,1314,2579
-1442,-1293,275,512,1204,2405
-1909,-1520,44,204,1147,2059
-2343,-1786,-244,1,1201,1594
-2576,-1979,-488,-62,1321,1010
-2590,-2126,-659,-67,1457,412
-2487,-2272,-670,-42,1467,-68
-2308,-2323,-546,9,1268,-378
-2101,-2187,-250,131,909,-552
-2028,-2030,66,211,553,-622
-2041,-1935,278,190,208,-674
-2064,-1867,389,135,-165,-784
-2017,-1793,412,99,-551,-930
-1900,-1690,455,41,-913,-1105
-1724,-1628,427,-99,-1137,-1332
-1527,-1637,271,-263,-1284,-1582
-1315,-1666,65,-387,-1416,-1823
-1106,-1708,-142,-445,-1537,-2021
-794,-1718,-314,-435,-1664,-2152
-393,-1700,-388,-377,-1698,-2213
-224,-1712,-492,-341,-1626,-2229
-161,-1790,-689,-339,-1663,-2204
-53,-1833,-840,-281,-1838,-2099
30,-1767,-854,-152,-2088,-1958
107,-1676,-793,-31,-2297,-1906
254,-1578,-745,31,-2400,-1995
530,-1478,-709,19,-2394,-2185
843,-1423,-704,-21,-2260,-2353
1177,-1389,-693,-67,-2056,-2410
1495,-1478,-790,-131,-1813,-2344
1624,-1606,-908,-119,-1803,-2084
1545,-1626,-1007,-8,-2059,-1691
1470,-1543,-976,163,-2370,-1304
1459,-1375,-827,273,-2561,-1064
1606,-1238,-652,249,-2494,-1120
1900,-1106,-526,142,-2181,-1368
2220,-1092,-505,-15,-1809,-1641
2640,-1079,-512,-143,-1475,-1820
3047,-1118,-534,-246,-1192,-1812
3332,-1196,-657,-288,-1057,-1615
3471,-1283,-746,-213,-1035,-1270
3618,-1281,-679,-85,-1034,-921
3769,-1255,-601,-50,-940,-622
3778,-1308,-617,-98,-741,-320
3687,-1379,-655,-128,-543,-66
3611,-1418,-687,-149,-299,87
3557,-1455,-703,-156,-3,185
3482,-1483,-716,-169,287,275
3357,-1526,-769,-164,536,419
3207,-1539,-806,-130,704,603
3090,-1539,-819,-95,844,793
2958,-1534,-808,-72,972,986
2757,-1520,-819,-42,1078,1169
2569,-1516,-810,-7,1176,1328
2389,-1490,-783,17,1294,1459
2216,-1450,-750,38,1401,1569
2027,-1425,-705,45,1514,1654
1828,-1403,-684,32,1629,1703
1604,-1397,-651,24,1770,1702
1408,-1373,-637,2,1941,1646
1304,-1370,-633,-24,2076,1577
1260,-1376,-635,-56,2175,1541
1201,-1413,-689,-74,2200,1594
1121,-1441,-755,-28,2141,1744
997,-1418,-739,72,1982,1955
824,-1379,-636,179,1801,2163
669,-1280,-465,256,1627,2332
495,-1207,-299,225,1555,2415
214,-1252,-273,74,1624,2372
-83,-1392,-378,-94,1764,2214
-346,-1543,-576,-192,1869,2003
-496,-1712,-813,-219,1869,1862
-502,-1821,-930,-156,1735,1848
-500,-1849,-884,-40,1502,1936
-607,-1786,-729,72,1244,2076
-844,-1695,-453,123,1053,2112
-1171,-1624,-228,57,1076,1914
-1476,-1688,-99,-98,1310,1500
-1682,-1787,-56,-317,1514,981
-1779,-1909,-138,-547,1614,503
-1917,-2142,-372,-690,1604,142
-1916,-2299,-609,-664,1390,-59
-1827,-2353,-646,-470,933,-77
-1755,-2297,-498,-255,421,10
-1831,-2205,-290,-132,2,62
-2009,-2135,-152,-89,-341,-27
-2113,-2078,-66,-83,-577,-290
-2095,-1979,7,-65,-767,-622
-1899,-1869,32,-122,-910,-1001
-1592,-1849,-81,-286,-929,-1375
-1298,-1874,-243,-375,-1001,-1649
-1060,-1882,-440,-391,-1137,-1802
-851,-1901,-654,-368,-1303,-1858
-654,-1916,-773,-299,-1516,-1860
-492,-1891,-834,-214,-1668,-1903
-265,-1803,-839,-132,-1727,-2025
-32,-1726,-799,-65,-1695,-2170
172,-1686,-800,-38,-1601,-2301
348,-1667,-826,16,-1581,-2352
512,-1622,-818,111,-1704,-2291
645,-1547,-755,191,-1873,-2165
779,-1450,-667,216,-2025,-2027
914,-1361,-688,176,-2154,-1929
1117,-1343,-736,139,-2196,-1947
1510,-1324,-763,117,-2048,-2074
1997,-1287,-797,79,-1858,-2223
2450,-1286,-834,54,-1635,-2267
2735,-1360,-873,109,-1423,-2110
2855,-1406,-868,228,-1336,-1832
3004,-1308,-679,407,-1363,-1509
3118,-1191,-352,499,-1350,-1180
3162,-1118,-125,434,-1222,-956
3189,-1111,-77,299,-1012,-841
3221,-1148,-79,172,-783,-758
3375,-1134,-88,84,-567,-714
3554,-1139,-109,-18,-314,-634
3672,-1209,-190,-117,-56,-483
3723,-1279,-303,-185,145,-260
3692,-1336,-404,-232,290,25
3548,-1389,-479,-255,402,359
3343,-1444,-570,-290,517,674
3097,-1491,-638,-307,664,920
2853,-1527,-668,-307,838,1086
2642,-1536,-702,-312,1034,1191
2454,-1547,-760,-308,1203,1276
2321,-1563,-845,-288,1343,1355
2227,-1569,-907,-229,1470,1427
2173,-1550,-899,-155,1608,1495
2104,-1496,-849,-66,1706,1601
1951,-1428,-779,33,1726,1785
1757,-1340,-684,135,1653,2030
1539,-1248,-562,234,1494,2298
1243,-1121,-406,317,1317,2515
968,-973,-173,326,1243,2617
703,-943,2,159,1333,2565
381,-1098,-176,-148,1495,2378
217,-1336,-672,-430,1678,2124
206,-1613,-1209,-563,1858,1985
184,-1843,-1490,-476,1925,1977
84,-1933,-1520,-263,1937,2006
-86,-1955,-1387,8,1882,2065
-252,-1890,-1168,269,1661,2198
-490,-1843,-884,453,1327,2424
-819,-1826,-721,511,928,2669
-1184,-1859,-675,499,521,2842
-1569,-1956,-617,506,206,2874
-1888,-2004,-539,527,56,2751
-2171,-2032,-410,534,-86,2507
-2317,-2017,-276,532,-249,2143
-2362,-1968,-91,518,-349,1713
-2395,-1922,57,452,-333,1216
-2282,-1889,103,314,-255,677
-1998,-1889,84,186,-247,234
-1793,-1891,67,117,-388,-15
-1755,-1839,107,82,-550,-187
-1790,-1795,166,32,-623,-402
-1782,-1800,168,-49,-627,-685
-1711,-1822,90,-136,-672,-982
-1630,-1789,87,-198,-752,-1238
-1496,-1734,86,-285,-753,-1477
-1396,-1738,12,-381,-768,-1703
-1270,-1753,-96,-467,-787,-1944
-1085,-1773,-230,-544,-789,-2198
-831,-1773,-386,-576,-837,-2411
-494,-1764,-494,-562,-910,-2570
-185,-1749,-530,-517,-995,-2653
63,-1768,-616,-487,-1035,-2678
270,-1817,-694,-446,-1041,-2701
362,-1871,-779,-338,-1106,-2634
407,-1871,-815,-195,-1318,-2466
414,-1833,-814,-43,-1566,-2226
295,-1778,-772,88,-1812,-1965
203,-1651,-711,149,-1995,-1811
273,-1510,-637,149,-2014,-1848
550,-1350,-579,71,-1925,-2056
963,-1274,-560,-37,-1695,-2359
1472,-1198,-557,-86,-1411,-2606
2042,-1218,-608,-192,-1106,-2787
2460,-1315,-764,-271,-914,-2722
2684,-1425,-872,-153,-906,-2378
2743,-1427,-813,100,-1093,-1878
2748,-1371,-647,287,-1271,-1403
2764,-1325,-479,344,-1345,-1074
2826,-1293,-383,317,-1303,-879
2893,-1273,-340,276,-1174,-730
2956,-1195,-247,236,-1004,-600
3045,-1150,-161,137,-754,-540
3215,-1123,-113,15,-414,-584
3464,-1107,-96,-136,-33,-632
3628,-1216,-184,-277,337,-599
3744,-1326,-383,-328,571,-462
3817,-1372,-478,-288,644,-175
3761,-1349,-504,-252,656,225
3524,-1378,-553,-239,728,651
3223,-1431,-599,-230,804,986
3043,-1427,-610,-234,909,1203
2825,-1424,-661,-253,1054,1368
2556,-1471,-772,-284,1241,1485
2315,-1531,-882,-281,1443,1556
2126,-1546,-956,-223,1588,1624
1966,-1535,-956,-129,1672,1724
1786,-1497,-915,-24,1708,1874
1587,-1449,-808,81,1692,2067
1337,-1399,-655,153,1621,2254
1091,-1328,-549,169,1507,2406
816,-1353,-543,102,1473,2505
520,-1463,-678,1,1529,2507
249,-1573,-903,-37,1564,2474
73,-1685,-1029,30,1558,2417
-13,-1736,-1017,149,1559,2323
-54,-1682,-927,259,1555,2235
-116,-1640,-781,338,1569,2136
-150,-1615,-574,366,1635,1986
-168,-1609,-423,320,1694,1810
-177,-1668,-407,226,1699,1671
-223,-1791,-524,131,1663,1610
-343,-1958,-720,93,1567,1628
-468,-2098,-867,165,1397,1689
-599,-2136,-851,342,1207,1795
-716,-2066,-707,505,997,1910
-878,-2003,-519,587,800,1999
-1100,-1979,-346,630,694,1961
-1304,-1879,-124,655,606,1769
-1503,-1758,149,620,575,1503
-1698,-1715,352,469,654,1174
-1864,-1734,388,250,700,810
-1889,-1774,348,65,639,474
-1853,-1806,307,-46,511,215
-1841,-1826,251,-106,324,28
-1889,-1867,172,-130,101,-120
-1970,-1882,110,-107,-134,-289
-2024,-1838,128,-89,-359,-513
-2148,-1783,203,-127,-455,-817
-2259,-1746,233,-221,-417,-1219
-2145,-1705,196,-287,-457,-1649
-1819,-1662,137,-331,-644,-1950
-1422,-1632,10,-427,-873,-2130
-979,-1629,-180,-529,-1036,-2271
-528,-1648,-358,-573,-1149,-2360
-191,-1702,-499,-542,-1237,-2360
48,-1723,-606,-464,-1339,-2265
113,-1813,-699,-382,-1476,-2096
36,-1889,-775,-278,-1696,-1888
-51,-1846,-764,-135,-1979,-1687
-134,-1717,-664,-10,-2349,-1479
-157,-1560,-531,-8,-2708,-1323
-30,-1466,-481,-171,-2878,-1362
405,-1305,-489,-317,-2818,-1655
1104,-1212,-534,-480,-2479,-1923
1838,-1293,-679,-698,-1986,-2126
2407,-1492,-950,-913,-1617,-2168
2730,-1719,-1266,-905,-1364,-2042
2848,-1923,-1402,-651,-1219,-1744
2846,-2019,-1273,-289,-1275,-1317
2640,-1984,-989,87,-1553,-819
2214,-1794,-667,384,-2029,-257
1790,-1649,-459,449,-2394,244
1480,-1627,-479,322,-2556,486
1294,-1549,-432,198,-2486,323
1486,-1393,-340,9,-1908,-172
1966,-1450,-447,-298,-1018,-855
2562,-1582,-657,-455,-213,-1463
3130,-1642,-801,-477,463,-1755
3624,-1711,-911,-372,877,-1648
3958,-1739,-906,-302,978,-1280
4099,-1773,-813,-200,1008,-759
3958,-1763,-592,9,803,-91
3667,-1637,-334,158,433,562
3344,-1565,-260,120,309,1053
3008,-1595,-399,-7,408,1364
2705,-1685,-594,-102,527,1559
2439,-1752,-729,-116,679,1666
2180,-1813,-908,-98,958,1662
1919,-1905,-1091,-29,1231,1596
1725,-1934,-1246,117,1458,1569
1661,-1894,-1243,257,1648,1610
1532,-1879,-1162,349,1823,1662
1320,-1823,-1064,465,1943,1708
1103,-1763,-971,582,1978,1766
894,-1685,-857,679,1924,1829
727,-1588,-735,755,1858,1944
537,-1544,-648,778,1821,2073
281,-1520,-623,768,1740,2154
96,-1436,-557,764,1654,2171
-83,-1403,-483,724,1668,2148
-241,-1383,-460,657,1797,2052
-304,-1365,-482,574,1936,1918
-340,-1405,-493,534,2006,1823
-329,-1382,-412,559,1970,1786
-402,-1319,-246,581,1885,1831
-642,-1339,-158,542,1754,1944
-976,-1446,-144,422,1557,2020
-1373,-1563,-139,332,1299,2035
-1752,-1633,-132,315,1031,2039
-2126,-1726,-129,282,771,1980
-2421,-1765,-50,255,501,1822
-2623,-1778,60,191,272,1568
-2788,-1811,87,84,141,1265
-2869,-1832,148,13,-5,915
-2874,-1817,281,-51,-162,520
-2819,-1829,314,-161,-283,86
-2590,-1867,237,-285,-393,-343
-2274,-1897,140,-387,-510,-707
-1999,-1900,40,-458,-652,-991
-1785,-1878,-31,-485,-737,-1231
-1621,-1850,-30,-482,-765,-1482
-1517,-1846,-47,-481,-780,-1762
-1457,-1889,-153,-482,-846,-2010
-1327,-1921,-316,-454,-1072,-2136
-1084,-1879,-329,-383,-1448,-2106
-1012,-1857,-336,-360,-1749,-2021
-975,-1829,-423,-416,-1907,-2053
-872,-1833,-571,-474,-1862,-2240
-839,-1889,-793,-480,-1693,-2499
-762,-1920,-998,-414,-1561,-2742
-497,-1814,-1046,-214,-1625,-2891
-175,-1653,-921,-13,-1813,-2899
149,-1496,-809,76,-1961,-2886
469,-1352,-770,95,-2065,-2844
908,-1255,-725,90,-2152,-2825
1316,-1209,-699,43,-2164,-2804
1541,-1276,-826,-54,-2045,-2746
1687,-1343,-1014,-80,-1993,-2618
1852,-1369,-1038,51,-2067,-2415
2041,-1335,-971,204,-2078,-2178
2087,-1315,-1005,289,-2028,-1944
2148,-1287,-1015,394,-2066,-1785
2469,-1153,-851,488,-2013,-1710
2894,-987,-639,481,-1790,-1628
3151,-952,-470,360,-1479,-1489
3336,-939,-316,211,-1191,-1342
3449,-942,-245,73,-926,-1140
3523,-991,-226,-48,-749,-910
3616,-1063,-258,-166,-641,-697
3698,-1133,-362,-266,-536,-525
3809,-1111,-458,-315,-399,-328
3908,-1155,-551,-364,-203,-14
3938,-1219,-622,-384,41,271
3794,-1307,-728,-388,313,511
3588,-1424,-868,-386,532,774
3411,-1470,-897,-327,666,1076
3196,-1463,-849,-252,788,1376
2936,-1475,-815,-224,912,1634
2645,-1513,-817,-229,1033,1838
2355,-1559,-859,-235,1133,1987
2145,-1587,-893,-217,1234,2073
1999,-1617,-919,-198,1382,2106
1838,-1634,-964,-166,1540,2121
1647,-1641,-989,-103,1706,2130
1452,-1664,-1017,-23,1875,2127
1278,-1675,-1048,74,1971,2159
1129,-1639,-1036,203,1941,2245
967,-1540,-918,360,1841,2378
785,-1468,-793,454,1805,2509
615,-1422,-717,490,1756,2617
383,-1381,-662,523,1648,2713
147,-1367,-606,525,1591,2750
-137,-1369,-585,470,1652,2684
-458,-1393,-587,384,1798,2514
-674,-1497,-606,298,2017,2263
-748,-1574,-612,293,2125,2024
-736,-1571,-535,383,2055,1905
-734,-1541,-399,468,1905,1920
-858,-1537,-272,504,1673,2033
-1085,-1561,-166,505,1341,2182
-1368,-1590,-137,480,970,2303
-1806,-1730,-219,420,696,2302
-2403,-1896,-295,353,617,2052
-2936,-2013,-343,307,733,1516
-3202,-2097,-287,272,916,830
-3188,-2157,-124,247,995,184
-3014,-2183,26,226,780,-260
-2814,-2131,126,202,278,-443
-2668,-2057,195,157,-256,-497
-2593,-2000,222,84,-689,-582
-2491,-1957,193,1,-1020,-804
-2226,-1873,161,-56,-1239,-1145
-1894,-1803,148,-100,-1313,-1482
-1709,-1781,113,-181,-1324,-1761
-1641,-1796,-17,-331,-1294,-2028
-1603,-1881,-287,-435,-1296,-2292
-1428,-1932,-544,-410,-1443,-2523
-1146,-1877,-613,-299,-1670,-2707
-888,-1789,-626,-213,-1788,-2875
-622,-1752,-683,-173,-1842,-3018
-324,-1714,-791,-89,-1971,-3074
3,-1657,-814,55,-2130,-3034
248,-1592,-778,166,-2223,-2926
480,-1473,-762,214,-2293,-2762
638,-1462,-776,244,-2362,-2656
810,-1405,-810,227,-2379,-2655
1094,-1297,-767,248,-2378,-2657
1473,-1216,-706,255,-2362,-2640
1785,-1220,-706,187,-2297,-2554
2092,-1239,-726,127,-2199,-2379
2327,-1241,-704,127,-2122,-2058
2370,-1253,-687,164,-2165,-1625
2283,-1276,-596,210,-2237,-1245
2167,-1279,-658,212,-2169,-1015
2087,-1310,-783,244,-2088,-901
2130,-1312,-821,285,-1980,-873
2314,-1229,-732,310,-1771,-901
2476,-1182,-603,235,-1448,-955
2607,-1144,-521,131,-1129,-1021
2765,-1069,-455,33,-868,-1056
2862,-1082,-449,-64,-616,-1006
2978,-1074,-479,-111,-441,-920
3111,-1053,-459,-126,-269,-832
3272,-1019,-394,-150,-70,-772
3441,-992,-354,-231,160,-667
3571,-1020,-415,-347,400,-481
3659,-1099,-515,-434,545,-172
3636,-1209,-609,-443,586,219
3469,-1233,-659,-369,566,641
3212,-1269,-683,-300,580,1047
3006,-1248,-658,-260,595,1380
2811,-1255,-658,-272,667,1621
2593,-1295,-693,-311,838,1762
2368,-1324,-721,-318,1077,1809
2214,-1321,-741,-313,1316,1796
2134,-1325,-752,-309,1526,1795
2017,-1335,-765,-289,1660,1883
1866,-1332,-729,-250,1709,2049
1690,-1307,-684,-229,1751,2234
1405,-1331,-692,-241,1788,2396
1058,-1384,-771,-260,1828,2489
781,-1446,-893,-270,1905,2479
646,-1491,-962,-265,2022,2406
549,-1535,-1000,-245,2182,2340
445,-1575,-998,-178,2249,2300
361,-1577,-954,-83,2247,2293
275,-1532,-884,15,2217,2345
102,-1497,-831,73,2155,2434
-120,-1505,-755,105,2107,2489
-362,-1551,-663,99,2122,2454
-647,-1656,-623,80,2118,2361
-888,-1777,-664,82,1967,2292
-1078,-1894,-782,107,1708,2288
-1167,-1982,-876,171,1424,2319
-1165,-2002,-852,332,1158,2350
-1186,-1984,-780,532,964,2341
-1326,-1947,-656,684,898,2229
-1666,-1922,-402,742,936,1964
-2106,-1880,-78,720,983,1561
-2434,-1873,194,598,967,1090
-2591,-1934,339,381,837,637
-2645,-2040,306,151,564,345
-2591,-2100,266,-9,220,162
-2550,-2152,180,-114,-80,7
-2547,-2182,89,-171,-350,-177
