ax,ay,az,gx,gy,gz
18,-2018,-571,5,-33,10
17,-2014,-579,7,-43,20
14,-1998,-564,12,-44,24
17,-1992,-550,-3,-37,25
-4,-2010,-562,-8,-25,15
-11,-1985,-560,-17,-8,-12
4,-2003,-582,-36,-3,-14
3,-2004,-569,-33,-23,8
-14,-2004,-551,-27,-33,13
-5,-1986,-535,-30,-37,-2
15,-1985,-546,-51,-30,-12
23,-1997,-564,-68,-23,-18
28,-2003,-593,-75,-16,-27
44,-2020,-634,-72,-8,-31
69,-2024,-633,-53,-12,-20
61,-2024,-626,-29,-5,-5
52,-2027,-613,-15,0,-3
56,-2014,-588,-10,-2,4
48,-2018,-585,-10,-2,21
43,-2028,-595,-11,-1,25
41,-2038,-596,-3,-1,28
23,-2046,-587,10,-6,47
2,-2051,-577,20,-11,56
-4,-2049,-558,29,-18,51
-8,-2043,-542,29,-13,47
-9,-2033,-529,19,0,37
-10,-2031,-533,9,7,27
-17,-2041,-553,3,3,30
-12,-2048,-556,4,-13,30
-11,-2041,-550,13,-13,27
-10,-2040,-550,14,-13,20
-9,-2052,-557,5,-15,12
-7,-2058,-578,-3,-9,2
5,-2064,-598,-4,-13,1
10,-2061,-617,3,-14,2
4,-2052,-616,19,-25,9
-1,-2055,-598,40,-40,25
-2,-2031,-554,60,-52,31
-18,-2006,-511,64,-55,30
-31,-1999,-483,46,-48,29
-23,-2012,-491,14,-38,20
-14,-2026,-522,-6,-32,4
-2,-2033,-546,-13,-24,-6
-2,-2048,-577,-6,-19,-11
-3,-2043,-565,14,-24,-14
-9,-2018,-536,29,-22,-21
-1,-2013,-519,28,-15,-29
1,-2020,-503,23,-15,-26
-32,-2021,-494,20,-21,-27
-68,-2015,-499,18,-37,-32
-65,-2012,-506,14,-64,-16
-73,-2010,-517,9,-88,3
-102,-2015,-544,15,-94,4
-133,-2001,-555,38,-107,-9
-138,-1967,-526,62,-78,-51
-110,-1910,-475,49,-4,-122
-11,-1941,-495,-24,70,-172
56,-1979,-601,-83,143,-212
162,-1991,-688,-112,134,-231
266,-2077,-747,-103,145,-158
270,-2079,-742,-55,98,-86
246,-2067,-717,3,71,-32
235,-2069,-693,56,-6,69
191,-2068,-638,105,-63,158
121,-2059,-611,127,-41,182
36,-2064,-600,125,-6,174
-26,-2088,-588,123,12,158
-64,-2085,-563,127,15,137
-68,-2065,-520,129,-9,130
-78,-2049,-469,125,-50,140
-100,-2027,-440,120,-82,146
-130,-2010,-392,105,-110,138
-140,-1989,-370,73,-120,109
-120,-1984,-374,31,-103,59
-72,-1963,-384,-15,-72,2
-11,-1968,-427,-73,-38,-38
55,-2005,-499,-122,-8,-58
99,-2020,-552,-136,-5,-51
141,-2026,-585,-140,-32,-24
155,-2058,-601,-108,-39,20
112,-2049,-589,-71,-36,51
82,-2061,-590,-62,-60,71
42,-2090,-595,-42,-66,91
0,-2105,-589,-23,-56,107
-41,-2118,-579,-12,-58,110
-65,-2131,-581,2,-58,102
-76,-2143,-583,19,-44,79
-71,-2145,-564,34,-36,64
-70,-2129,-524,39,-42,60
-86,-2100,-495,34,-31,40
-97,-2086,-496,16,-22,8
-101,-2088,-514,-7,-15,-17
-88,-2078,-537,-24,-13,-47
-35,-2065,-560,-35,-3,-79
21,-2052,-578,-42,0,-87
42,-2042,-586,-41,-7,-73
53,-2048,-602,-36,-20,-53
71,-2046,-609,-23,-27,-41
87,-2028,-602,-3,-16,-36
75,-2014,-604,8,-3,-28
63,-2025,-623,18,9,-18
63,-2036,-627,40,19,-7
60,-2011,-588,62,18,13
35,-2002,-551,62,12,45
16,-2009,-537,48,11,62
4,-2018,-554,38,25,55
-4,-2036,-574,30,37,49
4,-2029,-569,39,40,45
1,-2030,-578,49,48,42
-1,-2042,-582,61,50,41
-24,-2033,-545,84,48,46
-39,-2012,-495,92,35,46
-47,-2000,-459,81,22,44
-67,-1994,-431,64,13,45
-82,-1992,-426,36,13,38
-77,-2002,-436,3,17,27
-50,-2011,-468,-25,28,14
-34,-2031,-519,-39,38,5
-28,-2054,-554,-34,31,8
-19,-2066,-576,-18,19,16
-11,-2069,-584,0,16,21
1,-2063,-574,19,9,29
-12,-2054,-559,38,-4,42
-19,-2040,-524,46,-3,44
-21,-2024,-503,43,6,35
-9,-2017,-488,29,8,27
7,-2030,-497,7,27,15
9,-2039,-513,-1,34,3
-7,-2048,-516,1,29,10
-19,-2049,-517,5,19,23
-20,-2045,-504,5,12,32
-25,-2033,-469,1,18,34
-42,-2041,-473,-13,27,32
-51,-2046,-497,-31,23,28
-57,-2091,-515,-43,6,55
-88,-2103,-514,-23,-27,60
-55,-2070,-506,-18,-16,11
-33,-2078,-524,-33,13,-12
-45,-2088,-534,-37,16,-9
-34,-2087,-550,-33,19,-33
-10,-2081,-563,-11,7,-41
-1,-2066,-546,16,-16,-13
-16,-2043,-498,29,-29,3
-14,-2015,-470,22,-15,-10
-10,-2021,-475,-2,-2,-12
-6,-2039,-497,-24,6,-16
-10,-2053,-533,-27,20,-37
-11,-2063,-555,-15,15,-31
-7,-2054,-548,6,-8,-3
-8,-2041,-524,20,-20,16
-20,-2036,-509,23,-16,27
-28,-2039,-504,22,-6,21
-29,-2032,-503,14,6,1
-19,-2037,-502,5,7,-10
-7,-2029,-494,5,-1,3
-14,-2026,-493,9,-18,25
-24,-2032,-487,10,-33,38
-31,-2035,-486,5,-30,33
-39,-2035,-486,-5,-14,13
-52,-2050,-508,-16,-2,-4
-48,-2064,-522,-17,-6,-13
-37,-2054,-525,-9,-9,-17
-20,-2041,-521,-5,-15,-15
-6,-2033,-497,-9,-20,-11
-7,-2032,-496,-24,-9,-7
-13,-2058,-522,-35,-9,-4
-10,-2065,-528,-27,-19,2
-2,-2051,-511,-13,-34,13
3,-2036,-502,-15,-49,31
5,-2028,-496,-18,-48,37
-5,-2023,-496,-30,-39,32
-14,-2036,-501,-47,-29,26
-21,-2048,-513,-65,-19,10
-15,-2052,-540,-72,-27,2
-9,-2068,-560,-73,-35,3
11,-2082,-590,-65,-25,-8
28,-2082,-605,-48,-8,-21
14,-2080,-596,-29,-5,-14
1,-2072,-575,-9,-14,-10
-3,-2060,-551,2,-17,-13
-9,-2049,-534,2,-14,-10
-13,-2040,-525,-4,-4,-14
-12,-2037,-521,-12,3,-25
-8,-2035,-522,-20,9,-29
-9,-2035,-530,-21,11,-25
-10,-2036,-530,-17,13,-22
-8,-2026,-524,-14,8,-22
-7,-2029,-530,-14,8,-20
-16,-2044,-548,-16,11,-9
-19,-2050,-553,-10,5,-4
-14,-2042,-539,2,3,-10
-11,-2022,-522,10,4,-9
-5,-2017,-507,7,11,-4
-5,-2018,-503,-1,13,-4
1,-2017,-510,-8,22,-9
-9,-2028,-526,-6,29,-6
-12,-2035,-523,-1,12,3
-5,-2025,-513,5,11,4
-13,-2023,-521,6,17,4
-32,-2035,-516,9,10,14
-43,-2035,-509,12,1,18
-31,-2024,-494,9,-4,14
-23,-2026,-498,4,-5,11
-25,-2029,-494,0,0,6
-19,-2024,-482,-6,5,-5
-11,-2025,-475,-15,1,-4
-16,-2037,-484,-27,-6,7
-25,-2042,-493,-33,-17,9
-28,-2050,-513,-33,-25,3
-30,-2048,-522,-30,-22,-6
-35,-2045,-534,-33,-5,-17
-24,-2048,-543,-36,-4,-23
-10,-2048,-545,-30,-9,-23
-6,-2050,-551,-23,-6,-17
1,-2049,-556,-16,-20,-7
3,-2048,-555,-8,-23,2
9,-2048,-554,0,-20,5
12,-2039,-546,9,-8,7
10,-2035,-533,9,8,6
0,-2031,-535,1,21,4
-1,-2033,-524,-3,19,5
12,-2038,-523,-4,12,17
8,-2044,-532,1,5,37
-9,-2049,-532,13,-9,55
-25,-2047,-508,25,-18,59
-24,-2025,-479,27,-8,46
-31,-2021,-473,7,0,33
-39,-2046,-498,-12,5,19
-39,-2055,-516,-15,12,1
-21,-2047,-517,-11,8,-7
-7,-2037,-503,-9,-1,-4
-17,-2031,-504,-11,-1,-1
-26,-2047,-523,-17,0,-2
-8,-2050,-528,-19,-6,-1
0,-2040,-518,-12,-12,-4
-10,-2024,-504,-9,-13,-1
-32,-2038,-525,-19,-4,1
-25,-2062,-544,-24,0,-3
-3,-2053,-540,-17,1,-5
-2,-2032,-525,-15,2,-4
-15,-2044,-535,-21,-6,2
-21,-2068,-559,-16,-7,6
-11,-2057,-553,8,-4,10
-1,-2035,-510,21,-6,19
-3,-2023,-482,16,-5,20
-25,-2018,-484,1,-12,15
-17,-2031,-501,-15,-14,10
-1,-2036,-509,-18,-3,8
-10,-2028,-507,-15,-2,11
-34,-2036,-513,-16,-5,7
-36,-2057,-527,-20,-7,-2
-14,-2054,-532,-13,-6,-4
-10,-2042,-523,-10,-9,8
-22,-2045,-532,-16,-9,16
-8,-2053,-536,-12,-12,11
-2,-2049,-536,-3,-9,5
2,-2051,-525,0,3,11
-7,-2044,-505,6,0,24
-16,-2038,-506,6,-6,28
-10,-2052,-515,0,-5,24
-18,-2053,-517,0,-9,21
-28,-2053,-515,-2,-11,19
-25,-2056,-519,-3,-12,18
-24,-2050,-516,0,-16,20
-33,-2054,-517,4,-12,19
-44,-2044,-501,5,-21,13
-36,-2028,-482,1,-24,4
-33,-2039,-496,-13,-22,-1
-20,-2045,-521,-18,-42,0
-2,-2044,-520,-14,-55,13
1,-2055,-544,-18,-43,26
0,-2049,-550,-6,-57,30
-12,-2057,-539,2,-44,35
-18,-2049,-536,5,-25,30
-13,-2021,-532,5,-34,30
-26,-2082,-529,-13,-10,67
-21,-2074,-536,6,-17,43
-17,-2032,-518,24,-9,-7
-18,-2043,-514,10,-4,-12
-30,-2049,-501,5,-7,-10
-19,-2034,-496,-1,-5,-22
-9,-2035,-498,-10,-9,-11
-21,-2043,-500,-15,-14,-8
-20,-2041,-510,-15,-5,-28
-11,-2036,-524,-17,-1,-34
-17,-2039,-514,-17,-5,-22
-20,-2033,-510,-16,-1,-17
-15,-2040,-527,-19,-2,-13
-2,-2046,-538,-23,4,-10
5,-2054,-550,-23,13,-6
9,-2064,-563,-15,12,0
6,-2065,-559,2,7,5
-1,-2062,-555,14,3,7
-7,-2057,-532,26,-3,14
-23,-2031,-500,32,-5,16
-40,-2026,-473,23,-3,7
-39,-2022,-465,10,-1,-2
-47,-2021,-465,-8,1,-6
-54,-2041,-489,-27,-1,-13
-31,-2063,-524,-33,4,-20
-21,-2072,-549,-26,6,-21
-19,-2071,-552,-6,-1,-16
-8,-2056,-527,12,-9,-8
-7,-2032,-504,21,-13,5
-11,-2032,-490,16,-19,16
-20,-2045,-493,7,-22,20
-27,-2046,-491,1,-17,15
-32,-2051,-495,-4,-16,12
-32,-2057,-507,-7,-10,6
-38,-2063,-519,-10,4,-2
-37,-2059,-525,-8,-2,-8
-25,-2064,-535,-1,0,-15
-17,-2049,-534,7,-2,-18
-20,-2036,-514,10,-9,-12
-16,-2037,-513,5,-8,-12
8,-2032,-517,-1,-4,-15
20,-2028,-513,-2,0,-13
16,-2027,-521,-7,8,-8
15,-2035,-534,-5,16,-2
20,-2031,-522,4,6,12
7,-2031,-519,8,2,29
-2,-2031,-509,4,1,35
-5,-2037,-503,-1,0,36
-19,-2043,-489,-6,4,29
-30,-2049,-493,-15,16,13
-28,-2055,-505,-20,15,4
-18,-2054,-510,-16,11,5
-17,-2062,-514,-12,12,7
-16,-2064,-515,-9,17,2
-24,-2057,-511,-7,21,-2
-24,-2061,-519,-8,13,-1
-28,-2058,-517,-3,11,1
-33,-2051,-508,4,11,7
-34,-2058,-513,2,1,17
-22,-2049,-512,7,1,12
-12,-2040,-508,8,11,2
-8,-2046,-517,4,10,6
-11,-2049,-511,8,6,15
-24,-2045,-515,15,8,11
-31,-2039,-507,18,1,5
-31,-2032,-491,18,-3,-3
-17,-2026,-488,11,7,-10
-6,-2028,-486,6,16,-10
-1,-2019,-483,5,12,-7
-1,-2005,-465,4,18,-10
-7,-2007,-463,-6,21,-11
-10,-2017,-463,-21,12,-6
-15,-2021,-470,-30,12,2
-23,-2031,-503,-42,6,19
-17,-2092,-540,-45,-7,51
-10,-2127,-557,-14,-4,38
-23,-2047,-544,76,17,3
-33,-2066,-523,30,1,27
-17,-2092,-533,-1,-14,33
-10,-2078,-513,22,0,22
-6,-2060,-500,16,3,18
-2,-2069,-507,19,16,8
-23,-2058,-491,28,18,4
-27,-2056,-490,18,8,4
-26,-2069,-500,12,-6,20
-30,-2061,-486,23,-10,17
-18,-2053,-477,25,3,-1
-20,-2045,-482,17,5,0
-21,-2042,-476,12,8,-5
-17,-2035,-483,3,18,-16
-18,-2035,-498,1,12,-16
-8,-2031,-503,5,5,-6
-8,-2030,-507,6,4,7
-9,-2028,-507,7,3,14
-2,-2035,-519,8,8,10
5,-2033,-517,14,3,4
-1,-2026,-508,26,-1,7
-6,-2028,-495,25,-3,16
-12,-2026,-488,23,-9,34
-21,-2032,-481,21,-6,42
-17,-2040,-483,16,3,33
-6,-2032,-479,14,16,22
-7,-2029,-473,9,18,28
-26,-2027,-482,0,12,40
-33,-2062,-496,-5,-6,70
-42,-2061,-494,9,-11,67
-60,-2035,-466,24,-3,45
-67,-2030,-450,16,-6,38
-68,-2047,-440,11,1,23
-63,-2018,-448,25,12,-5
-56,-2026,-459,-14,-3,-4
-43,-2058,-488,-35,-18,7
-52,-2062,-492,-27,-13,7
-36,-2054,-487,-28,-17,-6
-10,-2050,-490,-28,-9,-10
-12,-2051,-479,-27,-8,-2
-17,-2066,-495,-34,-9,-3
-8,-2071,-515,-33,-9,-2
-12,-2065,-510,-19,-13,8
-19,-2072,-509,-16,-11,10
-5,-2074,-522,-19,-1,1
15,-2074,-532,-16,6,-4
9,-2073,-530,-6,7,1
-2,-2076,-529,1,5,10
-2,-2062,-512,13,-5,19
-4,-2057,-488,19,-10,27
-9,-2046,-474,11,2,25
-28,-2051,-479,1,17,8
-29,-2063,-503,-8,18,-5
-27,-2068,-508,-9,17,-7
-41,-2066,-508,5,13,-2
-51,-2048,-477,16,-4,2
-37,-2030,-457,16,-10,2
-42,-2030,-456,0,-3,2
-56,-2027,-465,-11,2,-7
-49,-2036,-483,-22,2,-20
-27,-2039,-485,-24,-1,-21
-15,-2029,-480,-21,-1,-15
-10,-2029,-486,-23,-2,-7
6,-2028,-486,-22,-7,1
3,-2025,-486,-18,-6,11
-19,-2031,-490,-19,-5,22
-39,-2047,-495,-20,-10,28
-44,-2057,-512,-17,-9,26
-28,-2069,-521,-13,0,27
-35,-2069,-505,0,16,23
-43,-2045,-477,5,12,18
-39,-2046,-462,-2,1,14
-45,-2053,-465,-10,-9,15
-38,-2050,-461,-13,-15,17
-30,-2046,-467,-19,-8,8
-30,-2054,-483,-26,-1,-2
-30,-2055,-486,-24,-6,-7
-31,-2065,-503,-27,-4,-5
-18,-2074,-508,-26,-2,3
-14,-2064,-507,-17,1,13
-23,-2061,-502,-13,-4,15
-19,-2073,-521,-14,-2,6
-22,-2075,-532,-2,-2,-2
-19,-2055,-510,10,-12,0
-19,-2035,-476,15,-16,7
-35,-2038,-474,2,-14,12
-56,-2054,-504,-10,-11,4
-30,-2048,-497,-3,-17,-4
-13,-2026,-466,6,-12,-4
-19,-2011,-440,-2,-6,-1
-33,-2015,-445,-18,-11,2
-20,-2020,-440,-32,-15,-6
3,-2014,-462,-47,-2,-13
-3,-2043,-510,-54,7,0
-14,-2072,-538,-42,-7,21
-31,-2069,-525,-18,-16,30
-35,-2064,-518,-9,-21,31
-20,-2063,-496,-10,-21,28
-24,-2054,-484,-12,-1,14
-43,-2060,-487,-17,11,5
-48,-2076,-505,-19,4,7
-43,-2072,-496,-6,-12,8
-38,-2055,-475,4,-19,7
-40,-2046,-462,-6,-12,7
-46,-2043,-465,-19,-7,2
-47,-2066,-482,-25,-10,6
-46,-2066,-495,-23,-15,2
-32,-2065,-506,-18,-22,-3
-12,-2058,-496,-14,-18,1
-4,-2050,-483,-10,-4,-3
-14,-2034,-481,-10,-5,-5
-14,-2041,-497,-21,-4,4
-3,-2059,-525,-25,-3,6
-1,-2065,-534,-13,-7,6
-16,-2064,-537,-4,-13,10
-27,-2068,-530,1,-24,15
-29,-2065,-510,11,-32,17
-37,-2050,-498,13,-22,13
-61,-2048,-500,5,-14,10
-72,-2053,-501,0,-21,10
-44,-2047,-490,0,-20,-2
-20,-2034,-487,1,-13,-9
-23,-2028,-489,-4,-5,-3
-18,-2030,-479,-7,-5,-4
-6,-2026,-467,-12,4,-10
-4,-2025,-479,-25,16,-15
-8,-2046,-494,-31,18,-14
-8,-2051,-509,-24,15,-13
-9,-2047,-505,-14,6,-6
-25,-2052,-496,-10,-8,12
-40,-2052,-490,-7,-15,19
-36,-2044,-475,-9,-12,9
-28,-2044,-470,-15,-3,0
-28,-2048,-473,-17,8,1
-40,-2053,-472,-16,13,9
-37,-2046,-464,-16,6,12
-29,-2053,-483,-22,2,14
-39,-2063,-496,-22,1,15
-33,-2061,-491,-16,-6,13
-38,-2056,-486,-7,-12,11
