ax,ay,az,gx,gy,gz
-1816,-360,203,1386,-2066,7873
-2310,-434,384,1437,-1857,7471
-2874,-550,505,1404,-1550,6959
-3331,-624,594,1404,-1436,6405
-3439,-641,797,1460,-1561,5787
-3451,-639,1050,1407,-1561,5164
-3633,-670,1255,1218,-1242,4551
-3914,-730,1386,958,-710,3817
-4165,-840,1429,654,-209,2961
-4189,-912,1477,383,192,2073
-4001,-915,1524,130,461,1249
-3783,-938,1515,-159,619,594
-3624,-999,1394,-434,765,78
-3474,-1073,1249,-617,823,-348
-3254,-1128,1180,-718,719,-684
-3051,-1166,1135,-802,553,-930
-3021,-1215,1036,-900,526,-1150
-3021,-1256,938,-974,551,-1410
-2935,-1236,856,-1030,511,-1682
-2873,-1204,766,-1098,490,-1923
-2918,-1229,685,-1170,561,-2166
-2914,-1202,636,-1228,630,-2480
-2779,-1206,602,-1273,614,-2795
-2585,-1169,535,-1334,495,-3048
-2332,-1171,454,-1403,440,-3279
-2135,-1230,344,-1497,514,-3487
-1968,-1280,192,-1589,614,-3710
-1746,-1293,34,-1630,700,-3940
-1511,-1298,-95,-1621,759,-4153
-1302,-1307,-206,-1593,827,-4363
-1035,-1291,-338,-1540,928,-4559
-744,-1280,-484,-1459,980,-4699
-494,-1319,-545,-1338,1024,-4792
-355,-1354,-592,-1204,1074,-4866
-237,-1367,-641,-1056,1104,-4967
-100,-1353,-673,-892,1181,-5108
139,-1303,-690,-723,1254,-5248
351,-1261,-709,-555,1224,-5321
449,-1233,-744,-407,1177,-5343
620,-1203,-769,-240,1185,-5395
1152,-1053,-609,-20,1218,-5458
1711,-955,-371,84,1367,-5413
1906,-982,-356,53,1582,-5195
1825,-1073,-431,122,1663,-4912
1787,-1069,-403,329,1531,-4715
1777,-987,-305,534,1281,-4590
1623,-968,-232,675,989,-4476
1507,-917,-242,824,531,-4388
1731,-738,-260,1007,-271,-4291
2130,-520,-190,1132,-1121,-4114
2480,-413,-83,1136,-1541,-3917
2709,-354,-21,1065,-1483,-3762
2942,-241,-36,980,-1215,-3666
3318,-78,-32,902,-903,-3568
3830,44,88,811,-615,-3334
4345,116,281,687,-379,-2890
4730,136,447,521,-121,-2232
4911,158,527,333,114,-1376
4722,161,536,147,238,-403
4218,85,465,1,239,479
3731,46,363,-88,152,1139
3396,10,294,-126,23,1618
3124,-46,237,-166,-22,1979
2880,-131,120,-236,130,2227
2685,-224,-16,-293,394,2402
2480,-311,-81,-296,581,2560
2308,-389,-80,-281,683,2725
2173,-461,-101,-281,722,2913
2062,-529,-154,-270,655,3151
1939,-580,-205,-223,474,3436
1830,-632,-217,-146,290,3730
1685,-694,-262,-75,214,4003
1518,-750,-301,19,168,4250
1340,-803,-291,130,84,4494
1178,-875,-331,219,-4,4742
1038,-934,-393,318,-103,5000
849,-1012,-510,443,-240,5282
671,-1071,-643,621,-508,5606
545,-1067,-627,910,-938,5951
464,-1011,-460,1200,-1288,6264
407,-914,-269,1377,-1403,6567
216,-838,-161,1443,-1268,6872
-155,-757,-128,1465,-1174,7171
-699,-691,-95,1523,-1222,7436
-1442,-680,-67,1617,-1327,7574
-2102,-747,73,1804,-1550,7475
-2370,-721,386,2090,-1993,7182
-2483,-570,841,2271,-2487,6868
-2749,-487,1265,2216,-2655,6547
-3248,-433,1651,2023,-2436,6096
-3773,-420,1969,1741,-2092,5439
-4179,-468,2170,1337,-1826,4610
-4421,-539,2205,840,-1535,3661
-4563,-627,2147,337,-1076,2613
-4530,-719,2016,-121,-553,1510
-4307,-757,1880,-526,-113,465
-4014,-816,1753,-886,253,-414
-3652,-888,1611,-1180,531,-1122
-3355,-954,1467,-1417,700,-1681
-3106,-1002,1284,-1613,820,-2127
-2872,-1068,1079,-1751,862,-2484
-2661,-1113,906,-1827,795,-2770
-2466,-1156,803,-1871,719,-3013
-2326,-1200,696,-1918,684,-3264
-2172,-1226,503,-1959,629,-3530
-1966,-1294,334,-1961,518,-3783
-1712,-1301,259,-1922,456,-4032
-1484,-1305,177,-1879,393,-4245
-1237,-1269,86,-1855,242,-4407
-902,-1275,-31,-1811,148,-4547
-558,-1252,-134,-1774,204,-4682
-363,-1273,-259,-1780,512,-4839
-300,-1297,-360,-1763,980,-5071
-278,-1296,-431,-1685,1405,-5364
-176,-1270,-488,-1563,1615,-5637
11,-1212,-505,-1407,1618,-5850
182,-1162,-554,-1270,1503,-5992
273,-1129,-668,-1155,1344,-6113
350,-1034,-710,-990,1150,-6268
464,-888,-698,-804,1016,-6466
676,-708,-669,-630,903,-6708
979,-477,-611,-489,882,-6977
1273,-245,-460,-365,1107,-7290
1550,0,-203,-280,1489,-7620
2008,292,-15,-257,1658,-7858
2593,496,165,-265,1646,-7888
3230,601,265,-321,1711,-7637
4099,685,262,-355,1506,-6975
4861,534,206,-346,1003,-5819
5372,566,110,-248,480,-4396
5635,666,80,-60,-71,-2874
5419,649,152,93,-394,-1365
4768,617,269,120,-355,-229
4103,594,353,44,-153,391
3736,544,379,-119,38,732
3507,434,382,-312,262,989
3372,315,326,-506,563,1159
3335,209,170,-677,786,1355
3290,106,-32,-755,821,1676
3172,38,-222,-691,756,2097
3029,-45,-305,-535,609,2572
2867,-103,-312,-361,428,3050
2692,-108,-233,-176,236,3503
2487,-103,-72,-21,54,3916
2167,-148,61,42,-116,4280
1846,-234,147,43,-199,4540
1638,-374,142,12,-227,4683
1547,-464,11,-25,-301,4801
1477,-535,-174,-13,-392,4996
1348,-642,-305,62,-363,5229
1247,-679,-319,189,-365,5433
1157,-674,-236,317,-495,5643
925,-715,-101,376,-530,5850
606,-778,-112,378,-497,6008
412,-822,-176,450,-727,6146
323,-834,-156,580,-1025,6291
93,-880,-104,648,-1114,6416
-253,-933,-100,687,-1165,6505
-437,-976,-98,768,-1323,6520
-652,-1013,-35,837,-1481,6493
-1015,-1059,28,857,-1513,6437
-1428,-1147,59,888,-1480,6294
-1692,-1221,68,950,-1515,6031
-1742,-1205,146,1057,-1650,5752
-1864,-1177,272,1130,-1650,5505
-2162,-1209,360,1116,-1477,5245
-2500,-1232,478,1127,-1366,4924
-2824,-1157,650,1153,-1383,4530
-3129,-1113,861,1076,-1343,4046
-3385,-1175,1063,900,-1139,3468
-3632,-1192,1157,667,-823,2826
-3824,-1173,1161,417,-519,2159
-3933,-1128,1147,176,-285,1493
-4046,-1139,1106,-59,-116,869
-4038,-1167,1079,-236,-11,259
-3805,-1173,1075,-374,60,-368
-3485,-1182,1037,-537,147,-936
-3267,-1226,992,-691,293,-1430
-3062,-1264,942,-830,457,-1913
-2841,-1276,835,-960,527,-2342
-2662,-1268,704,-1061,522,-2694
-2492,-1272,576,-1143,563,-3035
-2321,-1286,497,-1210,662,-3383
-2212,-1303,388,-1277,733,-3727
-2105,-1324,275,-1318,761,-4078
-1953,-1292,202,-1322,713,-4435
-1679,-1204,115,-1312,578,-4759
-1337,-1182,4,-1299,388,-4989
-1036,-1159,-74,-1289,226,-5157
-786,-1123,-118,-1284,234,-5345
-541,-1078,-150,-1295,418,-5570
-323,-1037,-169,-1315,742,-5817
-155,-966,-149,-1326,1063,-6059
-13,-888,-156,-1361,1346,-6287
129,-820,-194,-1390,1595,-6528
267,-750,-179,-1370,1747,-6784
475,-655,-155,-1338,1864,-7054
767,-575,-185,-1310,1962,-7258
1114,-457,-260,-1240,1856,-7303
1507,-346,-392,-1113,1401,-7122
1871,-250,-505,-958,856,-6784
2128,-180,-457,-810,624,-6445
2361,-79,-323,-731,870,-6225
2536,29,-222,-755,1293,-6071
2639,77,-226,-841,1722,-5924
2796,140,-140,-861,2061,-5774
2992,165,-58,-818,2265,-5529
3312,206,-96,-725,2132,-5101
3787,240,-125,-536,1548,-4390
4122,239,-117,-263,871,-3442
4277,307,-60,4,367,-2441
4279,387,11,198,54,-1488
4129,460,96,345,-184,-664
3939,552,296,432,-365,-18
3803,636,487,388,-397,469
3767,641,616,245,-223,829
3604,579,657,23,60,1142
3377,464,511,-236,334,1433
3234,355,326,-360,459,1696
3217,308,227,-345,304,1996
3295,287,194,-293,36,2381
3266,233,177,-259,-106,2821
3140,146,132,-258,-143,3252
3086,64,15,-257,-111,3679
2951,29,-125,-231,-37,4137
2580,-35,-171,-199,61,4596
2078,-150,-176,-150,103,4972
1710,-264,-122,-57,27,5217
1440,-387,-73,14,-135,5371
1248,-501,-56,52,-325,5504
1109,-599,-89,95,-452,5610
988,-682,-153,137,-620,5738
942,-734,-236,188,-775,5883
937,-773,-249,261,-830,6024
823,-820,-245,307,-776,6194
593,-860,-311,345,-733,6408
335,-874,-361,465,-865,6643
40,-893,-282,631,-1120,6845
-148,-882,-152,785,-1335,6998
-207,-804,-29,911,-1497,7131
-396,-758,79,940,-1578,7283
-965,-789,63,919,-1569,7411
-1612,-883,9,985,-1694,7404
-2026,-901,109,1152,-2043,7222
-2305,-872,371,1312,-2374,6936
-2723,-870,626,1329,-2407,6552
-3193,-904,701,1237,-2190,6029
-3510,-905,806,1185,-1969,5357
-3748,-875,1019,1089,-1692,4598
-4080,-921,1194,850,-1219,3782
-4317,-966,1278,552,-674,2865
-4301,-915,1314,246,-237,1905
-4234,-933,1286,-112,156,1048
-4184,-999,1196,-439,536,312
-3988,-1000,1119,-672,815,-359
-3708,-973,1034,-880,966,-932
-3445,-1056,913,-1086,967,-1377
-3222,-1166,771,-1245,896,-1732
-3001,-1237,609,-1321,831,-2052
-2807,-1250,496,-1349,767,-2338
-2684,-1260,401,-1368,739,-2613
-2608,-1305,346,-1370,756,-2919
-2552,-1306,177,-1402,789,-3235
-2383,-1329,-28,-1373,693,-3548
-1980,-1253,-162,-1279,429,-3846
-1503,-1262,-208,-1200,471,-4114
-1332,-1322,-217,-1154,810,-4324
-1259,-1333,-223,-1094,978,-4509
-1099,-1286,-196,-1028,959,-4716
-907,-1274,-212,-1004,910,-4897
-798,-1255,-298,-979,981,-5072
-691,-1192,-404,-908,1054,-5281
-518,-1150,-478,-809,1048,-5504
-364,-1119,-542,-709,992,-5713
-88,-957,-491,-579,921,-5917
277,-784,-338,-520,969,-6097
499,-731,-244,-613,1212,-6226
542,-775,-330,-747,1584,-6364
517,-791,-506,-719,1995,-6580
461,-683,-568,-519,2281,-6865
440,-511,-544,-267,2301,-7165
533,-264,-451,-11,2131,-7471
773,30,-306,220,1889,-7763
1149,334,-40,386,1682,-7999
1584,631,196,435,1545,-8132
2056,855,300,372,1475,-8136
2602,1049,292,309,1433,-8008
3238,1285,360,326,1303,-7677
3977,1450,551,308,1118,-7065
4771,1536,748,177,944,-6151
5267,1451,870,-54,800,-4916
5313,1247,845,-281,864,-3544
5007,1106,703,-350,966,-2220
4527,1088,515,-225,753,-980
4015,1077,424,50,197,96
3703,1088,544,338,-480,872
3588,1104,766,447,-950,1373
3500,1096,940,314,-1009,1716
3358,1059,934,-5,-691,1955
3239,972,745,-381,-177,2111
3202,820,422,-663,301,2262
3300,702,140,-772,575,2535
3333,617,38,-735,500,3020
3175,504,-33,-659,132,3663
2893,413,-76,-534,-242,4305
2550,358,-8,-372,-530,4811
2283,244,96,-275,-785,5152
2027,100,54,-270,-931,5417
1706,-17,-43,-283,-864,5605
1447,-158,-99,-280,-756,5657
1327,-290,-94,-256,-814,5671
1199,-438,-115,-249,-892,5756
1047,-587,-247,-264,-867,5875
949,-679,-382,-216,-884,5999
853,-737,-451,-83,-994,6157
634,-803,-492,45,-1179,6359
339,-880,-504,179,-1341,6529
109,-943,-407,365,-1488,6583
-17,-972,-299,479,-1615,6565
-128,-1026,-311,498,-1638,6565
-382,-1154,-394,526,-1586,6589
-635,-1200,-497,640,-1598,6597
-891,-1207,-464,821,-1725,6549
-1202,-1256,-311,1001,-1973,6483
-1487,-1247,-133,1184,-2207,6380
-1674,-1181,69,1321,-2404,6198
-1868,-1160,226,1370,-2556,5981
-2191,-1128,364,1366,-2546,5716
-2628,-1130,561,1333,-2384,5337
-2980,-1105,811,1266,-2165,4824
-3326,-1106,1046,1110,-1943,4215
-3710,-1158,1180,833,-1591,3519
-4016,-1227,1210,507,-1011,2700
-4175,-1235,1153,191,-387,1780
-4158,-1245,1064,-120,102,868
-4001,-1240,963,-397,429,64
-3772,-1272,893,-623,606,-597
-3458,-1321,807,-802,634,-1150
-3139,-1355,709,-948,547,-1593
-2877,-1407,575,-1069,438,-1945
-2656,-1450,438,-1128,318,-2243
-2433,-1447,325,-1142,195,-2522
-2172,-1416,232,-1175,194,-2792
-1943,-1463,146,-1201,341,-3042
-1772,-1457,70,-1222,459,-3267
-1643,-1484,-22,-1213,565,-3478
-1558,-1524,-115,-1195,632,-3672
-1471,-1556,-210,-1178,594,-3899
-1356,-1573,-305,-1117,542,-4179
-1275,-1532,-311,-1022,508,-4497
-1151,-1459,-293,-951,519,-4856
-898,-1340,-296,-910,584,-5243
-606,-1240,-366,-894,705,-5605
-326,-1173,-465,-885,871,-5936
-46,-1069,-461,-839,1113,-6276
265,-946,-396,-794,1452,-6613
585,-816,-366,-759,1711,-6871
867,-685,-285,-711,1829,-7027
1120,-545,-146,-690,1974,-7138
1385,-425,-119,-709,2107,-7182
1728,-322,-158,-678,2013,-7095
2088,-271,-166,-568,1717,-6861
2489,-190,-143,-410,1407,-6521
2949,-98,-65,-276,1065,-6074
3445,-22,12,-216,825,-5496
3876,-1,13,-192,771,-4750
4048,-11,-39,-175,757,-3862
3955,-97,-117,-181,785,-2977
3755,-178,-145,-127,832,-2207
3550,-208,-123,2,845,-1574
3455,-141,-63,183,621,-973
3477,-42,56,354,152,-348
3553,30,209,491,-317,247
3587,105,422,535,-636,769
3513,152,629,431,-678,1200
3313,160,741,203,-510,1548
3060,108,685,-95,-252,1809
2833,8,462,-382,12,2007
2658,-157,155,-572,296,2189
2491,-342,-19,-605,455,2395
2384,-438,-126,-534,390,2634
2385,-486,-212,-420,181,2948
2391,-508,-169,-290,-46,3333
2232,-542,-81,-214,-148,3730
1925,-601,-84,-206,-160,4080
1644,-714,-126,-192,-154,4346
1396,-816,-204,-145,-244,4556
1153,-951,-264,-102,-383,4752
935,-1082,-346,-62,-414,4915
746,-1218,-509,-7,-448,5035
680,-1312,-677,101,-654,5173
618,-1403,-781,263,-896,5369
557,-1461,-938,444,-1060,5607
510,-1483,-992,688,-1241,5869
351,-1482,-910,945,-1416,6143
-34,-1441,-771,1147,-1495,6400
-505,-1416,-597,1351,-1594,6540
-835,-1377,-387,1563,-1795,6540
-1013,-1305,-188,1736,-2046,6469
-1180,-1210,24,1856,-2214,6389
-1386,-1123,235,1905,-2193,6289
-1749,-1073,393,1870,-2067,6138
-2285,-1061,571,1811,-1948,5910
-2897,-1082,796,1754,-1918,5550
-3359,-1053,1111,1687,-2011,5013
-3696,-1016,1499,1515,-1986,4295
-3911,-999,1755,1132,-1633,3451
-4060,-1049,1743,596,-1057,2528
-4153,-1137,1557,93,-522,1592
-4103,-1191,1375,-266,-121,684
-3770,-1187,1238,-540,110,-147
-3313,-1244,1104,-781,314,-827
-2968,-1316,951,-969,549,-1307
-2753,-1387,832,-1104,659,-1656
-2561,-1495,674,-1189,644,-1944
-2455,-1544,566,-1215,607,-2181
-2400,-1581,480,-1224,557,-2431
-2301,-1604,382,-1231,542,-2727
-2175,-1569,289,-1229,507,-3007
-2037,-1523,255,-1214,416,-3261
-1876,-1492,211,-1230,279,-3518
-1623,-1456,148,-1247,227,-3796
-1389,-1433,96,-1257,298,-4063
-1122,-1400,-6,-1294,386,-4284
-884,-1387,-176,-1302,490,-4457
-783,-1406,-318,-1256,554,-4602
-723,-1400,-338,-1163,555,-4780
-600,-1329,-336,-1070,572,-5028
-443,-1249,-323,-1016,594,-5297
-280,-1190,-312,-997,687,-5570
-66,-1120,-354,-996,777,-5829
193,-1040,-395,-962,822,-6052
425,-934,-394,-894,960,-6267
643,-813,-353,-851,1211,-6482
914,-684,-311,-831,1464,-6679
1198,-541,-259,-794,1688,-6836
1495,-434,-184,-744,1877,-6927
1816,-283,-111,-693,1974,-6923
2162,-105,-28,-611,1980,-6832
2514,-37,70,-570,1973,-6606
2876,-29,99,-556,1978,-6224
3353,-1,-1,-475,1775,-5648
3840,26,-37,-288,1230,-4789
4177,54,-13,-61,647,-3739
4391,98,-45,131,221,-2678
4442,177,-10,320,-119,-1655
4281,264,152,476,-339,-744
3986,302,336,495,-413,8
3626,264,435,397,-329,569
3276,209,478,251,-167,922
3009,150,509,75,-53,1125
2894,49,451,-125,62,1245
2854,-42,277,-287,158,1383
2848,-104,98,-353,135,1605
2872,-191,-39,-329,38,1916
2864,-273,-81,-223,-97,2313
2804,-309,-8,-86,-266,2769
2616,-346,50,-16,-411,3234
2362,-368,41,-8,-485,3625
2120,-429,60,-12,-432,3895
1934,-505,56,-53,-278,4069
1811,-605,29,-119,-66,4204
1691,-701,-46,-189,91,4368
1492,-814,-143,-238,147,4581
1292,-903,-265,-237,123,4793
1091,-987,-335,-191,-39,5001
789,-1095,-393,-136,-217,5195
492,-1222,-484,-54,-381,5330
355,-1309,-561,81,-599,5391
276,-1338,-599,243,-874,5483
167,-1358,-556,408,-1124,5647
61,-1350,-468,557,-1290,5810
-11,-1304,-414,664,-1357,5961
-276,-1285,-362,730,-1315,6125
-785,-1329,-317,790,-1305,6269
-1292,-1370,-220,930,-1436,6264
-1586,-1383,-59,1083,-1710,6105
-1668,-1320,129,1183,-2067,5917
-1805,-1276,302,1195,-2253,5731
-2045,-1247,399,1120,-2179,5520
-2355,-1239,425,1029,-2074,5252
-2736,-1241,516,972,-1957,4876
-3167,-1293,730,927,-1811,4353
-3505,-1343,942,824,-1719,3724
-3606,-1303,1087,664,-1659,3013
-3568,-1261,1173,414,-1484,2292
-3555,-1286,1169,111,-1163,1626
-3555,-1321,1080,-171,-778,988
-3460,-1335,944,-375,-426,339
-3295,-1363,873,-508,-122,-270
-3132,-1392,847,-627,146,-788
-2965,-1408,833,-715,280,-1216
-2806,-1407,844,-804,318,-1583
-2648,-1405,754,-926,315,-1874
-2561,-1452,627,-1017,234,-2100
-2466,-1504,529,-1051,88,-2341
-2321,-1484,489,-1080,-23,-2603
-2170,-1459,433,-1139,-26,-2884
-1947,-1416,356,-1214,-28,-3153
-1723,-1441,285,-1280,144,-3412
-1506,-1438,198,-1372,476,-3692
-1313,-1417,80,-1452,771,-3950
-1209,-1446,-122,-1479,946,-4148
-1158,-1451,-315,-1413,977,-4307
-1071,-1419,-404,-1261,940,-4501
-971,-1379,-368,-1098,934,-4742
-880,-1300,-326,-1005,933,-5002
-768,-1201,-318,-957,930,-5287
-601,-1090,-309,-922,970,-5604
-367,-960,-312,-900,1027,-5936
-119,-839,-349,-891,1139,-6255
125,-732,-368,-875,1334,-6556
379,-584,-339,-849,1573,-6849
597,-434,-259,-831,1846,-7127
819,-277,-218,-856,2183,-7403
1082,-167,-239,-872,2582,-7657
1345,-78,-251,-813,2864,-7820
1656,-22,-207,-696,2997,-7864
2009,144,-156,-559,3048,-7761
2369,260,-66,-381,2920,-7436
2724,237,22,-203,2602,-6908
