ax,ay,az,gx,gy,gz
980,-2068,-1403,887,-1441,-751
1154,-2034,-1368,903,-1348,-679
1332,-1971,-1312,913,-1217,-653
1470,-1985,-1313,884,-1003,-704
1634,-2001,-1357,863,-780,-761
1714,-1981,-1386,876,-565,-710
1756,-2015,-1456,868,-352,-572
1639,-2053,-1515,921,-254,-375
1524,-2018,-1491,1013,-206,-223
1485,-1968,-1438,1065,-125,-107
1348,-1990,-1427,1084,-43,13
1209,-1986,-1419,1112,14,86
1160,-1910,-1345,1161,64,95
1149,-1859,-1278,1166,139,100
1085,-1780,-1197,1140,247,96
1058,-1775,-1182,1086,471,18
1105,-1748,-1129,1051,590,-10
1127,-1737,-1077,1022,655,10
1175,-1733,-1057,982,743,54
1148,-1744,-1047,946,814,156
1130,-1756,-1041,920,866,261
1094,-1720,-994,911,900,345
977,-1719,-994,875,964,415
879,-1790,-1028,823,1032,453
836,-1845,-1058,813,1114,476
773,-1866,-1062,825,1144,530
639,-1923,-1084,832,1167,598
487,-1941,-1084,870,1149,655
378,-1901,-999,921,1119,671
334,-1878,-892,916,1149,643
291,-1913,-830,875,1217,593
162,-1988,-808,846,1263,541
20,-2043,-808,838,1276,480
-94,-2106,-787,841,1285,399
-97,-2117,-713,834,1292,315
-67,-2126,-656,809,1289,247
-138,-2164,-661,806,1240,191
-182,-2152,-645,814,1177,143
-232,-2208,-684,788,1130,142
-356,-2293,-747,786,1066,168
-438,-2325,-749,839,985,146
-459,-2311,-698,909,907,101
-500,-2272,-637,961,845,68
-613,-2245,-605,996,792,36
-675,-2200,-547,1024,710,-8
-660,-2121,-466,1034,622,-61
-594,-2040,-380,1013,549,-100
-510,-1940,-259,965,506,-115
-453,-1840,-131,856,526,-143
-419,-1823,-114,668,640,-145
-477,-1846,-128,508,778,-166
-450,-1826,-216,411,775,-304
-435,-1924,-320,406,644,-322
-398,-1845,-311,480,406,-311
-380,-1852,-292,551,236,-316
-422,-1790,-208,629,75,-282
-509,-1697,-112,679,-72,-272
-641,-1638,-70,682,-181,-311
-714,-1597,-52,663,-271,-404
-622,-1569,-34,629,-319,-540
-456,-1566,-10,570,-314,-658
-370,-1609,-27,520,-328,-729
-310,-1635,-38,518,-387,-773
-200,-1615,-26,537,-476,-785
-118,-1584,1,546,-595,-728
-93,-1557,31,536,-693,-663
-51,-1562,21,517,-752,-652
9,-1573,-6,514,-797,-683
85,-1570,-29,531,-846,-712
143,-1560,-22,544,-899,-720
161,-1539,2,557,-982,-725
202,-1495,16,553,-1064,-753
329,-1462,50,541,-1111,-786
618,-1353,122,510,-1102,-804
840,-1272,177,412,-1068,-753
807,-1362,82,286,-1048,-624
749,-1440,-21,229,-1091,-509
815,-1416,-25,236,-1197,-424
858,-1370,23,229,-1260,-327
800,-1349,53,184,-1265,-244
653,-1381,51,117,-1198,-252
447,-1441,8,63,-1106,-341
257,-1479,-49,62,-1079,-477
219,-1466,-62,101,-1132,-621
431,-1329,10,98,-1180,-704
718,-1193,120,13,-1123,-706
974,-1131,150,-226,-1010,-644
1056,-1252,53,-486,-842,-567
1058,-1403,-93,-613,-730,-566
1085,-1440,-189,-600,-719,-588
1141,-1408,-216,-562,-725,-533
1168,-1400,-235,-562,-743,-411
1154,-1424,-258,-570,-768,-315
1158,-1431,-220,-566,-768,-285
1196,-1388,-199,-599,-720,-291
1250,-1358,-165,-666,-631,-282
1265,-1402,-188,-744,-548,-295
1409,-1380,-199,-778,-441,-352
1565,-1340,-193,-841,-287,-376
1570,-1351,-279,-939,-155,-291
1435,-1422,-334,-1004,-124,-150
1324,-1492,-349,-1074,-139,-33
1234,-1548,-364,-1122,-177,62
1129,-1597,-423,-1142,-233,125
1055,-1685,-526,-1148,-233,113
1057,-1740,-634,-1129,-231,47
1249,-1730,-667,-1068,-213,-45
1569,-1687,-672,-1030,-109,-98
1797,-1609,-657,-1015,74,-13
1703,-1680,-709,-1087,296,177
1540,-1789,-744,-1139,431,343
1526,-1783,-680,-1076,387,479
1513,-1729,-589,-1021,348,614
1481,-1717,-551,-1079,377,727
1376,-1770,-597,-1176,442,799
1274,-1830,-695,-1243,499,828
1221,-1879,-798,-1276,575,841
1167,-1903,-887,-1280,671,870
1133,-1917,-962,-1258,788,900
1075,-1973,-1063,-1204,929,909
995,-1981,-1118,-1094,1035,935
843,-1938,-1061,-974,1096,1001
691,-1893,-993,-912,1083,1052
581,-1876,-969,-910,1026,1109
432,-1864,-937,-931,951,1169
303,-1843,-931,-966,900,1172
252,-1845,-951,-1014,898,1136
286,-1815,-930,-1033,897,1095
305,-1760,-893,-1045,927,1056
221,-1761,-888,-1055,1000,1017
83,-1792,-894,-1036,1041,958
-19,-1794,-868,-995,1006,904
-94,-1795,-817,-958,913,887
-175,-1796,-790,-962,769,892
-258,-1866,-838,-1013,605,898
-256,-1977,-970,-1068,423,908
-288,-2056,-1075,-1085,272,935
-290,-2120,-1102,-1084,273,865
-303,-2135,-1070,-1040,349,690
-427,-2177,-1075,-983,466,471
-443,-2199,-1110,-891,514,267
-332,-2155,-1084,-751,413,188
-255,-2098,-989,-635,243,274
-274,-2062,-860,-578,49,417
-360,-2070,-799,-565,-171,504
-370,-2123,-860,-618,-384,532
-325,-2245,-989,-700,-503,549
-301,-2343,-1092,-750,-576,548
-312,-2453,-1196,-749,-591,479
-334,-2564,-1285,-671,-558,351
-311,-2555,-1295,-541,-556,216
-279,-2562,-1283,-419,-565,110
-274,-2556,-1271,-322,-627,84
-321,-2535,-1236,-231,-726,84
-380,-2487,-1206,-159,-798,45
-407,-2458,-1204,-132,-829,-43
-460,-2443,-1200,-84,-866,-133
-532,-2389,-1179,-22,-906,-228
-575,-2318,-1145,31,-973,-316
-540,-2218,-1072,63,-1057,-402
-391,-2142,-1052,55,-1098,-516
-137,-2127,-1079,34,-1091,-639
79,-2155,-1140,49,-1079,-724
254,-2163,-1179,129,-1093,-775
391,-2099,-1144,218,-1112,-765
472,-2015,-1063,275,-1150,-679
483,-1956,-1003,283,-1185,-562
450,-1972,-985,259,-1196,-491
405,-2015,-1013,269,-1196,-512
471,-2013,-1089,290,-1164,-570
580,-2076,-1145,262,-1072,-590
759,-2138,-1200,272,-971,-625
906,-2181,-1243,328,-839,-667
942,-2242,-1304,405,-725,-671
916,-2223,-1339,504,-655,-578
995,-2162,-1296,578,-674,-432
1095,-2106,-1238,605,-621,-286
979,-2133,-1257,588,-516,-150
826,-2198,-1331,593,-445,-82
767,-2197,-1371,645,-400,-91
814,-2189,-1387,688,-327,-164
894,-2146,-1365,768,-221,-234
958,-2081,-1299,813,-112,-261
1006,-2039,-1241,843,-25,-251
1041,-1970,-1172,883,-7,-201
1147,-1883,-1099,892,29,-145
1181,-1883,-1083,876,118,-65
1157,-1899,-1089,854,180,34
1158,-1892,-1098,834,205,147
1134,-1887,-1083,830,226,232
1097,-1839,-1075,821,321,237
1061,-1857,-1110,805,489,207
1044,-1866,-1129,825,628,162
1069,-1824,-1098,865,730,146
1091,-1762,-998,889,788,202
1093,-1694,-887,876,865,281
1049,-1672,-843,838,938,336
1063,-1679,-835,782,1003,382
1047,-1734,-853,719,1056,447
967,-1791,-928,682,1090,523
865,-1819,-961,678,1143,567
744,-1900,-1026,675,1253,565
601,-1980,-1054,711,1324,560
458,-1986,-989,776,1351,555
309,-1969,-882,812,1367,554
181,-2002,-786,804,1356,554
101,-2030,-700,783,1317,541
13,-2081,-644,745,1270,527
-57,-2115,-613,699,1220,502
-51,-2157,-596,658,1215,406
-60,-2207,-639,614,1246,278
-110,-2319,-748,572,1271,215
-167,-2401,-822,586,1225,221
-283,-2478,-873,659,1142,245
-378,-2521,-862,770,1043,272
-482,-2508,-780,897,951,268
-596,-2440,-696,1002,860,219
-671,-2399,-620,1069,756,158
-715,-2345,-583,1122,646,95
-677,-2252,-522,1146,524,35
-647,-2219,-487,1130,452,-4
-669,-2191,-463,1125,397,-46
-652,-2155,-415,1137,326,-104
-596,-2085,-319,1153,227,-125
-586,-2017,-200,1153,119,-100
-654,-1976,-122,1130,-13,-63
-728,-1909,-77,1107,-181,-44
-800,-1820,-20,1091,-350,-36
-847,-1758,-5,1038,-518,-51
-853,-1733,-51,980,-664,-101
-813,-1696,-95,934,-748,-185
-742,-1660,-112,890,-783,-276
-698,-1661,-131,856,-803,-355
-638,-1674,-138,839,-833,-419
-526,-1615,-89,848,-892,-481
-392,-1527,-4,847,-924,-562
-271,-1468,36,803,-938,-634
-199,-1428,39,750,-980,-667
-127,-1366,42,698,-1043,-664
-73,-1314,56,630,-1103,-651
-60,-1284,43,558,-1147,-650
-46,-1262,38,508,-1178,-667
-32,-1229,37,456,-1212,-710
-19,-1232,-3,390,-1233,-757
33,-1212,-29,329,-1272,-812
187,-1165,6,263,-1297,-880
449,-1122,53,168,-1220,-960
681,-1125,50,60,-1058,-1035
767,-1181,14,-17,-924,-1063
782,-1231,-36,-41,-865,-1027
783,-1229,-30,-37,-913,-916
775,-1182,3,-45,-1039,-740
727,-1130,47,-86,-1173,-565
641,-1111,37,-160,-1265,-474
634,-1181,-9,-258,-1291,-498
671,-1262,-71,-336,-1284,-620
797,-1275,-106,-375,-1246,-803
1200,-1224,-62,-423,-1082,-995
1529,-1241,-85,-524,-830,-1061
1629,-1326,-163,-627,-604,-970
1524,-1494,-298,-654,-514,-798
1417,-1485,-310,-562,-618,-574
1357,-1383,-207,-478,-794,-326
1309,-1255,-102,-487,-962,-90
1247,-1198,-46,-583,-1051,76
1177,-1267,-96,-718,-1102,130
1099,-1402,-195,-801,-1159,65
1112,-1497,-317,-815,-1244,-53
1357,-1517,-373,-799,-1321,-132
1973,-1389,-327,-807,-1226,-147
2482,-1344,-383,-951,-859,-1
2387,-1496,-575,-1125,-365,306
1819,-1737,-809,-1234,-28,618
1341,-1829,-867,-1165,128,696
1324,-1755,-771,-1054,304,579
1419,-1740,-646,-1026,429,600
1325,-1849,-636,-1072,478,761
1146,-1895,-638,-1060,456,889
1011,-1848,-597,-1011,443,937
940,-1799,-557,-1014,479,932
895,-1766,-554,-1050,556,893
869,-1747,-573,-1088,677,821
847,-1745,-608,-1127,828,734
825,-1764,-681,-1157,942,674
783,-1826,-743,-1173,983,674
755,-1928,-783,-1188,980,734
787,-2021,-782,-1176,917,836
773,-2063,-775,-1120,814,958
717,-2026,-758,-1060,747,1051
669,-1990,-736,-1033,768,1074
622,-1960,-728,-1028,881,1022
604,-1936,-739,-1021,1034,912
542,-1937,-774,-1003,1178,793
485,-1935,-824,-985,1251,722
474,-1916,-850,-991,1231,742
431,-1953,-905,-1030,1162,842
312,-2042,-1005,-1064,1048,983
208,-2065,-1052,-1043,898,1126
106,-2042,-1047,-1004,801,1225
0,-2015,-1034,-971,769,1239
-90,-1982,-1006,-932,790,1140
-113,-1923,-966,-897,876,960
-158,-1870,-931,-873,923,819
-227,-1830,-873,-863,943,715
-276,-1821,-836,-867,912,640
-334,-1840,-844,-889,774,640
-433,-1893,-880,-935,588,710
-523,-1976,-947,-981,393,779
-648,-2067,-1019,-993,202,819
-850,-2153,-1092,-976,92,744
-859,-2188,-1137,-919,67,531
-886,-2193,-1118,-857,54,348
-900,-2144,-1038,-814,88,136
-838,-2092,-954,-788,113,-85
-848,-2081,-935,-779,52,-232
-862,-2051,-923,-771,-88,-317
-826,-1994,-887,-785,-300,-360
-758,-1985,-904,-851,-513,-367
-670,-2054,-994,-937,-710,-355
-561,-2157,-1105,-965,-918,-328
-479,-2207,-1156,-905,-1139,-277
-372,-2179,-1174,-811,-1333,-199
-317,-2180,-1206,-751,-1477,-94
-265,-2225,-1264,-720,-1564,-36
-83,-2274,-1299,-704,-1539,-109
184,-2348,-1336,-694,-1382,-306
432,-2426,-1388,-636,-1135,-508
581,-2506,-1450,-556,-921,-606
527,-2628,-1503,-441,-836,-563
400,-2680,-1531,-275,-918,-424
327,-2637,-1488,-107,-1058,-262
257,-2605,-1471,1,-1179,-120
173,-2645,-1567,79,-1245,-46
103,-2677,-1699,194,-1276,-45
73,-2621,-1710,353,-1265,-88
88,-2507,-1622,485,-1188,-196
206,-2390,-1497,560,-1029,-391
348,-2317,-1413,596,-832,-598
447,-2312,-1409,621,-671,-728
544,-2277,-1411,671,-606,-725
604,-2229,-1397,724,-622,-595
553,-2225,-1400,769,-682,-418
459,-2167,-1387,836,-738,-296
505,-2052,-1324,903,-738,-286
600,-2013,-1283,925,-655,-322
719,-1952,-1289,950,-560,-363
807,-1933,-1257,947,-425,-410
870,-1899,-1226,955,-281,-442
1070,-1855,-1205,971,-192,-407
1144,-1821,-1174,975,-116,-270
1109,-1804,-1155,948,-22,-122
1104,-1884,-1205,940,55,-12
1038,-1864,-1212,1006,9,149
979,-1813,-1199,1032,2,289
1017,-1792,-1183,1018,49,365
1033,-1804,-1182,1008,142,383
1040,-1823,-1190,985,295,365
1045,-1858,-1203,957,479,337
974,-1920,-1251,953,665,295
920,-1911,-1251,989,809,269
873,-1895,-1190,1021,917,296
866,-1851,-1132,1023,986,386
799,-1817,-1046,1009,1037,488
618,-1852,-1022,973,1086,549
460,-1867,-992,946,1108,561
330,-1922,-965,931,1136,514
278,-1929,-928,933,1184,422
232,-1949,-882,914,1283,312
139,-2007,-892,883,1380,197
112,-2016,-892,883,1435,99
97,-2083,-856,883,1448,54
5,-2108,-823,898,1418,42
-75,-2120,-781,915,1354,47
-174,-2141,-754,915,1237,107
-332,-2160,-731,903,1105,188
-520,-2193,-729,918,964,194
-663,-2192,-697,959,835,122
-705,-2173,-672,980,778,-2
-697,-2180,-656,984,775,-136
-713,-2227,-658,995,773,-266
-691,-2207,-601,1046,754,-398
-618,-2124,-498,1085,757,-517
-590,-2115,-448,1075,759,-578
-610,-2126,-441,1087,659,-581
-596,-2037,-352,1137,497,-552
-582,-1957,-261,1128,358,-512
-608,-1983,-262,1073,246,-468
-580,-2050,-297,1052,139,-432
-545,-1976,-283,1080,14,-401
-513,-1922,-240,1071,-78,-396
-467,-1879,-211,1035,-137,-415
-468,-1836,-182,1010,-172,-445
-445,-1821,-162,1001,-189,-518
-346,-1723,-109,1026,-213,-624
-329,-1682,-74,1006,-246,-632
-381,-1663,-47,949,-342,-559
-419,-1596,-7,926,-499,-496
-402,-1511,38,890,-663,-487
-268,-1437,57,814,-774,-508
-129,-1403,59,715,-805,-549
-41,-1396,43,615,-754,-622
36,-1432,30,571,-697,-749
196,-1371,54,568,-652,-869
302,-1365,93,543,-617,-886
373,-1354,143,502,-636,-843
419,-1345,182,452,-664,-777
425,-1344,174,398,-738,-693
414,-1352,159,342,-820,-632
430,-1351,135,275,-866,-614
523,-1346,100,198,-885,-619
627,-1357,75,116,-869,-606
673,-1390,43,38,-823,-581
705,-1426,5,-2,-763,-575
737,-1472,-24,-11,-690,-586
760,-1502,-37,1,-651,-564
741,-1489,-13,36,-704,-477
716,-1418,62,53,-823,-351
678,-1328,145,16,-935,-228
644,-1270,191,-78,-988,-172
638,-1250,171,-205,-950,-211
692,-1275,97,-341,-822,-330
829,-1295,39,-455,-674,-474
987,-1333,-21,-548,-499,-611
1104,-1384,-108,-609,-346,-703
1205,-1446,-150,-619,-251,-720
1245,-1445,-140,-593,-223,-638
1220,-1453,-127,-563,-256,-492
1183,-1379,-70,-542,-419,-292
1121,-1294,-3,-573,-530,-132
1059,-1245,-4,-679,-585,-23
1049,-1227,-52,-815,-626,30
1157,-1238,-114,-969,-568,7
1314,-1293,-225,-1111,-368,-76
1343,-1440,-409,-1211,-142,-174
1370,-1617,-588,-1226,54,-253
1409,-1708,-638,-1149,151,-221
1395,-1681,-574,-1065,188,-84
1391,-1679,-501,-1019,124,91
1343,-1626,-400,-981,-37,284
1228,-1552,-342,-988,-105,426
1133,-1505,-342,-1043,-110,490
1147,-1476,-372,-1118,-59,479
1235,-1432,-396,-1203,68,428
1252,-1466,-477,-1295,267,355
1222,-1535,-598,-1326,417,294
1254,-1578,-627,-1294,482,300
1283,-1608,-602,-1279,479,409
1224,-1708,-617,-1284,434,585
1191,-1818,-677,-1274,372,740
1179,-1850,-705,-1244,318,847
1122,-1796,-683,-1245,374,868
1011,-1790,-721,-1321,610,722
919,-1912,-826,-1398,961,410
981,-1998,-974,-1391,1322,83
1127,-2003,-1050,-1305,1481,-51
1152,-1949,-1047,-1206,1406,119
1019,-1902,-1001,-1110,1196,454
838,-1743,-901,-1045,949,806
652,-1610,-760,-1063,800,1047
436,-1562,-708,-1160,739,1096
295,-1546,-727,-1272,773,957
218,-1586,-822,-1422,879,755
154,-1751,-1085,-1595,1009,557
175,-1969,-1388,-1656,1079,396
244,-2116,-1537,-1569,1043,359
228,-2125,-1517,-1397,903,466
141,-2044,-1392,-1256,723,640
7,-1994,-1251,-1183,551,782
-142,-1994,-1211,-1164,395,849
-274,-2038,-1210,-1176,254,865
-371,-2078,-1211,-1201,141,822
-473,-2138,-1237,-1229,99,706
-555,-2218,-1298,-1233,133,510
-567,-2313,-1388,-1187,162,300
-472,-2335,-1399,-1080,91,179
-406,-2310,-1325,-974,-47,183
-421,-2282,-1233,-893,-214,230
-426,-2257,-1161,-831,-386,258
-387,-2246,-1133,-795,-565,263
-350,-2291,-1129,-790,-740,265
-309,-2333,-1180,-815,-789,204
-229,-2417,-1271,-825,-787,88
-247,-2516,-1381,-782,-763,-52
-284,-2598,-1484,-687,-739,-204
-221,-2630,-1547,-543,-785,-301
-149,-2599,-1520,-385,-907,-289
-168,-2561,-1482,-248,-1040,-223
-212,-2544,-1452,-127,-1170,-169
-239,-2491,-1401,-9,-1341,-110
-291,-2403,-1333,87,-1528,-26
-376,-2307,-1296,139,-1684,7
-309,-2210,-1234,158,-1736,-93
-8,-2113,-1163,150,-1642,-330
323,-2103,-1190,116,-1439,-614
676,-2185,-1278,137,-1232,-857
1015,-2237,-1377,207,-1048,-971
1334,-2257,-1414,314,-936,-929
1412,-2276,-1407,441,-883,-737
1283,-2228,-1347,565,-881,-505
1139,-2158,-1268,652,-866,-360
1075,-2097,-1220,683,-812,-316
1073,-2117,-1207,669,-710,-327
1078,-2156,-1302,659,-556,-349
1068,-2204,-1402,698,-451,-358
1092,-2199,-1434,788,-339,-355
1087,-2162,-1412,860,-218,-348
1041,-2157,-1424,937,-132,-307
979,-2117,-1408,1035,-132,-238
971,-2007,-1365,1085,-137,-134
865,-2004,-1375,1069,-138,50
761,-1980,-1361,1086,-176,150
794,-1880,-1292,1128,-132,104
912,-1771,-1221,1117,24,18
1108,-1721,-1169,1050,273,-49
1268,-1702,-1140,995,463,-55
1358,-1660,-1087,977,532,12
1445,-1586,-1043,946,599,106
1383,-1559,-1008,905,601,271
1242,-1576,-1011,864,617,397
1120,-1597,-1055,830,700,445
1004,-1603,-1070,811,731,486
1029,-1629,-1064,768,777,490
1018,-1657,-1044,743,887,487
1013,-1688,-1048,697,1014,447
1033,-1794,-1086,653,1147,442
1030,-1821,-1078,662,1180,510
917,-1829,-1045,676,1195,606
686,-1909,-1071,662,1207,695
510,-1951,-1083,682,1155,761
373,-1970,-1079,704,1098,805
222,-2039,-1078,702,1079,817
47,-2125,-1092,711,1113,758
-129,-2228,-1118,750,1178,615
-212,-2292,-1101,820,1209,454
-256,-2303,-1015,897,1201,326
-324,-2278,-929,953,1174,223
-395,-2255,-861,999,1104,140
-409,-2210,-788,1034,1000,85
-406,-2151,-685,1046,903,45
-430,-2109,-602,1029,855,-15
-521,-2103,-563,1008,832,-100
-616,-2083,-508,997,796,-215
-664,-2063,-453,977,812,-372
-696,-2066,-477,952,847,-558
-696,-2069,-511,954,863,-736
-612,-2059,-563,954,875,-870
-483,-2077,-606,970,823,-907
-395,-2061,-605,1013,679,-850
-355,-1986,-565,1064,495,-743
-369,-1915,-499,1096,329,-651
-371,-1845,-408,1101,235,-628
-366,-1800,-337,1082,189,-656
-379,-1776,-325,1063,102,-686
-388,-1733,-305,1048,-26,-700
-343,-1671,-277,1030,-154,-713
-216,-1601,-220,1003,-274,-718
-26,-1520,-166,951,-322,-722
27,-1538,-159,885,-334,-706
11,-1557,-176,858,-410,-665
82,-1492,-120,866,-523,-612
153,-1443,-51,827,-606,-540
177,-1425,-20,759,-694,-472
201,-1401,-12,699,-761,-471
253,-1372,-9,633,-790,-511
258,-1385,-37,564,-805,-539
304,-1393,-81,506,-812,-574
381,-1396,-102,462,-815,-599
356,-1427,-135,432,-836,-578
323,-1441,-145,429,-900,-539
398,-1385,-94,431,-997,-517
473,-1324,-26,399,-1080,-506
526,-1309,2,315,-1105,-521
570,-1328,-31,224,-1082,-574
614,-1349,-72,163,-1052,-643
650,-1378,-118,120,-1020,-697
689,-1384,-142,106,-1020,-709
801,-1315,-112,104,-1038,-685
986,-1239,-25,56,-1006,-647
1131,-1245,6,-39,-935,-620
1227,-1285,-8,-116,-877,-619
1357,-1264,-5,-145,-853,-619
1421,-1232,13,-174,-816,-587
1335,-1241,-16,-219,-751,-554
1193,-1272,-81,-242,-665,-581
1195,-1210,-69,-224,-614,-650
1379,-1083,19,-250,-526,-720
1631,-997,91,-382,-330,-779
1730,-1060,43,-543,-119,-833
1772,-1175,-69,-647,-12,-834
1865,-1172,-115,-684,-55,-690
1866,-1189,-121,-754,-117,-404
1799,-1256,-149,-838,-219,-114
1774,-1230,-143,-880,-276,62
1710,-1246,-194,-950,-211,123
1637,-1319,-326,-1039,-87,137
1612,-1393,-463,-1088,41,117
1680,-1473,-532,-1109,166,101
1754,-1539,-567,-1121,276,140
1797,-1571,-599,-1115,326,242
1808,-1585,-614,-1108,362,385
1719,-1613,-639,-1101,394,531
1609,-1649,-673,-1071,440,631
1579,-1661,-662,-1033,519,682
1508,-1642,-622,-1004,577,754
1357,-1607,-574,-988,628,812
1212,-1596,-504,-1026,712,829
1118,-1622,-474,-1107,772,832
1111,-1607,-445,-1195,786,836
1084,-1608,-461,-1313,811,853
962,-1655,-549,-1437,839,865
901,-1678,-619,-1524,853,865
896,-1685,-688,-1570,879,867
825,-1719,-777,-1588,900,882
666,-1764,-865,-1561,896,907
469,-1775,-890,-1482,868,926
294,-1712,-815,-1393,821,927
133,-1627,-700,-1370,787,895
1,-1631,-636,-1403,735,830
-60,-1658,-691,-1450,612,788
-103,-1755,-829,-1545,449,812
-103,-1868,-966,-1614,275,884
-141,-1959,-1034,-1634,114,947
-299,-2056,-1086,-1609,50,902
-459,-2153,-1137,-1534,38,757
-536,-2185,-1112,-1429,-25,619
-569,-2178,-1072,-1359,-147,546
-577,-2188,-1072,-1337,-272,499
-566,-2214,-1106,-1320,-400,442
-579,-2238,-1134,-1289,-512,368
-564,-2231,-1166,-1242,-598,257
-507,-2199,-1144,-1177,-708,141
-493,-2166,-1145,-1146,-740,18
-383,-2226,-1197,-1154,-730,-116
-223,-2331,-1235,-1114,-799,-187
-171,-2400,-1256,-1020,-930,-175
-244,-2414,-1243,-909,-1079,-146
-357,-2402,-1217,-817,-1192,-172
-423,-2368,-1155,-759,-1234,-295
-389,-2374,-1173,-756,-1152,-540
-248,-2482,-1323,-751,-1103,-786
-8,-2594,-1479,-697,-1159,-898
329,-2686,-1630,-629,-1234,-912
709,-2790,-1751,-510,-1279,-872
944,-2879,-1835,-302,-1271,-798
1058,-2841,-1808,-34,-1273,-703
1105,-2730,-1692,188,-1266,-605
1090,-2622,-1594,333,-1238,-483
1026,-2581,-1580,424,-1223,-368
1007,-2555,-1602,517,-1215,-291
1054,-2499,-1629,621,-1215,-252
1210,-2406,-1597,726,-1157,-271
1404,-2363,-1547,807,-1013,-292
1512,-2367,-1559,891,-864,-233
1540,-2322,-1568,1019,-828,-70
1477,-2250,-1528,1151,-901,163
1362,-2139,-1467,1230,-990,404
1293,-2045,-1438,1254,-1037,626
1177,-2022,-1411,1260,-1069,769
1116,-1937,-1370,1301,-1087,828
1134,-1784,-1266,1301,-1074,832
1156,-1748,-1226,1220,-840,648
1126,-1763,-1211,1134,-465,422
1199,-1807,-1246,1094,-155,194
1347,-1884,-1309,1109,47,55
1389,-1885,-1353,1142,158,147
1310,-1890,-1381,1160,143,423
1232,-1860,-1348,1196,47,708
1115,-1787,-1317,1233,-31,919
920,-1732,-1297,1253,-52,1014
764,-1664,-1228,1248,39,957
659,-1610,-1153,1220,274,767
689,-1604,-1136,1127,647,415
721,-1657,-1145,1045,1035,104
712,-1735,-1150,1009,1278,-68
826,-1711,-1109,1008,1356,-108
911,-1688,-1031,993,1333,16
874,-1690,-988,958,1270,202
764,-1705,-979,924,1213,373
680,-1720,-962,893,1149,505
535,-1763,-958,854,1145,582
261,-1819,-950,816,1200,571
30,-1925,-986,767,1374,406
-52,-2069,-1076,757,1524,171
-8,-2147,-1079,819,1551,28
44,-2120,-997,866,1517,39
-18,-2143,-929,872,1442,149
-123,-2176,-872,882,1309,267
-255,-2193,-794,905,1163,365
-462,-2215,-721,939,1024,437
-678,-2201,-621,979,915,405
-825,-2180,-545,985,871,261
-958,-2206,-522,993,874,69
-981,-2206,-480,994,861,-147
-857,-2208,-483,971,858,-343
-713,-2194,-459,974,727,-394
-617,-2163,-421,983,552,-337
-554,-2118,-367,989,412,-259
-582,-2104,-338,1001,284,-211
-604,-2070,-336,1026,171,-219
-574,-2047,-348,1048,69,-216
-555,-2004,-342,1067,-19,-205
-582,-1963,-302,1079,-60,-248
-619,-1927,-281,1072,-44,-361
