ax,ay,az,gx,gy,gz
28,-829,-37,228,-94,-171
5,-615,321,224,-217,-184
15,-504,538,45,-277,-198
37,-505,574,-214,-282,-205
136,-566,511,-463,-232,-241
282,-653,408,-638,-196,-282
410,-750,259,-731,-212,-294
494,-887,65,-752,-262,-263
606,-963,-21,-696,-365,-192
699,-940,49,-615,-522,-71
719,-837,197,-596,-613,72
596,-829,268,-681,-558,152
430,-905,221,-818,-513,153
367,-1049,73,-943,-477,124
410,-1183,-40,-1010,-529,169
430,-1259,-95,-1029,-636,303
323,-1323,-164,-1026,-739,425
243,-1355,-228,-1010,-811,472
324,-1344,-261,-1015,-822,444
529,-1399,-327,-1072,-684,338
715,-1581,-451,-1149,-399,192
789,-1780,-530,-1152,-213,90
862,-1861,-487,-1081,-246,125
962,-1890,-340,-1058,-442,331
861,-1892,-287,-1040,-607,578
569,-1884,-319,-1066,-785,877
357,-1921,-442,-1142,-942,1003
282,-2026,-621,-1174,-977,982
479,-2138,-681,-1158,-906,924
761,-2319,-626,-1149,-706,909
803,-2525,-594,-1178,-567,906
735,-2664,-555,-1145,-551,937
655,-2678,-445,-1046,-665,1002
569,-2599,-339,-1010,-802,1064
404,-2510,-271,-1038,-865,1176
344,-2520,-320,-1201,-832,1203
436,-2675,-557,-1380,-670,1124
567,-2956,-896,-1434,-502,1023
603,-3149,-1058,-1275,-495,929
444,-3195,-949,-1022,-516,887
178,-3222,-736,-842,-532,826
20,-3232,-545,-776,-495,651
19,-3248,-435,-800,-391,377
195,-3305,-485,-886,-250,53
407,-3445,-719,-959,-70,-261
568,-3620,-1068,-960,87,-540
690,-3772,-1446,-854,184,-750
906,-3834,-1728,-630,158,-814
1079,-3856,-1871,-307,165,-730
1030,-3832,-1884,62,151,-602
944,-3658,-1656,436,39,-488
841,-3449,-1304,709,-64,-381
676,-3306,-1061,831,-100,-307
492,-3211,-988,855,-36,-303
320,-3149,-1039,869,50,-366
192,-3090,-1051,933,121,-507
165,-3006,-1030,999,309,-693
192,-2928,-1007,1051,431,-819
351,-2864,-982,1116,479,-897
523,-2815,-948,1215,493,-934
542,-2737,-899,1342,377,-861
542,-2609,-788,1462,201,-745
529,-2469,-652,1525,37,-620
512,-2333,-507,1529,-72,-529
527,-2237,-348,1464,-76,-508
485,-2174,-270,1355,43,-561
437,-2153,-324,1271,103,-649
471,-2102,-401,1241,97,-734
508,-2070,-511,1234,101,-750
542,-2029,-616,1271,83,-702
554,-1951,-645,1352,21,-672
637,-1840,-576,1426,-9,-655
700,-1749,-392,1492,-54,-575
632,-1640,-212,1511,-156,-437
571,-1462,-20,1469,-242,-381
580,-1300,123,1347,-259,-437
581,-1207,209,1157,-273,-503
573,-1188,205,971,-245,-585
555,-1180,111,853,-244,-707
537,-1182,-28,790,-288,-835
545,-1194,-200,794,-245,-917
624,-1179,-343,850,-99,-946
718,-1136,-321,928,-87,-886
757,-1026,-165,980,-181,-766
922,-818,73,928,-220,-665
1064,-668,291,747,-223,-535
1053,-647,357,480,-209,-380
1010,-683,271,234,-160,-296
1078,-665,187,55,-146,-277
1083,-664,121,-84,-110,-272
995,-638,26,-152,-70,-272
928,-666,-149,-188,-22,-256
892,-772,-428,-176,-10,-185
926,-801,-535,-63,-94,-37
945,-706,-333,49,-239,154
863,-581,-84,59,-281,298
819,-518,64,-45,-213,360
794,-491,153,-195,-123,365
741,-511,126,-365,-41,328
726,-553,47,-506,-15,310
737,-594,-20,-616,-31,342
710,-644,-134,-702,-42,405
706,-705,-250,-754,-38,452
744,-715,-262,-780,-88,494
762,-717,-218,-807,-97,570
734,-782,-209,-859,-30,649
685,-848,-163,-894,5,709
620,-942,-122,-913,-8,794
505,-1037,-121,-948,-33,881
278,-1133,-166,-979,-61,933
138,-1221,-196,-1027,-123,940
167,-1240,-189,-1107,-181,880
249,-1251,-281,-1204,-146,790
448,-1347,-360,-1320,-28,708
603,-1545,-412,-1420,92,689
684,-1729,-368,-1494,94,731
811,-1824,-276,-1494,44,684
800,-1943,-237,-1543,-60,839
687,-2117,-262,-1663,-265,1078
590,-2238,-341,-1782,-473,1187
476,-2429,-618,-1909,-598,1169
292,-2662,-993,-1884,-721,1147
201,-2860,-1304,-1699,-809,1027
761,-2811,-1336,-1487,-622,859
1231,-2948,-1277,-1361,-168,957
759,-3348,-1401,-1226,125,1160
151,-3390,-1234,-901,66,1229
-29,-3164,-756,-670,-68,1135
-12,-3064,-496,-754,64,834
-69,-3131,-623,-944,383,429
-23,-3209,-961,-1031,577,55
214,-3205,-1173,-973,516,-119
446,-3211,-1262,-850,398,-89
479,-3243,-1266,-670,327,0
458,-3192,-1151,-445,252,27
474,-3122,-981,-262,171,68
473,-3117,-851,-180,147,129
476,-3132,-816,-163,126,127
582,-3161,-864,-188,89,118
651,-3271,-1023,-247,61,166
588,-3447,-1245,-269,40,231
577,-3565,-1382,-160,48,263
540,-3628,-1413,61,100,232
497,-3635,-1456,303,124,133
573,-3566,-1440,553,171,-9
664,-3466,-1365,777,299,-161
758,-3372,-1313,945,439,-296
885,-3277,-1293,1093,532,-380
1030,-3145,-1198,1239,562,-379
1018,-3020,-1038,1343,627,-295
908,-2950,-891,1396,677,-219
813,-2847,-726,1436,644,-191
751,-2721,-539,1447,598,-192
721,-2587,-388,1399,572,-229
706,-2489,-351,1293,598,-329
702,-2442,-495,1185,693,-471
736,-2421,-725,1151,789,-590
779,-2431,-971,1209,861,-604
799,-2459,-1154,1367,885,-530
809,-2329,-1083,1616,843,-428
708,-2128,-825,1826,798,-339
488,-1927,-536,1928,782,-285
291,-1733,-249,1897,832,-313
221,-1582,-46,1763,909,-408
230,-1480,88,1571,960,-509
265,-1391,216,1353,960,-571
264,-1316,312,1129,860,-585
225,-1251,304,901,675,-549
97,-1279,0,705,529,-482
24,-1394,-421,617,448,-356
125,-1470,-644,645,280,-202
118,-1473,-587,822,162,-92
52,-1309,-272,1015,172,-128
54,-1062,108,1062,251,-303
81,-928,358,935,307,-436
196,-863,499,696,359,-440
346,-801,525,423,398,-370
415,-814,488,163,373,-282
406,-828,432,-19,283,-210
307,-815,242,-152,189,-173
140,-955,-177,-210,174,-146
151,-1085,-506,-140,171,-116
242,-1079,-540,28,96,-57
256,-1024,-381,185,-1,8
259,-910,-148,246,-67,59
226,-820,78,181,-52,139
107,-804,194,28,-34,205
52,-791,228,-143,-36,162
111,-789,196,-297,-23,74
168,-802,140,-410,-45,61
220,-795,90,-497,-107,101
252,-842,-14,-573,-152,160
277,-953,-206,-601,-185,221
374,-996,-262,-551,-250,274
423,-932,-150,-488,-280,311
345,-897,-59,-513,-244,360
238,-946,-16,-595,-248,423
220,-969,30,-677,-264,449
141,-974,47,-762,-285,455
-23,-1118,-52,-868,-316,469
-99,-1245,-136,-962,-359,454
-107,-1344,-187,-1027,-370,367
-40,-1414,-259,-1090,-367,239
54,-1533,-321,-1164,-263,70
252,-1607,-356,-1183,-213,-40
450,-1695,-357,-1195,-265,-62
628,-1804,-370,-1193,-298,-75
693,-1880,-321,-1226,-508,220
628,-2030,-287,-1325,-920,650
448,-2152,-267,-1408,-1245,993
189,-2183,-203,-1546,-1356,1075
27,-2286,-249,-1760,-1166,873
-68,-2470,-409,-1865,-853,466
89,-2670,-693,-1912,-699,34
584,-2770,-882,-1858,-644,-150
889,-2926,-1075,-1789,-625,-78
812,-3079,-1217,-1644,-660,110
581,-3037,-1174,-1380,-782,236
437,-2823,-910,-1107,-952,234
309,-2631,-725,-991,-978,201
315,-2572,-709,-1010,-870,81
588,-2627,-770,-1072,-611,-131
890,-2754,-851,-1095,-307,-346
1178,-2923,-924,-1049,12,-464
1468,-2981,-853,-972,126,-399
1480,-3137,-875,-884,53,-215
1348,-3248,-939,-768,-130,-11
1213,-3266,-989,-668,-245,107
1088,-3321,-1123,-581,-297,97
990,-3419,-1346,-465,-248,32
947,-3525,-1534,-281,-156,-88
860,-3604,-1654,-30,-65,-211
793,-3618,-1614,246,11,-293
789,-3553,-1408,470,46,-296
719,-3500,-1276,583,77,-223
545,-3489,-1265,673,71,-174
496,-3397,-1234,793,51,-225
559,-3307,-1149,896,122,-338
511,-3299,-1197,978,239,-445
510,-3180,-1196,1101,249,-510
513,-3079,-1159,1214,274,-538
467,-3003,-1127,1321,283,-546
471,-2858,-970,1439,220,-535
523,-2691,-768,1479,276,-556
418,-2608,-709,1466,385,-580
355,-2515,-678,1489,344,-604
408,-2400,-633,1508,322,-672
503,-2284,-552,1486,317,-705
600,-2196,-499,1417,310,-685
600,-2120,-450,1350,264,-622
532,-2068,-467,1320,169,-588
527,-2030,-564,1279,173,-601
518,-1979,-637,1273,203,-594
552,-1864,-551,1341,137,-545
544,-1747,-409,1375,53,-498
410,-1597,-296,1379,-52,-475
329,-1382,-166,1348,-209,-516
365,-1221,-93,1238,-283,-608
417,-1136,-125,1103,-268,-703
492,-1084,-146,984,-263,-794
599,-1086,-193,857,-227,-831
665,-1159,-308,797,-211,-797
790,-1139,-343,842,-257,-747
984,-1039,-246,887,-281,-667
963,-991,-135,848,-323,-518
880,-924,-11,757,-380,-382
997,-801,189,618,-353,-304
1130,-757,375,387,-242,-184
1136,-774,462,121,-159,-20
949,-835,397,-100,-98,56
687,-952,95,-233,-91,-5
704,-1006,-221,-246,-120,-113
816,-1067,-504,-173,-102,-120
865,-1107,-638,-63,-63,-43
831,-1080,-641,69,38,-14
770,-935,-494,189,88,-81
674,-785,-327,221,184,-162
581,-703,-236,140,334,-241
583,-651,-177,18,386,-301
685,-616,-119,-90,258,-231
708,-609,-77,-211,47,-40
721,-606,-36,-346,-131,137
799,-602,40,-472,-250,239
896,-577,94,-600,-279,297
929,-612,17,-745,-200,332
961,-750,-197,-828,-68,327
1053,-818,-341,-795,21,309
1089,-799,-295,-722,4,337
1097,-783,-140,-719,-7,442
986,-833,-28,-810,28,593
807,-948,19,-925,15,725
640,-1093,28,-1043,-60,841
518,-1155,-22,-1141,-165,916
384,-1194,-132,-1218,-254,938
264,-1286,-342,-1274,-291,887
236,-1396,-600,-1283,-156,718
253,-1490,-860,-1232,81,431
297,-1557,-984,-1112,219,146
467,-1626,-914,-986,281,-11
590,-1801,-778,-983,240,130
671,-2030,-606,-1067,2,452
688,-2082,-404,-1074,-314,787
655,-1979,-157,-1122,-516,1015
556,-1991,-134,-1320,-496,991
510,-2153,-421,-1540,-386,771
553,-2272,-725,-1527,-287,574
593,-2304,-957,-1426,-251,420
666,-2335,-1206,-1334,-208,313
744,-2367,-1255,-1165,-183,284
775,-2422,-1100,-983,-124,259
777,-2480,-798,-858,-95,285
725,-2468,-403,-801,-268,444
617,-2415,-98,-875,-481,587
566,-2442,-116,-1087,-462,558
518,-2667,-545,-1323,-303,404
463,-2961,-1119,-1357,-206,257
429,-3156,-1473,-1160,-218,132
568,-3137,-1482,-839,-274,3
899,-3040,-1250,-602,-153,-81
867,-3267,-1130,-557,18,-31
719,-3459,-1142,-521,41,-15
733,-3438,-1084,-454,26,-53
691,-3535,-1163,-500,98,-103
716,-3679,-1308,-575,221,-151
706,-3834,-1482,-573,275,-181
709,-3993,-1776,-505,255,-216
897,-4101,-2062,-341,235,-254
1132,-4146,-2323,-11,299,-288
1355,-4100,-2408,463,369,-319
1556,-3921,-2241,966,385,-289
1622,-3597,-1853,1415,336,-170
1589,-3313,-1479,1639,264,-19
1531,-3131,-1203,1669,331,66
1430,-3025,-1048,1652,475,135
1250,-2930,-954,1659,563,182
1058,-2847,-863,1667,673,113
1027,-2682,-732,1630,810,-63
1088,-2465,-590,1551,932,-201
1065,-2349,-590,1398,1065,-244
1046,-2313,-740,1258,1125,-247
1078,-2244,-900,1224,1092,-201
1005,-2172,-1001,1262,1055,-92
860,-2076,-1024,1344,1024,19
650,-1925,-913,1458,930,163
437,-1706,-630,1521,842,291
191,-1492,-324,1446,878,331
20,-1325,-105,1232,910,246
64,-1160,113,952,883,147
159,-994,339,589,884,128
118,-969,401,149,831,169
-44,-1058,178,-196,705,229
-202,-1158,-145,-352,515,219
-295,-1241,-501,-339,363,176
-239,-1283,-781,-175,317,147
-119,-1294,-959,94,340,109
-10,-1307,-973,404,390,28
17,-1158,-738,714,410,-84
-41,-909,-348,938,331,-184
-61,-673,-1,947,237,-263
-50,-576,100,719,182,-277
-16,-580,51,430,51,-202
-11,-659,-28,181,-63,-95
45,-695,-60,13,-159,-57
114,-644,-93,-107,-173,-85
63,-663,-228,-267,-108,-152
-33,-768,-453,-300,-87,-226
84,-796,-595,-156,-47,-258
227,-824,-566,-21,29,-278
234,-817,-383,93,41,-292
209,-775,-154,137,-30,-267
176,-738,42,80,-221,-177
145,-710,222,-81,-361,-61
151,-713,307,-326,-325,4
161,-814,278,-594,-255,29
180,-937,164,-802,-264,25
230,-995,33,-879,-332,-14
289,-1040,-104,-885,-395,-56
359,-1074,-242,-868,-437,-70
485,-1154,-369,-847,-421,-68
656,-1264,-499,-820,-361,-62
728,-1352,-510,-770,-284,-61
603,-1438,-472,-729,-259,-16
376,-1520,-456,-699,-307,75
122,-1601,-465,-670,-411,150
-111,-1586,-483,-620,-530,178
-169,-1574,-472,-640,-641,72
110,-1491,-480,-742,-637,-10
416,-1641,-594,-977,-592,136
620,-1925,-816,-1144,-514,236
700,-2098,-919,-1100,-478,206
784,-2153,-848,-948,-532,180
825,-2166,-670,-813,-655,263
751,-2166,-524,-767,-826,382
519,-2214,-502,-753,-940,453
301,-2263,-549,-804,-1066,480
223,-2373,-622,-909,-1115,444
288,-2507,-786,-1021,-1001,271
645,-2678,-1010,-1076,-752,24
931,-2863,-1152,-1016,-483,-125
1111,-2935,-1104,-877,-335,-155
1181,-3025,-1022,-719,-331,-112
1100,-3014,-857,-543,-555,48
905,-2901,-665,-447,-760,195
649,-2862,-644,-510,-804,222
457,-2934,-780,-662,-775,130
454,-3026,-949,-788,-677,-40
759,-3118,-1065,-883,-508,-239
1098,-3288,-1265,-927,-204,-417
1333,-3497,-1596,-820,125,-564
1445,-3635,-1760,-498,164,-600
1451,-3523,-1585,-49,-83,-458
1325,-3307,-1267,271,-307,-217
1132,-3212,-1121,345,-357,-74
1042,-3215,-1125,333,-285,-79
998,-3236,-1142,379,-186,-147
933,-3255,-1143,463,-91,-233
892,-3244,-1153,542,-49,-313
878,-3230,-1208,632,3,-363
800,-3283,-1374,733,100,-370
757,-3278,-1452,900,145,-413
789,-3152,-1412,1129,220,-487
754,-3071,-1371,1318,303,-512
700,-2950,-1289,1516,297,-541
699,-2773,-1110,1644,253,-519
722,-2606,-899,1670,227,-471
680,-2453,-689,1604,280,-478
608,-2330,-528,1502,341,-520
604,-2187,-388,1390,311,-548
659,-1999,-191,1236,177,-520
712,-1795,-18,990,60,-471
653,-1679,-9,673,-5,-442
514,-1672,-283,404,-39,-456
444,-1794,-767,252,-39,-496
531,-1958,-1198,321,-104,-474
696,-2051,-1434,591,-250,-325
820,-2026,-1377,963,-394,-116
850,-1830,-1099,1326,-484,0
719,-1589,-762,1540,-525,3
594,-1327,-410,1590,-633,32
568,-1142,-91,1466,-664,4
570,-1069,168,1208,-507,-81
528,-1071,341,848,-268,-205
436,-1107,377,472,-167,-341
347,-1165,208,166,-198,-477
350,-1270,-166,-53,-223,-623
484,-1424,-689,-156,-143,-693
633,-1588,-1156,-85,-43,-634
786,-1641,-1375,157,-28,-522
903,-1567,-1359,489,5,-426
826,-1429,-1126,806,1,-327
707,-1194,-802,1007,34,-278
694,-968,-483,1051,51,-258
726,-815,-195,961,103,-219
713,-724,-61,786,225,-215
766,-654,50,627,243,-282
953,-564,148,478,290,-373
1108,-505,193,346,331,-398
1167,-446,218,230,293,-333
1150,-418,222,119,288,-213
1054,-473,151,20,301,-94
1051,-472,152,-32,247,31
1096,-439,311,-94,218,182
977,-454,354,-246,298,311
837,-462,341,-395,202,393
772,-491,355,-529,44,459
705,-550,299,-704,0,486
685,-625,165,-862,63,440
747,-707,41,-942,104,362
730,-789,-91,-953,105,306
686,-812,-232,-903,55,242
680,-749,-270,-795,51,162
656,-706,-217,-722,63,124
634,-743,-189,-751,42,181
640,-844,-283,-812,-3,341
752,-1028,-398,-897,-113,531
877,-1114,-369,-966,-306,749
839,-1102,-332,-1015,-382,897
693,-1117,-407,-1085,-312,919
403,-1222,-599,-1152,-104,831
137,-1389,-726,-1254,128,711
106,-1657,-857,-1315,215,451
138,-1807,-951,-1324,159,481
249,-1970,-972,-1416,45,619
465,-2107,-952,-1458,24,642
592,-2157,-937,-1455,7,594
634,-2270,-1078,-1402,54,504
728,-2280,-1071,-1296,74,418
732,-2224,-922,-1214,92,386
781,-2288,-835,-1295,95,432
909,-2518,-943,-1453,4,604
898,-2818,-1224,-1483,-116,846
795,-2981,-1329,-1359,-227,1020
719,-3018,-1243,-1221,-141,988
651,-3083,-1203,-1139,99,790
630,-3098,-1180,-1067,280,584
509,-3102,-1143,-988,333,474
340,-3183,-1237,-958,327,407
304,-3256,-1370,-916,276,323
345,-3282,-1430,-826,192,282
405,-3341,-1366,-734,51,347
416,-3462,-1262,-658,-56,456
368,-3561,-1227,-554,-127,513
386,-3588,-1249,-399,-171,437
324,-3579,-1248,-230,-169,321
228,-3583,-1264,-102,-61,182
286,-3596,-1331,10,44,-14
502,-3562,-1401,133,102,-178
671,-3510,-1420,256,161,-248
754,-3497,-1479,380,237,-300
938,-3421,-1481,544,277,-367
1141,-3359,-1480,727,328,-396
1229,-3307,-1501,929,389,-381
1297,-3196,-1426,1165,416,-360
1373,-3088,-1273,1347,437,-319
1500,-2965,-1108,1429,512,-265
1526,-2861,-1001,1445,636,-192
1398,-2822,-960,1445,682,-134
1251,-2738,-894,1477,657,-105
1133,-2582,-756,1475,664,-107
1018,-2420,-628,1409,714,-155
870,-2355,-685,1314,770,-254
793,-2300,-853,1268,823,-389
795,-2173,-960,1290,868,-439
792,-2066,-942,1312,933,-401
746,-2001,-915,1310,1014,-308
642,-1943,-856,1329,980,-151
495,-1849,-729,1368,844,27
415,-1664,-504,1379,672,161
346,-1508,-310,1330,556,230
272,-1396,-180,1221,513,219
257,-1305,-80,1080,529,138
210,-1349,-132,932,620,32
75,-1516,-507,868,700,-75
66,-1627,-835,968,639,-121
126,-1610,-948,1152,413,-43
184,-1508,-890,1312,214,87
164,-1367,-699,1415,112,215
95,-1194,-404,1441,109,257
5,-1084,-221,1360,249,169
3,-992,-134,1220,357,32
141,-899,-72,1038,453,-40
273,-848,-57,837,494,6
301,-820,-42,681,439,130
313,-735,29,573,311,236
390,-652,121,454,175,299
377,-607,138,329,105,330
289,-638,4,248,153,302
277,-704,-113,242,192,267
252,-711,-76,306,106,300
222,-615,110,365,-37,373
190,-542,375,324,-137,437
75,-517,570,171,-172,468
-47,-543,634,-46,-180,443
-85,-574,675,-271,-155,359
-9,-611,659,-519,-134,229
71,-720,559,-738,-94,85
114,-824,375,-859,-76,-49
151,-935,144,-897,-82,-146
268,-1040,-46,-904,-86,-197
387,-1070,-113,-869,-159,-177
353,-1079,-133,-833,-208,-118
253,-1041,-101,-842,-207,-85
179,-1071,-62,-927,-241,-61
95,-1223,-86,-1059,-295,24
25,-1387,-160,-1177,-378,147
-47,-1498,-260,-1224,-522,223
-84,-1596,-422,-1173,-615,174
11,-1611,-449,-1131,-600,76
172,-1664,-540,-1155,-499,-124
205,-1725,-670,-1134,-412,-141
140,-1818,-744,-1122,-475,-101
187,-1951,-718,-1119,-543,-105
205,-2069,-604,-1071,-726,2
146,-2140,-516,-1053,-955,140
134,-2179,-445,-1035,-1060,150
225,-2166,-397,-1080,-1070,83
308,-2242,-449,-1120,-1003,-6
424,-2336,-561,-1138,-889,-118
520,-2418,-724,-1147,-740,-243
556,-2539,-957,-1131,-682,-324
581,-2672,-1102,-1045,-743,-290
600,-2770,-1088,-929,-880,-190
669,-2785,-919,-833,-981,-74
683,-2822,-679,-827,-1034,32
655,-2889,-574,-913,-982,45
682,-2981,-678,-975,-870,-82
756,-3113,-930,-971,-765,-274
827,-3166,-1120,-854,-732,-419
875,-3113,-1175,-676,-754,-490
1070,-3072,-1129,-579,-733,-524
1367,-3108,-1112,-568,-613,-530
1551,-3174,-1068,-489,-531,-494
1615,-3212,-983,-333,-517,-375
1648,-3225,-866,-232,-526,-169
1572,-3339,-853,-211,-502,47
1356,-3490,-967,-187,-422,169
1181,-3621,-1073,-121,-336,172
1082,-3727,-1176,-23,-266,112
939,-3773,-1318,128,-215,21
804,-3773,-1453,321,-183,-82
776,-3704,-1508,526,-169,-172
838,-3614,-1493,742,-44,-272
942,-3470,-1394,952,163,-392
923,-3330,-1274,1151,285,-462
810,-3157,-1110,1342,276,-470
706,-2929,-910,1463,207,-437
604,-2701,-708,1465,107,-362
457,-2509,-500,1386,49,-319
295,-2318,-297,1250,-2,-340
242,-2085,-71,1071,-71,-398
215,-1834,101,801,-77,-420
165,-1720,22,397,-63,-432
166,-1823,-336,30,-26,-455
282,-1967,-774,-89,-122,-480
519,-2085,-1198,26,-169,-483
693,-2205,-1443,337,-171,-409
756,-2143,-1393,825,-207,-307
773,-1855,-1046,1296,-419,-218
824,-1525,-635,1518,-551,-190
763,-1369,-330,1494,-498,-183
608,-1260,-110,1326,-395,-217
526,-1181,-7,1093,-235,-337
620,-1173,-59,851,-39,-511
565,-1382,-574,668,209,-645
483,-1748,-1338,737,377,-709
718,-1688,-1428,1101,295,-649
792,-1393,-1025,1448,122,-424
578,-1162,-630,1549,-13,-199
448,-941,-299,1459,-64,-120
417,-828,-86,1255,-85,-118
395,-766,11,996,-71,-136
447,-746,31,746,46,-216
524,-728,17,553,130,-284
496,-708,13,420,64,-262
551,-630,31,285,-112,-176
703,-742,-150,110,-118,-81
845,-999,-509,30,-17,-16
977,-1114,-615,191,-12,15
1057,-973,-338,432,-131,73
1053,-806,-10,490,-208,146
998,-758,205,360,-177,212
891,-749,290,159,-59,235
869,-765,311,-56,93,170
823,-836,161,-265,248,75
789,-918,24,-391,260,41
760,-974,-52,-439,195,92
761,-987,-97,-461,113,168
757,-970,-59,-490,52,241
686,-985,-38,-535,50,278
647,-996,-49,-591,79,271
624,-966,-68,-650,69,257
584,-943,-116,-728,30,245
648,-970,-238,-857,74,215
677,-1071,-439,-954,156,189
646,-1170,-611,-957,176,224
686,-1213,-592,-922,130,299
792,-1225,-466,-905,66,443
723,-1296,-337,-928,-35,672
449,-1423,-284,-944,-131,871
251,-1501,-231,-927,-195,907
218,-1510,-168,-924,-202,795
230,-1462,-130,-987,-125,600
317,-1513,-217,-1179,43,374
374,-1681,-557,-1282,235,137
352,-1738,-852,-1266,142,179
530,-1749,-844,-1215,-83,273
709,-1821,-702,-1177,-193,437
610,-1960,-558,-1140,-295,684
389,-1969,-407,-1099,-506,827
188,-1900,-238,-1063,-622,856
169,-1925,-207,-1200,-568,705
174,-2022,-312,-1362,-325,418
113,-2233,-707,-1528,-37,81
144,-2453,-1197,-1522,44,-160
362,-2546,-1478,-1353,-35,-194
509,-2500,-1477,-1154,-199,-1
410,-2564,-1343,-1051,-331,288
267,-2639,-1045,-982,-490,535
162,-2519,-651,-908,-688,606
229,-2400,-326,-1001,-743,502
459,-2474,-340,-1357,-538,307
589,-2779,-785,-1727,-178,60
722,-3098,-1344,-1849,0,-166
985,-3331,-1734,-1701,-7,-238
1191,-3540,-2000,-1461,-23,-153
1226,-3749,-2134,-1185,28,-2
1240,-3836,-2070,-887,80,130
