ax,ay,az,gx,gy,gz
-190,-1807,64,215,426,-591
-213,-1863,42,135,338,-250
-277,-1936,29,50,281,63
-324,-1944,26,9,186,321
-328,-1906,44,3,76,535
-309,-1874,58,-13,-49,747
-322,-1908,91,-60,-148,946
-389,-1950,114,-117,-72,1067
-446,-1992,62,-124,155,1149
-500,-2055,34,-17,282,1258
-578,-2142,5,79,282,1250
-636,-2243,-47,136,249,1115
-655,-2286,-37,209,211,1016
-620,-2228,33,250,270,961
-519,-2108,111,134,365,975
-481,-2077,167,-85,452,1150
-576,-2101,233,-222,755,1268
-659,-2031,232,-331,1045,1095
-727,-1926,196,-466,992,792
-748,-1880,188,-541,742,545
-713,-1860,143,-575,451,442
-731,-1849,75,-555,239,427
-779,-1853,29,-477,150,402
-763,-1854,-3,-423,64,333
-729,-1896,-39,-441,-130,392
-765,-1829,-1,-428,-321,611
-843,-1759,40,-465,-449,718
-913,-1757,61,-569,-600,731
-979,-1796,8,-650,-763,712
-1007,-1771,-3,-602,-816,641
-994,-1716,54,-498,-724,532
-1012,-1682,133,-396,-544,443
-1118,-1707,209,-415,-425,335
-1144,-1745,73,-556,-328,95
-1070,-1751,9,-551,-244,-143
-1082,-1886,-141,-485,-235,-258
-1037,-1946,-182,-413,-226,-269
-977,-2049,-186,-372,-150,-367
-880,-2128,-236,-351,-72,-535
-760,-2115,-158,-273,-54,-632
-713,-2101,-135,-204,-80,-640
-670,-2039,-114,-148,-107,-596
-664,-1987,33,-100,-123,-531
-731,-2002,21,15,-38,-549
-746,-1950,69,165,125,-669
-692,-1869,120,117,314,-787
-613,-1886,66,-54,597,-911
-502,-1848,-85,-65,809,-1009
-454,-1835,-155,74,598,-920
-568,-1930,-216,99,412,-819
-645,-1934,-203,211,301,-673
-590,-1972,-246,346,96,-516
-566,-1992,-297,515,-24,-326
-545,-1937,-227,684,-163,-49
-605,-1856,-91,726,-357,225
-713,-1848,-67,565,-452,362
-768,-1909,-105,417,-385,298
-722,-1909,-37,371,-264,86
-638,-1902,-35,286,-102,-113
-676,-1957,-83,195,32,-153
-736,-2057,-110,158,51,-225
-719,-2121,-145,255,82,-348
-689,-2110,-133,398,89,-324
-691,-2062,-61,468,3,-143
-621,-1985,-21,439,-89,83
-485,-1928,-1,400,-142,314
-352,-1852,92,434,-172,533
-339,-1870,180,460,-166,667
-445,-1961,200,488,-120,698
-574,-1964,191,507,-128,747
-704,-1956,203,412,-222,823
-793,-1910,190,258,-302,863
-851,-1897,170,151,-306,943
-929,-1889,182,80,-348,1159
-988,-1805,228,39,-453,1354
-948,-1640,278,-24,-504,1390
-865,-1463,243,-142,-365,1314
-833,-1418,254,-382,-98,1320
-731,-1436,165,-810,114,1494
-721,-1450,-22,-1266,253,1639
-951,-1754,-65,-1507,301,1649
-1157,-2134,-173,-1478,158,1452
-1185,-2186,-299,-1228,-43,1122
-1099,-2002,-263,-900,-93,778
-1045,-1819,-144,-668,-71,496
-1061,-1765,-95,-571,-115,315
-1212,-1773,-186,-561,-193,237
-1354,-1810,-347,-675,-207,267
-1312,-1859,-415,-882,-378,433
-1210,-1966,-381,-1046,-636,568
-1106,-2008,-227,-1001,-976,591
-1033,-1996,-63,-860,-1241,410
-987,-1942,40,-746,-1332,164
-956,-1863,95,-674,-1246,-19
-916,-1839,142,-598,-1089,-51
-847,-1831,129,-484,-935,91
-833,-1957,23,-283,-734,323
-871,-2163,-198,59,-495,469
-911,-2214,-464,494,-424,491
-1048,-2015,-461,931,-675,522
-1328,-1767,-99,1176,-1011,467
-1424,-1619,209,1134,-1120,193
-1309,-1525,426,982,-1165,-26
-1177,-1471,522,790,-1195,-147
-1106,-1433,527,595,-1062,-230
-1117,-1484,473,470,-729,-284
-1082,-1539,373,430,-271,-436
-1071,-1545,334,404,260,-645
-1094,-1514,359,332,567,-710
-1095,-1484,419,205,628,-692
-1138,-1501,455,112,729,-690
-1174,-1549,459,84,903,-679
-1156,-1604,516,119,1154,-736
-1113,-1628,625,150,1596,-893
-1177,-1583,555,155,2161,-1192
-1273,-1590,408,128,2445,-1584
-1320,-1689,277,54,2333,-1915
-1323,-1841,242,-110,1728,-1959
-1199,-1940,25,-405,1365,-1885
-930,-2061,-373,-437,1314,-1901
-743,-2190,-516,-290,811,-1754
-640,-2190,-401,-101,29,-1444
-680,-2113,-138,148,-408,-981
-685,-2039,-13,162,-600,-692
-619,-1944,-30,33,-779,-454
-619,-1918,-67,55,-892,-188
-520,-1850,-83,205,-1111,41
-602,-1781,-47,254,-1125,62
-715,-1757,34,276,-1040,98
-786,-1697,44,211,-988,53
-851,-1752,-42,99,-835,36
-796,-1741,-95,30,-712,162
-725,-1658,-87,-100,-589,360
-679,-1510,-113,-337,-468,690
-690,-1554,-140,-666,-331,1107
-661,-1775,-276,-1138,-92,1578
-433,-1750,-451,-1461,361,1812
-566,-1784,-501,-1724,1038,1590
-937,-2162,-539,-1759,856,1355
-1185,-2306,-481,-1376,12,913
-1166,-2093,-458,-1009,-607,393
-973,-1884,-381,-833,-578,-218
-769,-1991,-233,-936,-540,-331
-684,-2095,-120,-1110,-806,-88
-752,-2042,-150,-1123,-1028,166
-890,-2142,-144,-956,-1142,264
-846,-2109,-120,-699,-1282,316
-738,-1951,-76,-524,-1364,277
-702,-1894,13,-409,-1315,314
-733,-1905,5,-305,-1150,402
-815,-1957,-4,-111,-881,447
-880,-1959,38,94,-619,402
-876,-1877,74,277,-334,282
-880,-1785,148,386,-66,149
-877,-1768,236,434,248,51
-879,-1761,231,464,589,39
-861,-1754,288,528,1001,23
-882,-1707,262,651,1638,-85
-996,-1697,38,732,2063,-204
-1147,-1695,-73,790,1978,-285
-1245,-1692,-122,796,1605,-331
-1229,-1708,-164,722,1217,-286
-1167,-1682,-152,522,916,-95
-1152,-1679,-159,210,643,189
-1158,-1812,-178,-9,325,438
-1145,-1866,-181,-9,74,502
-1071,-1831,-183,146,-10,397
-1026,-1793,-136,293,41,301
-1007,-1801,-114,254,227,154
-983,-1865,-189,154,460,-55
-944,-1937,-216,89,619,-212
-922,-2012,-305,78,841,-331
-879,-2038,-405,173,808,-374
-844,-2021,-333,318,497,-264
-817,-2014,-234,385,291,-84
-779,-1869,-242,340,166,117
-841,-1853,-186,246,-50,360
-911,-1830,-159,236,-269,566
-889,-1772,-90,294,-348,676
-870,-1782,-46,349,-133,688
-986,-1717,-6,417,120,659
-1144,-1206,586,358,33,590
-1152,-1248,685,-541,-886,729
-1332,-2042,-631,-1170,-624,894
-1125,-1952,-824,-530,352,473
-915,-1718,-374,144,217,119
-1276,-1513,-93,449,-227,98
-1289,-1471,127,464,32,-52
-1291,-1525,54,298,448,-224
-1323,-1629,4,0,198,-339
-1351,-1619,-48,-275,-56,-438
-1331,-1690,50,-501,-204,-716
-1291,-1790,-57,-746,-347,-1091
-1164,-1849,-68,-771,-276,-1475
-1077,-1927,-124,-675,-253,-1685
-950,-1982,-204,-473,-339,-1714
-776,-1948,-274,-215,-426,-1577
-801,-1838,-257,-47,-659,-1234
-899,-1790,-165,35,-926,-961
-879,-1673,-178,-23,-959,-817
-714,-1605,-181,-225,-817,-781
-510,-1752,-166,-439,-688,-647
-550,-1946,-210,-809,-659,-91
-626,-2104,-271,-1287,-812,754
-645,-2158,-305,-993,-1018,634
-725,-2119,-284,-497,-975,331
-709,-1872,-143,-230,-950,208
-653,-1672,-69,-354,-1004,186
-686,-1720,-63,-463,-1000,225
-771,-1691,-236,-390,-988,283
-759,-1803,-450,-299,-1024,245
-747,-1960,-544,-220,-1170,320
-807,-1962,-408,37,-1235,448
-829,-1933,-191,299,-1091,484
-794,-1948,-60,371,-967,455
-800,-1952,11,373,-799,402
-784,-1918,108,355,-416,336
-725,-1847,248,288,213,293
-670,-1879,99,193,844,207
-611,-1975,-14,200,1189,96
-604,-2084,20,297,1491,-14
-672,-2131,-8,493,1769,-115
-777,-2073,-25,800,1887,-185
-892,-1948,-19,1131,1867,-295
-987,-1839,49,1333,1721,-349
-1088,-1761,153,1221,1536,-230
-1200,-1751,147,880,1379,-103
-1261,-1788,127,638,1281,-55
-1270,-1763,106,507,1297,16
-1285,-1705,5,386,1161,152
-1307,-1705,-22,293,752,256
-1321,-1696,44,208,459,224
-1316,-1711,50,122,484,47
-1282,-1735,28,95,519,-263
-1227,-1725,1,114,368,-593
-1173,-1632,-66,118,202,-867
-1140,-1559,-95,66,40,-999
-1122,-1679,-106,-76,-126,-1024
-1145,-1810,-161,-245,-148,-972
-1145,-1798,-245,-364,-176,-900
-1072,-1758,-261,-458,-91,-858
-903,-1732,-222,-553,152,-686
-703,-1600,-225,-869,266,-208
-740,-1595,-355,-1375,121,356
-804,-1795,-459,-1714,-3,745
-687,-1924,-521,-1738,-149,914
-502,-1824,-531,-1597,-407,979
-440,-1840,-598,-1490,-878,851
-297,-1955,-699,-1327,-1405,567
-86,-2058,-713,-1132,-1656,438
-228,-2250,-629,-996,-1680,601
-577,-2367,-532,-850,-1573,813
-801,-2282,-382,-686,-1309,898
-812,-2078,-223,-548,-1110,922
-739,-1953,-69,-410,-944,947
-691,-1925,-39,-313,-742,971
-626,-1881,-60,-249,-394,875
-652,-1837,-158,-141,204,602
-792,-1871,-312,40,786,252
-825,-1991,-371,254,1183,-141
-788,-1999,-388,569,1559,-405
-827,-1923,-200,1064,1666,-348
-927,-1785,4,1387,1644,-86
-1008,-1705,3,1453,1849,53
-1134,-1635,-51,1506,1977,79
-1267,-1544,-186,1444,1937,42
-1344,-1552,-324,1301,1658,-64
-1462,-1661,-396,1148,1224,-187
-1535,-1737,-421,1096,731,-400
-1466,-1773,-434,1107,447,-669
-1259,-1784,-296,1090,415,-882
-1070,-1763,-233,954,504,-991
-975,-1799,-182,786,521,-931
-1002,-1776,-165,597,600,-708
-1075,-1854,-160,309,703,-422
-1088,-1966,-158,-24,688,-208
-1103,-1903,-227,-264,617,-41
-1218,-1729,-241,-452,483,61
-1266,-1644,-206,-739,439,-6
-1117,-1711,-186,-1137,310,-32
-754,-1707,-249,-1528,56,157
-549,-1789,-355,-1688,-124,472
-521,-1925,-458,-1517,-179,627
-508,-2072,-537,-1128,-312,572
-506,-2022,-472,-653,-90,338
-627,-1891,-395,-358,428,12
-752,-1858,-398,-257,555,-250
-842,-1771,-384,-197,400,-308
-893,-1757,-422,-116,404,-209
-771,-1818,-565,52,564,-92
-643,-1921,-629,354,585,69
-601,-1889,-595,818,347,300
-664,-1921,-564,1243,200,555
-705,-2042,-582,1459,220,621
-714,-1978,-632,1621,282,531
-842,-1896,-477,1592,343,412
-943,-1817,-240,1368,560,163
-955,-1771,-184,1117,667,-105
-956,-1794,-189,940,464,-205
-983,-1843,-160,803,251,-223
-975,-1898,-145,670,213,-343
-1048,-1945,-43,584,247,-514
-1119,-1987,79,419,433,-807
-1029,-1852,-151,256,912,-1300
-1018,-1846,-262,161,955,-1518
-1063,-2019,-274,173,847,-1587
-942,-1998,-299,239,833,-1657
-828,-1970,-360,223,604,-1525
-705,-1870,-277,207,331,-1267
-573,-1713,-147,161,234,-1005
-554,-1690,-137,69,213,-796
-559,-1710,-212,-52,135,-612
-457,-1743,-328,-116,-29,-394
-219,-1713,-422,-108,-162,-105
-102,-1689,-475,-190,-218,299
-264,-1925,-531,-409,-326,913
-355,-1972,-617,-368,-698,1524
-460,-1944,-588,-138,-1032,2100
-587,-1867,-433,120,-1226,2452
-721,-1752,-258,228,-1364,2641
-863,-1704,-170,283,-1456,2801
-1047,-1644,-136,281,-1428,2991
-1235,-1693,-98,75,-1252,3090
-1315,-1816,-74,-167,-1249,3128
-1335,-1724,-49,-338,-1429,3243
-1535,-2033,-86,-412,-1383,3160
-1536,-2065,-69,-216,-1283,2686
-1470,-1880,22,16,-1175,2235
-1341,-1552,117,-43,-1174,1712
-1373,-1487,150,-216,-963,1446
-1387,-1473,117,-348,-698,1180
-1393,-1482,106,-387,-293,793
-1396,-1484,51,-297,106,242
-1367,-1459,40,-203,399,-347
-1355,-1414,58,-139,686,-849
-1344,-1348,219,-107,1006,-1205
-1230,-1087,351,-237,1564,-1641
-1279,-1188,113,-630,2115,-2279
-1357,-1661,-355,-803,2146,-2679
-1244,-1819,-575,-578,1566,-2522
-1244,-1808,-601,-351,1025,-2015
-1150,-1644,-538,-221,766,-1615
-995,-1740,-561,-236,648,-1436
-852,-1904,-612,-115,646,-1358
-762,-1983,-579,108,699,-1371
-817,-2054,-577,393,884,-1564
-796,-1963,-516,687,842,-1610
-756,-1879,-337,835,747,-1523
-720,-1794,-227,789,895,-1462
-717,-1796,-258,657,1068,-1470
-716,-1944,-348,560,1082,-1462
-653,-1969,-313,564,1040,-1419
-579,-1995,-294,505,905,-1325
-452,-2031,-410,434,810,-1224
-453,-2079,-445,444,682,-1030
-457,-2072,-489,403,577,-792
-474,-2089,-435,249,850,-626
-562,-2133,-383,112,1038,-457
-652,-2109,-344,116,1007,-336
-698,-1968,-309,227,1066,-385
-803,-1885,-228,264,894,-363
-853,-1807,-196,245,633,-295
-902,-1780,-142,200,461,-253
-813,-1870,-229,129,293,-341
-754,-1905,-346,122,147,-458
-869,-1925,-354,77,6,-568
-838,-1922,-391,-70,-109,-601
-758,-1934,-408,-215,-244,-454
-718,-1949,-417,-337,-467,-195
-660,-1870,-393,-426,-702,128
-629,-1782,-333,-529,-905,504
-668,-1800,-316,-654,-1090,901
-721,-1931,-416,-656,-1285,1246
-698,-2084,-576,-491,-1528,1623
-627,-2143,-648,-238,-1908,2206
-633,-1977,-529,-26,-2366,3017
-753,-1773,-259,-58,-2767,3745
-899,-1726,-95,-200,-2917,4063
-1028,-1762,-88,-269,-2815,4137
-1206,-1868,-54,-188,-2571,4066
-1332,-1916,-87,105,-2457,3786
-1243,-1586,47,255,-2260,3089
-1151,-1761,41,112,-1813,2193
-1070,-1528,69,101,-1190,1398
-1077,-1427,180,-68,-491,764
-1155,-1440,277,-299,238,202
-1194,-1371,346,-532,1170,-401
-1260,-1310,196,-791,2126,-932
-1377,-1402,10,-977,2334,-1293
-1468,-1620,43,-1107,2041,-1643
-1382,-1782,-293,-1102,2151,-2107
-1040,-1573,-488,-841,2598,-2556
-983,-1733,-645,-538,2510,-2707
-1100,-1933,-718,-193,1986,-2509
-1123,-1895,-751,79,1810,-2400
-966,-1802,-712,277,1641,-2316
-917,-1855,-633,390,1305,-1934
-805,-1881,-580,450,1252,-1609
-596,-1887,-673,527,1398,-1424
-458,-2133,-845,681,1353,-1297
-185,-2413,-1017,960,894,-1095
-31,-2523,-1127,1398,218,-782
-230,-2301,-990,1946,-258,-432
-604,-1969,-572,2319,-423,-204
-851,-1826,-184,2251,-573,-15
-917,-1836,-58,1912,-936,272
-861,-1855,-68,1666,-1626,668
-836,-1806,-128,1507,-2088,980
-783,-1682,-68,1337,-2103,1234
-836,-1648,90,1045,-1973,1450
-867,-1521,211,611,-2003,1776
-899,-1361,335,-4,-2013,2224
-1039,-1369,450,-797,-1726,2553
-1035,-1495,477,-1493,-1164,2549
-921,-1458,473,-1901,-122,2180
-1104,-1449,220,-2073,1018,1439
-1254,-1930,-261,-2127,1174,736
-1400,-1806,-503,-1745,533,403
-1253,-1869,-527,-1374,209,29
-1133,-1895,-575,-1004,227,-18
-1090,-1748,-254,-681,640,-49
-1129,-1723,-24,-784,1609,-344
-1393,-1829,-124,-980,2080,-842
-1388,-1913,-199,-1053,2123,-1537
-1330,-1870,-416,-1048,2598,-2383
-1192,-1817,-510,-957,2637,-2942
-1083,-1831,-498,-840,2134,-2956
-845,-1793,-523,-713,1730,-2782
-578,-1764,-526,-575,1290,-2460
-337,-1834,-643,-373,869,-2072
-223,-1870,-764,-84,808,-1870
-225,-1914,-810,213,892,-1775
-247,-2056,-823,452,801,-1643
-299,-2119,-777,670,530,-1549
-312,-1981,-526,852,362,-1345
-455,-1952,-151,882,210,-1072
-514,-1876,-78,753,458,-1071
-505,-1874,-210,544,356,-1114
-461,-1992,-447,284,-192,-1053
-315,-1947,-601,240,-560,-770
-244,-2071,-790,302,-704,-482
-103,-2229,-1127,480,-923,-341
-126,-2177,-1087,815,-1206,-61
-282,-2012,-742,1066,-1548,381
-400,-1938,-544,1092,-1790,684
-441,-1931,-387,1116,-1979,893
-562,-1902,-310,1214,-2134,1074
-656,-1901,-254,1353,-2192,1136
-790,-1959,-258,1399,-2275,1154
-787,-1960,-262,1482,-2677,1310
-750,-1768,-105,1611,-3127,1614
-771,-1684,132,1524,-3196,2004
-797,-1647,333,1177,-2904,2405
-797,-1549,468,747,-2361,2752
-734,-1541,599,277,-1655,2914
-571,-1449,643,-347,-264,2663
-650,-1510,336,-1006,1278,2272
-860,-1802,129,-1431,1948,1725
-943,-2011,6,-1652,2397,803
-941,-2038,-217,-1598,2696,-20
-880,-2042,-200,-1352,2452,-445
-731,-1946,21,-1207,2714,-753
-775,-1926,-185,-1276,3456,-1159
-930,-2027,-440,-1250,3327,-1448
-1110,-2197,-569,-992,2705,-1662
-838,-2072,-558,-775,2171,-1962
-771,-1929,-582,-919,1808,-1614
-727,-1995,-645,-789,1508,-1479
-769,-1970,-603,-489,1338,-1660
-759,-1980,-603,-261,1237,-1845
-558,-1833,-555,-44,1395,-1919
-433,-1788,-641,55,1388,-1787
-375,-1840,-728,59,1186,-1524
-365,-1814,-764,54,1252,-1274
-336,-1837,-838,6,1265,-1032
-305,-1946,-903,-52,898,-719
-248,-1957,-861,-20,538,-410
-155,-1917,-741,24,406,-160
-133,-1941,-773,52,431,57
-203,-1996,-789,136,289,309
-267,-2027,-748,266,49,530
-229,-2098,-825,408,-251,738
-95,-2141,-987,625,-840,1152
-90,-2122,-985,954,-1660,1829
-172,-2091,-832,1306,-2458,2552
-353,-1972,-446,1607,-2870,3029
-650,-1746,101,1622,-2411,2954
-809,-1707,329,1163,-1340,2269
-774,-1733,298,550,-292,1349
-708,-1858,-74,119,391,625
-689,-2060,-364,57,526,267
-731,-2067,-531,282,635,162
-763,-2010,-623,487,550,192
-782,-1899,-479,547,270,253
-812,-1788,-273,481,63,298
-891,-1735,-176,316,-23,296
-984,-1725,-164,111,-164,240
-996,-1725,-149,-99,-441,132
-1004,-1639,44,-290,-514,-55
-1240,-1607,257,-579,-74,-525
-1338,-1742,-18,-993,334,-1400
-1144,-1730,-181,-1331,838,-2277
-897,-1886,-585,-1550,1382,-3032
-653,-1999,-803,-1472,1506,-3309
-361,-2059,-895,-1229,1153,-3019
-275,-2071,-843,-956,923,-2551
-240,-2114,-817,-732,713,-2062
-196,-2080,-764,-516,520,-1591
-16,-2096,-805,-323,173,-1105
49,-2151,-889,-43,-138,-663
66,-2096,-816,294,-454,-258
86,-2019,-690,530,-608,-123
14,-1995,-581,644,-514,-96
-121,-1987,-433,738,-561,124
-246,-1977,-344,774,-792,411
-309,-1962,-306,650,-985,560
-386,-2012,-325,511,-861,519
-493,-1950,-319,487,-779,546
-618,-1948,-306,507,-1023,725
-643,-1969,-361,497,-1364,919
-559,-1994,-470,506,-1775,1154
-545,-1972,-475,590,-2317,1468
-636,-1979,-418,648,-2918,1879
-694,-1897,-204,691,-3317,2295
-674,-1646,122,633,-2501,2310
-737,-1594,41,351,-1236,2205
-794,-1695,-12,10,-678,2188
-835,-1870,-236,-276,-118,1850
-870,-1984,-481,-353,260,1319
-878,-1984,-525,-243,315,870
-832,-1919,-379,-120,315,533
-843,-1918,-372,-144,580,115
-892,-1952,-409,-182,797,-234
-908,-1944,-239,-166,995,-448
-810,-1938,-73,-242,1598,-862
-779,-1963,-122,-423,2343,-1544
-835,-1994,-276,-579,2590,-2185
-767,-2054,-444,-642,2513,-2629
-614,-2075,-482,-535,2443,-2807
-432,-2026,-419,-441,2208,-2743
-272,-1986,-445,-445,1730,-2440
-236,-1946,-431,-412,1389,-2079
-223,-1947,-496,-406,1197,-1782
-115,-1995,-600,-392,953,-1489
-83,-2003,-643,-248,750,-1266
-98,-1967,-638,-83,658,-1116
-181,-1958,-516,3,501,-945
-329,-1980,-460,-4,407,-946
-313,-1909,-482,-28,510,-1142
-255,-1906,-521,-57,428,-1136
-231,-1951,-609,-74,103,-871
-217,-2009,-702,-30,-332,-512
-85,-1990,-758,36,-772,-235
-33,-2060,-880,127,-970,-55
46,-2169,-1043,334,-1382,261
81,-2169,-1032,629,-1984,755
-29,-2114,-825,964,-2542,1357
-187,-1943,-558,1203,-2899,1815
-309,-1951,-334,1126,-2946,2043
-491,-2158,-315,1078,-2909,2079
-557,-2088,-248,1299,-2947,2123
-574,-2077,-208,1480,-3049,2303
-628,-2172,-251,1694,-3117,2270
-612,-2278,-350,1843,-3213,2170
-540,-2150,-269,2052,-3439,2210
-551,-1901,1,2221,-3369,2234
-572,-1721,268,2096,-2825,2021
-569,-1668,432,1727,-1866,1654
-647,-1742,389,1311,-948,1346
-762,-1761,422,972,-472,1178
-772,-1562,627,616,59,920
-728,-1436,685,60,1018,333
-749,-1516,517,-566,1868,-408
-802,-1718,187,-989,2133,-964
-808,-1832,-28,-1175,1870,-1207
-749,-1839,-80,-1222,1609,-1336
-715,-1912,-110,-1290,1543,-1464
-809,-2251,-301,-1053,1543,-1568
-762,-2096,-357,-530,1327,-1469
-808,-2018,-279,-249,987,-1074
-792,-1987,-188,-134,913,-918
-773,-1988,-134,-121,1049,-857
-725,-1994,-171,-86,1254,-831
-712,-2014,-231,-31,1210,-830
-657,-2083,-305,24,1075,-872
-504,-2092,-334,112,1012,-926
-383,-2094,-300,199,932,-941
-329,-2107,-259,259,905,-909
-321,-2122,-277,306,938,-875
-374,-2153,-266,381,856,-811
-391,-2158,-227,439,720,-714
-363,-2091,-136,476,561,-560
-344,-2058,-102,444,336,-327
-311,-2088,-120,342,15,6
-284,-2115,-166,205,-414,393
-297,-2104,-229,173,-816,731
-307,-2093,-277,286,-1153,1058
-348,-2046,-260,399,-1509,1453
-464,-1988,-179,482,-1819,1886
-657,-1944,-57,612,-2002,2236
-790,-2068,-16,759,-2170,2498
-779,-1954,-12,1000,-2361,2760
-820,-1628,221,1152,-2151,3064
-895,-1580,467,1083,-1840,3088
-894,-1544,463,775,-1337,2559
-920,-1534,397,560,-654,1871
-965,-1500,553,309,189,964
-979,-1641,493,-69,1440,-482
-910,-1658,514,-324,2379,-2035
-1070,-1651,447,-576,2594,-3372
-1181,-2138,-132,-895,2281,-4522
-773,-2327,-500,-916,2163,-4752
-352,-2197,-405,-416,1702,-4105
-242,-2275,-282,64,1172,-3309
-23,-2089,-211,125,859,-2550
-173,-2152,-230,-127,606,-1296
-237,-2190,-138,-64,378,-626
-107,-2122,-125,90,493,-573
-72,-2075,-89,233,534,-603
-108,-2030,-33,345,440,-499
-151,-2029,-13,424,447,-264
-229,-2009,46,412,448,-65
-248,-2037,1,386,411,-46
-272,-2051,-12,489,404,-5
-290,-2095,-50,517,254,236
-270,-2043,-108,440,63,588
-403,-2154,-94,419,-159,1082
-444,-2092,-74,449,-554,1569
-455,-1969,29,518,-918,2039
-515,-1853,161,519,-767,2094
-438,-2018,-113,553,-108,1741
-402,-2246,-443,856,588,1338
-882,-1657,527,1419,569,1159
-1164,-1679,924,777,-702,987
-973,-2398,-347,-255,-341,496
-523,-2009,-71,-28,166,311
-401,-1837,208,224,-36,435
-596,-1967,75,188,-247,412
-816,-1925,94,187,-157,199
-720,-1928,177,126,84,-81
-514,-1958,147,-16,125,-186
-1294,-1492,705,-98,87,-197
-839,-1565,812,-768,-183,-715
-410,-2088,-68,-973,230,-956
-414,-1940,396,-759,-108,-794
-445,-1934,143,-920,-362,-479
-460,-2073,38,-861,-354,-274
-491,-2119,-52,-695,-419,-132
-558,-2161,-99,-465,-406,19
-457,-2170,-126,-206,-459,140
-457,-2196,-175,-4,-546,231
-548,-2177,-125,247,-850,484
-611,-2070,-80,393,-1124,660
-686,-2023,61,460,-1085,669
-749,-1896,222,483,-1074,773
-899,-1878,235,461,-1013,882
-841,-1790,311,601,-934,1070
-694,-1678,322,541,-1002,1217
-686,-1723,247,484,-1207,1508
-685,-1873,55,438,-1261,1665
-682,-2012,-75,388,-1038,1528
-633,-1998,-109,469,-851,1408
-618,-2004,-69,540,-719,1244
-697,-1965,69,625,-576,1004
-781,-1958,250,715,-444,763
-824,-1941,345,673,-352,566
-849,-1798,472,590,-265,491
-859,-1714,587,478,-42,403
-830,-1712,589,249,150,144
-700,-1592,665,-22,593,-346
-669,-1720,583,-303,1341,-1082
-754,-1890,387,-518,1611,-1666
-872,-2165,156,-576,1349,-1770
-805,-2262,-28,-339,987,-1471
-734,-2167,-3,-1,729,-1016
-677,-2090,98,346,496,-856
-452,-1857,141,530,309,-221
-601,-1813,171,391,-182,805
-844,-1786,216,465,-551,1169
-953,-1769,266,660,-688,1304
-896,-1507,479,625,-710,1318
-978,-1594,623,466,-678,1362
-1083,-1881,439,188,-594,1103
-956,-1732,452,40,-375,718
-838,-1571,503,-76,-106,286
-842,-1669,411,-108,189,-228
-958,-1997,222,-91,319,-589
-1072,-2145,80,0,112,-594
-958,-2020,196,91,-195,-398
-741,-1743,345,213,-522,-13
-707,-1576,503,166,-123,115
-792,-1564,644,-92,694,-137
-822,-1564,640,-451,1421,-532
-867,-1784,510,-739,1818,-949
-869,-1996,424,-904,1471,-1124
-720,-1992,262,-1026,1035,-1229
-504,-2026,104,-1064,884,-1382
-425,-2098,90,-926,770,-1457
-519,-2156,84,-740,754,-1683
