ax,ay,az,gx,gy,gz
262,-1703,-1156,1066,-169,-755
270,-1665,-1108,1080,-170,-763
219,-1618,-1051,1081,-222,-710
163,-1539,-980,1071,-299,-659
158,-1477,-925,1038,-347,-651
137,-1444,-942,991,-376,-651
138,-1374,-932,964,-441,-639
132,-1289,-872,931,-489,-631
110,-1228,-820,869,-485,-657
96,-1179,-778,813,-490,-694
109,-1126,-694,761,-511,-712
99,-1072,-616,687,-556,-699
111,-1025,-578,605,-640,-677
120,-1006,-565,508,-702,-673
93,-996,-592,407,-746,-667
7,-992,-624,327,-809,-668
-21,-1009,-705,253,-836,-729
144,-1042,-793,191,-818,-845
388,-1043,-818,152,-790,-930
539,-1043,-800,125,-754,-946
601,-1054,-796,99,-767,-902
661,-1048,-773,76,-828,-815
619,-1070,-743,37,-885,-710
493,-1073,-736,-14,-929,-644
466,-1028,-690,-67,-955,-667
558,-1014,-696,-175,-938,-723
653,-1049,-780,-307,-872,-773
683,-1092,-890,-400,-792,-837
803,-1093,-925,-435,-752,-903
947,-1085,-949,-457,-727,-903
982,-1076,-980,-470,-765,-816
974,-1054,-948,-478,-823,-730
1044,-1030,-904,-514,-849,-686
1130,-1043,-868,-581,-837,-660
1140,-1086,-849,-660,-800,-643
1124,-1115,-838,-726,-788,-635
1156,-1099,-795,-801,-776,-643
1211,-1100,-788,-916,-711,-676
1311,-1129,-866,-1036,-621,-732
1457,-1191,-1019,-1137,-533,-771
1579,-1308,-1228,-1197,-481,-724
1701,-1431,-1374,-1181,-461,-596
1800,-1513,-1390,-1115,-421,-465
1850,-1527,-1317,-1052,-355,-363
1837,-1533,-1214,-1020,-290,-278
1795,-1571,-1164,-1039,-217,-215
1755,-1588,-1166,-1079,-146,-187
1746,-1590,-1189,-1130,-67,-191
1717,-1656,-1279,-1199,82,-222
1716,-1729,-1404,-1217,230,-261
1796,-1776,-1498,-1177,307,-264
1884,-1797,-1595,-1119,308,-155
1887,-1848,-1666,-1051,324,21
1831,-1860,-1648,-947,350,147
1680,-1792,-1527,-830,381,200
1494,-1748,-1401,-792,500,177
1385,-1747,-1343,-820,653,103
1391,-1756,-1270,-831,741,33
1437,-1799,-1225,-839,783,26
1458,-1876,-1241,-843,736,118
1476,-1944,-1288,-815,609,268
1480,-2022,-1385,-779,519,392
1478,-2130,-1525,-731,535,408
1486,-2231,-1650,-639,659,319
1490,-2264,-1702,-516,811,193
1560,-2279,-1703,-373,955,94
1614,-2255,-1676,-219,1030,83
1578,-2178,-1581,-76,1036,166
1458,-2121,-1460,21,1032,272
1355,-2058,-1389,69,1048,338
1256,-2015,-1388,91,1106,339
1195,-2007,-1424,113,1156,314
1152,-1991,-1461,154,1178,320
1099,-1958,-1509,209,1162,364
1072,-1903,-1545,295,1129,387
1062,-1861,-1577,326,1163,368
1153,-1822,-1593,360,1241,341
1216,-1769,-1562,436,1299,360
1162,-1682,-1485,518,1306,436
1136,-1553,-1365,584,1306,504
1123,-1437,-1258,594,1311,573
1078,-1356,-1214,576,1303,654
1064,-1277,-1155,577,1263,725
1050,-1190,-1085,568,1220,804
985,-1124,-1025,541,1170,895
897,-1081,-964,503,1136,954
784,-1069,-950,445,1147,958
735,-1054,-945,396,1145,937
735,-1040,-926,356,1137,913
757,-1038,-928,311,1117,915
773,-1037,-923,271,1106,923
709,-1050,-932,241,1082,935
677,-1028,-912,221,1009,959
730,-968,-824,176,974,992
691,-958,-791,87,1001,1003
600,-996,-816,12,998,982
618,-974,-797,-23,944,957
658,-923,-744,-67,875,975
632,-912,-724,-142,822,1015
604,-915,-715,-210,768,1030
608,-918,-724,-258,723,1022
573,-942,-732,-311,701,1011
522,-961,-728,-357,655,1014
463,-967,-704,-401,581,1034
428,-972,-688,-459,524,1069
402,-948,-648,-533,489,1084
377,-941,-640,-622,478,1054
365,-986,-673,-724,495,998
417,-1027,-730,-820,525,937
481,-1080,-790,-887,523,913
462,-1129,-824,-921,470,951
359,-1155,-827,-938,386,1024
233,-1172,-807,-963,301,1088
111,-1193,-767,-1010,232,1109
-9,-1229,-771,-1082,171,1094
-133,-1295,-802,-1165,105,1066
-240,-1383,-868,-1252,68,992
-270,-1472,-935,-1310,41,857
-142,-1516,-940,-1346,44,691
-13,-1619,-990,-1387,84,540
46,-1739,-1081,-1389,41,480
67,-1797,-1114,-1344,-110,538
41,-1870,-1148,-1318,-268,643
-21,-1985,-1225,-1303,-369,691
-110,-2092,-1308,-1251,-431,656
-220,-2227,-1405,-1196,-431,570
-341,-2382,-1515,-1141,-434,475
-513,-2495,-1566,-1050,-495,395
-738,-2548,-1538,-946,-574,287
-903,-2576,-1515,-857,-643,101
-944,-2551,-1483,-752,-720,-122
-817,-2483,-1418,-656,-827,-323
-388,-2387,-1332,-610,-895,-525
129,-2353,-1282,-614,-859,-709
531,-2373,-1323,-612,-808,-820
897,-2381,-1376,-551,-824,-792
1060,-2395,-1402,-464,-902,-594
978,-2420,-1437,-383,-988,-364
763,-2438,-1460,-284,-1037,-217
494,-2465,-1494,-189,-1066,-163
212,-2454,-1517,-92,-1090,-158
3,-2411,-1521,-16,-1116,-194
-87,-2363,-1513,30,-1129,-306
49,-2312,-1533,51,-1024,-544
487,-2293,-1581,75,-823,-840
950,-2291,-1640,151,-677,-990
1218,-2278,-1655,283,-620,-934
1332,-2221,-1609,432,-644,-716
1300,-2134,-1464,572,-762,-389
1160,-2069,-1320,653,-852,-124
975,-2070,-1283,664,-816,-36
768,-2117,-1318,666,-729,-50
590,-2131,-1366,682,-679,-90
550,-2122,-1403,693,-644,-151
748,-2122,-1417,679,-506,-275
954,-2186,-1498,676,-292,-416
998,-2252,-1608,744,-184,-440
1037,-2210,-1629,870,-192,-344
1021,-2156,-1569,986,-274,-158
916,-2106,-1468,1055,-309,0
735,-2103,-1410,1089,-249,32
480,-2109,-1404,1119,-219,-1
315,-2070,-1374,1145,-197,-73
216,-2033,-1351,1146,-164,-160
143,-2008,-1343,1150,-162,-262
124,-1956,-1309,1165,-161,-375
125,-1885,-1267,1170,-172,-452
154,-1819,-1213,1163,-206,-495
276,-1761,-1149,1138,-200,-565
379,-1760,-1153,1115,-186,-619
438,-1743,-1173,1142,-228,-610
483,-1682,-1121,1173,-289,-555
456,-1621,-1050,1177,-334,-495
405,-1565,-1021,1149,-310,-496
369,-1542,-1008,1106,-263,-542
318,-1546,-1019,1060,-227,-608
323,-1537,-1046,1024,-189,-668
374,-1514,-1030,1003,-201,-679
427,-1478,-952,981,-230,-652
401,-1458,-893,946,-251,-618
335,-1435,-856,914,-314,-583
307,-1392,-821,877,-385,-567
298,-1359,-823,818,-426,-563
262,-1347,-864,767,-454,-567
221,-1328,-888,731,-474,-570
168,-1306,-908,701,-496,-578
124,-1291,-936,667,-511,-611
131,-1242,-959,656,-518,-654
120,-1165,-895,651,-532,-678
80,-1089,-817,616,-560,-696
76,-1056,-789,542,-590,-740
111,-1051,-796,453,-602,-798
168,-1031,-800,388,-623,-846
174,-1001,-769,337,-671,-861
164,-952,-729,283,-752,-849
188,-912,-684,214,-857,-828
303,-864,-666,111,-949,-813
479,-893,-724,-20,-964,-835
609,-964,-815,-120,-936,-883
741,-976,-860,-173,-879,-932
854,-993,-881,-219,-814,-933
914,-1012,-855,-244,-816,-868
912,-1027,-830,-268,-849,-769
867,-1036,-791,-300,-909,-652
836,-1038,-764,-349,-967,-556
921,-1031,-758,-430,-981,-531
1065,-1059,-782,-525,-920,-561
1159,-1109,-848,-602,-825,-608
1263,-1123,-899,-644,-755,-631
1398,-1129,-928,-677,-715,-593
1495,-1129,-935,-704,-684,-501
1515,-1100,-908,-717,-654,-398
1462,-1095,-888,-753,-607,-308
1419,-1090,-881,-795,-573,-234
1507,-1090,-854,-852,-524,-165
1604,-1140,-841,-952,-472,-50
1596,-1254,-852,-1048,-457,99
1577,-1352,-891,-1122,-459,225
1572,-1412,-955,-1178,-461,335
1546,-1491,-1042,-1234,-458,437
1467,-1609,-1175,-1279,-407,502
1353,-1740,-1331,-1277,-325,505
1273,-1788,-1434,-1221,-238,461
1184,-1786,-1434,-1156,-130,381
1133,-1788,-1400,-1118,-1,269
1166,-1797,-1373,-1089,120,140
1219,-1827,-1361,-1056,193,59
1333,-1822,-1353,-1023,196,62
1421,-1829,-1327,-1005,174,131
1413,-1852,-1329,-1002,181,209
1451,-1859,-1294,-984,231,222
1504,-1868,-1263,-965,308,184
1469,-1920,-1264,-965,402,147
1434,-2068,-1383,-996,492,121
1480,-2236,-1573,-1009,522,116
1537,-2425,-1809,-976,577,108
1569,-2630,-2062,-878,681,87
1565,-2729,-2175,-685,785,72
1556,-2688,-2132,-457,873,86
1522,-2573,-1991,-257,931,143
1420,-2469,-1843,-115,961,215
1301,-2380,-1725,-12,980,256
1234,-2293,-1627,63,1014,245
1181,-2222,-1546,111,1086,208
1147,-2155,-1510,146,1147,177
1158,-2080,-1475,184,1160,171
1175,-2031,-1464,215,1148,198
1144,-2023,-1525,256,1143,224
1112,-2011,-1605,345,1156,217
1128,-1918,-1586,466,1168,213
1190,-1777,-1480,551,1189,257
1212,-1698,-1411,578,1251,307
1118,-1624,-1379,587,1333,352
978,-1587,-1378,602,1357,428
894,-1508,-1353,620,1310,545
819,-1420,-1276,617,1255,681
696,-1403,-1263,586,1233,744
636,-1394,-1284,577,1225,732
675,-1347,-1282,592,1197,727
715,-1306,-1274,595,1159,769
745,-1253,-1257,592,1148,805
780,-1191,-1195,596,1151,821
731,-1146,-1146,596,1132,849
653,-1075,-1076,586,1083,889
578,-1016,-996,544,1067,930
473,-1005,-958,496,1022,998
395,-993,-925,452,920,1062
368,-972,-874,392,859,1063
404,-965,-831,319,831,1045
404,-1002,-848,235,837,1010
391,-1018,-859,205,774,1008
445,-967,-798,197,671,1055
562,-901,-734,144,614,1113
575,-846,-680,72,577,1161
384,-863,-648,-25,618,1140
206,-934,-687,-152,742,1009
148,-1005,-714,-243,786,881
99,-1051,-732,-305,714,837
31,-1100,-765,-356,583,868
8,-1137,-779,-397,432,920
101,-1123,-766,-440,320,941
198,-1117,-748,-503,282,925
223,-1136,-754,-565,291,891
262,-1133,-748,-616,316,834
297,-1116,-717,-669,329,790
248,-1147,-706,-744,344,779
167,-1233,-730,-829,349,790
68,-1347,-776,-895,278,824
-32,-1463,-817,-933,125,907
-107,-1553,-844,-963,-37,1000
-147,-1614,-863,-994,-149,1028
-175,-1679,-880,-1029,-180,951
-191,-1737,-924,-1058,-141,775
-125,-1766,-968,-1064,-85,571
-17,-1764,-955,-1062,-49,417
28,-1776,-951,-1081,-26,335
18,-1823,-979,-1100,-43,295
-1,-1869,-1010,-1104,-141,304
-69,-1929,-1078,-1112,-259,348
-149,-2028,-1127,-1118,-346,368
-163,-2097,-1158,-1110,-381,302
-129,-2170,-1232,-1079,-397,186
-60,-2226,-1310,-1009,-436,102
-14,-2228,-1316,-926,-478,68
-34,-2211,-1285,-855,-528,53
-56,-2211,-1266,-795,-586,32
-63,-2247,-1279,-759,-647,13
-119,-2301,-1300,-726,-709,4
-195,-2347,-1324,-682,-786,-13
-139,-2388,-1341,-647,-854,-67
85,-2418,-1347,-630,-854,-173
320,-2467,-1428,-612,-782,-302
538,-2549,-1548,-540,-707,-384
683,-2600,-1626,-402,-701,-341
699,-2581,-1584,-227,-770,-180
592,-2532,-1489,-80,-854,-35
355,-2522,-1415,18,-894,52
89,-2519,-1396,85,-927,65
-111,-2521,-1398,140,-952,-16
-264,-2502,-1407,185,-975,-130
-317,-2452,-1406,228,-1017,-261
-139,-2380,-1401,238,-974,-466
239,-2386,-1467,229,-820,-722
642,-2398,-1577,284,-683,-899
942,-2378,-1635,412,-627,-914
1109,-2329,-1594,554,-637,-775
1172,-2261,-1499,677,-662,-572
1046,-2230,-1439,762,-675,-391
808,-2242,-1418,814,-627,-312
628,-2248,-1431,865,-534,-360
543,-2205,-1415,927,-494,-416
462,-2135,-1380,976,-484,-414
376,-2087,-1353,998,-440,-429
414,-2047,-1315,1013,-366,-512
500,-1993,-1275,1042,-330,-572
542,-1944,-1242,1068,-342,-548
543,-1907,-1225,1078,-375,-470
526,-1872,-1206,1088,-426,-397
489,-1862,-1215,1075,-424,-382
426,-1874,-1284,1042,-371,-429
380,-1875,-1334,1043,-317,-510
396,-1845,-1343,1053,-236,-604
379,-1841,-1375,1060,-146,-684
381,-1823,-1376,1091,-87,-737
362,-1774,-1325,1137,-86,-722
255,-1718,-1245,1165,-138,-650
147,-1668,-1156,1165,-211,-590
94,-1593,-1099,1139,-274,-579
95,-1526,-1066,1085,-305,-610
92,-1480,-1051,1010,-306,-653
72,-1438,-1050,943,-304,-712
121,-1376,-1027,891,-305,-782
200,-1347,-1027,844,-303,-819
256,-1342,-1047,821,-322,-821
288,-1293,-994,835,-379,-797
319,-1222,-911,836,-435,-756
311,-1182,-857,792,-474,-697
229,-1159,-809,736,-511,-640
144,-1144,-781,667,-530,-646
127,-1120,-744,599,-529,-704
76,-1128,-734,518,-502,-766
52,-1150,-773,441,-506,-809
118,-1142,-788,395,-580,-806
201,-1083,-769,347,-672,-755
301,-1039,-751,267,-699,-736
378,-1068,-782,165,-625,-800
440,-1086,-846,107,-539,-896
524,-1065,-847,92,-519,-932
586,-1038,-807,69,-544,-869
635,-997,-751,28,-601,-778
608,-994,-739,-39,-672,-689
555,-1048,-803,-123,-727,-613
545,-1104,-853,-182,-779,-557
565,-1126,-867,-214,-857,-513
594,-1125,-846,-260,-916,-482
686,-1112,-821,-334,-912,-491
826,-1110,-817,-422,-830,-562
951,-1129,-849,-511,-700,-659
1060,-1158,-879,-570,-603,-717
1166,-1178,-898,-610,-577,-690
1220,-1179,-902,-640,-605,-582
1211,-1165,-887,-673,-655,-451
1203,-1153,-872,-725,-688,-365
1241,-1162,-894,-802,-667,-333
1311,-1195,-920,-877,-599,-339
1424,-1213,-926,-945,-498,-376
1548,-1243,-945,-1006,-390,-396
1632,-1301,-963,-1056,-304,-355
1707,-1368,-996,-1087,-264,-258
1813,-1409,-1014,-1095,-258,-133
1873,-1452,-1057,-1103,-242,10
1861,-1495,-1111,-1129,-200,147
1824,-1561,-1187,-1164,-128,254
1765,-1677,-1314,-1196,-35,336
1738,-1780,-1412,-1194,74,382
1735,-1850,-1469,-1160,225,387
1710,-1921,-1496,-1108,381,403
1653,-1951,-1471,-1034,484,465
1589,-1939,-1398,-961,552,548
1540,-1927,-1312,-901,605,625
1502,-1941,-1230,-852,668,684
1463,-2024,-1231,-816,718,753
1393,-2128,-1309,-764,692,861
1307,-2182,-1358,-694,651,972
1210,-2251,-1423,-656,667,1011
1132,-2393,-1598,-643,770,943
1120,-2561,-1795,-584,927,804
1150,-2711,-1979,-432,1073,655
1219,-2781,-2127,-197,1158,595
1269,-2670,-2048,103,1153,668
1197,-2492,-1795,346,1145,773
1000,-2344,-1602,469,1177,834
899,-2181,-1404,538,1213,822
890,-2037,-1269,530,1318,744
824,-1979,-1269,478,1397,662
830,-1914,-1293,462,1372,622
866,-1830,-1272,462,1320,643
834,-1736,-1268,442,1301,693
750,-1702,-1300,427,1292,724
718,-1684,-1340,442,1301,702
680,-1621,-1346,485,1321,667
575,-1552,-1303,517,1319,675
496,-1504,-1251,516,1297,705
482,-1454,-1242,495,1255,754
478,-1432,-1232,465,1210,796
464,-1390,-1212,448,1167,836
385,-1346,-1163,437,1127,867
296,-1320,-1140,415,1085,878
228,-1284,-1099,399,1011,898
131,-1243,-1040,374,932,914
74,-1191,-974,323,900,872
49,-1172,-925,250,919,768
32,-1185,-927,175,931,658
139,-1176,-920,124,876,612
286,-1142,-905,79,769,666
313,-1148,-913,40,646,776
294,-1130,-912,33,524,879
290,-1041,-830,34,398,965
175,-949,-694,-30,358,997
4,-973,-648,-191,507,849
-69,-1083,-735,-338,654,597
10,-1099,-766,-399,643,434
165,-1096,-761,-472,595,421
206,-1168,-828,-559,532,514
167,-1215,-864,-587,396,632
189,-1203,-843,-602,276,729
177,-1204,-809,-640,192,817
65,-1214,-791,-695,123,887
-46,-1252,-796,-757,74,895
-171,-1301,-810,-826,60,849
-271,-1400,-840,-908,78,745
-312,-1502,-880,-976,98,602
-308,-1602,-947,-1005,89,467
-199,-1664,-978,-1007,12,406
-115,-1679,-976,-1002,-87,421
-132,-1722,-976,-999,-174,443
-128,-1705,-942,-987,-226,403
-125,-1700,-900,-1000,-223,313
-138,-1768,-959,-1051,-178,183
-61,-1849,-1043,-1076,-168,72
9,-1918,-1118,-1068,-226,56
25,-1982,-1169,-1054,-318,93
-13,-2057,-1203,-1026,-398,117
-106,-2123,-1238,-988,-461,114
-174,-2176,-1279,-943,-523,79
-217,-2194,-1302,-895,-589,34
-315,-2218,-1316,-856,-630,-32
-330,-2256,-1357,-823,-634,-156
-209,-2299,-1437,-779,-642,-300
-6,-2335,-1493,-708,-681,-405
270,-2342,-1518,-641,-679,-472
459,-2400,-1566,-579,-653,-476
538,-2459,-1588,-477,-668,-403
522,-2445,-1539,-335,-734,-288
