ax,ay,az,gx,gy,gz
410,-1513,5,-227,246,-425
414,-1594,-309,-100,188,-320
317,-1572,-304,143,109,-229
282,-1490,-167,301,-88,-173
377,-1416,-60,365,-95,-195
425,-1377,-25,371,20,-229
360,-1341,79,375,83,-231
315,-1313,224,343,11,-256
382,-1290,301,247,35,-336
507,-1255,208,134,187,-382
596,-1285,124,74,148,-313
602,-1255,39,80,110,-184
517,-1240,-6,122,91,-69
411,-1255,23,166,11,-6
316,-1263,83,202,-31,5
316,-1236,179,191,-83,-38
399,-1230,231,111,-81,-121
502,-1268,192,19,-12,-170
587,-1288,174,-37,86,-177
650,-1312,142,-78,202,-170
629,-1367,185,-103,212,-145
601,-1362,243,-121,131,-91
592,-1353,252,-161,5,3
631,-1353,180,-211,-56,100
614,-1397,41,-226,-78,210
503,-1444,-16,-189,-144,331
409,-1470,74,-130,-272,410
399,-1442,203,-127,-322,417
373,-1497,249,-211,-247,396
393,-1540,247,-320,-193,350
506,-1547,124,-423,-16,287
518,-1589,-16,-479,156,287
480,-1667,-82,-484,229,318
497,-1690,-69,-478,248,336
509,-1689,-64,-466,156,415
498,-1698,-47,-431,90,525
422,-1705,-43,-408,70,661
320,-1724,-96,-381,-35,825
229,-1717,-132,-310,-224,983
124,-1765,-49,-246,-435,1125
-14,-1837,85,-229,-519,1194
-155,-1910,223,-275,-556,1153
-174,-2023,235,-418,-476,974
-70,-2116,-102,-602,-152,727
-1,-2213,-507,-622,206,563
37,-2210,-714,-456,347,525
114,-2129,-707,-229,205,584
218,-2066,-574,-26,-140,751
185,-2059,-405,103,-389,966
-33,-2167,-209,167,-460,1026
-122,-2152,61,179,-510,908
-99,-2181,136,73,-376,791
-175,-2198,40,-58,-68,697
-206,-2176,-95,-133,27,611
-129,-2227,-216,-166,23,539
-114,-2343,-443,-139,87,514
-128,-2383,-538,42,-68,541
-34,-2331,-348,267,-211,524
-2,-2265,-139,342,-217,481
19,-2252,-152,286,-198,441
52,-2272,-191,253,-171,411
33,-2253,-164,220,-7,353
-44,-2217,-142,136,273,262
-124,-2281,-118,74,437,216
-135,-2332,-136,117,385,246
-144,-2318,-141,272,111,348
-213,-2266,-3,423,-218,421
-228,-2206,196,453,-375,387
-224,-2109,295,358,-352,284
-265,-2088,250,204,-143,151
-268,-2134,115,38,195,-12
-175,-2149,-80,-25,389,-117
-75,-2162,-104,41,317,-92
-2,-2158,-22,104,208,-30
64,-2100,32,144,12,51
85,-2062,161,144,-163,128
64,-2026,171,73,-69,160
-91,-2008,106,3,-4,214
-192,-1959,99,-33,-30,220
-178,-1879,113,-89,-30,150
-108,-1903,77,-171,9,75
-62,-1933,97,-233,65,34
53,-1937,167,-295,45,20
186,-1988,95,-366,151,43
178,-2071,-85,-377,320,150
97,-2090,-218,-319,311,281
43,-2086,-200,-245,172,361
4,-2079,-88,-203,108,370
-22,-2110,-57,-234,143,353
9,-2202,-111,-266,274,347
52,-2254,-243,-220,443,421
-44,-2258,-272,-75,412,599
-161,-2233,-235,79,255,754
-253,-2224,-81,181,98,825
-369,-2166,138,183,69,777
-479,-2164,281,32,218,633
-527,-2197,284,-206,462,438
-496,-2213,158,-394,602,265
-401,-2249,77,-480,535,171
-266,-2283,-38,-530,501,150
-196,-2285,-180,-521,487,227
-182,-2284,-304,-439,370,366
-210,-2259,-350,-330,293,493
-263,-2243,-365,-233,233,597
-345,-2280,-307,-153,145,649
-415,-2336,-222,-137,142,606
-438,-2355,-146,-159,216,533
-493,-2368,-20,-192,209,496
-537,-2434,33,-284,180,467
-516,-2557,-86,-380,279,419
-517,-2678,-238,-384,324,397
-496,-2732,-313,-319,230,394
-485,-2768,-354,-242,174,402
-474,-2771,-317,-161,121,408
-456,-2793,-325,-98,90,412
-475,-2818,-300,-37,55,436
-503,-2830,-244,10,8,448
-495,-2859,-215,28,-19,443
-472,-2943,-249,42,-36,430
-459,-3031,-338,91,-86,446
-511,-3062,-336,184,-269,493
-595,-3132,-252,235,-449,490
-688,-3218,-218,231,-455,385
-778,-3237,-142,191,-362,195
-808,-3266,-60,104,-252,-49
-675,-3310,-111,2,-2,-312
-474,-3356,-276,-10,297,-468
-386,-3412,-440,92,434,-454
-364,-3388,-497,255,396,-359
-380,-3326,-432,415,274,-260
-443,-3277,-361,523,169,-201
-526,-3220,-294,584,98,-219
-587,-3139,-234,597,50,-295
-602,-3078,-241,586,42,-372
-577,-2983,-218,598,-55,-401
-536,-2868,-122,596,-141,-398
-554,-2774,-133,538,-68,-407
-603,-2729,-227,483,5,-453
-515,-2659,-241,464,-35,-538
-338,-2594,-199,444,-8,-602
-212,-2592,-182,395,176,-595
-227,-2612,-312,396,465,-505
-340,-2600,-314,499,578,-385
-417,-2546,-242,610,389,-296
-466,-2450,-41,667,115,-258
-509,-2361,132,620,19,-299
-528,-2264,240,480,53,-385
-500,-2290,161,267,48,-465
-464,-2344,-97,174,17,-479
-558,-2291,-87,228,-68,-480
-584,-2200,70,200,-248,-522
-510,-2237,70,89,-310,-619
-366,-2245,-71,51,-280,-688
-257,-2204,-105,87,-272,-672
-218,-2158,-9,102,-108,-659
-218,-2101,135,22,156,-684
-272,-2062,251,-148,324,-689
-486,-2125,198,-354,318,-681
-580,-2178,8,-455,-104,-654
-415,-2215,-256,-350,-536,-654
-264,-2117,-254,-192,-519,-711
-280,-2105,-222,-192,-419,-746
-208,-2121,-219,-179,-463,-779
-92,-2069,-157,-122,-415,-820
-103,-2019,-29,-140,-307,-817
-109,-1976,40,-217,-253,-806
-43,-1954,-14,-254,-145,-823
17,-1904,-10,-252,112,-837
-26,-1949,-105,-294,403,-841
-166,-2030,-316,-246,587,-828
-275,-2051,-414,-64,452,-798
-208,-1993,-422,137,57,-786
-117,-1907,-205,274,-240,-802
-40,-1861,31,257,-345,-852
-12,-1846,153,148,-348,-900
86,-1750,228,26,-444,-900
236,-1726,214,-133,-599,-856
344,-1794,78,-267,-620,-785
373,-1756,-20,-324,-516,-680
387,-1874,-223,-345,-301,-609
311,-1948,-428,-214,84,-597
147,-1915,-409,-14,237,-577
65,-1891,-305,174,9,-534
73,-1809,-168,354,-286,-509
119,-1724,14,453,-558,-493
150,-1640,169,440,-655,-499
209,-1515,261,323,-619,-528
463,-1381,304,126,-597,-521
551,-1367,432,-106,-482,-429
414,-1391,378,-326,-282,-350
418,-1525,-1,-420,-172,-319
524,-1618,-361,-266,-167,-233
345,-1549,-307,-34,-86,-143
109,-1527,-153,110,-122,-154
57,-1488,0,192,-222,-249
122,-1370,146,224,-294,-366
289,-1204,239,158,-342,-436
457,-1164,213,3,-230,-451
486,-1244,86,-120,-2,-444
463,-1272,-79,-102,231,-425
412,-1234,-160,-22,244,-401
449,-1232,-200,42,131,-406
480,-1173,-176,135,159,-403
423,-1068,-61,203,87,-345
422,-990,64,195,-39,-320
489,-935,62,156,89,-370
529,-874,57,130,251,-405
578,-845,99,110,274,-393
610,-830,117,73,212,-317
655,-852,9,60,193,-182
706,-891,-79,134,166,-28
700,-890,-50,228,-49,149
638,-881,99,292,-321,323
581,-903,245,259,-391,388
596,-1008,195,154,-294,346
568,-1037,170,81,-38,261
482,-1066,275,-34,143,166
439,-1126,289,-200,262,60
435,-1194,168,-325,375,16
399,-1238,22,-360,352,72
410,-1258,-96,-312,200,190
442,-1284,-101,-230,-72,341
501,-1344,-151,-187,-397,502
512,-1424,-202,-149,-538,656
401,-1551,-208,-126,-511,752
319,-1664,-228,-118,-426,730
273,-1673,-19,-114,-280,620
289,-1644,140,-244,-106,498
360,-1762,-20,-413,85,436
361,-1821,-261,-400,254,499
282,-1761,-226,-268,91,679
259,-1763,-181,-199,-234,833
185,-1850,-305,-161,-374,938
84,-1866,-351,-58,-402,1010
15,-1901,-228,53,-394,1011
-76,-1999,-65,77,-368,975
-173,-2017,60,46,-356,930
-198,-2003,219,-19,-380,857
-118,-2080,137,-171,-404,768
33,-2166,-139,-269,-235,707
33,-2209,-266,-229,-29,735
-29,-2203,-261,-181,-101,825
12,-2233,-325,-140,-255,908
-12,-2328,-435,-67,-232,975
-164,-2402,-507,25,-97,970
-179,-2338,-400,118,-31,888
-105,-2291,-194,152,-48,811
-119,-2310,-71,118,26,781
-228,-2342,-72,68,131,806
-292,-2413,-189,81,159,827
-353,-2494,-242,159,30,841
-358,-2525,-236,279,-127,811
-316,-2504,-172,404,-276,751
-301,-2440,-102,475,-381,697
-286,-2349,-55,479,-358,601
-298,-2283,-12,432,-192,444
-405,-2227,30,302,41,262
-429,-2208,25,125,314,59
-361,-2247,52,-17,570,-95
-262,-2313,5,-67,699,-167
-47,-2298,-99,20,515,-94
79,-2255,-114,192,91,156
61,-2201,-51,315,-204,387
-36,-2156,-5,359,-234,477
-159,-2077,123,319,-167,436
-198,-1988,198,158,-19,306
-244,-2015,177,-51,259,157
-313,-2055,128,-217,497,20
-331,-2097,71,-335,531,-102
-217,-2140,8,-383,413,-191
-139,-2192,-126,-349,304,-188
-123,-2206,-246,-248,80,-126
-26,-2144,-171,-140,-227,-91
122,-2060,-16,-155,-327,-94
199,-2010,21,-276,-261,-60
85,-1988,38,-402,-87,-28
-38,-2027,9,-538,237,-74
-46,-2024,-171,-591,499,-135
-27,-2024,-270,-513,426,-97
66,-1992,-202,-421,393,-24
200,-2019,-293,-400,605,78
254,-2103,-411,-345,746,278
155,-2182,-376,-240,756,509
-6,-2292,-360,-148,758,687
-232,-2400,-264,-43,863,746
-415,-2460,-158,14,1012,640
-483,-2521,-35,6,1081,465
-406,-2609,22,-37,1067,319
-258,-2678,-172,-16,970,286
-222,-2644,-269,139,713,374
-232,-2603,-174,286,335,480
-242,-2605,-103,339,-12,545
-334,-2572,-38,320,-145,555
-373,-2484,27,237,-102,490
-302,-2436,55,132,-61,410
-197,-2435,65,48,-104,385
-133,-2499,75,5,-96,436
-238,-2611,16,-44,99,531
-500,-2764,-137,-92,430,592
-726,-2856,-207,-76,519,570
-773,-2913,-175,-29,361,479
-729,-2937,-70,-17,241,358
-658,-3007,-70,-56,241,248
-640,-3099,-127,-81,259,172
-562,-3166,-153,-77,244,113
-461,-3241,-209,-60,214,100
-439,-3356,-294,-24,229,132
-475,-3478,-368,42,254,159
-509,-3557,-392,126,207,145
-539,-3609,-317,188,155,83
-510,-3660,-265,184,140,-20
-499,-3708,-292,153,199,-129
-514,-3723,-402,162,301,-229
-538,-3625,-480,251,297,-323
-449,-3495,-471,354,104,-413
-319,-3371,-455,453,-49,-468
-247,-3238,-427,535,-76,-469
-246,-3080,-349,581,28,-446
-272,-2941,-217,571,201,-430
-289,-2838,-115,491,546,-468
-378,-2793,-188,386,1003,-531
-454,-2733,-359,363,1060,-542
-440,-2639,-408,469,778,-527
-383,-2515,-341,574,541,-531
-308,-2451,-266,594,356,-523
-322,-2428,-225,628,306,-482
-379,-2329,-118,694,153,-420
-439,-2227,125,683,-253,-370
-464,-2133,346,531,-646,-367
-434,-2054,378,262,-865,-400
-335,-2046,264,17,-1030,-411
-87,-2164,-2,-104,-1027,-405
-61,-2275,-298,11,-357,-424
-350,-2217,-295,203,430,-446
-549,-2128,-129,265,584,-528
-524,-2137,-10,285,408,-661
-394,-2113,102,326,313,-746
-318,-2012,205,316,367,-794
-265,-1912,323,204,100,-788
-143,-1873,408,10,-160,-765
-80,-1950,324,-186,-133,-716
-226,-1993,204,-296,-208,-599
-270,-2021,9,-368,-549,-525
-154,-2126,-235,-338,-827,-540
-66,-2119,-310,-197,-750,-582
-62,-2085,-234,-69,-429,-648
-34,-2091,-131,-9,-1,-768
-48,-2034,31,-15,472,-879
-96,-2008,91,-91,807,-967
-78,-2037,-14,-105,919,-1013
-7,-2036,-85,7,749,-950
88,-1981,-110,137,470,-820
84,-1917,-48,241,136,-700
93,-1867,45,251,-205,-644
69,-1838,133,192,-457,-617
33,-1783,234,108,-777,-588
178,-1700,339,-23,-987,-613
438,-1679,296,-224,-747,-674
497,-1769,50,-354,-183,-691
358,-1843,-99,-275,123,-632
307,-1845,-106,-107,-31,-566
350,-1838,-105,32,-197,-497
305,-1842,-67,135,-244,-437
227,-1805,26,186,-335,-428
177,-1731,191,159,-463,-460
226,-1640,360,45,-508,-516
336,-1550,488,-185,-514,-554
456,-1563,477,-503,-632,-508
619,-1675,307,-744,-529,-438
604,-1725,80,-845,-232,-296
469,-1849,-290,-843,-114,-110
318,-1970,-507,-641,-72,-1
194,-2022,-508,-345,-129,63
96,-2001,-355,-107,-133,54
7,-1916,-164,16,-35,-44
-116,-1856,19,19,35,-218
-137,-1796,99,-71,-74,-396
-7,-1745,143,-182,-276,-525
217,-1647,174,-311,-457,-594
557,-1568,26,-483,-622,-574
897,-1686,-373,-559,-415,-463
774,-1709,-543,-399,84,-252
447,-1711,-594,-214,302,-108
306,-1738,-665,13,250,-132
249,-1653,-499,295,113,-194
201,-1566,-220,485,-25,-245
189,-1421,-60,577,-97,-320
162,-1305,108,616,-156,-388
205,-1188,216,587,-259,-442
439,-981,296,501,-352,-483
758,-819,353,314,-325,-474
927,-879,263,58,-172,-360
810,-995,24,-76,148,-175
528,-1068,-166,-8,373,-36
421,-1054,-105,143,282,8
507,-1002,28,219,70,29
520,-967,89,198,9,76
498,-970,14,154,37,114
520,-958,-26,161,-80,167
483,-942,85,164,-163,211
450,-940,151,75,-124,199
459,-949,142,-44,-42,151
476,-991,149,-155,18,105
445,-1079,124,-247,84,82
485,-1172,45,-275,78,98
478,-1193,19,-221,-86,179
397,-1239,30,-190,-324,282
299,-1311,-15,-213,-419,318
240,-1359,-18,-228,-394,289
282,-1352,-29,-247,-320,231
363,-1378,-62,-312,-212,191
473,-1491,-173,-408,-159,192
552,-1565,-278,-416,-227,249
520,-1666,-272,-360,-249,297
493,-1709,-304,-304,-98,321
442,-1711,-334,-226,-31,425
285,-1734,-290,-128,-102,556
162,-1773,-278,-78,-174,613
144,-1791,-229,-42,-243,594
210,-1811,-197,-17,-324,575
273,-1811,-103,-7,-423,604
235,-1860,52,-42,-499,647
163,-1915,26,-146,-411,621
153,-1945,-91,-209,-195,521
117,-1945,-193,-224,12,412
83,-1964,-314,-251,183,337
74,-2049,-448,-202,372,332
24,-2114,-502,-56,242,423
94,-2119,-404,81,-257,514
194,-2050,-254,163,-572,558
151,-2016,-63,157,-626,575
166,-2073,66,47,-675,563
151,-2129,18,-110,-394,498
49,-2132,-113,-231,154,412
4,-2175,-295,-290,496,355
31,-2261,-471,-224,540,380
12,-2271,-517,-36,326,498
18,-2249,-514,154,-95,643
-4,-2274,-470,348,-412,729
-20,-2247,-213,510,-593,711
9,-2205,-57,513,-656,617
-4,-2114,2,385,-371,450
-61,-2072,88,174,6,258
5,-2129,77,-71,300,89
159,-2157,-138,-212,541,45
272,-2220,-400,-144,483,212
266,-2262,-458,108,70,502
199,-2209,-387,382,-437,742
77,-2101,-36,549,-776,823
-56,-2070,321,463,-800,748
-230,-2105,387,175,-372,563
-349,-2155,301,-140,309,326
-291,-2211,66,-343,890,132
-146,-2250,-252,-332,1007,106
-3,-2250,-372,-164,556,246
90,-2272,-376,21,4,427
94,-2278,-322,184,-324,565
17,-2169,-92,285,-477,619
-92,-2122,219,216,-412,537
-88,-2139,330,-28,-7,311
45,-2185,92,-284,548,106
17,-2258,-265,-382,970,78
-105,-2310,-476,-314,958,152
-64,-2284,-560,-159,507,232
48,-2263,-521,10,87,292
189,-2206,-429,126,-50,313
317,-2108,-373,187,-114,328
414,-2034,-240,210,-40,373
460,-1992,-106,162,83,513
328,-2047,49,78,267,704
39,-2128,56,-20,464,839
-260,-2199,-145,-58,535,899
-447,-2259,-256,23,325,909
-517,-2274,-223,127,-245,907
-514,-2282,-128,164,-741,866
-446,-2340,-49,101,-902,769
-447,-2395,33,-29,-707,617
-472,-2412,61,-219,-247,428
-482,-2456,-77,-419,147,266
-304,-2510,-204,-491,126,183
-77,-2591,-348,-411,22,191
45,-2648,-451,-203,-32,358
-91,-2664,-346,21,-165,647
-354,-2668,-152,152,-166,840
-577,-2698,-10,160,-79,873
-742,-2763,104,60,55,791
-756,-2824,134,-119,295,632
-649,-2843,125,-318,521,465
-548,-2914,3,-495,716,349
-436,-3063,-276,-551,906,298
-424,-3141,-454,-399,927,332
-458,-3156,-497,-191,616,421
-506,-3209,-525,-3,270,485
-568,-3250,-474,174,29,490
-575,-3244,-373,314,-42,433
-606,-3271,-275,389,-23,371
-649,-3309,-220,420,-19,302
-686,-3271,-132,433,33,196
-671,-3253,-128,390,66,88
-610,-3287,-196,339,102,3
-583,-3304,-235,342,134,-72
-562,-3257,-241,356,138,-149
-497,-3177,-225,358,124,-227
-446,-3110,-171,327,197,-313
-379,-3033,-138,255,314,-368
-310,-2948,-118,174,473,-380
-333,-2930,-196,77,636,-372
-389,-2948,-358,29,699,-336
-533,-2921,-480,154,728,-309
-696,-2825,-464,347,431,-307
-692,-2705,-359,484,2,-362
-623,-2564,-156,529,-214,-450
-521,-2538,-48,447,-276,-517
-419,-2469,-90,373,-146,-554
-388,-2344,6,337,11,-551
-380,-2296,81,214,61,-540
-379,-2323,80,50,98,-537
-394,-2328,-5,-48,326,-530
-446,-2409,-181,-46,701,-553
-528,-2405,-391,59,821,-576
-584,-2269,-369,233,561,-578
-547,-2143,-228,353,262,-621
-475,-2168,-161,358,44,-677
-411,-2145,-117,356,-109,-687
-357,-2079,-8,364,-245,-672
-264,-2072,59,306,-456,-634
-229,-2068,103,215,-526,-568
-232,-2087,79,123,-307,-539
-268,-2110,-71,51,-77,-530
-256,-2126,-209,36,-204,-489
-185,-2092,-225,103,-281,-466
-190,-2110,-217,150,-159,-481
-198,-2135,-328,170,-93,-493
-230,-2109,-338,273,-137,-489
-270,-2067,-176,368,-365,-504
-286,-1983,125,355,-668,-546
-250,-1863,402,179,-728,-627
-162,-1893,480,-143,-491,-752
-63,-1882,353,-408,-152,-809
44,-1892,200,-543,-77,-733
138,-2026,-85,-569,-131,-591
162,-2072,-386,-438,-73,-416
37,-2052,-439,-233,-109,-286
-55,-2019,-356,-75,-288,-260
-35,-1990,-264,-5,-309,-313
111,-1961,-246,29,-208,-367
159,-1935,-120,55,-236,-362
118,-1853,121,45,-353,-310
138,-1751,385,-80,-353,-288
198,-1679,448,-355,-159,-302
211,-1761,164,-627,180,-327
81,-1892,-218,-721,472,-331
-119,-2006,-484,-580,563,-340
-167,-2007,-550,-283,424,-394
-128,-1994,-488,8,272,-468
-81,-1940,-295,235,54,-496
-33,-1882,1,355,-226,-488
83,-1806,240,326,-388,-487
295,-1705,304,160,-355,-468
383,-1728,296,-56,-210,-377
313,-1767,256,-239,-118,-239
256,-1813,101,-366,-1,-156
161,-1869,-43,-424,159,-124
28,-1972,-305,-398,309,-122
-35,-2070,-529,-204,152,-96
-133,-1986,-379,87,-252,-51
-175,-1941,-132,240,-533,-117
-77,-1880,59,241,-617,-246
107,-1761,175,151,-454,-359
240,-1755,209,-32,-207,-425
243,-1778,90,-200,-11,-399
164,-1852,-79,-248,123,-345
140,-1890,-226,-212,25,-299
170,-1917,-288,-113,-118,-278
172,-1917,-318,28,-141,-273
105,-1858,-285,172,-220,-255
-7,-1817,-165,304,-407,-263
28,-1761,-9,398,-585,-341
229,-1651,29,410,-626,-432
471,-1538,7,351,-513,-478
607,-1486,-61,248,-409,-441
564,-1481,-180,190,-318,-365
483,-1448,-259,232,-189,-321
414,-1426,-263,336,-121,-316
376,-1363,-242,457,-95,-332
365,-1251,-135,572,-51,-349
306,-1169,54,592,-81,-324
224,-1106,127,532,-89,-294
234,-1012,140,481,-87,-309
308,-982,126,413,-124,-323
353,-997,71,355,-214,-266
431,-993,24,343,-292,-182
509,-990,7,341,-325,-96
542,-1006,-1,304,-315,-8
464,-1067,-70,251,-230,53
329,-1137,-48,228,-150,73
285,-1155,-32,220,-48,39
293,-1170,18,209,-38,15
268,-1183,58,173,-145,29
268,-1214,88,132,-239,67
299,-1253,14,101,-341,124
309,-1254,-25,136,-494,218
245,-1271,33,153,-672,314
186,-1327,71,104,-791,369
181,-1414,91,41,-748,350
199,-1489,57,-33,-582,266
260,-1536,1,-126,-410,159
351,-1560,-41,-216,-269,85
390,-1619,-84,-264,-291,107
429,-1649,-166,-248,-299,174
439,-1657,-221,-177,-210,249
404,-1589,-247,-78,-166,350
