ax,ay,az,gx,gy,gz
166,-1487,-523,688,725,18
168,-1489,-689,735,648,-3
152,-1488,-810,874,564,-23
116,-1383,-658,1079,437,-43
39,-1152,-293,1235,384,-73
69,-885,70,1178,465,-165
10,-782,244,943,596,-231
-122,-859,211,653,678,-258
-10,-851,121,407,662,-287
72,-861,58,257,526,-249
77,-847,10,139,425,-215
83,-833,-84,59,376,-237
98,-891,-249,38,284,-237
209,-905,-268,107,146,-197
309,-803,-52,208,-52,-101
277,-696,212,207,-231,4
225,-607,410,86,-285,26
191,-616,502,-104,-200,-12
145,-639,469,-336,-141,-78
154,-728,321,-565,-40,-171
239,-797,169,-708,-8,-221
294,-876,52,-781,-53,-178
356,-934,-11,-827,-176,-66
456,-983,-56,-865,-306,54
549,-1019,-57,-893,-399,93
525,-1095,-109,-927,-386,55
467,-1197,-180,-942,-400,3
333,-1299,-264,-921,-474,-13
294,-1311,-249,-893,-567,-44
482,-1187,-83,-881,-660,-35
577,-1194,27,-1008,-611,97
276,-1446,-121,-1230,-486,190
130,-1662,-373,-1347,-390,71
439,-1763,-443,-1320,-499,-119
700,-1756,-435,-1291,-643,-23
734,-1797,-475,-1361,-660,155
621,-1944,-655,-1377,-684,227
394,-2061,-823,-1286,-752,230
405,-2115,-887,-1221,-825,201
532,-2145,-780,-1134,-925,275
534,-2197,-706,-1162,-898,286
578,-2319,-803,-1235,-736,147
760,-2419,-919,-1230,-603,-14
952,-2481,-1006,-1166,-531,-126
1088,-2590,-1128,-1076,-476,-132
1147,-2662,-1151,-940,-561,-1
1070,-2681,-1079,-792,-764,230
907,-2742,-1025,-685,-959,452
780,-2738,-961,-619,-1033,569
749,-2753,-914,-590,-928,521
877,-2795,-857,-597,-705,336
1070,-2862,-847,-599,-487,137
1218,-2910,-847,-569,-403,16
1301,-2997,-888,-541,-386,15
1322,-3100,-975,-512,-373,41
1298,-3182,-1044,-457,-408,77
1227,-3256,-1141,-391,-439,119
1163,-3361,-1328,-299,-401,100
1099,-3390,-1437,-127,-346,10
1064,-3331,-1489,68,-234,-123
1037,-3253,-1462,258,-98,-251
962,-3148,-1353,427,-26,-328
922,-3032,-1222,523,43,-355
732,-2995,-1152,576,80,-358
510,-2922,-1066,653,80,-424
425,-2793,-941,720,80,-531
391,-2702,-877,703,128,-626
409,-2677,-972,664,224,-725
605,-2694,-1145,672,323,-800
816,-2758,-1282,790,275,-780
959,-2727,-1204,1028,154,-697
1084,-2586,-913,1252,51,-584
1060,-2485,-641,1355,-31,-454
915,-2441,-501,1367,-74,-405
859,-2358,-409,1327,-67,-454
852,-2294,-400,1230,-1,-561
829,-2261,-491,1134,40,-681
894,-2231,-662,1087,0,-740
982,-2332,-1022,1099,27,-709
1107,-2404,-1290,1259,55,-662
1371,-2268,-1211,1548,126,-598
1309,-2119,-914,1816,141,-466
1001,-1911,-614,1947,106,-407
923,-1701,-328,1904,166,-470
908,-1670,-282,1716,302,-545
881,-1662,-338,1598,433,-682
964,-1561,-300,1507,439,-780
948,-1431,-159,1381,292,-673
838,-1333,-4,1200,75,-505
715,-1263,37,1015,-86,-384
651,-1252,-196,821,-110,-377
737,-1354,-625,732,19,-498
893,-1461,-977,880,125,-560
1070,-1361,-963,1210,81,-454
1052,-1158,-549,1511,-30,-231
852,-907,-55,1581,-135,-57
685,-789,296,1392,-130,-20
652,-777,413,1069,24,-108
700,-821,338,750,207,-253
750,-883,137,514,330,-387
843,-881,67,412,274,-423
904,-838,87,340,140,-342
894,-807,73,244,25,-231
878,-855,-35,187,-13,-160
906,-923,-174,205,-6,-125
1013,-881,-139,298,-55,-93
1065,-747,69,368,-155,-2
985,-638,288,309,-177,103
887,-588,390,136,-87,94
837,-585,362,-56,44,-10
815,-569,294,-216,109,-75
789,-613,242,-363,82,-58
815,-591,218,-445,-1,15
800,-602,184,-532,-113,148
820,-676,82,-628,-206,273
915,-691,105,-666,-260,331
946,-691,137,-708,-233,330
961,-708,170,-777,-161,290
984,-678,211,-864,-181,293
966,-671,260,-961,-295,371
934,-690,231,-1125,-276,445
907,-798,58,-1310,-260,490
841,-923,-156,-1431,-252,536
807,-1131,-428,-1483,-255,610
879,-1253,-530,-1447,-291,702
958,-1294,-525,-1411,-186,717
952,-1370,-537,-1407,-26,640
899,-1433,-561,-1389,89,542
883,-1425,-549,-1361,121,484
853,-1434,-523,-1361,75,508
823,-1546,-532,-1400,16,591
867,-1649,-549,-1432,-80,675
841,-1819,-522,-1495,-174,791
710,-1950,-464,-1491,-213,852
434,-1953,-379,-1553,-174,908
354,-2101,-556,-1725,-80,731
477,-2224,-778,-1779,-24,586
581,-2294,-893,-1747,-30,569
733,-2425,-998,-1793,-61,568
877,-2605,-1090,-1798,-123,688
944,-2805,-1100,-1743,-227,834
915,-2998,-1127,-1660,-293,891
850,-3139,-1138,-1510,-299,845
792,-3237,-1139,-1352,-235,701
736,-3266,-1165,-1223,-131,546
750,-3307,-1210,-1121,-59,414
827,-3360,-1312,-1055,34,308
886,-3488,-1489,-984,125,220
958,-3585,-1590,-810,121,202
987,-3592,-1583,-559,65,233
987,-3571,-1529,-330,74,205
1034,-3533,-1469,-114,158,102
1085,-3500,-1388,76,247,1
1114,-3470,-1277,238,347,-105
1102,-3428,-1188,369,403,-190
1087,-3356,-1122,464,445,-258
1098,-3360,-1147,489,546,-330
1197,-3290,-1148,597,600,-379
1313,-3223,-1136,718,615,-345
1374,-3208,-1255,791,690,-330
1452,-3151,-1393,940,740,-346
1495,-3029,-1431,1169,783,-328
1481,-2859,-1319,1394,865,-299
1380,-2663,-1126,1552,954,-279
1290,-2516,-951,1616,1080,-282
1165,-2402,-832,1621,1166,-277
1007,-2321,-735,1602,1199,-267
896,-2217,-612,1569,1225,-290
813,-2061,-448,1512,1229,-315
752,-1884,-219,1408,1190,-329
751,-1703,-45,1238,1160,-337
708,-1539,6,1015,1111,-316
706,-1446,-26,791,1044,-278
796,-1388,-190,594,1033,-204
827,-1555,-584,491,1024,-83
928,-1651,-809,635,895,59
1015,-1491,-644,946,758,201
917,-1221,-275,1159,747,315
598,-1060,-2,1183,847,305
329,-926,235,1118,929,165
264,-793,430,975,917,-28
323,-712,509,744,845,-127
262,-707,518,426,799,-127
135,-818,242,91,793,-208
71,-984,-165,-109,746,-322
175,-1162,-610,-179,736,-374
321,-1333,-909,-104,627,-247
303,-1408,-960,92,379,8
235,-1261,-638,384,22,252
190,-1035,-190,488,-157,361
56,-936,33,357,-42,332
-31,-930,68,185,44,202
14,-912,90,37,124,45
75,-901,52,-102,203,-105
69,-957,-52,-191,137,-171
