ax,ay,az,gx,gy,gz
-1433,-1934,847,24,-1541,-35
-1240,-1859,605,66,-1559,6
-1340,-1873,577,181,-1365,-59
-1496,-2007,759,300,-1156,-36
-1797,-2115,1033,393,-860,192
-2152,-2182,1282,336,-508,245
-2333,-2213,1399,209,-246,78
-2348,-2227,1419,192,25,-62
-2370,-2274,1452,184,264,-98
-2367,-2243,1446,92,333,-157
-2307,-2187,1394,17,367,-277
-2243,-2093,1363,28,426,-476
-2117,-1958,1367,34,366,-691
-1861,-1838,1322,-20,202,-899
-1516,-1731,1256,-112,123,-1051
-1219,-1658,1214,-165,219,-1105
-1033,-1570,1139,-178,410,-1063
-900,-1522,1037,-179,623,-983
-799,-1499,940,-129,793,-921
-725,-1474,905,-15,927,-872
-665,-1471,940,117,1045,-833
-586,-1491,996,229,1110,-814
-494,-1482,1033,294,1122,-833
-395,-1460,1027,318,1080,-866
-298,-1447,966,323,1009,-895
-258,-1427,944,330,967,-921
-287,-1421,883,335,902,-946
-327,-1409,807,341,888,-944
-353,-1412,785,358,944,-895
-322,-1449,766,400,966,-856
-230,-1480,796,478,1016,-840
-235,-1488,890,573,1138,-832
-179,-1526,993,625,1171,-870
-128,-1550,1062,618,1103,-925
-88,-1536,1010,565,995,-969
-70,-1509,949,530,935,-981
-49,-1506,930,523,923,-958
118,-1547,938,537,946,-928
321,-1607,938,578,1011,-868
457,-1673,1012,654,1108,-790
483,-1744,1199,723,1141,-746
559,-1792,1321,726,1021,-767
720,-1855,1367,678,875,-801
852,-1918,1345,608,757,-794
982,-1973,1256,553,623,-755
1156,-2057,1185,531,488,-702
1333,-2140,1191,528,371,-617
1454,-2203,1192,508,228,-493
1506,-2256,1174,463,98,-360
1463,-2294,1187,431,-27,-208
1387,-2326,1172,395,-134,-51
1305,-2380,1167,377,-168,95
1184,-2442,1247,376,-233,235
1061,-2507,1299,320,-369,374
985,-2578,1318,241,-478,484
895,-2642,1404,159,-601,569
788,-2701,1521,66,-764,640
658,-2721,1622,-59,-877,704
559,-2723,1671,-215,-920,793
400,-2707,1649,-381,-898,929
194,-2660,1569,-516,-860,1081
-15,-2617,1564,-581,-798,1184
-226,-2595,1631,-619,-760,1216
-409,-2571,1722,-669,-744,1190
-548,-2555,1795,-743,-684,1144
-638,-2506,1866,-831,-606,1122
-641,-2417,1902,-967,-536,1117
-666,-2334,1849,-1144,-465,1083
-671,-2267,1645,-1302,-502,1000
-623,-2216,1466,-1351,-541,898
-573,-2170,1325,-1233,-565,849
-533,-2138,1320,-818,-512,830
-568,-2067,1506,-438,-227,961
-678,-2014,1506,-449,72,1099
-733,-1914,1407,-694,190,1124
-771,-1835,1355,-1009,237,1121
-712,-1920,1421,-1326,92,1111
-729,-1898,1417,-1555,-76,1056
-786,-1840,1347,-1691,-208,965
-814,-1767,1280,-1769,-337,880
-770,-1745,1215,-1865,-367,802
-589,-1683,1078,-1963,-361,757
-466,-1563,911,-2016,-261,777
-396,-1433,710,-2017,-168,818
-317,-1329,479,-1953,-98,860
-267,-1244,276,-1802,7,918
-357,-1173,72,-1617,59,983
-500,-1130,-81,-1406,42,1012
-598,-1078,-158,-1171,-40,999
-698,-1003,-146,-961,-192,961
-703,-921,73,-785,-415,902
-651,-916,405,-684,-650,806
-806,-857,610,-753,-802,815
-978,-837,610,-927,-814,828
-909,-797,416,-1047,-705,776
-926,-721,144,-1031,-427,774
-998,-755,-37,-914,-168,760
-1111,-808,-181,-732,73,770
-1397,-779,-181,-464,336,817
-1694,-758,-169,-269,479,883
-2013,-750,-100,-85,713,934
-2294,-781,156,96,926,866
-2406,-868,515,147,927,660
-2509,-898,576,75,776,391
-2568,-952,495,-8,665,61
-2402,-1043,324,-43,509,-213
-2245,-1053,135,17,420,-361
-2134,-1089,3,117,452,-463
-1984,-1151,-45,220,534,-585
-1939,-1191,-28,358,549,-665
-1983,-1235,-9,496,587,-703
-2004,-1265,68,634,788,-777
-1889,-1301,244,740,961,-892
-1785,-1347,424,742,1004,-975
-1763,-1402,538,676,1006,-1064
-1711,-1468,590,587,935,-1200
-1516,-1514,579,500,816,-1361
-1283,-1546,540,450,772,-1486
-1026,-1592,475,442,846,-1557
-756,-1597,360,476,1015,-1568
-588,-1607,224,553,1238,-1507
-601,-1638,141,687,1458,-1407
-630,-1650,238,865,1547,-1344
-483,-1667,515,991,1462,-1350
-348,-1694,726,963,1331,-1367
-271,-1707,781,844,1206,-1345
-205,-1709,804,753,1166,-1296
-137,-1732,910,713,1209,-1274
14,-1789,1008,682,1205,-1278
78,-1843,984,561,1171,-1225
95,-1837,854,439,1139,-1170
185,-1833,688,397,1096,-1162
280,-1819,570,401,1123,-1120
361,-1820,520,405,1183,-1027
459,-1845,543,406,1166,-937
544,-1876,537,417,1012,-868
634,-1889,546,476,811,-826
764,-1927,681,586,664,-804
907,-1997,867,636,580,-729
965,-2037,1034,541,574,-549
891,-2045,1111,408,569,-369
795,-2075,1076,324,452,-298
753,-2104,1000,225,308,-248
771,-2098,910,135,206,-185
879,-2087,873,109,106,-145
1096,-2074,896,117,69,-93
1322,-2036,934,108,-26,10
1436,-2007,895,44,-171,186
1442,-1922,785,50,-265,367
1363,-1862,780,118,-304,548
1173,-1813,846,132,-323,781
831,-1736,888,117,-283,989
487,-1672,880,83,-274,1114
214,-1584,850,48,-341,1160
61,-1496,847,28,-459,1129
150,-1436,848,-14,-612,1037
357,-1349,822,-73,-817,976
473,-1295,716,-108,-1040,1030
388,-1292,620,-86,-1125,1172
165,-1288,546,-15,-1042,1364
-131,-1292,551,95,-826,1536
-372,-1308,648,185,-628,1631
-546,-1310,764,218,-611,1610
-677,-1326,845,177,-748,1487
-612,-1345,866,114,-936,1300
-342,-1375,778,30,-1132,1133
-208,-1398,583,-19,-1286,1084
-203,-1370,452,55,-1429,1085
-169,-1407,385,214,-1488,1103
-273,-1451,529,377,-1322,1238
-577,-1444,844,426,-1076,1339
-769,-1458,959,335,-1054,1310
-923,-1435,947,250,-1155,1199
-967,-1432,879,157,-1357,992
-746,-1451,682,65,-1618,771
-538,-1491,596,77,-1755,660
-542,-1563,572,152,-1797,654
-537,-1676,566,231,-1809,684
-568,-1729,623,312,-1704,773
-705,-1731,732,369,-1490,884
-882,-1751,935,395,-1250,985
-1055,-1746,1111,366,-1097,1025
-1154,-1737,1271,280,-1111,961
-1242,-1766,1211,185,-1276,861
-1363,-1823,1009,150,-1296,845
-1607,-1914,1030,217,-1101,880
-1841,-1980,1230,315,-984,827
-1944,-1969,1368,319,-1049,698
-1920,-1951,1407,203,-1303,533
-1805,-1803,1126,47,-1467,410
-1829,-1959,1008,36,-1220,452
-1964,-1760,1045,77,-815,416
-2058,-1749,970,94,-487,377
-2255,-1812,1072,163,-242,347
-2321,-1866,1199,143,-183,195
-2193,-1886,1127,42,-362,-6
-2036,-1911,993,-21,-508,-127
-1900,-1904,943,-27,-543,-200
-1847,-1863,907,-32,-528,-202
-1961,-1833,941,-30,-378,-156
-2145,-1829,1063,-21,-208,-134
-2291,-1829,1170,-36,-87,-163
-2392,-1774,1217,-101,-19,-181
-2424,-1698,1120,-188,39,-327
-2271,-1612,1025,-177,99,-554
-2093,-1555,1030,-128,200,-681
-1905,-1483,986,-124,267,-746
-1727,-1359,913,-122,343,-788
-1622,-1237,819,-77,486,-835
-1586,-1158,737,17,703,-889
-1574,-1121,687,123,919,-935
-1605,-1107,659,220,1056,-992
-1596,-1096,674,320,1038,-1112
-1375,-1088,773,446,910,-1296
-1073,-1107,939,563,843,-1453
-835,-1138,1141,618,820,-1533
-629,-1156,1261,600,823,-1537
-566,-1180,1323,549,931,-1483
-660,-1189,1353,490,1016,-1435
-643,-1184,1250,408,970,-1468
-556,-1164,1054,379,935,-1516
-564,-1179,896,429,988,-1496
-507,-1243,862,548,1094,-1475
-436,-1292,1021,726,1167,-1480
-420,-1372,1282,824,1137,-1470
-478,-1448,1443,811,1081,-1440
-487,-1479,1499,750,1051,-1447
-364,-1495,1524,664,1049,-1471
-255,-1483,1429,557,1045,-1462
-199,-1446,1217,476,1054,-1415
-87,-1424,1023,463,1092,-1349
-30,-1411,933,516,1117,-1257
-41,-1420,890,600,1114,-1187
-8,-1485,964,728,1118,-1166
59,-1554,1235,859,1071,-1159
160,-1610,1462,886,960,-1144
241,-1640,1579,844,890,-1114
378,-1687,1668,775,913,-1083
592,-1723,1678,669,957,-1027
755,-1771,1613,568,945,-921
859,-1850,1571,528,872,-796
1057,-1962,1617,541,779,-693
1247,-2075,1799,586,705,-599
1382,-2168,2009,603,593,-497
1532,-2288,2127,540,494,-387
1665,-2386,2153,411,413,-281
1795,-2438,2032,228,243,-177
1950,-2434,1778,48,-47,-30
2043,-2409,1501,-86,-317,178
1983,-2373,1348,-167,-469,454
1706,-2328,1332,-183,-515,761
1335,-2264,1421,-151,-515,1055
898,-2188,1593,-140,-484,1288
485,-2140,1775,-218,-480,1395
131,-2127,1874,-377,-535,1385
-167,-2104,1823,-551,-619,1300
-376,-2082,1712,-722,-715,1157
-432,-2077,1570,-857,-833,1005
-440,-2099,1501,-914,-900,911
-521,-2166,1542,-923,-918,845
-582,-2220,1557,-944,-944,758
-580,-2257,1600,-967,-883,659
-557,-2343,1672,-1007,-791,645
-661,-2382,1734,-1080,-684,718
-861,-2370,1729,-1184,-606,716
-994,-2393,1671,-1295,-562,558
-1005,-2409,1578,-1413,-597,359
-896,-2387,1460,-1569,-726,295
-763,-2321,1329,-1726,-798,360
-611,-2230,1216,-1783,-747,396
-470,-2151,1216,-1754,-690,396
-366,-2125,1216,-1734,-679,458
-429,-2068,1122,-1759,-618,572
-570,-1979,1002,-1757,-506,663
-622,-1921,902,-1697,-383,698
-597,-1864,847,-1627,-265,719
-607,-1785,815,-1578,-255,733
-530,-1691,838,-1549,-374,694
-435,-1628,913,-1540,-495,670
-519,-1593,926,-1600,-559,723
-739,-1536,840,-1705,-528,772
-820,-1504,720,-1783,-504,730
-714,-1446,532,-1834,-511,670
-653,-1358,308,-1825,-454,691
-679,-1275,132,-1713,-360,742
-658,-1219,80,-1528,-266,771
-701,-1221,81,-1330,-178,822
-909,-1239,93,-1147,-106,862
-1117,-1233,115,-989,-170,827
-1136,-1258,283,-863,-265,663
-1049,-1258,504,-795,-349,512
-1015,-1239,566,-849,-371,469
-966,-1204,511,-917,-245,458
-901,-1122,440,-910,-118,433
-829,-1124,312,-903,-72,303
-753,-1110,123,-848,-105,277
-813,-1104,-58,-767,-51,337
-822,-1120,-212,-660,-4,344
-703,-1078,-317,-494,10,354
-689,-1015,-320,-280,-7,374
-717,-1014,-145,-38,-51,383
-790,-1015,149,135,-17,428
-959,-998,494,164,92,490
-1145,-951,708,59,112,499
-1377,-917,676,-107,81,437
-1433,-904,482,-193,60,282
-1316,-918,176,-239,124,163
-1326,-977,-119,-180,263,139
-1452,-1052,-287,10,359,125
-1552,-1129,-388,193,468,100
-1739,-1177,-463,356,613,105
-1977,-1233,-397,544,756,71
-2105,-1308,-183,696,841,-39
-2198,-1407,44,745,880,-186
-2214,-1487,135,697,868,-354
-2118,-1553,120,635,824,-537
-1961,-1623,85,642,820,-704
-1780,-1689,92,696,841,-824
-1603,-1728,137,757,854,-908
-1404,-1747,219,814,868,-989
-1193,-1784,318,856,891,-1029
-1026,-1810,423,867,960,-1016
-952,-1831,530,847,1048,-977
-908,-1863,641,802,1082,-971
-910,-1865,655,707,1093,-971
-949,-1816,557,595,1147,-964
-941,-1764,430,543,1209,-987
-872,-1742,314,561,1218,-1029
-803,-1739,261,633,1250,-1069
-720,-1756,324,727,1244,-1115
-575,-1783,434,797,1145,-1171
-359,-1820,589,822,1023,-1221
-140,-1856,740,798,946,-1232
36,-1894,876,734,919,-1205
162,-1906,913,630,879,-1159
211,-1929,838,544,858,-1093
218,-1991,820,523,911,-1048
306,-2044,818,500,944,-1028
476,-2075,738,445,895,-980
621,-2098,664,441,840,-905
748,-2116,709,490,826,-819
884,-2132,784,516,784,-715
947,-2142,823,514,709,-583
889,-2155,903,500,633,-447
817,-2198,966,444,559,-322
761,-2222,991,338,501,-198
714,-2233,968,209,404,-87
668,-2174,901,100,275,-7
701,-2170,813,13,154,-14
875,-2139,731,-29,4,6
1037,-2094,663,-58,-119,100
1150,-2029,586,-46,-169,268
1136,-1956,589,11,-72,439
976,-1883,647,71,-14,622
816,-1788,689,79,-37,782
642,-1675,675,49,-41,933
390,-1534,618,37,-35,1079
163,-1418,605,65,-59,1143
94,-1354,643,113,-135,1125
96,-1351,759,160,-213,1079
123,-1369,840,167,-333,1017
220,-1386,876,135,-535,954
397,-1415,844,103,-796,925
481,-1441,810,106,-921,992
301,-1415,825,121,-877,1140
185,-1414,829,104,-822,1245
80,-1405,824,66,-808,1319
-173,-1381,733,17,-907,1384
-398,-1408,653,15,-1089,1368
-536,-1438,582,22,-1216,1329
-722,-1458,489,25,-1150,1332
-877,-1431,408,21,-1015,1319
-918,-1400,308,17,-986,1269
-958,-1368,248,64,-1069,1214
-1125,-1337,268,165,-1146,1152
-1216,-1321,345,297,-1152,1052
-1055,-1341,592,438,-1091,906
-903,-1387,854,499,-1089,813
-929,-1464,980,482,-1139,797
-986,-1554,1066,451,-1138,831
-1005,-1706,1187,384,-1146,768
-878,-1731,1145,273,-1195,596
-736,-1759,1051,157,-1265,520
-543,-1749,879,60,-1419,520
-324,-1724,649,25,-1451,575
-188,-1685,498,102,-1386,703
-316,-1658,472,272,-1313,902
-738,-1679,625,490,-1168,1091
-1168,-1782,924,640,-981,1171
-1555,-1873,1142,658,-923,1127
-1888,-1934,1182,579,-1049,955
-1962,-1976,1153,464,-1254,663
-1727,-1974,1062,338,-1470,383
-1534,-1967,886,274,-1514,280
-1731,-1922,827,326,-1371,383
-1985,-1957,935,356,-1223,323
-2008,-2036,1046,346,-1178,247
-2140,-2069,1127,342,-1008,274
-2263,-2041,1233,358,-756,225
-2084,-2004,1277,335,-559,67
-1899,-2018,1313,283,-348,-41
-1885,-1996,1350,151,-251,-67
-1786,-1962,1393,-40,-317,-140
-1621,-1882,1325,-197,-440,-242
-1528,-1820,1157,-286,-403,-278
-1544,-1721,1002,-276,-172,-239
-1672,-1617,949,-197,92,-204
-1761,-1544,984,-105,197,-262
-1762,-1451,998,-66,213,-382
-1726,-1343,914,-69,250,-491
-1655,-1232,823,-58,310,-573
-1605,-1132,722,-39,388,-647
-1579,-1017,557,-15,459,-700
-1616,-897,425,47,549,-740
-1714,-803,301,145,651,-772
-1883,-770,248,293,815,-841
-2019,-756,404,483,888,-1019
-1914,-768,629,644,720,-1308
-1582,-833,800,750,543,-1632
-1187,-899,994,828,447,-1871
-773,-964,1127,829,408,-1954
-468,-1081,1190,801,544,-1888
-277,-1186,1273,792,764,-1745
-237,-1239,1275,765,892,-1592
-269,-1296,1160,745,922,-1464
-403,-1343,1090,802,925,-1364
-538,-1379,1182,914,915,-1316
-555,-1459,1375,987,879,-1339
-484,-1517,1493,960,757,-1389
-391,-1520,1517,902,617,-1413
-245,-1561,1543,872,602,-1430
-12,-1579,1533,843,686,-1389
134,-1625,1536,829,857,-1246
117,-1653,1565,821,987,-1099
52,-1634,1518,787,948,-1028
85,-1666,1524,783,920,-1004
168,-1718,1642,796,907,-978
207,-1744,1732,775,804,-941
309,-1791,1783,753,710,-931
491,-1847,1862,726,649,-934
674,-1820,1863,668,548,-884
875,-2056,1969,629,530,-747
1047,-2069,2041,519,516,-624
1098,-2136,1991,431,488,-488
1113,-2203,2071,417,411,-375
1227,-2297,2127,305,283,-288
1373,-2318,2093,147,121,-200
1505,-2304,1937,-16,-51,-87
1621,-2270,1705,-154,-172,80
1676,-2203,1460,-228,-257,309
1607,-2132,1319,-230,-306,583
1287,-2093,1304,-179,-301,875
782,-2074,1427,-123,-268,1102
337,-2098,1564,-135,-284,1191
5,-2123,1656,-200,-390,1177
-193,-2152,1700,-287,-548,1084
-229,-2184,1729,-382,-682,944
-130,-2214,1792,-470,-728,838
-61,-2235,1868,-588,-711,814
-102,-2248,1815,-749,-763,857
-304,-2230,1782,-841,-770,912
-438,-2229,1801,-893,-702,884
-473,-2250,1768,-955,-627,818
-537,-2238,1801,-1009,-588,786
-576,-2226,1801,-1113,-637,746
-548,-2195,1665,-1246,-684,716
-555,-2139,1583,-1311,-643,728
-585,-2113,1568,-1347,-614,740
-605,-2091,1587,-1382,-591,733
-655,-2038,1622,-1417,-577,743
-712,-1981,1590,-1482,-586,746
-771,-1921,1484,-1557,-586,731
-861,-1870,1360,-1600,-537,713
-936,-1819,1245,-1608,-463,705
-969,-1778,1172,-1598,-428,695
-978,-1724,1091,-1579,-439,656
-962,-1666,985,-1533,-457,604
-874,-1633,890,-1444,-408,565
-734,-1631,958,-1331,-267,556
-707,-1664,1081,-1260,-170,572
-739,-1659,1153,-1273,-168,571
-771,-1603,1194,-1326,-188,530
-777,-1509,1125,-1357,-228,448
-806,-1437,1044,-1486,-175,541
-829,-1365,859,-1671,-104,637
-764,-1249,637,-1688,-110,615
-708,-1197,505,-1594,-163,578
-733,-1189,375,-1456,-222,560
-725,-1164,259,-1283,-224,542
-683,-1073,161,-1107,-206,553
-730,-1007,-11,-915,-191,550
-716,-926,-63,-629,-167,526
-767,-865,29,-353,-104,483
-628,-873,224,-189,-150,343
-544,-854,447,-100,-190,423
-742,-864,746,-109,-64,556
-937,-879,854,-302,-58,518
-991,-835,652,-557,-124,417
-988,-785,283,-706,-110,325
-827,-812,-55,-674,-11,238
-752,-805,-184,-481,89,251
-790,-822,-205,-251,149,286
-817,-838,-161,-27,219,319
-989,-879,5,191,300,366
-1139,-967,319,327,292,343
-1181,-1084,614,321,242,281
-1296,-1174,698,211,174,229
-1406,-1225,606,92,98,165
-1454,-1240,441,56,175,76
-1477,-1304,355,102,314,21
-1572,-1358,237,160,437,17
-1712,-1369,123,248,602,-17
-1773,-1414,77,368,674,-100
-1830,-1497,106,488,725,-209
-1842,-1553,165,564,720,-341
-1815,-1586,198,579,624,-464
-1828,-1630,223,571,584,-545
-1812,-1648,274,564,629,-611
-1775,-1626,323,521,691,-649
-1774,-1653,472,470,773,-673
-1758,-1692,652,399,877,-721
-1655,-1739,838,294,897,-821
-1451,-1793,910,165,766,-961
-1296,-1796,791,65,685,-1074
-1141,-1794,609,52,730,-1144
-935,-1816,511,123,890,-1152
-841,-1820,500,216,1091,-1043
-795,-1819,493,294,1257,-992
-678,-1832,515,360,1291,-997
-543,-1817,542,398,1252,-986
-413,-1803,615,407,1173,-960
-288,-1811,707,407,998,-926
-177,-1826,812,424,891,-902
-17,-1848,930,454,835,-945
208,-1886,979,475,697,-999
452,-1920,975,486,593,-991
621,-1972,1015,510,637,-893
677,-2007,1136,514,732,-760
612,-2017,1177,450,765,-634
487,-2022,1087,358,752,-543
406,-2024,965,289,712,-502
333,-2016,842,243,610,-459
281,-1983,780,234,487,-422
273,-1962,757,248,370,-424
354,-1983,725,271,299,-421
417,-2021,825,323,322,-358
480,-2055,997,337,327,-287
575,-2082,1097,267,279,-202
585,-2061,1119,172,205,-100
663,-2029,1143,82,124,-54
818,-2000,1109,-25,52,-12
910,-1918,949,-128,-20,86
955,-1834,739,-168,-91,229
949,-1756,650,-100,-104,389
856,-1675,667,-1,-123,555
629,-1574,704,82,-153,727
408,-1474,759,148,-170,838
200,-1409,823,195,-152,894
-152,-1344,850,204,-100,898
-341,-1284,877,180,-114,785
-313,-1258,902,110,-220,637
-269,-1241,820,38,-408,521
-191,-1269,750,28,-605,400
13,-1326,714,52,-784,302
189,-1399,724,107,-871,321
191,-1469,802,170,-842,455
137,-1504,852,186,-699,615
51,-1523,938,177,-575,738
-46,-1526,925,99,-582,786
-81,-1460,744,-7,-678,769
-113,-1415,555,-28,-812,769
-239,-1443,503,58,-920,775
-347,-1495,536,170,-999,757
-313,-1563,605,251,-1049,724
-162,-1606,695,284,-1095,709
-52,-1632,786,287,-1165,782
-169,-1640,643,255,-1246,961
-560,-1593,467,308,-1110,1226
-1030,-1604,570,486,-744,1420
-1422,-1680,905,623,-433,1479
-1731,-1727,1161,591,-428,1469
-1798,-1813,1148,458,-660,1321
-1640,-1942,1035,370,-877,1089
-1303,-2079,999,318,-1063,901
-946,-2151,935,209,-1261,828
-691,-2120,807,105,-1461,846
-387,-2062,731,109,-1578,875
-94,-1971,839,213,-1469,971
-73,-1842,992,306,-1280,1221
-820,-1732,1065,391,-999,1591
-1730,-1737,1266,439,-615,1751
-2289,-1716,1465,387,-362,1629
-2700,-1686,1468,259,-428,1394
-2772,-1705,1313,47,-804,850
-2394,-1760,947,-196,-1318,338
-2015,-1744,583,-294,-1412,152
-1862,-1742,354,-230,-1134,89
-1837,-1730,292,-50,-693,48
-1917,-1703,448,177,-205,110
-2122,-1698,755,341,119,221
-2256,-1677,978,375,188,180
-2242,-1623,1066,337,206,5
-2236,-1570,1137,256,214,-165
-2190,-1520,1083,131,131,-326
-2036,-1465,973,46,73,-493
-1794,-1410,908,44,77,-631
-1706,-1369,885,84,143,-686
-1706,-1328,907,135,232,-732
-1623,-1270,922,185,273,-814
-1479,-1194,901,229,310,-909
-1257,-1103,856,269,354,-984
-1071,-1038,809,301,426,-1007
-1069,-979,734,331,492,-974
-1168,-940,632,375,553,-954
-1175,-968,633,459,613,-997
-1211,-1025,758,563,542,-1065
-1250,-1090,875,627,353,-1165
-1188,-1166,1000,658,204,-1297
-1027,-1219,1135,662,139,-1393
-833,-1270,1191,647,166,-1417
-651,-1322,1211,650,280,-1380
-537,-1359,1218,665,429,-1293
-587,-1360,1192,680,571,-1217
-603,-1342,1122,684,591,-1194
-604,-1321,1052,709,620,-1171
-681,-1305,1009,759,724,-1139
-662,-1318,1028,820,829,-1158
-570,-1344,1106,886,871,-1172
-500,-1431,1268,953,919,-1153
-525,-1496,1452,985,945,-1153
-572,-1547,1612,956,885,-1199
-566,-1566,1671,862,769,-1293
-379,-1560,1601,721,672,-1384
-153,-1576,1632,606,624,-1402
16,-1628,1699,474,574,-1365
108,-1657,1685,321,515,-1311
206,-1680,1528,222,425,-1253
394,-1766,1418,227,379,-1181
594,-1848,1457,288,396,-1045
605,-1899,1605,353,420,-876
509,-1943,1758,377,362,-778
543,-1969,1816,323,242,-765
611,-1980,1840,221,180,-743
710,-1980,1739,66,51,-691
872,-1981,1506,-66,-62,-614
1043,-1995,1380,-86,-101,-501
1241,-2014,1351,-42,-153,-365
1351,-1957,1334,20,-169,-179
1198,-2094,1395,108,-114,86
937,-2052,1418,123,-115,218
768,-2088,1422,119,-144,314
617,-2129,1559,124,-207,388
494,-2182,1638,30,-370,448
384,-2213,1702,-68,-485,488
330,-2258,1749,-166,-513,526
233,-2283,1777,-264,-503,593
136,-2297,1775,-355,-537,648
76,-2330,1799,-407,-563,673
11,-2344,1932,-437,-563,696
-89,-2368,2100,-515,-568,705
-218,-2360,2138,-677,-580,690
-266,-2352,2023,-880,-579,665
-289,-2344,1878,-1036,-579,648
-214,-2339,1755,-1125,-637,637
-132,-2329,1784,-1134,-662,649
-120,-2341,1801,-1155,-649,673
12,-2343,1753,-1214,-611,693
193,-2343,1802,-1258,-603,732
341,-2319,1781,-1355,-700,784
598,-2222,1609,-1474,-781,863
656,-2209,1598,-1518,-758,1053
291,-2085,1572,-1602,-749,1369
-249,-1911,1417,-1704,-673,1577
-639,-1808,1304,-1718,-586,1568
-890,-1733,1261,-1725,-571,1445
-1105,-1613,1098,-1800,-642,1337
-1324,-1511,842,-1856,-683,1274
-1425,-1497,583,-1821,-671,1189
-1295,-1515,398,-1686,-627,1056
-1128,-1519,336,-1486,-627,957
-994,-1546,242,-1291,-744,906
-913,-1584,158,-1079,-821,886
-934,-1580,143,-841,-788,883
-968,-1556,291,-626,-654,867
-1061,-1534,685,-513,-471,852
-1165,-1487,1041,-599,-364,834
-1209,-1454,1337,-871,-262,819
-1342,-1377,1383,-1278,-204,784
-1359,-1236,1033,-1684,-271,696
-1183,-1157,535,-1877,-276,595
-998,-1100,172,-1797,-196,519
-960,-1076,56,-1554,-116,431
-836,-1140,117,-1264,-91,367
-895,-1101,167,-1037,6,403
-1101,-1074,116,-872,157,344
-1076,-1060,198,-676,120,129
-852,-1095,366,-555,-61,127
-805,-1011,607,-509,-100,247
-938,-908,711,-602,-102,304
-979,-893,700,-677,-68,205
-914,-866,583,-666,19,164
-917,-830,506,-582,223,139
-797,-858,491,-453,334,70
-713,-941,531,-320,426,17
-672,-1007,526,-237,486,-20
-669,-1040,455,-206,466,-73
-647,-1048,318,-176,347,-114
-630,-1035,171,-114,207,-110
-665,-1028,27,-34,136,-73
-735,-1046,-72,89,156,-3
-860,-1076,-81,224,208,68
-1004,-1153,-88,323,222,100
-1151,-1266,-93,418,226,75
-1270,-1357,-53,484,204,4
-1341,-1456,-69,519,181,-49
-1435,-1530,-14,576,267,-71
-1596,-1576,48,610,378,-69
-1865,-1600,24,650,513,-61
-2176,-1626,85,762,746,-113
-2330,-1666,343,858,946,-280
-2337,-1750,589,811,912,-437
-2331,-1770,702,661,750,-632
-2222,-1751,651,492,611,-869
-2005,-1737,552,367,508,-1077
-1810,-1753,509,267,444,-1229
-1602,-1725,393,166,363,-1312
-1401,-1725,279,154,373,-1353
-1265,-1672,211,231,448,-1360
-1219,-1661,159,328,582,-1322
-1178,-1683,277,460,716,-1299
-1101,-1669,447,533,730,-1305
-966,-1675,542,518,569,-1352
-744,-1662,601,497,396,-1407
-541,-1676,665,479,404,-1438
-365,-1709,761,458,509,-1468
