ax,ay,az,gx,gy,gz
-1822,-2300,-962,-1455,-539,-99
-1826,-2418,-1051,-1452,-572,-273
-1728,-2471,-1098,-1414,-597,-456
-1540,-2537,-1183,-1387,-749,-565
-1439,-2633,-1256,-1319,-963,-601
-1318,-2672,-1283,-1235,-1069,-672
-1206,-2727,-1303,-1181,-1144,-735
-1149,-2810,-1285,-1119,-1255,-795
-1118,-2842,-1278,-1062,-1351,-868
-1084,-2813,-1301,-1034,-1429,-959
-1067,-2836,-1425,-1025,-1480,-1054
-1042,-2873,-1566,-961,-1642,-1133
-857,-2832,-1629,-849,-1842,-1255
-669,-2843,-1693,-744,-1845,-1372
-506,-2870,-1788,-623,-1764,-1481
-293,-2914,-1928,-465,-1733,-1558
-79,-2890,-1943,-258,-1786,-1546
85,-2888,-1909,-60,-1709,-1514
212,-2893,-1910,103,-1583,-1485
315,-2819,-1904,267,-1614,-1405
326,-2772,-1845,422,-1659,-1290
392,-2760,-1788,546,-1646,-1226
430,-2704,-1746,662,-1585,-1193
377,-2642,-1663,773,-1503,-1148
391,-2574,-1575,865,-1471,-1133
508,-2549,-1570,911,-1395,-1144
666,-2547,-1638,956,-1208,-1148
823,-2519,-1663,1060,-1074,-1119
971,-2498,-1614,1181,-1040,-1040
1111,-2464,-1519,1270,-968,-943
1270,-2427,-1489,1296,-848,-837
1375,-2398,-1484,1320,-751,-692
1440,-2344,-1485,1348,-691,-511
1454,-2296,-1493,1374,-577,-343
1453,-2227,-1510,1410,-465,-202
1419,-2143,-1523,1435,-405,-43
1247,-2096,-1523,1470,-366,97
1045,-2014,-1436,1523,-226,115
958,-1889,-1308,1533,-25,26
977,-1831,-1274,1476,214,-84
1040,-1800,-1309,1431,455,-136
1127,-1740,-1327,1442,566,-91
1176,-1679,-1204,1471,571,52
1209,-1620,-1000,1456,544,214
1263,-1582,-904,1363,553,375
1234,-1557,-865,1268,600,544
1050,-1557,-819,1189,683,682
817,-1588,-761,1102,832,705
771,-1572,-759,994,1070,609
760,-1598,-894,878,1295,588
668,-1657,-1027,855,1336,700
566,-1677,-1014,939,1257,828
439,-1650,-830,1010,1133,948
324,-1633,-688,967,1086,1010
180,-1708,-723,874,1169,984
54,-1775,-761,821,1314,885
6,-1794,-732,777,1460,772
-62,-1842,-775,727,1563,724
-113,-1888,-837,726,1661,728
-259,-1918,-735,783,1622,778
-431,-1933,-557,795,1585,789
-558,-1999,-486,729,1693,707
-686,-2062,-518,662,1839,606
-744,-2120,-518,640,1862,551
-762,-2153,-569,636,1793,552
-883,-2208,-680,670,1757,604
-1013,-2211,-693,765,1667,636
-1161,-2193,-533,873,1558,617
-1285,-2168,-336,917,1540,557
-1354,-2135,-210,905,1501,490
-1408,-2130,-140,873,1415,443
-1462,-2110,-99,821,1334,417
-1478,-2125,-129,748,1252,433
-1569,-2121,-263,690,1129,491
-1631,-2158,-428,697,966,517
-1694,-2144,-522,781,806,515
-1806,-2103,-504,917,724,475
-1877,-2064,-446,1028,680,388
-1920,-2037,-390,1105,630,297
-1958,-2009,-276,1173,537,215
-1932,-1967,-186,1182,426,120
-1873,-1929,-155,1153,281,55
-1884,-1900,-100,1156,52,57
-1841,-1826,16,1174,-216,45
-1814,-1749,163,1152,-402,9
-1859,-1698,309,1086,-526,-44
-1798,-1630,415,989,-653,-154
-1697,-1601,432,862,-722,-266
-1584,-1603,383,754,-718,-361
-1467,-1582,326,687,-700,-458
-1384,-1612,234,644,-700,-548
-1340,-1596,133,665,-687,-619
-1235,-1526,163,742,-760,-673
-1116,-1458,275,778,-851,-690
-1109,-1396,345,743,-922,-670
-1094,-1336,435,681,-1055,-653
-1054,-1304,558,587,-1170,-675
-1024,-1258,609,437,-1191,-750
-909,-1234,627,260,-1147,-883
-779,-1251,590,71,-1063,-1008
-634,-1281,388,-95,-1014,-1099
-432,-1342,131,-157,-1060,-1115
-329,-1357,-37,-89,-1121,-1027
-307,-1290,-28,60,-1242,-931
-277,-1220,130,183,-1374,-883
-357,-1148,264,218,-1431,-839
-404,-1086,445,197,-1494,-868
-278,-1033,541,53,-1425,-1034
-192,-1100,374,-151,-1203,-1213
-8,-1149,188,-252,-1051,-1366
212,-1223,96,-267,-961,-1441
396,-1278,-43,-266,-816,-1462
557,-1294,-166,-193,-757,-1415
625,-1284,-109,-65,-940,-1246
637,-1210,39,15,-1139,-1069
651,-1151,162,8,-1214,-952
619,-1128,238,-55,-1236,-873
667,-1133,291,-153,-1223,-857
693,-1151,255,-272,-1118,-882
672,-1184,159,-360,-1080,-891
773,-1224,78,-412,-1066,-930
852,-1253,12,-438,-974,-948
888,-1309,-32,-428,-958,-922
990,-1370,-30,-406,-990,-893
1086,-1354,54,-397,-987,-851
1131,-1355,70,-444,-968,-815
1245,-1378,-12,-502,-936,-794
1357,-1388,-60,-524,-905,-747
1439,-1401,-80,-532,-826,-679
1525,-1447,-105,-537,-693,-635
1595,-1485,-167,-547,-532,-580
1627,-1548,-189,-540,-422,-485
1651,-1583,-131,-524,-433,-355
1588,-1622,-43,-541,-463,-198
1484,-1676,-19,-597,-494,-70
1516,-1675,-59,-660,-479,-8
1507,-1689,-111,-711,-437,89
1524,-1667,-196,-748,-388,172
1585,-1663,-260,-763,-302,254
1574,-1711,-235,-749,-204,345
1571,-1776,-170,-741,-76,388
1571,-1837,-78,-749,93,436
1504,-1908,-47,-791,296,471
1513,-1952,-29,-835,503,460
1531,-2003,-91,-900,642,484
1541,-2094,-199,-929,665,581
1545,-2136,-240,-913,678,701
1534,-2177,-270,-906,771,800
1498,-2195,-342,-913,813,921
1371,-2233,-416,-909,816,1047
1199,-2274,-475,-879,909,1115
1057,-2270,-507,-838,1050,1128
934,-2277,-564,-813,1170,1120
788,-2300,-631,-795,1295,1119
668,-2288,-657,-769,1365,1128
562,-2284,-689,-756,1365,1156
492,-2263,-724,-738,1309,1200
455,-2237,-738,-704,1285,1220
382,-2196,-792,-675,1312,1232
266,-2145,-821,-613,1324,1260
223,-2048,-764,-531,1253,1288
155,-1926,-713,-485,1230,1323
44,-1850,-676,-463,1253,1363
-68,-1753,-639,-451,1223,1393
-185,-1718,-630,-461,1193,1426
-297,-1637,-566,-456,1211,1411
-469,-1631,-546,-497,1278,1333
-531,-1653,-583,-542,1397,1216
-482,-1603,-609,-536,1362,1163
-470,-1553,-577,-529,1209,1233
-592,-1554,-610,-532,1078,1336
-724,-1516,-658,-513,960,1379
-823,-1431,-611,-487,937,1312
-908,-1368,-579,-513,1051,1200
-986,-1360,-550,-545,1147,1101
-1068,-1371,-484,-570,1074,1046
-1171,-1339,-388,-606,928,1011
-1299,-1328,-332,-689,730,984
-1438,-1392,-417,-778,544,948
-1503,-1402,-522,-800,380,884
-1457,-1319,-533,-780,238,808
-1325,-1274,-410,-795,307,683
-1343,-1327,-391,-932,579,569
-1526,-1457,-567,-1063,843,530
-1586,-1536,-654,-1044,801,504
-1627,-1537,-521,-946,452,489
-1724,-1536,-364,-938,234,446
-1848,-1533,-343,-1045,193,336
-1941,-1577,-460,-1193,143,185
-1858,-1661,-672,-1298,93,22
-1612,-1731,-764,-1323,12,-101
-1475,-1838,-746,-1331,-108,-130
-1528,-1958,-748,-1343,-146,-86
-1678,-2043,-717,-1305,-270,-32
-1683,-2056,-655,-1275,-573,-40
-1665,-2089,-676,-1343,-760,-84
-1736,-2195,-852,-1436,-804,-121
-1788,-2298,-939,-1423,-864,-227
-1763,-2429,-1034,-1407,-943,-402
-1593,-2564,-1193,-1395,-892,-616
-1332,-2669,-1272,-1325,-839,-821
-1112,-2776,-1363,-1259,-839,-947
-980,-2852,-1457,-1166,-881,-971
-930,-2872,-1434,-1019,-1051,-912
-947,-2854,-1332,-894,-1352,-807
-1022,-2815,-1250,-830,-1578,-753
-1146,-2843,-1298,-836,-1680,-794
-1130,-2874,-1423,-837,-1718,-975
-943,-2901,-1576,-804,-1656,-1230
-733,-2960,-1749,-733,-1518,-1468
-509,-3014,-1939,-598,-1358,-1671
-322,-2988,-1974,-367,-1311,-1757
-195,-2904,-1852,-133,-1483,-1688
-107,-2828,-1696,22,-1646,-1588
-26,-2792,-1648,88,-1725,-1506
46,-2803,-1713,129,-1816,-1440
200,-2775,-1718,212,-1860,-1414
330,-2753,-1673,295,-1834,-1392
403,-2764,-1744,357,-1707,-1388
499,-2740,-1854,462,-1581,-1404
567,-2770,-1931,621,-1442,-1425
642,-2675,-1895,817,-1235,-1461
715,-2569,-1816,970,-1077,-1471
850,-2508,-1748,1080,-1015,-1435
1051,-2432,-1677,1180,-973,-1361
1156,-2362,-1583,1256,-895,-1222
1215,-2283,-1488,1287,-816,-1095
1358,-2230,-1450,1270,-686,-1011
1519,-2209,-1455,1260,-522,-881
1622,-2141,-1478,1292,-355,-707
1651,-2060,-1426,1351,-201,-510
1636,-2007,-1369,1381,-111,-297
1627,-1923,-1288,1409,-54,-83
1560,-1829,-1187,1420,-89,145
1450,-1767,-1137,1376,-55,343
1308,-1719,-1126,1319,95,473
1176,-1663,-1129,1279,241,580
972,-1632,-1111,1274,315,684
