ax,ay,az,gx,gy,gz
-146,-1663,-475,-93,1704,2416
-296,-1626,-342,31,1620,2433
-445,-1605,-148,125,1507,2427
-579,-1588,53,130,1398,2386
-820,-1648,171,17,1287,2319
-1196,-1818,50,-183,1209,2206
-1486,-1981,-152,-301,1164,2013
-1606,-2114,-313,-300,1137,1779
-1591,-2162,-349,-177,968,1588
-1500,-2142,-269,14,746,1474
-1415,-2050,-28,203,509,1433
-1477,-1934,240,278,274,1423
-1728,-1936,414,215,131,1328
-2027,-1995,483,63,57,1076
-2281,-2048,399,-101,-1,737
-2478,-2132,243,-238,3,339
-2715,-2262,63,-332,144,-136
-2852,-2349,-50,-335,322,-702
-2709,-2302,-77,-273,363,-1237
-2416,-2276,-52,-192,265,-1622
-2137,-2215,6,-109,-16,-1821
-1932,-2112,68,-36,-378,-1887
-1801,-2036,77,13,-826,-1893
-1695,-1983,58,30,-1306,-1871
-1629,-1928,-8,1,-1705,-1892
-1605,-1891,-158,-69,-1957,-2035
-1563,-1882,-335,-141,-2011,-2341
-1387,-1832,-530,-168,-1928,-2788
-1055,-1748,-655,-116,-1812,-3261
-694,-1653,-732,4,-1717,-3661
-342,-1525,-748,157,-1674,-3924
-7,-1408,-746,311,-1637,-4080
331,-1306,-745,452,-1712,-4134
763,-1174,-775,586,-1894,-3981
1332,-1023,-757,711,-2060,-3682
1823,-969,-709,763,-2055,-3413
2277,-925,-685,709,-1975,-3138
2678,-938,-689,644,-1824,-2783
2887,-1038,-675,633,-1729,-2309
2816,-1213,-673,680,-1702,-1795
2561,-1353,-686,826,-1817,-1353
2313,-1284,-613,1069,-2128,-952
2075,-1084,-437,1223,-2472,-504
1855,-892,-283,1180,-2665,-214
1975,-745,-122,1015,-2483,-444
2393,-619,15,774,-1886,-996
2886,-461,141,546,-1152,-1545
3470,-331,196,300,-471,-1830
3999,-380,162,65,92,-1746
4363,-476,203,-73,371,-1382
4537,-565,259,-84,381,-854
4523,-627,375,-42,236,-253
4398,-584,547,-15,67,294
4155,-554,611,-100,-19,762
3811,-619,543,-247,-12,1138
3521,-687,417,-415,98,1373
3280,-774,304,-587,292,1533
3045,-914,127,-776,539,1619
2840,-1049,-78,-929,811,1617
2681,-1156,-277,-1004,1092,1590
2529,-1281,-488,-1040,1360,1568
2420,-1392,-631,-1013,1585,1562
2414,-1429,-684,-933,1765,1610
2426,-1422,-657,-822,1899,1751
2317,-1441,-648,-708,1944,2004
2090,-1442,-665,-570,1860,2332
1812,-1413,-550,-400,1655,2669
1566,-1330,-385,-296,1446,2953
1330,-1319,-399,-314,1390,3172
1054,-1392,-522,-346,1371,3298
758,-1455,-684,-329,1321,3434
460,-1488,-810,-254,1248,3596
123,-1527,-853,-137,1285,3634
-203,-1553,-922,38,1413,3582
-398,-1517,-842,248,1562,3451
-456,-1404,-576,469,1687,3260
-604,-1257,-131,612,1688,3079
-941,-1162,243,573,1690,2856
-1361,-1175,409,326,1721,2544
-1726,-1359,357,-14,1827,2136
-1840,-1575,102,-336,1942,1673
-1782,-1772,-215,-520,1898,1288
-1700,-1954,-497,-525,1744,1076
-1667,-2097,-634,-394,1525,1032
-1700,-2127,-567,-164,1174,1067
-1774,-2025,-279,50,731,1112
-1916,-1915,-25,132,340,1151
-2070,-1891,98,72,-42,1156
-2295,-1937,164,-18,-348,1065
-2591,-1985,171,-88,-503,830
-2998,-2098,87,-205,-528,418
-3324,-2224,-103,-364,-386,-163
-3379,-2308,-347,-482,-134,-836
-3013,-2318,-450,-430,-4,-1482
-2409,-2230,-308,-296,-112,-1917
-2032,-2071,-65,-157,-345,-2089
-1782,-1901,92,-120,-639,-2149
-1546,-1876,39,-199,-954,-2163
-1325,-1922,-113,-264,-1270,-2132
-1170,-1929,-261,-306,-1612,-2082
-1162,-1980,-488,-346,-1893,-2092
-1139,-2020,-756,-352,-2066,-2227
-1118,-2053,-980,-268,-2101,-2507
-1049,-2000,-1127,-114,-1990,-2918
-760,-1835,-1150,102,-1944,-3346
-343,-1615,-994,351,-2011,-3649
205,-1385,-749,532,-2003,-3840
708,-1201,-586,598,-1820,-3892
1045,-1138,-595,542,-1643,-3752
1205,-1219,-768,490,-1647,-3460
1245,-1277,-927,532,-1885,-3208
1479,-1188,-1016,631,-2084,-3156
1914,-1030,-953,805,-2175,-3071
2464,-885,-824,925,-2200,-2910
3034,-780,-709,906,-2015,-2666
3415,-787,-636,844,-1657,-2306
3573,-830,-586,841,-1417,-1858
3645,-814,-419,944,-1361,-1374
3625,-735,-133,1049,-1409,-910
3640,-569,136,1029,-1432,-573
3694,-458,359,863,-1324,-341
3718,-476,530,626,-1141,-142
3743,-572,592,389,-942,-13
3735,-651,536,184,-728,96
3617,-684,501,26,-572,279
3449,-746,450,-158,-391,450
3362,-864,264,-381,-138,531
3368,-989,34,-543,159,564
3380,-1088,-97,-607,474,588
3383,-1150,-192,-641,831,626
3295,-1238,-286,-661,1133,753
3139,-1270,-280,-618,1270,1004
2975,-1278,-258,-613,1342,1220
2806,-1309,-279,-622,1380,1436
2555,-1320,-306,-603,1345,1724
2300,-1309,-273,-589,1272,2006
2061,-1317,-272,-619,1267,2208
1816,-1381,-394,-677,1307,2321
1567,-1459,-554,-684,1356,2377
1373,-1529,-690,-647,1452,2375
1261,-1566,-834,-591,1602,2324
1181,-1625,-932,-501,1818,2249
1105,-1666,-916,-359,2022,2189
1034,-1592,-775,-187,2115,2184
990,-1463,-568,-66,2129,2262
913,-1368,-381,-56,2123,2398
675,-1371,-309,-126,2056,2555
328,-1419,-331,-204,1893,2674
29,-1459,-348,-269,1704,2751
-174,-1546,-417,-380,1578,2760
-375,-1621,-606,-466,1507,2743
-635,-1789,-960,-492,1507,2768
-941,-2020,-1324,-339,1482,2797
-1020,-2048,-1321,22,1300,2772
-1047,-1898,-987,400,1168,2692
-1228,-1637,-502,669,1060,2619
-1674,-1479,-68,719,965,2511
-2241,-1541,167,585,1025,2199
-2713,-1652,221,342,1110,1670
-2946,-1815,96,59,1168,1080
-2908,-1991,-118,-121,1139,542
-2751,-2133,-308,-198,1018,140
-2647,-2236,-430,-176,835,-125
-2599,-2225,-360,-51,572,-336
-2571,-2116,-149,67,323,-564
-2579,-1992,56,113,137,-829
-2578,-1912,214,74,-38,-1120
-2496,-1890,256,-39,-158,-1454
-2347,-1893,174,-158,-258,-1826
-2119,-1890,-1,-273,-357,-2167
-1835,-1941,-233,-370,-449,-2429
-1525,-1998,-453,-387,-543,-2631
-1251,-2018,-624,-319,-635,-2794
-1005,-2006,-734,-190,-734,-2901
-914,-2033,-809,-42,-878,-2927
-815,-1987,-871,110,-1071,-2930
-681,-1938,-826,291,-1313,-2891
-632,-1849,-811,428,-1592,-2814
-579,-1766,-932,514,-1905,-2723
-462,-1642,-978,647,-2325,-2604
-179,-1426,-825,768,-2662,-2637
209,-1183,-690,768,-2673,-2872
672,-989,-614,700,-2464,-3126
1217,-905,-607,605,-2175,-3304
1659,-969,-699,487,-1886,-3292
1902,-1160,-913,445,-1741,-3065
2073,-1269,-1071,574,-1879,-2673
2223,-1225,-1071,817,-2233,-2135
2285,-1029,-846,1069,-2658,-1534
2342,-844,-522,1138,-2912,-1141
2549,-703,-283,1002,-2799,-1109
2806,-645,-173,799,-2393,-1259
3068,-648,-150,641,-1931,-1427
3386,-650,-153,533,-1526,-1504
3658,-699,-123,445,-1241,-1379
3901,-684,24,418,-1114,-1091
4098,-630,182,361,-1009,-731
4202,-682,295,227,-868,-356
4205,-790,337,70,-709,-15
4124,-860,298,-60,-571,268
3974,-920,224,-144,-439,484
3842,-978,133,-235,-218,636
3791,-1048,36,-342,46,779
3659,-1148,-96,-430,285,955
3432,-1252,-232,-467,456,1134
3240,-1315,-283,-457,599,1300
3051,-1360,-368,-475,786,1446
2841,-1440,-463,-487,927,1587
2656,-1472,-539,-464,1040,1707
2502,-1480,-590,-437,1182,1775
2401,-1479,-625,-420,1413,1798
2321,-1446,-674,-436,1733,1805
2158,-1452,-735,-461,2054,1830
1983,-1454,-804,-435,2243,1896
1821,-1430,-825,-348,2281,2025
1666,-1372,-770,-244,2222,2202
1492,-1325,-738,-166,2112,2418
1320,-1303,-715,-103,1945,2659
1123,-1283,-696,-63,1772,2914
839,-1309,-734,-43,1616,3121
526,-1375,-908,-38,1527,3261
196,-1484,-1124,26,1472,3374
-133,-1524,-1180,164,1421,3460
-422,-1536,-1116,304,1498,3394
-646,-1537,-987,435,1666,3198
-834,-1519,-800,546,1794,2974
-1007,-1468,-566,614,1836,2794
-1135,-1422,-366,593,1770,2672
-1384,-1448,-262,515,1609,2607
-1766,-1517,-174,448,1442,2518
-2262,-1624,-75,386,1379,2303
-2597,-1682,-67,275,1363,1897
-2755,-1810,-174,135,1356,1444
-2810,-1954,-240,90,1229,1121
-2790,-2008,-176,143,874,930
-2744,-1974,8,203,431,797
-2734,-1924,183,194,-18,699
-2703,-1905,239,112,-454,598
-2628,-1891,255,32,-871,499
-2541,-1821,230,-39,-1265,393
-2515,-1774,233,-91,-1559,204
-2557,-1724,303,-139,-1637,-188
-2608,-1687,290,-235,-1433,-835
-2502,-1660,244,-366,-1087,-1622
-2218,-1645,179,-504,-726,-2333
-1810,-1656,81,-621,-500,-2805
-1418,-1678,-32,-697,-507,-3012
-1109,-1674,-104,-715,-572,-3069
-917,-1666,-170,-716,-594,-3063
-883,-1713,-312,-704,-636,-3071
-940,-1749,-457,-646,-771,-3198
-939,-1737,-599,-538,-873,-3359
-795,-1691,-725,-423,-1011,-3510
-538,-1678,-899,-332,-1161,-3715
-194,-1681,-1067,-164,-1358,-3845
301,-1535,-1060,83,-1707,-3796
825,-1370,-925,290,-1942,-3578
1181,-1245,-837,391,-1971,-3259
1283,-1229,-858,412,-1971,-2947
1371,-1208,-868,457,-1992,-2739
1638,-1120,-821,507,-1975,-2637
2065,-1021,-699,549,-1938,-2542
2462,-1002,-597,543,-1866,-2341
2678,-1100,-541,527,-1876,-1995
2681,-1195,-509,560,-2042,-1562
2513,-1194,-450,639,-2326,-1130
2381,-1088,-334,673,-2575,-781
2460,-974,-233,586,-2618,-617
