ax,ay,az,gx,gy,gz
44,52,2067,3,5,1
46,54,2065,2,4,1
44,52,2065,3,3,1
41,52,2065,3,4,0
42,53,2065,3,4,1
40,54,2066,3,5,1
45,54,2069,3,5,0
48,55,2069,3,5,-1
40,51,2068,4,4,1
51,50,2073,3,4,1
47,52,2066,2,4,1
48,51,2067,3,3,1
47,49,2063,3,3,1
43,53,2068,1,5,1
39,51,2065,3,4,0
45,51,2064,4,5,0
45,53,2071,4,4,1
46,51,2067,3,4,0
46,50,2064,2,3,1
45,53,2065,2,4,0
48,55,2070,3,4,1
48,51,2064,3,5,0
47,51,2063,2,5,0
45,53,2066,2,5,1
40,54,2068,2,5,1
42,53,2071,2,4,1
47,54,2067,4,3,0
46,53,2063,3,2,0
41,54,2068,3,4,1
44,54,2064,4,5,1
43,53,2068,2,4,1
45,51,2068,2,4,1
45,49,2064,3,4,2
46,53,2060,2,4,2
44,54,2064,3,4,1
47,52,2066,3,5,0
45,52,2065,2,4,0
44,49,2068,4,4,1
45,49,2068,3,4,0
42,52,2062,2,4,0
43,48,2064,2,4,1
45,49,2067,4,4,1
45,50,2064,3,3,0
43,53,2071,2,3,0
44,52,2063,3,3,1
50,52,2062,4,4,1
46,53,2067,3,4,1
45,53,2065,3,4,1
50,53,2064,2,4,0
46,52,2066,2,6,0
46,50,2066,2,4,0
49,51,2059,3,4,-1
50,50,2067,3,6,2
46,50,2066,3,4,2
44,54,2065,4,4,1
46,52,2070,4,6,1
44,55,2070,4,4,1
49,54,2065,2,5,0
47,55,2070,3,4,1
40,52,2071,3,4,2
39,53,2061,3,4,1
44,53,2061,4,5,0
42,50,2064,3,5,2
46,53,2066,3,5,1
48,51,2065,3,5,1
41,54,2066,2,4,2
43,56,2062,3,4,2
45,54,2068,3,4,1
44,51,2069,2,5,1
50,52,2064,1,3,1
44,54,2061,3,3,1
41,53,2063,4,5,1
47,49,2072,3,4,1
49,56,2067,3,4,1
49,52,2067,3,5,2
41,54,2064,3,4,-1
41,49,2063,2,4,0
41,53,2062,3,4,0
41,52,2067,4,5,1
50,51,2062,3,5,2
47,50,2063,3,4,0
48,50,2064,3,4,0
48,50,2068,2,5,1
43,56,2065,3,4,0
46,51,2063,3,3,1
45,52,2064,4,4,2
46,51,2066,4,3,0
48,51,2072,2,4,0
42,49,2067,2,4,1
44,51,2065,4,6,1
46,52,2069,4,5,1
47,49,2065,3,4,1
42,49,2067,2,5,1
43,54,2066,2,4,2
46,52,2063,2,3,1
44,52,2068,4,4,1
44,52,2068,2,4,1
44,51,2065,2,4,1
42,51,2064,4,4,1
50,53,2067,3,4,0
43,54,2065,2,3,0
38,52,2063,3,3,2
44,51,2068,3,3,0
43,54,2064,3,5,0
44,52,2063,3,5,1
