ax,ay,az,gx,gy,gz
114,-2103,-247,-16,-12,-21
109,-2085,-223,2,-14,-8
102,-2063,-202,1,-7,3
90,-2071,-189,-12,-9,11
73,-2079,-202,-18,-10,11
70,-2087,-199,-23,-2,-2
78,-2082,-198,-25,-4,-9
83,-2097,-204,-31,-2,-3
72,-2115,-226,-36,0,-2
90,-2124,-238,-34,-7,-4
106,-2133,-247,-29,3,-5
107,-2130,-251,-13,3,-2
91,-2118,-227,3,2,3
78,-2114,-215,12,-8,8
67,-2108,-214,12,-12,6
64,-2092,-195,12,-14,-4
62,-2075,-175,3,-17,-14
57,-2065,-181,-16,-8,-18
68,-2085,-211,-40,-4,-15
88,-2126,-251,-56,10,-12
104,-2139,-284,-48,12,-12
104,-2130,-288,-24,4,-2
90,-2125,-279,-2,-3,19
81,-2105,-252,18,-12,33
84,-2074,-222,25,-19,36
90,-2062,-205,16,-10,31
91,-2071,-202,0,5,20
88,-2081,-206,-7,15,1
96,-2087,-213,-6,11,-11
91,-2084,-197,-4,7,-4
58,-2081,-190,-6,-1,7
60,-2084,-197,-12,-9,10
60,-2094,-191,-20,-10,6
50,-2112,-208,-27,3,-6
69,-2135,-237,-33,12,-23
105,-2130,-245,-22,3,-18
102,-2118,-227,-8,1,5
86,-2117,-232,-5,-2,20
79,-2109,-225,6,-17,25
87,-2089,-197,13,-22,27
87,-2083,-191,6,-13,24
58,-2088,-194,-1,-10,13
61,-2091,-202,-6,-8,2
61,-2088,-200,-8,-3,-2
54,-2084,-209,-12,1,-10
59,-2094,-224,-14,-5,-17
68,-2096,-225,-8,-10,-14
77,-2093,-222,-1,-10,-5
95,-2078,-208,4,-14,2
97,-2074,-198,2,-12,8
91,-2075,-203,-3,-7,10
81,-2082,-201,-10,-8,13
57,-2087,-214,-16,-5,16
54,-2096,-214,-17,-9,19
51,-2104,-210,-16,-13,29
44,-2098,-208,-12,-9,24
47,-2100,-217,-16,-13,11
60,-2123,-241,-27,-13,1
90,-2138,-253,-26,-4,-9
116,-2128,-252,-14,0,-11
122,-2122,-249,-1,-5,1
97,-2115,-237,10,-13,20
64,-2119,-223,12,-22,37
55,-2101,-211,16,-33,37
61,-2078,-200,11,-20,22
65,-2069,-180,-12,19,-7
75,-2064,-175,-38,70,-41
75,-2065,-188,-63,102,-68
78,-2075,-204,-77,95,-78
107,-2082,-226,-87,116,-87
114,-2126,-291,-85,118,-79
104,-2131,-296,-46,20,-35
107,-2122,-266,-11,23,-20
117,-2079,-218,6,34,-7
105,-2087,-224,2,43,5
90,-2078,-185,10,-40,28
84,-2051,-172,9,-11,20
89,-1975,-168,-18,0,39
56,-2123,-181,-87,27,144
70,-2149,-250,-75,-11,116
89,-2076,-201,-7,-14,45
102,-2101,-199,-8,0,44
59,-2066,-228,36,17,74
68,-2118,-222,-17,1,77
102,-2127,-228,-31,-22,33
75,-2121,-230,-12,12,24
69,-2124,-235,-21,-10,14
91,-2122,-225,-8,-3,-29
87,-2116,-239,-2,14,-27
90,-2121,-243,-5,8,-10
84,-2128,-239,1,4,-12
63,-2119,-230,15,-3,-22
48,-2106,-217,23,-10,-23
55,-2074,-204,16,-19,-2
43,-2082,-196,-2,-27,29
30,-2088,-199,-14,-31,30
40,-2077,-205,-14,-26,9
69,-2070,-203,-21,-20,-6
90,-2083,-214,-34,-12,-9
90,-2106,-237,-38,-9,-1
92,-2108,-246,-27,-15,7
87,-2101,-244,-10,-21,15
88,-2089,-232,0,-29,30
84,-2098,-216,0,-26,38
75,-2080,-198,0,-25,31
62,-2071,-188,-5,-23,23
45,-2081,-200,-15,-20,16
39,-2085,-207,-22,-22,8
51,-2097,-214,-27,-18,7
52,-2101,-223,-28,-11,15
55,-2119,-243,-32,-2,16
81,-2126,-258,-30,-4,10
95,-2127,-256,-17,-5,6
96,-2129,-258,-7,-5,4
108,-2115,-246,1,-6,7
100,-2110,-234,7,3,15
82,-2104,-235,9,-1,18
70,-2095,-219,10,-4,20
58,-2090,-204,7,-7,25
52,-2081,-203,-4,-8,22
55,-2094,-221,-14,-7,11
69,-2104,-235,-18,4,-3
83,-2114,-250,-18,11,-13
90,-2119,-257,-10,5,-6
75,-2120,-244,6,-6,15
50,-2104,-226,19,-20,30
41,-2093,-206,21,-29,30
35,-2085,-189,16,-34,22
33,-2081,-181,2,-29,5
31,-2090,-199,-10,-21,-17
48,-2102,-210,-16,-21,-30
76,-2094,-207,-17,-16,-28
93,-2090,-212,-20,-9,-21
86,-2103,-229,-17,-10,-2
74,-2109,-224,-12,-23,17
53,-2099,-211,1,-31,24
34,-2083,-203,3,-36,21
41,-2089,-208,-8,-28,11
62,-2098,-206,-15,-17,2
67,-2094,-202,-16,-15,-5
78,-2085,-203,-19,-17,-7
93,-2088,-206,-20,-15,-1
102,-2085,-198,-21,-14,7
94,-2084,-193,-24,-14,6
86,-2092,-209,-26,-13,1
75,-2094,-216,-23,-10,-1
53,-2106,-226,-28,-11,1
45,-2123,-242,-28,-11,-1
55,-2126,-239,-21,-6,-2
62,-2119,-243,-17,-13,-1
70,-2120,-248,-14,-15,-4
84,-2119,-244,-7,-9,-9
87,-2110,-238,6,-10,-2
72,-2100,-235,11,-11,7
85,-2090,-227,10,-11,6
89,-2081,-218,10,-11,11
73,-2071,-205,5,-11,12
75,-2071,-212,-5,-7,4
76,-2082,-217,-13,-10,3
62,-2083,-220,-15,-8,2
55,-2093,-240,-21,5,-8
61,-2123,-261,-24,4,-10
68,-2130,-266,-12,0,-8
73,-2124,-252,1,-4,7
78,-2108,-225,13,-15,23
66,-2097,-208,14,-14,27
68,-2104,-223,5,-13,14
84,-2098,-222,-1,-10,10
100,-2082,-214,-16,11,41
92,-2140,-234,-25,10,54
95,-2090,-222,6,4,36
71,-2094,-201,6,13,47
53,-2099,-203,2,0,39
39,-2084,-198,10,4,11
27,-2088,-202,4,-1,9
22,-2098,-202,-1,-7,3
31,-2088,-209,4,-5,-16
44,-2076,-188,3,-6,-29
49,-2075,-201,-10,-6,-28
61,-2072,-211,-20,2,-15
63,-2089,-217,-27,29,22
81,-2103,-234,-36,9,55
77,-2108,-230,-28,2,63
72,-2111,-222,-16,1,54
67,-2114,-226,-7,-23,37
74,-2113,-223,-1,-18,8
67,-2112,-230,4,-7,-18
72,-2117,-229,7,-7,-44
74,-2114,-231,16,1,-73
72,-2091,-226,24,9,-89
57,-2100,-208,16,8,-69
48,-2100,-201,13,-2,-54
56,-2073,-190,18,-12,-55
59,-2077,-195,6,-8,-42
71,-2081,-207,-7,1,-25
79,-2087,-204,-14,-5,-7
57,-2087,-187,-10,-30,9
105,-2046,-182,-9,-25,4
103,-2084,-209,-26,-15,16
78,-2099,-233,-26,-34,26
89,-2095,-225,-16,-17,12
92,-2086,-219,-14,-7,1
81,-2088,-212,-10,-1,1
85,-2092,-221,-14,6,-11
94,-2095,-218,-18,6,-20
110,-2094,-220,-22,13,-17
102,-2124,-239,-23,17,-1
80,-2140,-249,-10,5,8
69,-2127,-253,15,9,-8
26,-2071,-204,22,-16,59
-10,-2121,-184,3,-67,124
12,-2095,-187,26,-28,27
30,-2034,-162,19,4,-28
18,-2079,-175,-38,-1,6
66,-2117,-223,-55,2,-24
113,-2122,-249,-25,-9,-23
93,-2122,-239,-4,-33,45
62,-2103,-211,10,-50,68
60,-2097,-186,20,-51,46
63,-2074,-174,6,-38,23
62,-2078,-192,-16,-19,6
84,-2114,-220,-24,-9,-8
110,-2108,-216,-11,-9,-7
118,-2076,-204,-1,-19,13
100,-2074,-200,-13,-23,48
69,-2081,-205,-33,-27,92
34,-2109,-209,-42,-29,115
29,-2106,-208,-30,-39,99
20,-2116,-222,-23,-30,69
29,-2145,-251,23,-27,41
61,-2090,-231,55,-11,22
87,-2108,-217,4,-25,15
90,-2118,-235,11,-9,17
61,-2118,-230,27,-5,19
61,-2110,-230,36,-18,13
57,-2097,-198,44,-12,25
38,-2087,-185,29,-12,26
35,-2094,-189,7,-5,1
48,-2103,-200,-9,5,-23
54,-2104,-208,-11,10,-43
64,-2108,-219,-15,9,-42
77,-2116,-229,-12,-2,-14
64,-2102,-218,6,-14,7
50,-2091,-205,15,-20,9
51,-2093,-195,15,-19,7
52,-2081,-180,16,-18,3
37,-2064,-171,9,-3,-8
30,-2077,-183,-12,11,-21
34,-2092,-189,-19,3,-22
51,-2091,-192,-12,-3,-17
50,-2086,-192,-8,-10,-10
36,-2086,-190,-12,-17,3
23,-2102,-203,-14,-18,1
34,-2124,-213,-7,-12,-17
42,-2100,-205,7,-8,-34
57,-2073,-194,-7,-14,-26
56,-2104,-202,-22,-13,2
51,-2103,-208,-23,-15,7
78,-2101,-214,-18,-15,-1
98,-2107,-216,-15,-21,7
78,-2107,-219,-10,-13,9
75,-2105,-225,-3,-10,3
79,-2106,-206,0,-14,12
58,-2095,-193,-1,-14,15
57,-2090,-191,-7,-13,2
70,-2089,-192,-18,-12,-6
62,-2103,-206,-26,-6,-10
66,-2109,-225,-29,0,-20
85,-2111,-228,-23,0,-23
79,-2106,-227,-14,-2,-15
72,-2098,-214,-8,-2,-3
68,-2100,-207,-11,-9,15
65,-2105,-215,-13,-10,31
71,-2101,-203,-9,-12,33
62,-2090,-190,-5,-13,26
47,-2081,-186,-10,-8,18
34,-2089,-193,-21,-4,6
38,-2099,-208,-28,-7,-4
59,-2115,-220,-28,-7,-8
62,-2105,-230,-17,-7,-11
51,-2110,-226,-5,-6,-9
54,-2101,-203,5,-8,-8
57,-2081,-187,5,-11,-5
55,-2077,-182,-6,-7,-6
65,-2084,-185,-19,1,-15
75,-2095,-197,-27,8,-18
73,-2114,-216,-34,9,-10
67,-2131,-228,-27,0,1
59,-2131,-229,-7,-15,18
41,-2110,-216,11,-25,32
31,-2096,-186,16,-27,35
39,-2088,-176,6,-19,24
45,-2086,-175,-9,-8,8
52,-2093,-177,-15,-6,-7
55,-2093,-189,-19,0,-21
63,-2098,-207,-23,-4,-24
75,-2102,-209,-20,-13,-14
69,-2099,-201,-17,-14,-3
64,-2104,-218,-21,-12,-3
64,-2109,-219,-16,-14,-3
58,-2091,-202,-6,-17,5
46,-2081,-194,-8,-20,9
49,-2087,-194,-17,-21,8
46,-2103,-209,-24,-19,6
61,-2114,-222,-23,-16,-6
91,-2105,-226,-18,-14,-13
95,-2099,-229,-15,-11,-8
84,-2109,-234,-11,-5,-7
85,-2102,-224,-2,-7,-5
68,-2088,-201,7,-12,6
43,-2083,-195,5,-17,10
46,-2085,-194,0,-15,5
49,-2090,-199,-10,-11,-3
66,-2102,-207,-18,-8,-7
79,-2100,-212,-17,-7,-7
82,-2102,-222,-15,-10,-5
82,-2110,-232,-6,-8,6
79,-2097,-212,12,-7,15
61,-2069,-186,14,-10,18
63,-2078,-183,-1,-6,22
69,-2087,-193,-15,0,17
61,-2097,-199,-21,1,5
65,-2112,-218,-26,0,-2
75,-2121,-232,-20,0,5
57,-2122,-235,-5,0,15
53,-2124,-227,3,-7,21
40,-2113,-207,16,-16,24
27,-2088,-181,22,-17,17
31,-2086,-172,10,-12,5
50,-2091,-180,-4,-5,-5
61,-2089,-186,-13,-1,-15
74,-2095,-195,-16,-4,-14
64,-2106,-202,-15,-8,-2
61,-2102,-210,-13,-16,7
41,-2106,-209,-10,-19,12
35,-2104,-198,-3,-23,11
31,-2095,-187,0,-25,0
46,-2092,-189,-8,-19,-10
56,-2088,-190,-12,-17,-13
65,-2088,-189,-13,-18,-12
64,-2079,-182,-7,-21,-7
65,-2057,-165,-2,-28,4
51,-2049,-158,-5,-35,23
18,-2046,-143,-17,-38,34
2,-2055,-145,-36,-41,30
-3,-2080,-168,-57,-39,16
-7,-2104,-208,-67,-31,-2
15,-2129,-234,-66,-35,-18
76,-2136,-249,-60,-37,-25
129,-2137,-269,-50,-31,-20
165,-2138,-271,-32,-28,-9
171,-2121,-250,-10,-25,7
146,-2113,-229,0,-23,30
123,-2112,-226,3,-19,42
86,-2105,-225,9,-15,40
58,-2098,-205,5,-12,32
36,-2099,-210,-6,1,15
31,-2100,-213,-16,3,-7
34,-2105,-224,-24,3,-20
40,-2119,-255,-27,7,-26
54,-2133,-268,-23,-1,-23
64,-2136,-273,-13,-8,-17
75,-2143,-269,-1,-7,-14
95,-2126,-258,10,-5,-11
102,-2107,-231,19,-5,-3
97,-2088,-210,25,-7,13
85,-2081,-205,24,-6,28
67,-2068,-178,20,-8,32
57,-2058,-164,13,-9,29
45,-2064,-171,-4,2,21
52,-2095,-204,-24,9,11
82,-2120,-219,-21,6,5
85,-2070,-224,-12,27,24
40,-2123,-183,-28,-26,96
32,-2114,-216,9,-9,16
41,-2064,-192,25,9,-6
73,-2057,-186,-3,-15,32
57,-2087,-203,-23,25,7
50,-2122,-241,-23,66,-27
41,-2101,-213,12,13,5
39,-2069,-169,22,-35,46
41,-2059,-160,15,-10,39
15,-2055,-153,0,-12,37
-11,-2070,-173,-35,16,19
1,-2120,-196,-49,30,-33
36,-2111,-201,-29,-5,-49
76,-2099,-212,-27,-13,-23
79,-2134,-235,-31,-8,0
65,-2129,-229,-11,-15,11
63,-2124,-214,-7,-8,6
67,-2122,-215,-7,-11,-6
68,-2121,-206,0,-9,-5
65,-2108,-201,5,-11,8
56,-2107,-194,6,-16,19
48,-2096,-189,5,-10,11
49,-2068,-178,-1,-13,-3
43,-2078,-188,-24,-8,-4
59,-2107,-227,-39,-2,-7
80,-2122,-252,-28,-1,-14
93,-2112,-237,-10,-4,-9
85,-2099,-228,0,-8,-1
76,-2105,-223,-1,-5,0
68,-2094,-210,3,-7,2
66,-2081,-204,-1,-5,6
72,-2106,-211,-16,5,8
48,-2108,-218,-8,6,8
27,-2099,-212,2,-5,11
50,-2108,-211,-7,-11,20
46,-2094,-185,4,-15,21
30,-2072,-183,1,-4,9
21,-2101,-203,-16,3,-3
31,-2108,-197,-9,-13,-7
27,-2095,-187,-3,0,-15
21,-2103,-204,-11,6,-27
33,-2138,-225,-19,22,-45
18,-2117,-190,9,-7,-45
49,-2065,-173,1,-29,-35
60,-2106,-194,-23,-32,-8
70,-2092,-204,-15,-44,1
84,-2099,-202,-18,-13,-12
93,-2105,-211,-21,-2,-22
83,-2099,-207,-16,-7,-10
78,-2105,-208,-9,-15,7
85,-2092,-196,0,-32,36
73,-2080,-182,3,-35,58
61,-2071,-176,-7,-30,48
53,-2084,-184,-15,-14,24
51,-2098,-205,-24,-2,-3
63,-2108,-214,-24,-1,-10
72,-2108,-211,-13,-7,-7
67,-2099,-205,-4,-5,-9
69,-2090,-205,-3,-6,-8
42,-2090,-198,-5,-5,-4
28,-2096,-196,-11,-2,-7
43,-2101,-205,-13,-2,-13
40,-2108,-213,-10,-5,-9
43,-2112,-210,-11,-13,-7
63,-2106,-202,-12,-13,-12
62,-2100,-194,-18,-6,-7
53,-2109,-212,-24,-8,-1
41,-2127,-220,-25,-12,1
43,-2132,-222,-17,-13,-4
45,-2140,-217,-13,-11,-14
15,-2150,-230,-15,-10,-23
38,-2191,-287,-18,-14,-39
102,-2184,-263,10,-17,-35
109,-2114,-212,52,-13,-19
84,-2095,-178,56,-16,-8
65,-2084,-168,45,-19,5
48,-2064,-155,37,-20,2
40,-2058,-156,19,-18,-14
40,-2063,-170,3,-11,-23
46,-2071,-180,-3,-7,-24
64,-2069,-194,-5,-8,-25
98,-2085,-208,-5,-14,-21
115,-2071,-204,5,-22,-1
115,-2067,-192,12,-17,15
115,-2072,-181,15,-14,17
106,-2060,-172,16,-14,19
84,-2058,-165,6,-3,16
76,-2070,-177,-10,6,7
68,-2088,-186,-15,5,5
48,-2086,-187,-13,3,3
42,-2094,-189,-13,-4,1
40,-2095,-181,-12,-11,3
34,-2081,-175,-14,-12,-2
41,-2092,-194,-27,-1,-15
58,-2127,-227,-37,3,-23
75,-2155,-240,-18,2,-41
81,-2110,-225,8,3,-57
75,-2142,-216,10,2,-61
93,-2083,-203,26,1,-76
101,-2057,-164,15,-2,-28
78,-2090,-171,-18,-17,28
61,-2106,-193,-26,-11,23
69,-2103,-210,-18,-3,10
83,-2117,-214,-23,1,7
79,-2119,-210,-14,3,2
61,-2096,-205,3,-2,6
52,-2087,-182,6,-15,30
60,-2070,-161,0,-23,40
65,-2068,-159,-13,-11,20
68,-2079,-181,-36,3,-2
83,-2107,-209,-44,5,-6
82,-2113,-211,-30,3,-11
69,-2099,-208,-17,5,-16
62,-2109,-211,-16,4,-11
56,-2119,-199,-15,7,-4
62,-2107,-188,-14,22,-13
65,-2095,-186,-19,41,-17
54,-2101,-190,-22,40,-12
50,-2117,-189,-17,31,-18
75,-2107,-193,-12,25,-19
78,-2112,-200,-12,8,-6
77,-2126,-209,-9,-9,7
75,-2129,-206,3,-13,11
71,-2120,-210,15,-32,23
42,-2116,-198,23,-68,46
49,-2104,-201,24,-49,42
65,-2088,-195,23,-64,35
73,-2087,-191,11,-33,23
99,-2091,-203,-4,-15,6
98,-2098,-212,-3,-22,7
96,-2087,-202,7,-14,20
84,-2072,-189,12,-11,35
70,-2089,-189,9,-17,51
65,-2079,-182,13,-33,62
50,-2059,-163,16,-61,65
42,-2057,-166,-2,-24,48
51,-2075,-171,-19,-10,24
60,-2069,-169,-23,-6,2
88,-2076,-174,-38,13,-16
99,-2104,-206,-49,17,-10
84,-2138,-235,-43,4,11
79,-2152,-244,-23,-5,20
95,-2161,-261,-5,-10,32
105,-2169,-273,21,-36,73
82,-2180,-245,55,-84,123
103,-2139,-242,81,-96,158
85,-2126,-203,102,-158,218
55,-2083,-161,107,-151,238
42,-2071,-172,81,-114,211
19,-2098,-182,56,-89,178
20,-2097,-182,44,-57,137
24,-2068,-165,41,-20,84
1,-2056,-135,30,22,31
-3,-2059,-141,0,68,-19
19,-2083,-158,-19,53,-50
40,-2089,-163,-13,27,-52
58,-2077,-172,-8,19,-44
61,-2083,-179,-6,16,-31
60,-2076,-175,2,13,-17
47,-2076,-165,-3,20,-12
29,-2083,-167,-15,28,-7
17,-2094,-174,-21,25,9
8,-2099,-172,-20,12,26
10,-2092,-162,-14,3,37
9,-2075,-145,-22,12,38
11,-2086,-161,-43,33,20
19,-2116,-185,-49,31,4
27,-2119,-191,-36,20,-1
35,-2111,-186,-19,10,0
35,-2108,-179,-5,-5,2
22,-2111,-176,1,-15,6
14,-2112,-175,3,-21,3
15,-2105,-162,0,-22,-1
22,-2105,-164,-11,-20,-2
33,-2117,-175,-14,-17,4
24,-2121,-181,-7,-20,13
10,-2111,-163,-3,-24,20
5,-2091,-156,-7,-23,22
4,-2086,-160,-16,-22,20
17,-2111,-181,-31,-16,7
40,-2121,-204,-35,-7,-6
50,-2141,-223,-30,-8,-8
61,-2142,-217,-10,-15,0
50,-2122,-196,12,-24,15
35,-2102,-182,19,-22,24
24,-2096,-165,12,-20,20
18,-2102,-171,2,-14,8
16,-2097,-177,-5,-14,-6
31,-2093,-178,-9,-16,-14
42,-2092,-185,-8,-17,-2
40,-2100,-181,-8,-26,14
31,-2101,-182,-1,-33,19
29,-2080,-172,4,-35,15
24,-2068,-158,1,-29,11
18,-2060,-151,-9,-23,10
11,-2074,-155,-28,-24,6
26,-2093,-179,-41,-17,-9
60,-2099,-184,-40,-9,-20
81,-2093,-181,-32,-11,-18
75,-2097,-181,-29,-11,-7
65,-2098,-175,-23,-19,6
47,-2090,-167,-18,-18,15
30,-2094,-164,-23,-12,18
17,-2111,-180,-33,-7,8
23,-2121,-205,-35,0,-8
39,-2125,-210,-28,1,-5
37,-2132,-211,-20,-4,5
36,-2124,-201,-8,-6,9
30,-2103,-187,0,-7,12
30,-2091,-168,-5,1,6
32,-2098,-170,-19,8,-6
37,-2118,-192,-30,13,-12
41,-2138,-210,-25,9,-10
48,-2134,-216,-10,3,-8
55,-2134,-214,3,-5,-3
51,-2127,-202,13,-13,7
36,-2107,-178,21,-13,13
26,-2091,-163,19,-7,10
21,-2083,-158,7,-3,4
15,-2102,-174,-7,3,-3
21,-2108,-190,-8,1,-14
35,-2098,-185,-1,-2,-16
32,-2093,-179,8,-10,-7
37,-2080,-166,11,-12,-4
49,-2061,-156,10,-13,0
39,-2059,-147,-2,-11,5
29,-2065,-153,-17,-1,0
20,-2075,-165,-23,-3,-5
25,-2091,-168,-30,-8,2
8,-2110,-177,-27,-15,9
-13,-2115,-184,-21,-14,6
-8,-2111,-177,-17,-23,1
9,-2107,-171,-22,-27,-6
22,-2120,-186,-27,-17,-17
46,-2135,-209,-21,-19,-19
64,-2129,-209,-6,-28,-4
83,-2113,-190,10,-31,8
71,-2097,-178,17,-27,15
52,-2088,-164,15,-29,21
44,-2088,-158,7,-20,17
38,-2082,-159,-1,-15,7
22,-2087,-169,-11,-11,4
18,-2105,-186,-18,-14,3
16,-2102,-181,-13,-19,-1
17,-2100,-181,-9,-19,-1
25,-2104,-185,-11,-24,0
41,-2097,-177,-10,-20,-3
55,-2092,-181,-13,-12,-5
58,-2094,-183,-17,-8,-5
63,-2096,-186,-19,-6,-3
71,-2103,-180,-17,-5,-1
64,-2103,-183,-16,-4,5
50,-2110,-185,-13,-5,11
39,-2113,-191,-11,-6,15
27,-2125,-189,-4,-9,24
11,-2119,-176,3,-9,23
4,-2097,-164,6,-11,11
-5,-2087,-161,-5,-13,2
11,-2090,-163,-19,-17,-5
29,-2090,-168,-26,-12,-15
37,-2090,-182,-26,-11,-14
32,-2106,-189,-26,-11,-8
52,-2112,-199,-21,-10,-7
62,-2110,-189,-8,-12,0
43,-2096,-167,-5,-5,10
32,-2095,-171,-11,-4,10
37,-2102,-171,-11,-9,7
26,-2099,-165,-9,-12,11
8,-2106,-168,-11,-12,6
7,-2103,-166,-15,-18,0
14,-2105,-174,-19,-16,-4
22,-2116,-195,-26,-14,-16
41,-2127,-199,-24,-18,-17
58,-2113,-190,-13,-21,-7
54,-2101,-181,-7,-23,2
47,-2099,-183,-8,-13,5
46,-2100,-177,-5,-13,6
47,-2097,-175,-10,-14,4
49,-2108,-187,-16,-7,1
37,-2119,-189,-13,-8,4
26,-2113,-189,-6,-11,6
16,-2115,-187,-4,-14,4
22,-2118,-187,-5,-13,-4
38,-2104,-186,-5,-8,-9
60,-2111,-194,-10,-6,-12
69,-2118,-203,-6,-2,-12
64,-2105,-200,7,-2,-9
52,-2091,-179,15,-5,-3
43,-2085,-165,11,-5,3
33,-2075,-164,5,-7,5
28,-2081,-167,-3,-8,4
42,-2079,-168,-10,-1,2
45,-2088,-174,-18,7,1
35,-2108,-191,-21,13,5
32,-2117,-199,-11,10,6
28,-2104,-189,2,-5,9
18,-2088,-164,7,-13,16
5,-2093,-160,1,-17,17
3,-2089,-155,-5,-21,13
11,-2084,-152,-14,-14,0
21,-2093,-167,-26,2,-14
35,-2111,-181,-30,0,-21
42,-2112,-184,-23,-6,-15
33,-2108,-182,-14,-13,-3
23,-2100,-176,-3,-19,2
22,-2088,-168,-2,-22,2
37,-2090,-167,-11,-21,-2
46,-2094,-162,-11,-16,-2
42,-2081,-161,-14,-16,0
49,-2085,-162,-22,-14,5
57,-2099,-165,-27,-13,12
47,-2110,-184,-28,-5,11
30,-2120,-190,-28,-8,10
30,-2127,-192,-20,-12,14
27,-2123,-185,-11,-12,14
26,-2116,-180,-7,-13,8
25,-2110,-181,-4,-16,4
33,-2105,-179,-4,-17,-4
53,-2093,-180,-6,-12,-11
67,-2085,-165,-6,-9,-4
63,-2080,-169,-9,-7,4
43,-2078,-178,-10,-8,5
50,-2073,-178,-15,-5,1
57,-2079,-181,-25,2,0
