ax,ay,az,gx,gy,gz
-96,-2642,-969,-43,-1736,-626
115,-2642,-1004,-65,-1519,-999
528,-2717,-1076,-86,-1313,-1297
978,-2807,-1170,-59,-1165,-1402
1319,-2916,-1242,16,-1112,-1300
1475,-3082,-1347,118,-1145,-1020
1491,-3185,-1417,298,-1304,-650
1372,-3176,-1382,545,-1485,-322
1146,-3115,-1322,756,-1521,-151
962,-3014,-1255,892,-1421,-157
907,-2910,-1130,969,-1259,-300
923,-2875,-1032,955,-1014,-527
1010,-2892,-1081,916,-757,-729
1164,-2871,-1083,960,-626,-803
1299,-2820,-1071,1049,-573,-765
1357,-2761,-1047,1139,-539,-668
1300,-2728,-1080,1218,-529,-526
1216,-2672,-1113,1303,-560,-359
1170,-2600,-1093,1387,-552,-250
1174,-2579,-1061,1447,-472,-229
1163,-2565,-1053,1508,-319,-250
1040,-2479,-1018,1607,-138,-300
875,-2298,-891,1731,-3,-415
787,-2067,-714,1803,107,-570
813,-1864,-578,1775,213,-701
880,-1715,-510,1687,303,-775
945,-1592,-473,1572,367,-795
1013,-1471,-445,1445,447,-774
1135,-1364,-425,1298,558,-724
1170,-1392,-538,1156,672,-661
1202,-1485,-746,1108,779,-621
1332,-1521,-865,1178,864,-598
1393,-1485,-897,1320,949,-557
1349,-1335,-814,1456,1011,-450
1248,-1146,-639,1530,1068,-300
1123,-979,-438,1512,1143,-181
1034,-836,-245,1426,1248,-132
986,-721,-86,1306,1370,-136
1009,-595,85,1143,1470,-169
1085,-540,184,889,1586,-208
1112,-576,175,622,1666,-185
1011,-686,58,412,1650,-90
935,-869,-148,277,1622,34
994,-984,-289,217,1560,216
927,-1015,-316,217,1429,481
779,-975,-275,216,1341,721
568,-954,-188,172,1326,849
315,-953,-164,73,1376,822
206,-923,-137,-44,1469,660
187,-912,-81,-185,1608,452
184,-907,-33,-350,1745,270
204,-874,7,-513,1826,156
216,-846,20,-640,1813,144
171,-790,3,-688,1740,312
78,-748,29,-749,1575,501
-25,-792,-22,-917,1416,489
-130,-874,-117,-1078,1278,449
-242,-968,-163,-1171,1152,455
-274,-1006,-159,-1232,1022,462
-178,-1021,-109,-1309,909,441
-160,-1070,-108,-1497,1135,324
-217,-1256,-205,-1717,1468,177
-229,-1411,-305,-1756,1445,146
-284,-1414,-254,-1671,1219,313
-480,-1377,-160,-1615,1001,545
-769,-1384,-102,-1611,819,681
-1058,-1473,-166,-1627,670,681
-1232,-1576,-298,-1647,540,582
-1204,-1666,-351,-1660,426,453
-1082,-1775,-411,-1696,355,342
-1003,-1932,-528,-1726,311,225
-938,-2037,-621,-1652,266,68
-899,-2038,-619,-1530,246,-79
-897,-2021,-576,-1444,199,-157
-900,-1997,-503,-1408,79,-185
-856,-1983,-480,-1434,-63,-219
-758,-2017,-574,-1510,-184,-251
-677,-2095,-688,-1568,-313,-215
-634,-2170,-785,-1560,-467,-151
-567,-2231,-856,-1502,-586,-144
-458,-2212,-818,-1400,-660,-169
-403,-2163,-730,-1315,-678,-190
-459,-2179,-689,-1296,-649,-229
-635,-2277,-761,-1303,-635,-291
-763,-2415,-916,-1289,-688,-357
-718,-2529,-1048,-1251,-821,-386
-656,-2632,-1140,-1216,-985,-347
-729,-2775,-1258,-1191,-1114,-286
-817,-2901,-1457,-1141,-1218,-261
-770,-2981,-1593,-1015,-1353,-270
-586,-2950,-1536,-818,-1473,-362
-268,-2805,-1324,-678,-1424,-572
-10,-2730,-1183,-677,-1235,-814
167,-2801,-1196,-731,-1057,-962
345,-2894,-1234,-720,-1024,-936
509,-2959,-1244,-635,-1128,-754
603,-3018,-1236,-511,-1271,-491
557,-3060,-1220,-353,-1424,-201
310,-3045,-1166,-170,-1604,73
6,-2949,-1125,-12,-1758,247
-151,-2847,-1113,74,-1829,249
-122,-2804,-1077,92,-1775,62
53,-2820,-1102,48,-1520,-318
417,-2919,-1215,29,-1166,-761
821,-3001,-1251,110,-927,-1041
1049,-3058,-1256,227,-768,-1115
1129,-3110,-1281,355,-714,-1019
1129,-3129,-1290,524,-788,-790
1057,-3084,-1262,717,-915,-522
951,-3002,-1231,876,-1030,-313
834,-2939,-1222,979,-1048,-185
723,-2875,-1250,1041,-1005,-118
654,-2810,-1261,1080,-947,-142
704,-2715,-1218,1121,-827,-253
731,-2658,-1206,1164,-653,-403
739,-2606,-1192,1228,-496,-560
770,-2545,-1158,1327,-374,-695
786,-2479,-1122,1419,-291,-744
841,-2370,-1089,1483,-290,-685
914,-2255,-1058,1506,-302,-564
886,-2195,-1059,1508,-280,-426
817,-2113,-1042,1540,-239,-325
787,-1960,-945,1592,-191,-291
810,-1822,-831,1604,-76,-311
811,-1726,-716,1583,26,-351
824,-1617,-598,1557,89,-421
878,-1507,-473,1506,172,-512
937,-1475,-444,1390,296,-597
1006,-1499,-479,1260,414,-644
1091,-1513,-524,1168,495,-638
1155,-1516,-562,1123,549,-596
1149,-1525,-617,1116,604,-533
1114,-1532,-678,1153,652,-452
1112,-1448,-621,1211,678,-350
1043,-1353,-511,1241,689,-248
944,-1312,-443,1209,704,-154
921,-1275,-387,1140,682,-46
896,-1234,-340,1047,644,83
838,-1248,-363,919,674,176
799,-1275,-403,787,751,216
743,-1307,-437,691,817,225
692,-1327,-473,615,892,214
679,-1392,-550,559,1009,190
693,-1457,-616,537,1117,195
638,-1452,-597,547,1147,255
521,-1406,-548,559,1168,341
416,-1316,-442,559,1166,426
335,-1206,-289,527,1153,489
300,-1092,-154,456,1156,507
255,-1026,-88,337,1192,500
199,-987,-26,210,1209,483
202,-913,59,94,1209,450
213,-843,135,-42,1230,415
192,-810,151,-196,1240,387
157,-844,110,-325,1268,368
130,-916,54,-423,1301,376
121,-988,2,-485,1240,445
143,-1008,-11,-521,1091,592
155,-1025,-15,-572,957,799
56,-1067,-43,-640,827,1021
-176,-1105,-52,-689,713,1169
-439,-1115,-37,-700,699,1130
-597,-1064,20,-704,798,898
-677,-1008,86,-761,974,574
-702,-996,117,-891,1152,245
-644,-1043,87,-1066,1296,-23
-554,-1153,10,-1236,1346,-151
-494,-1296,-99,-1375,1241,-89
-517,-1447,-226,-1478,1047,105
-559,-1560,-338,-1533,821,329
-659,-1629,-411,-1538,612,513
-822,-1656,-461,-1505,469,598
-992,-1665,-458,-1453,397,541
-1095,-1636,-391,-1419,384,365
-1148,-1611,-334,-1448,426,141
-1116,-1680,-374,-1533,475,-85
-1041,-1817,-498,-1635,447,-240
-1027,-1963,-677,-1718,335,-312
-981,-2062,-831,-1743,204,-348
-866,-2118,-921,-1715,96,-386
-742,-2153,-954,-1663,15,-414
-664,-2186,-989,-1585,-81,-409
-615,-2169,-960,-1464,-210,-354
-624,-2124,-887,-1350,-363,-261
-683,-2131,-891,-1272,-518,-147
-767,-2162,-869,-1204,-702,-25
-950,-2161,-828,-1152,-905,92
-1242,-2177,-841,-1120,-1086,140
-1472,-2191,-859,-1110,-1257,50
-1552,-2130,-904,-1106,-1397,-150
-1491,-2178,-1027,-1168,-1374,-444
-1087,-2365,-1185,-1325,-1219,-823
-533,-2548,-1365,-1426,-1083,-1177
-21,-2680,-1487,-1388,-969,-1394
421,-2798,-1573,-1310,-901,-1403
712,-2967,-1565,-1152,-945,-1147
737,-3082,-1469,-901,-1165,-719
565,-3088,-1389,-658,-1435,-286
175,-3092,-1401,-483,-1630,43
-262,-3117,-1471,-394,-1720,231
-529,-3118,-1505,-350,-1777,240
-555,-3123,-1486,-325,-1756,28
-217,-3162,-1533,-322,-1503,-428
320,-3250,-1650,-258,-1149,-884
770,-3318,-1691,-128,-912,-1096
1042,-3366,-1660,43,-758,-1057
1108,-3361,-1557,286,-765,-819
1002,-3294,-1448,517,-912,-461
730,-3210,-1383,672,-1026,-153
385,-3162,-1412,757,-1086,-27
215,-3111,-1452,817,-1090,-81
264,-3016,-1444,872,-1001,-243
417,-2920,-1449,926,-829,-455
645,-2852,-1449,1010,-636,-644
784,-2782,-1394,1140,-477,-721
872,-2667,-1280,1295,-397,-699
922,-2533,-1133,1442,-410,-619
956,-2373,-1017,1536,-460,-514
927,-2275,-974,1553,-488,-421
914,-2185,-939,1538,-481,-368
873,-2092,-860,1500,-443,-356
833,-2005,-826,1441,-375,-408
814,-1991,-815,1380,-253,-501
800,-1975,-835,1317,-108,-568
784,-1947,-896,1266,-12,-585
758,-1953,-996,1235,46,-545
743,-1965,-1074,1247,77,-452
748,-1955,-1112,1294,85,-333
749,-1901,-1074,1347,89,-235
702,-1791,-963,1411,100,-194
657,-1651,-818,1459,142,-229
691,-1520,-692,1445,217,-327
778,-1411,-601,1383,353,-478
865,-1344,-535,1300,554,-639
944,-1310,-498,1222,740,-753
1000,-1272,-476,1160,866,-794
999,-1279,-531,1101,966,-746
1031,-1271,-567,1056,987,-602
1012,-1275,-596,1026,982,-404
962,-1280,-595,1009,990,-219
934,-1235,-520,1009,995,-65
916,-1155,-404,993,1036,45
832,-1068,-296,955,1093,113
686,-987,-191,904,1151,133
561,-904,-91,823,1224,82
457,-849,2,704,1349,-34
406,-811,82,532,1499,-170
417,-803,102,346,1608,-247
380,-863,37,171,1609,-184
301,-971,-91,21,1511,6
313,-1060,-179,-79,1399,239
323,-1100,-208,-139,1261,482
256,-1080,-186,-179,1125,695
120,-1065,-145,-231,1082,817
-52,-1075,-129,-292,1082,828
-141,-1004,-84,-326,1086,727
-194,-895,43,-382,1147,544
-258,-855,141,-516,1361,283
-208,-865,162,-683,1617,5
-107,-939,58,-835,1713,-129
-48,-1054,-72,-928,1610,-31
-38,-1178,-236,-969,1406,235
-26,-1262,-374,-980,1134,604
-136,-1325,-455,-995,904,978
-399,-1436,-535,-1011,768,1219
-680,-1510,-555,-1001,677,1270
-969,-1512,-495,-996,684,1118
-1155,-1523,-444,-1052,826,774
-1174,-1550,-407,-1126,977,359
-1070,-1585,-403,-1180,1039,33
-921,-1639,-406,-1221,947,-69
-798,-1693,-425,-1234,702,39
-764,-1683,-398,-1219,412,222
-821,-1659,-350,-1230,192,369
-886,-1669,-306,-1290,52,434
-967,-1743,-330,-1387,-15,405
-1026,-1841,-409,-1490,-27,269
-1029,-1949,-522,-1574,-7,49
-939,-2065,-653,-1613,-5,-168
-832,-2168,-743,-1605,-53,-294
-799,-2218,-805,-1580,-136,-324
-731,-2259,-829,-1548,-242,-284
-684,-2298,-862,-1507,-396,-171
-783,-2336,-871,-1446,-591,-17
-945,-2324,-841,-1388,-766,81
-1039,-2293,-814,-1372,-874,46
-1062,-2313,-816,-1390,-931,-94
-994,-2375,-883,-1421,-950,-305
-801,-2460,-1037,-1447,-950,-510
-590,-2574,-1153,-1420,-980,-627
-425,-2633,-1232,-1342,-1008,-657
-366,-2671,-1254,-1206,-1032,-638
-430,-2674,-1235,-1025,-1127,-578
-479,-2617,-1192,-880,-1297,-476
-502,-2592,-1148,-826,-1493,-350
-473,-2587,-1137,-829,-1597,-297
-420,-2645,-1170,-832,-1569,-407
-270,-2735,-1256,-801,-1465,-660
-56,-2798,-1334,-700,-1353,-915
115,-2827,-1392,-567,-1269,-1055
248,-2833,-1402,-430,-1243,-1027
304,-2848,-1384,-304,-1274,-872
368,-2868,-1401,-195,-1333,-705
428,-2844,-1377,-74,-1376,-594
470,-2796,-1291,46,-1356,-564
494,-2778,-1256,128,-1267,-608
507,-2792,-1301,191,-1175,-673
585,-2812,-1336,265,-1109,-719
720,-2806,-1334,331,-1040,-754
825,-2825,-1348,376,-914,-782
908,-2863,-1403,433,-783,-783
964,-2903,-1457,526,-694,-750
966,-2914,-1516,662,-635,-679
889,-2884,-1561,833,-587,-582
823,-2815,-1546,991,-554,-494
769,-2753,-1534,1098,-507,-428
714,-2712,-1573,1180,-462,-384
669,-2638,-1565,1276,-424,-360
656,-2514,-1492,1367,-370,-349
632,-2382,-1385,1417,-295,-340
600,-2286,-1265,1438,-199,-335
550,-2179,-1195,1431,-140,-270
441,-2155,-1185,1403,-173,-152
367,-2072,-1160,1422,-253,-101
325,-1944,-1177,1435,-256,-111
315,-1893,-1210,1381,-214,-84
261,-1856,-1192,1325,-239,-21
297,-1748,-1110,1315,-259,-84
474,-1700,-1021,1326,-184,-318
674,-1655,-928,1380,-13,-616
847,-1584,-850,1433,202,-838
959,-1551,-801,1475,380,-922
1062,-1500,-718,1510,464,-887
1208,-1317,-556,1485,546,-746
1238,-1384,-509,1343,690,-530
1233,-1484,-544,1317,713,-433
1219,-1396,-477,1372,691,-316
1125,-1310,-379,1342,690,-185
1026,-1335,-400,1230,731,-108
975,-1340,-423,1158,739,-47
926,-1277,-373,1102,774,10
816,-1236,-369,1016,882,44
677,-1246,-410,950,982,33
647,-1178,-368,920,1046,-18
642,-1070,-262,863,1140,-41
574,-984,-162,755,1255,11
510,-940,-52,636,1320,52
483,-865,79,522,1365,69
431,-805,160,369,1408,135
335,-835,162,179,1396,276
297,-862,126,0,1313,444
246,-904,89,-179,1214,604
99,-1014,-24,-336,1142,720
-23,-1127,-131,-430,1122,745
-38,-1190,-194,-484,1132,706
-88,-1235,-232,-522,1159,663
-236,-1274,-241,-547,1211,593
-289,-1246,-185,-548,1252,472
-236,-1171,-75,-552,1269,337
-206,-1123,12,-595,1277,246
-203,-1124,31,-684,1242,229
-201,-1171,-14,-764,1158,267
-204,-1209,-66,-843,1051,335
-260,-1283,-149,-933,976,391
-342,-1376,-275,-981,943,371
-417,-1433,-362,-977,913,296
-443,-1444,-373,-948,871,215
-416,-1397,-314,-950,827,163
-444,-1386,-256,-994,833,120
-552,-1409,-249,-1050,844,54
-666,-1445,-243,-1086,776,-24
-679,-1476,-271,-1141,633,-65
-665,-1535,-358,-1224,434,-34
-701,-1600,-483,-1314,239,33
-774,-1668,-588,-1418,93,86
-759,-1738,-711,-1511,32,62
-662,-1843,-841,-1573,51,-39
-560,-1955,-923,-1567,79,-159
-427,-2034,-935,-1509,90,-219
-327,-2096,-886,-1451,37,-145
-321,-2127,-820,-1406,-100,38
-388,-2091,-721,-1358,-267,230
-509,-2040,-638,-1341,-383,338
-675,-2055,-648,-1372,-429,354
-857,-2165,-766,-1417,-453,313
-972,-2310,-917,-1428,-523,260
-977,-2376,-990,-1392,-662,230
-958,-2426,-1034,-1356,-755,202
-873,-2507,-1113,-1365,-759,115
-802,-2629,-1207,-1338,-705,-66
-735,-2653,-1260,-1225,-663,-291
-635,-2592,-1232,-1081,-676,-443
-532,-2520,-1165,-973,-758,-471
-478,-2467,-1100,-919,-866,-415
-492,-2471,-1102,-887,-977,-322
-554,-2487,-1140,-822,-1132,-228
-693,-2453,-1177,-737,-1317,-150
-780,-2424,-1201,-690,-1443,-159
-602,-2435,-1226,-693,-1451,-313
-231,-2516,-1279,-712,-1323,-594
80,-2634,-1376,-696,-1115,-889
352,-2698,-1413,-585,-987,-1053
597,-2738,-1395,-409,-961,-998
621,-2729,-1294,-220,-1040,-776
557,-2629,-1158,-51,-1181,-519
508,-2519,-1032,34,-1276,-335
505,-2513,-1027,27,-1234,-257
513,-2593,-1116,9,-1132,-262
530,-2673,-1221,37,-1036,-306
534,-2720,-1331,110,-968,-345
542,-2780,-1450,205,-910,-362
523,-2827,-1536,308,-828,-364
419,-2859,-1591,407,-752,-355
333,-2868,-1583,511,-727,-334
263,-2829,-1525,624,-728,-310
135,-2803,-1488,712,-705,-312
11,-2768,-1469,798,-693,-348
-43,-2688,-1408,875,-704,-411
-16,-2617,-1345,896,-675,-518
49,-2587,-1371,874,-576,-660
158,-2596,-1424,873,-458,-796
325,-2600,-1443,920,-371,-870
500,-2580,-1424,1006,-300,-879
604,-2582,-1431,1123,-241,-836
596,-2555,-1394,1272,-235,-751
564,-2454,-1309,1426,-285,-666
581,-2329,-1202,1523,-326,-616
624,-2254,-1182,1541,-303,-598
675,-2188,-1182,1551,-242,-589
688,-2077,-1140,1587,-157,-585
641,-1960,-1053,1621,-65,-600
601,-1816,-932,1647,22,-629
573,-1684,-786,1642,100,-656
521,-1631,-674,1583,191,-684
536,-1620,-633,1500,266,-725
636,-1605,-640,1424,296,-761
746,-1645,-705,1337,357,-776
840,-1712,-830,1281,425,-762
921,-1685,-869,1306,445,-723
966,-1594,-808,1357,479,-672
991,-1486,-711,1375,565,-628
1007,-1375,-612,1368,680,-597
1010,-1284,-501,1327,781,-554
973,-1223,-394,1238,881,-496
894,-1164,-305,1114,1019,-476
818,-1179,-275,957,1224,-532
795,-1245,-285,816,1403,-604
804,-1246,-262,752,1481,-629
829,-1173,-201,710,1496,-590
837,-1172,-225,651,1514,-498
849,-1217,-298,637,1510,-373
919,-1195,-268,682,1465,-212
930,-1049,-128,739,1338,4
839,-876,62,729,1211,221
727,-767,174,599,1192,346
607,-779,193,407,1232,370
464,-810,140,221,1319,299
385,-827,99,44,1475,156
333,-917,23,-128,1665,5
328,-997,-77,-257,1740,-54
342,-992,-107,-326,1686,21
316,-929,-59,-395,1587,171
248,-871,-8,-471,1506,314
174,-819,13,-532,1433,410
103,-747,54,-571,1364,466
56,-659,149,-630,1332,478
-15,-643,231,-777,1352,435
-98,-739,177,-991,1372,370
-225,-902,17,-1223,1309,363
-384,-1110,-214,-1441,1177,443
-487,-1322,-468,-1609,1031,541
-504,-1459,-649,-1682,893,606
-523,-1549,-700,-1679,810,646
-530,-1528,-642,-1614,796,607
-633,-1470,-509,-1557,821,478
-779,-1375,-337,-1548,822,289
-860,-1262,-116,-1630,844,40
-858,-1282,-96,-1860,995,-273
-717,-1585,-439,-2129,1151,-507
-528,-1963,-842,-2216,982,-447
-461,-2168,-1083,-2097,588,-145
-470,-2252,-1188,-1894,221,197
-536,-2242,-1163,-1661,-96,492
-634,-2108,-961,-1432,-342,687
-794,-1921,-728,-1299,-471,744
-956,-1820,-586,-1292,-536,661
-1046,-1770,-524,-1397,-485,432
-1072,-1820,-634,-1589,-260,78
-965,-2002,-922,-1769,-85,-304
-752,-2212,-1183,-1805,-47,-594
-494,-2345,-1372,-1739,-72,-740
-237,-2460,-1487,-1617,-161,-721
-30,-2599,-1577,-1447,-374,-509
29,-2679,-1573,-1235,-682,-155
-114,-2659,-1477,-1031,-995,209
-447,-2605,-1349,-900,-1217,433
-761,-2582,-1244,-839,-1325,415
-774,-2561,-1166,-863,-1326,175
-650,-2575,-1158,-957,-1198,-161
-477,-2698,-1270,-1040,-989,-539
-78,-2808,-1378,-1019,-889,-826
258,-2857,-1444,-912,-879,-892
458,-2962,-1549,-772,-866,-775
561,-3025,-1577,-567,-944,-564
459,-3001,-1463,-311,-1180,-302
148,-2876,-1343,-93,-1411,-73
-179,-2776,-1271,8,-1542,45
-393,-2751,-1295,7,-1607,45
-542,-2757,-1374,-4,-1665,-31
-692,-2715,-1450,18,-1696,-201
-572,-2614,-1468,44,-1654,-506
38,-2571,-1446,21,-1430,-924
664,-2580,-1462,28,-1115,-1259
1025,-2681,-1532,129,-859,-1377
1257,-2737,-1523,321,-759,-1266
1289,-2693,-1417,542,-901,-977
1188,-2637,-1369,654,-1055,-654
954,-2713,-1444,673,-1102,-368
697,-2826,-1526,706,-1172,-147
505,-2831,-1551,791,-1193,-30
344,-2741,-1504,921,-1185,-27
229,-2613,-1402,1065,-1177,-116
285,-2444,-1259,1184,-1095,-321
533,-2329,-1166,1227,-881,-606
797,-2322,-1141,1227,-619,-825
1000,-2339,-1120,1270,-462,-879
1148,-2312,-1035,1350,-423,-755
1125,-2276,-934,1427,-498,-517
1038,-2209,-868,1457,-606,-300
961,-2183,-818,1436,-635,-214
947,-2174,-836,1406,-541,-288
936,-2164,-877,1407,-389,-420
947,-2130,-889,1426,-243,-536
1027,-2034,-868,1436,-120,-602
1112,-1945,-825,1420,-4,-613
1165,-1920,-820,1376,142,-575
1191,-1941,-870,1363,259,-504
1217,-1916,-862,1405,315,-398
1174,-1821,-819,1452,363,-270
1104,-1726,-790,1457,396,-151
1033,-1634,-751,1440,386,-61
976,-1552,-717,1395,394,0
898,-1458,-663,1346,446,31
817,-1351,-583,1292,533,21
822,-1224,-489,1222,641,-22
785,-1155,-443,1139,772,-70
759,-1103,-409,1058,899,-99
767,-1040,-333,995,1020,-107
765,-973,-231,939,1088,-70
679,-938,-171,875,1115,4
588,-921,-136,796,1104,91
566,-862,-77,697,1046,180
564,-858,-50,552,1017,258
560,-934,-118,364,1038,293
572,-1030,-234,209,1071,306
484,-1150,-374,106,1111,331
363,-1252,-525,54,1169,339
291,-1301,-603,65,1203,342
217,-1343,-621,93,1206,381
191,-1315,-562,118,1156,467
180,-1237,-407,116,1061,594
169,-1145,-252,60,986,702
152,-1078,-145,-18,946,750
93,-1034,-49,-117,961,737
1,-1003,-4,-245,997,678
-65,-1058,-70,-410,1041,567
-37,-1168,-231,-581,1097,439
6,-1298,-412,-682,1182,359
-33,-1408,-522,-710,1248,330
-113,-1484,-533,-684,1274,317
-173,-1451,-451,-614,1251,317
-197,-1314,-271,-575,1179,369
-268,-1198,-104,-608,1106,449
-403,-1154,-8,-695,1047,502
-567,-1119,71,-768,940,470
-679,-1101,68,-868,871,314
-600,-1186,-79,-1045,850,142
-462,-1422,-344,-1221,832,73
-465,-1655,-606,-1293,743,122
-562,-1801,-739,-1265,619,194
-632,-1873,-769,-1186,540,217
-718,-1877,-689,-1081,449,233
-829,-1806,-554,-985,361,229
-962,-1753,-445,-945,289,186
-1105,-1732,-366,-977,179,136
-1199,-1758,-362,-1057,7,65
-1133,-1835,-492,-1163,-153,-45
-891,-1976,-663,-1279,-250,-181
-598,-2138,-840,-1321,-301,-300
-414,-2248,-990,-1297,-286,-382
-407,-2364,-1128,-1225,-216,-479
-457,-2456,-1206,-1095,-184,-591
-455,-2440,-1170,-922,-249,-646
-404,-2383,-1061,-796,-368,-589
-450,-2390,-980,-738,-543,-433
-649,-2402,-944,-674,-807,-252
-872,-2406,-923,-590,-1145,-105
-995,-2403,-872,-518,-1515,-29
-1039,-2351,-797,-483,-1798,-28
-1104,-2316,-780,-503,-1940,-89
-1133,-2318,-835,-572,-1976,-232
-943,-2310,-824,-651,-1920,-451
-502,-2397,-823,-787,-1635,-725
-134,-2609,-934,-954,-1241,-971
20,-2883,-1148,-1024,-976,-1085
132,-3118,-1374,-931,-947,-943
198,-3160,-1367,-668,-1161,-527
66,-3015,-1144,-362,-1476,-67
-172,-2843,-967,-168,-1652,200
-365,-2732,-894,-73,-1730,288
-543,-2642,-855,-8,-1801,319
-714,-2521,-780,3,-1815,250
-718,-2471,-740,-103,-1724,-51
-414,-2501,-793,-247,-1491,-533
19,-2598,-895,-318,-1243,-952
452,-2635,-970,-309,-1111,-1119
721,-2727,-1016,-246,-996,-1068
839,-2773,-1063,-185,-905,-878
782,-2928,-1207,-103,-949,-576
652,-2998,-1324,83,-1189,-223
632,-2881,-1262,319,-1385,5
638,-2751,-1138,440,-1350,10
596,-2742,-1152,457,-1133,-180
637,-2744,-1180,507,-911,-449
751,-2692,-1163,596,-732,-693
917,-2635,-1169,638,-543,-869
1109,-2660,-1180,641,-317,-987
1315,-2716,-1263,671,-100,-1038
1473,-2766,-1372,767,27,-969
1524,-2773,-1420,931,27,-748
1485,-2664,-1374,1139,-64,-423
1334,-2468,-1235,1308,-178,-89
1115,-2292,-1106,1379,-246,148
890,-2153,-1005,1379,-236,230
719,-2018,-911,1341,-145,154
625,-1930,-798,1262,29,-27
667,-1864,-680,1147,225,-225
812,-1833,-582,997,397,-352
897,-1897,-604,843,504,-359
881,-2040,-804,761,525,-266
873,-2175,-1055,800,486,-105
833,-2228,-1230,954,399,96
770,-2131,-1230,1182,294,285
663,-1927,-1077,1391,243,408
561,-1710,-881,1506,267,442
439,-1499,-683,1529,351,387
261,-1352,-509,1467,511,228
150,-1266,-388,1328,812,-84
225,-1213,-340,1154,1108,-451
454,-1166,-324,999,1296,-690
646,-1144,-311,856,1389,-733
688,-1129,-339,739,1391,-630
650,-1114,-396,657,1329,-416
539,-1142,-476,614,1238,-152
451,-1176,-551,616,1111,116
401,-1157,-505,655,953,360
322,-1101,-416,670,856,526
175,-1069,-334,649,824,589
56,-1021,-243,607,831,554
-21,-963,-139,516,948,440
-88,-962,-134,367,1125,288
-85,-978,-135,220,1195,167
40,-954,-112,79,1218,117
50,-1023,-122,-79,1267,143
-54,-1101,-152,-193,1227,227
-118,-1098,-117,-237,1081,332
-55,-1049,-55,-292,929,432
26,-1090,-65,-397,886,526
2,-1186,-117,-492,892,559
-83,-1234,-144,-531,927,501
-168,-1264,-167,-557,955,418
-180,-1324,-240,-618,984,368
-201,-1398,-291,-694,1002,358
-261,-1453,-300,-738,991,357
-311,-1482,-284,-751,937,371
-323,-1489,-252,-760,837,427
-302,-1489,-200,-776,721,518
-205,-1453,-114,-800,627,607
-214,-1453,-45,-861,586,678
-347,-1532,-69,-932,559,705
-473,-1656,-203,-994,538,663
-558,-1811,-391,-1029,545,576
-633,-1987,-586,-1036,576,472
-646,-2136,-705,-983,605,374
-565,-2153,-698,-868,596,316
