ax,ay,az,gx,gy,gz
-790,100,1834,-10,-18,4
-784,103,1829,-9,-18,3
-785,101,1835,-9,-12,3
-783,103,1836,-11,-2,2
-787,97,1833,-12,1,3
-790,97,1834,-12,6,1
-787,102,1830,-11,2,2
-787,99,1828,-12,-6,3
-789,93,1828,-12,-14,4
-786,97,1831,-9,-23,4
-784,101,1836,-9,-25,4
-780,103,1832,-11,-24,4
-784,99,1838,-11,-18,4
-777,104,1832,-10,-13,5
-777,102,1834,-11,-9,4
-784,97,1832,-11,-9,3
-776,99,1831,-9,-11,2
-787,103,1838,-10,-9,2
-785,99,1834,-9,-4,3
-780,100,1835,-12,9,1
-788,99,1831,-15,22,2
-788,98,1833,-13,14,2
-789,94,1832,-10,-13,4
-780,94,1832,-9,-50,5
-782,97,1837,-7,-69,7
-776,103,1839,-8,-61,7
-768,103,1845,-10,-21,2
-777,105,1842,-13,36,-1
-786,108,1827,-16,84,-3
-803,103,1823,-18,106,-5
-812,98,1824,-15,87,-5
-811,100,1814,-14,38,-1
-808,92,1812,-12,-23,4
-803,96,1824,-6,-84,10
-793,94,1827,-5,-127,14
-777,100,1832,-6,-142,16
-764,99,1849,-6,-121,12
-762,107,1854,-7,-74,9
-756,105,1853,-12,-12,3
-767,103,1850,-15,53,-3
-776,95,1843,-14,97,-6
-792,98,1830,-16,115,-6
-800,95,1820,-16,100,-6
-809,93,1820,-14,62,-3
-815,95,1821,-11,14,2
-803,99,1821,-10,-33,6
-799,102,1824,-9,-70,9
-792,106,1827,-7,-93,11
-780,98,1837,-8,-95,11
-770,99,1838,-7,-85,11
-764,103,1847,-8,-63,8
-763,101,1844,-10,-29,3
-767,103,1842,-10,-1,0
-777,101,1839,-12,27,-2
-778,97,1837,-13,45,-3
-787,98,1837,-13,52,-1
-793,101,1829,-13,49,-2
-796,97,1820,-13,36,-2
-798,95,1823,-11,19,1
-791,100,1826,-10,-4,2
-793,96,1828,-9,-23,4
-798,95,1835,-8,-36,5
-789,102,1835,-9,-44,6
-789,101,1838,-8,-42,5
-787,99,1833,-8,-34,5
-781,101,1831,-10,-17,4
-772,102,1829,-11,-2,2
-786,102,1827,-11,10,1
-788,101,1833,-12,19,2
-788,103,1835,-11,14,1
-791,99,1832,-12,4,3
-787,98,1826,-10,-10,3
-793,103,1830,-10,-21,4
-789,99,1832,-11,-25,5
-786,95,1834,-10,-26,4
-783,98,1837,-10,-22,4
-782,101,1832,-10,-16,4
-785,100,1838,-11,-12,3
-781,99,1836,-12,-12,4
-782,95,1827,-11,-12,3
-786,96,1833,-10,-13,3
-778,100,1838,-11,-14,2
-782,102,1834,-11,-7,1
-779,107,1825,-9,-1,2
-781,97,1833,-11,7,3
-785,98,1834,-12,12,1
-787,99,1832,-12,9,1
-785,99,1834,-12,3,1
-784,97,1832,-9,-10,3
-785,95,1834,-10,-19,3
-781,96,1831,-10,-22,2
-781,96,1829,-9,-18,2
-783,97,1832,-12,-9,3
-779,99,1833,-11,-4,2
-788,99,1836,-13,5,3
-784,100,1828,-13,8,0
-789,99,1825,-12,5,1
-792,98,1831,-12,3,3
-790,100,1832,-10,-4,2
-792,99,1836,-9,-8,3
-784,95,1830,-11,-14,3
-785,100,1833,-10,-18,4
-787,101,1829,-10,-20,4
-786,99,1831,-11,-22,5
-786,100,1834,-11,-23,3
-784,101,1837,-11,-22,5
-783,102,1834,-11,-18,4
-780,103,1836,-10,-15,4
-780,103,1836,-11,-9,4
-783,100,1834,-12,-6,3
-781,99,1829,-13,-4,2
-783,99,1834,-12,-1,1
-783,100,1836,-11,-2,3
-788,101,1834,-11,0,3
-788,100,1833,-11,-1,1
-785,100,1830,-10,-3,1
-788,101,1835,-11,-2,3
-783,96,1829,-12,-9,3
-784,99,1834,-11,-14,3
-785,99,1835,-10,-18,3
-787,98,1836,-11,-20,3
-786,97,1833,-12,-14,3
-781,103,1836,-10,-8,2
-781,99,1835,-11,1,2
-779,101,1832,-10,8,2
-785,99,1834,-11,14,0
-791,96,1830,-10,14,-1
-795,99,1824,-10,9,2
-798,98,1829,-11,1,2
-793,100,1824,-11,-13,4
-786,105,1822,-11,-26,5
-786,102,1831,-10,-39,5
-788,104,1832,-10,-46,5
-779,98,1839,-10,-43,5
-781,96,1839,-9,-34,4
-778,97,1834,-11,-13,4
-781,99,1834,-11,14,1
-790,100,1833,-13,39,-1
-788,100,1830,-12,46,-2
-794,101,1833,-11,41,-1
-799,99,1823,-11,18,1
-796,95,1827,-11,-15,3
-797,98,1826,-10,-40,6
-787,102,1825,-8,-61,8
-778,104,1839,-9,-65,8
-780,101,1841,-9,-55,7
-777,102,1840,-9,-37,5
-774,107,1845,-11,-14,4
-770,104,1834,-12,5,3
-777,100,1839,-11,21,-1
-785,100,1833,-12,30,-1
-784,100,1831,-11,28,-1
-790,96,1833,-11,24,-2
-788,99,1832,-11,14,0
-793,99,1828,-13,6,3
-788,100,1827,-14,-1,2
-791,100,1830,-11,-11,3
-796,96,1832,-10,-19,4
-788,100,1825,-8,-31,4
-786,98,1836,-10,-35,5
-785,96,1837,-10,-35,6
-780,99,1833,-10,-28,4
-779,98,1836,-10,-17,4
-777,99,1839,-11,-5,3
-785,105,1838,-12,7,0
-784,99,1832,-12,11,1
-782,99,1832,-11,11,1
-783,103,1834,-12,10,2
-788,105,1832,-12,3,2
-791,101,1830,-12,-2,2
-784,100,1836,-10,-13,3
-788,98,1837,-9,-22,5
-787,105,1834,-10,-29,5
-789,100,1837,-10,-32,5
-782,99,1833,-10,-29,5
-774,101,1831,-10,-26,4
-778,103,1840,-11,-15,4
-777,98,1838,-9,-7,3
-786,103,1840,-11,3,1
-785,102,1836,-12,10,2
-782,102,1835,-11,12,0
-787,100,1834,-12,14,1
-788,105,1830,-10,9,1
-792,101,1835,-11,5,1
-793,101,1833,-10,-1,3
-790,99,1831,-11,-5,4
-795,101,1832,-11,-12,4
-785,96,1832,-9,-21,5
-787,97,1830,-9,-25,5
-782,102,1830,-10,-30,4
-783,98,1838,-11,-30,5
-778,99,1835,-10,-23,5
-783,102,1839,-10,-14,3
-787,99,1835,-10,-4,1
-782,96,1832,-10,4,0
-784,98,1845,-12,12,0
-785,102,1835,-11,14,2
-789,101,1831,-11,11,2
-793,98,1829,-11,5,3
-786,100,1832,-11,-4,2
-790,99,1831,-11,-13,3
-789,101,1831,-9,-23,5
-787,99,1826,-8,-33,6
-782,101,1831,-8,-39,6
-778,99,1836,-9,-38,6
-774,101,1838,-11,-26,4
-776,101,1834,-9,-12,3
-779,99,1831,-11,8,2
-783,99,1834,-13,22,0
-784,98,1833,-11,29,-1
-791,95,1830,-13,29,1
-789,101,1829,-11,16,1
-792,97,1833,-11,1,2
-793,98,1827,-11,-14,3
-795,98,1829,-11,-26,3
-789,101,1828,-10,-32,3
-781,99,1832,-9,-36,5
-781,100,1830,-9,-31,5
-780,101,1834,-10,-28,4
-775,102,1832,-10,-21,4
-776,101,1840,-9,-12,3
-776,101,1834,-10,-3,2
-785,102,1835,-10,7,1
-779,100,1835,-12,14,0
-792,100,1834,-12,21,0
-789,102,1836,-11,19,0
-788,100,1833,-11,13,1
-792,102,1829,-12,1,2
-790,100,1828,-9,-14,3
-792,96,1829,-10,-26,5
-782,97,1827,-9,-38,5
-787,97,1837,-10,-41,6
-781,101,1839,-8,-35,6
-775,100,1834,-9,-25,4
-776,100,1836,-12,-10,3
-775,98,1836,-10,3,1
-787,104,1828,-11,16,1
-781,97,1822,-10,18,0
-790,98,1830,-11,18,-1
-789,102,1836,-12,11,1
-787,102,1827,-10,-2,3
-793,102,1831,-12,-11,3
-791,97,1828,-10,-25,4
-785,94,1828,-10,-30,4
-784,103,1836,-10,-29,4
-782,100,1835,-8,-26,5
-780,101,1837,-10,-17,5
-781,102,1835,-11,-8,3
-784,99,1837,-11,-1,2
-778,98,1834,-11,4,0
-784,100,1835,-11,6,1
-789,95,1827,-13,9,2
-790,100,1833,-11,3,2
-792,102,1829,-10,-1,2
-788,97,1829,-11,-8,2
-793,102,1839,-12,-13,3
-792,97,1830,-12,-14,4
-784,96,1830,-10,-19,4
-789,97,1831,-11,-21,4
-785,100,1834,-10,-23,5
-784,101,1837,-10,-23,5
-778,101,1833,-11,-21,4
-778,101,1834,-10,-17,4
-781,106,1840,-10,-8,2
-781,100,1837,-10,-1,1
-782,95,1828,-12,9,1
-783,95,1833,-12,13,0
-788,96,1832,-10,11,2
-788,97,1833,-10,6,2
-786,97,1834,-11,-6,2
-790,95,1831,-12,-17,2
-784,98,1832,-9,-28,3
-780,99,1829,-10,-33,5
-783,99,1835,-9,-33,5
-778,100,1837,-9,-26,4
-782,100,1835,-9,-14,4
-779,96,1830,-10,-1,2
-789,98,1837,-13,17,0
-787,98,1831,-12,30,0
-789,97,1825,-12,31,-1
-790,97,1827,-13,25,0
-793,99,1828,-11,6,4
-795,98,1827,-11,-15,4
-791,101,1833,-9,-34,5
-787,103,1834,-9,-47,7
-781,99,1831,-9,-51,7
-777,103,1828,-9,-45,5
-776,101,1842,-10,-30,4
-775,104,1843,-11,-15,4
-778,100,1842,-12,-2,2
-774,100,1835,-12,10,1
-780,100,1828,-12,15,0
-782,103,1834,-13,17,0
-784,101,1833,-12,14,0
-789,94,1832,-12,9,2
-792,96,1826,-10,-1,3
-791,101,1830,-11,-11,2
-790,100,1830,-11,-20,4
-787,101,1836,-9,-29,4
-790,107,1834,-9,-30,5
-782,102,1835,-9,-31,4
-778,100,1836,-11,-24,4
-777,101,1839,-10,-16,2
-778,97,1833,-11,-5,2
-783,99,1836,-12,9,2
-786,103,1831,-13,16,1
-787,99,1830,-13,22,0
-786,100,1828,-12,19,1
-794,100,1829,-12,11,1
-791,102,1830,-11,-2,3
-795,97,1828,-12,-16,3
-795,98,1831,-12,-26,5
-783,98,1832,-9,-34,6
-787,95,1839,-10,-34,4
-785,99,1834,-11,-31,4
-779,100,1834,-10,-23,5
-778,97,1836,-11,-13,3
-779,97,1833,-11,-7,1
-787,103,1831,-12,3,1
-783,100,1838,-12,7,1
-783,96,1834,-11,8,2
-784,98,1836,-12,7,1
-792,96,1829,-11,2,2
-794,101,1830,-12,-2,3
-786,102,1829,-11,-9,2
-785,98,1829,-11,-13,3
-784,98,1833,-9,-17,4
-785,101,1830,-10,-20,4
-784,98,1834,-10,-21,4
-786,99,1830,-9,-20,3
-788,100,1836,-11,-14,3
-787,98,1832,-11,-11,3
-784,96,1832,-10,-6,3
-787,99,1828,-13,0,2
-788,101,1837,-12,3,2
-789,98,1833,-11,7,1
-785,97,1827,-10,4,2
-786,100,1832,-10,1,3
-786,95,1831,-11,-4,3
-792,99,1831,-10,-11,3
-785,99,1831,-10,-16,5
-786,100,1830,-10,-22,5
-784,101,1831,-9,-22,5
-784,98,1839,-10,-21,5
-780,99,1831,-10,-19,4
-784,100,1832,-11,-13,4
-780,99,1834,-10,-10,4
-783,101,1838,-11,-3,2
-783,102,1836,-11,2,1
-786,101,1829,-11,8,1
-783,98,1830,-12,11,2
-786,95,1828,-12,7,3
-790,97,1835,-12,2,2
-792,97,1829,-10,-9,2
-793,100,1828,-10,-16,4
-788,101,1836,-10,-20,4
-785,100,1837,-9,-24,5
-787,100,1833,-10,-21,5
-784,99,1830,-11,-19,5
-784,98,1836,-9,-15,4
-782,98,1833,-11,-14,3
-780,99,1832,-11,-16,3
-781,101,1838,-10,-16,4
-778,104,1837,-10,-15,4
-779,103,1839,-12,-8,3
-778,99,1840,-12,-1,1
-778,97,1840,-12,9,1
-786,97,1833,-13,18,0
-786,94,1829,-12,19,0
-790,98,1836,-13,15,1
-789,96,1826,-11,3,1
-790,92,1826,-10,-10,4
-789,99,1833,-10,-23,5
-788,98,1834,-10,-34,5
-785,98,1838,-9,-34,6
-780,99,1837,-10,-30,4
-781,100,1836,-11,-19,4
-786,101,1835,-11,-7,4
-785,102,1836,-12,3,2
-787,102,1834,-12,8,2
-788,100,1835,-9,8,2
-782,101,1834,-11,6,2
-789,100,1827,-11,-2,1
-792,100,1829,-10,-6,2
-792,97,1830,-12,-11,3
-787,94,1837,-11,-12,3
-786,99,1836,-10,-11,3
-787,101,1831,-10,-12,4
-787,101,1830,-11,-10,3
-788,100,1825,-12,-14,4
-787,95,1828,-10,-17,4
-784,93,1836,-10,-21,4
-778,99,1837,-10,-22,3
-784,99,1831,-12,-21,3
-779,102,1829,-10,-15,3
-782,99,1837,-12,-7,3
-781,101,1837,-10,0,2
-782,101,1835,-12,8,0
-782,102,1833,-13,12,0
-790,101,1831,-11,13,1
-789,97,1835,-11,13,1
-791,97,1829,-11,8,3
-793,100,1829,-13,-2,3
-788,100,1833,-11,-13,4
-788,95,1829,-10,-24,5
-789,98,1834,-11,-33,5
-781,99,1834,-10,-38,6
-778,99,1839,-10,-34,5
-778,102,1832,-9,-23,5
-781,100,1836,-9,-10,3
-784,99,1839,-13,3,3
-786,102,1836,-12,10,2
-791,102,1837,-12,13,1
-780,103,1838,-11,11,1
-787,98,1836,-12,5,1
-789,100,1835,-12,0,2
-792,98,1833,-11,-7,2
-792,100,1830,-11,-13,3
-786,100,1828,-11,-21,4
-781,97,1837,-10,-23,5
-783,97,1833,-10,-25,5
-785,101,1834,-9,-25,5
-785,102,1834,-10,-15,3
-777,98,1833,-11,-7,3
-785,96,1833,-11,1,3
-787,96,1832,-10,7,2
-788,96,1831,-11,11,1
-789,98,1829,-12,14,0
-787,98,1829,-11,10,1
-790,100,1824,-13,5,2
-788,99,1825,-12,-7,4
-791,103,1830,-9,-17,4
-787,103,1826,-10,-25,5
-788,95,1826,-10,-36,6
-786,95,1836,-9,-42,6
-777,99,1831,-9,-46,7
-777,98,1838,-10,-39,6
-776,102,1837,-10,-26,5
-777,103,1841,-9,-8,2
-779,104,1840,-12,19,1
-778,100,1836,-13,33,-1
-784,96,1834,-14,44,-2
-787,99,1823,-13,39,-1
-798,98,1826,-13,23,0
-799,96,1830,-13,0,2
-790,98,1828,-9,-27,6
-793,99,1829,-9,-46,7
-788,100,1832,-9,-58,8
-780,103,1836,-7,-55,7
-778,100,1837,-8,-39,5
-774,99,1840,-8,-15,3
-779,101,1842,-13,11,2
-785,100,1834,-11,24,1
-786,97,1833,-12,32,-1
-786,100,1827,-12,29,0
-795,94,1827,-10,16,-1
-793,101,1833,-11,1,2
-790,98,1832,-10,-16,2
-791,97,1829,-11,-27,3
-782,96,1826,-10,-33,6
-788,101,1836,-10,-30,4
-787,102,1837,-10,-23,5
-781,96,1836,-9,-16,4
-777,100,1832,-13,-6,4
-780,103,1837,-12,-1,3
-785,99,1836,-10,4,2
-785,101,1834,-11,2,2
-789,100,1831,-12,0,3
-786,95,1832,-12,-5,3
-786,98,1830,-10,-12,3
-788,99,1829,-11,-12,3
-782,103,1839,-9,-12,4
-784,102,1839,-10,-7,2
-786,96,1833,-11,-4,3
-787,98,1830,-12,-3,3
-787,98,1829,-11,-3,1
-789,95,1835,-11,-6,3
-784,97,1832,-11,-9,5
-785,96,1839,-12,-16,4
-787,96,1843,-10,-20,4
-783,102,1834,-10,-21,4
-781,105,1834,-10,-24,5
-783,103,1836,-9,-22,4
-777,99,1835,-10,-20,5
-780,96,1834,-13,-15,3
-777,100,1832,-12,-7,3
-783,100,1839,-12,-2,2
-779,97,1831,-11,4,2
-777,97,1831,-11,4,2
-784,101,1833,-12,0,1
-785,103,1838,-11,-6,1
-778,100,1831,-10,-11,4
-781,95,1836,-11,-9,2
-783,99,1839,-12,-4,1
-786,98,1830,-11,3,3
-784,96,1825,-12,10,2
-788,97,1829,-12,12,1
-796,93,1834,-12,10,2
-792,96,1832,-11,3,3
-793,97,1833,-11,-5,3
-789,101,1833,-11,-15,4
-789,101,1834,-10,-21,6
-790,99,1831,-11,-24,4
-785,99,1831,-11,-21,3
-787,99,1826,-11,-15,4
-791,98,1832,-9,-12,5
-790,99,1830,-11,-9,5
-785,99,1831,-11,-12,4
-791,104,1827,-12,-16,4
-783,100,1830,-11,-20,5
-784,100,1834,-10,-23,5
-774,102,1835,-10,-25,5
-773,99,1836,-9,-25,6
-777,102,1840,-11,-22,3
-775,97,1837,-11,-16,3
-774,96,1836,-10,-9,3
-777,98,1836,-12,2,2
-781,98,1835,-10,12,0
-782,97,1836,-12,22,-1
-783,100,1835,-12,26,0
-789,92,1828,-12,22,0
-796,98,1828,-11,14,0
-791,95,1823,-9,0,2
-790,95,1827,-11,-14,5
-788,98,1829,-8,-29,4
-789,98,1827,-8,-35,6
-783,98,1831,-10,-33,6
-778,96,1839,-9,-28,4
-779,99,1833,-11,-14,2
-779,97,1834,-11,-3,3
-781,98,1835,-11,6,2
-789,98,1835,-12,12,2
-786,102,1832,-11,11,2
-787,99,1827,-12,9,3
-791,97,1831,-11,0,2
-791,101,1830,-12,-9,2
-783,99,1836,-11,-19,3
-782,99,1835,-11,-23,3
-787,102,1829,-12,-22,5
-785,105,1834,-11,-22,5
-781,99,1833,-9,-19,4
-781,98,1832,-10,-16,4
-784,101,1838,-11,-13,3
-789,97,1842,-10,-13,3
-775,95,1834,-10,-11,3
-779,100,1831,-11,-6,3
-782,101,1835,-11,-4,3
-787,99,1830,-12,-1,3
-787,101,1834,-10,1,3
-791,100,1832,-10,-4,3
-786,99,1839,-9,-9,3
-785,96,1834,-10,-15,3
-784,97,1832,-12,-18,3
-781,98,1834,-11,-19,2
-782,102,1834,-12,-16,3
-784,101,1834,-11,-10,3
-786,105,1838,-11,-2,2
-791,101,1839,-12,7,2
-786,99,1829,-11,10,1
-792,96,1828,-11,12,1
-794,99,1829,-10,7,1
-792,101,1834,-11,-2,2
-786,99,1832,-11,-11,4
-789,98,1833,-9,-23,4
-787,97,1833,-10,-31,3
-783,93,1827,-10,-31,5
-785,98,1836,-10,-25,4
-772,100,1838,-10,-14,4
-781,101,1833,-12,-2,3
-786,100,1831,-11,12,1
-789,100,1828,-11,21,0
-789,103,1829,-12,20,0
-791,95,1831,-12,11,1
-796,95,1825,-11,-2,3
-783,101,1828,-11,-18,3
-785,100,1828,-9,-31,5
-788,100,1827,-10,-38,5
-775,101,1832,-9,-38,6
-779,97,1835,-10,-31,5
-780,100,1833,-11,-19,4
-778,102,1839,-11,-6,3
-779,97,1833,-11,3,2
-779,98,1836,-11,5,1
-787,99,1835,-13,9,2
-790,97,1828,-12,5,2
-793,103,1837,-12,5,2
-788,101,1829,-10,-2,2
-785,98,1832,-11,-9,3
-788,100,1832,-11,-11,2
-787,104,1830,-11,-11,3
-782,99,1831,-10,-7,2
-785,104,1834,-11,-2,2
-791,101,1830,-11,-5,3
-791,100,1833,-12,-13,4
-780,103,1834,-10,-31,5
-779,102,1842,-9,-42,6
-781,105,1840,-11,-48,6
-769,106,1844,-8,-44,4
-778,108,1849,-11,-12,2
-777,108,1835,-11,22,0
-787,106,1834,-13,59,-3
-790,102,1831,-15,81,-3
-803,101,1823,-14,71,-3
-807,98,1819,-15,33,0
-788,96,1822,-11,-24,5
-791,94,1833,-7,-77,9
-780,99,1835,-6,-115,12
-774,105,1844,-6,-122,12
-763,109,1851,-7,-98,11
-756,109,1844,-9,-52,5
-765,107,1848,-13,11,1
-770,108,1842,-13,66,-3
-786,101,1831,-17,106,-6
-796,95,1828,-18,113,-6
-806,91,1823,-17,93,-5
-813,98,1817,-14,48,-2
-808,97,1818,-11,-10,2
-804,104,1827,-7,-67,9
-787,105,1829,-5,-114,13
-776,105,1842,-5,-137,13
-764,103,1848,-4,-131,12
-753,104,1851,-6,-93,10
-759,105,1854,-10,-30,4
-760,102,1850,-11,38,-3
-775,99,1842,-14,100,-7
-787,102,1831,-16,133,-9
-803,101,1822,-16,133,-9
-815,99,1814,-16,104,-6
-819,97,1817,-13,50,-1
-823,93,1814,-12,-6,3
-807,98,1814,-8,-62,8
-795,98,1827,-6,-102,11
-788,104,1834,-7,-119,13
-783,101,1836,-5,-119,14
-774,103,1840,-8,-95,10
-763,103,1842,-8,-61,8
-770,102,1846,-9,-18,5
-763,99,1845,-14,20,0
-774,99,1842,-12,48,-2
-783,98,1834,-14,61,-2
-789,99,1831,-13,55,-3
-794,103,1830,-14,37,0
-788,103,1823,-12,7,2
-794,105,1833,-10,-24,4
-792,102,1831,-8,-46,5
-783,107,1833,-8,-59,7
-773,109,1837,-9,-56,6
-773,107,1843,-9,-43,5
-772,100,1844,-11,-20,4
-770,102,1843,-11,4,3
-780,101,1833,-13,21,0
-779,102,1836,-11,34,-1
-785,100,1834,-11,36,-2
-794,98,1832,-12,30,-2
-789,101,1823,-12,19,0
-792,98,1830,-10,4,2
-793,97,1826,-11,-9,2
-790,98,1827,-10,-20,3
-790,97,1833,-10,-24,5
-789,101,1831,-10,-24,4
-788,102,1830,-10,-22,3
-787,102,1839,-10,-20,4
-781,103,1835,-10,-18,3
-788,102,1832,-10,-19,4
-779,103,1834,-10,-21,4
-779,106,1837,-10,-18,3
-785,106,1837,-11,-12,3
-784,103,1842,-11,-4,3
-783,102,1834,-11,6,2
-786,103,1833,-11,11,2
-787,100,1829,-11,12,2
-786,100,1827,-11,5,1
-786,96,1828,-13,-3,2
-785,95,1830,-11,-14,3
-784,97,1837,-9,-24,4
-783,98,1835,-11,-29,4
-776,97,1837,-10,-33,4
-779,99,1838,-10,-28,5
-776,102,1836,-8,-23,3
-779,101,1834,-10,-14,3
-779,101,1839,-10,-5,3
-776,99,1830,-12,3,1
-783,97,1828,-13,11,0
-781,96,1831,-11,13,1
-790,101,1839,-12,13,2
-790,99,1830,-12,6,2
-788,101,1833,-11,-3,3
-785,102,1834,-11,-11,4
-789,101,1831,-10,-18,3
-786,98,1835,-10,-20,4
-783,96,1828,-9,-20,4
-783,99,1831,-11,-17,3
-783,104,1837,-12,-11,2
-789,96,1839,-11,-6,3
-785,99,1831,-10,-1,2
-782,100,1831,-11,3,2
-790,98,1831,-11,4,2
-790,95,1831,-13,3,1
-787,101,1830,-11,0,2
-789,98,1827,-11,-7,4
-788,100,1825,-10,-17,3
-790,98,1831,-10,-23,5
-785,98,1831,-9,-29,7
-784,97,1835,-9,-32,5
-778,101,1837,-11,-31,4
-774,99,1834,-8,-26,5
-779,101,1842,-9,-17,5
-781,101,1838,-10,-8,3
-782,98,1843,-11,5,1
-786,95,1833,-13,17,0
-784,97,1830,-13,24,0
-789,101,1831,-12,25,-1
-785,101,1824,-12,16,1
-790,98,1829,-11,7,1
-792,99,1827,-10,-10,2
-793,100,1831,-11,-29,4
-785,98,1827,-10,-38,6
-776,98,1838,-8,-47,5
-781,99,1839,-8,-44,5
-781,101,1842,-8,-33,4
-777,104,1841,-10,-15,3
-778,103,1836,-12,5,1
-781,100,1831,-12,23,0
-786,99,1835,-13,36,0
-793,98,1827,-14,37,-1
-796,100,1828,-12,32,0
-795,99,1828,-12,15,1
-797,96,1828,-12,-8,3
-801,99,1828,-11,-28,6
-786,102,1827,-8,-46,6
-782,103,1841,-9,-54,8
-776,99,1836,-10,-55,8
-778,100,1838,-9,-45,6
-777,103,1841,-9,-28,6
-772,98,1844,-10,-7,3
-780,98,1838,-11,13,1
-777,100,1831,-13,26,1
-787,103,1830,-14,33,-1
-784,102,1830,-13,28,-1
-787,99,1826,-11,12,1
-791,95,1826,-12,-7,4
-782,99,1831,-10,-26,5
-789,104,1830,-10,-41,6
-783,102,1828,-9,-48,7
-780,98,1833,-9,-44,5
-775,106,1840,-8,-33,5
-771,106,1839,-9,-17,4
-776,101,1836,-10,5,2
-777,100,1837,-11,25,-1
-789,103,1839,-14,37,-2
-787,98,1824,-13,42,-1
-792,99,1827,-12,37,-2
-801,97,1819,-12,22,0
-799,100,1824,-10,-2,1
-796,101,1825,-11,-27,5
-791,100,1826,-8,-47,6
-785,100,1827,-8,-57,6
-782,97,1841,-9,-56,8
-776,100,1839,-8,-45,7
-776,99,1837,-11,-22,4
-776,97,1833,-12,-2,2
-778,98,1842,-12,16,1
-782,104,1836,-11,28,0
-785,100,1828,-11,26,0
-793,97,1831,-13,18,1
-791,99,1826,-11,1,2
-789,100,1830,-10,-16,4
-784,100,1831,-10,-31,4
-787,99,1835,-9,-38,5
