ax,ay,az,gx,gy,gz
-790,100,1829,-9,-10,4
-786,99,1829,-10,-13,3
-787,100,1833,-12,-8,4
-785,102,1828,-9,-8,2
-793,97,1832,-10,0,2
-794,102,1827,-10,9,3
-794,99,1827,-10,8,3
-799,101,1830,-12,7,0
-788,100,1821,-10,-7,0
-790,101,1829,-12,-14,4
-793,99,1831,-11,-23,5
-782,99,1824,-10,-31,5
-792,102,1832,-11,-25,5
-786,103,1832,-9,-20,4
-786,102,1834,-10,-13,3
-791,100,1834,-12,-2,2
-785,99,1833,-12,6,1
-790,101,1828,-11,11,2
-798,102,1829,-11,10,3
-796,101,1827,-11,4,2
-796,99,1828,-12,-5,2
-791,96,1827,-10,-13,4
-787,99,1828,-11,-19,4
-789,100,1828,-12,-21,5
-788,106,1833,-10,-23,4
-789,101,1833,-11,-20,2
-787,100,1831,-10,-16,3
-786,102,1828,-10,-13,2
-794,105,1829,-11,-5,2
-789,103,1828,-10,-2,3
-786,99,1832,-11,2,1
-788,101,1830,-12,7,1
-793,100,1826,-10,5,2
-801,100,1826,-11,4,3
-794,102,1829,-11,-4,3
-793,99,1830,-11,-11,4
-788,101,1828,-11,-19,4
-787,102,1830,-10,-25,5
-790,102,1833,-10,-25,3
-787,100,1829,-10,-21,4
-792,98,1832,-11,-13,3
-790,104,1833,-11,-6,4
-789,102,1832,-11,1,3
-795,101,1827,-11,6,2
-793,103,1823,-11,5,2
-792,101,1824,-11,2,2
-790,101,1834,-10,-3,2
-790,100,1834,-11,-8,4
-785,100,1831,-10,-14,5
-790,99,1829,-10,-17,5
-793,98,1832,-10,-17,2
-792,101,1835,-10,-17,3
-791,102,1826,-11,-12,2
-791,105,1831,-11,-8,2
-791,101,1831,-12,-5,2
-788,102,1835,-12,-3,2
-791,104,1825,-11,-5,3
-794,101,1832,-12,-6,3
-792,100,1827,-10,-6,1
-790,103,1828,-10,-7,2
-790,101,1833,-11,-8,2
-793,103,1831,-10,-11,2
-789,100,1827,-10,-11,3
-786,101,1825,-10,-11,3
-789,99,1829,-9,-9,3
-792,102,1830,-10,-7,3
-789,99,1830,-11,-6,2
-788,99,1831,-12,-3,2
-789,99,1825,-11,-3,2
-794,97,1829,-9,-3,3
-793,102,1826,-10,-5,3
-794,102,1827,-11,-9,4
-796,97,1826,-11,-12,3
-791,98,1830,-9,-17,3
-793,97,1830,-12,-20,6
-789,99,1836,-10,-20,4
-793,99,1836,-10,-17,4
-790,91,1829,-10,-11,4
-784,99,1831,-10,-6,2
-785,102,1830,-11,4,1
-788,99,1826,-11,10,2
-793,98,1834,-12,14,2
-802,103,1829,-13,12,2
-797,91,1827,-11,3,3
-796,96,1825,-10,-12,4
-785,95,1825,-9,-31,6
-789,94,1831,-10,-47,7
-786,99,1832,-9,-52,6
-784,104,1835,-8,-43,5
-782,106,1837,-12,-20,3
-785,104,1840,-11,10,1
-792,103,1833,-12,36,0
-795,101,1827,-13,48,-1
-799,101,1827,-13,44,-1
-799,96,1823,-12,22,1
-804,96,1825,-11,-9,3
-805,99,1823,-8,-39,6
-791,100,1826,-8,-60,6
-793,101,1833,-10,-60,7
-783,102,1834,-10,-47,7
-779,101,1837,-10,-23,3
-781,96,1837,-11,3,2
-791,100,1831,-13,20,1
-794,96,1828,-13,30,-1
-787,95,1823,-11,22,-1
-795,93,1827,-12,8,3
-796,94,1828,-11,-8,4
-798,100,1828,-8,-21,3
-793,102,1831,-10,-24,5
-787,101,1829,-13,-22,4
-788,103,1830,-11,-13,3
-792,103,1829,-11,-3,2
-791,99,1829,-11,2,2
-790,99,1830,-10,0,3
-793,97,1831,-12,-6,2
-792,97,1833,-10,-17,3
-787,100,1824,-9,-28,4
-785,98,1830,-9,-31,5
-784,99,1827,-10,-26,4
-786,103,1834,-10,-17,4
-787,98,1828,-12,0,2
-787,101,1832,-12,17,0
-790,97,1834,-12,32,0
-795,100,1823,-12,32,0
-800,97,1826,-12,19,1
-805,95,1822,-11,-5,3
-803,98,1831,-9,-32,5
-792,102,1827,-9,-49,6
-783,101,1834,-8,-57,7
-786,102,1833,-9,-48,6
-784,101,1836,-8,-26,3
-782,105,1834,-11,-1,2
-789,101,1834,-14,22,2
-787,101,1830,-12,34,0
-797,100,1828,-13,30,1
-797,101,1829,-12,16,2
-797,98,1825,-11,-4,2
-798,99,1829,-9,-22,3
-794,100,1824,-9,-34,6
-790,98,1832,-10,-34,5
-790,98,1831,-10,-27,3
-789,99,1827,-10,-14,3
-787,105,1831,-10,-2,2
-793,96,1835,-12,4,1
-793,93,1827,-12,2,2
-788,94,1828,-11,-5,3
-794,95,1829,-11,-12,3
-790,105,1827,-10,-18,3
-785,100,1835,-9,-18,3
-791,99,1829,-9,-13,3
-789,96,1831,-11,-3,2
-788,102,1828,-13,7,2
-788,101,1827,-12,10,1
-789,99,1825,-12,8,2
-798,102,1831,-12,0,2
-796,99,1828,-11,-14,3
-790,97,1823,-10,-25,4
-797,98,1827,-9,-32,4
-792,99,1833,-8,-31,4
-787,102,1834,-10,-21,4
-786,98,1836,-12,-6,2
-788,100,1835,-11,9,2
-792,100,1826,-11,18,2
-796,103,1827,-12,17,1
-794,99,1829,-12,5,2
-799,99,1828,-11,-9,2
-792,97,1828,-10,-23,4
-792,96,1831,-9,-32,5
-792,98,1836,-10,-31,4
-785,102,1832,-10,-23,5
-786,100,1834,-10,-11,3
-785,99,1829,-10,1,2
-793,104,1827,-11,9,1
-796,102,1828,-11,12,2
-792,99,1830,-12,6,2
-792,98,1833,-12,-3,3
-797,97,1826,-11,-12,3
-791,95,1826,-10,-17,4
-791,96,1825,-11,-20,4
-790,100,1828,-11,-19,4
-790,100,1830,-10,-16,4
-787,101,1832,-10,-14,2
-787,103,1828,-10,-9,3
-790,101,1833,-12,-3,3
-788,100,1832,-11,1,3
-790,97,1827,-10,1,2
-791,99,1826,-10,-2,3
-794,103,1823,-12,-3,3
-792,101,1827,-12,-6,2
-792,99,1832,-10,-9,2
-798,99,1829,-11,-9,3
-790,100,1827,-11,-14,3
-793,99,1832,-12,-13,3
-790,99,1830,-10,-15,3
-789,98,1835,-11,-14,2
-786,103,1838,-13,-12,3
-781,101,1834,-10,-10,3
-792,99,1829,-11,-4,3
-790,101,1834,-13,-2,3
-791,98,1833,-12,0,2
-790,98,1830,-11,2,3
-791,101,1827,-10,-1,5
-793,99,1829,-11,-5,2
-790,97,1824,-10,-12,2
-790,101,1828,-12,-16,4
-793,100,1832,-10,-19,4
-792,102,1832,-9,-20,3
-788,99,1833,-10,-19,5
-788,97,1833,-11,-17,4
-783,100,1833,-11,-12,3
-783,99,1836,-10,-7,3
-791,98,1833,-12,-1,2
-793,100,1831,-11,6,0
-792,100,1831,-11,8,0
-795,106,1830,-12,10,0
-792,99,1828,-12,6,2
-796,100,1830,-13,-1,3
-798,99,1830,-10,-13,4
-795,99,1824,-10,-22,5
-792,102,1834,-11,-28,5
-791,101,1829,-8,-32,5
-784,99,1829,-11,-27,5
-781,102,1831,-10,-19,4
-788,102,1834,-11,-7,3
-789,99,1831,-12,3,3
-785,99,1827,-10,9,2
-785,101,1829,-10,12,1
